第 4 章
如此 一面 说
一面 说 一面
说 一面 从顺
一面 从顺 袋中
从顺 袋中 取出
袋中 取出 一张
取出 一张 抄
一张 抄 的
抄 的 护
的 护 官符
护 官符 来
官符 来 递
来 递 与
递 与 雨村
与 雨村 看时
雨村 看时 上面
看时 上面 皆是
上面 皆是 本地
皆是 本地 大族
本地 大族 名
大族 名 宦之家
名 宦之家 的
宦之家 的 俗谚口碑
的 俗谚口碑 云
俗谚口碑 云 贾不假
云 贾不假 白玉
贾不假 白玉 为堂
白玉 为堂 金作
为堂 金作 马
金作 马 阿房宫
马 阿房宫 三百里
阿房宫 三百里 住
三百里 住 不下
住 不下 金陵
不下 金陵 一个
金陵 一个 史
一个 史 东海
史 东海 缺少
东海 缺少 白
缺少 白 玉床
白 玉床 龙王
玉床 龙王 来
龙王 来 请
来 请 金陵
请 金陵 王
金陵 王 丰年
王 丰年 好大
丰年 好大 雪
好大 雪 珍珠
雪 珍珠 如土金
珍珠 如土金 如铁
如土金 如铁 雨村
如铁 雨村 尚未
雨村 尚未 看完
尚未 看完 忽闻
看完 忽闻 传点
忽闻 传点 报
传点 报 王老爷
报 王老爷 来
王老爷 来 拜
来 拜 雨村
拜 雨村 忙
雨村 忙 具
忙 具 衣冠
具 衣冠 接迎
衣冠 接迎 有
接迎 有 顿饭
有 顿饭 工夫
顿饭 工夫 方
工夫 方 回来
方 回来 问
回来 问 这
问 这 门子
这 门子 门子
门子 门子 道
门子 道 四家
道 四家 皆
四家 皆 连络
皆 连络 有亲
连络 有亲 一损俱损
有亲 一损俱损 一荣俱荣
一损俱损 一荣俱荣 今告
一荣俱荣 今告 打死
今告 打死 人
打死 人 之
人 之 薛
之 薛 就是
薛 就是 丰年
就是 丰年 大雪
丰年 大雪 之
大雪 之 薛
之 薛 不单
薛 不单 靠
不单 靠 这三家
靠 这三家 他的
这三家 他的 世交
他的 世交 亲友
世交 亲友 在
亲友 在 都
在 都 在外
都 在外 的
在外 的 本
的 本 也
本 也 不少
也 不少 老爷
不少 老爷 如今
老爷 如今 拿
如今 拿 谁
拿 谁 去
谁 去 雨村
去 雨村 听说
雨村 听说 便
听说 便 笑
便 笑 问
笑 问 门子
问 门子 道
门子 道 这样
道 这样 说来
这样 说来 却
说来 却 怎么
却 怎么 了结
怎么 了结 此案
了结 此案 你
此案 你 大约
你 大约 也
大约 也 深知
也 深知 这凶
深知 这凶 犯
这凶 犯 躲
犯 躲 的
躲 的 方向
的 方向 了
方向 了 门子
了 门子 笑道
门子 笑道 不瞒
笑道 不瞒 老爷
不瞒 老爷 说
老爷 说 不但
说 不但 这
不但 这 凶犯
这 凶犯 躲
凶犯 躲 的
躲 的 方向
的 方向 并
方向 并 这
并 这 拐
这 拐 的
拐 的 人
的 人 我
人 我 也
我 也 知道
也 知道 死鬼
知道 死鬼 买主
死鬼 买主 也
买主 也 深
也 深 知道
深 知道 待
知道 待 我
待 我 细说
我 细说 与
细说 与 老爷
与 老爷 听
老爷 听 这个
听 这个 被
这个 被 打死
被 打死 的
打死 的 是
的 是 一个
是 一个 小
一个 小 乡宦
小 乡宦 之子
乡宦 之子 名唤
之子 名唤 冯渊
名唤 冯渊 父母
冯渊 父母 俱亡
父母 俱亡 又
俱亡 又 无
又 无 兄弟
无 兄弟 守
兄弟 守 着
守 着 些
着 些 薄产
些 薄产 度日
薄产 度日 年纪
度日 年纪 十八九岁
年纪 十八九岁 酷爱
十八九岁 酷爱 男风
酷爱 男风 不
男风 不 好
不 好 女色
好 女色 这
女色 这 也是
这 也是 前生
也是 前生 冤孽
前生 冤孽 可巧
冤孽 可巧 遇见
可巧 遇见 这
遇见 这 丫头
这 丫头 他
丫头 他 便
他 便 一眼
便 一眼 看上
一眼 看上 了
看上 了 立意
了 立意 买来
立意 买来 作妾
买来 作妾 设
作妾 设 誓不近
设 誓不近 男色
誓不近 男色 也
男色 也 不再
也 不再 娶
不再 娶 第二个
娶 第二个 了
第二个 了 所以
了 所以 郑重其事
所以 郑重其事 必得
郑重其事 必得 三日
必得 三日 后方
三日 后方 进门
后方 进门 谁知
进门 谁知 这
谁知 这 拐子
这 拐子 又
拐子 又 偷
又 偷 卖
偷 卖 与
卖 与 薛家
与 薛家 他
薛家 他 意欲
他 意欲 卷
意欲 卷 了
卷 了 两家
了 两家 的
两家 的 银子
的 银子 逃去
银子 逃去 谁知
逃去 谁知 又
谁知 又 走
又 走 不脱
走 不脱 两家
不脱 两家 拿住
两家 拿住 打了个
拿住 打了个 半
打了个 半 死
半 死 都
死 都 不肯
都 不肯 收银
不肯 收银 各
收银 各 要领
各 要领 人
要领 人 那
人 那 薛公子
那 薛公子 便
薛公子 便 喝令
便 喝令 下人
喝令 下人 动手
下人 动手 将
动手 将 冯公子
将 冯公子 打了个
冯公子 打了个 稀烂
打了个 稀烂 抬
稀烂 抬 回去
抬 回去 三日
回去 三日 竟
三日 竟 死了
竟 死了 这
死了 这 薛公子
这 薛公子 原择
薛公子 原择 下
原择 下 日子
下 日子 要
日子 要 上京
要 上京 的
上京 的 既
的 既 打
既 打 了
打 了 人夺
了 人夺 了
人夺 了 丫头
了 丫头 他
丫头 他 便
他 便 没事人
便 没事人 一般
没事人 一般 只管
一般 只管 带了
只管 带了 家眷
带了 家眷 走
家眷 走 他的
走 他的 路
他的 路 并非
路 并非 为此
并非 为此 而
为此 而 逃
而 逃 这
逃 这 人命
这 人命 些些
人命 些些 小事
些些 小事 自有
小事 自有 他
自有 他 弟兄
他 弟兄 奴仆
弟兄 奴仆 在
奴仆 在 此
在 此 料理
此 料理 这且
料理 这且 别说
这且 别说 老爷
别说 老爷 可知
老爷 可知 这
可知 这 被
这 被 卖
被 卖 的
卖 的 丫头
的 丫头 是
丫头 是 谁
是 谁 雨村
谁 雨村 道
雨村 道 我
道 我 如何
我 如何 晓得
如何 晓得 门子
晓得 门子 冷笑
门子 冷笑 道
冷笑 道 这
道 这 人
这 人 还是
人 还是 老爷
还是 老爷 的
老爷 的 大
的 大 恩人
大 恩人 呢
恩人 呢 他
呢 他 就是
他 就是 葫芦
就是 葫芦 庙
葫芦 庙 旁
庙 旁 住
旁 住 的
住 的 甄老爷
的 甄老爷 的
甄老爷 的 女儿
的 女儿 小
女儿 小 名英莲
小 名英莲 的
名英莲 的 雨村
的 雨村 骇然
雨村 骇然 道
骇然 道 原来
道 原来 是
原来 是 他
是 他 听见
他 听见 他
听见 他 自
他 自 五岁
自 五岁 被
五岁 被 人
被 人 拐
人 拐 去
拐 去 怎么
去 怎么 如今
怎么 如今 才
如今 才 卖
才 卖 呢
卖 呢 门子
呢 门子 道
门子 道 这种
道 这种 拐子
这种 拐子 单拐
拐子 单拐 幼女
单拐 幼女 养至
幼女 养至 十二三岁
养至 十二三岁 带至
十二三岁 带至 他
带至 他 乡
他 乡 转卖
乡 转卖 当日
转卖 当日 这英莲
当日 这英莲 我们
这英莲 我们 天天
我们 天天 哄
天天 哄 他
哄 他 玩耍
他 玩耍 极
玩耍 极 相熟
极 相熟 的
相熟 的 所以
的 所以 隔
所以 隔 了
隔 了 七八年
了 七八年 虽
七八年 虽 模样儿
虽 模样儿 出脱
模样儿 出脱 的
出脱 的 齐整
的 齐整 然
齐整 然 大段
然 大段 未
大段 未 改
未 改 所以
改 所以 认得
所以 认得 且
认得 且 他
且 他 眉心
他 眉心 中原
眉心 中原 有
中原 有 米粒
有 米粒 大
米粒 大 的
大 的 一点
的 一点 胭脂
一点 胭脂 从
胭脂 从 胎里
从 胎里 带来
胎里 带来 的
带来 的 偏
的 偏 这
偏 这 拐子
这 拐子 又
拐子 又 租
又 租 了
租 了 我的
了 我的 房子
我的 房子 居住
房子 居住 那日
居住 那日 拐子
那日 拐子 不
拐子 不 在家
不 在家 我
在家 我 也
我 也 曾
也 曾 问
曾 问 他
问 他 他
他 他 说是
他 说是 打
说是 打 怕了
打 怕了 的
怕了 的 万
的 万 不敢
万 不敢 说
不敢 说 只说
说 只说 拐子
只说 拐子 是
拐子 是 他的
是 他的 亲爹
他的 亲爹 因无钱
亲爹 因无钱 还债
因无钱 还债 才
还债 才 卖
才 卖 的
卖 的 再
的 再 四
再 四 哄
四 哄 他
哄 他 他
他 他 又
他 又 哭
又 哭 了
哭 了 只说
了 只说 我原
只说 我原 不
我原 不 记得
不 记得 小时
记得 小时 的
小时 的 事
的 事 这
事 这 无
这 无 可疑
无 可疑 了
可疑 了 那日
了 那日 冯公子
那日 冯公子 相见
冯公子 相见 了
相见 了 兑
了 兑 了
兑 了 银子
了 银子 因
银子 因 拐子
因 拐子 醉
拐子 醉 了
醉 了 英莲
了 英莲 自叹
英莲 自叹 说
自叹 说 我
说 我 今日
我 今日 罪孽
今日 罪孽 可满
罪孽 可满 了
可满 了 后
了 后 又
后 又 听见
又 听见 三日
听见 三日 后
三日 后 才
后 才 过门
才 过门 他
过门 他 又
他 又 转有
又 转有 忧愁
转有 忧愁 之态
忧愁 之态 我
之态 我 又
我 又 不忍
又 不忍 等
不忍 等 拐子
等 拐子 出去
拐子 出去 又
出去 又 叫
又 叫 内人
叫 内人 去
内人 去 解劝
去 解劝 他
解劝 他 这
他 这 冯公子
这 冯公子 必待
冯公子 必待 好
必待 好 日期
好 日期 来接
日期 来接 可知
来接 可知 必
可知 必 不
必 不 以
不 以 丫鬟
以 丫鬟 相看
丫鬟 相看 况
相看 况 他
况 他 是
他 是 个
是 个 绝
个 绝 风流
绝 风流 人品
风流 人品 家里
人品 家里 颇
家里 颇 过
颇 过 得
过 得 素性
得 素性 又
素性 又 最
又 最 厌恶
最 厌恶 堂客
厌恶 堂客 今竟
堂客 今竟 破价
今竟 破价 买
破价 买 你
买 你 后事
你 后事 不
后事 不 言
不 言 可知
言 可知 只
可知 只 耐得
只 耐得 三两日
耐得 三两日 何必
三两日 何必 忧闷
何必 忧闷 他
忧闷 他 听
他 听 如此
听 如此 说
如此 说 方略
说 方略 解些
方略 解些 自谓
解些 自谓 从此
自谓 从此 得
从此 得 所
得 所 谁料
所 谁料 天下
谁料 天下 竟有
天下 竟有 不如意
竟有 不如意 事
不如意 事 第二日
事 第二日 他
第二日 他 偏
他 偏 又
偏 又 卖
又 卖 与
卖 与 了
与 了 薛家
了 薛家 若卖
薛家 若卖 与
若卖 与 第二家
与 第二家 还好
第二家 还好 这
还好 这 薛公子
这 薛公子 的
薛公子 的 混名
的 混名 人称
混名 人称 他
人称 他 呆
他 呆 霸王
呆 霸王 最是
霸王 最是 天下第一
最是 天下第一 个
天下第一 个 弄性尚气
个 弄性尚气 的
弄性尚气 的 人
的 人 而且
人 而且 使
而且 使 钱
使 钱 如
钱 如 土
如 土 只
土 只 打了个
只 打了个 落花流水
打了个 落花流水 生拖死拽
落花流水 生拖死拽 把
生拖死拽 把 个
把 个 英莲
个 英莲 拖去
英莲 拖去 如今
拖去 如今 也
如今 也 不知死活
也 不知死活 这
不知死活 这 冯公子
这 冯公子 空喜
冯公子 空喜 一场
空喜 一场 一念
一场 一念 未遂
一念 未遂 反花
未遂 反花 了
反花 了 钱
了 钱 送了
钱 送了 命
送了 命 岂
命 岂 不可
岂 不可 叹
不可 叹 雨村
叹 雨村 听了
雨村 听了 也
听了 也 叹道
也 叹道 这
叹道 这 也是
这 也是 他们
也是 他们 的
他们 的 孽障
的 孽障 遭遇
孽障 遭遇 亦非
遭遇 亦非 偶然
亦非 偶然 不然
偶然 不然 这
不然 这 冯渊
这 冯渊 如何
冯渊 如何 偏
如何 偏 只
偏 只 看上
只 看上 了
看上 了 这
了 这 英莲
这 英莲 这英莲受
英莲 这英莲受 了
这英莲受 了 拐子
了 拐子 这
拐子 这 几年
这 几年 折磨
几年 折磨 才
折磨 才 得
才 得 了
得 了 个
了 个 路头
个 路头 且
路头 且 又是
且 又是 个
又是 个 多情
个 多情 的
多情 的 若果
的 若果 聚合
若果 聚合 了
聚合 了 倒是
了 倒是 件
倒是 件 美事
件 美事 偏
美事 偏 又
偏 又 生出
又 生出 这段
生出 这段 事来
这段 事来 这
事来 这 薛家
这 薛家 纵比
薛家 纵比 冯家
纵比 冯家 富贵
冯家 富贵 想
富贵 想 其
想 其 为
其 为 人
为 人 自
人 自 然姬
自 然姬 妾
然姬 妾 众多
妾 众多 淫佚
众多 淫佚 无度
淫佚 无度 未必
无度 未必 及
未必 及 冯渊
及 冯渊 定情
冯渊 定情 于
定情 于 一人
于 一人 这
一人 这 正是
这 正是 梦幻
正是 梦幻 情缘
梦幻 情缘 恰
情缘 恰 遇见
恰 遇见 一对
遇见 一对 薄
一对 薄 命
薄 命 儿女
命 儿女 且
儿女 且 不要
且 不要 议论
不要 议论 他人
议论 他人 只
他人 只 目今
只 目今 这
目今 这 官司
这 官司 如何
官司 如何 剖断
如何 剖断 才好
剖断 才好 门子
才好 门子 笑道
门子 笑道 老爷
笑道 老爷 当年
老爷 当年 何其
当年 何其 明决
何其 明决 今日
明决 今日 何
今日 何 反成
何 反成 个
反成 个 没主意
个 没主意 的
没主意 的 人
的 人 了
人 了 小
了 小 的
小 的 听见
的 听见 老爷
听见 老爷 补升
老爷 补升 此任
补升 此任 系贾府
此任 系贾府 王府
系贾府 王府 之力
王府 之力 此
之力 此 薛蟠
此 薛蟠 即
薛蟠 即 贾府之
即 贾府之 亲
贾府之 亲 老爷
亲 老爷 何不
老爷 何不 顺水行舟
何不 顺水行舟 做
顺水行舟 做 个人
做 个人 情
个人 情 将
情 将 此案
将 此案 了结
此案 了结 日后
了结 日后 也好
日后 也好 去
也好 去 见
去 见 贾王
见 贾王 二公
贾王 二公 雨村
二公 雨村 道
雨村 道 你
道 你 说的
你 说的 何尝
说的 何尝 不是
何尝 不是 但
不是 但 事关
但 事关 人命
事关 人命 蒙
人命 蒙 皇上
蒙 皇上 隆恩
皇上 隆恩 起复
隆恩 起复 委用
起复 委用 正
委用 正 竭力
正 竭力 图报
竭力 图报 之
图报 之 时
之 时 岂可
时 岂可 因私
岂可 因私 枉法
因私 枉法 是
枉法 是 实
是 实 不忍
实 不忍 为
不忍 为 的
为 的 门子
的 门子 听了
门子 听了 冷笑
听了 冷笑 道
冷笑 道 老爷
道 老爷 说的
老爷 说的 自是
说的 自是 正
自是 正 理
正 理 但
理 但 如今
但 如今 世上
如今 世上 是
世上 是 行不去
是 行不去 的
行不去 的 岂不闻
的 岂不闻 古人
岂不闻 古人 说的
古人 说的 大丈夫
说的 大丈夫 相时而动
大丈夫 相时而动 又说
相时而动 又说 趋
又说 趋 吉避
趋 吉避 凶者
吉避 凶者 为
凶者 为 君子
为 君子 依
君子 依 老爷
依 老爷 这话
老爷 这话 不但
这话 不但 不能
不但 不能 报效
不能 报效 朝廷
报效 朝廷 亦且
朝廷 亦且 自身
亦且 自身 不保
自身 不保 还要
不保 还要 三思
还要 三思 为
三思 为 妥
为 妥 雨村
妥 雨村 低
雨村 低 了
低 了 头
了 头 半日
头 半日 说道
半日 说道 依
说道 依 你
依 你 怎么着
你 怎么着 门子
怎么着 门子 道
门子 道 小人
道 小人 已
小人 已 想了个
已 想了个 很
想了个 很 好
很 好 的
好 的 主
的 主 意在
主 意在 此
意在 此 老爷
此 老爷 明日
老爷 明日 坐堂
明日 坐堂 只管
坐堂 只管 虚张声势
只管 虚张声势 动
虚张声势 动 文书
动 文书 发签
文书 发签 拿
发签 拿 人
拿 人 凶犯
人 凶犯 自然
凶犯 自然 是
自然 是 拿
是 拿 不来
拿 不来 的
不来 的 原告
的 原告 固是
原告 固是 不依
固是 不依 只用
不依 只用 将
只用 将 薛
将 薛 家族
薛 家族 人及
家族 人及 奴仆
人及 奴仆 人
奴仆 人 等
人 等 拿
等 拿 几个
拿 几个 来
几个 来 拷问
来 拷问 小
拷问 小 的
小 的 在
的 在 暗中
在 暗中 调停
暗中 调停 令
调停 令 他
令 他 们
他 们 报个
们 报个 暴病
报个 暴病 身亡
暴病 身亡 合族
身亡 合族 中及
合族 中及 地方
中及 地方 上共递
地方 上共递 一张
上共递 一张 保呈
一张 保呈 老爷
保呈 老爷 只说
老爷 只说 善能
只说 善能 扶鸾
善能 扶鸾 请
扶鸾 请 仙
请 仙 堂
仙 堂 上设
堂 上设 了
上设 了 乩
了 乩 坛
乩 坛 令
坛 令 军民
令 军民 人
军民 人 等
人 等 只管
等 只管 来看
只管 来看 老爷
来看 老爷 便说
老爷 便说 乩
便说 乩 仙批
乩 仙批 了
仙批 了 死者
了 死者 冯渊
死者 冯渊 与
冯渊 与 薛蟠
与 薛蟠 原系
薛蟠 原系 夙孽
原系 夙孽 今
夙孽 今 狭路相遇
今 狭路相遇 原因
狭路相遇 原因 了结
原因 了结 今
了结 今 薛蟠
今 薛蟠 已得
薛蟠 已得 了
已得 了 无名
了 无名 之病
无名 之病 被
之病 被 冯渊
被 冯渊 的
冯渊 的 魂魄
的 魂魄 追索
魂魄 追索 而
追索 而 死
而 死 其祸
死 其祸 皆
其祸 皆 由
皆 由 拐子
由 拐子 而
拐子 而 起
而 起 除
起 除 将
除 将 拐子
将 拐子 按法
