第 23 章
倒是 提醒 了
提醒 了 我
了 我 就是
我 就是 这样
就是 这样 即时
这样 即时 唤
即时 唤 贾琏
唤 贾琏 贾琏
贾琏 贾琏 正同
贾琏 正同 凤姐
正同 凤姐 吃饭
凤姐 吃饭 一闻
吃饭 一闻 呼唤
一闻 呼唤 放下
呼唤 放下 饭
放下 饭 便
饭 便 走
便 走 凤姐
走 凤姐 一把
凤姐 一把 拉住
一把 拉住 笑道
拉住 笑道 你
笑道 你 先
你 先 站住
先 站住 听
站住 听 我
听 我 说话
我 说话 要是
说话 要是 别的
要是 别的 事
别的 事 我
事 我 不管
我 不管 要是
不管 要是 为
要是 为 小
为 小 和尚
小 和尚 小道士
和尚 小道士 们
小道士 们 的
们 的 事
的 事 好歹
事 好歹 你
好歹 你 依
你 依 着
依 着 我
着 我 这么着
我 这么着 如此这般
这么着 如此这般 教
如此这般 教 了
教 了 一套
了 一套 话
一套 话 贾琏
话 贾琏 摇头
贾琏 摇头 笑道
摇头 笑道 我
笑道 我 不管
我 不管 你
不管 你 有
你 有 本事
有 本事 你说
本事 你说 去
你说 去 凤姐
去 凤姐 听说
凤姐 听说 把头
听说 把头 一梗
把头 一梗 把
一梗 把 筷子
把 筷子 一放
筷子 一放 腮
一放 腮 上
腮 上 带
上 带 笑不笑
带 笑不笑 的
笑不笑 的 瞅
的 瞅 着
瞅 着 贾琏
着 贾琏 道
贾琏 道 你
道 你 是
你 是 真
是 真 话
真 话 还是
话 还是 玩
还是 玩 话儿
玩 话儿 贾琏
话儿 贾琏 笑道
贾琏 笑道 西廊
笑道 西廊 下
西廊 下 五
下 五 嫂子
五 嫂子 的
嫂子 的 儿子
的 儿子 芸儿求
儿子 芸儿求 了
芸儿求 了 我
了 我 两三
我 两三 遭
两三 遭 要件
遭 要件 事
要件 事 管管
事 管管 我应
管管 我应 了
我应 了 叫
了 叫 他
叫 他 等
他 等 着
等 着 好容易
着 好容易 出来
好容易 出来 这件
出来 这件 事
这件 事 你
事 你 又
你 又 夺
又 夺 了
夺 了 去
了 去 凤姐儿
去 凤姐儿 笑道
凤姐儿 笑道 你
笑道 你 放心
你 放心 园子
放心 园子 东北角
园子 东北角 上
东北角 上 娘娘
上 娘娘 说
娘娘 说 了
说 了 还
了 还 叫
还 叫 多多
叫 多多 的
多多 的 种松
的 种松 柏树
种松 柏树 楼底下
柏树 楼底下 还
楼底下 还 叫
还 叫 种些
叫 种些 花草
种些 花草 儿
花草 儿 等
儿 等 这件
等 这件 事
这件 事 出来
事 出来 我
出来 我 包管
我 包管 叫芸儿
包管 叫芸儿 管
叫芸儿 管 这
管 这 工程
这 工程 就是了
工程 就是了 贾琏
就是了 贾琏 道
贾琏 道 这
道 这 也罢
这 也罢 了
也罢 了 因
了 因 又
因 又 悄
又 悄 悄
悄 悄 的
悄 的 笑道
的 笑道 我
笑道 我 问
我 问 你
问 你 我
你 我 昨儿
我 昨儿 晚上
昨儿 晚上 不过
晚上 不过 要
不过 要 改个
要 改个 样儿
改个 样儿 你
样儿 你 为什么
你 为什么 就
为什么 就 那么
就 那么 扭手
那么 扭手 扭脚
扭手 扭脚 的
扭脚 的 呢
的 呢 凤姐
呢 凤姐 听了
凤姐 听了 把
听了 把 脸
把 脸 飞红
脸 飞红 嗤
飞红 嗤 的
嗤 的 一笑
的 一笑 向
一笑 向 贾琏
向 贾琏 啐
贾琏 啐 了
啐 了 一口
了 一口 依旧
一口 依旧 低下头
依旧 低下头 吃饭
低下头 吃饭 贾琏
吃饭 贾琏 笑
贾琏 笑 着
笑 着 一径
着 一径 去了
一径 去了 走到
去了 走到 前面
走到 前面 见
前面 见 了
见 了 贾政
了 贾政 果然
贾政 果然 为
果然 为 小
为 小 和尚
小 和尚 的
和尚 的 事
的 事 贾琏便
事 贾琏便 依着
贾琏便 依着 凤姐
依着 凤姐 的话
凤姐 的话 说道
的话 说道 看来
说道 看来 芹儿
看来 芹儿 倒
芹儿 倒 出息
倒 出息 了
出息 了 这件
了 这件 事竟
这件 事竟 交给
事竟 交给 他
交给 他 去
他 去 管
去 管 横竖
管 横竖 照
横竖 照 里头
照 里头 的
里头 的 规例
的 规例 每月
规例 每月 支领
每月 支领 就是了
支领 就是了 贾
就是了 贾 政原
贾 政原 不大
政原 不大 理论
不大 理论 这些
理论 这些 小事
这些 小事 听
小事 听 贾琏
听 贾琏 如此
贾琏 如此 说
如此 说 便
说 便 依允
便 依允 了
依允 了 贾琏
了 贾琏 回房
贾琏 回房 告诉
回房 告诉 凤姐
告诉 凤姐 凤姐
凤姐 凤姐 即命
凤姐 即命 人去
即命 人去 告诉
人去 告诉 杨氏
告诉 杨氏 贾芹
杨氏 贾芹 便来
贾芹 便来 见
便来 见 贾琏
见 贾琏 夫妻
贾琏 夫妻 感谢
夫妻 感谢 不尽
感谢 不尽 凤姐
不尽 凤姐 又
凤姐 又 做
又 做 情先支
做 情先支 三个
情先支 三个 月
三个 月 的
月 的 费用
的 费用 叫
费用 叫 他
叫 他 写
他 写 了
写 了 领字
了 领字 贾琏
领字 贾琏 画了
贾琏 画了 押
画了 押 登时
押 登时 发了
登时 发了 对牌
发了 对牌 出去
对牌 出去 银库
出去 银库 上
银库 上 按数
上 按数 发出
按数 发出 三个
发出 三个 月
三个 月 的
月 的 供给
的 供给 来
供给 来 白花花
来 白花花 三百两
白花花 三百两 贾芹
三百两 贾芹 随手
贾芹 随手 拈
随手 拈 了
拈 了 一块
了 一块 与
一块 与 掌平
与 掌平 的
掌平 的 人
的 人 叫
人 叫 他们
叫 他们 喝了
他们 喝了 茶
喝了 茶 罢
茶 罢 于是
罢 于是 命
于是 命 小厮
命 小厮 拿
小厮 拿 了
拿 了 回家
了 回家 与
回家 与 母亲
与 母亲 商议
母亲 商议 登时
商议 登时 雇车
登时 雇车 坐
雇车 坐 上
坐 上 又
上 又 雇
又 雇 了
雇 了 几辆车
了 几辆车 子至
几辆车 子至 荣国府
子至 荣国府 角
荣国府 角 门前
角 门前 唤出
门前 唤出 二
唤出 二 十四个
二 十四个 人来
十四个 人来 坐
人来 坐 上
坐 上 车子
上 车子 一径
车子 一径 往
一径 往 城外
往 城外 铁槛
城外 铁槛 寺
铁槛 寺 去了
寺 去了 当下
去了 当下 无
当下 无 话
无 话 如今
话 如今 且说
如今 且说 那元妃
且说 那元妃 在
那元妃 在 宫中
在 宫中 编次
宫中 编次 大观园
编次 大观园 题咏
大观园 题咏 忽然
题咏 忽然 想起
忽然 想起 那
想起 那 园中
那 园中 的
园中 的 景致
的 景致 自从
景致 自从 幸
自从 幸 过
幸 过 之后
过 之后 贾政
之后 贾政 必定
贾政 必定 敬谨
必定 敬谨 封锁
敬谨 封锁 不
封锁 不 叫人
不 叫人 进去
叫人 进去 岂
进去 岂 不
岂 不 辜负
不 辜负 此园
辜负 此园 况
此园 况 家中
况 家中 现有
家中 现有 几个
现有 几个 能诗会
几个 能诗会 赋
能诗会 赋 的
赋 的 姊妹
的 姊妹 们
姊妹 们 何不
们 何不 命
何不 命 他们
命 他们 进去
他们 进去 居住
进去 居住 也
居住 也 不
也 不 使
不 使 佳人
使 佳人 落魄
佳人 落魄 花柳
落魄 花柳 无颜
花柳 无颜 却
无颜 却 又
却 又 想
又 想 宝玉
想 宝玉 自幼
宝玉 自幼 在
自幼 在 姊妹
在 姊妹 丛中
姊妹 丛中 长大
丛中 长大 不比
长大 不比 别的
不比 别的 兄弟
别的 兄弟 若不
兄弟 若不 命
若不 命 他
命 他 进去
他 进去 又怕
进去 又怕 冷落
又怕 冷落 了
冷落 了 他
了 他 恐
他 恐 贾母王
恐 贾母王 夫人
贾母王 夫人 心
夫人 心 上不喜
心 上不喜 须
上不喜 须 得
须 得 也
得 也 命
也 命 他
命 他 进去
他 进去 居住
进去 居住 方妥
居住 方妥 命
方妥 命 太监
命 太监 夏忠到
太监 夏忠到 荣府
夏忠到 荣府 下
荣府 下 一道
下 一道 谕
一道 谕 命
谕 命 宝钗
命 宝钗 等
宝钗 等 在
等 在 园
在 园 中
园 中 居住
中 居住 不可
居住 不可 封锢
不可 封锢 命
封锢 命 宝玉
命 宝玉 也
宝玉 也 随
也 随 进去
随 进去 读书
进去 读书 贾政王
读书 贾政王 夫人
贾政王 夫人 接了
夫人 接了 谕命
接了 谕命 夏忠
谕命 夏忠 去
夏忠 去 后
去 后 便
后 便 回
便 回 明贾母
回 明贾母 遣人
明贾母 遣人 进去
遣人 进去 各处
进去 各处 收拾
各处 收拾 打扫
收拾 打扫 安设
打扫 安设 帘幔
安设 帘幔 床帐
帘幔 床帐 别人
床帐 别人 听了
别人 听了 还
听了 还 犹自
还 犹自 可
犹自 可 惟
可 惟 宝玉
惟 宝玉 喜
宝玉 喜 之
喜 之 不胜
之 不胜 正
不胜 正 和
正 和 贾母
和 贾母 盘算
贾母 盘算 要
盘算 要 这个
要 这个 要
这个 要 那个
要 那个 忽见
那个 忽见 丫
忽见 丫 鬟
丫 鬟 来说
鬟 来说 老爷
来说 老爷 叫
老爷 叫 宝玉
叫 宝玉 宝玉
宝玉 宝玉 呆
宝玉 呆 了
呆 了 半晌
了 半晌 登时
半晌 登时 扫
登时 扫 了
扫 了 兴
了 兴 脸上
兴 脸上 转
脸上 转 了
转 了 色
了 色 便拉着
色 便拉着 贾母
便拉着 贾母 扭
贾母 扭 的
扭 的 扭
的 扭 股儿
扭 股儿 糖
股儿 糖 似的
糖 似的 死
似的 死 也
死 也 不敢
也 不敢 去
不敢 去 贾母
去 贾母 只得
贾母 只得 安慰
只得 安慰 他
安慰 他 道
他 道 好
道 好 宝贝
好 宝贝 你
宝贝 你 只管
你 只管 去
只管 去 有
去 有 我
有 我 呢
我 呢 他
呢 他 不敢
他 不敢 委屈
不敢 委屈 了
委屈 了 你
了 你 况
你 况 你
况 你 做了
你 做了 这篇
做了 这篇 好
这篇 好 文章
好 文章 想必
文章 想必 娘娘
想必 娘娘 叫
娘娘 叫 你
叫 你 进园
你 进园 去
进园 去 住
去 住 他
住 他 吩咐
他 吩咐 你
吩咐 你 几
你 几 句
几 句 话
句 话 不过
话 不过 是
不过 是 怕
是 怕 你
怕 你 在
你 在 里头
在 里头 淘气
里头 淘气 他说
淘气 他说 什么
他说 什么 你
什么 你 只
你 只 好生
只 好生 答应
好生 答应 着
答应 着 就是了
着 就是了 一面
就是了 一面 安慰
一面 安慰 一面
安慰 一面 唤
一面 唤 了
唤 了 两个
了 两个 老嬷嬷
两个 老嬷嬷 来
老嬷嬷 来 吩咐
来 吩咐 好生
吩咐 好生 带了
好生 带了 宝玉
带了 宝玉 去
宝玉 去 别
去 别 叫
别 叫 他
叫 他 老子
他 老子 唬
老子 唬 着
唬 着 他
着 他 老嬷嬷
他 老嬷嬷 答应
老嬷嬷 答应 了
答应 了 宝玉
了 宝玉 只得
宝玉 只得 前去
只得 前去 一步
前去 一步 挪
一步 挪 不了
挪 不了 三寸
不了 三寸 蹭
三寸 蹭 到
蹭 到 这边
到 这边 来
这边 来 可巧
来 可巧 贾政
可巧 贾政 在
贾政 在 王夫人
在 王夫人 房中
王夫人 房中 商议
房中 商议 事情
商议 事情 金钏儿
事情 金钏儿 彩云
金钏儿 彩云 彩凤
彩云 彩凤 绣鸾
彩凤 绣鸾 绣凤
绣鸾 绣凤 等
绣凤 等 众
等 众 丫鬟
众 丫鬟 都
丫鬟 都 廊檐
都 廊檐 下站
廊檐 下站 着
下站 着 呢
着 呢 一见
呢 一见 宝玉
一见 宝玉 来
宝玉 来 都
来 都 抿着嘴
都 抿着嘴 儿笑
抿着嘴 儿笑 他
儿笑 他 金钏儿
他 金钏儿 一把
金钏儿 一把 拉着
一把 拉着 宝玉
拉着 宝玉 悄悄的
宝玉 悄悄的 说
悄悄的 说 道
说 道 我
道 我 这
我 这 嘴
这 嘴 上
嘴 上 是
上 是 才
是 才 擦
才 擦 的
擦 的 香香甜甜
的 香香甜甜 的
香香甜甜 的 胭脂
的 胭脂 你
胭脂 你 这会子
你 这会子 可
这会子 可 吃
可 吃 不吃
吃 不吃 了
不吃 了 彩云
了 彩云 一把
彩云 一把 推开
一把 推开 金钏儿
推开 金钏儿 笑道
金钏儿 笑道 人家
笑道 人家 心里
人家 心里 发虚
心里 发虚 你
发虚 你 还
你 还 怄
还 怄 他
怄 他 趁
他 趁 这会子
趁 这会子 喜欢
这会子 喜欢 快进去
喜欢 快进去 罢
快进去 罢 宝玉
罢 宝玉 只
宝玉 只 得
只 得 挨门
得 挨门 进去
挨门 进去 原来
进去 原来 贾政
原来 贾政 和
贾政 和 王夫人
和 王夫人 都
王夫人 都 在
都 在 里间
在 里间 呢
里间 呢 赵姨娘
呢 赵姨娘 打
赵姨娘 打 起
打 起 帘子
起 帘子 来
帘子 来 宝玉
来 宝玉 挨身
宝玉 挨身 而入
挨身 而入 只见
而入 只见 贾政
只见 贾政 和
贾政 和 王夫人
和 王夫人 对
王夫人 对 坐在
对 坐在 炕上
坐在 炕上 说话
炕上 说话 儿
说话 儿 地下
儿 地下 一溜
地下 一溜 椅子
一溜 椅子 迎春
椅子 迎春 探春
迎春 探春 惜春
探春 惜春 贾环
惜春 贾环 四
贾环 四 人
四 人 都
人 都 坐在
都 坐在 那里
坐在 那里 一见
那里 一见 他
一见 他 进来
他 进来 探春
进来 探春 惜春
探春 惜春 和
惜春 和 贾环
和 贾环 都
贾环 都 站
都 站 起来
站 起来 贾政
起来 贾政 一举
贾政 一举 目见
一举 目见 宝玉
目见 宝玉 站
宝玉 站 在
站 在 跟前
在 跟前 神彩
跟前 神彩 飘逸
神彩 飘逸 秀色
飘逸 秀色 夺人
秀色 夺人 又
夺人 又 看看
又 看看 贾环
看看 贾环 人物
贾环 人物 委琐
人物 委琐 举
委琐 举 止
举 止 粗糙
止 粗糙 忽
粗糙 忽 又
忽 又 想起
又 想起 贾珠
想起 贾珠 来
贾珠 来 再
来 再 看看
再 看看 王夫人
看看 王夫人 只有
王夫人 只有 这
只有 这 一个
这 一个 亲生
一个 亲生 的
亲生 的 儿子
的 儿子 素爱
儿子 素爱 如珍
素爱 如珍 自己
如珍 自己 的
自己 的 胡须
的 胡须 将
胡须 将 已
将 已 苍白
已 苍白 因此
苍白 因此 上
因此 上 把
上 把 平日
把 平日 嫌恶
平日 嫌恶 宝玉
嫌恶 宝玉 之心
宝玉 之心 不觉
之心 不觉 减了
不觉 减了 八九分
减了 八九分 半晌
八九分 半晌 说道
半晌 说道 娘娘
说道 娘娘 吩咐
娘娘 吩咐 说
吩咐 说 你
说 你 日日
你 日日 在外
日日 在外 游嬉
在外 游嬉 渐次
游嬉 渐次 疏懒
渐次 疏懒 了
疏懒 了 工课
了 工课 如今
工课 如今 叫
如今 叫 禁管
叫 禁管 你
禁管 你 和
你 和 姐妹
和 姐妹 们
姐妹 们 在
们 在 园里
在 园里 读书
园里 读书 你
读书 你 可
你 可 好生
可 好生 用心
好生 用心 学习
用心 学习 再
学习 再 不
再 不 守分安常
不 守分安常 你
守分安常 你 可
你 可 仔细
可 仔细 着
仔细 着 宝玉
着 宝玉 连连
宝玉 连连 答应
连连 答应 了
答应 了 几个
了 几个 是
几个 是 王夫人
是 王夫人 便
王夫人 便 拉
便 拉 他
拉 他 在
他 在 身边
在 身边 坐下
身边 坐下 他
坐下 他 姊
他 姊 弟三人
姊 弟三人 依旧
弟三人 依旧 坐下
依旧 坐下 王夫人
坐下 王夫人 摸索
王夫人 摸索 着
摸索 着 宝玉
着 宝玉 的
宝玉 的 脖项
的 脖项 说道
脖项 说道 前儿
说道 前儿 的
前儿 的 丸药
的 丸药 都
丸药 都 吃
都 吃 完
吃 完 了
完 了 没有
了 没有 宝玉
没有 宝玉 答应
宝玉 答应 道
答应 道 还有
道 还有 一丸
还有 一丸 王夫人
一丸 王夫人 道
王夫人 道 明儿
道 明儿 再
明儿 再 取十丸
再 取十丸 来
取十丸 来 天天
来 天天 临睡
天天 临睡 时候
临睡 时候 叫
时候 叫 袭人
叫 袭人 伏侍
袭人 伏侍 你
伏侍 你 吃
你 吃 了
吃 了 再
了 再 睡
再 睡 宝玉
睡 宝玉 道
宝玉 道 从
道 从 太太
从 太太 吩咐
太太 吩咐 了
吩咐 了 袭人
了 袭人 天天
袭人 天天 临睡
天天 临睡 打发
临睡 打发 我
打发 我 吃
我 吃 的
吃 的 贾政便
的 贾政便 问道
贾政便 问道 谁
问道 谁 叫
谁 叫 袭人
叫 袭人 王夫人
袭人 王夫人 道
王夫人 道 是
道 是 个
是 个 丫头
个 丫头 贾政道
丫头 贾政道 丫头
贾政道 丫头 不拘
丫头 不拘 叫个
不拘 叫个 什么
叫个 什么 罢了
什么 罢了 是
罢了 是 谁
是 谁 起
谁 起 这样
起 这样 刁钻
这样 刁钻 名字
刁钻 名字 王夫人
名字 王夫人 见
王夫人 见 贾
见 贾 政不
贾 政不 喜欢
政不 喜欢 了
喜欢 了 便
了 便 替
便 替 宝玉
替 宝玉 掩饰
宝玉 掩饰 道
掩饰 道 是
道 是 老太太
是 老太太 起的
老太太 起的 贾政道
起的 贾政道 老太太
贾政道 老太太 如何
老太太 如何 晓得
如何 晓得 这
晓得 这 样
这 样 的话
样 的话 一定
的话 一定 是
一定 是 宝玉
是 宝玉 宝玉
宝玉 宝玉 见
宝玉 见 瞒不过
见 瞒不过 只得
瞒不过 只得 起身
只得 起身 回道
起身 回道 因素
回道 因素 日
因素 日 读诗
日 读诗 曾记
读诗 曾记 古人
曾记 古人 有句
古人 有句 诗云
有句 诗云 花气
诗云 花气 袭人
花气 袭人 知昼
袭人 知昼 暖
知昼 暖 因
暖 因 这
因 这 丫头
这 丫头 姓
丫头 姓 花
姓 花 便
花 便 随意
便 随意 起的
随意 起的 王夫人
起的 王夫人 忙
王夫人 忙 向
忙 向 宝玉
向 宝玉 说道
宝玉 说道 你
说道 你 回去
你 回去 改
回去 改 了
改 了 罢
了 罢 老爷
罢 老爷 也
老爷 也 不用
也 不用 为
不用 为 这
为 这 小事
这 小事 生气
小事 生气 贾政道
生气 贾政道 其实
贾政道 其实 也
其实 也 无妨
也 无妨 碍
无妨 碍 不用
碍 不用 改
不用 改 只
改 只 可见
只 可见 宝玉
可见 宝玉 不
宝玉 不 务正
不 务正 专
务正 专 在
专 在 这些
在 这些 浓词
这些 浓词 艳诗
浓词 艳诗 上
艳诗 上 做
上 做 工夫
做 工夫 说毕
工夫 说毕 断喝
说毕 断喝 了
断喝 了 一
了 一 声
一 声 作孽
声 作孽 的
作孽 的 畜生
的 畜生 还
畜生 还 不
还 不 出去
不 出去 王夫人
出去 王夫人 也
王夫人 也 忙
也 忙 道
忙 道 去罢
道 去罢 去罢
去罢 去罢 怕
去罢 怕 老太太
怕 老太太 等
老太太 等 吃饭
等 吃饭 呢
吃饭 呢 宝玉
呢 宝玉 答应
宝玉 答应 了
答应 了 慢慢
了 慢慢 的
慢慢 的 退出
的 退出 去
退出 去 向
去 向 金钏儿
向 金钏儿 笑
金钏儿 笑 着
笑 着 伸
着 伸 伸舌头
伸 伸舌头 带
伸舌头 带 着
带 着 两个
着 两个 老嬷嬷
两个 老嬷嬷 一溜
老嬷嬷 一溜 烟
一溜 烟 去了
烟 去了 刚至
去了 刚至 穿堂门
刚至 穿堂门 前
穿堂门 前 只见
前 只见 袭人
只见 袭人 倚门
袭人 倚门 而立
倚门 而立 见
而立 见 宝玉
见 宝玉 平安
宝玉 平安 回来
平安 回来 堆下
回来 堆下 笑来
堆下 笑来 问道
笑来 问道 叫
问道 叫 你
叫 你 做
你 做 什么
做 什么 宝玉
什么 宝玉 告诉
宝玉 告诉 没有
告诉 没有 什么
没有 什么 不过
什么 不过 怕
不过 怕 我
怕 我 进园
我 进园 淘气
进园 淘气 吩咐
淘气 吩咐 吩咐
吩咐 吩咐 一面
吩咐 一面 说
一面 说 一面
说 一面 回至
一面 回至 贾母
回至 贾母 跟前
贾母 跟前 回明
跟前 回明 原委
回明 原委 只见
原委 只见 黛玉
只见 黛玉 正在
黛玉 正在 那里
正在 那里 宝玉
那里 宝玉 便
宝玉 便 问
便 问 他
问 他 你
他 你 住在
你 住在 那一
住在 那一 处好
那一 处好 黛玉
处好 黛玉 正
黛玉 正 盘算
正 盘算 这
盘算 这 事
这 事 忽见
事 忽见 宝玉
忽见 宝玉 一问
宝玉 一问 便
一问 便 笑道
便 笑道 我
笑道 我 心里
我 心里 想着
心里 想着 潇湘
想着 潇湘 馆
潇湘 馆 好
馆 好 我
好 我 爱
我 爱 那
爱 那 几竿
那 几竿 竹子
几竿 竹子 隐着
竹子 隐着 一道
隐着 一道 曲栏
一道 曲栏 比
曲栏 比 别处
比 别处 幽静
别处 幽静 些
幽静 些 宝玉
些 宝玉 听了
宝玉 听了 拍手
听了 拍手 笑道
拍手 笑道 合
笑道 合 了
合 了 我的
了 我的 主意
我的 主意 了
主意 了 我
了 我 也
我 也 要
也 要 叫
要 叫 你
叫 你 那里
你 那里 住
那里 住 我
住 我 就
我 就 住
就 住 怡红院
住 怡红院 咱们
怡红院 咱们 两个
咱们 两个 又
两个 又 近
又 近 又
近 又 都
又 都 清幽
都 清幽 二人
清幽 二人 正
二人 正 计议
正 计议 着
计议 着 贾政
着 贾政 遣人
贾政 遣人 来回
遣人 来回 贾母
来回 贾母 说是
贾母 说是 二月
说是 二月 二十二日
二月 二十二日 是
二十二日 是 好日子
是 好日子 哥儿
好日子 哥儿 姐儿们
哥儿 姐儿们 就
姐儿们 就 搬进
就 搬进 去罢
搬进 去罢 这
去罢 这 几日
这 几日 便
几日 便 遣
便 遣 人
遣 人 进去
人 进去 分派
进去 分派 收拾
分派 收拾 宝钗
收拾 宝钗 住
宝钗 住 了
住 了 蘅
了 蘅 芜院
蘅 芜院 黛玉
芜院 黛玉 住
黛玉 住 了
住 了 潇湘
了 潇湘 馆
潇湘 馆 迎春
馆 迎春 住
迎春 住 了
住 了 缀
了 缀 锦楼
缀 锦楼 探春
锦楼 探春 住
探春 住 了
住 了 秋
了 秋 掩
秋 掩 书斋
掩 书斋 惜春
书斋 惜春 住
惜春 住 了
住 了 蓼
了 蓼 风轩
蓼 风轩 李纨
风轩 李纨 住
李纨 住 了
住 了 稻香村
了 稻香村 宝玉
稻香村 宝玉 住
宝玉 住 了
住 了 怡红
了 怡红 院
怡红 院 每一处
院 每一处 添
每一处 添 两个
添 两个 老嬷嬷
两个 老嬷嬷 四个
老嬷嬷 四个 丫头
四个 丫头 除
丫头 除 各人
除 各人 的
各人 的 奶娘
的 奶娘 亲随
奶娘 亲随 丫头
亲随 丫头 外
丫头 外 另有
外 另有 专管
另有 专管 收拾
专管 收拾 打
收拾 打 扫
打 扫 的
扫 的 至
的 至 二十二日
至 二十二日 一齐
二十二日 一齐 进去
一齐 进去 登时
进去 登时 园内
登时 园内 花招
园内 花招 绣
花招 绣 带
绣 带 柳
带 柳 拂
柳 拂 香风
拂 香风 不似
香风 不似 前番
不似 前番 那
前番 那 等
那 等 寂寞
等 寂寞 了
寂寞 了 闲
了 闲 言少叙
闲 言少叙 且说
言少叙 且说 宝玉
且说 宝玉 自
宝玉 自 进园
自 进园 来
进园 来 心满意足
来 心满意足 再
心满意足 再 无
再 无 别项
无 别项 可生
别项 可生 贪求
可生 贪求 之心
贪求 之心 每日
之心 每日 只
每日 只 和
只 和 姊妹
和 姊妹 丫鬟
姊妹 丫鬟 们
丫鬟 们 一处
们 一处 或
一处 或 读书
