第 73 章
温习 些 如今
些 如今 打算
如今 打算 打算
打算 打算 肚子
打算 肚子 里现
肚子 里现 可
里现 可 背诵
可 背诵 的
背诵 的 不过
的 不过 只有
不过 只有 学
只有 学 庸
学 庸 二
庸 二 论
二 论 还
论 还 背
还 背 得
背 得 出来
得 出来 至上
出来 至上 本
至上 本 孟子
本 孟子 就
孟子 就 有
就 有 一半
有 一半 是
一半 是 夹生
是 夹生 的
夹生 的 若
的 若 凭空
若 凭空 提
凭空 提 一句
提 一句 断
一句 断 不能
断 不能 背
不能 背 至下
背 至下 孟子
至下 孟子 就
孟子 就 有
就 有 大半生
有 大半生 的
大半生 的 算起
的 算起 五经
算起 五经 来
五经 来 因近
来 因近 来
因近 来 做
来 做 诗
做 诗 常
诗 常 把
常 把 五经
把 五经 集些
五经 集些 虽
集些 虽 不
虽 不 甚熟
不 甚熟 还
甚熟 还 可
还 可 塞责
可 塞责 别的
塞责 别的 虽
别的 虽 不
虽 不 记得
不 记得 素日
记得 素日 贾政
素日 贾政 幸未
贾政 幸未 叫读
幸未 叫读 的
叫读 的 纵
的 纵 不知
纵 不知 也
不知 也 还
也 还 不妨
还 不妨 至于
不妨 至于 古文
至于 古文 还是
古文 还是 那
还是 那 几年
那 几年 所读
几年 所读 过
所读 过 的
过 的 几篇
的 几篇 左传
几篇 左传 国
左传 国 策
国 策 公羊
策 公羊 谷梁
公羊 谷梁 汉
谷梁 汉 唐等文
汉 唐等文 这
唐等文 这 几年
这 几年 未曾
几年 未曾 读得
未曾 读得 不过
读得 不过 一时
不过 一时 之兴
一时 之兴 随看
之兴 随看 随忘
随看 随忘 未曾
随忘 未曾 下过
未曾 下过 苦功
下过 苦功 如何
苦功 如何 记得
如何 记得 这是
记得 这是 更难
这是 更难 塞责
更难 塞责 的
塞责 的 更
的 更 有时
更 有时 文
有时 文 八股
文 八股 一道
八股 一道 因
一道 因 平素
因 平素 深
平素 深 恶
深 恶 说
恶 说 这
说 这 原非
这 原非 圣贤
原非 圣贤 之制
圣贤 之制 撰
之制 撰 焉能
撰 焉能 阐发
焉能 阐发 圣贤
阐发 圣贤 之奥
圣贤 之奥 不过
之奥 不过 是
不过 是 后人
是 后人 饵名钓禄
后人 饵名钓禄 之阶
饵名钓禄 之阶 虽
之阶 虽 贾政
虽 贾政 当日
贾政 当日 起身
当日 起身 选
起身 选 了
选 了 百十
了 百十 篇命
百十 篇命 他
篇命 他 读
他 读 的
读 的 不过
的 不过 是
不过 是 后人
是 后人 的
后人 的 时文
的 时文 偶见
时文 偶见 其中
偶见 其中 一二
其中 一二 股内
一二 股内 或承起
股内 或承起 之中
或承起 之中 有作
之中 有作 的
有作 的 精致
的 精致 或
精致 或 流荡
或 流荡 或
流荡 或 游戏
或 游戏 或
游戏 或 悲感
或 悲感 稍
悲感 稍 能动性
稍 能动性 者
能动性 者 偶尔
者 偶尔 一读
偶尔 一读 不过
一读 不过 供
不过 供 一时
供 一时 之
一时 之 兴趣
之 兴趣 究竟
兴趣 究竟 何曾
究竟 何曾 成篇
何曾 成篇 潜心
成篇 潜心 玩索
潜心 玩索 如今
玩索 如今 若
如今 若 温习
若 温习 这个
温习 这个 又
这个 又 恐
又 恐 明日
恐 明日 盘究
明日 盘究 那个
盘究 那个 若
那个 若 温习
若 温习 那
温习 那 个
那 个 又
个 又 恐盘
又 恐盘 驳
恐盘 驳 这个
驳 这个 一夜
这个 一夜 之工
一夜 之工 亦
之工 亦 不能
亦 不能 全然
不能 全然 温习
全然 温习 因此
温习 因此 越添
因此 越添 了
越添 了 焦躁
了 焦躁 自己
焦躁 自己 读书
自己 读书 不值
读书 不值 紧要
不值 紧要 却
紧要 却 累着
却 累着 一房
累着 一房 丫鬟
一房 丫鬟 们
丫鬟 们 都
们 都 不能
都 不能 睡
不能 睡 袭人
睡 袭人 等
袭人 等 在
等 在 旁
在 旁 剪烛
旁 剪烛 斟茶
剪烛 斟茶 那
斟茶 那 些小
那 些小 的
些小 的 都
的 都 困倦起来
都 困倦起来 前仰后合
困倦起来 前仰后合 晴雯
前仰后合 晴雯 骂道
晴雯 骂道 什么
骂道 什么 小
什么 小 蹄子
小 蹄子 们
蹄子 们 一个个
们 一个个 黑家白日
一个个 黑家白日 挺尸
黑家白日 挺尸 挺
挺尸 挺 不够
挺 不够 偶然
不够 偶然 一次
偶然 一次 睡迟
一次 睡迟 了
睡迟 了 些
了 些 就
些 就 装出
就 装出 这个
装出 这个 腔调
这个 腔调 儿
腔调 儿 来了
儿 来了 再
来了 再 这么着
再 这么着 我
这么着 我 拿
我 拿 针扎
拿 针扎 你们
针扎 你们 两
你们 两 下子
两 下子 话
下子 话 犹
话 犹 未了
犹 未了 只听
未了 只听 外间
只听 外间 咕咚一声
外间 咕咚一声 急忙
咕咚一声 急忙 看时
急忙 看时 原来
看时 原来 是
原来 是 个
是 个 小丫头
个 小丫头 坐着
小丫头 坐着 打盹
坐着 打盹 一
打盹 一 头
一 头 撞到
头 撞到 壁上
撞到 壁上 从
壁上 从 梦中
从 梦中 惊醒
梦中 惊醒 却
惊醒 却 正是
却 正是 晴雯
正是 晴雯 说
晴雯 说 这话
说 这话 之
这话 之 时
之 时 他
时 他 怔怔
他 怔怔 的
怔怔 的 只当
的 只当 是
只当 是 晴雯
是 晴雯 打
晴雯 打 了
打 了 他
了 他 一
他 一 下子
一 下子 遂
下子 遂 哭
遂 哭 着央
哭 着央 说
着央 说 好
说 好 姐姐
好 姐姐 我
姐姐 我 再
我 再 不敢
再 不敢 了
不敢 了 众人
了 众人 都
众人 都 笑
都 笑 起来
笑 起来 宝玉
起来 宝玉 忙
宝玉 忙 劝
忙 劝 道
劝 道 饶
道 饶 他
饶 他 罢
他 罢 原该
罢 原该 叫
原该 叫 他们
叫 他们 睡去
他们 睡去 你们
睡去 你们 也
你们 也 该
也 该 替换
该 替换 着
替换 着 睡
着 睡 袭人
睡 袭人 道
袭人 道 小
道 小 祖宗
小 祖宗 你
祖宗 你 只顾
你 只顾 你
只顾 你 的
你 的 罢
的 罢 统共
罢 统共 这
统共 这 一夜
这 一夜 的
一夜 的 工夫
的 工夫 你
工夫 你 把
你 把 心
把 心 暂且
心 暂且 用
暂且 用 在
用 在 这
在 这 几本书
这 几本书 上
几本书 上 等
上 等 过了
等 过了 这一关
过了 这一关 由
这一关 由 你
由 你 再
你 再 张罗
再 张罗 别的
张罗 别的 也
别的 也 不算
也 不算 误
不算 误 了
误 了 什么
了 什么 宝玉
什么 宝玉 听
宝玉 听 他
听 他 说的
他 说的 恳切
说的 恳切 只得
恳切 只得 又
只得 又 读
又 读 几句
读 几句 麝月
几句 麝月 斟
麝月 斟 了
斟 了 一杯
了 一杯 茶来润
一杯 茶来润 舌
茶来润 舌 宝玉
舌 宝玉 接茶
宝玉 接茶 吃
接茶 吃 了
吃 了 因见
了 因见 麝月
因见 麝月 只
麝月 只 穿着
只 穿着 短袄
穿着 短袄 宝玉
短袄 宝玉 道
宝玉 道 夜静
道 夜静 了
夜静 了 冷
了 冷 到底
冷 到底 穿
到底 穿 一件
穿 一件 大
一件 大 衣裳
大 衣裳 才
衣裳 才 是
才 是 啊
是 啊 麝月
啊 麝月 笑
麝月 笑 指着
笑 指着 书道
指着 书道 你
书道 你 暂且
你 暂且 把
暂且 把 我们
把 我们 忘了
我们 忘了 使不得
忘了 使不得 吗
使不得 吗 且
吗 且 把
且 把 心搁
把 心搁 在
心搁 在 这
在 这 上头
这 上头 些
上头 些 罢
些 罢 话
罢 话 犹
话 犹 未了
犹 未了 只听
未了 只听 春燕
只听 春燕 秋纹
春燕 秋纹 从后
秋纹 从后 房门
从后 房门 跑
房门 跑 进来
跑 进来 口内
进来 口内 喊
口内 喊 说
喊 说 不好
说 不好 了
不好 了 一个人
了 一个人 打墙
一个人 打墙 上
打墙 上 跳下来
上 跳下来 了
跳下来 了 众人
了 众人 听说
众人 听说 忙
听说 忙 问
忙 问 在
问 在 那里
在 那里 即
那里 即 喝起
即 喝起 人来
喝起 人来 各处
人来 各处 寻找
各处 寻找 晴雯
寻找 晴雯 因见
晴雯 因见 宝玉
因见 宝玉 读书
宝玉 读书 苦恼
读书 苦恼 劳费
苦恼 劳费 一夜
劳费 一夜 神思
一夜 神思 明日
神思 明日 也
明日 也 未必
也 未必 妥当
未必 妥当 心下
妥当 心下 正要
心下 正要 替
正要 替 宝玉
替 宝玉 想个
宝玉 想个 主意
想个 主意 好脱
主意 好脱 此难
好脱 此难 忽然
此难 忽然 碰着
忽然 碰着 这
碰着 这 一惊
这 一惊 便
一惊 便 生计
便 生计 向宝玉
生计 向宝玉 道
向宝玉 道 趁
道 趁 这个
趁 这个 机会
这个 机会 快
机会 快 装病
快 装病 只说
装病 只说 吓
只说 吓 着
吓 着 了
着 了 这话
了 这话 正中
这话 正中 宝玉
正中 宝玉 心怀
宝玉 心怀 因叫
心怀 因叫 起
因叫 起 上夜
起 上夜 的
上夜 的 来
的 来 打着灯笼
来 打着灯笼 各处
打着灯笼 各处 搜寻
各处 搜寻 并无
搜寻 并无 踪迹
并无 踪迹 都说
踪迹 都说 小
都说 小 姑娘
小 姑娘 们
姑娘 们 想
们 想 是
想 是 睡花
是 睡花 了
睡花 了 眼
了 眼 出去
眼 出去 风摇
出去 风摇 的
风摇 的 树枝
的 树枝 儿
树枝 儿 错认
儿 错认 了
错认 了 人
了 人 晴雯
人 晴雯 便道
晴雯 便道 别
便道 别 放屁
别 放屁 你
放屁 你 们
你 们 查
们 查 的
查 的 不严
的 不严 怕
不严 怕 耽
怕 耽 不是
耽 不是 还
不是 还 拿
还 拿 这话
拿 这话 来
这话 来 支吾
来 支吾 刚才
支吾 刚才 并
刚才 并 不是
并 不是 一个人
不是 一个人 见
一个人 见 的
见 的 宝玉
的 宝玉 和
宝玉 和 我们
和 我们 出
我们 出 去
出 去 大家
去 大家 亲见
大家 亲见 的
亲见 的 如今
的 如今 宝玉
如今 宝玉 吓得
宝玉 吓得 颜色
吓得 颜色 都
颜色 都 变
都 变 了
变 了 满身
了 满身 发热
满身 发热 我
发热 我 这会子
我 这会子 还要
这会子 还要 上
还要 上 房里
上 房里 取安
房里 取安 魂
取安 魂 丸药
魂 丸药 去
丸药 去 呢
去 呢 太太
呢 太太 问
太太 问 起来
问 起来 是
起来 是 要
是 要 回
要 回 明白
回 明白 了
明白 了 的
了 的 难道
的 难道 依
难道 依 你说
依 你说 就
你说 就 罢了
就 罢了 众人
罢了 众人 听了
众人 听了 吓得
听了 吓得 不敢
吓得 不敢 则
不敢 则 声
则 声 只得
声 只得 又
只得 又 各处
又 各处 去
各处 去 找
去 找 晴雯
找 晴雯 和
晴雯 和 秋纹
和 秋纹 二人
秋纹 二人 果
二人 果 出去
果 出去 要药
出去 要药 去
要药 去 故意
去 故意 闹
故意 闹 的
闹 的 众人皆知
的 众人皆知 宝
众人皆知 宝 玉着
宝 玉着 了
玉着 了 惊
了 惊 吓
惊 吓 病了
吓 病了 王夫人
病了 王夫人 听了
王夫人 听了 忙
听了 忙 命人
忙 命人 来看
命人 来看 视给
来看 视给 药
视给 药 又
药 又 吩咐
又 吩咐 各
吩咐 各 上夜
各 上夜 人
上夜 人 仔细
人 仔细 搜查
仔细 搜查 又
搜查 又 一面
又 一面 叫查
一面 叫查 二
叫查 二 门外
二 门外 邻园
门外 邻园 墙上
邻园 墙上 夜
墙上 夜 的
夜 的 小厮
的 小厮 们
小厮 们 于是
们 于是 园内
于是 园内 灯笼
园内 灯笼 火把
灯笼 火把 直闹
火把 直闹 了
直闹 了 一夜
了 一夜 至
一夜 至 五更
至 五更 天
五更 天 就
天 就 传
就 传 管家
传 管家 的
管家 的 细看
的 细看 查访
细看 查访 贾母
查访 贾母 闻知
贾母 闻知 宝玉
闻知 宝玉 被
宝玉 被 吓
被 吓 细问
吓 细问 原由
细问 原由 众人
原由 众人 不敢
众人 不敢 再隐
不敢 再隐 只得
再隐 只得 回明
只得 回明 贾母
回明 贾母 道
贾母 道 我
道 我 不料
我 不料 有
不料 有 此事
有 此事 如今
此事 如今 各处
如今 各处 上夜
各处 上夜 的
上夜 的 都
的 都 不
都 不 小心
不 小心 还是
小心 还是 小事
还是 小事 只怕
小事 只怕 他们
只怕 他们 就是
他们 就是 贼
就是 贼 也未可知
贼 也未可知 当下
也未可知 当下 邢
当下 邢 夫人
邢 夫人 尤氏
夫人 尤氏 等
尤氏 等 都
等 都 过来
都 过来 请安
过来 请安 李纨
请安 李纨 凤姐
李纨 凤姐 及
凤姐 及 姊妹
及 姊妹 等
姊妹 等 皆
等 皆 陪侍
皆 陪侍 听
陪侍 听 贾母
听 贾母 如此
贾母 如此 说
如此 说 都
说 都 默无所答
都 默无所答 独
默无所答 独 探春
独 探春 出
探春 出 位
出 位 笑道
位 笑道 近因
笑道 近因 凤姐姐
近因 凤姐姐 身子
凤姐姐 身子 不好
身子 不好 几日
不好 几日 园里
几日 园里 的
园里 的 人
的 人 比先
人 比先 放肆
比先 放肆 许多
放肆 许多 先前
许多 先前 不
先前 不 过
不 过 是
过 是 大家
是 大家 偷着
大家 偷着 一时半刻
偷着 一时半刻 或
一时半刻 或 夜里
或 夜里 坐更
夜里 坐更 时
坐更 时 三四个
时 三四个 人聚
三四个 人聚 在
人聚 在 一处
在 一处 或
一处 或 掷
或 掷 骰
掷 骰 或
骰 或 斗牌
或 斗牌 小玩
斗牌 小玩 意儿
小玩 意儿 不过
意儿 不过 为着
不过 为着 熬困
为着 熬困 起见
熬困 起见 如今
起见 如今 渐次
如今 渐次 放诞
渐次 放诞 竟
放诞 竟 开了
竟 开了 赌局
开了 赌局 甚至
赌局 甚至 头家
甚至 头家 局主
头家 局主 或
局主 或 三十
或 三十 吊
三十 吊 五十
吊 五十 吊
五十 吊 的
吊 的 大
的 大 输赢
大 输赢 半月
输赢 半月 前
半月 前 竟有
前 竟有 争斗
竟有 争斗 相打
争斗 相打 的
相打 的 事
的 事 贾母
事 贾母 听了
贾母 听了 忙
听了 忙 说
忙 说 你
说 你 既
你 既 知道
既 知道 为
知道 为 什么
为 什么 不早
什么 不早 回
不早 回 我
回 我 来
我 来 探春
来 探春 道
探春 道 我
道 我 因
我 因 想着
因 想着 太太
想着 太太 事多
太太 事多 且
事多 且 连日
且 连日 不自在
连日 不自在 所以
不自在 所以 没回
所以 没回 只
没回 只 告诉
只 告诉 大嫂子
告诉 大嫂子 和
大嫂子 和 管事
和 管事 的
管事 的 人们
的 人们 戒饬
人们 戒饬 过
戒饬 过 几次
过 几次 近日
几次 近日 好些
近日 好些 了
好些 了 贾母忙
了 贾母忙 道
贾母忙 道 你
道 你 姑娘家
你 姑娘家 那里
姑娘家 那里 知道
那里 知道 这里
知道 这里 头
这里 头 的
头 的 利害
的 利害 你
利害 你 以为
你 以为 赌钱
以为 赌钱 常事
赌钱 常事 不过
常事 不过 怕
不过 怕 起
怕 起 争端
起 争端 不知
争端 不知 夜间
不知 夜间 既
夜间 既 耍钱
既 耍钱 就
耍钱 就 保
就 保 不住
保 不住 不
不住 不 吃酒
不 吃酒 既
吃酒 既 吃酒
既 吃酒 就
吃酒 就 未免
就 未免 门户
未免 门户 任意
门户 任意 开锁
任意 开锁 或
开锁 或 买
或 买 东西
买 东西 其中
东西 其中 夜静
其中 夜静 人稀
夜静 人稀 趁便
人稀 趁便 藏贼
趁便 藏贼 引盗
藏贼 引盗 什么
引盗 什么 事
什么 事 做
事 做 不
做 不 出来
不 出来 况且
出来 况且 园内
况且 园内 你
园内 你 姐儿们
你 姐儿们 起居
姐儿们 起居 所
起居 所 伴者
所 伴者 皆
伴者 皆 系
皆 系 丫头
系 丫头 媳妇
丫头 媳妇 们
媳妇 们 贤愚
们 贤愚 混
贤愚 混 杂
混 杂 贼
杂 贼 盗事
贼 盗事 小
盗事 小 倘
小 倘 有别
倘 有别 事
有别 事 略
事 略 沾
略 沾 带些
沾 带些 关系
带些 关系 非小
关系 非小 这
非小 这 事
这 事 岂可
事 岂可 轻恕
岂可 轻恕 探春
轻恕 探春 听说
探春 听说 便
听说 便 默然
便 默然 归
默然 归 坐
归 坐 凤姐
坐 凤姐 虽未大愈
凤姐 虽未大愈 精神
虽未大愈 精神 未尝
精神 未尝 稍减
未尝 稍减 今见
稍减 今见 贾母
今见 贾母 如此
贾母 如此 说
如此 说 便
说 便 忙
便 忙 道
忙 道 偏偏
道 偏偏 我
偏偏 我 又
我 又 病了
又 病了 遂
病了 遂 回头
遂 回头 命人
回头 命人 速传
命人 速传 林之孝家的
速传 林之孝家的 等
林之孝家的 等 总理
等 总理 家事
总理 家事 的
家事 的 四个
的 四个 媳妇
四个 媳妇 来了
媳妇 来了 当着
来了 当着 贾母
当着 贾母 申饬
贾母 申饬 了
申饬 了 一顿
了 一顿 贾母命
一顿 贾母命 即刻
贾母命 即刻 查
即刻 查 了
查 了 头家
了 头家 赌家来
头家 赌家来 有人
赌家来 有人 出首
有人 出首 者
出首 者 赏
者 赏 隐情
赏 隐情 不告者
隐情 不告者 罚
不告者 罚 林之孝家的
罚 林之孝家的 等
林之孝家的 等 见
等 见 贾母
见 贾母 动怒
贾母 动怒 谁
动怒 谁 敢
谁 敢 徇私
敢 徇私 忙
徇私 忙 去
忙 去 园内
去 园内 传齐
园内 传齐 又
传齐 又 一一
又 一一 盘查
一一 盘查 虽然
盘查 虽然 大家
虽然 大家 赖
大家 赖 一回
赖 一回 终
一回 终 不免
终 不免 水落石出
不免 水落石出 查得
水落石出 查得 大头
查得 大头 家三人
大头 家三人 小
家三人 小 头家
小 头家 八人
头家 八人 聚赌
八人 聚赌 者
聚赌 者 统共
者 统共 二十多
统共 二十多 人
二十多 人 都
人 都 带来
都 带来 见
带来 见 贾母
见 贾母 跪
贾母 跪 在
跪 在 院内
在 院内 磕
院内 磕 响头
磕 响头 求饶
响头 求饶 贾母先
求饶 贾母先 问
贾母先 问 大头
问 大头 家名
大头 家名 姓
家名 姓 和
姓 和 钱
和 钱 之
钱 之 多少
之 多少 原来
多少 原来 这
原来 这 大头
这 大头 家
大头 家 一个
家 一个 是
一个 是 林之孝家的
是 林之孝家的 两姨亲
林之孝家的 两姨亲 家
两姨亲 家 一个
家 一个 是
一个 是 园内
是 园内 厨房
园内 厨房 内
厨房 内 柳家媳妇
内 柳家媳妇 之妹
柳家媳妇 之妹 一个
之妹 一个 是
一个 是 迎春
是 迎春 之
迎春 之 乳母
之 乳母 这是
乳母 这是 三个
这是 三个 为首
三个 为首 的
为首 的 馀者
的 馀者 不能
馀者 不能 多记
不能 多记 贾母
多记 贾母 便命
贾母 便命 将
便命 将 骰子
将 骰子 纸牌
骰子 纸牌 一并
纸牌 一并 烧毁
一并 烧毁 所
烧毁 所 有的
所 有的 钱入
有的 钱入 官
钱入 官 分散
官 分散 与
分散 与 众人
与 众人 将
众人 将 为首者
将 为首者 每人
为首者 每人 打
每人 打 四十
打 四十 大板
四十 大板 撵出去
大板 撵出去 总
撵出去 总 不许
总 不许 再入
不许 再入 从者
再入 从者 每人
从者 每人 打
每人 打 二十
打 二十 板
二十 板 革去
板 革去 三月
革去 三月 月
三月 月 钱
月 钱 拨入
钱 拨入 圊
拨入 圊 厕
圊 厕 行内
厕 行内 又
行内 又 将
又 将 林之孝家的
将 林之孝家的 申饬
林之孝家的 申饬 了
申饬 了 一番
了 一番 林
一番 林 之
林 之 孝家
之 孝家 的
孝家 的 见
的 见 他的
见 他的 亲戚
他的 亲戚 又
亲戚 又 给
又 给 他
给 他 打嘴
他 打嘴 自己
打嘴 自己 也
自己 也 觉
也 觉 没趣
觉 没趣 迎春
没趣 迎春 在
迎春 在 坐
在 坐 也
坐 也 觉
也 觉 没意思
觉 没意思 黛玉
没意思 黛玉 宝钗
黛玉 宝钗 探春
宝钗 探春 等
探春 等 见
等 见 迎春
见 迎春 的
迎春 的 乳母
的 乳母 如此
乳母 如此 也是
如此 也是 物伤其类
也是 物伤其类 的
物伤其类 的 意思
的 意思 遂
意思 遂 都
遂 都 起身
都 起身 笑
起身 笑 向
笑 向 贾母
向 贾母 讨情
贾母 讨情 说
讨情 说 这个
说 这个 奶奶
这个 奶奶 素日
奶奶 素日 原不玩
素日 原不玩 的
原不玩 的 不知
的 不知 怎么
不知 怎么 也
怎么 也 偶然
也 偶然 高兴
偶然 高兴 求看
高兴 求看 二
求看 二 姐姐
二 姐姐 面上
姐姐 面上 饶过
面上 饶过 这次
饶过 这次 罢
这次 罢 贾母
罢 贾母 道
贾母 道 你们
道 你们 不
你们 不 知道
不 知道 大约
知道 大约 这些
大约 这些 奶子
这些 奶子 们
奶子 们 一个个
们 一个个 仗着
一个个 仗着 奶过
仗着 奶过 哥儿
奶过 哥儿 姐儿
哥儿 姐儿 原比
姐儿 原比 别人
原比 别人 有
别人 有 些
有 些 体面
些 体面 他们
体面 他们 就
他们 就 生事
就 生事 比
生事 比 别人
比 别人 更
别人 更 可恶
更 可恶 专管
可恶 专管 调唆
专管 调唆 主子
调唆 主子 护短
主子 护短 偏向
护短 偏向 我
偏向 我 都是
我 都是 经过
都是 经过 的
经过 的 况且
的 况且 要
况且 要 拿
要 拿 一个
拿 一个 作法
一个 作法 恰好
作法 恰好 果然
恰好 果然 就
果然 就 遇见
就 遇见 了
遇见 了 一个
了 一个 你们
一个 你们 别管
你们 别管 我
别管 我 自有
我 自有 道理
自有 道理 宝钗
道理 宝钗 等
宝钗 等 听
等 听 说
听 说 只得
说 只得 罢了
只得 罢了 一时
罢了 一时 贾母
一时 贾母 歇晌
贾母 歇晌 大家
歇晌 大家 散出
大家 散出 都
散出 都 知
都 知 贾母
知 贾母 生气
贾母 生气 皆
生气 皆 不敢
皆 不敢 回家
不敢 回家 只得
回家 只得 在
只得 在 此
在 此 暂候
此 暂候 尤氏
暂候 尤氏 到
尤氏 到 凤姐儿
到 凤姐儿 处来
凤姐儿 处来 闲话
处来 闲话 了
闲话 了 一回
了 一回 因
一回 因 他
因 他 也
他 也 不自在
也 不自在 只得
不自在 只得 园内
只得 园内 去
园内 去 闲谈
去 闲谈 邢夫人
闲谈 邢夫人 在
邢夫人 在 王夫人
在 王夫人 处
王夫人 处 坐
处 坐 了
坐 了 一回
了 一回 也
一回 也 要
也 要 到
要 到 园内
到 园内 走走
园内 走走 刚至园
走走 刚至园 门前
刚至园 门前 只见
门前 只见 贾母房
只见 贾母房 内
贾母房 内 的
内 的 小丫头
的 小丫头 子
小丫头 子 名唤
子 名唤 傻大姐
名唤 傻大姐 的
傻大姐 的 笑嘻嘻
的 笑嘻嘻 走来
笑嘻嘻 走来 手内
走来 手内 拿着
手内 拿着 个
拿着 个 花红柳绿
个 花红柳绿 的
花红柳绿 的 东西
的 东西 低头
东西 低头 瞧
低头 瞧 着
瞧 着 只管
着 只管 走
只管 走 不防
走 不防 迎头
不防 迎头 撞见
迎头 撞见 邢夫人
撞见 邢夫人 抬头
邢夫人 抬头 看见
抬头 看见 方才
看见 方才 站住
方才 站住 邢夫人
站住 邢夫人 因说
邢夫人 因说 这
因说 这 傻丫头
这 傻丫头 又
傻丫头 又 得
又 得 个
得 个 什么
个 什么 爱巴物儿
