第 14 章
就 说不得 要讨
说不得 要讨 你们
要讨 你们 嫌
你们 嫌 了
嫌 了 我
了 我 可比
我 可比 不得
可比 不得 你们
不得 你们 奶奶
你们 奶奶 好性儿
奶奶 好性儿 诸事
好性儿 诸事 由得
诸事 由得 你们
由得 你们 再别
你们 再别 说
再别 说 你们
说 你们 这府
你们 这府 里
这府 里 原是
里 原是 这么样
原是 这么样 的话
这么样 的话 如今
的话 如今 可
如今 可 要
可 要 依着
要 依着 我行
依着 我行 错
我行 错 我
错 我 一点儿
我 一点儿 管
一点儿 管 不得
管 不得 谁
不得 谁 是
谁 是 有
是 有 脸
有 脸 的
脸 的 谁
的 谁 是
谁 是 没脸
是 没脸 的
没脸 的 一例
的 一例 清白
一例 清白 处治
清白 处治 说
处治 说 罢
说 罢 便
罢 便 吩咐
便 吩咐 彩明念
吩咐 彩明念 花名册
彩明念 花名册 按名
花名册 按名 一个
按名 一个 一
一个 一 个
一 个 叫
个 叫 进来
叫 进来 看视
进来 看视 一时
看视 一时 看完
一时 看完 又
看完 又 吩咐
又 吩咐 道
吩咐 道 这
道 这 二十个
这 二十个 分作
二十个 分作 两班
分作 两班 一班
两班 一班 十个
一班 十个 每日
十个 每日 在内
每日 在内 单管
在内 单管 亲友
单管 亲友 来往
亲友 来往 倒
来往 倒 茶
倒 茶 别的
茶 别的 事
别的 事 不用
事 不用 管
不用 管 这
管 这 二十个
这 二十个 也
二十个 也 分作
也 分作 两班
分作 两班 每日
两班 每日 单管
每日 单管 本家
单管 本家 亲戚
本家 亲戚 茶饭
亲戚 茶饭 也
茶饭 也 不管
也 不管 别的
不管 别的 事
别的 事 这
事 这 四十个
这 四十个 人
四十个 人 也
人 也 分作
也 分作 两班
分作 两班 单在
两班 单在 灵前
单在 灵前 上
灵前 上 香
上 香 添油
香 添油 挂幔
添油 挂幔 守灵
挂幔 守灵 供饭
守灵 供饭 供茶
供饭 供茶 随起
供茶 随起 举哀
随起 举哀 也
举哀 也 不管
也 不管 别的
不管 别的 事
别的 事 这
事 这 四个
这 四个 人专
四个 人专 在内
人专 在内 茶房
在内 茶房 收管
茶房 收管 杯
收管 杯 碟
杯 碟 茶器
碟 茶器 要少
茶器 要少 了
要少 了 一件
了 一件 四人分
一件 四人分 赔
四人分 赔 这
赔 这 四个
这 四个 人
四个 人 单管
人 单管 酒饭
单管 酒饭 器皿
酒饭 器皿 少
器皿 少 一件
少 一件 也是
一件 也是 分赔
也是 分赔 这
分赔 这 八个
这 八个 人
八个 人 单管
人 单管 收
单管 收 祭礼
收 祭礼 这八
祭礼 这八 个
这八 个 单管
个 单管 各处
单管 各处 灯油
各处 灯油 蜡烛
灯油 蜡烛 纸
蜡烛 纸 札
纸 札 我
札 我 一
我 一 总支
一 总支 了
总支 了 来
了 来 交给
来 交给 你们
交给 你们 八个
你们 八个 人
八个 人 然后
人 然后 按
然后 按 我的
按 我的 数儿
我的 数儿 往
数儿 往 各处
往 各处 分派
各处 分派 这
分派 这 二十个
这 二十个 每日
二十个 每日 轮流
每日 轮流 各处
轮流 各处 上夜
各处 上夜 照管
上夜 照管 门户
照管 门户 监察
门户 监察 火烛
监察 火烛 打扫
火烛 打扫 地方
打扫 地方 这下
地方 这下 剩
这下 剩 的
剩 的 按房
的 按房 分开
按房 分开 某人
分开 某人 守
某人 守 某处
守 某处 某处
某处 某处 所有
某处 所有 桌椅
所有 桌椅 古玩
桌椅 古玩 起
古玩 起 至于
起 至于 痰
至于 痰 盒
痰 盒 掸子
盒 掸子 等物
掸子 等物 一草
等物 一草 一苗
一草 一苗 或
一苗 或 丢
或 丢 或
丢 或 坏
或 坏 就
坏 就 问
就 问 这
问 这 看守
这 看守 的
看守 的 赔补
的 赔补 赖升家
赔补 赖升家 的
赖升家 的 每日
的 每日 揽
每日 揽 总
揽 总 查看
总 查看 或
查看 或 有
或 有 偷懒
有 偷懒 的
偷懒 的 赌钱
的 赌钱 吃酒
赌钱 吃酒 打
吃酒 打 架
打 架 拌嘴
架 拌嘴 的
拌嘴 的 立刻
的 立刻 拿
立刻 拿 了
拿 了 来回
了 来回 我
来回 我 你
我 你 要
你 要 徇情
要 徇情 叫
徇情 叫 我
叫 我 查出来
我 查出来 三四
查出来 三四 辈子
三四 辈子 的
辈子 的 老脸
的 老脸 就
老脸 就 顾
就 顾 不成
顾 不成 了
不成 了 如今
了 如今 都
如今 都 有了
都 有了 定规
有了 定规 以后
定规 以后 那
以后 那 一行
那 一行 乱
一行 乱 了
乱 了 只
了 只 和
只 和 那
和 那 一行
那 一行 算
一行 算 帐
算 帐 素日
帐 素日 跟
素日 跟 我的
跟 我的 人
我的 人 随身
人 随身 俱
随身 俱 有
俱 有 钟表
有 钟表 不论
钟表 不论 大小事
不论 大小事 都
大小事 都 有
都 有 一定
有 一定 的
一定 的 时刻
的 时刻 横竖
时刻 横竖 你们
横竖 你们 上
你们 上 房里
上 房里 也有
房里 也有 时辰
也有 时辰 钟
时辰 钟 卯
钟 卯 正二刻
卯 正二刻 我
正二刻 我 来
我 来 点卯
来 点卯 巳
点卯 巳 正
巳 正 吃
正 吃 早饭
吃 早饭 凡有
早饭 凡有 领牌
凡有 领牌 回事
领牌 回事 只
回事 只 在
只 在 午
在 午 初二
午 初二 刻
初二 刻 戌
刻 戌 初
戌 初 烧过
初 烧过 黄昏
烧过 黄昏 纸
黄昏 纸 我亲
纸 我亲 到
我亲 到 各
到 各 处查
各 处查 一遍
处查 一遍 回来
一遍 回来 上夜
回来 上夜 的
上夜 的 交明
的 交明 钥匙
交明 钥匙 第二日
钥匙 第二日 还是
第二日 还是 卯
还是 卯 正二
卯 正二 刻过来
正二 刻过来 说不得
刻过来 说不得 咱们
说不得 咱们 大家
咱们 大家 辛苦
大家 辛苦 这
辛苦 这 几日
这 几日 罢
几日 罢 事
罢 事 完
事 完 了
完 了 你们
了 你们 大爷
你们 大爷 自然
大爷 自然 赏
自然 赏 你们
赏 你们 说毕
你们 说毕 又
说毕 又 吩咐
又 吩咐 按
吩咐 按 数发
按 数发 茶叶
数发 茶叶 油烛
茶叶 油烛 鸡毛掸子
油烛 鸡毛掸子 笤帚
鸡毛掸子 笤帚 等物
笤帚 等物 一面
等物 一面 又
一面 又 搬取
又 搬取 家伙
搬取 家伙 桌
家伙 桌 围
桌 围 椅
围 椅 搭
椅 搭 坐褥
搭 坐褥 毡席
坐褥 毡席 痰
毡席 痰 盒
痰 盒 脚踏
盒 脚踏 之类
脚踏 之类 一面
之类 一面 交发
一面 交发 一面
交发 一面 提笔
一面 提笔 登记
提笔 登记 某人
登记 某人 管
某人 管 某处
管 某处 某人
某处 某人 领
某人 领 物件
领 物件 开
物件 开 的
开 的 十分
的 十分 清楚
十分 清楚 众人
清楚 众人 领了
众人 领了 去
领了 去 也
去 也 都
也 都 有了
都 有了 投奔
有了 投奔 不似
投奔 不似 先时
不似 先时 只
先时 只 拣
只 拣 便宜
拣 便宜 的
便宜 的 做
的 做 剩下
做 剩下 苦差
剩下 苦差 没个
苦差 没个 招揽
没个 招揽 各
招揽 各 房中
各 房中 也
房中 也 不能
也 不能 趁乱
不能 趁乱 迷失
趁乱 迷失 东西
迷失 东西 便是
东西 便是 人来客往
便是 人来客往 也
人来客往 也 都
也 都 安静
都 安静 了
安静 了 不
了 不 比
不 比 先前
比 先前 紊乱
先前 紊乱 无
紊乱 无 头绪
无 头绪 一切
头绪 一切 偷安
一切 偷安 窃取
偷安 窃取 等
窃取 等 弊
等 弊 一概
弊 一概 都
一概 都 蠲
都 蠲 了
蠲 了 凤姐
了 凤姐 自己
凤姐 自己 威重令行
自己 威重令行 心中
威重令行 心中 十分
心中 十分 得意
十分 得意 因见
得意 因见 尤氏
因见 尤氏 犯病
尤氏 犯病 贾珍
犯病 贾珍 也
贾珍 也 过于
也 过于 悲哀
过于 悲哀 不大
悲哀 不大 进
不大 进 饮食
进 饮食 自己
饮食 自己 每日
自己 每日 从
每日 从 那府
从 那府 中
那府 中 熬
中 熬 了
熬 了 各样
了 各样 细粥
各样 细粥 精美
细粥 精美 小菜
精美 小菜 令人
小菜 令人 送过来
令人 送过来 贾珍
送过来 贾珍 也
贾珍 也 另外
也 另外 吩咐
另外 吩咐 每日
吩咐 每日 送上
每日 送上 等
送上 等 菜
等 菜 到
菜 到 抱厦
到 抱厦 内
抱厦 内 单
内 单 预备
单 预备 凤姐
预备 凤姐 凤姐
凤姐 凤姐 不畏
凤姐 不畏 勤劳
不畏 勤劳 天天
勤劳 天天 按时
天天 按时 刻过来
按时 刻过来 点卯
刻过来 点卯 理事
点卯 理事 独在
理事 独在 抱厦
独在 抱厦 内
抱厦 内 起坐
内 起坐 不
起坐 不 与
不 与 众
与 众 妯娌
众 妯娌 合群
妯娌 合群 便
合群 便 有
便 有 女眷
有 女眷 来往
女眷 来往 也
来往 也 不
也 不 迎送
不 迎送 这日
迎送 这日 乃
这日 乃 五七
乃 五七 正
五七 正 五日
正 五日 上
五日 上 那
上 那 应佛僧
那 应佛僧 正
应佛僧 正 开方
正 开方 破狱
开方 破狱 传灯
破狱 传灯 照亡
传灯 照亡 参
照亡 参 阎君
参 阎君 拘
阎君 拘 都
拘 都 鬼
都 鬼 延
鬼 延 请
延 请 地藏王
请 地藏王 开金
地藏王 开金 桥
开金 桥 引幢
桥 引幢 幡
引幢 幡 那道士
幡 那道士 们
那道士 们 正伏章
们 正伏章 申表
正伏章 申表 朝
申表 朝 三清
朝 三清 叩
三清 叩 玉帝
叩 玉帝 神僧们
玉帝 神僧们 行香
神僧们 行香 放焰口
行香 放焰口 拜水
放焰口 拜水 忏
拜水 忏 又有
忏 又有 十二
又有 十二 众
十二 众 青年
众 青年 尼僧
青年 尼僧 搭
尼僧 搭 绣衣
搭 绣衣 红鞋
绣衣 红鞋 在
红鞋 在 灵前
在 灵前 默诵
灵前 默诵 接引
默诵 接引 诸咒
接引 诸咒 十分
诸咒 十分 热闹
十分 热闹 那凤姐
热闹 那凤姐 知道
那凤姐 知道 今日
知道 今日 的
今日 的 客
的 客 不少
客 不少 寅
不少 寅 正
寅 正 便
正 便 起来
便 起来 梳洗
起来 梳洗 及
梳洗 及 收拾
及 收拾 完备
收拾 完备 更衣
完备 更衣 盥手
更衣 盥手 喝了
盥手 喝了 几口
喝了 几口 奶子
几口 奶子 漱口
奶子 漱口 已毕
漱口 已毕 正是
已毕 正是 卯
正是 卯 正二刻
卯 正二刻 了
正二刻 了 来旺
了 来旺 媳妇
来旺 媳妇 率领
媳妇 率领 众人
率领 众人 伺候
众人 伺候 已久
伺候 已久 凤姐
已久 凤姐 出
凤姐 出 至厅
出 至厅 前
至厅 前 上
前 上 了
上 了 车
了 车 前面
车 前面 一对
前面 一对 明角灯
一对 明角灯 上
明角灯 上 写
上 写 荣国府
写 荣国府 三个
荣国府 三个 大字
三个 大字 来至
大字 来至 宁府
来至 宁府 大门
宁府 大门 首
大门 首 门灯
首 门灯 朗
门灯 朗 挂
朗 挂 两边
挂 两边 一色
两边 一色 绰灯
一色 绰灯 照如
绰灯 照如 白昼
照如 白昼 白汪汪
白昼 白汪汪 穿孝
白汪汪 穿孝 家人
穿孝 家人 两行
家人 两行 侍立
两行 侍立 请车
侍立 请车 至正
请车 至正 门上
至正 门上 小厮
门上 小厮 退去
小厮 退去 众
退去 众 媳妇
众 媳妇 上来
媳妇 上来 揭起
上来 揭起 车帘
揭起 车帘 凤姐
车帘 凤姐 下
凤姐 下 了
下 了 车
了 车 一
车 一 手扶
一 手扶 着
手扶 着 丰儿
着 丰儿 两个
丰儿 两个 媳妇
两个 媳妇 执着
媳妇 执着 手把
执着 手把 灯
手把 灯 照着
灯 照着 撮
照着 撮 拥
撮 拥 凤姐
拥 凤姐 进来
凤姐 进来 宁府
进来 宁府 诸
宁府 诸 媳妇
诸 媳妇 迎着
媳妇 迎着 请安
迎着 请安 凤姐
请安 凤姐 款
凤姐 款 步入
款 步入 会芳园
步入 会芳园 中登
会芳园 中登 仙阁
中登 仙阁 灵前
仙阁 灵前 一见
灵前 一见 棺材
一见 棺材 那
棺材 那 眼泪
那 眼泪 恰似
眼泪 恰似 断线
恰似 断线 之珠
断线 之珠 滚
之珠 滚 将
滚 将 下来
将 下来 院中
下来 院中 多少
院中 多少 小厮
多少 小厮 垂手
小厮 垂手 侍立
垂手 侍立 伺候
侍立 伺候 烧纸
伺候 烧纸 凤姐
烧纸 凤姐 吩咐
凤姐 吩咐 一声
吩咐 一声 供茶
一声 供茶 烧纸
供茶 烧纸 只听
烧纸 只听 一棒
只听 一棒 锣鸣
一棒 锣鸣 诸乐
锣鸣 诸乐 齐奏
诸乐 齐奏 早
齐奏 早 有人
早 有人 请过
有人 请过 一张
请过 一张 大
一张 大 圈椅
大 圈椅 来
圈椅 来 放在
来 放在 灵前
放在 灵前 凤姐
灵前 凤姐 坐下
凤姐 坐下 放声大哭
坐下 放声大哭 于是
放声大哭 于是 里外
于是 里外 上下
里外 上下 男女
上下 男女 接声
男女 接声 嚎哭
接声 嚎哭 贾珍
嚎哭 贾珍 尤氏
贾珍 尤氏 忙
尤氏 忙 令人
忙 令人 劝止
令人 劝止 凤姐
劝止 凤姐 才
凤姐 才 止住
才 止住 了
止住 了 哭
了 哭 来旺
哭 来旺 媳妇
来旺 媳妇 倒
媳妇 倒 茶
倒 茶 漱口
茶 漱口 毕
漱口 毕 方
毕 方 起身
方 起身 别
起身 别 了
别 了 族
了 族 中
族 中 诸人
中 诸人 自入
诸人 自入 抱厦
自入 抱厦 来
抱厦 来 按名
来 按名 查点
按名 查点 各项
查点 各项 人数
各项 人数 俱
人数 俱 已
俱 已 到齐
已 到齐 只有
到齐 只有 迎送
只有 迎送 亲友
迎送 亲友 上
亲友 上 的
上 的 一
的 一 人未到
一 人未到 即令
人未到 即令 传来
即令 传来 那
传来 那 人
那 人 惶恐
人 惶恐 凤姐
惶恐 凤姐 冷笑
凤姐 冷笑 道
冷笑 道 原来
道 原来 是
原来 是 你
是 你 误
你 误 了
误 了 你
了 你 比
你 比 他们
比 他们 有
他们 有 体面
有 体面 所以
体面 所以 不
所以 不 听
不 听 我
听 我 的话
我 的话 那
的话 那 人
那 人 回道
人 回道 奴才
回道 奴才 天天
奴才 天天 都
天天 都 来
都 来 的
来 的 早
的 早 只有
早 只有 今儿
只有 今儿 来
今儿 来 迟
来 迟 了
迟 了 一步
了 一步 求奶
一步 求奶 奶饶
求奶 奶饶 过
奶饶 过 初次
过 初次 正说
初次 正说 着
正说 着 只见
着 只见 荣国府
只见 荣国府 中
荣国府 中 的
中 的 王兴媳妇
的 王兴媳妇 来了
王兴媳妇 来了 往里
来了 往里 探头
往里 探头 儿
探头 儿 凤姐
儿 凤姐 且
凤姐 且 不发
且 不发 放
不发 放 这人
放 这人 却
这人 却 问
却 问 王兴媳妇
问 王兴媳妇 来
王兴媳妇 来 作
来 作 什么
作 什么 王兴家
什么 王兴家 的
王兴家 的 近前
的 近前 说
近前 说 领牌
说 领牌 取线
领牌 取线 打车
取线 打车 轿网
打车 轿网 络
轿网 络 说着
络 说着 将
说着 将 帖
将 帖 儿
帖 儿 递上
儿 递上 凤姐
递上 凤姐 令彩明
凤姐 令彩明 念道
令彩明 念道 大
念道 大 轿
大 轿 两顶
轿 两顶 小
两顶 小 轿
小 轿 四顶
轿 四顶 车
四顶 车 四辆
车 四辆 共用
四辆 共用 大小
共用 大小 络子
大小 络子 若干根
络子 若干根 每根用
若干根 每根用 珠儿
每根用 珠儿 线
珠儿 线 若干
线 若干 斤
若干 斤 凤姐
斤 凤姐 听了
凤姐 听了 数目
听了 数目 相合
数目 相合 便命
相合 便命 彩明
便命 彩明 登记
彩明 登记 取
登记 取 荣国府
取 荣国府 对牌
荣国府 对牌 发下
对牌 发下 王兴家
发下 王兴家 的
王兴家 的 去了
的 去了 凤姐
去了 凤姐 方欲
凤姐 方欲 说话
方欲 说话 只见
说话 只见 荣国府
只见 荣国府 的
荣国府 的 四个
的 四个 执事
四个 执事 人
执事 人 进来
人 进来 都是
进来 都是 支取
都是 支取 东西
支取 东西 领牌
东西 领牌 的
领牌 的 凤姐
的 凤姐 命
凤姐 命 他们
命 他们 要
他们 要 了
要 了 帖
了 帖 念
帖 念 过
念 过 听了
过 听了 一共
听了 一共 四件
一共 四件 因指
四件 因指 两件
因指 两件 道
两件 道 这个
道 这个 开销
这个 开销 错
开销 错 了
错 了 再
了 再 算清
再 算清 了
算清 了 来
了 来 领
来 领 说着
领 说着 将
说着 将 帖子
将 帖子 摔下来
帖子 摔下来 那
摔下来 那 二人
那 二人 扫兴
二人 扫兴 而去
扫兴 而去 凤姐
而去 凤姐 因见
凤姐 因见 张材家的
因见 张材家的 在
张材家的 在 旁
在 旁 便
旁 便 问
便 问 你
问 你 有
你 有 什么
有 什么 事
什么 事 张材家的
事 张材家的 忙取
张材家的 忙取 帖子
忙取 帖子 回道
帖子 回道 就是
回道 就是 方才
就是 方才 车
方才 车 轿
车 轿 围子
轿 围子 做成
围子 做成 领取
做成 领取 裁缝
领取 裁缝 工银
裁缝 工银 若干
工银 若干 两
若干 两 凤姐
两 凤姐 听了
凤姐 听了 收了
听了 收了 帖子
收了 帖子 命彩明
帖子 命彩明 登记
命彩明 登记 待
登记 待 王兴
待 王兴 交过
王兴 交过 得
交过 得 了
得 了 买办
了 买办 的
买办 的 回押
的 回押 相符
回押 相符 然后
相符 然后 与
然后 与 张
与 张 材家
张 材家 的
材家 的 去
的 去 领
去 领 一面
领 一面 又
一面 又 命念
又 命念 那
命念 那 一件
那 一件 是
一件 是 为
是 为 宝玉
为 宝玉 外
宝玉 外 书房
外 书房 完竣
书房 完竣 支领
完竣 支领 买
支领 买 纸料
买 纸料 糊裱
纸料 糊裱 凤姐
糊裱 凤姐 听
凤姐 听 了
听 了 即命
了 即命 收帖儿
即命 收帖儿 登记
收帖儿 登记 待
登记 待 张材家的
待 张材家的 缴清
张材家的 缴清 再发
缴清 再发 凤姐
再发 凤姐 便
凤姐 便 说道
便 说道 明儿
说道 明儿 他
明儿 他 也
他 也 来
也 来 迟
来 迟 了
迟 了 后儿
了 后儿 我
后儿 我 也
我 也 来
也 来 迟
来 迟 了
迟 了 将来
了 将来 都
将来 都 没有
都 没有 人
没有 人 了
人 了 本来
了 本来 要
本来 要 饶
要 饶 你
饶 你 只是
你 只是 我头
只是 我头 一次
我头 一次 宽
一次 宽 了
宽 了 下次
了 下次 就
下次 就 难管
就 难管 别人
难管 别人 了
别人 了 不如
了 不如 开发
不如 开发 了
开发 了 好
了 好 登时
好 登时 放下
登时 放下 脸来
放下 脸来 叫
脸来 叫 带
叫 带 出去
带 出去 打
出去 打 他
打 他 二十
他 二十 板子
二十 板子 众人
板子 众人 见
众人 见 凤姐
见 凤姐 动怒
凤姐 动怒 不敢
动怒 不敢 怠慢
不敢 怠慢 拉出去
怠慢 拉出去 照数
拉出去 照数 打
照数 打 了
打 了 进
了 进 来回
进 来回 覆
来回 覆 凤姐
覆 凤姐 又
凤姐 又 掷下
又 掷下 宁府
掷下 宁府 对牌
宁府 对牌 说
对牌 说 与
说 与 赖升
与 赖升 革他
赖升 革他 一个月
革他 一个月 的
一个月 的 钱粮
的 钱粮 吩咐
钱粮 吩咐 散
吩咐 散 了
散 了 罢
了 罢 众人
罢 众人 方
众人 方 各自
方 各自 办事
各自 办事 去了
办事 去了 那
去了 那 被
那 被 打
被 打 的
打 的 也
的 也 含羞
也 含羞 饮泣
含羞 饮泣 而去
饮泣 而去 彼时
而去 彼时 荣宁
彼时 荣宁 两处
荣宁 两处 领牌
两处 领牌 交牌
领牌 交牌 人
交牌 人 往来
人 往来 不
往来 不 绝
不 绝 凤姐
绝 凤姐 又
凤姐 又 一一
又 一一 开发
一一 开发 了
开发 了 于是
了 于是 宁府中
于是 宁府中 人才
宁府中 人才 知
人才 知 凤姐
知 凤姐 利害
凤姐 利害 自此
利害 自此 俱
自此 俱 各
俱 各 兢兢业业
各 兢兢业业 不敢
兢兢业业 不敢 偷安
不敢 偷安 不在话下
偷安 不在话下 如今
不在话下 如今 且说
如今 且说 宝玉
且说 宝玉 因见
宝玉 因见 人众
因见 人众 恐
人众 恐 秦钟
恐 秦钟 受
秦钟 受 委曲
受 委曲 遂
委曲 遂 同
遂 同 他
同 他 往
他 往 凤姐
往 凤姐 处
凤姐 处 坐坐
处 坐坐 凤姐
坐坐 凤姐 正
凤姐 正 吃饭
正 吃饭 见
吃饭 见 他们
见 他们 来了
他们 来了 笑道
来了 笑道 好长
笑道 好长 腿子
好长 腿子 快上来
腿子 快上来 罢
快上来 罢 宝玉
罢 宝玉 道
宝玉 道 我们
道 我们 偏
我们 偏 了
偏 了 凤姐
了 凤姐 道
凤姐 道 在
道 在 这边
在 这边 外头
这边 外头 吃
外头 吃 的
吃 的 还是
的 还是 那边
还是 那边 吃
那边 吃 的
吃 的 宝玉
的 宝玉 道
宝玉 道 同
道 同 那些
同 那些 浑人
那些 浑人 吃
浑人 吃 什么
吃 什么 还是
什么 还是 那边
还是 那边 跟
那边 跟 着
跟 着 老太太
着 老太太 吃
老太太 吃 了
吃 了 来
了 来 的
来 的 说着
的 说着 一面
说着 一面 归
一面 归 坐
归 坐 凤姐
坐 凤姐 饭
凤姐 饭 毕
饭 毕 就
毕 就 有
就 有 宁府
有 宁府 一个
宁府 一个 媳妇
一个 媳妇 来
媳妇 来 领牌
来 领牌 为
领牌 为 支取
为 支取 香灯
支取 香灯 凤姐
香灯 凤姐 笑道
凤姐 笑道 我算
笑道 我算 着
我算 着 你
着 你 今
你 今 儿该
今 儿该 来
儿该 来 支取
来 支取 想
支取 想 是
想 是 忘了
是 忘了 要
忘了 要 终久
要 终久 忘了
终久 忘了 自然
忘了 自然 是
自然 是 你
是 你 包
你 包 出来
包 出来 都
出来 都 便宜
都 便宜 了
便宜 了 我
了 我 那
我 那 媳妇
那 媳妇 笑
媳妇 笑 道
笑 道 何尝
道 何尝 不是
何尝 不是 忘了
不是 忘了 方才
忘了 方才 想
方才 想 起来
想 起来 再
起来 再 迟
再 迟 一步
迟 一步 也
一步 也 领
也 领 不成
领 不成 了
不成 了 说毕
了 说毕 领牌
说毕 领牌 而去
领牌 而去 一
而去 一 时
一 时 登记
时 登记 交牌
登记 交牌 秦钟
交牌 秦钟 因
秦钟 因 笑道
因 笑道 你们
笑道 你们 两府
你们 两府 里
两府 里 都是
里 都是 这牌
都是 这牌 倘
这牌 倘 别人
倘 别人 私造
别人 私造 一个
私造 一个 支
一个 支 了
支 了 银子
了 银子 去
银子 去 怎么
去 怎么 好
怎么 好 凤姐
好 凤姐 笑道
凤姐 笑道 依
笑道 依 你说
依 你说 都
你说 都 没
都 没 王法
没 王法 了
王法 了 宝玉
了 宝玉 因道
宝玉 因道 怎么
因道 怎么 咱们
怎么 咱们 家
咱们 家 没人
家 没人 来
没人 来 领
来 领 牌子
领 牌子 支
牌子 支 东西
支 东西 凤姐
东西 凤姐 道
凤姐 道 他们
道 他们 来领
他们 来领 的
来领 的 时候
的 时候 你
时候 你 还
你 还 做梦
还 做梦 呢
做梦 呢 我且
呢 我且 问
我且 问 你
问 你 你们
你 你们 多早
你们 多早 晚才念
多早 晚才念 夜书
晚才念 夜书 呢
夜书 呢 宝玉
呢 宝玉 道
宝玉 道 巴不得
道 巴不得 今日
巴不得 今日 就念
今日 就念 才好
就念 才好 只是
才好 只是 他们
只是 他们 不快
他们 不快 给
不快 给 收拾
给 收拾 书房
收拾 书房 也
书房 也 是
也 是 没法儿
是 没法儿 凤姐
没法儿 凤姐 笑道
凤姐 笑道 你
笑道 你 请
你 请 我
请 我 请儿
我 请儿 包管
请儿 包管 就
包管 就 快
就 快 了
快 了 宝玉
了 宝玉 道
宝玉 道 你
道 你 也
你 也 不中用
也 不中用 他们
不中用 他们 该
