第 20 章
得罪 这些 人
这些 人 这
人 这 还
这 还 不够
还 不够 我受
不够 我受 的
我受 的 还
的 还 只是
还 只是 拉扯
只是 拉扯 人
拉扯 人 宝玉
人 宝玉 见
宝玉 见 他
见 他 这般
他 这般 病势
这般 病势 又
病势 又 添
又 添 了
添 了 这些
了 这些 烦恼
这些 烦恼 连忙
烦恼 连忙 忍气吞声
连忙 忍气吞声 安慰
忍气吞声 安慰 他
安慰 他 仍旧
他 仍旧 睡下
仍旧 睡下 出汗
睡下 出汗 又见
出汗 又见 他
又见 他 汤烧火热
他 汤烧火热 自己
汤烧火热 自己 守
自己 守 着
守 着 他
着 他 歪
他 歪 在
歪 在 旁边
在 旁边 劝
旁边 劝 他
劝 他 只
他 只 养病
只 养病 别想
养病 别想 那些
别想 那些 没要紧
那些 没要紧 的
没要紧 的 事
的 事 袭人
事 袭人 冷笑
袭人 冷笑 道
冷笑 道 要
道 要 为
要 为 这些
为 这些 事
这些 事 生气
事 生气 这
生气 这 屋里
这 屋里 一刻
屋里 一刻 还
一刻 还 住
还 住 得
住 得 了
得 了 但
了 但 只是
但 只是 天长日久
只是 天长日久 尽
天长日久 尽 着
尽 着 这么
着 这么 闹
这么 闹 可
闹 可 叫人
可 叫人 怎么
叫人 怎么 过
怎么 过 呢
过 呢 你
呢 你 只顾
你 只顾 一时
只顾 一时 为
一时 为 我
为 我 得罪
我 得罪 了
得罪 了 人
了 人 他们
人 他们 都
他们 都 记
都 记 在
记 在 心里
在 心里 遇着
心里 遇着 坎
遇着 坎 儿
坎 儿 说的
儿 说的 好
说的 好 说
好 说 不好
说 不好 听
不好 听 的
听 的 大家
的 大家 什么
大家 什么 意思
什么 意思 呢
意思 呢 一面
呢 一面 说
一面 说 一面
说 一面 禁不住
一面 禁不住 流泪
禁不住 流泪 又怕
流泪 又怕 宝玉
又怕 宝玉 烦恼
宝玉 烦恼 只得
烦恼 只得 又
只得 又 勉强
又 勉强 忍着
勉强 忍着 一时
忍着 一时 杂使
一时 杂使 的
杂使 的 老婆子
的 老婆子 端
老婆子 端 了
端 了 二
了 二 和
二 和 药来
和 药来 宝玉
药来 宝玉 见
宝玉 见 他
见 他 才
他 才 有点
才 有点 汗儿
有点 汗儿 便
汗儿 便 不
便 不 叫
不 叫 他
叫 他 起来
他 起来 自己
起来 自己 端
自己 端 着
端 着 给
着 给 他
给 他 就
他 就 枕上
就 枕上 吃
枕上 吃 了
吃 了 即令
了 即令 小
即令 小 丫鬟
小 丫鬟 们
丫鬟 们 铺
们 铺 炕
铺 炕 袭人
炕 袭人 道
袭人 道 你
道 你 吃饭
你 吃饭 不
吃饭 不 吃饭
不 吃饭 到底
吃饭 到底 老太太
到底 老太太 太太
老太太 太太 跟前
太太 跟前 坐
跟前 坐 一会子
坐 一会子 和
一会子 和 姑娘
和 姑娘 们
姑娘 们 玩
们 玩 一会子
玩 一会子 再
一会子 再 回来
再 回来 我
回来 我 就
我 就 静静
就 静静 的
静静 的 躺
的 躺 一
躺 一 躺
一 躺 也好
躺 也好 啊
也好 啊 宝玉
啊 宝玉 听说
宝玉 听说 只得
听说 只得 依他
只得 依他 看着
依他 看着 他
看着 他 去了
他 去了 簪环
去了 簪环 躺
簪环 躺 下
躺 下 才
下 才 去
才 去 上
去 上 屋里
上 屋里 跟着
屋里 跟着 贾母
跟着 贾母 吃饭
贾母 吃饭 饭
吃饭 饭 毕
饭 毕 贾母
毕 贾母 犹欲
贾母 犹欲 和
犹欲 和 那
和 那 几个
那 几个 老管家
几个 老管家 的
老管家 的 嬷嬷
的 嬷嬷 斗牌
嬷嬷 斗牌 宝玉
斗牌 宝玉 惦记
宝玉 惦记 袭人
惦记 袭人 便
袭人 便 回至
便 回至 房中
回至 房中 见
房中 见 袭人
见 袭人 朦胧
袭人 朦胧 睡去
朦胧 睡去 自己
睡去 自己 要
自己 要 睡
要 睡 天气
睡 天气 尚早
天气 尚早 彼时
尚早 彼时 晴雯
彼时 晴雯 绮霞
晴雯 绮霞 秋纹
绮霞 秋纹 碧痕
秋纹 碧痕 都
碧痕 都 寻
都 寻 热闹
寻 热闹 找
热闹 找 鸳鸯
找 鸳鸯 琥珀
鸳鸯 琥珀 等
琥珀 等 耍
等 耍 戏
耍 戏 去了
戏 去了 见
去了 见 麝月
见 麝月 一人
麝月 一人 在
一人 在 外间
在 外间 屋里
外间 屋里 灯下
屋里 灯下 抹
灯下 抹 骨牌
抹 骨牌 宝玉
骨牌 宝玉 笑道
宝玉 笑道 你
笑道 你 怎么
你 怎么 不
怎么 不 和
不 和 他们
和 他们 去
他们 去 麝月
去 麝月 道
麝月 道 没有
道 没有 钱
没有 钱 宝玉
钱 宝玉 道
宝玉 道 床
道 床 底下
床 底下 堆
底下 堆 着
堆 着 钱
着 钱 还
钱 还 不够
还 不够 你
不够 你 输
你 输 的
输 的 麝月
的 麝月 道
麝月 道 都乐
道 都乐 去了
都乐 去了 这
去了 这 屋子
这 屋子 交给
屋子 交给 谁
交给 谁 呢
谁 呢 那
呢 那 一个
那 一个 又
一个 又 病了
又 病了 满
病了 满 屋里
满 屋里 上头
屋里 上头 是
上头 是 灯
是 灯 下头
灯 下头 是
下头 是 火
是 火 那些
火 那些 老婆子
那些 老婆子 们
老婆子 们 都
们 都 老天拔地
都 老天拔地 伏侍
老天拔地 伏侍 了
伏侍 了 一天
了 一天 也
一天 也 该
也 该 叫
该 叫 他们
叫 他们 歇歇
他们 歇歇 儿
歇歇 儿 了
儿 了 小丫头
了 小丫头 们
小丫头 们 也
们 也 伏侍
也 伏侍 了
伏侍 了 一天
了 一天 这会子
一天 这会子 还
这会子 还 不
还 不 叫
不 叫 玩玩儿
叫 玩玩儿 去
玩玩儿 去 吗
去 吗 所以
吗 所以 我
所以 我 在
我 在 这里
在 这里 看着
这里 看着 宝玉
看着 宝玉 听了
宝玉 听了 这话
听了 这话 公然
这话 公然 又
公然 又 是
又 是 一个
是 一个 袭人
一个 袭人 了
袭人 了 因
了 因 笑道
因 笑道 我
笑道 我 在
我 在 这里
在 这里 坐着
这里 坐着 你
坐着 你 放心
你 放心 去罢
放心 去罢 麝月
去罢 麝月 道
麝月 道 你
道 你 既
你 既 在
既 在 这里
在 这里 越发
这里 越发 不用
越发 不用 去了
不用 去了 咱们
去了 咱们 两个
咱们 两个 说话
两个 说话 儿
说话 儿 不好
儿 不好 宝玉
不好 宝玉 道
宝玉 道 咱们
道 咱们 两个
咱们 两个 做
两个 做 什么
做 什么 呢
什么 呢 怪
呢 怪 没意思
怪 没意思 的
没意思 的 也罢
的 也罢 了
也罢 了 早起
了 早起 你说
早起 你说 头上
你说 头上 痒痒
头上 痒痒 这会子
痒痒 这会子 没什么
这会子 没什么 事
没什么 事 我
事 我 替
我 替 你
替 你 篦
你 篦 头
篦 头 罢
头 罢 麝月
罢 麝月 听了
麝月 听了 道
听了 道 使得
道 使得 说着
使得 说着 将
说着 将 文具
将 文具 镜匣
文具 镜匣 搬来
镜匣 搬来 卸去
搬来 卸去 钗
卸去 钗 打开
钗 打开 头发
打开 头发 宝玉
头发 宝玉 拿
宝玉 拿 了
拿 了 篦子
了 篦子 替
篦子 替 他
替 他 篦
他 篦 只
篦 只 篦
只 篦 了
篦 了 三五下
了 三五下 儿
三五下 儿 见
儿 见 晴雯
见 晴雯 忙忙
晴雯 忙忙 走进
忙忙 走进 来
走进 来 取钱
来 取钱 一见
取钱 一见 他
一见 他 两个
他 两个 便
两个 便 冷笑
便 冷笑 道
冷笑 道 哦
道 哦 交
哦 交 杯
交 杯 盏
杯 盏 儿
盏 儿 还
儿 还 没
还 没 吃
没 吃 就
吃 就 上
就 上 了
上 了 头
了 头 了
头 了 宝玉
了 宝玉 笑道
宝玉 笑道 你
笑道 你 来
你 来 我
来 我 也
我 也 替
也 替 你
替 你 篦
你 篦 篦
篦 篦 晴雯
篦 晴雯 道
晴雯 道 我
道 我 没
我 没 这么
没 这么 大
这么 大 造化
大 造化 说着
造化 说着 拿
说着 拿 了
拿 了 钱
了 钱 摔
钱 摔 了
摔 了 帘子
了 帘子 就
帘子 就 出去
就 出去 了
出去 了 宝玉
了 宝玉 在
宝玉 在 麝月
在 麝月 身后
麝月 身后 麝月
身后 麝月 对
麝月 对 镜
对 镜 二人
镜 二人 在
二人 在 镜内
在 镜内 相视而笑
镜内 相视而笑 宝玉
相视而笑 宝玉 笑
宝玉 笑 着
笑 着 道
着 道 满
道 满 屋里
满 屋里 就
屋里 就 只是
就 只是 他
只是 他 磨牙
他 磨牙 麝月
磨牙 麝月 听说
麝月 听说 忙
听说 忙 向镜
忙 向镜 中
向镜 中 摆手
中 摆手 儿
摆手 儿 宝玉
儿 宝玉 会意
宝玉 会意 忽
会意 忽 听
忽 听 唿
听 唿 一声
唿 一声 帘子
一声 帘子 响
帘子 响 晴雯
响 晴雯 又
晴雯 又 跑
又 跑 进来
跑 进来 问道
进来 问道 我
问道 我 怎么
我 怎么 磨牙
怎么 磨牙 了
磨牙 了 咱们
了 咱们 倒
咱们 倒 得
倒 得 说
得 说 说
说 说 麝月
说 麝月 笑道
麝月 笑道 你
笑道 你 去
你 去 你
去 你 的
你 的 罢
的 罢 又来
罢 又来 拌嘴
又来 拌嘴 儿
拌嘴 儿 了
儿 了 晴雯
了 晴雯 也
晴雯 也 笑
也 笑 道
笑 道 你
道 你 又
你 又 护
又 护 着
护 着 他
着 他 了
他 了 你们
了 你们 瞒神弄鬼
你们 瞒神弄鬼 的
瞒神弄鬼 的 打量
的 打量 我
打量 我 都
我 都 不
都 不 知道
不 知道 呢
知道 呢 等
呢 等 我
等 我 捞回
我 捞回 本儿
捞回 本儿 来
本儿 来 再说
来 再说 说着
再说 说着 一径
说着 一径 去了
一径 去了 这里
去了 这里 宝玉
这里 宝玉 通了
宝玉 通了 头
通了 头 命
头 命 麝月
命 麝月 悄悄的
麝月 悄悄的 伏侍
悄悄的 伏侍 他
伏侍 他 睡下
他 睡下 不肯
睡下 不肯 惊动
不肯 惊动 袭人
惊动 袭人 一
袭人 一 宿无话
一 宿无话 次日
宿无话 次日 清晨
次日 清晨 袭人
清晨 袭人 已
袭人 已 是
已 是 夜间
是 夜间 出了
夜间 出了 汗
出了 汗 觉得
汗 觉得 轻松
觉得 轻松 了
轻松 了 些
了 些 只吃些
些 只吃些 米汤
只吃些 米汤 静养
米汤 静养 宝玉
静养 宝玉 才
宝玉 才 放
才 放 了
放 了 心
了 心 因
心 因 饭后
因 饭后 走到
饭后 走到 薛姨妈
走到 薛姨妈 这边
薛姨妈 这边 来
这边 来 闲逛
来 闲逛 彼时
闲逛 彼时 正月
彼时 正月 内学
正月 内学 房中
内学 房中 放年学
房中 放年学 闺阁
放年学 闺阁 中忌
闺阁 中忌 针黹
中忌 针黹 都是
针黹 都是 闲时
都是 闲时 因
闲时 因 贾环
因 贾环 也
贾环 也 过来
也 过来 玩
过来 玩 正遇
玩 正遇 见
正遇 见 宝钗
见 宝钗 香菱
宝钗 香菱 莺儿
香菱 莺儿 三个
莺儿 三个 赶
三个 赶 围棋
赶 围棋 作耍
围棋 作耍 贾环见
作耍 贾环见 了
贾环见 了 也
了 也 要
也 要 玩
要 玩 宝钗素
玩 宝钗素 日
宝钗素 日 看
日 看 他
看 他 也
他 也 如
也 如 宝玉
如 宝玉 并
宝玉 并 没
并 没 他
没 他 意
他 意 今儿
意 今儿 听
今儿 听 他
听 他 要
他 要 玩
要 玩 让
玩 让 他
让 他 上来
他 上来 坐在
上来 坐在 一处
坐在 一处 玩
一处 玩 一注
玩 一注 十个
一注 十个 钱
十个 钱 头一回
钱 头一回 自己
头一回 自己 赢
自己 赢 了
赢 了 心中
了 心中 十分
心中 十分 喜欢
十分 喜欢 谁知
喜欢 谁知 后来
谁知 后来 接连
后来 接连 输
接连 输 了
输 了 几盘
了 几盘 就
几盘 就 有些
就 有些 着急
有些 着急 赶着
着急 赶着 这盘
赶着 这盘 正该
这盘 正该 自己
正该 自己 掷
自己 掷 骰
掷 骰 子
骰 子 若
子 若 掷
若 掷 个
掷 个 七点
个 七点 便
七点 便 赢
便 赢 了
赢 了 若
了 若 掷
若 掷 个
掷 个 六点
个 六点 也
六点 也 该
也 该 赢
该 赢 掷
赢 掷 个
掷 个 三点
个 三点 就
三点 就 输
就 输 了
输 了 因
了 因 拿起
因 拿起 骰子
拿起 骰子 来
骰子 来 狠命
来 狠命 一掷
狠命 一掷 一个
一掷 一个 坐定
一个 坐定 了
坐定 了 二
了 二 那
二 那 一个
那 一个 乱转
一个 乱转 莺儿
乱转 莺儿 拍
莺儿 拍 着手
拍 着手 儿
着手 儿 叫
儿 叫 么
叫 么 贾环便
么 贾环便 瞪
贾环便 瞪 着眼
瞪 着眼 六
着眼 六 七
六 七 八
七 八 混叫
八 混叫 那
混叫 那 骰子
那 骰子 偏生
骰子 偏生 转出
偏生 转出 么
转出 么 来
么 来 贾环
来 贾环 急
贾环 急 了
急 了 伸手
了 伸手 便
伸手 便 抓起
便 抓起 骰子
抓起 骰子 来
骰子 来 就
来 就 要
就 要 拿
要 拿 钱
拿 钱 说是
钱 说是 个
说是 个 四点
个 四点 莺儿
四点 莺儿 便说
莺儿 便说 明明
便说 明明 是
明明 是 个
是 个 么
个 么 宝钗见
么 宝钗见 贾环
宝钗见 贾环 急
贾环 急 了
急 了 便
了 便 瞅
便 瞅 了
瞅 了 莺儿
了 莺儿 一眼
莺儿 一眼 说道
一眼 说道 越大越
说道 越大越 没规矩
越大越 没规矩 难道
没规矩 难道 爷们
难道 爷们 还赖
爷们 还赖 你
还赖 你 还
你 还 不
还 不 放下
不 放下 钱来
放下 钱来 呢
钱来 呢 莺儿
呢 莺儿 满心
莺儿 满心 委屈
满心 委屈 见
委屈 见 姑娘
见 姑娘 说
姑娘 说 不敢
说 不敢 出
不敢 出 声
出 声 只得
声 只得 放下
只得 放下 钱来
放下 钱来 口内
钱来 口内 嘟囔
口内 嘟囔 说
嘟囔 说 一个
说 一个 做爷
一个 做爷 的
做爷 的 还赖
的 还赖 我们
还赖 我们 这
我们 这 几
这 几 个
几 个 钱
个 钱 连
钱 连 我
连 我 也
我 也 瞧不起
也 瞧不起 前儿
瞧不起 前儿 和
前儿 和 宝二爷
和 宝二爷 玩
宝二爷 玩 他输
玩 他输 了
他输 了 那些
了 那些 也
那些 也 没
也 没 着急
没 着急 下剩
着急 下剩 的
下剩 的 钱
的 钱 还是
钱 还是 几个
还是 几个 小丫头
几个 小丫头 子们
小丫头 子们 一
子们 一 抢
一 抢 他
抢 他 一笑
他 一笑 就
一笑 就 罢了
就 罢了 宝钗
罢了 宝钗 不等
宝钗 不等 说完
不等 说完 连忙
说完 连忙 喝住
连忙 喝住 了
喝住 了 贾环
了 贾环 道
贾环 道 我
道 我 拿
我 拿 什么
拿 什么 比
什么 比 宝玉
比 宝玉 你们
宝玉 你们 怕
你们 怕 他
怕 他 都
他 都 和
都 和 他
和 他 好
他 好 都
好 都 欺负
都 欺负 我
欺负 我 不是
我 不是 太太
不是 太太 养
太太 养 的
养 的 说着
的 说着 便
说着 便 哭
便 哭 宝钗忙
哭 宝钗忙 劝
宝钗忙 劝 他
劝 他 好
他 好 兄弟
好 兄弟 快
兄弟 快 别说
快 别说 这话
别说 这话 人家
这话 人家 笑话
人家 笑话 又
笑话 又 骂
又 骂 莺儿
骂 莺儿 正值
莺儿 正值 宝玉
正值 宝玉 走来
宝玉 走来 见
走来 见 了
见 了 这般
了 这般 景况
这般 景况 问
景况 问 是
问 是 怎么
是 怎么 了
怎么 了 贾环
了 贾环 不敢
贾环 不敢 则
不敢 则 声
则 声 宝钗素
声 宝钗素 知
宝钗素 知 他家
知 他家 规矩
他家 规矩 凡
规矩 凡 做
凡 做 兄弟
做 兄弟 的
兄弟 的 怕
的 怕 哥哥
怕 哥哥 却
哥哥 却 不知
却 不知 那宝玉
不知 那宝玉 是
那宝玉 是 不要
是 不要 人怕
不要 人怕 他的
人怕 他的 他
他的 他 想着
他 想着 兄弟
想着 兄弟 们
兄弟 们 一并
们 一并 都
一并 都 有
都 有 父母
有 父母 教训
父母 教训 何必
教训 何必 我多事
何必 我多事 反
我多事 反 生疏
反 生疏 了
生疏 了 况且
了 况且 我
况且 我 是
我 是 正出
是 正出 他
正出 他 是
