第 68 章
坐 二姐 忙命
二姐 忙命 丫头
忙命 丫头 拿
丫头 拿 褥子
拿 褥子 便
褥子 便 行礼
便 行礼 说
行礼 说 妹子
说 妹子 年轻
妹子 年轻 一从
年轻 一从 到了
一从 到了 这里
到了 这里 诸事
这里 诸事 都是
诸事 都是 家母
都是 家母 和
家母 和 家姐
和 家姐 商议
家姐 商议 主张
商议 主张 今儿
主张 今儿 有幸
今儿 有幸 相会
有幸 相会 若
相会 若 姐姐
若 姐姐 不弃
姐姐 不弃 寒微
不弃 寒微 凡事
寒微 凡事 求
凡事 求 姐姐
求 姐姐 的
姐姐 的 指
的 指 教
指 教 情愿
教 情愿 倾心吐胆
情愿 倾心吐胆 只
倾心吐胆 只 伏侍姐姐
只 伏侍姐姐 说着
伏侍姐姐 说着 便行
说着 便行 下礼
便行 下礼 去
下礼 去 凤姐
去 凤姐 忙
凤姐 忙 下
忙 下 坐
下 坐 还礼
坐 还礼 口内
还礼 口内 忙
口内 忙 说
忙 说 皆
说 皆 因
皆 因 我
因 我 也
我 也 年轻
也 年轻 向来
年轻 向来 总是
向来 总是 妇人
总是 妇人 的
妇人 的 见识
的 见识 一味
见识 一味 的
一味 的 只
的 只 劝
只 劝 二爷
劝 二爷 保重
二爷 保重 别
保重 别 在
别 在 外边
在 外边 眠花宿柳
外边 眠花宿柳 恐怕
眠花宿柳 恐怕 叫
恐怕 叫 太爷
叫 太爷 太太
太爷 太太 耽心
太太 耽心 这
耽心 这 都是
这 都是 你
都是 你 我的
你 我的 痴心
我的 痴心 谁知
痴心 谁知 二爷
谁知 二爷 倒错
二爷 倒错 会
倒错 会 了
会 了 我的
了 我的 意
我的 意 若是
意 若是 外头
若是 外头 包
外头 包 占
包 占 人家
占 人家 姐妹
人家 姐妹 瞒
姐妹 瞒 着
瞒 着 家里
着 家里 也罢
家里 也罢 了
也罢 了 如今
了 如今 娶
如今 娶 了
娶 了 妹妹
了 妹妹 作
妹妹 作 二房
作 二房 这样
二房 这样 正经
这样 正经 大事
正经 大事 也是
大事 也是 人家
也是 人家 大
人家 大 礼
大 礼 却不曾
礼 却不曾 合
却不曾 合 我
合 我 说
我 说 我
说 我 也
我 也 劝
也 劝 过
劝 过 二爷
过 二爷 早办
二爷 早办 这件
早办 这件 事
这件 事 果然
事 果然 生个
果然 生个 一男半女
生个 一男半女 连
一男半女 连 我
连 我 后来
我 后来 都
后来 都 有
都 有 靠
有 靠 不想
靠 不想 二爷
不想 二爷 反以
二爷 反以 我
反以 我 为
我 为 那
为 那 等
那 等 妒忌
等 妒忌 不堪
妒忌 不堪 的
不堪 的 人
的 人 私自
人 私自 办
私自 办 了
办 了 真真
了 真真 叫
真真 叫 我
叫 我 有
我 有 冤
有 冤 没
冤 没 处诉
没 处诉 我
处诉 我 的
我 的 这个
的 这个 心
这个 心 惟有
心 惟有 天地
惟有 天地 可表
天地 可表 头
可表 头 十天
头 十天 头里
十天 头里 我
头里 我 就
我 就 风闻
就 风闻 着
风闻 着 知道
着 知道 了
知道 了 只怕
了 只怕 二爷
只怕 二爷 又
二爷 又 错
又 错 想
错 想 了
想 了 遂
了 遂 不敢
遂 不敢 先说
不敢 先说 目今
先说 目今 可巧
目今 可巧 二爷
可巧 二爷 走
二爷 走 了
走 了 所以
了 所以 我
所以 我 亲自
我 亲自 过来
亲自 过来 拜见
过来 拜见 还求
拜见 还求 妹妹
还求 妹妹 体谅
妹妹 体谅 我的
体谅 我的 苦心
我的 苦心 起动
苦心 起动 大驾
起动 大驾 挪到
大驾 挪到 家中
挪到 家中 你
家中 你 我
你 我 姐妹
我 姐妹 同居
姐妹 同居 同处
同居 同处 彼此
同处 彼此 合心
彼此 合心 合意
合心 合意 的
合意 的 谏劝
的 谏劝 二爷
谏劝 二爷 谨慎
二爷 谨慎 世务
谨慎 世务 保养
世务 保养 身子
保养 身子 这才
身子 这才 是
这才 是 大礼
是 大礼 呢
大礼 呢 要是
呢 要是 妹妹
要是 妹妹 在
妹妹 在 外头
在 外头 我
外头 我 在
我 在 里头
在 里头 妹妹
里头 妹妹 白
妹妹 白 想想
白 想想 我
想想 我 心里
我 心里 怎么
心里 怎么 过
怎么 过 的
过 的 去
的 去 呢
去 呢 再者
呢 再者 叫
再者 叫 外人
叫 外人 听
外人 听 着
听 着 不但
着 不但 我的
不但 我的 名声不好
我的 名声不好 听
名声不好 听 就是
听 就是 妹妹
就是 妹妹 的
妹妹 的 名儿
的 名儿 也
名儿 也 不雅
也 不雅 况且
不雅 况且 二爷
况且 二爷 的
二爷 的 名声
的 名声 更是
名声 更是 要紧
更是 要紧 的
要紧 的 倒是
的 倒是 谈论
倒是 谈论 咱们
谈论 咱们 姐儿们
咱们 姐儿们 还是
姐儿们 还是 小事
还是 小事 至于
小事 至于 那起
至于 那起 下人
那起 下人 小人
下人 小人 之言
小人 之言 未免
之言 未免 见
未免 见 我素
见 我素 昔
我素 昔 持家
昔 持家 太严
持家 太严 背地里
太严 背地里 加减
背地里 加减 些
加减 些 话
些 话 也是
话 也是 常情
也是 常情 妹妹
常情 妹妹 想
妹妹 想 自古
想 自古 说的
自古 说的 当家
说的 当家 人
当家 人 恶
人 恶 水缸
恶 水缸 我要
水缸 我要 真有
我要 真有 不容
真有 不容 人
不容 人 的
人 的 地方
的 地方 儿
地方 儿 上头
儿 上头 三层
上头 三层 公婆
三层 公婆 当中
公婆 当中 有
当中 有 好几位
有 好几位 姐姐
好几位 姐姐 妹
姐姐 妹 妹
妹 妹 妯娌
妹 妯娌 们
妯娌 们 怎么
们 怎么 容
怎么 容 的
容 的 我
的 我 到
我 到 今儿
到 今儿 就是
今儿 就是 今儿
就是 今儿 二爷
今儿 二爷 私娶
二爷 私娶 妹妹
私娶 妹妹 在
妹妹 在 外头
在 外头 住着
外头 住着 我
住着 我 自然
我 自然 不
自然 不 愿意
不 愿意 见
愿意 见 妹妹
见 妹妹 我
妹妹 我 如何
我 如何 还
如何 还 肯来
还 肯来 呢
肯来 呢 拿着
呢 拿着 我们
拿着 我们 平儿
我们 平儿 说起
平儿 说起 我
说起 我 还
我 还 劝
还 劝 着
劝 着 二爷
着 二爷 收
二爷 收 他
收 他 呢
他 呢 这
呢 这 都是
这 都是 天地
都是 天地 神佛
天地 神佛 不忍
神佛 不忍 的
不忍 的 叫
的 叫 这些
叫 这些 小
这些 小 人们
小 人们 遭塌
人们 遭塌 我
遭塌 我 所以
我 所以 才
所以 才 叫
才 叫 我
叫 我 知道
我 知道 了
知道 了 我
了 我 如今
我 如今 来求
如今 来求 妹妹
来求 妹妹 进去
妹妹 进去 和
进去 和 我
和 我 一块儿
我 一块儿 住
一块儿 住 的
住 的 使
的 使 的
使 的 穿
的 穿 的
穿 的 带
的 带 的
带 的 总是
的 总是 一样
总是 一样 儿
一样 儿 的
儿 的 妹妹
的 妹妹 这样
妹妹 这样 伶透人
这样 伶透人 要
伶透人 要 肯真
要 肯真 心帮
肯真 心帮 我
心帮 我 我
我 我 也
我 也 得
也 得 个
得 个 膀臂
个 膀臂 不但
膀臂 不但 那起
不但 那起 小人
那起 小人 堵
小人 堵 了
堵 了 他们
了 他们 的
他们 的 嘴
的 嘴 就是
嘴 就是 二爷
就是 二爷 回来
二爷 回来 一见
回来 一见 他
一见 他 也
他 也 从
也 从 今
从 今 后悔
今 后悔 我
后悔 我 并
我 并 不是
并 不是 那种
不是 那种 吃醋
那种 吃醋 调歪
吃醋 调歪 的
调歪 的 人
的 人 你
人 你 我
你 我 三人
我 三人 更加
三人 更加 和
更加 和 气
和 气 所以
气 所以 妹妹
所以 妹妹 还是
妹妹 还是 我的
还是 我的 大
我的 大 恩人
大 恩人 呢
恩人 呢 要是
呢 要是 妹妹
要是 妹妹 不合
妹妹 不合 我
不合 我 去
我 去 我
去 我 也
我 也 愿意
也 愿意 搬出来
愿意 搬出来 陪
搬出来 陪 着
陪 着 妹妹
着 妹妹 住
妹妹 住 只求
住 只求 妹妹
只求 妹妹 在
妹妹 在 二爷
在 二爷 跟前
二爷 跟前 替
跟前 替 我
替 我 好言
我 好言 方便
好言 方便 方便
方便 方便 留
方便 留 我
留 我 个
我 个 站
个 站 脚
站 脚 的
脚 的 地方
的 地方 儿
地方 儿 就
儿 就 叫
就 叫 我
叫 我 伏侍
我 伏侍 妹妹
伏侍 妹妹 梳头
妹妹 梳头 洗脸
梳头 洗脸 我
洗脸 我 也是
我 也是 愿意
也是 愿意 的
愿意 的 说着
的 说着 便
说着 便 呜呜咽咽
便 呜呜咽咽 哭
呜呜咽咽 哭 将
哭 将 起来
将 起来 了
起来 了 二姐
了 二姐 见
二姐 见 了
见 了 这般
了 这般 也
这般 也 不免
也 不免 滴下
不免 滴下 泪来
滴下 泪来 二人
泪来 二人 对见
二人 对见 了
对见 了 礼
了 礼 分序
礼 分序 坐下
分序 坐下 平儿忙
坐下 平儿忙 也
平儿忙 也 上来
也 上来 要
上来 要 见礼
要 见礼 二姐
见礼 二姐 见
二姐 见 他
见 他 打扮
他 打扮 不凡
打扮 不凡 举止
不凡 举止 品貌
举止 品貌 不俗
品貌 不俗 料定
不俗 料定 必是
料定 必是 平儿
必是 平儿 连忙
平儿 连忙 亲身
连忙 亲身 搀住
亲身 搀住 只
搀住 只 叫
只 叫 妹子
叫 妹子 快别
妹子 快别 这么着
快别 这么着 你
这么着 你 我
你 我 是
我 是 一样
是 一样 的
一样 的 人
的 人 凤姐
人 凤姐 忙
凤姐 忙 也
忙 也 起身
也 起身 笑
起身 笑 说
笑 说 折
说 折 死了
折 死了 他
死了 他 妹妹
他 妹妹 只
妹妹 只 管
只 管 受礼
管 受礼 他
受礼 他 原是
他 原是 咱们
原是 咱们 的
咱们 的 丫头
的 丫头 以后
丫头 以后 快别
以后 快别 这么着
快别 这么着 说着
这么着 说着 又
说着 又 命
又 命 周瑞家的
命 周瑞家的 从
周瑞家的 从 包袱
从 包袱 里取
包袱 里取 出
里取 出 四匹
出 四匹 上色
四匹 上色 尺头
上色 尺头 四对
尺头 四对 金珠
四对 金珠 簪环
金珠 簪环 为
簪环 为 拜见
为 拜见 的
拜见 的 礼
的 礼 二姐
礼 二姐 忙
二姐 忙 拜受
忙 拜受 了
拜受 了 二人
了 二人 吃
二人 吃 茶
吃 茶 对诉
茶 对诉 已
对诉 已 往
已 往 之事
往 之事 凤姐
之事 凤姐 口内
凤姐 口内 全是
口内 全是 自怨
全是 自怨 自错
自怨 自错 怨不得
自错 怨不得 别人
怨不得 别人 如今
别人 如今 只求
如今 只求 妹妹
只求 妹妹 疼
妹妹 疼 我
疼 我 二姐
我 二姐 是
二姐 是 个
是 个 实心
个 实心 人
实心 人 便
人 便 认做
便 认做 他
认做 他 是
他 是 个
是 个 好人
个 好人 想道
好人 想道 小人
想道 小人 不
小人 不 遂心
不 遂心 诽谤
遂心 诽谤 主子
诽谤 主子 也是
主子 也是 常理
也是 常理 故倾
常理 故倾 心吐胆
故倾 心吐胆 叙
心吐胆 叙 了
叙 了 一回
了 一回 竟
一回 竟 把
竟 把 凤姐
把 凤姐 认为
凤姐 认为 知己
认为 知己 又见
知己 又见 周瑞
又见 周瑞 家
周瑞 家 等
家 等 媳妇
等 媳妇 在
媳妇 在 傍边
在 傍边 称扬
傍边 称扬 凤姐
称扬 凤姐 素日
凤姐 素日 许
素日 许 多善政
许 多善政 只是
多善政 只是 吃亏
只是 吃亏 心太痴
吃亏 心太痴 了
心太痴 了 反惹
了 反惹 人怨
反惹 人怨 又说
人怨 又说 已经
又说 已经 预备
已经 预备 了
预备 了 房屋
了 房屋 奶奶
房屋 奶奶 进去
奶奶 进去 一看
进去 一看 便知
一看 便知 尤氏心
便知 尤氏心 中
尤氏心 中 早已
中 早已 要
早已 要 进去
要 进去 同住
进去 同住 方好
同住 方好 今
方好 今 又见
今 又见 如此
又见 如此 岂
如此 岂 有
岂 有 不
有 不 充之理
不 充之理 便说
充之理 便说 原该
便说 原该 跟
原该 跟 了
跟 了 姐姐
了 姐姐 去
姐姐 去 只是
去 只是 这里
只是 这里 怎么着
这里 怎么着 呢
怎么着 呢 凤姐
呢 凤姐 道
凤姐 道 这有
道 这有 何难
这有 何难 妹妹
何难 妹妹 的
妹妹 的 箱笼
的 箱笼 细软
箱笼 细软 只管
细软 只管 着
只管 着 小厮
着 小厮 搬
小厮 搬 了
搬 了 进去
了 进去 这些
进去 这些 粗
这些 粗 夯货
粗 夯货 要
夯货 要 他
要 他 无用
他 无用 还
无用 还 叫人
还 叫人 看着
叫人 看着 妹妹
看着 妹妹 说
妹妹 说 谁
说 谁 妥当
谁 妥当 就
妥当 就 叫
就 叫 谁
叫 谁 在
谁 在 这里
在 这里 二姐
这里 二姐 忙
二姐 忙 说
忙 说 今儿
说 今儿 既
今儿 既 遇见
既 遇见 姐姐
遇见 姐姐 这一
姐姐 这一 进去
这一 进去 凡事
进去 凡事 只
凡事 只 凭
只 凭 姐姐
凭 姐姐 料理
姐姐 料理 我
料理 我 也
我 也 来
也 来 的
来 的 日子
的 日子 浅
日子 浅 也
浅 也 不
也 不 曾当过
不 曾当过 家事
曾当过 家事 不
家事 不 明白
不 明白 如何
明白 如何 敢
如何 敢 作主
敢 作主 呢
作主 呢 这
呢 这 几件
这 几件 箱柜
几件 箱柜 拿
箱柜 拿 进去
拿 进去 罢
进去 罢 我
罢 我 也
我 也 没有
也 没有 什么
没有 什么 东西
什么 东西 那
东西 那 也
那 也 不过
也 不过 是
不过 是 二爷
是 二爷 的
二爷 的 凤姐
的 凤姐 听了
凤姐 听了 便命
听了 便命 周瑞家的
便命 周瑞家的 记清
周瑞家的 记清 好生
记清 好生 看管
好生 看管 着
看管 着 抬到
着 抬到 东
抬到 东 厢房
东 厢房 去
厢房 去 于是
去 于是 催着
于是 催着 尤二姐
催着 尤二姐 急忙
尤二姐 急忙 穿戴
急忙 穿戴 了
穿戴 了 二人
了 二人 携手
二人 携手 上车
携手 上车 又
上车 又 同坐
又 同坐 一处
同坐 一处 又
一处 又 悄悄的
又 悄悄的 告诉
悄悄的 告诉 他
告诉 他 我们
他 我们 家
我们 家 的
家 的 规矩
的 规矩 大
规矩 大 这
大 这 事
这 事 老太太
事 老太太 太太
老太太 太太 一概不知
太太 一概不知 倘或
一概不知 倘或 知道
倘或 知道 二爷
知道 二爷 孝中
二爷 孝中 娶
孝中 娶 你
娶 你 管
你 管 把
管 把 他
把 他 打死
他 打死 了
打死 了 如今
了 如今 且
如今 且 别见
且 别见 老太太
别见 老太太 太太
老太太 太太 我们
太太 我们 有
我们 有 一个
有 一个 花园子
一个 花园子 极大
花园子 极大 姐
极大 姐 妹们
姐 妹们 住着
妹们 住着 容易
住着 容易 没人
容易 没人 去
没人 去 的
去 的 你
的 你 这
你 这 一去
这 一去 且
一去 且 在
且 在 园子
在 园子 里
园子 里 住
里 住 两天
住 两天 等
两天 等 我
等 我 设个
我 设个 法子
设个 法子 回
法子 回 明白
回 明白 了
明白 了 那时
了 那时 再
那时 再 见方
再 见方 妥
见方 妥 二姐
妥 二姐 道
二姐 道 任凭
道 任凭 姐姐
任凭 姐姐 裁处
姐姐 裁处 那些
裁处 那些 跟车
那些 跟车 的
跟车 的 小厮
的 小厮 们
小厮 们 皆是
们 皆是 预先
皆是 预先 说
预先 说 明
说 明 的
明 的 如今
的 如今 不进
如今 不进 大门
不进 大门 只
大门 只 奔
只 奔 后门
奔 后门 来
后门 来 下
来 下 了
下 了 车
了 车 赶散
车 赶散 众人
赶散 众人 凤姐
众人 凤姐 便
凤姐 便 带了
便 带了 尤氏
带了 尤氏 进
尤氏 进 了
进 了 大
了 大 观园
大 观园 的
观园 的 后门
的 后门 来到
后门 来到 李纨
来到 李纨 处
李纨 处 相见
处 相见 了
相见 了 彼时
了 彼时 大观园
彼时 大观园 里
大观园 里 的
里 的 十停
的 十停 人
十停 人 已有
人 已有 九停
已有 九停 人
九停 人 知道
人 知道 了
知道 了 今
了 今 忽见
今 忽见 凤姐
忽见 凤姐 带了
凤姐 带了 进来
带了 进来 引动
进来 引动 众人
引动 众人 来
众人 来 看问
来 看问 二姐
看问 二姐 一一
二姐 一一 见过
一一 见过 众人
见过 众人 见
众人 见 了
见 了 他
了 他 标致
他 标致 和悦
标致 和悦 无不
和悦 无不 称扬
无不 称扬 凤姐
称扬 凤姐 一一
凤姐 一一 的
一一 的 吩咐
的 吩咐 了
吩咐 了 众人
了 众人 都
众人 都 不许
都 不许 在外
不许 在外 走
在外 走 了
走 了 风声
了 风声 若
风声 若 老太太
若 老太太 太太
老太太 太太 知道
太太 知道 我
知道 我 先
我 先 叫
先 叫 你们
叫 你们 死
你们 死 园里
死 园里 的
园里 的 婆子
的 婆子 丫头
婆子 丫头 都
丫头 都 素惧
都 素惧 凤姐
素惧 凤姐 的
凤姐 的 又系
的 又系 贾琏
又系 贾琏 国孝家
贾琏 国孝家 孝中
国孝家 孝中 所行
孝中 所行 之事
所行 之事 知道
之事 知道 关系
知道 关系 非常
关系 非常 都
非常 都 不管
都 不管 这
不管 这 事
这 事 凤姐
事 凤姐 悄悄的
凤姐 悄悄的 求
悄悄的 求 李纨
求 李纨 收养
李纨 收养 几天
收养 几天 等
几天 等 回明
等 回明 了
回明 了 我们
了 我们 自然
我们 自然 过去
自然 过去 李纨
过去 李纨 见
李纨 见 凤姐
见 凤姐 那边
凤姐 那边 已
那边 已 收拾
已 收拾 房
收拾 房 屋
房 屋 况在
屋 况在 服中
况在 服中 不好
服中 不好 倡扬
不好 倡扬 自是
倡扬 自是 正理
自是 正理 只得
正理 只得 收下
只得 收下 权住
收下 权住 凤姐
权住 凤姐 又
凤姐 又 便
又 便 去
便 去 将
去 将 他的
将 他的 丫头
他的 丫头 一概
丫头 一概 退
一概 退 出
退 出 又
出 又 将
又 将 自己
将 自己 的
自己 的 一个
的 一个 丫头
一个 丫头 送
丫头 送 他
送 他 使唤
他 使唤 暗暗
使唤 暗暗 吩咐
暗暗 吩咐 他
吩咐 他 园里
他 园里 的
园里 的 媳妇
的 媳妇 们
媳妇 们 好生
们 好生 照看
好生 照看 着
照看 着 他
着 他 若是
他 若是 走失
若是 走失 逃亡
走失 逃亡 一概
逃亡 一概 和
一概 和 你们
和 你们 算
你们 算 帐
算 帐 自己
帐 自己 又去
自己 又去 暗中行事
又去 暗中行事 不提
暗中行事 不提 且说
不提 且说 合家
且说 合家 之人
合家 之人 都
之人 都 暗暗
都 暗暗 的
暗暗 的 纳罕
的 纳罕 说
纳罕 说 看
说 看 他
看 他 如何
他 如何 这
如何 这 等
这 等 贤惠
等 贤惠 起来
贤惠 起来 了
起来 了 那
了 那 二姐
那 二姐 得
二姐 得 了
得 了 这个
了 这个 所在
这个 所在 又见
所在 又见 园里
又见 园里 姐妹
园里 姐妹 个个
姐妹 个个 相好
个个 相好 倒
相好 倒 也
倒 也 安心乐业
也 安心乐业 的
安心乐业 的 自为
的 自为 得
自为 得 所
得 所 谁知
所 谁知 三日
谁知 三日 之后
三日 之后 丫头
之后 丫头 善姐
丫头 善姐 便
善姐 便 有些
便 有些 不服
有些 不服 使唤
不服 使唤 起来
使唤 起来 二姐
起来 二姐 因说
二姐 因说 没
因说 没 了
没 了 头油
了 头油 了
头油 了 你
了 你 去
你 去 回
去 回 一声
回 一声 大
一声 大 奶奶
大 奶奶 拿
奶奶 拿 些
拿 些 个
些 个 来
个 来 善
来 善 姐儿
善 姐儿 便道
姐儿 便道 二奶奶
便道 二奶奶 你
二奶奶 你 怎么
你 怎么 不知好歹
怎么 不知好歹 没
不知好歹 没 眼色
没 眼色 我们
眼色 我们 奶奶
我们 奶奶 天天
奶奶 天天 承应
天天 承应 了
承应 了 老太太
了 老太太 又
老太太 又 要
又 要 承应
要 承应 这边
承应 这边 太太
这边 太太 那边
太太 那边 太太
那边 太太 这些
太太 这些 姑娘
这些 姑娘 妯娌
姑娘 妯娌 们
妯娌 们 上下
们 上下 几百
上下 几百 男女
几百 男女 人
男女 人 天
人 天 天
天 天 起来
天 起来 都
起来 都 等
都 等 他
等 他 的话
他 的话 一日
的话 一日 少说
一日 少说 大事
少说 大事 也有
大事 也有 一二十件
也有 一二十件 小事
一二十件 小事 还有
小事 还有 三五十件
还有 三五十件 外头
三五十件 外头 从
外头 从 娘娘
从 娘娘 算起
娘娘 算起 以及
算起 以及 王
以及 王 公侯伯
王 公侯伯 家
公侯伯 家 多少
家 多少 人情
多少 人情 家里
人情 家里 又有
家里 又有 这些
又有 这些 亲友
这些 亲友 的
亲友 的 调度
的 调度 银子
调度 银子 上千
银子 上千 钱
上千 钱 上万
钱 上万 一天
上万 一天 都
一天 都 从
都 从 他
从 他 一个人
他 一个人 手里
一个人 手里 出入
手里 出入 一个
出入 一个 嘴里
一个 嘴里 调度
嘴里 调度 那里
调度 那里 为
那里 为 这
为 这 点子
这 点子 小事
点子 小事 去
小事 去 烦琐
去 烦琐 他
烦琐 他 我
他 我 劝
我 劝 你
劝 你 能
你 能 着
能 着 些
着 些 儿
些 儿 罢
儿 罢 咱们
罢 咱们 又
咱们 又 不是
又 不是 明媒正娶
不是 明媒正娶 来
明媒正娶 来 的
来 的 这是
的 这是 他
这是 他 亘古
他 亘古 少有
亘古 少有 一个
少有 一个 贤良
一个 贤良 人
贤良 人 才
人 才 这样
才 这样 待
这样 待 你
待 你 若
你 若 差些
若 差些 儿
差些 儿 的
儿 的 人
的 人 听见
人 听见 了
听见 了 这话
了 这话 吵嚷
这话 吵嚷 起来
吵嚷 起来 把
起来 把 你
把 你 丢
你 丢 在
丢 在 外头
在 外头 死
外头 死 不
死 不 死活
不 死活 不活
死活 不活 你
不活 你 敢
你 敢 怎么
敢 怎么 着
怎么 着 呢
着 呢 一席话
呢 一席话 说的
一席话 说的 尤氏
说的 尤氏 垂
尤氏 垂 了
垂 了 头
了 头 自为
头 自为 有
自为 有 这
有 这 一
这 一 说
一 说 少不得
说 少不得 将
少不得 将 就
将 就 些
就 些 罢了
些 罢了 那
罢了 那 善姐
那 善姐 渐渐
善姐 渐渐 的
渐渐 的 连饭
的 连饭 也
连饭 也 怕
也 怕 端来
怕 端来 给
端来 给 他
给 他 吃
他 吃 了
吃 了 或
了 或 早
或 早 一顿
早 一顿 晚
一顿 晚 一顿
晚 一顿 所
一顿 所 拿来
所 拿来 的
拿来 的 东西
的 东西 皆是
东西 皆是 剩
皆是 剩 的
剩 的 二姐
的 二姐 说
二姐 说 过
说 过 两次
过 两次 他
两次 他 反
他 反 瞪
反 瞪 着眼
瞪 着眼 叫唤
着眼 叫唤 起来
叫唤 起来 了
起来 了 二姐
了 二姐 又
二姐 又 怕人
又 怕人 笑
怕人 笑 他
笑 他 不安
他 不安 本分
不安 本分 少不得
本分 少不得 忍着
少不得 忍着 隔上
忍着 隔上 五日
隔上 五日 八日
五日 八日 见
八日 见 凤姐
见 凤姐 一面
凤姐 一面 那凤姐
一面 那凤姐 却是
