第 38 章
姐妹 们 这么
们 这么 大
这么 大 年纪
大 年纪 同着
年纪 同着 几个
同着 几个 人
几个 人 天天
人 天天 玩去
天天 玩去 谁
玩去 谁 知
谁 知 那日
知 那日 一下子
那日 一下子 失了
一下子 失了 脚
失了 脚 掉下去
脚 掉下去 几乎
掉下去 几乎 没
几乎 没 淹死
没 淹死 好容易
淹死 好容易 救上来
好容易 救上来 了
救上来 了 到底
了 到底 叫
到底 叫 那
叫 那 木钉
那 木钉 把头
木钉 把头 碰
把头 碰 破
碰 破 了
破 了 如今
了 如今 这
如今 这 鬓角
这 鬓角 上
鬓角 上 那
上 那 指头
那 指头 顶儿
指头 顶儿 大
顶儿 大 的
大 的 一个
的 一个 坑儿
一个 坑儿 就是
坑儿 就是 那
就是 那 碰破
那 碰破 的
碰破 的 众人
的 众人 都
众人 都 怕
都 怕 经
怕 经 了
经 了 水
了 水 冒
水 冒 了
冒 了 风
了 风 说
风 说 了
说 了 不得了
了 不得了 谁知
不得了 谁知 竟
谁知 竟 好了
竟 好了 凤姐
好了 凤姐 不等
凤姐 不等 人
不等 人 说
人 说 先
说 先 笑道
先 笑道 那时
笑道 那时 要活
那时 要活 不得
要活 不得 如今
不得 如今 这么
如今 这么 大福
这么 大福 可
大福 可 叫
可 叫 谁
叫 谁 享
谁 享 呢
享 呢 可知
呢 可知 老祖宗
可知 老祖宗 从小儿
老祖宗 从小儿 福寿
从小儿 福寿 就
福寿 就 不小
就 不小 神差鬼使
不小 神差鬼使 碰出
神差鬼使 碰出 那个
碰出 那个 坑
那个 坑 儿来
坑 儿来 好盛
儿来 好盛 福寿
好盛 福寿 啊
福寿 啊 寿星
啊 寿星 老儿
寿星 老儿 头上
老儿 头上 原是
头上 原是 个
原是 个 坑儿
个 坑儿 因为
坑儿 因为 万福
因为 万福 万寿盛满
万福 万寿盛满 了
万寿盛满 了 所以
了 所以 倒
所以 倒 凸出
倒 凸出 些
凸出 些 来了
些 来了 未及
来了 未及 说完
未及 说完 贾母
说完 贾母 和
贾母 和 众人
和 众人 都
众人 都 笑
都 笑 软
笑 软 了
软 了 贾母笑
了 贾母笑 道
贾母笑 道 这
道 这 猴儿
这 猴儿 惯
猴儿 惯 的
惯 的 了
的 了 不得了
了 不得了 拿着
不得了 拿着 我
拿着 我 也
我 也 取起
也 取起 笑儿
取起 笑儿 来了
笑儿 来了 恨
来了 恨 的
恨 的 我
的 我 撕
我 撕 你
撕 你 那
你 那 油嘴
那 油嘴 凤姐
油嘴 凤姐 道
凤姐 道 回来
道 回来 吃螃蟹
回来 吃螃蟹 怕
吃螃蟹 怕 存住
怕 存住 冷
存住 冷 在
冷 在 心里
在 心里 怄
心里 怄 老祖宗
怄 老祖宗 笑笑
老祖宗 笑笑 儿
笑笑 儿 就是
儿 就是 高兴
就是 高兴 多
高兴 多 吃
多 吃 两个
吃 两个 也
两个 也 无妨
也 无妨 了
无妨 了 贾母笑
了 贾母笑 道
贾母笑 道 明日
道 明日 叫
明日 叫 你
叫 你 黑家白日
你 黑家白日 跟着
黑家白日 跟着 我
跟着 我 我
我 我 倒常
我 倒常 笑笑
倒常 笑笑 儿
笑笑 儿 也
儿 也 不许
也 不许 你
不许 你 回
你 回 屋里
回 屋里 去
屋里 去 王夫人
去 王夫人 笑道
王夫人 笑道 老太太
笑道 老太太 因
老太太 因 为
因 为 喜欢
为 喜欢 他
喜欢 他 才
他 才 惯
才 惯 的
惯 的 这么样
的 这么样 还
这么样 还 这么
还 这么 说
这么 说 他
说 他 明儿
他 明儿 越发
明儿 越发 没理
越发 没理 了
没理 了 贾母笑
了 贾母笑 道
贾母笑 道 我
道 我 倒
我 倒 喜
倒 喜 欢他
喜 欢他 这么着
欢他 这么着 况且
这么着 况且 他
况且 他 又
他 又 不是
又 不是 那真
不是 那真 不知高低
那真 不知高低 的
不知高低 的 孩子
的 孩子 家常
孩子 家常 没人
家常 没人 娘儿们
没人 娘儿们 原该
娘儿们 原该 说说笑笑
原该 说说笑笑 横竖
说说笑笑 横竖 大礼
横竖 大礼 不错
大礼 不错 就
不错 就 罢了
就 罢了 没
罢了 没 的
没 的 倒
的 倒 叫
倒 叫 他们
叫 他们 神鬼
他们 神鬼 似的
神鬼 似的 做
似的 做 什么
做 什么 说着
什么 说着 一齐
说着 一齐 进
一齐 进 了
进 了 亭子
了 亭子 献过
亭子 献过 茶
献过 茶 凤姐
茶 凤姐 忙
凤姐 忙 安放
忙 安放 杯
安放 杯 箸
杯 箸 上面
箸 上面 一桌
上面 一桌 贾母
一桌 贾母 薛姨妈
贾母 薛姨妈 宝钗
薛姨妈 宝钗 黛玉
宝钗 黛玉 宝玉
黛玉 宝玉 东边
宝玉 东边 一桌
东边 一桌 湘云
一桌 湘云 王夫人
湘云 王夫人 迎
王夫人 迎 探
迎 探 惜
探 惜 西边
惜 西边 靠门
西边 靠门 一
靠门 一 小桌
一 小桌 李
小桌 李 纨
李 纨 和
纨 和 凤姐
和 凤姐 虚设
凤姐 虚设 坐位
虚设 坐位 二人
坐位 二人 皆
二人 皆 不敢
皆 不敢 坐
不敢 坐 只
坐 只 在
只 在 贾母王
在 贾母王 夫人
贾母王 夫人 两
夫人 两 桌上
两 桌上 伺候
桌上 伺候 凤姐
伺候 凤姐 吩咐
凤姐 吩咐 螃
吩咐 螃 蟹
螃 蟹 不可
蟹 不可 多
不可 多 拿来
多 拿来 仍旧
拿来 仍旧 放在
仍旧 放在 蒸笼
放在 蒸笼 里
蒸笼 里 拿
里 拿 十个
拿 十个 来
十个 来 吃
来 吃 了
吃 了 再
了 再 拿
再 拿 一面
拿 一面 又
一面 又 要
又 要 水洗
要 水洗 了
水洗 了 手
了 手 站
手 站 在
站 在 贾母
在 贾母 跟前
贾母 跟前 剥
跟前 剥 蟹肉
剥 蟹肉 头次
蟹肉 头次 让
头次 让 薛姨妈
让 薛姨妈 薛姨妈
薛姨妈 薛姨妈 道
薛姨妈 道 我
道 我 自己
我 自己 掰
自己 掰 着
掰 着 吃
着 吃 香甜
吃 香甜 不用
香甜 不用 人
不用 人 让
人 让 凤姐
让 凤姐 便
凤姐 便 奉
便 奉 与
奉 与 贾母
与 贾母 二次
贾母 二次 的
二次 的 便
的 便 与
便 与 宝玉
与 宝玉 又说
宝玉 又说 把酒
又说 把酒 烫得
把酒 烫得 滚热
烫得 滚热 的
滚热 的 拿来
的 拿来 又
拿来 又 命
又 命 小丫头
命 小丫头 们
小丫头 们 去取
们 去取 菊花
去取 菊花 叶儿
菊花 叶儿 桂花
叶儿 桂花 蕊
桂花 蕊 熏
蕊 熏 的
熏 的 绿豆
的 绿豆 面子
绿豆 面子 预备
面子 预备 着
预备 着 洗手
着 洗手 湘云
洗手 湘云 陪
湘云 陪 着
陪 着 吃
着 吃 了
吃 了 一个
了 一个 便
一个 便 下座
便 下座 来
下座 来 让
来 让 人
让 人 又
人 又 出
又 出 至
出 至 外头
至 外头 命人
外头 命人 盛
命人 盛 两
盛 两 盘子
两 盘子 给
盘子 给 赵姨娘
给 赵姨娘 送
赵姨娘 送 去
送 去 又见
去 又见 凤姐
又见 凤姐 走来
凤姐 走来 道
走来 道 你
道 你 张罗
你 张罗 不惯
张罗 不惯 你
不惯 你 吃
你 吃 你
吃 你 的
你 的 去
的 去 我
去 我 先替
我 先替 你
先替 你 张罗
你 张罗 等
张罗 等 散
等 散 了
散 了 我
了 我 再
我 再 吃
再 吃 湘云
吃 湘云 不肯
湘云 不肯 又
不肯 又 命人
又 命人 在
命人 在 那边
在 那边 廊
那边 廊 上
廊 上 摆
上 摆 了
摆 了 两席
了 两席 让
两席 让 鸳鸯
让 鸳鸯 琥珀
鸳鸯 琥珀 彩霞
琥珀 彩霞 彩云
彩霞 彩云 平儿
彩云 平儿 去
平儿 去 坐
去 坐 鸳鸯
坐 鸳鸯 因
鸳鸯 因 向凤姐
因 向凤姐 笑道
向凤姐 笑道 二奶奶
笑道 二奶奶 在
二奶奶 在 这
在 这 里
这 里 伺候
里 伺候 我
伺候 我 可
我 可 吃
可 吃 去了
吃 去了 凤姐儿
去了 凤姐儿 道
凤姐儿 道 你们
道 你们 只管
你们 只管 去
只管 去 都
去 都 交给
都 交给 我
交给 我 就是了
我 就是了 说着
就是了 说着 湘
说着 湘 云
湘 云 仍入
云 仍入 了
仍入 了 席
了 席 凤姐
席 凤姐 和
凤姐 和 李纨
和 李纨 也
李纨 也 胡乱
也 胡乱 应
胡乱 应 了
应 了 个
了 个 景儿
个 景儿 凤姐
景儿 凤姐 仍旧
凤姐 仍旧 下来
仍旧 下来 张罗
下来 张罗 一时
张罗 一时 出至
一时 出至 廊
出至 廊 上
廊 上 鸳鸯
上 鸳鸯 等
鸳鸯 等 正
等 正 吃
正 吃 得
吃 得 高兴
得 高兴 见
高兴 见 他
见 他 来了
他 来了 鸳鸯
来了 鸳鸯 等
鸳鸯 等 站
等 站 起来
站 起来 道
起来 道 奶奶
道 奶奶 又
奶奶 又 出来
又 出来 做
出来 做 什么
做 什么 让
什么 让 我们
让 我们 也
我们 也 受用
也 受用 一会子
受用 一会子 凤姐
一会子 凤姐 笑道
凤姐 笑道 鸳鸯
笑道 鸳鸯 丫头
鸳鸯 丫头 越
丫头 越 发坏
越 发坏 了
发坏 了 我
了 我 替
我 替 你
替 你 当差
你 当差 倒
当差 倒 不领情
倒 不领情 还
不领情 还 抱怨
还 抱怨 我
抱怨 我 还
我 还 不快
还 不快 斟一钟
不快 斟一钟 酒来
斟一钟 酒来 我
酒来 我 喝
我 喝 呢
喝 呢 鸳鸯
呢 鸳鸯 笑
鸳鸯 笑 着
笑 着 忙
着 忙 斟
忙 斟 了
斟 了 一
了 一 杯酒
一 杯酒 送至
杯酒 送至 凤姐
送至 凤姐 唇边
凤姐 唇边 凤姐
唇边 凤姐 一挺
凤姐 一挺 脖子
一挺 脖子 喝了
脖子 喝了 琥珀
喝了 琥珀 彩霞
琥珀 彩霞 二人
彩霞 二人 也
二人 也 斟上
也 斟上 一
斟上 一 杯
一 杯 送至
杯 送至 凤姐
送至 凤姐 唇边
凤姐 唇边 那凤姐
唇边 那凤姐 也
那凤姐 也 吃
也 吃 了
吃 了 平儿
了 平儿 早
平儿 早 剔了
早 剔了 一壳
剔了 一壳 黄子
一壳 黄子 送来
黄子 送来 凤姐
送来 凤姐 道
凤姐 道 多倒些
道 多倒些 姜
多倒些 姜 醋
姜 醋 一回
醋 一回 也
一回 也 吃
也 吃 了
吃 了 笑道
了 笑道 你们
笑道 你们 坐着
你们 坐着 吃
坐着 吃 罢
吃 罢 我
罢 我 可
我 可 去了
可 去了 鸳鸯
去了 鸳鸯 笑道
鸳鸯 笑道 好
笑道 好 没脸
好 没脸 吃
没脸 吃 我们
吃 我们 的
我们 的 东西
的 东西 凤姐儿
东西 凤姐儿 笑道
凤姐儿 笑道 你
笑道 你 少
你 少 和
少 和 我
和 我 作怪
我 作怪 你
作怪 你 知道
你 知道 你琏
知道 你琏 二爷
你琏 二爷 爱上
二爷 爱上 了
爱上 了 你
了 你 要
你 要 和
要 和 老太太
和 老太太 讨
老太太 讨 了
讨 了 你
了 你 做
你 做 小老婆
做 小老婆 呢
小老婆 呢 鸳鸯
呢 鸳鸯 红了脸
鸳鸯 红了脸 咂
红了脸 咂 着
咂 着 嘴
着 嘴 点着头
嘴 点着头 道
点着头 道 哎
道 哎 这
哎 这 也是
这 也是 做奶
也是 做奶 奶说
做奶 奶说 出来
奶说 出来 的话
出来 的话 我
的话 我 不拿腥
我 不拿腥 手
不拿腥 手 抹
手 抹 你
抹 你 一脸
你 一脸 算不得
一脸 算不得 说着
算不得 说着 站
说着 站 起来
站 起来 就要
起来 就要 抹
就要 抹 凤姐
抹 凤姐 道
凤姐 道 好
道 好 姐姐
好 姐姐 饶
姐姐 饶 我
饶 我 这
我 这 遭儿
这 遭儿 罢
遭儿 罢 琥珀
罢 琥珀 笑道
琥珀 笑道 鸳
笑道 鸳 丫头
鸳 丫头 要
丫头 要 去了
要 去了 平丫头
去了 平丫头 还
平丫头 还 饶
还 饶 他
饶 他 你们
他 你们 看看
你们 看看 他
看看 他 没
他 没 吃
没 吃 两个
吃 两个 螃蟹
两个 螃蟹 倒
螃蟹 倒 喝了
倒 喝了 一
喝了 一 碟子
一 碟子 醋
碟子 醋 了
醋 了 平儿
了 平儿 手里
平儿 手里 正
手里 正 剥
正 剥 了
剥 了 个
了 个 满
个 满 黄
满 黄 螃蟹
黄 螃蟹 听
螃蟹 听 如此
听 如此 奚落
如此 奚落 他
奚落 他 便
他 便 拿着
便 拿着 螃蟹
拿着 螃蟹 照
螃蟹 照 琥珀
照 琥珀 脸上
琥珀 脸上 来
脸上 来 抹
来 抹 口内
抹 口内 笑骂
口内 笑骂 我
笑骂 我 把
我 把 你
把 你 这
你 这 嚼舌根
这 嚼舌根 的
嚼舌根 的 小
的 小 蹄子
小 蹄子 儿
蹄子 儿 琥珀
儿 琥珀 也
琥珀 也 笑
也 笑 着
笑 着 往
着 往 傍边
往 傍边 一
傍边 一 躲
一 躲 平儿
躲 平儿 使空
平儿 使空 了
使空 了 往前
了 往前 一撞
往前 一撞 恰恰
一撞 恰恰 的
恰恰 的 抹
的 抹 在
抹 在 凤姐
在 凤姐 腮
凤姐 腮 上
腮 上 凤姐
上 凤姐 正
凤姐 正 和
正 和 鸳鸯
和 鸳鸯 嘲笑
鸳鸯 嘲笑 不防
嘲笑 不防 吓了一跳
不防 吓了一跳 嗳哟
吓了一跳 嗳哟 了
嗳哟 了 一声
了 一声 众人
一声 众人 掌
众人 掌 不住
掌 不住 都
不住 都 哈哈
都 哈哈 的
哈哈 的 大笑
的 大笑 起来
大笑 起来 凤姐
起来 凤姐 也
凤姐 也 禁
也 禁 不住
禁 不住 笑骂
不住 笑骂 道
笑骂 道 死
道 死 娼妇
死 娼妇 吃
娼妇 吃 离
吃 离 了
离 了 眼
了 眼 了
眼 了 混抹
了 混抹 你
混抹 你 娘
你 娘 的
娘 的 平儿忙
的 平儿忙 赶过来
平儿忙 赶过来 替
赶过来 替 他
替 他 擦
他 擦 了
擦 了 亲自
了 亲自 去
亲自 去 端水
去 端水 鸳鸯
端水 鸳鸯 道
鸳鸯 道 阿弥陀佛
道 阿弥陀佛 这才
阿弥陀佛 这才 是
这才 是 现报
是 现报 呢
现报 呢 贾母
呢 贾母 那边
贾母 那边 听见
那边 听见 一叠
听见 一叠 连声
一叠 连声 问
连声 问 见
问 见 了
见 了 什么
了 什么 了
什么 了 这么
了 这么 乐
这么 乐 告诉
乐 告诉 我们
告诉 我们 也
我们 也 笑笑
也 笑笑 鸳鸯
笑笑 鸳鸯 等
鸳鸯 等 忙
等 忙 高声
忙 高声 笑
高声 笑 回道
笑 回道 二奶奶
回道 二奶奶 来
二奶奶 来 抢
来 抢 螃蟹
抢 螃蟹 吃
螃蟹 吃 平儿
吃 平儿 恼
平儿 恼 了
恼 了 抹
了 抹 了
抹 了 他
了 他 主子
他 主子 一脸
主子 一脸 螃蟹
一脸 螃蟹 黄子
螃蟹 黄子 主子
黄子 主子 奴才
主子 奴才 打架
奴才 打架 呢
打架 呢 贾母
呢 贾母 和
贾母 和 王夫人
和 王夫人 等
王夫人 等 听
等 听 了
听 了 也
了 也 笑
也 笑 起来
笑 起来 贾母笑
起来 贾母笑 道
贾母笑 道 你们
道 你们 看
你们 看 他
看 他 可怜见
他 可怜见 儿
可怜见 儿 的
儿 的 那
的 那 小腿
那 小腿 子
小腿 子 脐子
子 脐子 给
脐子 给 他
给 他 点子
他 点子 吃
点子 吃 罢
吃 罢 鸳鸯
罢 鸳鸯 等
鸳鸯 等 笑
等 笑 着
笑 着 答应
着 答应 了
答应 了 高声
了 高声 的
高声 的 说道
的 说道 这满
说道 这满 桌子
这满 桌子 的
桌子 的 腿子
的 腿子 二奶奶
腿子 二奶奶 只管
二奶奶 只管 吃
只管 吃 就是了
吃 就是了 凤
就是了 凤 姐笑
凤 姐笑 着
姐笑 着 洗
着 洗 了
洗 了 脸
了 脸 走来
脸 走来 又
走来 又 伏侍贾
又 伏侍贾 母等
伏侍贾 母等 吃
母等 吃 了
吃 了 一回
了 一回 黛玉
一回 黛玉 弱
黛玉 弱 不敢
弱 不敢 多
不敢 多 吃
多 吃 只
吃 只 吃
只 吃 了
吃 了 一点
了 一点 夹子
一点 夹子 肉
夹子 肉 就
肉 就 下来
就 下来 了
下来 了 贾母
了 贾母 一时
贾母 一时 也
一时 也 不吃
也 不吃 了
不吃 了 大家
了 大家 都
大家 都 洗
都 洗 了
洗 了 手
了 手 也有
手 也有 看花
也有 看花 的
看花 的 也有
的 也有 弄水
也有 弄水 看鱼
弄水 看鱼 的
看鱼 的 游玩
的 游玩 了
游玩 了 一回
了 一回 王夫人
一回 王夫人 因问
王夫人 因问 贾母
因问 贾母 这里
贾母 这里 风大
这里 风大 才
风大 才 又
才 又 吃
又 吃 了
吃 了 螃蟹
了 螃蟹 老太太
螃蟹 老太太 还是
老太太 还是 回
还是 回 屋里
回 屋里 去
屋里 去 歇歇
去 歇歇 罢
歇歇 罢 若
罢 若 高兴
若 高兴 明日
高兴 明日 再来
明日 再来 逛逛
再来 逛逛 贾母
逛逛 贾母 听了
贾母 听了 笑道
听了 笑道 正是
笑道 正是 呢
正是 呢 我怕
呢 我怕 你们
我怕 你们 高兴
你们 高兴 我
高兴 我 走
我 走 了
走 了 又怕
了 又怕 扫
又怕 扫 了
扫 了 你们
了 你们 的
你们 的 兴
的 兴 既
兴 既 这么
既 这么 说
这么 说 咱们
说 咱们 就
咱们 就 都
就 都 去罢
都 去罢 回头
去罢 回头 嘱咐
回头 嘱咐 湘云
嘱咐 湘云 别
湘云 别 让
别 让 你
让 你 宝
你 宝 哥哥
宝 哥哥 多
哥哥 多 吃
多 吃 了
吃 了 湘云
了 湘云 答应
湘云 答应 着
答应 着 又
着 又 嘱咐
又 嘱咐 湘云
嘱咐 湘云 宝钗
湘云 宝钗 二人
宝钗 二人 说
二人 说 你们
说 你们 两个
你们 两个 也
两个 也 别
也 别 多
别 多 吃
多 吃 了
吃 了 那
了 那 东西
那 东西 虽
东西 虽 好吃
虽 好吃 不是
好吃 不是 什么
不是 什么 好
什么 好 的
好 的 吃
的 吃 多
吃 多 了
多 了 肚子
了 肚子 疼
肚子 疼 二人
疼 二人 忙
二人 忙 应
忙 应 着
应 着 送出
着 送出 园外
送出 园外 仍旧
园外 仍旧 回来
仍旧 回来 命
回来 命 将
命 将 残席
将 残席 收拾
残席 收拾 了
收拾 了 另
了 另 摆
另 摆 宝玉
摆 宝玉 道
宝玉 道 也
道 也 不
也 不 用
不 用 摆
用 摆 咱们
摆 咱们 且
咱们 且 做
且 做 诗
做 诗 把
诗 把 那
把 那 大团圆
那 大团圆 桌子
大团圆 桌子 放在
桌子 放在 当中
放在 当中 酒菜
当中 酒菜 都
酒菜 都 放
都 放 着
放 着 也
着 也 不必
也 不必 拘定
不必 拘定 坐位
拘定 坐位 有
坐位 有 爱
有 爱 吃
爱 吃 的
吃 的 去
的 去 吃
去 吃 大家
吃 大家 散
大家 散 坐
散 坐 岂
坐 岂 不
岂 不 便宜
不 便宜 宝钗
便宜 宝钗 道
宝钗 道 这话
道 这话 极是
这话 极是 湘云
极是 湘云 道
湘云 道 虽
道 虽 这么
虽 这么 说
这么 说 还有
说 还有 别人
还有 别人 因
别人 因 又
因 又 命
又 命 另
命 另 摆
另 摆 一桌
摆 一桌 拣
一桌 拣 了
拣 了 热
了 热 螃蟹
热 螃蟹 来
螃蟹 来 请
来 请 袭人
请 袭人 紫鹃
袭人 紫鹃 司棋
紫鹃 司棋 侍书
司棋 侍书 入画
侍书 入画 莺儿
入画 莺儿 翠墨
莺儿 翠墨 等
翠墨 等 一处
等 一处 共
一处 共 坐
共 坐 山坡
坐 山坡 桂
山坡 桂 树底下
桂 树底下 铺下
树底下 铺下 两条
铺下 两条 花毯
两条 花毯 命
花毯 命 支应
命 支应 的
支应 的 婆子
的 婆子 并
婆子 并 小
并 小 丫
小 丫 头等
丫 头等 也
头等 也 都
也 都 坐
都 坐 了
坐 了 只管
了 只管 随意
只管 随意 吃喝
随意 吃喝 等
吃喝 等 使唤
等 使唤 再来
使唤 再来 湘云
再来 湘云 便取
湘云 便取 了
便取 了 诗题
了 诗题 用针
诗题 用针 绾
用针 绾 在
绾 在 墙上
在 墙上 众人
墙上 众人 看了
众人 看了 都说
看了 都说 新奇
都说 新奇 只怕
新奇 只怕 做
只怕 做 不
做 不 出来
不 出来 湘云
出来 湘云 又
湘云 又 把
又 把 不限
把 不限 韵
不限 韵 的
韵 的 缘故
的 缘故 说
缘故 说 了
说 了 一番
了 一番 宝玉
一番 宝玉 道
宝玉 道 这才
道 这才 是
这才 是 正理
是 正理 我
正理 我 也
我 也 最
也 最 不
最 不 喜限韵
不 喜限韵 黛
喜限韵 黛 玉因
黛 玉因 不大
玉因 不大 吃酒
不大 吃酒 又
吃酒 又 不
又 不 吃螃蟹
不 吃螃蟹 自命
吃螃蟹 自命 人掇
自命 人掇 了
人掇 了 一个
了 一个 绣
一个 绣 墩
绣 墩 倚栏
墩 倚栏 坐着
倚栏 坐着 拿着
坐着 拿着 钓杆
拿着 钓杆 钓鱼
钓杆 钓鱼 宝
钓鱼 宝 钗
宝 钗 手里
钗 手里 拿着
手里 拿着 一枝
拿着 一枝 桂花
一枝 桂花 玩
桂花 玩 了
玩 了 一回
了 一回 俯在
一回 俯在 窗槛
俯在 窗槛 上
窗槛 上 掐
上 掐 了
掐 了 桂蕊
了 桂蕊 扔
桂蕊 扔 在
扔 在 水面
在 水面 引
水面 引 的
引 的 那
的 那 游鱼
那 游鱼 上来
游鱼 上来 唼
上来 唼 喋
唼 喋 湘云
喋 湘云 出
湘云 出 一回
出 一回 神
一回 神 又
神 又 让
又 让 一回
让 一回 袭人
一回 袭人 等
袭人 等 又
等 又 招呼
又 招呼 山坡
招呼 山坡 下
山坡 下 的
下 的 众人
的 众人 只管
众人 只管 放量
只管 放量 吃
放量 吃 探春
吃 探春 和
探春 和 李纨
和 李纨 惜春
李纨 惜春 正
惜春 正 立在
正 立在 垂柳
立在 垂柳 阴中
垂柳 阴中 看鸥鹭
阴中 看鸥鹭 迎春
看鸥鹭 迎春 却
迎春 却 独
却 独 在
独 在 花
在 花 阴下
花 阴下 拿着
阴下 拿着 个
拿着 个 针儿
个 针儿 穿
