第 56 章
的 弟兄 儿子
弟兄 儿子 买
儿子 买 来
买 来 方才
来 方才 使得
方才 使得 要
使得 要 使
要 使 官中
使 官中 的
官中 的 人
的 人 去
人 去 依然
去 依然 是
依然 是 那
是 那 一样
那 一样 的
一样 的 不知
的 不知 他们
不知 他们 是
他们 是 什么
是 什么 法子
什么 法子 平儿
法子 平儿 便
平儿 便 笑道
便 笑道 买办
笑道 买办 买
买办 买 的
买 的 是
的 是 那
是 那 东西
那 东西 别人
东西 别人 买
别人 买 了
买 了 好
了 好 的
好 的 来
的 来 买办
来 买办 的
买办 的 也
的 也 不依
也 不依 他
不依 他 又说
他 又说 他
又说 他 使
他 使 坏心
使 坏心 要夺
坏心 要夺 他的
要夺 他的 买办
他的 买办 所以
买办 所以 他们
所以 他们 宁可
他们 宁可 得罪
宁可 得罪 了
得罪 了 里头
了 里头 不肯
里头 不肯 得罪
不肯 得罪 了
得罪 了 外头
了 外头 办事
外头 办事 的
办事 的 要是
的 要是 姑娘
要是 姑娘 们
姑娘 们 使
们 使 了
使 了 奶妈
了 奶妈 子们
奶妈 子们 他们
子们 他们 也
他们 也 就
也 就 不敢
就 不敢 说闲话
不敢 说闲话 了
说闲话 了 探春
了 探春 道
探春 道 因此
道 因此 我
因此 我 心里
我 心里 不自在
心里 不自在 饶费
不自在 饶费 了
饶费 了 两起
了 两起 钱
两起 钱 东西
钱 东西 又
东西 又 白
又 白 丢
白 丢 一半
丢 一半 不如
一半 不如 竟
不如 竟 把
竟 把 买
把 买 办
买 办 的
办 的 这
的 这 一项
这 一项 每月
一项 每月 蠲
每月 蠲 了
蠲 了 为
了 为 是
为 是 此
是 此 是
此 是 第一件
是 第一件 事
第一件 事 第二件
事 第二件 年里
第二件 年里 往赖
年里 往赖 大家
往赖 大家 去
大家 去 你
去 你 也
你 也 去
也 去 的
去 的 你
的 你 看
你 看 他
看 他 那
他 那 小
那 小 园子
小 园子 比
园子 比 咱们
比 咱们 这个
咱们 这个 如何
这个 如何 平儿
如何 平儿 笑道
平儿 笑道 还
笑道 还 没有
还 没有 咱们
没有 咱们 这
咱们 这 一半
这 一半 大
一半 大 树木
大 树木 花草
树木 花草 也
花草 也 少
也 少 多着呢
少 多着呢 探春
多着呢 探春 道
探春 道 我
道 我 因
我 因 和
因 和 他们
和 他们 家
他们 家 的
家 的 女孩儿
的 女孩儿 说闲话
女孩儿 说闲话 儿
说闲话 儿 他说
儿 他说 这
他说 这 园子
这 园子 除
园子 除 他们
除 他们 带
他们 带 的
带 的 花儿
的 花儿 吃
花儿 吃 的
吃 的 笋
的 笋 菜
笋 菜 鱼虾
菜 鱼虾 一年
鱼虾 一年 还有
一年 还有 人包
还有 人包 了
人包 了 去
了 去 年终
去 年终 足有
年终 足有 二百两
足有 二百两 银子
二百两 银子 剩
银子 剩 从
剩 从 那日
从 那日 我
那日 我 才
我 才 知道
才 知道 一个
知道 一个 破
一个 破 荷叶
破 荷叶 一根
荷叶 一根 枯草
一根 枯草 根子
枯草 根子 都是
根子 都是 值钱
都是 值钱 的
值钱 的 宝钗笑
的 宝钗笑 道
宝钗笑 道 真真
道 真真 膏粱
真真 膏粱 纨
膏粱 纨 之
纨 之 谈
之 谈 你们
谈 你们 虽
你们 虽 是
虽 是 千金
是 千金 原
千金 原 不
原 不 知道
不 知道 这些
知道 这些 事
这些 事 但
事 但 只
但 只 你们
只 你们 也
你们 也 都
也 都 念
都 念 过书
念 过书 识过
过书 识过 字
识过 字 的
字 的 竟
的 竟 没
竟 没 看见
没 看见 过
看见 过 朱夫子
过 朱夫子 有
朱夫子 有 一篇
有 一篇 不
一篇 不 自弃
不 自弃 的
自弃 的 文
的 文 么
文 么 探春
么 探春 笑道
探春 笑道 虽
笑道 虽 也
虽 也 看过
也 看过 不过
看过 不过 是
不过 是 勉人
是 勉人 自励
勉人 自励 虚比
自励 虚比 浮词
虚比 浮词 那里
浮词 那里 真是
那里 真是 有的
真是 有的 宝钗
有的 宝钗 道
宝钗 道 朱子
道 朱子 都行
朱子 都行 了
都行 了 虚
了 虚 比
虚 比 浮词
比 浮词 了
浮词 了 那
了 那 句句
那 句句 都是
句句 都是 有的
都是 有的 你
有的 你 才
你 才 办
才 办 了
办 了 两天
了 两天 事
两天 事 就
事 就 利欲熏心
就 利欲熏心 把
利欲熏心 把 朱子
把 朱子 都
朱子 都 看
都 看 虚浮
看 虚浮 了
虚浮 了 你
了 你 再
你 再 出去
再 出去 见
出去 见 了
见 了 那些
了 那些 利弊
那些 利弊 大事
利弊 大事 越发
大事 越发 连
越发 连 孔子
连 孔子 也
孔子 也 都
也 都 看
都 看 虚
看 虚 了
虚 了 呢
了 呢 探春
呢 探春 笑道
探春 笑道 你
笑道 你 这样
你 这样 一个通
这样 一个通 人
一个通 人 竟
人 竟 没
竟 没 看见
没 看见 姬
看见 姬 子书
姬 子书 当
子书 当 日姬子
当 日姬子 有
日姬子 有 云
有 云 登
云 登 利禄
登 利禄 之场
利禄 之场 处
之场 处 运筹
处 运筹 之界者
运筹 之界者 穷
之界者 穷 尧舜
穷 尧舜 之词
尧舜 之词 背
之词 背 孔孟之道
背 孔孟之道 宝钗
孔孟之道 宝钗 笑道
宝钗 笑道 底下
笑道 底下 一句
底下 一句 呢
一句 呢 探春
呢 探春 笑道
探春 笑道 如今
笑道 如今 断章取意
如今 断章取意 念出
断章取意 念出 底下
念出 底下 一句
底下 一句 我
一句 我 自己
我 自己 骂
自己 骂 我
骂 我 自己
我 自己 不成
自己 不成 宝钗
不成 宝钗 道
宝钗 道 天下
道 天下 没有
天下 没有 不可
没有 不可 用
不可 用 的
用 的 东西
的 东西 既
东西 既 可用
既 可用 便
可用 便 值钱
便 值钱 难为
值钱 难为 你
难为 你 是
你 是 个聪
是 个聪 明人
个聪 明人 这大
明人 这大 节目
这大 节目 正事
节目 正事 竟
正事 竟 没
竟 没 经历
没 经历 李纨
经历 李纨 笑道
李纨 笑道 叫
笑道 叫 人家
叫 人家 来了
人家 来了 又
来了 又 不
又 不 说
不 说 正事
说 正事 你们
正事 你们 且
你们 且 对
且 对 讲
对 讲 学问
讲 学问 宝钗
学问 宝钗 道
宝钗 道 学问
道 学问 中
学问 中 便是
中 便是 正事
便是 正事 若不
正事 若不 拿
若不 拿 学问
拿 学问 提
学问 提 着
提 着 便
着 便 都
便 都 流入
都 流入 市俗
流入 市俗 去了
市俗 去了 三人
去了 三人 取笑
三人 取笑 了
取笑 了 一回
了 一回 便
一回 便 仍
便 仍 谈
仍 谈 正事
谈 正事 探春
正事 探春 又
探春 又 接
又 接 说道
接 说道 咱们
说道 咱们 这个
咱们 这个 园子
这个 园子 只算
园子 只算 比
只算 比 他们
比 他们 的
他们 的 多一半
的 多一半 加
多一半 加 一倍
加 一倍 算
一倍 算 起来
算 起来 一年
起来 一年 就
一年 就 有
就 有 四百
有 四百 银子
四百 银子 的
银子 的 利息
的 利息 若
利息 若 此时
若 此时 也
此时 也 出脱
也 出脱 生发
出脱 生发 银子
生发 银子 自
银子 自 然
自 然 小器
然 小器 不是
小器 不是 咱们
不是 咱们 这样
咱们 这样 人家
这样 人家 的
人家 的 事
的 事 若
事 若 派出
若 派出 两个
派出 两个 一定
两个 一定 的
一定 的 人来
的 人来 既有
人来 既有 许多
既有 许多 值钱
许多 值钱 的
值钱 的 东西
的 东西 任
东西 任 人
任 人 作践
人 作践 了
作践 了 也
了 也 似乎
也 似乎 暴殄天物
似乎 暴殄天物 不如
暴殄天物 不如 在
不如 在 园子
在 园子 里
园子 里 所有
里 所有 的
所有 的 老妈妈
的 老妈妈 中
老妈妈 中 拣出
中 拣出 几个
拣出 几个 老成
几个 老成 本分
老成 本分 能知
本分 能知 园圃
能知 园圃 的
园圃 的 派
的 派 他们
派 他们 收拾
他们 收拾 料理
收拾 料理 也
料理 也 不必要
也 不必要 他们
不必要 他们 交租
他们 交租 纳税
交租 纳税 只
纳税 只 问
只 问 他们
问 他们 一年
他们 一年 可以
一年 可以 孝敬
可以 孝敬 些
孝敬 些 什么
些 什么 一则
什么 一则 园子
一则 园子 有
园子 有 专定
有 专定 之
专定 之 人
之 人 修理
人 修理 花木
修理 花木 自然
花木 自然 一年
自然 一年 好似
一年 好似 一年
好似 一年 了
一年 了 也
了 也 不用
也 不用 临时
不用 临时 忙乱
临时 忙乱 二
忙乱 二 则
二 则 也
则 也 不致
也 不致 作践
不致 作践 白
作践 白 辜负
白 辜负 了
辜负 了 东西
了 东西 三则
东西 三则 老妈妈
三则 老妈妈 们
老妈妈 们 也
们 也 可
也 可 借此
可 借此 小补
借此 小补 不枉
小补 不枉 成年
不枉 成年 家
成年 家 在
家 在 园中
在 园中 辛
园中 辛 苦
辛 苦 四则
苦 四则 也
四则 也 可省
也 可省 了
可省 了 这些
了 这些 花儿匠
这些 花儿匠 山子
花儿匠 山子 匠
山子 匠 并
匠 并 打扫
并 打扫 人
打扫 人 等
人 等 的
等 的 工费
的 工费 将
工费 将 此
将 此 有
此 有 馀
有 馀 以补
馀 以补 不足
以补 不足 未为不可
不足 未为不可 宝钗正
未为不可 宝钗正 在
宝钗正 在 地下
在 地下 看
地下 看 壁上
看 壁上 的
壁上 的 字画
的 字画 听
字画 听 如此
听 如此 说
如此 说 便
说 便 点头
便 点头 笑道
点头 笑道 善哉
笑道 善哉 三
善哉 三 年
三 年 之内
年 之内 无
之内 无 饥馑
无 饥馑 矣
饥馑 矣 李纨
矣 李纨 道
李纨 道 好
道 好 主意
好 主意 果然
主意 果然 这么
果然 这么 行
这么 行 太太
行 太太 必
太太 必 喜欢
必 喜欢 省钱
喜欢 省钱 事小
省钱 事小 园子
事小 园子 有人
园子 有人 打扫
有人 打扫 专司
打扫 专司 其职
专司 其职 又
其职 又 许
又 许 他
许 他 去
他 去 卖钱
去 卖钱 使
卖钱 使 之
使 之 以权
之 以权 动
以权 动 之
动 之 以利
之 以利 再
以利 再 无不
再 无不 尽职
无不 尽职 的
尽职 的 了
的 了 平儿
了 平儿 道
平儿 道 这件
道 这件 事须
这件 事须 得
事须 得 姑娘
得 姑娘 说
姑娘 说 出来
说 出来 我们
出来 我们 奶奶
我们 奶奶 虽有
奶奶 虽有 此心
虽有 此心 未必
此心 未必 好
未必 好 出口
好 出口 此刻
出口 此刻 姑
此刻 姑 娘们
姑 娘们 在
娘们 在 园里
在 园里 住着
园里 住着 不能
住着 不能 多弄些
不能 多弄些 玩意儿
多弄些 玩意儿 陪衬
玩意儿 陪衬 反
陪衬 反 叫人
反 叫人 去
叫人 去 监管
去 监管 修理
监管 修理 图
修理 图 省钱
图 省钱 这话
省钱 这话 断
这话 断 不
断 不 好
不 好 出口
好 出口 宝钗忙
出口 宝钗忙 走
宝钗忙 走 过来
走 过来 摸
过来 摸 着
摸 着 他的
着 他的 脸
他的 脸 笑道
脸 笑道 你
笑道 你 张开嘴
你 张开嘴 我
张开嘴 我 瞧瞧
我 瞧瞧 你
瞧瞧 你 的
你 的 牙齿
的 牙齿 舌头
牙齿 舌头 是
舌头 是 什么
是 什么 做
什么 做 的
做 的 从
的 从 早起
从 早起 来到
早起 来到 这会子
来到 这会子 你说
这会子 你说 了
你说 了 这些
了 这些 话
这些 话 一套
话 一套 一个
一套 一个 样子
一个 样子 也
样子 也 不
也 不 奉承
不 奉承 三
奉承 三 姑娘
三 姑娘 也
姑娘 也 不
也 不 说
不 说 你们
说 你们 奶奶
你们 奶奶 才
奶奶 才 短
才 短 想不到
短 想不到 三
想不到 三 姑娘
三 姑娘 说
姑娘 说 一套
说 一套 话
一套 话 出来
话 出来 你
出来 你 就
你 就 有
就 有 一套
有 一套 话
一套 话 回奉
话 回奉 总是
回奉 总是 三姑
总是 三姑 娘
三姑 娘 想得到
娘 想得到 的
想得到 的 你们
的 你们 奶奶
你们 奶奶 也
奶奶 也 想到
也 想到 了
想到 了 只是
了 只是 必
只是 必 有个
必 有个 不可
有个 不可 办
不可 办 的
办 的 原故
的 原故 这会子
原故 这会子 又是
这会子 又是 因
又是 因 姑娘
因 姑娘 们
姑娘 们 住
们 住 的
住 的 园子
的 园子 不好
园子 不好 因
不好 因 省钱
因 省钱 令人
省钱 令人 去
令人 去 监管
去 监管 你们
监管 你们 想想
你们 想想 这话
想想 这话 要
这话 要 果真
要 果真 交给
果真 交给 人
交给 人 弄钱
人 弄钱 去
弄钱 去 的
去 的 那
的 那 人
那 人 自然
人 自然 是
自然 是 一枝花
是 一枝花 也
一枝花 也 不许
也 不许 掐
不许 掐 一个
掐 一个 果子
一个 果子 也
果子 也 不许动
也 不许动 了
不许动 了 姑娘
了 姑娘 们
姑娘 们 分中
们 分中 自然
分中 自然 是
自然 是 不敢
是 不敢 讲究
不敢 讲究 天天
讲究 天天 和
天天 和 小姑娘
和 小姑娘 们
小姑娘 们 就
们 就 吵
就 吵 不清
吵 不清 他
不清 他 这
他 这 远愁近虑
这 远愁近虑 不亢不卑
远愁近虑 不亢不卑 他们
不亢不卑 他们 奶奶
他们 奶奶 就
奶奶 就 不是
就 不是 和
不是 和 咱们
和 咱们 好
咱们 好 听
好 听 他
听 他 这
他 这 一番话
这 一番话 也
一番话 也 必要
也 必要 自愧
必要 自愧 的
自愧 的 变
的 变 好了
变 好了 探春
好了 探春 笑道
探春 笑道 我
笑道 我 早起
我 早起 一肚子气
早起 一肚子气 听
一肚子气 听 他
听 他 来了
他 来了 忽
来了 忽 然
忽 然 想起
然 想起 他
想起 他 主子
他 主子 来
主子 来 素日
来 素日 当家
素日 当家 使
当家 使 出来
使 出来 的
出来 的 好
的 好 撒野
好 撒野 的
撒野 的 人
的 人 我见
人 我见 了
我见 了 他
了 他 更
他 更 生气
更 生气 了
生气 了 谁知
了 谁知 他来
谁知 他来 了
他来 了 避猫
了 避猫 鼠儿
避猫 鼠儿 似的
鼠儿 似的 站
似的 站 了
站 了 半日
了 半日 怪
半日 怪 可怜
怪 可怜 的
可怜 的 接着
的 接着 又说
接着 又说 了
又说 了 那些
了 那些 话
那些 话 不
话 不 说
不 说 他
说 他 主子
他 主子 待
主子 待 我
待 我 好
我 好 倒
好 倒 说
倒 说 不枉
说 不枉 姑娘
不枉 姑娘 待
姑娘 待 我们
待 我们 奶奶
我们 奶奶 素日
奶奶 素日 的
素日 的 情意
的 情意 了
情意 了 这
了 这 一句
这 一句 话
一句 话 不但
话 不但 没
不但 没 了
没 了 气
了 气 我
气 我 倒愧
我 倒愧 了
倒愧 了 又
了 又 伤起
又 伤起 心来
伤起 心来 我
心来 我 细想
我 细想 我
细想 我 一个
我 一个 女孩儿
一个 女孩儿 家
女孩儿 家 自己
家 自己 还
自己 还 闹得
还 闹得 没人
闹得 没人 疼
没人 疼 没人
疼 没人 顾
没人 顾 的
顾 的 我
的 我 那里
我 那里 还有
那里 还有 好处
还有 好处 去
好处 去 待人
去 待人 口内
待人 口内 说
口内 说 到
说 到 这里
到 这里 不免
这里 不免 又
不免 又 流下泪来
又 流下泪来 李纨
流下泪来 李纨 等
李纨 等 见
等 见 他
见 他 说得
他 说得 恳切
说得 恳切 又
恳切 又 想
又 想 他素
想 他素 日
他素 日 赵姨娘
日 赵姨娘 每生
赵姨娘 每生 诽谤
每生 诽谤 在
诽谤 在 王夫人
在 王夫人 跟前
王夫人 跟前 亦
跟前 亦 为
亦 为 赵姨娘
为 赵姨娘 所累
赵姨娘 所累 也
所累 也 都
也 都 不免
都 不免 流下泪来
不免 流下泪来 都
流下泪来 都 忙
都 忙 劝
忙 劝 他
劝 他 趁
他 趁 今日
趁 今日 清净
今日 清净 大家
清净 大家 商议
大家 商议 两件
商议 两件 兴利
两件 兴利 剔弊
兴利 剔弊 的
剔弊 的 事情
的 事情 也
事情 也 不枉
也 不枉 太太
不枉 太太 委托
太太 委托 一场
委托 一场 又
一场 又 提
又 提 这
提 这 没要紧
这 没要紧 的
没要紧 的 事
的 事 做
事 做 什么
做 什么 平儿忙
什么 平儿忙 道
平儿忙 道 我
道 我 已
我 已 明白
已 明白 了
明白 了 姑娘
了 姑娘 说
姑娘 说 谁
说 谁 好
谁 好 竟
好 竟 一派
竟 一派 人
一派 人 就
人 就 完
就 完 了
完 了 探春
了 探春 道
探春 道 虽
道 虽 如此
虽 如此 说
如此 说 也
说 也 须
也 须 得
须 得 回
得 回 你
回 你 奶奶
你 奶奶 一声
奶奶 一声 儿
一声 儿 我们
儿 我们 这里
我们 这里 搜剔
这里 搜剔 小利
搜剔 小利 已经
小利 已经 不当
已经 不当 皆
不当 皆 因
皆 因 你
因 你 奶奶
你 奶奶 是
奶奶 是 个
是 个 明白人
个 明白人 我
明白人 我 才
我 才 这样
才 这样 行
这样 行 若是
行 若是 糊涂
若是 糊涂 多歪多妒
糊涂 多歪多妒 的
多歪多妒 的 我
的 我 也
我 也 不肯
也 不肯 倒像
不肯 倒像 抓
倒像 抓 他的
抓 他的 乖
他的 乖 的
乖 的 似的
的 似的 岂可
似的 岂可 不
岂可 不 商议
不 商议 了
商议 了 行
了 行 呢
行 呢 平儿
呢 平儿 笑道
平儿 笑道 这么着
笑道 这么着 我
这么着 我 去
我 去 告诉
去 告诉 一声
告诉 一声 儿
一声 儿 说着
儿 说着 去了
说着 去了 半日方
去了 半日方 回来
半日方 回来 笑道
回来 笑道 我
笑道 我 说是
我 说是 白走
说是 白走 一趟
白走 一趟 这样
一趟 这样 好事
这样 好事 奶奶
好事 奶奶 岂
奶奶 岂 有
岂 有 不依
有 不依 的
不依 的 探春
的 探春 听了
探春 听了 便
听了 便 和
便 和 李纨
和 李纨 命人
李纨 命人 将
命人 将 园中
将 园中 所有
园中 所有 婆子
所有 婆子 的
婆子 的 名单
的 名单 要
名单 要 来
要 来 大家
来 大家 参度
大家 参度 大概
参度 大概 定
大概 定 了
定 了 几
了 几 个人
几 个人 又
个人 又 将
又 将 他们
将 他们 一齐
他们 一齐 传来
一齐 传来 李纨
传来 李纨 大概
李纨 大概 告诉
大概 告诉 给
告诉 给 他们
给 他们 众人
他们 众人 听了
众人 听了 无不
听了 无不 愿意
无不 愿意 也有
愿意 也有 说
也有 说 那片
说 那片 竹子
那片 竹子 单
竹子 单 交给
单 交给 我
交给 我 一年
我 一年 工夫
一年 工夫 明年
工夫 明年 又是
明年 又是 一片
又是 一片 除了
一片 除了 家里
除了 家里 吃
家里 吃 的
吃 的 笋
的 笋 一年
笋 一年 还
一年 还 可
还 可 交些
可 交些 钱粮
交些 钱粮 这
钱粮 这 一个
这 一个 说
一个 说 那
说 那 一片
那 一片 稻地
一片 稻地 交给
稻地 交给 我
交给 我 一年
我 一年 这些
一年 这些 玩
这些 玩 的
玩 的 大小
的 大小 雀鸟
大小 雀鸟 的
雀鸟 的 粮食
的 粮食 不必
粮食 不必 动
不必 动 官中
动 官中 钱粮
官中 钱粮 我
钱粮 我 还
我 还 可以
还 可以 交
可以 交 钱粮
交 钱粮 探春
钱粮 探春 才
探春 才 要
才 要 说话
要 说话 人回
说话 人回 大夫
人回 大夫 来了
大夫 来了 进园
来了 进园 瞧史
进园 瞧史 姑娘
瞧史 姑娘 去
姑娘 去 众
去 众 婆子
众 婆子 只得
婆子 只得 去
只得 去 领
去 领 大夫
领 大夫 平儿忙
大夫 平儿忙 说
平儿忙 说 单
说 单 你们
单 你们 有
你们 有 一百
有 一百 也
一百 也 不成
也 不成 个
不成 个 体统
个 体统 难道
体统 难道 没
难道 没 有
没 有 两个
有 两个 管事
两个 管事 的
管事 的 头脑
的 头脑 儿
头脑 儿 带进
儿 带进 大夫
带进 大夫 来
大夫 来 回事
来 回事 的
回事 的 那
的 那 人
那 人 说
人 说 有
说 有 吴大娘
有 吴大娘 和
吴大娘 和 单大娘
和 单大娘 他
单大娘 他 两个
他 两个 在
两个 在 西南角
在 西南角 上
西南角 上 聚锦门
上 聚锦门 等
聚锦门 等 着
等 着 呢
着 呢 平儿
呢 平儿 听说
平儿 听说 方
听说 方 罢了
方 罢了 众
罢了 众 婆子
众 婆子 去
婆子 去 后
去 后 探春
后 探春 问
探春 问 宝钗
问 宝钗 如何
宝钗 如何 宝钗笑
如何 宝钗笑 答道
宝钗笑 答道 幸于
答道 幸于 始者
幸于 始者 怠于
始者 怠于 终
怠于 终 善其
终 善其 辞者
善其 辞者 嗜
辞者 嗜 其利
嗜 其利 探春
其利 探春 听了
探春 听了 点头
听了 点头 称赞
点头 称赞 便
称赞 便 向
便 向 册
向 册 上
册 上 指出
上 指出 几个
指出 几个 来
几个 来 与
来 与 他
与 他 三人
他 三人 看
三人 看 平儿忙
看 平儿忙 去
平儿忙 去 取
去 取 笔砚
取 笔砚 来
笔砚 来 他三人
来 他三人 说道
他三人 说道 这
说道 这 一个
这 一个 老
一个 老 祝妈
老 祝妈 是
祝妈 是 个
是 个 妥当
个 妥当 的
妥当 的 况
的 况 他
况 他 老头子
他 老头子 和
老头子 和 他
和 他 儿子
他 儿子 代
儿子 代 代
代 代 都是
代 都是 管
都是 管 打扫
管 打扫 竹子
打扫 竹子 如今
竹子 如今 竟
如今 竟 把
竟 把 这
把 这 所有
这 所有 的
所有 的 竹子
的 竹子 交与
竹子 交与 他
交与 他 这
他 这 一个
这 一个 老
一个 老 田妈
老 田妈 本是
田妈 本是 种
本是 种 庄稼
种 庄稼 的
庄稼 的 稻香村
的 稻香村 一带
稻香村 一带 凡有
一带 凡有 菜蔬
凡有 菜蔬 稻
菜蔬 稻 稗
稻 稗 之类
稗 之类 虽
之类 虽 是
虽 是 玩意儿
是 玩意儿 不必
玩意儿 不必 认真
不必 认真 大治
认真 大治 大耕
大治 大耕 也
大耕 也 须
也 须 得
须 得 他
得 他 去
他 去 再
去 再 细细
再 细细 按时
细细 按时 加些
按时 加些 植养
加些 植养 岂
植养 岂 不
岂 不 更好
不 更好 探春
更好 探春 又
探春 又 笑道
又 笑道 可惜
笑道 可惜 蘅
可惜 蘅 芜院
蘅 芜院 和
芜院 和 怡红院
和 怡红院 这
怡红院 这 两处
这 两处 大地
两处 大地 方
大地 方 竟
方 竟 没有
竟 没有 出息
没有 出息 之物
出息 之物 李纨
之物 李纨 忙
李纨 忙 笑道
忙 笑道 蘅
笑道 蘅 芜
蘅 芜 院里
芜 院里 更
院里 更 利害
更 利害 如今
利害 如今 香料
如今 香料 铺
香料 铺 并
铺 并 大市
并 大市 大庙
大市 大庙 卖
大庙 卖 的
卖 的 各处
的 各处 香料
各处 香料 香草
香料 香草 儿
香草 儿 都
儿 都 不是
都 不是 这些
不是 这些 东西
这些 东西 算
