第 11 章
伺候 太爷 太太
太爷 太太 们
太太 们 叫
们 叫 我
叫 我 好生
我 好生 伺候
好生 伺候 叔叔
伺候 叔叔 婶子
叔叔 婶子 并
婶子 并 哥哥
并 哥哥 们
哥哥 们 还说
们 还说 那
还说 那 阴骘
那 阴骘 文
阴骘 文 叫
文 叫 他们
叫 他们 急急
他们 急急 刻
急急 刻 出来
刻 出来 印
出来 印 一万张
印 一万张 散人
一万张 散人 我
散人 我 将
我 将 这话
将 这话 都
这话 都 回
都 回 了
回 了 我
了 我 父亲
我 父亲 了
父亲 了 我
了 我 这会子
我 这会子 还
这会子 还 得
还 得 快
得 快 出去
快 出去 打发
出去 打发 太爷
打发 太爷 们
太爷 们 并合
们 并合 家
并合 家 爷们
家 爷们 吃饭
爷们 吃饭 凤姐儿
吃饭 凤姐儿 说
凤姐儿 说 蓉
说 蓉 哥儿
蓉 哥儿 你
哥儿 你 且
你 且 站
且 站 着
站 着 你
着 你 媳妇
你 媳妇 今日
媳妇 今日 到底
今日 到底 是
到底 是 怎么着
是 怎么着 贾蓉
怎么着 贾蓉 皱
贾蓉 皱 皱眉
皱 皱眉 儿
皱眉 儿 说道
儿 说道 不好
说道 不好 呢
不好 呢 婶子
呢 婶子 回来
婶子 回来 瞧瞧
回来 瞧瞧 去
瞧瞧 去 就
去 就 知道
就 知道 了
知道 了 于是
了 于是 贾蓉
于是 贾蓉 出去
贾蓉 出去 了
出去 了 这里
了 这里 尤氏
这里 尤氏 向
尤氏 向 邢夫人
向 邢夫人 王夫人
邢夫人 王夫人 道
王夫人 道 太太
道 太太 们
太太 们 在
们 在 这里
在 这里 吃饭
这里 吃饭 还是
吃饭 还是 在
还是 在 园子
在 园子 里
园子 里 吃
里 吃 去
吃 去 有
去 有 小戏
有 小戏 儿
小戏 儿 现在
儿 现在 园子
现在 园子 里
园子 里 预备
里 预备 着
预备 着 呢
着 呢 王夫人
呢 王夫人 向
王夫人 向 邢夫人
向 邢夫人 道
邢夫人 道 这里
道 这里 很
这里 很 好
很 好 尤氏
好 尤氏 就
尤氏 就 吩咐
就 吩咐 媳妇
吩咐 媳妇 婆子
媳妇 婆子 们
婆子 们 快
们 快 摆饭
快 摆饭 来
摆饭 来 门外
来 门外 一齐
门外 一齐 答应
一齐 答应 了
答应 了 一声
了 一声 都
一声 都 各人
都 各人 端
各人 端 各人
端 各人 的
各人 的 去了
的 去了 不多时
去了 不多时 摆上
不多时 摆上 了
摆上 了 饭
了 饭 尤氏
饭 尤氏 让
尤氏 让 邢夫人
让 邢夫人 王夫
邢夫人 王夫 人
王夫 人 并
人 并 他
并 他 母亲
他 母亲 都
母亲 都 上
都 上 坐
上 坐 了
坐 了 他
了 他 与
他 与 凤姐儿
与 凤姐儿 宝玉
凤姐儿 宝玉 侧席
宝玉 侧席 坐
侧席 坐 了
坐 了 邢夫人
了 邢夫人 王夫人
邢夫人 王夫人 道
王夫人 道 我们
道 我们 来
我们 来 原为
来 原为 给
原为 给 大老爷
给 大老爷 拜寿
大老爷 拜寿 这
拜寿 这 岂不是
这 岂不是 我们
岂不是 我们 来
我们 来 过生日
来 过生日 来了
过生日 来了 么
来了 么 凤姐儿
么 凤姐儿 说
凤姐儿 说 大老爷
说 大老爷 原是
大老爷 原是 好养静
原是 好养静 的
好养静 的 已
的 已 修炼
已 修炼 成
修炼 成 了
成 了 也
了 也 算得
也 算得 是
算得 是 神仙
是 神仙 了
神仙 了 太太
了 太太 们
太太 们 这么
们 这么 一说
这么 一说 就
一说 就 叫作
就 叫作 心到神知
叫作 心到神知 了
心到神知 了 一句
了 一句 话
一句 话 说得
话 说得 满屋子
说得 满屋子 里
满屋子 里 笑
里 笑 起来
笑 起来 尤氏
起来 尤氏 的
尤氏 的 母亲
的 母亲 并
母亲 并 邢夫人
并 邢夫人 王夫人
邢夫人 王夫人 凤姐儿
王夫人 凤姐儿 都
凤姐儿 都 吃了饭
都 吃了饭 漱
吃了饭 漱 了
漱 了 口
了 口 净
口 净 了
净 了 手
了 手 才
手 才 说
才 说 要往
说 要往 园子
要往 园子 里
园子 里 去
里 去 贾蓉
去 贾蓉 进来
贾蓉 进来 向
进来 向 尤氏
向 尤氏 道
尤氏 道 老爷
道 老爷 们
老爷 们 并
们 并 各位
并 各位 叔叔
各位 叔叔 哥哥
叔叔 哥哥 们
哥哥 们 都
们 都 吃了饭
都 吃了饭 了
吃了饭 了 大老爷
了 大老爷 说
大老爷 说 家里
说 家里 有事
家里 有事 二
有事 二 老爷
二 老爷 是
老爷 是 不
是 不 爱
不 爱 听戏
爱 听戏 又
听戏 又 怕人
又 怕人 闹
怕人 闹 的
闹 的 慌
的 慌 都
慌 都 去了
都 去了 别的
去了 别的 一家子
别的 一家子 爷们
一家子 爷们 被琏
爷们 被琏 二叔
被琏 二叔 并
二叔 并 蔷
并 蔷 大爷
蔷 大爷 都
大爷 都 让
都 让 过去
让 过去 听戏
过去 听戏 去了
听戏 去了 方才
去了 方才 南
方才 南 安郡王
南 安郡王 东
安郡王 东 平郡王
东 平郡王 西宁
平郡王 西宁 郡王
西宁 郡王 北静郡王
郡王 北静郡王 四家
北静郡王 四家 王爷
四家 王爷 并
王爷 并 镇国
并 镇国 公牛
镇国 公牛 府
公牛 府 等
府 等 六家
等 六家 忠
六家 忠 靖侯史
忠 靖侯史 府
靖侯史 府 等
府 等 八家
等 八家 都
八家 都 差人持
都 差人持 名帖
差人持 名帖 送
名帖 送 寿礼
送 寿礼 来
寿礼 来 俱回
来 俱回 了
俱回 了 我
了 我 父亲
我 父亲 收
父亲 收 在
收 在 帐房
在 帐房 里
帐房 里 礼单
里 礼单 都
礼单 都 上
都 上 了
上 了 档子
了 档子 了
档子 了 领谢
了 领谢 名帖
领谢 名帖 都
名帖 都 交给
都 交给 各家
交给 各家 的
各家 的 来
的 来 人
来 人 了
人 了 来
了 来 人
来 人 也
人 也 各
也 各 照例
各 照例 赏过
照例 赏过 都
赏过 都 让
都 让 吃了饭
让 吃了饭 去了
吃了饭 去了 母亲
去了 母亲 该
母亲 该 请
该 请 二位
请 二位 太太
二位 太太 老娘
太太 老娘 婶子
老娘 婶子 都
婶子 都 过
都 过 园子
过 园子 里
园子 里 去
里 去 坐着
去 坐着 罢
坐着 罢 尤氏
罢 尤氏 道
尤氏 道 这里
道 这里 也是
这里 也是 才
也是 才 吃
才 吃 完
吃 完 了
完 了 饭
了 饭 就要
饭 就要 过去
就要 过去 了
过去 了 凤姐儿
了 凤姐儿 说道
凤姐儿 说道 我
说道 我 回
我 回 太太
回 太太 我
太太 我 先
我 先 瞧瞧
先 瞧瞧 蓉
瞧瞧 蓉 哥
蓉 哥 媳妇儿
哥 媳妇儿 去
媳妇儿 去 我
去 我 再
我 再 过去
再 过去 罢
过去 罢 王夫人
罢 王夫人 道
王夫人 道 很是
道 很是 我们
很是 我们 都
我们 都 要
都 要 去
要 去 瞧瞧
去 瞧瞧 倒怕
瞧瞧 倒怕 他
倒怕 他 嫌
他 嫌 我们
嫌 我们 闹
我们 闹 的
闹 的 慌
的 慌 说
慌 说 我们
说 我们 问
我们 问 他
问 他 好
他 好 罢
好 罢 尤氏
罢 尤氏 道
尤氏 道 好
道 好 妹妹
好 妹妹 媳妇
妹妹 媳妇 听
媳妇 听 你
听 你 的话
你 的话 你
的话 你 去
你 去 开导
去 开导 开
开导 开 导他
开 导他 我
导他 我 也
我 也 放心
也 放心 你
放心 你 就
你 就 快些
就 快些 过
快些 过 园子
过 园子 里
园子 里 来
里 来 罢
来 罢 宝玉
罢 宝玉 也
宝玉 也 要
也 要 跟着
要 跟着 凤姐儿
跟着 凤姐儿 去
凤姐儿 去 瞧
去 瞧 秦氏
瞧 秦氏 王夫人
秦氏 王夫人 道
王夫人 道 你
道 你 看看
你 看看 就
看看 就 过来
就 过来 罢
过来 罢 那
罢 那 是
那 是 侄儿
是 侄儿 媳妇
侄儿 媳妇 呢
媳妇 呢 于是
呢 于是 尤氏
于是 尤氏 请了
尤氏 请了 王夫人
请了 王夫人 邢夫人
王夫人 邢夫人 并
邢夫人 并 他
并 他 母亲
他 母亲 都
母亲 都 过
都 过 会芳园
过 会芳园 去了
会芳园 去了 凤姐儿
去了 凤姐儿 宝玉
凤姐儿 宝玉 方和贾
宝玉 方和贾 蓉
方和贾 蓉 到
蓉 到 秦氏
到 秦氏 这边
秦氏 这边 来
这边 来 进
来 进 了
进 了 房门
了 房门 悄悄的
房门 悄悄的 走到
悄悄的 走到 里间
走到 里间 房内
里间 房内 秦氏
房内 秦氏 见
秦氏 见 了
见 了 要
了 要 站
要 站 起来
站 起来 凤姐儿
起来 凤姐儿 说
凤姐儿 说 快别
说 快别 起来
快别 起来 看
起来 看 头晕
看 头晕 于是
头晕 于是 凤姐儿
于是 凤姐儿 紧行
凤姐儿 紧行 了
紧行 了 两步
了 两步 拉住
两步 拉住 了
拉住 了 秦氏
了 秦氏 的
秦氏 的 手
的 手 说道
手 说道 我的
说道 我的 奶
我的 奶 奶
奶 奶 怎么
奶 怎么 几日
怎么 几日 不见
几日 不见 就
不见 就 瘦
就 瘦 的
瘦 的 这样
的 这样 了
这样 了 于是
了 于是 就
于是 就 坐在
就 坐在 秦氏
坐在 秦氏 坐
秦氏 坐 的
坐 的 褥子
的 褥子 上
褥子 上 宝玉
上 宝玉 也
宝玉 也 问
也 问 了
问 了 好
了 好 在
好 在 对面
在 对面 椅子
对面 椅子 上
椅子 上 坐
上 坐 了
坐 了 贾蓉
了 贾蓉 叫
贾蓉 叫 快
叫 快 倒
快 倒 茶
倒 茶 来
茶 来 婶子
来 婶子 和
婶子 和 二叔
和 二叔 在
二叔 在 上房
在 上房 还
上房 还 未
还 未 吃
未 吃 茶
吃 茶 呢
茶 呢 秦氏
呢 秦氏 拉着
秦氏 拉着 凤姐儿
拉着 凤姐儿 的
凤姐儿 的 手
的 手 强笑道
手 强笑道 这
强笑道 这 都是
这 都是 我
都是 我 没福
我 没福 这样
没福 这样 人家
这样 人家 公公
人家 公公 婆婆
公公 婆婆 当
婆婆 当 自家
当 自家 的
自家 的 女孩儿
的 女孩儿 似的
女孩儿 似的 待
似的 待 婶娘
待 婶娘 你
婶娘 你 侄儿
你 侄儿 虽说
侄儿 虽说 年轻
虽说 年轻 却是
年轻 却是 他敬
却是 他敬 我
他敬 我 我敬
我 我敬 他
我敬 他 从来
他 从来 没有
从来 没有 红过
没有 红过 脸儿
红过 脸儿 就是
脸儿 就是 一家子
就是 一家子 的
一家子 的 长辈
的 长辈 同辈
长辈 同辈 之中
同辈 之中 除了
之中 除了 婶子
除了 婶子 不用说
婶子 不用说 了
不用说 了 别人
了 别人 也
别人 也 从
也 从 无不
从 无不 疼
无不 疼 我的
疼 我的 也
我的 也 从
也 从 无不
从 无不 和
无不 和 我
和 我 好
我 好 的
好 的 如今
的 如今 得
如今 得 了
得 了 这个
了 这个 病
这个 病 把
病 把 我
把 我 那
我 那 要
那 要 强心
要 强心 一分
强心 一分 也
一分 也 没有
也 没有 公婆
没有 公婆 面前
公婆 面前 未得
面前 未得 孝顺
未得 孝顺 一天
孝顺 一天 婶娘
一天 婶娘 这样
婶娘 这样 疼
这样 疼 我
疼 我 我
我 我 就
我 就 有
就 有 十分
有 十分 孝顺
十分 孝顺 的
孝顺 的 心
的 心 如今
心 如今 也
如今 也 不
也 不 能够
不 能够 了
能够 了 我
了 我 自
我 自 想着
自 想着 未必
想着 未必 熬
未必 熬 得
熬 得 过年
得 过年 去
过年 去 宝玉
去 宝玉 正
宝玉 正 把
正 把 眼瞅
把 眼瞅 着
眼瞅 着 那
着 那 海棠
那 海棠 春睡
海棠 春睡 图
春睡 图 并
图 并 那
并 那 秦太虚
那 秦太虚 写的
秦太虚 写的 嫩寒
写的 嫩寒 锁梦
嫩寒 锁梦 因
锁梦 因 春冷
因 春冷 芳气
春冷 芳气 袭
芳气 袭 人
袭 人 是
人 是 酒香
是 酒香 的
酒香 的 对联
的 对联 不觉
对联 不觉 想起
不觉 想起 在
想起 在 这里
在 这里 睡晌
这里 睡晌 觉时
睡晌 觉时 梦
觉时 梦 到
梦 到 太虚幻境
到 太虚幻境 的
太虚幻境 的 事来
的 事来 正在
事来 正在 出神
正在 出神 听得
出神 听得 秦氏
听得 秦氏 说
秦氏 说 了
说 了 这些
了 这些 话
这些 话 如
话 如 万箭攒心
如 万箭攒心 那
万箭攒心 那 眼泪
那 眼泪 不觉
眼泪 不觉 流下来
不觉 流下来 了
流下来 了 凤姐儿
了 凤姐儿 见
凤姐儿 见 了
见 了 心中
了 心中 十分
心中 十分 难过
十分 难过 但恐
难过 但恐 病人
但恐 病人 见
病人 见 了
见 了 这个
了 这个 样子
这个 样子 反添
样子 反添 心酸
反添 心酸 倒
心酸 倒 不是
倒 不是 来
不是 来 开导
来 开导 他的
开导 他的 意思
他的 意思 了
意思 了 因说
了 因说 宝玉
因说 宝玉 你
宝玉 你 忒
你 忒 婆婆妈妈
忒 婆婆妈妈 的
婆婆妈妈 的 了
的 了 他
了 他 病人
他 病人 不过
病人 不过 是
不过 是 这样
是 这样 说
这样 说 那里
说 那里 就
那里 就 到
就 到 这个
到 这个 田地
这个 田地 况且
田地 况且 年纪
况且 年纪 又
年纪 又 不大
又 不大 略病
不大 略病 病儿
略病 病儿 就好
病儿 就好 了
就好 了 又
了 又 回向
又 回向 秦氏
回向 秦氏 道
秦氏 道 你别
道 你别 胡思乱想
你别 胡思乱想 岂不是
胡思乱想 岂不是 自己
岂不是 自己 添
自己 添 病了
添 病了 么
病了 么 贾蓉
么 贾蓉 道
贾蓉 道 他
道 他 这病
他 这病 也
这病 也 不用
也 不用 别的
不用 别的 只
别的 只 吃得下
只 吃得下 些
吃得下 些 饭食
些 饭食 就
饭食 就 不怕
就 不怕 了
不怕 了 凤姐儿
了 凤姐儿 道
凤姐儿 道 宝兄弟
道 宝兄弟 太太
宝兄弟 太太 叫
太太 叫 你
叫 你 快些
你 快些 过去
快些 过去 呢
过去 呢 你
呢 你 倒
你 倒 别
倒 别 在
别 在 这里
在 这里 只管
这里 只管 这么着
只管 这么着 倒
这么着 倒 招得
倒 招得 媳妇
招得 媳妇 也
媳妇 也 心里
也 心里 不好过
心里 不好过 太太
不好过 太太 那里
太太 那里 又
那里 又 惦着
又 惦着 你
惦着 你 因向
你 因向 贾蓉
因向 贾蓉 说道
贾蓉 说道 你
说道 你 先同
你 先同 你宝
先同 你宝 叔叔
你宝 叔叔 过去
叔叔 过去 罢
过去 罢 我
罢 我 还
我 还 略
还 略 坐坐
略 坐坐 呢
坐坐 呢 贾蓉
呢 贾蓉 听说
贾蓉 听说 即同
听说 即同 宝玉
即同 宝玉 过
宝玉 过 会芳园
过 会芳园 去
会芳园 去 这里
去 这里 凤姐儿
这里 凤姐儿 又
凤姐儿 又 劝解
又 劝解 了
劝解 了 一番
了 一番 又
一番 又 低
又 低 低
低 低 说
低 说 许多
说 许多 衷肠
许多 衷肠 话儿
衷肠 话儿 尤氏
话儿 尤氏 打发
尤氏 打发 人来
打发 人来 两三遍
人来 两三遍 凤
两三遍 凤 姐儿
凤 姐儿 才
姐儿 才 向
才 向 秦氏
向 秦氏 说道
秦氏 说道 你好
说道 你好 生养
你好 生养 着
生养 着 我
着 我 再
我 再 来看
再 来看 你
来看 你 罢
你 罢 合该
罢 合该 你
合该 你 这病
你 这病 要
这病 要 好了
要 好了 所以
好了 所以 前日
所以 前日 遇着
前日 遇着 这个
遇着 这个 好
这个 好 大夫
好 大夫 再也
大夫 再也 是
再也 是 不怕
是 不怕 的
不怕 的 了
的 了 秦氏笑
了 秦氏笑 道
秦氏笑 道 任凭
道 任凭 他
任凭 他 是
他 是 神仙
是 神仙 治
神仙 治 了
治 了 病治
了 病治 不了
病治 不了 命
不了 命 婶子
命 婶子 我
婶子 我 知道
我 知道 这
知道 这 病
这 病 不过
病 不过 是
不过 是 挨
是 挨 日子
挨 日子 的
日子 的 凤姐
的 凤姐 说道
凤姐 说道 你
说道 你 只管
你 只管 这么
只管 这么 想
这么 想 这
想 这 那里
这 那里 能
那里 能 好
能 好 呢
好 呢 总
呢 总 要
总 要 想开
要 想开 了
想开 了 才好
了 才好 况且
才好 况且 听得
况且 听得 大夫
听得 大夫 说
大夫 说 若是
说 若是 不治
若是 不治 怕
不治 怕 的
怕 的 是
的 是 春天
是 春天 不好
春天 不好 咱们
不好 咱们 若是
咱们 若是 不能
若是 不能 吃
不能 吃 人参
吃 人参 的
人参 的 人家
的 人家 也
人家 也 难说
也 难说 了
难说 了 你
了 你 公公
你 公公 婆婆
公公 婆婆 听见
婆婆 听见 治得
听见 治得 好
治得 好 别说
好 别说 一日
别说 一日 二钱
一日 二钱 人参
二钱 人参 就是
人参 就是 二斤
就是 二斤 也
二斤 也 吃得起
也 吃得起 好
吃得起 好 生养
好 生养 着
生养 着 罢
着 罢 我
罢 我 就
我 就 过
就 过 园子
过 园子 里
园子 里 去了
里 去了 秦氏
去了 秦氏 又
秦氏 又 道
又 道 婶子
道 婶子 恕
婶子 恕 我
恕 我 不能
我 不能 跟
不能 跟 过去
跟 过去 了
过去 了 闲
了 闲 了
闲 了 的
了 的 时候
的 时候 还求
时候 还求 过来
还求 过来 瞧瞧
过来 瞧瞧 我
瞧瞧 我 呢
我 呢 咱们
呢 咱们 娘儿们
咱们 娘儿们 坐坐
娘儿们 坐坐 多
坐坐 多 说
多 说 几句
说 几句 闲话
几句 闲话 儿
闲话 儿 凤
儿 凤 姐儿
