第 2 章
人 等 送至
等 送至 原籍
送至 原籍 安顿
原籍 安顿 妥当
安顿 妥当 了
妥当 了 却
了 却 自己
却 自己 担风袖
自己 担风袖 月
担风袖 月 游
月 游 览
游 览 天下
览 天下 胜迹
天下 胜迹 那日
胜迹 那日 偶
那日 偶 又
偶 又 游至
又 游至 维扬
游至 维扬 地方
维扬 地方 闻得今
地方 闻得今 年
闻得今 年 盐政
年 盐政 点
盐政 点 的
点 的 是
的 是 林如海
是 林如海 这
林如海 这 林如海
这 林如海 姓林
林如海 姓林 名海
姓林 名海 表
名海 表 字
表 字 如海
字 如海 乃是
如海 乃是 前科
乃是 前科 的
前科 的 探花
的 探花 今已
探花 今已 升兰台
今已 升兰台 寺
升兰台 寺 大夫
寺 大夫 本贯
大夫 本贯 姑苏
本贯 姑苏 人氏
姑苏 人氏 今
人氏 今 钦点
今 钦点 为
钦点 为 巡盐
为 巡盐 御史
巡盐 御史 到任
御史 到任 未久
到任 未久 原来
未久 原来 这
原来 这 林如海
这 林如海 之祖
林如海 之祖 也
之祖 也 曾
也 曾 袭
曾 袭 过
袭 过 列侯
过 列侯 的
列侯 的 今到
的 今到 如海
今到 如海 业经
如海 业经 五世
业经 五世 起初
五世 起初 只袭
起初 只袭 三
只袭 三 世
三 世 因
世 因 当今
因 当今 隆恩
当今 隆恩 盛德
隆恩 盛德 额外
盛德 额外 加恩
额外 加恩 至
加恩 至 如海
至 如海 之父
如海 之父 又
之父 又 袭
又 袭 了
袭 了 一代
了 一代 到了
一代 到了 如海
到了 如海 便
如海 便 从
便 从 科第
从 科第 出身
科第 出身 虽系
出身 虽系 世禄
虽系 世禄 之家
世禄 之家 却是
之家 却是 书香
却是 书香 之族
书香 之族 只
之族 只 可惜
只 可惜 这
可惜 这 林家
这 林家 支庶
林家 支庶 不盛
支庶 不盛 人丁
不盛 人丁 有限
人丁 有限 虽
有限 虽 有
虽 有 几门
有 几门 却
几门 却 与
却 与 如海
与 如海 俱
如海 俱 是
俱 是 堂族
是 堂族 没
堂族 没 甚
没 甚 亲支
甚 亲支 嫡派
亲支 嫡派 的
嫡派 的 今如海
的 今如海 年
今如海 年 已
年 已 五十
已 五十 只有
五十 只有 一个三岁
只有 一个三岁 之子
一个三岁 之子 又
之子 又 于
又 于 去
于 去 岁亡
去 岁亡 了
岁亡 了 虽有
了 虽有 几房
虽有 几房 姬妾
几房 姬妾 奈
姬妾 奈 命中
奈 命中 无子
命中 无子 亦
无子 亦 无可如何
亦 无可如何 之事
无可如何 之事 只
之事 只 嫡妻
只 嫡妻 贾氏
嫡妻 贾氏 生得
贾氏 生得 一女
生得 一女 乳
一女 乳 名
乳 名 黛玉
名 黛玉 年方
黛玉 年方 五岁
年方 五岁 夫妻
五岁 夫妻 爱之如
夫妻 爱之如 掌上明珠
爱之如 掌上明珠 见
掌上明珠 见 他
见 他 生得
他 生得 聪明
生得 聪明 俊秀
聪明 俊秀 也
俊秀 也 欲
也 欲 使
欲 使 他识
使 他识 几个
他识 几个 字
几个 字 不过
字 不过 假充
不过 假充 养子
假充 养子 聊解
养子 聊解 膝下
聊解 膝下 荒凉
膝下 荒凉 之叹
荒凉 之叹 且说
之叹 且说 贾雨村
且说 贾雨村 在
贾雨村 在 旅店
在 旅店 偶感
旅店 偶感 风寒
偶感 风寒 愈后
风寒 愈后 又
愈后 又 因
又 因 盘费
因 盘费 不继
盘费 不继 正欲得
不继 正欲得 一个
正欲得 一个 居停
一个 居停 之所以
居停 之所以 为息
之所以 为息 肩之地
为息 肩之地 偶遇
肩之地 偶遇 两个
偶遇 两个 旧友
两个 旧友 认得
旧友 认得 新
认得 新 盐政
新 盐政 知
盐政 知 他
知 他 正要
他 正要 请
正要 请 一
请 一 西席
一 西席 教训
西席 教训 女儿
教训 女儿 遂
女儿 遂 将
遂 将 雨
将 雨 村荐
雨 村荐 进衙
村荐 进衙 门去
进衙 门去 这女
门去 这女 学生
这女 学生 年纪
学生 年纪 幼小
年纪 幼小 身体
幼小 身体 又
身体 又 弱
又 弱 工课
弱 工课 不限
工课 不限 多寡
不限 多寡 其
多寡 其 馀
其 馀 不过
馀 不过 两个
不过 两个 伴读
两个 伴读 丫鬟
伴读 丫鬟 故
丫鬟 故 雨村
故 雨村 十分
雨村 十分 省力
十分 省力 正好
省力 正好 养病
正好 养病 看看
养病 看看 又是
看看 又是 一
又是 一 载有
一 载有 馀
载有 馀 不料
馀 不料 女
不料 女 学生
女 学生 之母
学生 之母 贾氏
之母 贾氏 夫人
贾氏 夫人 一病
夫人 一病 而亡
一病 而亡 女
而亡 女 学生
女 学生 奉侍
学生 奉侍 汤药
奉侍 汤药 守丧
汤药 守丧 尽礼
守丧 尽礼 过于
尽礼 过于 哀痛
过于 哀痛 素本
哀痛 素本 怯弱
素本 怯弱 因此
怯弱 因此 旧病复发
因此 旧病复发 有
旧病复发 有 好些
有 好些 时
好些 时 不曾
时 不曾 上学
不曾 上学 雨村
上学 雨村 闲居
雨村 闲居 无聊
闲居 无聊 每当
无聊 每当 风日
每当 风日 晴和
风日 晴和 饭后
晴和 饭后 便
饭后 便 出来
便 出来 闲步
出来 闲步 这
闲步 这 一日
这 一日 偶至
一日 偶至 郊外
偶至 郊外 意欲
郊外 意欲 赏鉴
意欲 赏鉴 那
赏鉴 那 村野
那 村野 风光
村野 风光 信步
风光 信步 至
信步 至 一
至 一 山环水
一 山环水 漩
山环水 漩 茂林修竹
漩 茂林修竹 之
茂林修竹 之 处
之 处 隐隐
处 隐隐 有座
隐隐 有座 庙宇
有座 庙宇 门巷
庙宇 门巷 倾颓
门巷 倾颓 墙垣
倾颓 墙垣 剥落
墙垣 剥落 有额题
剥落 有额题 曰
有额题 曰 智通
曰 智通 寺
智通 寺 门旁
寺 门旁 又有
门旁 又有 一副
又有 一副 旧破
一副 旧破 的
旧破 的 对联
的 对联 云
对联 云 身后
云 身后 有
身后 有 馀
有 馀 忘
馀 忘 缩手
忘 缩手 眼前
缩手 眼前 无路
眼前 无路 想
无路 想 回头
想 回头 雨村
回头 雨村 看了
雨村 看了 因
看了 因 想道
因 想道 这
想道 这 两句
这 两句 文
两句 文 虽
文 虽 甚
虽 甚 浅
甚 浅 其意
浅 其意 则
其意 则 深
则 深 也
深 也 曾游
也 曾游 过些
曾游 过些 名山
过些 名山 大刹
名山 大刹 倒
大刹 倒 不曾
倒 不曾 见过
不曾 见过 这话
见过 这话 头
这话 头 其中
头 其中 想必
其中 想必 有个
想必 有个 翻过
有个 翻过 筋斗
翻过 筋斗 来
筋斗 来 的
来 的 也未可知
的 也未可知 何不
也未可知 何不 进去
何不 进去 一访
进去 一访 走入
一访 走入 看时
走入 看时 只有
看时 只有 一个
只有 一个 龙钟
一个 龙钟 老僧
龙钟 老僧 在
老僧 在 那里
在 那里 煮粥
那里 煮粥 雨村
煮粥 雨村 见
雨村 见 了
见 了 却
了 却 不在意
却 不在意 及至
不在意 及至 问
及至 问 他
问 他 两句话
他 两句话 那老僧
两句话 那老僧 既
那老僧 既 聋且
既 聋且 昏
聋且 昏 又
昏 又 齿
又 齿 落舌钝
齿 落舌钝 所
落舌钝 所 答非所问
所 答非所问 雨村
答非所问 雨村 不耐烦
雨村 不耐烦 仍
不耐烦 仍 退出
仍 退出 来
退出 来 意欲
来 意欲 到
意欲 到 那
到 那 村肆
那 村肆 中沽饮
村肆 中沽饮 三杯
中沽饮 三杯 以助
三杯 以助 野趣
以助 野趣 于是
野趣 于是 移
于是 移 步行
移 步行 来
步行 来 刚入
来 刚入 肆门
刚入 肆门 只见
肆门 只见 座
只见 座 上
座 上 吃酒
上 吃酒 之客
吃酒 之客 有
之客 有 一人
有 一人 起身
一人 起身 大笑
起身 大笑 接了
大笑 接了 出来
接了 出来 口内
出来 口内 说
口内 说 奇遇
说 奇遇 奇遇
奇遇 奇遇 雨村
奇遇 雨村 忙
雨村 忙 看时
忙 看时 此人
看时 此人 是
此人 是 都
是 都 中
都 中 古董
中 古董 行中
古董 行中 贸易
行中 贸易 姓
贸易 姓 冷
姓 冷 号子
冷 号子 兴
号子 兴 的
兴 的 旧日
的 旧日 在
旧日 在 都
在 都 相识
都 相识 雨村
相识 雨村 最赞
雨村 最赞 这
最赞 这 冷子兴
这 冷子兴 是
冷子兴 是 个
是 个 有
个 有 作为
有 作为 大
作为 大 本领
大 本领 的
本领 的 人
的 人 这子兴
人 这子兴 又
这子兴 又 借
又 借 雨村
借 雨村 斯文
雨村 斯文 之名
斯文 之名 故
之名 故 二人
故 二人 最相
二人 最相 投契
最相 投契 雨村
投契 雨村 忙
雨村 忙 亦
忙 亦 笑
亦 笑 问
笑 问 老兄
问 老兄 何日
老兄 何日 到
何日 到 此
到 此 弟竟
此 弟竟 不知
弟竟 不知 今
不知 今 日
今 日 偶遇
日 偶遇 真
偶遇 真 奇缘
真 奇缘 也
奇缘 也 子兴道
也 子兴道 去年
子兴道 去年 岁底
去年 岁底 到家
岁底 到家 今因
到家 今因 还要
今因 还要 入
还要 入 都
入 都 从此
都 从此 顺路
从此 顺路 找个
顺路 找个 敝
找个 敝 友说
敝 友说 一句
友说 一句 话
一句 话 承
话 承 他的
承 他的 情
他的 情 留
情 留 我
留 我 多
我 多 住
多 住 两日
住 两日 我
两日 我 也无
我 也无 甚紧
也无 甚紧 事
甚紧 事 且
事 且 盘桓
且 盘桓 两日
盘桓 两日 待
两日 待 月
待 月 半时
月 半时 也
半时 也 就
也 就 起身
就 起身 了
起身 了 今日
了 今日 敝友
今日 敝友 有事
敝友 有事 我
有事 我 因闲
我 因闲 走到
因闲 走到 此
走到 此 不期
此 不期 这样
不期 这样 巧遇
这样 巧遇 一面
巧遇 一面 说
一面 说 一面
说 一面 让
一面 让 雨
让 雨 村同
雨 村同 席
村同 席 坐
席 坐 了
坐 了 另整
了 另整 上
另整 上 酒肴
上 酒肴 来
酒肴 来 二人
来 二人 闲谈
二人 闲谈 慢饮
闲谈 慢饮 叙些
慢饮 叙些 别后
叙些 别后 之事
别后 之事 雨村
之事 雨村 因问
雨村 因问 近日
因问 近日 都
近日 都 中
都 中 可
中 可 有
可 有 新闻
有 新闻 没有
新闻 没有 子兴
没有 子兴 道
子兴 道 倒
道 倒 没有
倒 没有 什么
没有 什么 新闻
什么 新闻 倒是
新闻 倒是 老先生
倒是 老先生 的
老先生 的 贵
的 贵 同宗
贵 同宗 家
同宗 家 出了
家 出了 一件
出了 一件 小小的
一件 小小的 异事
小小的 异事 雨村
异事 雨村 笑道
雨村 笑道 弟族
笑道 弟族 中
弟族 中 无人
中 无人 在
无人 在 都
在 都 何
都 何 谈及
何 谈及 此
谈及 此 子兴笑
此 子兴笑 道
子兴笑 道 你们
道 你们 同姓
你们 同姓 岂非
同姓 岂非 一族
岂非 一族 雨村
一族 雨村 问
雨村 问 是
问 是 谁家
是 谁家 子兴笑
谁家 子兴笑 道
子兴笑 道 荣国
道 荣国 贾府中
荣国 贾府中 可
贾府中 可 也
可 也 不
也 不 玷辱
不 玷辱 老先生
玷辱 老先生 的
老先生 的 门楣
的 门楣 了
门楣 了 雨村
了 雨村 道
雨村 道 原来
道 原来 是
原来 是 他家
是 他家 若论
他家 若论 起来
若论 起来 寒族
起来 寒族 人丁
寒族 人丁 却
人丁 却 自
却 自 不少
自 不少 东汉
不少 东汉 贾复
东汉 贾复 以来
贾复 以来 支派
以来 支派 繁盛
支派 繁盛 各省
繁盛 各省 皆
各省 皆 有
皆 有 谁
有 谁 能
谁 能 逐细
能 逐细 考查
逐细 考查 若论
考查 若论 荣国
若论 荣国 一支
荣国 一支 却是
一支 却是 同谱
却是 同谱 但
同谱 但 他
但 他 那
他 那 等
那 等 荣耀
等 荣耀 我们
荣耀 我们 不便
我们 不便 去
不便 去 认他
去 认他 故
认他 故 越发
故 越发 生疏
越发 生疏 了
生疏 了 子
了 子 兴叹
子 兴叹 道
兴叹 道 老先生
道 老先生 休
老先生 休 这样
休 这样 说
这样 说 如今
说 如今 的
如今 的 这荣
的 这荣 宁
这荣 宁 两府
宁 两府 也
两府 也 都
也 都 萧索
都 萧索 了
萧索 了 不比
了 不比 先时
不比 先时 的
先时 的 光景
的 光景 雨村
光景 雨村 道
雨村 道 当日
道 当日 宁荣
当日 宁荣 两宅
宁荣 两宅 人口
两宅 人口 也
人口 也 极
也 极 多
极 多 如何
多 如何 便
如何 便 萧索
便 萧索 了
萧索 了 呢
了 呢 子兴道
呢 子兴道 正是
子兴道 正是 说来
正是 说来 也
说来 也 话
也 话 长
话 长 雨村
长 雨村 道
雨村 道 去岁
道 去岁 我
去岁 我 到
我 到 金陵
到 金陵 时
金陵 时 因欲
时 因欲 游览
因欲 游览 六朝
游览 六朝 遗迹
六朝 遗迹 那日
遗迹 那日 进
那日 进 了
进 了 石头城
了 石头城 从
石头城 从 他
从 他 宅
他 宅 门前
宅 门前 经过
门前 经过 街东
经过 街东 是
街东 是 宁国府
是 宁国府 街西
宁国府 街西 是
街西 是 荣国府
是 荣国府 二宅
荣国府 二宅 相连
二宅 相连 竟
相连 竟 将
竟 将 大半条
将 大半条 街
大半条 街 占
街 占 了
占 了 大
了 大 门外
大 门外 虽
门外 虽 冷落
虽 冷落 无人
冷落 无人 隔着
无人 隔着 围墙
隔着 围墙 一望
围墙 一望 里面
一望 里面 厅殿
里面 厅殿 楼阁
厅殿 楼阁 也
楼阁 也 还
也 还 都
还 都 峥嵘
都 峥嵘 轩
峥嵘 轩 峻
轩 峻 就是
峻 就是 后边
就是 后边 一带
后边 一带 花园里
一带 花园里 树木
花园里 树木 山石
树木 山石 也
山石 也 都
也 都 还有
都 还有 葱
还有 葱 蔚洇润
葱 蔚洇润 之气
蔚洇润 之气 那里
之气 那里 像
那里 像 个
像 个 衰败
个 衰败 之
衰败 之 家
之 家 子兴笑
家 子兴笑 道
子兴笑 道 亏
道 亏 你
亏 你 是
你 是 进士
是 进士 出身
进士 出身 原来
出身 原来 不通
原来 不通 古人
不通 古人 有言
古人 有言 百足之虫
有言 百足之虫 死
百足之虫 死 而
死 而 不
而 不 僵
不 僵 如今
僵 如今 虽说
如今 虽说 不似
虽说 不似 先年
不似 先年 那样
先年 那样 兴盛
那样 兴盛 较之
兴盛 较之 平常
较之 平常 仕宦
平常 仕宦 人家
仕宦 人家 到底
人家 到底 气象
到底 气象 不同
气象 不同 如今
不同 如今 人口
如今 人口 日多
人口 日多 事务
日多 事务 日盛
事务 日盛 主仆
日盛 主仆 上下
主仆 上下 都是
上下 都是 安富尊荣
都是 安富尊荣 运筹
安富尊荣 运筹 谋画
运筹 谋画 的
谋画 的 竟无
的 竟无 一个
竟无 一个 那日
一个 那日 用
那日 用 排场
用 排场 又
排场 又 不能
又 不能 将
不能 将 就
将 就 省俭
就 省俭 如今
省俭 如今 外面
如今 外面 的
外面 的 架子
的 架子 虽
架子 虽 没
虽 没 很
没 很 倒
很 倒 内囊
倒 内囊 却
内囊 却 也
却 也 尽
也 尽 上来
尽 上来 了
上来 了 这
了 这 也是
这 也是 小事
也是 小事 更
小事 更 有
更 有 一件
有 一件 大事
一件 大事 谁知
大事 谁知 这样
谁知 这样 钟鸣鼎食
这样 钟鸣鼎食 的
钟鸣鼎食 的 人家
的 人家 儿
人家 儿 如今
儿 如今 养
如今 养 的
养 的 儿孙
的 儿孙 竟
儿孙 竟 一代
竟 一代 不如
一代 不如 一代
不如 一代 了
一代 了 雨村
了 雨村 听说
雨村 听说 也
听说 也 道
也 道 这样
道 这样 诗礼之家
这样 诗礼之家 岂
诗礼之家 岂 有
岂 有 不善
有 不善 教育
不善 教育 之理
教育 之理 别门
之理 别门 不知
别门 不知 只说
不知 只说 这宁
只说 这宁 荣两宅
这宁 荣两宅 是
荣两宅 是 最
是 最 教子有方
最 教子有方 的
教子有方 的 何至
的 何至 如此
何至 如此 子
如此 子 兴叹
子 兴叹 道
兴叹 道 正说
道 正说 的
正说 的 是
的 是 这
是 这 两门
这 两门 呢
两门 呢 等
呢 等 我告
等 我告 诉
我告 诉 你
诉 你 当日
你 当日 宁国公
当日 宁国公 是
宁国公 是 一母
是 一母 同胞
一母 同胞 弟兄
同胞 弟兄 两个
弟兄 两个 宁公
两个 宁公 居长
宁公 居长 生
居长 生 了
生 了 两个
了 两个 儿子
两个 儿子 宁公
儿子 宁公 死后
宁公 死后 长
死后 长 子
长 子 贾代化
子 贾代化 袭
贾代化 袭 了
袭 了 官
了 官 也
官 也 养
也 养 了
养 了 两个
了 两个 儿子
两个 儿子 长子
儿子 长子 名
长子 名 贾敷
名 贾敷 八九岁
贾敷 八九岁 上
八九岁 上 死了
上 死了 只
死了 只 剩
只 剩 了
剩 了 一个
了 一个 次子
一个 次子 贾敬
次子 贾敬 袭
贾敬 袭 了
袭 了 官
了 官 如今
官 如今 一味
如今 一味 好道
一味 好道 只爱
好道 只爱 烧丹炼
只爱 烧丹炼 汞
烧丹炼 汞 别事
汞 别事 一概
别事 一概 不管
一概 不管 幸而
不管 幸而 早年
幸而 早年 留下
早年 留下 一个
留下 一个 儿子
一个 儿子 名唤
儿子 名唤 贾珍
名唤 贾珍 因
贾珍 因 他
因 他 父亲
他 父亲 一
父亲 一 心想
一 心想 作
心想 作 神仙
作 神仙 把
神仙 把 官倒
把 官倒 让
官倒 让 他
让 他 袭
他 袭 了
袭 了 他
了 他 父亲
他 父亲 又
父亲 又 不肯
又 不肯 住
不肯 住 在家
住 在家 里
在家 里 只
里 只 在
只 在 都
在 都 中
都 中 城外
中 城外 和
城外 和 那些
和 那些 道士
那些 道士 们
道士 们 胡
们 胡 羼
胡 羼 这位
羼 这位 珍爷
这位 珍爷 也
珍爷 也 生
也 生 了
生 了 一个
了 一个 儿子
一个 儿子 今年
儿子 今年 才
今年 才 十六岁
才 十六岁 名叫
十六岁 名叫 贾蓉
名叫 贾蓉 如今
贾蓉 如今 敬
如今 敬 老爷
敬 老爷 不管
老爷 不管 事
不管 事 了
事 了 这珍爷
了 这珍爷 那里
这珍爷 那里 干
那里 干 正事
干 正事 只
正事 只 一味
只 一味 高乐
一味 高乐 不了
高乐 不了 把
不了 把 那
把 那 宁国
那 宁国 府
宁国 府 竟
府 竟 翻过来
竟 翻过来 了
翻过来 了 也
了 也 没有
也 没有 敢
没有 敢 来
敢 来 管
来 管 他的
管 他的 人
他的 人 再说
人 再说 荣府
再说 荣府 你
荣府 你 听
你 听 方才
听 方才 所说
方才 所说 异事
所说 异事 就
异事 就 出
就 出 在
出 在 这里
在 这里 自
这里 自 荣公
自 荣公 死后
荣公 死后 长子
死后 长子 贾代善
长子 贾代善 袭
贾代善 袭 了
袭 了 官
了 官 娶
官 娶 的
娶 的 是
的 是 金陵
是 金陵 世家
金陵 世家 史侯
世家 史侯 的
史侯 的 小姐
的 小姐 为妻
小姐 为妻 生
为妻 生 了
生 了 两个
了 两个 儿子
两个 儿子 长名
儿子 长名 贾赦
长名 贾赦 次名
贾赦 次名 贾政
次名 贾政 如今
贾政 如今 代善
如今 代善 早已
代善 早已 去世
早已 去世 太夫人
去世 太夫人 尚
太夫人 尚 在
尚 在 长子
在 长子 贾赦
长子 贾赦 袭
贾赦 袭 了
袭 了 官
了 官 为
官 为 人
为 人 却
人 却 也
却 也 中平
也 中平 也
中平 也 不
也 不 管理
不 管理 家事
管理 家事 惟有
家事 惟有 次子
惟有 次子 贾政
次子 贾政 自幼
贾政 自幼 酷喜
自幼 酷喜 读书
酷喜 读书 为
读书 为 人
为 人 端方
人 端方 正直
端方 正直 祖父
正直 祖父 钟爱
祖父 钟爱 原要
钟爱 原要 他
原要 他 从
他 从 科甲
从 科甲 出身
科甲 出身 不料
出身 不料 代善
不料 代善 临终
代善 临终 遗本
临终 遗本 一上
遗本 一上 皇上
一上 皇上 怜念
皇上 怜念 先臣
怜念 先臣 即
先臣 即 叫
即 叫 长子
叫 长子 袭
长子 袭 了
袭 了 官
了 官 又
官 又 问
又 问 还有
问 还有 几个
还有 几个 儿子
几个 儿子 立刻
儿子 立刻 引见
立刻 引见 又
引见 又 将
又 将 这政
将 这政 老爷
这政 老爷 赐
老爷 赐 了
赐 了 个
了 个 额外主事
个 额外主事 职衔
额外主事 职衔 叫
职衔 叫 他
叫 他 入部
他 入部 习学
入部 习学 如今
习学 如今 现已
如今 现已 升
现已 升 了
升 了 员外郎
了 员外郎 这政
员外郎 这政 老爷
这政 老爷 的
老爷 的 夫人
的 夫人 王氏
夫人 王氏 头
王氏 头 胎生
头 胎生 的
胎生 的 公子
的 公子 名叫
公子 名叫 贾珠
名叫 贾珠 十四岁
贾珠 十四岁 进学
十四岁 进学 后来
进学 后来 娶
