第 67 章
跟着 一个 道士
一个 道士 出了
道士 出了 家
出了 家 了
家 了 么
了 么 薛姨妈
么 薛姨妈 道
薛姨妈 道 这
道 这 越发
这 越发 奇
越发 奇 了
奇 了 怎么
了 怎么 柳
怎么 柳 相公
柳 相公 那样
相公 那样 一个
那样 一个 年轻
一个 年轻 的
年轻 的 聪明人
的 聪明人 一时
聪明人 一时 糊涂
一时 糊涂 了
糊涂 了 就
了 就 跟着
就 跟着 道士
跟着 道士 去了
道士 去了 呢
去了 呢 我想
呢 我想 你们好
我想 你们好 了
你们好 了 一场
了 一场 他
一场 他 又
他 又 无
又 无 父母
无 父母 兄弟
父母 兄弟 单身
兄弟 单身 一人
单身 一人 在
一人 在 此
在 此 你
此 你 该
你 该 各
该 各 处
各 处 找
处 找 找
找 找 他
找 他 才
他 才 是
才 是 靠
是 靠 那道士
靠 那道士 能往
那道士 能往 那里
能往 那里 远去
那里 远去 左不过
远去 左不过 是
左不过 是 在
是 在 这方
在 这方 近
这方 近 左右
近 左右 的
左右 的 庙里
的 庙里 寺里
庙里 寺里 罢
寺里 罢 了
罢 了 薛蟠
了 薛蟠 说
薛蟠 说 何尝
说 何尝 不是
何尝 不是 呢
不是 呢 我
呢 我 一
我 一 听见
一 听见 这个
听见 这个 信儿
这个 信儿 就
信儿 就 连忙
就 连忙 带了
连忙 带了 小厮
带了 小厮 们
小厮 们 在
们 在 各处
在 各处 寻找
各处 寻找 连
寻找 连 一个
连 一个 影儿
一个 影儿 也
影儿 也 没有
也 没有 又去
没有 又去 问
又去 问 人
问 人 都说
人 都说 没
都说 没 看见
没 看见 薛姨妈
看见 薛姨妈 说
薛姨妈 说 你
说 你 既
你 既 找寻
既 找寻 过
找寻 过 没有
过 没有 也
没有 也 算
也 算 把
算 把 你
把 你 做
你 做 朋友
做 朋友 的
朋友 的 心尽
的 心尽 了
心尽 了 焉知
了 焉知 他
焉知 他 这
他 这 一
这 一 出家
一 出家 不是
出家 不是 得
不是 得 了
得 了 好处
了 好处 去
好处 去 呢
去 呢 只是
呢 只是 你
只是 你 如今
你 如今 也
如今 也 该
也 该 张罗
该 张罗 张罗
张罗 张罗 买卖
张罗 买卖 二则
买卖 二则 把
二则 把 你
把 你 自己
你 自己 娶媳妇
自己 娶媳妇 应办
娶媳妇 应办 的
应办 的 事情
的 事情 倒
事情 倒 早些
倒 早些 料理
早些 料理 料理
料理 料理 咱们
料理 咱们 家
咱们 家 没人
家 没人 俗语说
没人 俗语说 的
俗语说 的 夯
的 夯 雀儿
夯 雀儿 先飞
雀儿 先飞 省
先飞 省 的
省 的 临时
的 临时 丢三落四
临时 丢三落四 的
丢三落四 的 不
的 不 齐全
不 齐全 令人
齐全 令人 笑话
令人 笑话 再者
笑话 再者 你妹
再者 你妹 妹才
你妹 妹才 说
妹才 说 你
说 你 也
你 也 回家
也 回家 半个
回家 半个 多月
半个 多月 了
多月 了 想
了 想 货物
想 货物 也
货物 也 该
也 该 发完
该 发完 了
发完 了 同
了 同 你
同 你 去
你 去 的
去 的 伙计
的 伙计 们
伙计 们 也
们 也 该
也 该 摆桌
该 摆桌 酒
摆桌 酒 给
酒 给 他们
给 他们 道
他们 道 道乏
道 道乏 才
道乏 才 是
才 是 人家
是 人家 陪
人家 陪 着
陪 着 你
着 你 走
你 走 了
走 了 二
了 二 三千里
二 三千里 的
三千里 的 路程
的 路程 受
路程 受 了
受 了 四五个
了 四五个 月
四五个 月 的
月 的 辛苦
的 辛苦 而且
辛苦 而且 在
而且 在 路上
在 路上 又
路上 又 替
又 替 你
替 你 担
你 担 了
担 了 多少
了 多少 的
多少 的 惊怕
的 惊怕 沉重
惊怕 沉重 薛蟠
沉重 薛蟠 听说
薛蟠 听说 便道
听说 便道 妈妈
便道 妈妈 说的
妈妈 说的 很是
说的 很是 倒是
很是 倒是 妹妹
倒是 妹妹 想
妹妹 想 的
想 的 周到
的 周到 我
周到 我 也
我 也 这样
也 这样 想着
这样 想着 只
想着 只 因
只 因 这些
因 这些 日子
这些 日子 为
日子 为 各处
为 各处 发货
各处 发货 闹
发货 闹 的
闹 的 脑袋
的 脑袋 都
脑袋 都 大
都 大 了
大 了 又
了 又 为
又 为 柳
为 柳 二哥
柳 二哥 的
二哥 的 事
的 事 忙
事 忙 了
忙 了 这
了 这 几日
这 几日 反倒
几日 反倒 落
反倒 落 了
落 了 一个
了 一个 空
一个 空 白
空 白 张罗
白 张罗 了
张罗 了 一会子
了 一会子 倒把
一会子 倒把 正经事
倒把 正经事 都
正经事 都 误
都 误 了
误 了 要
了 要 不然
要 不然 定
不然 定 了
定 了 明儿
了 明儿 后儿
明儿 后儿 下帖
后儿 下帖 儿请
下帖 儿请 罢
儿请 罢 薛姨妈
罢 薛姨妈 道
薛姨妈 道 由
道 由 你
由 你 办
你 办 去罢
办 去罢 话
去罢 话 犹
话 犹 未了
犹 未了 外面
未了 外面 小厮
外面 小厮 进来
小厮 进来 回说
进来 回说 管
回说 管 总
管 总 的
总 的 张
的 张 大爷
张 大爷 差
大爷 差 人
差 人 送了
人 送了 两
送了 两 箱子
两 箱子 东西
箱子 东西 来
东西 来 说
来 说 这是
说 这是 爷
这是 爷 各自
爷 各自 买
各自 买 的
买 的 不在
的 不在 货账
不在 货账 里面
货账 里面 本要
里面 本要 早
本要 早 送来
早 送来 因
送来 因 货物
因 货物 箱子
货物 箱子 压着
箱子 压着 没得
压着 没得 拿
没得 拿 昨儿
拿 昨儿 货物
昨儿 货物 发完
货物 发完 了
发完 了 所以
了 所以 今日
所以 今日 才
今日 才 送来
才 送来 了
送来 了 一面
了 一面 说
一面 说 一面
说 一面 又见
一面 又见 两个
又见 两个 小厮
两个 小厮 搬进
小厮 搬进 了
搬进 了 两个
了 两个 夹板
两个 夹板 夹
夹板 夹 的
夹 的 大
的 大 棕箱
大 棕箱 薛蟠
棕箱 薛蟠 一见
薛蟠 一见 说
一见 说 嗳哟
说 嗳哟 可是
嗳哟 可是 我
可是 我 怎么
我 怎么 就
怎么 就 糊涂
就 糊涂 到
糊涂 到 这步田地
到 这步田地 了
这步田地 了 特特
了 特特 的
特特 的 给
的 给 妈合
给 妈合 妹妹
妈合 妹妹 带来
妹妹 带来 的
带来 的 东西
的 东西 都
东西 都 忘了
都 忘了 没
忘了 没 拿
没 拿 了
拿 了 家里
了 家里 来
家里 来 还是
来 还是 伙计
还是 伙计 送了
伙计 送了 来了
送了 来了 宝钗
来了 宝钗 说
宝钗 说 亏
说 亏 你说
亏 你说 还是
你说 还是 特特
还是 特特 的
特特 的 带来
的 带来 的
带来 的 才
的 才 放
才 放 了
放 了 一二十天
了 一二十天 要不是
一二十天 要不是 特特
要不是 特特 的
特特 的 带来
的 带来 大约
带来 大约 要放
大约 要放 到
要放 到 年底
到 年底 下才
年底 下才 送来
下才 送来 呢
送来 呢 我看
呢 我看 你
我看 你 也
你 也 诸事
也 诸事 太
诸事 太 不留心
太 不留心 了
不留心 了 薛蟠笑
了 薛蟠笑 道
薛蟠笑 道 想
道 想 是
想 是 在
是 在 路上
在 路上 叫人
路上 叫人 把
叫人 把 魂
把 魂 打掉
魂 打掉 了
打掉 了 还
了 还 没归窍
还 没归窍 呢
没归窍 呢 说着
呢 说着 大家
说着 大家 笑
大家 笑 了
笑 了 一回
了 一回 便
一回 便 向
便 向 小丫头
向 小丫头 说
小丫头 说 出去
说 出去 告诉
出去 告诉 小厮
告诉 小厮 们
小厮 们 东西
们 东西 收下
东西 收下 叫
收下 叫 他们
叫 他们 回去
他们 回去 罢
回去 罢 薛姨妈
罢 薛姨妈 和
薛姨妈 和 宝钗因
和 宝钗因 问
宝钗因 问 到底
问 到底 是
到底 是 什么
是 什么 东西
什么 东西 这样
东西 这样 捆
这样 捆 着
捆 着 绑
着 绑 着
绑 着 的
着 的 薛蟠
的 薛蟠 便命
薛蟠 便命 叫
便命 叫 两个
叫 两个 小厮
两个 小厮 进来
小厮 进来 解了
进来 解了 绳子
解了 绳子 去了
绳子 去了 夹板
去了 夹板 开了
夹板 开了 锁
开了 锁 看时
锁 看时 这一
看时 这一 箱
这一 箱 都是
箱 都是 绸缎
都是 绸缎 绫
绸缎 绫 锦
绫 锦 洋货
锦 洋货 等
洋货 等 家常
等 家常 应用
家常 应用 之物
应用 之物 薛蟠笑
之物 薛蟠笑 着
薛蟠笑 着 道
着 道 那
道 那 一箱
那 一箱 是
一箱 是 给
是 给 妹妹
给 妹妹 带
妹妹 带 的
带 的 亲
的 亲 自来
亲 自来 开
自来 开 母女
开 母女 二人
母女 二人 看时
二人 看时 却是
看时 却是 些
却是 些 笔
些 笔 墨
笔 墨 纸
墨 纸 砚
纸 砚 各色
砚 各色 笺纸
各色 笺纸 香袋
笺纸 香袋 香珠
香袋 香珠 扇子
香珠 扇子 扇坠
扇子 扇坠 花粉
扇坠 花粉 胭脂
花粉 胭脂 等物
胭脂 等物 外有
等物 外有 虎丘
外有 虎丘 带来
虎丘 带来 的
带来 的 自行
的 自行 人
自行 人 酒令
人 酒令 儿
酒令 儿 水银
儿 水银 灌
水银 灌 的
灌 的 打
的 打 金斗
打 金斗 小小子
金斗 小小子 沙子
小小子 沙子 灯
沙子 灯 一出
灯 一出 一出
一出 一出 的
一出 的 泥人儿
的 泥人儿 的
泥人儿 的 戏用
的 戏用 青
戏用 青 纱罩
青 纱罩 的
纱罩 的 匣子
的 匣子 装着
匣子 装着 又有
装着 又有 在
又有 在 虎丘
在 虎丘 山上
虎丘 山上 泥
山上 泥 捏
泥 捏 的
捏 的 薛蟠
的 薛蟠 的
薛蟠 的 小
的 小 像
小 像 与
像 与 薛蟠
与 薛蟠 毫无
薛蟠 毫无 相差
毫无 相差 宝钗见
相差 宝钗见 了
宝钗见 了 别的
了 别的 都
别的 都 不
都 不 理论
不 理论 倒是
理论 倒是 薛蟠
倒是 薛蟠 的
薛蟠 的 小
的 小 像
小 像 拿着
像 拿着 细细
拿着 细细 看
细细 看 了
看 了 一看
了 一看 又
一看 又 看看
又 看看 他
看看 他 哥哥
他 哥哥 不禁
哥哥 不禁 笑
不禁 笑 起来
笑 起来 了
起来 了 因叫
了 因叫 莺儿
因叫 莺儿 带
莺儿 带 着
带 着 几个
着 几个 老婆子
几个 老婆子 将
老婆子 将 这些
将 这些 东西连
这些 东西连 箱子
东西连 箱子 送到
箱子 送到 园子
送到 园子 里
园子 里 去
里 去 又
去 又 和
又 和 母亲
和 母亲 哥哥
母亲 哥哥 说
哥哥 说 了
说 了 一回
了 一回 闲话
一回 闲话 才
闲话 才 回
才 回 园子
回 园子 里
园子 里 去
里 去 这里
去 这里 薛姨妈
这里 薛姨妈 将箱
薛姨妈 将箱 子里
将箱 子里 的
子里 的 东西
的 东西 取出
东西 取出 一分
取出 一分 一分
一分 一分 的
一分 的 打点
的 打点 清楚
打点 清楚 叫
清楚 叫 同喜
叫 同喜 送给
同喜 送给 贾母
送给 贾母 并
贾母 并 王夫人
并 王夫人 等
王夫人 等 处
等 处 不提
处 不提 且说
不提 且说 宝钗
且说 宝钗 到了
宝钗 到了 自己
到了 自己 房中
自己 房中 将
房中 将 那些
将 那些 玩意儿
那些 玩意儿 一件
玩意儿 一件 一件
一件 一件 的
一件 的 过了
的 过了 目
过了 目 除了
目 除了 自己
除了 自己 留用
自己 留用 之
留用 之 外
之 外 一分
外 一分 一分
一分 一分 配合
一分 配合 妥当
配合 妥当 也有
妥当 也有 送笔
也有 送笔 墨
送笔 墨 纸
墨 纸 砚
纸 砚 的
砚 的 也有
的 也有 送
也有 送 香袋
送 香袋 扇子
香袋 扇子 香坠
扇子 香坠 的
香坠 的 也有
的 也有 送
也有 送 脂粉
送 脂粉 头油
脂粉 头油 的
头油 的 有
的 有 单送
有 单送 玩意儿
单送 玩意儿 的
玩意儿 的 只有
的 只有 黛玉
只有 黛玉 的
黛玉 的 比
的 比 别人
比 别人 不同
别人 不同 且
不同 且 又
且 又 加厚
又 加厚 一倍
加厚 一倍 一一
一倍 一一 打点
一一 打点 完毕
打点 完毕 使
完毕 使 莺儿
使 莺儿 同着
莺儿 同着 一个
同着 一个 老婆子
一个 老婆子 跟着
老婆子 跟着 送往
跟着 送往 各处
送往 各处 这边
各处 这边 姐妹
这边 姐妹 诸人
姐妹 诸人 都
诸人 都 收了
都 收了 东西
收了 东西 赏赐
东西 赏赐 来
赏赐 来 使
来 使 说
使 说 见面
说 见面 再谢
见面 再谢 惟有
再谢 惟有 黛玉
惟有 黛玉 看见
黛玉 看见 他
看见 他 家乡
他 家乡 之物
家乡 之物 反自
之物 反自 触物伤情
反自 触物伤情 想起
触物伤情 想起 父母双亡
想起 父母双亡 又
父母双亡 又 无
又 无 兄弟
无 兄弟 寄居
兄弟 寄居 亲戚家
寄居 亲戚家 中
亲戚家 中 那里
中 那里 有人
那里 有人 也
有人 也 给
也 给 我
给 我 带些
我 带些 土物
带些 土物 来
土物 来 想到
来 想到 这里
想到 这里 不觉
这里 不觉 的
不觉 的 又
的 又 伤
又 伤 起心
伤 起心 来了
起心 来了 紫鹃
来了 紫鹃 深知
紫鹃 深知 黛玉
深知 黛玉 心肠
黛玉 心肠 但
心肠 但 也
但 也 不敢
也 不敢 说破
不敢 说破 只
说破 只 在
只 在 一旁
在 一旁 劝道
一旁 劝道 姑娘
劝道 姑娘 的
姑娘 的 身子
的 身子 多病
身子 多病 早晚
多病 早晚 服药
早晚 服药 这
服药 这 两日
这 两日 看着
两日 看着 比
看着 比 那些
比 那些 日子
那些 日子 略
日子 略 好些
略 好些 虽说
好些 虽说 精神
虽说 精神 长
精神 长 了
长 了 一点儿
了 一点儿 还
一点儿 还 算不得
还 算不得 十分
算不得 十分 大好
十分 大好 今儿
大好 今儿 宝
今儿 宝 姑娘
宝 姑娘 送来
姑娘 送来 的
送来 的 这些
的 这些 东西
这些 东西 可见
东西 可见 宝
可见 宝 姑娘
宝 姑娘 素日
姑娘 素日 看着
素日 看着 姑娘
看着 姑娘 很重
姑娘 很重 姑
很重 姑 娘
姑 娘 看着
娘 看着 该
看着 该 喜欢
该 喜欢 才
喜欢 才 是
才 是 为什么
是 为什么 反倒
为什么 反倒 伤起
反倒 伤起 心来
伤起 心来 这
心来 这 不是
这 不是 宝
不是 宝 姑娘
宝 姑娘 送
姑娘 送 东西
送 东西 来
东西 来 倒
来 倒 叫
倒 叫 姑娘
叫 姑娘 烦恼
姑娘 烦恼 了
烦恼 了 不成
了 不成 就是
不成 就是 宝
就是 宝 姑娘
宝 姑娘 听见
姑娘 听见 反觉
听见 反觉 脸上
反觉 脸上 不
脸上 不 好看
不 好看 再者
好看 再者 这里
再者 这里 老太太
这里 老太太 们
老太太 们 为
们 为 姑娘
为 姑娘 的
姑娘 的 病体
的 病体 千方百计
病体 千方百计 请
千方百计 请 好
请 好 大夫
好 大夫 配药
大夫 配药 诊治
配药 诊治 也
诊治 也 为
也 为 是
为 是 姑娘
是 姑娘 的
姑娘 的 病
的 病 好
病 好 这
好 这 如今
这 如今 才
如今 才 好些
才 好些 又
好些 又 这样
又 这样 哭哭啼啼
这样 哭哭啼啼 岂不是
哭哭啼啼 岂不是 自己
岂不是 自己 遭塌
自己 遭塌 了
遭塌 了 自己
了 自己 身子
自己 身子 叫
身子 叫 老太太
叫 老太太 看着
老太太 看着 添
看着 添 了
添 了 愁烦
了 愁烦 了
愁烦 了 么
了 么 况且
么 况且 姑娘
况且 姑娘 这
姑娘 这 病
这 病 原是
病 原是 素
原是 素 日
素 日 忧虑
日 忧虑 过度
忧虑 过度 伤了
过度 伤了 血气
伤了 血气 姑娘
血气 姑娘 的
姑娘 的 千金
的 千金 贵体
千金 贵体 也
贵体 也 别
也 别 自己
别 自己 看轻
自己 看轻 了
看轻 了 紫鹃
了 紫鹃 正在
紫鹃 正在 这里
正在 这里 劝解
这里 劝解 只
劝解 只 听见
只 听见 小丫头
听见 小丫头 子
小丫头 子 在
子 在 院内
在 院内 说
院内 说 宝二爷
说 宝二爷 来了
宝二爷 来了 紫鹃
来了 紫鹃 忙
紫鹃 忙 说
忙 说 请
说 请 二爷
请 二爷 进来
二爷 进来 罢
进来 罢 只见
罢 只见 宝玉
只见 宝玉 进房
宝玉 进房 来了
进房 来了 黛玉
来了 黛玉 让
黛玉 让 坐
让 坐 毕
坐 毕 宝玉
毕 宝玉 见
宝玉 见 黛玉
见 黛玉 泪痕
黛玉 泪痕 满面
泪痕 满面 便
满面 便 问
便 问 妹妹
问 妹妹 又是
妹妹 又是 谁
又是 谁 气
谁 气 着
气 着 你
着 你 了
你 了 黛玉
了 黛玉 勉强
黛玉 勉强 笑道
勉强 笑道 谁生
笑道 谁生 什么
谁生 什么 气
什么 气 旁边
气 旁边 紫鹃
旁边 紫鹃 将
紫鹃 将 嘴
将 嘴 向
嘴 向 床
向 床 后
床 后 桌上
后 桌上 一努
桌上 一努 宝玉
一努 宝玉 会意
宝玉 会意 往
会意 往 那里
往 那里 一瞧
那里 一瞧 见
一瞧 见 堆
见 堆 着
堆 着 许多
着 许多 东西
许多 东西 就
东西 就 知道
就 知道 是
知道 是 宝钗
是 宝钗 送来
宝钗 送来 的
送来 的 便
的 便 取笑
便 取笑 说道
取笑 说道 那里
说道 那里 这些
那里 这些 东西
这些 东西 不是
东西 不是 妹妹
不是 妹妹 要开
妹妹 要开 杂货铺
要开 杂货铺 啊
杂货铺 啊 黛玉
啊 黛玉 也
黛玉 也 不
也 不 答言
不 答言 紫鹃
答言 紫鹃 笑
紫鹃 笑 着
笑 着 道
着 道 二爷
道 二爷 还
二爷 还 提
还 提 东西
提 东西 呢
东西 呢 因宝
呢 因宝 姑娘
因宝 姑娘 送了
姑娘 送了 些
送了 些 东西
些 东西 来
东西 来 姑娘
来 姑娘 一看
姑娘 一看 就
一看 就 伤
就 伤 起心
伤 起心 来了
起心 来了 我
来了 我 正
我 正 在
正 在 这里
在 这里 劝解
这里 劝解 恰好
劝解 恰好 二爷
恰好 二爷 来
二爷 来 的
来 的 很巧
的 很巧 替
很巧 替 我们
替 我们 劝劝
我们 劝劝 宝玉
劝劝 宝玉 明知
宝玉 明知 黛玉
明知 黛玉 是
黛玉 是 这个
是 这个 原故
这个 原故 却
原故 却 也
却 也 不敢
也 不敢 提
不敢 提 头儿
提 头儿 只得
头儿 只得 笑
只得 笑 说道
笑 说道 你们
说道 你们 姑娘
你们 姑娘 的
姑娘 的 原故
的 原故 想来
原故 想来 不
想来 不 为
不 为 别的
为 别的 必是
别的 必是 宝
必是 宝 姑娘
宝 姑娘 送来
姑娘 送来 的
送来 的 东西
的 东西 少
东西 少 所以
少 所以 生气
所以 生气 伤心
生气 伤心 妹妹
伤心 妹妹 你
妹妹 你 放心
你 放心 等
放心 等 我
等 我 明年
我 明年 叫人
明年 叫人 往
叫人 往 江南
往 江南 去
江南 去 给
去 给 你
给 你 多多
你 多多 的
多多 的 带
的 带 两船
带 两船 来
两船 来 省得
来 省得 你
省得 你 淌
你 淌 眼
淌 眼 抹泪
眼 抹泪 的
抹泪 的 黛玉
的 黛玉 听了
黛玉 听了 这些
听了 这些 话
这些 话 也
话 也 知
也 知 宝玉
知 宝玉 是
宝玉 是 为
是 为 自己
为 自己 开心
自己 开心 也
开心 也 不好
也 不好 推
不好 推 也
推 也 不好
也 不好 任
不好 任 因
任 因 说道
因 说道 我
说道 我 任凭
我 任凭 怎么
任凭 怎么 没
怎么 没 见过世面
没 见过世面 也
见过世面 也 到
也 到 不了
到 不了 这步田地
不了 这步田地 因送
这步田地 因送 的
因送 的 东西
的 东西 少
东西 少 就
少 就 生气
就 生气 伤心
生气 伤心 我
伤心 我 又
我 又 不是
又 不是 两三岁
不是 两三岁 的
两三岁 的 孩子
的 孩子 你
孩子 你 也
你 也 忒
也 忒 把
忒 把 人
把 人 看
人 看 得
看 得 小气
得 小气 了
小气 了 我
了 我 有
我 有 我的
有 我的 原故
我的 原故 你
原故 你 那里
你 那里 知道
那里 知道 说着
知道 说着 眼泪
说着 眼泪 又
眼泪 又 流下来
又 流下来 了
流下来 了 宝玉
了 宝玉 忙
宝玉 忙 走到
忙 走到 床前
走到 床前 挨着
床前 挨着 黛玉
挨着 黛玉 坐下
黛玉 坐下 将
坐下 将 那些
将 那些 东西
那些 东西 一件
东西 一件 一件
一件 一件 拿
一件 拿 起来
拿 起来 摆弄
起来 摆弄 着
摆弄 着 细
着 细 瞧
细 瞧 故
瞧 故 意问
故 意问 这是
意问 这是 什么
这是 什么 叫
什么 叫 什么
叫 什么 名字
什么 名字 那
名字 那 是
那 是 什么
是 什么 做
什么 做 的
做 的 这样
的 这样 齐整
这样 齐整 这是
齐整 这是 什么
这是 什么 要
什么 要 他
要 他 做
他 做 什么
做 什么 使用
什么 使用 又说
使用 又说 这
又说 这 一件
这 一件 可以
一件 可以 摆在面前
可以 摆在面前 又说
摆在面前 又说 那
又说 那 一件
那 一件 可以
一件 可以 放在
可以 放在 条
放在 条 桌上
条 桌上 当
桌上 当 古董
当 古董 儿
古董 儿 倒好
儿 倒好 呢
倒好 呢 一味
呢 一味 的
一味 的 将
的 将 些
将 些 没要紧
些 没要紧 的话
没要紧 的话 来
的话 来 厮混
来 厮混 黛
厮混 黛 玉见宝玉
黛 玉见宝玉 如此
玉见宝玉 如此 自己
如此 自己 心里
自己 心里 倒
心里 倒 过不去
倒 过不去 便说
过不去 便说 你
便说 你 不用
你 不用 在
不用 在 这里
在 这里 混搅
这里 混搅 了
混搅 了 咱们
了 咱们 到
咱们 到 宝姐姐
到 宝姐姐 那边
宝姐姐 那边 去罢
那边 去罢 宝玉
去罢 宝玉 巴
宝玉 巴 不
巴 不 的
不 的 黛玉
的 黛玉 出去
黛玉 出去 散
出去 散 散闷
散 散闷 解了
散闷 解了 悲痛
解了 悲痛 便道
悲痛 便道 宝姐姐
便道 宝姐姐 送
