第 36 章
的 也有 袭人
也有 袭人 的
袭人 的 只是
的 只是 袭人
只是 袭人 的
袭人 的 这
的 这 一分
这 一分 都
一分 都 从
都 从 我的
从 我的 分例
我的 分例 上
分例 上 匀出来
上 匀出来 不必
匀出来 不必 动官
不必 动官 中
动官 中 的
中 的 就是了
的 就是了 凤姐
就是了 凤姐 一一
凤姐 一一 的
一一 的 答应
的 答应 了
答应 了 笑
了 笑 推
笑 推 薛姨妈
推 薛姨妈 道
薛姨妈 道 姑妈
道 姑妈 听见
姑妈 听见 了
听见 了 我素
了 我素 日
我素 日 说
日 说 的话
说 的话 如何
的话 如何 今儿
如何 今儿 果然
今儿 果然 应
果然 应 了
应 了 薛姨妈
了 薛姨妈 道
薛姨妈 道 早就
道 早就 该
早就 该 这么着
该 这么着 那
这么着 那 孩子
那 孩子 模样儿
孩子 模样儿 不用
模样儿 不用 说
不用 说 只是
说 只是 他
只是 他 那行
他 那行 事儿
那行 事儿 的
事儿 的 大方
的 大方 见
大方 见 人
见 人 说话
人 说话 儿
说话 儿 的
儿 的 和
的 和 气
和 气 里头
气 里头 带
里头 带 着
带 着 刚硬
着 刚硬 要强
刚硬 要强 倒
要强 倒 实在
倒 实在 难得
实在 难得 的
难得 的 王夫人
的 王夫人 含泪
王夫人 含泪 说道
含泪 说道 你们
说道 你们 那里
你们 那里 知道
那里 知道 袭人
知道 袭人 那
袭人 那 孩子
那 孩子 的
孩子 的 好处
的 好处 比
好处 比 我的
比 我的 宝玉
我的 宝玉 还强
宝玉 还强 十倍
还强 十倍 呢
十倍 呢 宝玉
呢 宝玉 果然
宝玉 果然 有
果然 有 造化
有 造化 能够
造化 能够 得
能够 得 他
得 他 长长
他 长长 远远
长长 远远 的
远远 的 伏侍
的 伏侍 一辈子
伏侍 一辈子 也
一辈子 也 就
也 就 罢了
就 罢了 凤姐
罢了 凤姐 道
凤姐 道 既
道 既 这么样
既 这么样 就
这么样 就 开了
就 开了 脸
开了 脸 明放
脸 明放 他
明放 他 在
他 在 屋里
在 屋里 不好
屋里 不好 王夫人
不好 王夫人 道
王夫人 道 这
道 这 不好
这 不好 一则
不好 一则 年轻
一则 年轻 二则
年轻 二则 老爷
二则 老爷 也
老爷 也 不许
也 不许 三则
不许 三则 宝玉
三则 宝玉 见
宝玉 见 袭人
见 袭人 是
袭人 是 他的
是 他的 丫头
他的 丫头 纵
丫头 纵 有
纵 有 放纵
有 放纵 的
放纵 的 事
的 事 倒
事 倒 能
倒 能 听
能 听 他的
听 他的 劝
他的 劝 如今
劝 如今 做
如今 做 了
做 了 跟前
了 跟前 人
跟前 人 那
人 那 袭人
那 袭人 该
袭人 该 劝
该 劝 的
劝 的 也
的 也 不敢
也 不敢 十分
不敢 十分 劝
十分 劝 了
劝 了 如今
了 如今 且
如今 且 浑
且 浑 着
浑 着 等
着 等 再
等 再 过
再 过 二三年
过 二三年 再说
二三年 再说 说毕
再说 说毕 凤姐
说毕 凤姐 见无话
凤姐 见无话 便
见无话 便 转身
便 转身 出来
转身 出来 刚至
出来 刚至 廊檐
刚至 廊檐 下
廊檐 下 只见
下 只见 有
只见 有 几个
有 几个 执事
几个 执事 的
执事 的 媳妇子
的 媳妇子 正
媳妇子 正 等
正 等 他
等 他 回事
他 回事 呢
回事 呢 见
呢 见 他
见 他 出来
他 出来 都
出来 都 笑道
都 笑道 奶奶
笑道 奶奶 今儿
奶奶 今儿 回
今儿 回 什么
回 什么 事
什么 事 说
事 说 了
说 了 这
了 这 半天
这 半天 可别
半天 可别 热
可别 热 着
热 着 罢
着 罢 凤姐
罢 凤姐 把
凤姐 把 袖子
把 袖子 挽
袖子 挽 了
挽 了 几
了 几 挽
几 挽 着
挽 着 那
着 那 角门
那 角门 的
角门 的 门槛
的 门槛 子
门槛 子 笑道
子 笑道 这里
笑道 这里 过堂风
这里 过堂风 倒
过堂风 倒 凉快
倒 凉快 吹
凉快 吹 一
吹 一 吹
一 吹 再
吹 再 走
再 走 又
走 又 告诉
又 告诉 众人
告诉 众人 道
众人 道 你们
道 你们 说
你们 说 我
说 我 回
我 回 了
回 了 这
了 这 半日
这 半日 的话
半日 的话 太太
的话 太太 把
太太 把 二百年
把 二百年 的
二百年 的 事
的 事 都
事 都 想起
都 想起 来
想起 来 问
来 问 我
问 我 难道
我 难道 我
难道 我 不
我 不 说
不 说 罢
说 罢 又
罢 又 冷笑
又 冷笑 道
冷笑 道 我
道 我 从今以后
我 从今以后 倒要
从今以后 倒要 干
倒要 干 几件
干 几件 刻薄
几件 刻薄 事
刻薄 事 了
事 了 抱怨
了 抱怨 给
抱怨 给 太太
给 太太 听
太太 听 我
听 我 也
我 也 不怕
也 不怕 糊涂
不怕 糊涂 油蒙
糊涂 油蒙 了
油蒙 了 心
了 心 烂
心 烂 了
烂 了 舌头
了 舌头 不得好死
舌头 不得好死 的
不得好死 的 下作
的 下作 娼妇
下作 娼妇 们
娼妇 们 别
们 别 做娘
别 做娘 的
做娘 的 春梦
的 春梦 了
春梦 了 明儿
了 明儿 一裹
明儿 一裹 脑子
一裹 脑子 扣
脑子 扣 的
扣 的 日子
的 日子 还有
日子 还有 呢
还有 呢 如今
呢 如今 裁
如今 裁 了
裁 了 丫头
了 丫头 的
丫头 的 钱
的 钱 就
钱 就 抱怨
就 抱怨 了
抱怨 了 咱们
了 咱们 也
咱们 也 不
也 不 想想
不 想想 自己
想想 自己 也
自己 也 配使
也 配使 三个
配使 三个 丫头
三个 丫头 一面
丫头 一面 骂
一面 骂 一面
骂 一面 方走
一面 方走 了
方走 了 自去
了 自去 挑人
自去 挑人 回
挑人 回 贾母
回 贾母 话
贾母 话 去
话 去 不在
去 不在 话
不在 话 下
话 下 却说
下 却说 薛姨妈
却说 薛姨妈 等
薛姨妈 等 这里
等 这里 吃
这里 吃 毕
吃 毕 西瓜
毕 西瓜 又说
西瓜 又说 了
又说 了 一回
了 一回 闲话
一回 闲话 儿
闲话 儿 各自
儿 各自 散去
各自 散去 宝钗
散去 宝钗 与
宝钗 与 黛玉
与 黛玉 回至
黛玉 回至 园中
回至 园中 宝钗
园中 宝钗 要约
宝钗 要约 着
要约 着 黛玉
着 黛玉 往
黛玉 往 藕
往 藕 香榭
藕 香榭 去
香榭 去 黛玉
去 黛玉 因说
黛玉 因说 还要
因说 还要 洗澡
还要 洗澡 便
洗澡 便 各自
便 各自 散
各自 散 了
散 了 宝钗
了 宝钗 独自
宝钗 独自 行
独自 行 来
行 来 顺路
来 顺路 进
顺路 进 了
进 了 怡红院
了 怡红院 意欲
怡红院 意欲 寻宝玉
意欲 寻宝玉 去
寻宝玉 去 说话
去 说话 儿
说话 儿 以
儿 以 解午
以 解午 倦
解午 倦 不想
倦 不想 步入
不想 步入 院中
步入 院中 鸦雀无闻
院中 鸦雀无闻 一并
鸦雀无闻 一并 连
一并 连 两只
连 两只 仙鹤
两只 仙鹤 在
仙鹤 在 芭蕉
在 芭蕉 下
芭蕉 下 都
下 都 睡着
都 睡着 了
睡着 了 宝钗
了 宝钗 便
宝钗 便 顺着
便 顺着 游廊
顺着 游廊 来至
游廊 来至 房中
来至 房中 只见
房中 只见 外间
只见 外间 床上
外间 床上 横
床上 横 三竖四
横 三竖四 都是
三竖四 都是 丫头
都是 丫头 们
丫头 们 睡觉
们 睡觉 转过
睡觉 转过 十锦
转过 十锦 子
十锦 子 来至
子 来至 宝玉
来至 宝玉 的
宝玉 的 房内
的 房内 宝玉
房内 宝玉 在
宝玉 在 床上
在 床上 睡着
床上 睡着 了
睡着 了 袭人
了 袭人 坐在
袭人 坐在 身旁
坐在 身旁 手里
身旁 手里 做针线
手里 做针线 傍边
做针线 傍边 放着
傍边 放着 一柄
放着 一柄 白犀
一柄 白犀 麈
白犀 麈 宝钗
麈 宝钗 走近
宝钗 走近 前来
走近 前来 悄悄的
前来 悄悄的 笑道
悄悄的 笑道 你
笑道 你 也
你 也 过于
也 过于 小心
过于 小心 了
小心 了 这个
了 这个 屋里
这个 屋里 还有
屋里 还有 苍蝇
还有 苍蝇 蚊子
苍蝇 蚊子 还
蚊子 还 拿蝇
还 拿蝇 刷子
拿蝇 刷子 赶
刷子 赶 什么
赶 什么 袭人
什么 袭人 不防
袭人 不防 猛
不防 猛 抬头
猛 抬头 见
抬头 见 是
见 是 宝钗
是 宝钗 忙
宝钗 忙 放
忙 放 针线
放 针线 起身
针线 起身 悄悄
起身 悄悄 笑道
悄悄 笑道 姑
笑道 姑 娘
姑 娘 来了
娘 来了 我
来了 我 倒
我 倒 不防
倒 不防 唬
不防 唬 了
唬 了 一
了 一 跳
一 跳 姑娘
跳 姑娘 不
姑娘 不 知道
不 知道 虽然
知道 虽然 没有
虽然 没有 苍蝇
没有 苍蝇 蚊子
苍蝇 蚊子 谁知
蚊子 谁知 有
谁知 有 一种
有 一种 小虫
一种 小虫 子
小虫 子 从
子 从 这纱
从 这纱 眼里
这纱 眼里 钻进来
眼里 钻进来 人
钻进来 人 也
人 也 看不见
也 看不见 只
看不见 只 睡着
只 睡着 了
睡着 了 咬一口
了 咬一口 就
咬一口 就 像
就 像 蚂蚁
像 蚂蚁 叮
蚂蚁 叮 的
叮 的 宝钗
的 宝钗 道
宝钗 道 怨不得
道 怨不得 这
怨不得 这 屋子
这 屋子 后头
屋子 后头 又
后头 又 近水
又 近水 又
近水 又 都是
又 都是 香
都是 香 花儿
香 花儿 这
花儿 这 屋子
这 屋子 里头
屋子 里头 又
