第 37 章
在 后面 刚
后面 刚 到了
刚 到了 沁芳亭
到了 沁芳亭 只见
沁芳亭 只见 园中
只见 园中 后门
园中 后门 上
后门 上 值日
上 值日 的
值日 的 婆子
的 婆子 手里
婆子 手里 拿着
手里 拿着 一个
拿着 一个 字帖儿
一个 字帖儿 走来
字帖儿 走来 见
走来 见 了
见 了 宝
了 宝 玉
宝 玉 便
玉 便 迎上去
便 迎上去 口内
迎上去 口内 说道
口内 说道 芸
说道 芸 哥儿
芸 哥儿 请安
哥儿 请安 在
请安 在 后门
在 后门 等
后门 等 着
等 着 呢
着 呢 这是
呢 这是 叫
这是 叫 我
叫 我 送来
我 送来 的
送来 的 宝
的 宝 玉
宝 玉 打开
玉 打开 看时
打开 看时 写道
看时 写道 不肖
写道 不肖 男芸
不肖 男芸 恭请
男芸 恭请 父亲
恭请 父亲 大人
父亲 大人 万福金安
大人 万福金安 男思自
万福金安 男思自 蒙天恩
男思自 蒙天恩 认于
蒙天恩 认于 膝下
认于 膝下 日夜
膝下 日夜 思一
日夜 思一 孝顺
思一 孝顺 竟
孝顺 竟 无可
竟 无可 孝顺
无可 孝顺 之
孝顺 之 处
之 处 前
处 前 因
前 因 买办
因 买办 花草
买办 花草 上托
花草 上托 大人
上托 大人 洪福
大人 洪福 竟
洪福 竟 认得
竟 认得 许多
认得 许多 花儿匠
许多 花儿匠 并
花儿匠 并 认得
并 认得 许多
认得 许多 名园
许多 名园 前
名园 前 因
前 因 忽见
因 忽见 有
忽见 有 白海棠
有 白海棠 一种
白海棠 一种 不可多得
一种 不可多得 故变
不可多得 故变 尽
故变 尽 方法
尽 方法 只
方法 只 弄得
只 弄得 两盆
弄得 两盆 大人
两盆 大人 若视
大人 若视 男
若视 男 是
男 是 亲
是 亲 男
亲 男 一般
男 一般 便
一般 便 留下
便 留下 赏玩
留下 赏玩 因
赏玩 因 天气
因 天气 暑热
天气 暑热 恐
暑热 恐 园中
恐 园中 姑娘
园中 姑娘 们
姑娘 们 妨碍
们 妨碍 不便
妨碍 不便 故
不便 故 不敢
故 不敢 面见
不敢 面见 谨
面见 谨 奉书恭启
谨 奉书恭启 并
奉书恭启 并 叩
并 叩 台安
叩 台安 男芸
台安 男芸 跪书
男芸 跪书 宝玉
跪书 宝玉 看了
宝玉 看了 笑
看了 笑 问道
笑 问道 他独
问道 他独 来了
他独 来了 还有
来了 还有 什么
还有 什么 人
什么 人 婆子
人 婆子 道
婆子 道 还有
道 还有 两盆
还有 两盆 花儿
两盆 花儿 宝
花儿 宝 玉道
宝 玉道 你
玉道 你 出去
你 出去 说
出去 说 我
说 我 知道
我 知道 了
知道 了 难为
了 难为 他
难为 他 想着
他 想着 你
想着 你 就
你 就 把
就 把 花儿
把 花儿 送到
花儿 送到 我
送到 我 屋里
我 屋里 去
屋里 去 就是了
去 就是了 一面
就是了 一面 说
一面 说 一面
说 一面 同
一面 同 翠墨
同 翠墨 往
翠墨 往 秋爽斋
往 秋爽斋 来
秋爽斋 来 只见
来 只见 宝钗
只见 宝钗 黛玉
宝钗 黛玉 迎春
黛玉 迎春 惜春
迎春 惜春 已
惜春 已 都
已 都 在
都 在 那里
在 那里 了
那里 了 众人
了 众人 见
众人 见 他
见 他 进来
他 进来 都
进来 都 大笑
都 大笑 说
大笑 说 又
说 又 来了
又 来了 一个
来了 一个 探春
一个 探春 笑道
探春 笑道 我
笑道 我 不算
我 不算 俗
不算 俗 偶然
俗 偶然 起
偶然 起 了
起 了 个
了 个 念头
个 念头 写
念头 写 了
写 了 几个
了 几个 帖儿
几个 帖儿 试一试
帖儿 试一试 谁知
试一试 谁知 一招
谁知 一招 皆
一招 皆 到
皆 到 宝玉
到 宝玉 笑道
宝玉 笑道 可惜
笑道 可惜 迟
可惜 迟 了
迟 了 早该
了 早该 起个
早该 起个 社的
起个 社的 黛玉
社的 黛玉 说道
黛玉 说道 此时
说道 此时 还
此时 还 不算
还 不算 迟
不算 迟 也
迟 也 没什么
也 没什么 可惜
没什么 可惜 但
可惜 但 只
但 只 你们
只 你们 只管
你们 只管 起社
只管 起社 可别
起社 可别 算
可别 算 我
算 我 我
我 我 是
我 是 不敢
是 不敢 的
不敢 的 迎春
的 迎春 笑道
迎春 笑道 你
笑道 你 不敢
你 不敢 谁
不敢 谁 还敢
谁 还敢 呢
还敢 呢 宝玉
呢 宝玉 道
宝玉 道 这是
道 这是 一件
这是 一件 正经
一件 正经 大事
正经 大事 大家
大事 大家 鼓舞
大家 鼓舞 起来
鼓舞 起来 别
起来 别 你
别 你 谦
你 谦 我
谦 我 让
我 让 的
让 的 各有
的 各有 主意
各有 主意 只管
主意 只管 说
只管 说 出来
说 出来 大家
出来 大家 评论
大家 评论 宝姐姐
评论 宝姐姐 也
宝姐姐 也 出个
也 出个 主意
出个 主意 林妹妹
主意 林妹妹 也
林妹妹 也 说句话
也 说句话 儿
说句话 儿 宝钗
儿 宝钗 道
宝钗 道 你
道 你 忙
你 忙 什么
忙 什么 人
什么 人 还
人 还 不全
还 不全 呢
不全 呢 一语
呢 一语 未了
一语 未了 李纨
未了 李纨 也
李纨 也 来了
也 来了 进门
来了 进门 笑道
进门 笑道 雅
笑道 雅 的
雅 的 很
的 很 哪
很 哪 要
哪 要 起
要 起 诗社
起 诗社 我
诗社 我 自举
我 自举 我
自举 我 掌坛
我 掌坛 前儿
掌坛 前儿 春天
前儿 春天 我原
春天 我原 有
我原 有 这个
有 这个 意思
这个 意思 的
意思 的 我想
的 我想 了
我想 了 一想
了 一想 我
一想 我 又
我 又 不会
又 不会 做
不会 做 诗
做 诗 瞎闹
诗 瞎闹 什么
瞎闹 什么 因而
什么 因而 也
因而 也 忘了
也 忘了 就
忘了 就 没有
就 没有 说
没有 说 即
说 即 是
即 是 三妹妹
是 三妹妹 高兴
三妹妹 高兴 我
高兴 我 就
我 就 帮
就 帮 着
帮 着 你
着 你 作兴
你 作兴 起来
作兴 起来 黛玉
起来 黛玉 道
黛玉 道 既然
道 既然 定要
既然 定要 起
定要 起 诗社
起 诗社 咱们
诗社 咱们 就是
咱们 就是 诗翁
就是 诗翁 了
诗翁 了 先
了 先 把
先 把 这些
把 这些 姐妹
这些 姐妹 叔嫂
姐妹 叔嫂 的
叔嫂 的 字样
的 字样 改
字样 改 了
改 了 才
了 才 不俗
才 不俗 李纨
不俗 李纨 道
李纨 道 极是
道 极是 何不
极是 何不 起
何不 起 个别
起 个别 号
个别 号 彼此
号 彼此 称呼
彼此 称呼 倒雅
称呼 倒雅 我
倒雅 我 是
我 是 定
是 定 了
定 了 稻香
了 稻香 老农
稻香 老农 再
老农 再 无人
再 无人 占
无人 占 的
占 的 探春
的 探春 笑道
探春 笑道 我
笑道 我 就是
我 就是 秋爽
就是 秋爽 居士
秋爽 居士 罢
居士 罢 宝玉
罢 宝玉 道
宝玉 道 居
道 居 士
居 士 主人
士 主人 到底
主人 到底 不雅
到底 不雅 又
不雅 又 累赘
又 累赘 这里
累赘 这里 梧桐
这里 梧桐 芭蕉
梧桐 芭蕉 尽有
芭蕉 尽有 或
尽有 或 指桐蕉
或 指桐蕉 起个
指桐蕉 起个 倒好
起个 倒好 探
倒好 探 春
探 春 笑道
春 笑道 有了
笑道 有了 我
有了 我 却
我 却 爱
却 爱 这
爱 这 芭蕉
这 芭蕉 就
芭蕉 就 称
就 称 蕉
称 蕉 下客
蕉 下客 罢
下客 罢 众人
罢 众人 都
众人 都 道
都 道 别致
道 别致 有趣
别致 有趣 黛玉
有趣 黛玉 笑道
黛玉 笑道 你们
笑道 你们 快
你们 快 牵
快 牵 了
牵 了 他
了 他 来
他 来 炖
来 炖 了
炖 了 肉脯
了 肉脯 子来
肉脯 子来 吃酒
子来 吃酒 众人
吃酒 众人 不解
众人 不解 黛玉
不解 黛玉 笑道
黛玉 笑道 庄子
笑道 庄子 说
庄子 说 的
说 的 蕉叶
的 蕉叶 覆鹿
蕉叶 覆鹿 他
覆鹿 他 自称
他 自称 蕉
自称 蕉 下客
蕉 下客 可不是
下客 可不是 一只
可不是 一只 鹿
一只 鹿 么
鹿 么 快
么 快 做了
快 做了 鹿脯
做了 鹿脯 来
鹿脯 来 众人
来 众人 听
众人 听 了
听 了 都
了 都 笑
都 笑 起来
笑 起来 探春
起来 探春 因
探春 因 笑道
因 笑道 你
笑道 你 又
你 又 使
又 使 巧话
使 巧话 来
巧话 来 骂人
来 骂人 你
骂人 你 别忙
你 别忙 我
别忙 我 已
我 已 替
已 替 你
替 你 想了个
你 想了个 极当
想了个 极当 的
极当 的 美号
的 美号 了
美号 了 又
了 又 向
又 向 众人
向 众人 道
众人 道 当日
道 当日 娥
当日 娥 皇女英
娥 皇女英 洒泪
皇女英 洒泪 竹
洒泪 竹 上成
竹 上成 斑
上成 斑 故今
斑 故今 斑竹
故今 斑竹 又名
斑竹 又名 湘妃竹
又名 湘妃竹 如
湘妃竹 如 今
如 今 他
今 他 住
他 住 的
住 的 是
的 是 潇湘
是 潇湘 馆
潇湘 馆 他
馆 他 又
他 又 爱哭
又 爱哭 将来
爱哭 将来 他
将来 他 那
他 那 竹子
那 竹子 想来
竹子 想来 也是
想来 也是 要
也是 要 变成
要 变成 斑竹
变成 斑竹 的
斑竹 的 以后
的 以后 都
以后 都 叫
都 叫 他
叫 他 做
他 做 潇湘
做 潇湘 妃子
潇湘 妃子 就
妃子 就 完
就 完 了
完 了 大家
了 大家 听说
大家 听说 都
听说 都 拍手
都 拍手 叫妙
拍手 叫妙 黛玉
叫妙 黛玉 低
黛玉 低 了
低 了 头
了 头 也
头 也 不
也 不 言语
不 言语 李纨
言语 李纨 笑道
李纨 笑道 我
笑道 我 替
我 替 薛大妹妹
替 薛大妹妹 也
薛大妹妹 也 早已
也 早已 想了个
早已 想了个 好
想了个 好 的
好 的 也
的 也 只
也 只 三个
只 三个 字
三个 字 众人
字 众人 忙
众人 忙 问
忙 问 是
问 是 什么
是 什么 李纨
什么 李纨 道
李纨 道 我
道 我 是
我 是 封
是 封 他
封 他 为
他 为 蘅
为 蘅 芜君
蘅 芜君 不知
芜君 不知 你们
不知 你们 以为
你们 以为 如何
以为 如何 探春
如何 探春 道
探春 道 这个
道 这个 封号
这个 封号 极好
封号 极好 宝玉
极好 宝玉 道
宝玉 道 我
道 我 呢
我 呢 你们
呢 你们 也
你们 也 替
也 替 我想
替 我想 一个
我想 一个 宝钗笑
一个 宝钗笑 道
宝钗笑 道 你
道 你 的
你 的 号
的 号 早有
号 早有 了
早有 了 无事
了 无事 忙
无事 忙 三字
忙 三字 恰当
三字 恰当 得
恰当 得 很
得 很 李纨
很 李纨 道
李纨 道 你
道 你 还是
你 还是 你
还是 你 的
你 的 旧
的 旧 号
旧 号 绛
号 绛 洞花主
绛 洞花主 就是了
洞花主 就是了 宝玉
就是了 宝玉 笑道
宝玉 笑道 小时候
笑道 小时候 干
小时候 干 的
干 的 营生
的 营生 还
营生 还 提
还 提 他
提 他 做
他 做 什么
做 什么 宝钗
什么 宝钗 道
宝钗 道 还是
道 还是 我
还是 我 送
我 送 你
送 你 个
你 个 号
个 号 罢
号 罢 有
罢 有 最
有 最 俗
最 俗 的
俗 的 一个
的 一个 号
一个 号 却
号 却 于
却 于 你
于 你 最当
你 最当 天下
最当 天下 难得
天下 难得 的
难得 的 是
的 是 富贵
是 富贵 又
富贵 又 难得
又 难得 的
难得 的 是
的 是 闲散
是 闲散 这
闲散 这 两样
这 两样 再
两样 再 不能
再 不能 兼
不能 兼 不想
兼 不想 你
不想 你 兼有
你 兼有 了
兼有 了 就
了 就 叫
就 叫 你
叫 你 富贵
你 富贵 闲人
富贵 闲人 也罢
闲人 也罢 了
也罢 了 宝玉
了 宝玉 笑道
宝玉 笑道 当不起
笑道 当不起 当不起
当不起 当不起 倒
当不起 倒 是
倒 是 随
是 随 你们
随 你们 混叫
你们 混叫 去罢
混叫 去罢 黛玉
去罢 黛玉 道
黛玉 道 混叫
道 混叫 如何
混叫 如何 使得
如何 使得 你
使得 你 既
你 既 住
既 住 怡红院
住 怡红院 索性
怡红院 索性 叫
索性 叫 怡红
叫 怡红 公
怡红 公 子
公 子 不好
子 不好 众人
不好 众人 道
众人 道 也好
道 也好 李纨
也好 李纨 道
李纨 道 二
道 二 姑娘
二 姑娘 四
姑娘 四 姑娘
四 姑娘 起个
姑娘 起个 什么
起个 什么 迎春
什么 迎春 道
迎春 道 我们
道 我们 又
我们 又 不
又 不 大会
不 大会 诗
大会 诗 白起
诗 白起 个
白起 个 号
个 号 做
号 做 什么
做 什么 探春
什么 探春 道
探春 道 虽
道 虽 如此
虽 如此 也
如此 也 起个
也 起个 才
起个 才 是
才 是 宝钗
是 宝钗 道
宝钗 道 他
道 他 住
他 住 的
住 的 是
的 是 紫
是 紫 菱洲
紫 菱洲 就
菱洲 就 叫
就 叫 他
叫 他 菱洲
他 菱洲 四
菱洲 四 丫头
四 丫头 住
丫头 住 藕
住 藕 香榭
藕 香榭 就
香榭 就 叫
就 叫 他
叫 他 藕
他 藕 榭
藕 榭 就
榭 就 完
就 完 了
完 了 李纨
了 李纨 道
李纨 道 就是
道 就是 这样
就是 这样 好
这样 好 但
好 但 序齿
但 序齿 我大
序齿 我大 你们
我大 你们 都
你们 都 要
都 要 依
要 依 我的
依 我的 主意
我的 主意 管教
主意 管教 说
管教 说 了
说 了 大家
了 大家 合
大家 合 意
合 意 我们
意 我们 七个
我们 七个 人起社
七个 人起社 我
人起社 我 和
我 和 二
和 二 姑娘
二 姑娘 四
姑娘 四 姑娘
四 姑娘 都
姑娘 都 不会
都 不会 做
不会 做 诗
做 诗 须
诗 须 得
须 得 让出
得 让出 我们
让出 我们 三个
我们 三个 人去
三个 人去 我
人去 我 们
我 们 三个
们 三个 人
三个 人 各分
人 各分 一件事
各分 一件事 探春
一件事 探春 笑道
探春 笑道 已有
笑道 已有 了
已有 了 号
了 号 还
号 还 只管
还 只管 这样
只管 这样 称呼
这样 称呼 不如
称呼 不如 不
不如 不 有了
不 有了 以后
有了 以后 错
以后 错 了
错 了 也
了 也 要
也 要 立个
要 立个 罚
立个 罚 约
罚 约 才好
约 才好 李纨
才好 李纨 道
李纨 道 立定
道 立定 了
立定 了 社
了 社 再定
社 再定 罚约
再定 罚约 我
罚约 我 那里
我 那里 地方
那里 地方 儿
地方 儿 大
儿 大 竟
大 竟 在
竟 在 我
在 我 那里
我 那里 作社
那里 作社 我
作社 我 虽
我 虽 不能
虽 不能 做
不能 做 诗
做 诗 这些
诗 这些 诗人
这些 诗人 竟
诗人 竟 不厌
竟 不厌 俗
不厌 俗 容
俗 容 我
容 我 做
我 做 个
做 个 东道主人
个 东道主人 我
东道主人 我 自然
我 自然 也
自然 也 清雅
也 清雅 起来
清雅 起来 了
起来 了 还要
了 还要 推
还要 推 我
推 我 做
我 做 社长
做 社长 我
社长 我 一个
我 一个 社长
一个 社长 自然
社长 自然 不够
自然 不够 必要
不够 必要 再
必要 再 请
再 请 两位
请 两位 副社长
两位 副社长 就
副社长 就 请
就 请 菱洲
请 菱洲 藕
菱洲 藕 榭
藕 榭 二位
榭 二位 学究
二位 学究 来
学究 来 一位
来 一位 出题
一位 出题 限韵
出题 限韵 一位
限韵 一位 誊录
一位 誊录 监场
誊录 监场 亦
监场 亦 不可
亦 不可 拘定
不可 拘定 了
拘定 了 我们
了 我们 三个
我们 三个 不
三个 不 做
不 做 若
做 若 遇见
若 遇见 容易
遇见 容易 些
容易 些 的
些 的 题目
的 题目 韵脚
题目 韵脚 我们
韵脚 我们 也
我们 也 随便
也 随便 做
随便 做 一首
做 一首 你们
一首 你们 四个
你们 四个 却是
四个 却是 要
却是 要 限定
要 限定 的
限定 的 是
的 是 这么着
是 这么着 就
这么着 就 起
就 起 若
起 若 不依
若 不依 我
不依 我 我
我 我 也
我 也 不敢
也 不敢 附骥
不敢 附骥 了
附骥 了 迎春
了 迎春 惜春
迎春 惜春 本性
惜春 本性 懒于
本性 懒于 诗词
懒于 诗词 又有
诗词 又有 薛林
又有 薛林 在
薛林 在 前
在 前 听了
前 听了 这话
听了 这话 深合己
这话 深合己 意
深合己 意 二人
意 二人 皆
二人 皆 说
皆 说 是
说 是 极
是 极 探春
极 探春 等
探春 等 也
等 也 知此意
也 知此意 见
知此意 见 他
见 他 二人
他 二人 悦服
二人 悦服 也
悦服 也 不好
也 不好 相强
不好 相强 只得
相强 只得 依
只得 依 了
依 了 因
了 因 笑道
因 笑道 这话
笑道 这话 罢了
这话 罢了 只是
罢了 只是 自想
只是 自想 好笑
自想 好笑 好好儿
好笑 好好儿 的
好好儿 的 我
的 我 起
我 起 了
起 了 个
了 个 主意
个 主意 反叫
主意 反叫 你们
反叫 你们 三个
你们 三个 管起
三个 管起 我
管起 我 来了
我 来了 宝玉
来了 宝玉 道
宝玉 道 既
道 既 这样
既 这样 咱们
这样 咱们 就
咱们 就 往
就 往 稻香村
往 稻香村 去
稻香村 去 李纨
去 李纨 道
李纨 道 都是
道 都是 你
都是 你 忙
你 忙 今日
忙 今日 不过
今日 不过 商
不过 商 议了
商 议了 等
议了 等 我
等 我 再
我 再 请
再 请 宝钗
请 宝钗 道
宝钗 道 也
道 也 要
也 要 议定
要 议定 几日
议定 几日 一会
几日 一会 才好
一会 才好 探春
才好 探春 道
探春 道 若
道 若 只管
若 只管 会多
只管 会多 了
会多 了 又
了 又 没趣儿
又 没趣儿 了
没趣儿 了 一月
了 一月 之中
一月 之中 只
之中 只 可
只 可 两三次
可 两三次 宝钗
两三次 宝钗 说道
宝钗 说道 一月
说道 一月 只要
一月 只要 两次
只要 两次 就够
两次 就够 了
就够 了 拟定
了 拟定 日期
拟定 日期 风雨无阻
日期 风雨无阻 除
风雨无阻 除 这
除 这 两日
这 两日 外
两日 外 倘有
外 倘有 高兴
倘有 高兴 的
高兴 的 他
的 他 情愿
他 情愿 加一社
情愿 加一社 或
加一社 或 请
或 请 到
请 到 他
到 他 那里
他 那里 去
那里 去 或
去 或 附
或 附 就
附 就 了
就 了 来
了 来 也
来 也 使得
也 使得 岂
使得 岂 不
岂 不 活泼
不 活泼 有趣
活泼 有趣 众人
有趣 众人 都
众人 都 道
都 道 这个
道 这个 主意
这个 主意 更好
主意 更好 探春
更好 探春 道
探春 道 这
道 这 原是
这 原是 我
原是 我 起的
我 起的 意
起的 意 我
意 我 须得先
我 须得先 做个
须得先 做个 东道
做个 东道 方
东道 方 不负
方 不负 我
不负 我 这番
我 这番 高兴
这番 高兴 李纨
高兴 李纨 道
李纨 道 既
道 既 这样
既 这样 说
这样 说 明日
说 明日 你
明日 你 就
你 就 先开
就 先开 一社
先开 一社 不好
一社 不好 吗
不好 吗 探春
吗 探春 道
探春 道 明日
道 明日 不如
明日 不如 今日
不如 今日 就是
今日 就是 此刻
就是 此刻 好
此刻 好 你
好 你 就
你 就 出
就 出 题
出 题 菱洲
题 菱洲 限韵
菱洲 限韵 藕
限韵 藕 榭
藕 榭 监场
榭 监场 迎春
监场 迎春 道
迎春 道 依
道 依 我
依 我 说
我 说 也
说 也 不必
也 不必 随
不必 随 一人
随 一人 出题
一人 出题 限韵
出题 限韵 竟是
限韵 竟是 拈
竟是 拈 阄
拈 阄 儿
阄 儿 公道
儿 公道 李纨
公道 李纨 道
李纨 道 方才
道 方才 我
方才 我 来时
我 来时 看见
来时 看见 他们
看见 他们 抬进
他们 抬进 两盆
抬进 两盆 白海棠
两盆 白海棠 来
白海棠 来 倒
来 倒 很
倒 很 好
很 好 你们
好 你们 何不
你们 何不 就
何不 就 咏
就 咏 起
咏 起 他
起 他 来
他 来 呢
来 呢 迎春
呢 迎春 道
迎春 道 都
道 都 还
都 还 未赏
还 未赏 先倒
未赏 先倒 做
先倒 做 诗
做 诗 宝钗
诗 宝钗 道
宝钗 道 不过
道 不过 是
不过 是 白海
是 白海 棠
白海 棠 又
棠 又 何必
又 何必 定要
何必 定要 见
定要 见 了
见 了 才
了 才 做
才 做 古人
做 古人 的
古人 的 诗赋
的 诗赋 也
诗赋 也 不过
也 不过 都是
不过 都是 寄兴寓情
都是 寄兴寓情 要
寄兴寓情 要 等
要 等 见
等 见 了
见 了 做
了 做 如今
做 如今 也
如今 也 没
也 没 这些
没 这些 诗
这些 诗 了
诗 了 迎春
了 迎春 道
迎春 道 这么着
道 这么着 我
这么着 我 就
我 就 限韵
就 限韵 了
限韵 了 说着
了 说着 走到
说着 走到 书架
走到 书架 前
书架 前 抽出
前 抽出 一本
抽出 一本 诗来
一本 诗来 随手
诗来 随手 一揭
随手 一揭 这首
一揭 这首 诗
这首 诗 竟是
诗 竟是 一首七
竟是 一首七 言律
一首七 言律 递
言律 递 与
递 与 众人
与 众人 看了
众人 看了 都
看了 都 该
都 该 做
该 做 七言
做 七言 律
七言 律 迎春
律 迎春 掩
迎春 掩 了
掩 了 诗
了 诗 又
诗 又 向
又 向 一个
向 一个 小丫头
一个 小丫头 道
小丫头 道 你
道 你 随口
你 随口 说个
随口 说个 字
说个 字 来
字 来 那丫头
来 那丫头 正
那丫头 正 倚门
正 倚门 站
倚门 站 着
站 着 便说
着 便说 了
便说 了 个
了 个 门
个 门 字
门 字 迎春
字 迎春 笑道
迎春 笑道 就是
笑道 就是 门
就是 门 字韵
门 字韵 十三元
字韵 十三元 了
十三元 了 起头
了 起头 一个
起头 一个 韵定
一个 韵定 要
韵定 要 门
要 门 字
门 字 说着
字 说着 又
