第 61 章
姨娘 两三个 亲戚
两三个 亲戚 都
亲戚 都 管
都 管 着
管 着 怎么
着 怎么 不
怎么 不 和
不 和 他们
和 他们 要
他们 要 倒
要 倒 和
倒 和 我
和 我 来
我 来 要
来 要 这
要 这 可是
这 可是 仓
可是 仓 老鼠
仓 老鼠 问
老鼠 问 老鸹
问 老鸹 去
老鸹 去 借
去 借 粮
借 粮 守
粮 守 着
守 着 的
着 的 没有
的 没有 飞着
没有 飞着 的
飞着 的 倒
的 倒 有
倒 有 小厮
有 小厮 笑
小厮 笑 道
笑 道 嗳哟
道 嗳哟 没有
嗳哟 没有 罢了
没有 罢了 说
罢了 说 上
说 上 这些
上 这些 闲话
这些 闲话 我看
闲话 我看 你
我看 你 老人家
你 老人家 从今以后
老人家 从今以后 就
从今以后 就 用不着
就 用不着 我
用不着 我 了
我 了 就是
了 就是 姐姐
就是 姐姐 有了
姐姐 有了 好
有了 好 地方
好 地方 儿
地方 儿 将来
儿 将来 呼唤
将来 呼唤 我们
呼唤 我们 的
我们 的 日子
的 日子 多着呢
日子 多着呢 只要
多着呢 只要 我们
只要 我们 多
我们 多 答应
多 答应 他些
答应 他些 就
他些 就 有了
就 有了 柳氏
有了 柳氏 听了
柳氏 听了 笑道
听了 笑道 你
笑道 你 这个
你 这个 小
这个 小 猴儿精
小 猴儿精 又
猴儿精 又 捣鬼
又 捣鬼 了
捣鬼 了 你
了 你 姐姐
你 姐姐 有
姐姐 有 什么
有 什么 好
什么 好 地方
好 地方 儿
地方 儿 那
儿 那 小厮
那 小厮 笑
小厮 笑 道
笑 道 不用
道 不用 哄
不用 哄 我
哄 我 了
我 了 早已
了 早已 知道
早已 知道 了
知道 了 单是
了 单是 你们
单是 你们 有
你们 有 内纤
有 内纤 难道
内纤 难道 我们
难道 我们 就
我们 就 没有
就 没有 内纤
没有 内纤 不成
内纤 不成 我
不成 我 虽
我 虽 在
虽 在 这里
在 这里 听差
这里 听差 里头
听差 里头 却
里头 却 也有
却 也有 两个
也有 两个 姐姐
两个 姐姐 成个
姐姐 成个 体统
成个 体统 的
体统 的 什么
的 什么 事瞒
什么 事瞒 的
事瞒 的 过
的 过 我
过 我 正说
我 正说 着
正说 着 只听
着 只听 门内
只听 门内 又有
门内 又有 老婆子
又有 老婆子 向外
老婆子 向外 叫
向外 叫 小
叫 小 猴儿
小 猴儿 快传
猴儿 快传 你
快传 你 柳
你 柳 婶子
柳 婶子 去罢
婶子 去罢 再不来
去罢 再不来 可
再不来 可 就
可 就 误
就 误 了
误 了 柳家的
了 柳家的 听了
柳家的 听了 不顾
听了 不顾 和
不顾 和 那
和 那 小厮
那 小厮 说话
小厮 说话 忙
说话 忙 推门
忙 推门 进去
推门 进去 笑
进去 笑 说
笑 说 不必
说 不必 忙
不必 忙 我来
忙 我来 了
我来 了 一面
了 一面 来至
一面 来至 厨房
来至 厨房 虽
厨房 虽 有
虽 有 几个
有 几个 同伴
几个 同伴 的
同伴 的 人
的 人 他们
人 他们 都
他们 都 不敢自专
都 不敢自专 单等
不敢自专 单等 他
单等 他 来
他 来 调停
来 调停 分
调停 分 派
分 派 一面
派 一面 问
一面 问 众人
问 众人 五
众人 五 丫头
五 丫头 那里
丫头 那里 去了
那里 去了 众人
去了 众人 都说
众人 都说 才
都说 才 往
才 往 茶
往 茶 房里
茶 房里 找
房里 找 我们
找 我们 姐妹
我们 姐妹 去
姐妹 去 了
去 了 柳家的
了 柳家的 听了
柳家的 听了 便
听了 便 将
便 将 茯苓
将 茯苓 霜
茯苓 霜 搁起
霜 搁起 且
搁起 且 按着
且 按着 房头
按着 房头 分派
房头 分派 菜
分派 菜 馔
菜 馔 忽见
馔 忽见 迎春
忽见 迎春 房里
迎春 房里 小丫头
房里 小丫头 莲花儿
小丫头 莲花儿 走
莲花儿 走 来说
走 来说 司棋
来说 司棋 姐姐
司棋 姐姐 说
姐姐 说 要
说 要 碗
要 碗 鸡蛋
碗 鸡蛋 顿
鸡蛋 顿 的
顿 的 嫩嫩的
的 嫩嫩的 柳家的
嫩嫩的 柳家的 道
柳家的 道 就是
道 就是 这
就是 这 一样
这 一样 儿
一样 儿 尊贵
儿 尊贵 不知
尊贵 不知 怎么
不知 怎么 今年
怎么 今年 鸡蛋
今年 鸡蛋 短
鸡蛋 短 的
短 的 很
的 很 十个
很 十个 钱
十个 钱 一个
钱 一个 还
一个 还 找
还 找 不
找 不 出来
不 出来 昨日
出来 昨日 上头
昨日 上头 给
上头 给 亲戚家
给 亲戚家 送
亲戚家 送 粥
送 粥 米
粥 米 去
米 去 四五个
去 四五个 买办
四五个 买办 出去
买办 出去 好容易
出去 好容易 才
好容易 才 凑
才 凑 了
凑 了 二千个
了 二千个 来
二千个 来 我
来 我 那里
我 那里 找
那里 找 去
找 去 你说
去 你说 给
你说 给 他
给 他 改日
他 改日 吃
改日 吃 罢
吃 罢 莲花儿
罢 莲花儿 道
莲花儿 道 前日
道 前日 要
前日 要 吃豆腐
要 吃豆腐 你
吃豆腐 你 弄
你 弄 了
弄 了 些
了 些 馊
些 馊 的
馊 的 叫
的 叫 他说
叫 他说 了
他说 了 我
了 我 一顿
我 一顿 今儿
一顿 今儿 要
今儿 要 鸡蛋
要 鸡蛋 又
鸡蛋 又 没有
又 没有 了
没有 了 什么
了 什么 好
什么 好 东西
好 东西 我
东西 我 就
我 就 不信
就 不信 连
不信 连 鸡蛋
连 鸡蛋 都
鸡蛋 都 没有
都 没有 了
没有 了 别
了 别 叫
别 叫 我
叫 我 翻出来
我 翻出来 一面
翻出来 一面 说
一面 说 一面
说 一面 真个
一面 真个 走来
真个 走来 揭起
走来 揭起 菜箱
揭起 菜箱 一看
菜箱 一看 只见
一看 只见 里面
只见 里面 果有
里面 果有 十来个
果有 十来个 鸡蛋
十来个 鸡蛋 说
鸡蛋 说 道
说 道 这
道 这 不是
这 不是 你
不是 你 就
你 就 这么
就 这么 利害
这么 利害 吃
利害 吃 的
吃 的 是
的 是 主子
是 主子 分给
主子 分给 我们
分给 我们 的
我们 的 分例
的 分例 你
分例 你 为什么
你 为什么 心疼
为什么 心疼 又
心疼 又 不是
又 不是 你
不是 你 下
你 下 的
下 的 蛋
的 蛋 怕人
蛋 怕人 吃
怕人 吃 了
吃 了 柳家的
了 柳家的 忙
柳家的 忙 丢
忙 丢 了
丢 了 手里
了 手里 的
手里 的 活计
的 活计 便
活计 便 上来
便 上来 说道
上来 说道 你
说道 你 少满
你 少满 嘴里
少满 嘴里 混
嘴里 混 你
混 你 妈
你 妈 才
妈 才 下蛋
才 下蛋 呢
下蛋 呢 通共
呢 通共 留下
通共 留下 这
留下 这 几个
这 几个 预备
几个 预备 菜
预备 菜 上
菜 上 的
上 的 飘
的 飘 马儿
飘 马儿 姑娘
马儿 姑娘 们
姑娘 们 不要
们 不要 还
不要 还 不肯
还 不肯 做
不肯 做 上去
做 上去 呢
上去 呢 预备
呢 预备 遇急儿
预备 遇急儿 的
遇急儿 的 你们
的 你们 吃
你们 吃 了
吃 了 倘或
了 倘或 一声
倘或 一声 要
一声 要 起来
要 起来 没有
起来 没有 好
没有 好 的
好 的 连
的 连 鸡蛋
连 鸡蛋 都
鸡蛋 都 没
都 没 了
没 了 你们
了 你们 深宅大院
你们 深宅大院 水来伸手
深宅大院 水来伸手 饭来张口
水来伸手 饭来张口 只知
饭来张口 只知 鸡蛋
只知 鸡蛋 是
鸡蛋 是 平常
是 平常 东西
平常 东西 那里
东西 那里 知道
那里 知道 外头
知道 外头 买卖
外头 买卖 的
买卖 的 行
的 行 市
行 市 呢
市 呢 别说
呢 别说 这个
别说 这个 有
这个 有 一年
有 一年 连草
一年 连草 棍子
连草 棍子 还
棍子 还 没
还 没 了
没 了 的
了 的 日子
的 日子 还有
日子 还有 呢
还有 呢 我
呢 我 劝
我 劝 他们
劝 他们 细米
他们 细米 白饭
细米 白饭 每日
白饭 每日 肥鸡大
每日 肥鸡大 鸭子
肥鸡大 鸭子 将
鸭子 将 就
将 就 些
就 些 儿
些 儿 也罢
儿 也罢 了
也罢 了 吃腻
了 吃腻 了
吃腻 了 肠子
了 肠子 天天
肠子 天天 又
天天 又 闹起
又 闹起 故事
闹起 故事 来了
故事 来了 鸡蛋
来了 鸡蛋 豆腐
鸡蛋 豆腐 又是
豆腐 又是 什么
又是 什么 面筋
什么 面筋 酱
面筋 酱 萝卜
酱 萝卜 炸儿
萝卜 炸儿 敢
炸儿 敢 自
敢 自 倒换
自 倒换 口味
倒换 口味 只是
口味 只是 我
只是 我 又
我 又 不是
又 不是 答应
不是 答应 你们
答应 你们 的
你们 的 一处
的 一处 要
一处 要 一
要 一 样
一 样 就是
样 就是 十
就是 十 来样
十 来样 我
来样 我 倒
我 倒 不用
倒 不用 伺候
不用 伺候 头层
伺候 头层 主子
头层 主子 只
主子 只 预备
只 预备 你们
预备 你们 二层
你们 二层 主子
二层 主子 了
主子 了 莲花儿
了 莲花儿 听了
莲花儿 听了 便
听了 便 红了脸
便 红了脸 喊道
红了脸 喊道 谁
喊道 谁 天天
谁 天天 要
天天 要 你
要 你 什么
你 什么 来
什么 来 你说
来 你说 这么
你说 这么 两
这么 两 车子
两 车子 话
车子 话 叫
话 叫 你
叫 你 来
你 来 不是
来 不是 为
不是 为 便宜
为 便宜 是
便宜 是 为什么
是 为什么 前日
为什么 前日 春燕
前日 春燕 来
春燕 来 说
来 说 晴雯
说 晴雯 姐姐
晴雯 姐姐 要
姐姐 要 吃
要 吃 蒿子
吃 蒿子 杆儿
蒿子 杆儿 你
杆儿 你 怎么
你 怎么 忙
怎么 忙 着
忙 着 还
着 还 问
还 问 肉
问 肉 炒
肉 炒 鸡
炒 鸡 炒
鸡 炒 春燕
炒 春燕 说
春燕 说 荤
说 荤 的
荤 的 不好
的 不好 另
不好 另 叫
另 叫 你
叫 你 炒个
你 炒个 面筋
炒个 面筋 儿
面筋 儿 少搁
儿 少搁 油
少搁 油 才好
油 才好 你
才好 你 忙
你 忙 着
忙 着 就
着 就 说
就 说 自己
说 自己 发
自己 发 昏
发 昏 赶着
昏 赶着 洗手
赶着 洗手 炒
洗手 炒 了
炒 了 狗颠屁股
了 狗颠屁股 儿
狗颠屁股 儿 似的
儿 似的 亲自
似的 亲自 捧
亲自 捧 了
捧 了 去
了 去 今儿
去 今儿 反倒
今儿 反倒 拿
反倒 拿 我作
拿 我作 筏子
我作 筏子 说
筏子 说 我
说 我 给
我 给 众人
给 众人 听
众人 听 柳家的
听 柳家的 忙
柳家的 忙 道
忙 道 阿弥陀佛
道 阿弥陀佛 这些
阿弥陀佛 这些 人
这些 人 眼见
人 眼见 的
眼见 的 别说
的 别说 前日
别说 前日 一次
前日 一次 就
一次 就 从
就 从 旧年
从 旧年 以来
旧年 以来 那
以来 那 屋里
那 屋里 偶然间
屋里 偶然间 不论
偶然间 不论 姑娘
不论 姑娘 姐儿们
姑娘 姐儿们 要
姐儿们 要 添
要 添 一样
添 一样 半样
一样 半样 谁
半样 谁 不是
谁 不是 先
不是 先 拿
先 拿 了
拿 了 钱
了 钱 来
钱 来 另
来 另 买
另 买 另
买 另 添
另 添 有的
添 有的 没
有的 没 的
没 的 名声
的 名声 好听
名声 好听 算
好听 算 着
算 着 连
着 连 姑娘
连 姑娘 带
姑娘 带 姐儿们
带 姐儿们 四五十
姐儿们 四五十 人
四五十 人 一日
人 一日 也
一日 也 只管
也 只管 要
只管 要 两只
要 两只 鸡
两只 鸡 两只
鸡 两只 鸭子
两只 鸭子 一
鸭子 一 二十斤
一 二十斤 肉
二十斤 肉 一吊
肉 一吊 钱
一吊 钱 的
钱 的 菜蔬
的 菜蔬 你们
菜蔬 你们 算算
你们 算算 够
算算 够 做
够 做 什么
做 什么 的
什么 的 连
的 连 本项
连 本项 两顿
本项 两顿 饭
两顿 饭 还
饭 还 撑持
还 撑持 不住
撑持 不住 还
不住 还 搁得住
还 搁得住 这个
搁得住 这个 点
这个 点 这样
点 这样 那个
这样 那个 点
那个 点 那样
点 那样 买来
那样 买来 的
买来 的 又
的 又 不吃
又 不吃 又
不吃 又 要
又 要 别的
要 别的 去
别的 去 既
去 既 这样
既 这样 不如
这样 不如 回
不如 回 了
回 了 太太
了 太太 多
太太 多 添些
多 添些 分例
添些 分例 也
分例 也 像
也 像 大厨
像 大厨 房里
大厨 房里 预备
房里 预备 老太太
预备 老太太 的
老太太 的 饭
的 饭 把
饭 把 天下
把 天下 所有
天下 所有 的
所有 的 菜蔬
的 菜蔬 用水
菜蔬 用水 牌写
用水 牌写 了
牌写 了 天天
了 天天 转着
天天 转着 吃
转着 吃 到
吃 到 一个月
到 一个月 现算
一个月 现算 倒好
现算 倒好 连
倒好 连 前日
连 前日 三
前日 三 姑娘
三 姑娘 和
姑娘 和 宝
和 宝 姑娘
宝 姑娘 偶然
姑娘 偶然 商量
偶然 商量 了
商量 了 要
了 要 吃
要 吃 个
吃 个 油盐
个 油盐 炒
油盐 炒 豆芽儿
炒 豆芽儿 来
豆芽儿 来 现
来 现 打发
现 打发 个
打发 个 姐儿
个 姐儿 拿着
姐儿 拿着 五百
拿着 五百 钱
五百 钱 给
钱 给 我
给 我 我
我 我 倒
我 倒 笑
倒 笑 起来
笑 起来 了
起来 了 说
了 说 二位
说 二位 姑娘
二位 姑娘 就是
姑娘 就是 大
就是 大 肚子
大 肚子 弥勒佛
肚子 弥勒佛 也
弥勒佛 也 吃
也 吃 不了
吃 不了 五百
不了 五百 钱
五百 钱 的
钱 的 这
的 这 二三十个
这 二三十个 钱
二三十个 钱 的
钱 的 事
的 事 还备
事 还备 得
还备 得 起
得 起 赶着
起 赶着 我
赶着 我 送回
我 送回 钱
送回 钱 去
钱 去 到底
去 到底 不
到底 不 收
不 收 说赏
收 说赏 我
说赏 我 打酒
我 打酒 吃
打酒 吃 又说
吃 又说 如今
又说 如今 厨房
如今 厨房 在
厨房 在 里头
在 里头 保不住
里头 保不住 屋里
保不住 屋里 的
屋里 的 人
的 人 不
人 不 去
不 去 叨
去 叨 登
叨 登 一盐
登 一盐 一酱
一盐 一酱 那
一酱 那 不是
那 不是 钱
不是 钱 买
钱 买 的
买 的 你
的 你 不
你 不 给
不 给 又
给 又 不好
又 不好 给
不好 给 了
给 了 你
了 你 又
你 又 没
又 没 的
没 的 赔
的 赔 你
赔 你 拿着
你 拿着 这个
拿着 这个 钱
这个 钱 权
钱 权 当
权 当 还
当 还 了
还 了 他们
了 他们 素日
他们 素日 叨
素日 叨 登
叨 登 的
登 的 东西
的 东西 窝儿
东西 窝儿 这
窝儿 这 就是
这 就是 明白
就是 明白 体下
明白 体下 的
体下 的 姑娘
的 姑娘 我们
姑娘 我们 心里
我们 心里 只替
心里 只替 他
只替 他 念佛
他 念佛 没
念佛 没 的
没 的 赵姨奶奶
的 赵姨奶奶 听了
赵姨奶奶 听了 又
听了 又 气
又 气 不忿
气 不忿 反说
不忿 反说 太
反说 太 便宜
太 便宜 了
便宜 了 我
了 我 隔
我 隔 不了
隔 不了 十天
不了 十天 也
十天 也 打发
也 打发 个
打发 个 小丫头
个 小丫头 子来
小丫头 子来 寻
子来 寻 这样
寻 这样 寻
这样 寻 那样
寻 那样 我
那样 我 倒好
我 倒好 笑
倒好 笑 起来
笑 起来 你们
起来 你们 竟成
你们 竟成 了
竟成 了 例
了 例 不是
例 不是 这个
不是 这个 就是
这个 就是 那个
就是 那个 我
那个 我 那里
我 那里 有
那里 有 这些
有 这些 赔
这些 赔 的
赔 的 正乱
的 正乱 时
正乱 时 只见
时 只见 司棋
只见 司棋 又
司棋 又 打发
又 打发 人来
打发 人来 催
人来 催 莲花儿
催 莲花儿 说
莲花儿 说 他
说 他 死
他 死 在
死 在 这里
在 这里 怎么
这里 怎么 就
怎么 就 不
就 不 回去
不 回去 莲花儿
回去 莲花儿 赌气
莲花儿 赌气 回来
赌气 回来 便
回来 便 添
便 添 了
添 了 一篇
了 一篇 话
一篇 话 告诉
话 告诉 了
告诉 了 司棋
了 司棋 司棋
司棋 司棋 听了
司棋 听了 不免
听了 不免 心头
不免 心头 起火
心头 起火 此刻
起火 此刻 伺
此刻 伺 候
伺 候 迎春
候 迎春 饭
迎春 饭 罢
饭 罢 带了
罢 带了 小丫头
带了 小丫头 们
小丫头 们 走来
们 走来 见
走来 见 了
见 了 许多
了 许多 人正
许多 人正 吃饭
人正 吃饭 见
吃饭 见 他
见 他 来得
他 来得 势头
来得 势头 不好
势头 不好 都
不好 都 忙
都 忙 起
忙 起 身
起 身 陪笑
身 陪笑 让
陪笑 让 坐
让 坐 司棋
坐 司棋 便
司棋 便 喝命
便 喝命 小丫头
喝命 小丫头 子
小丫头 子 动手
子 动手 凡
动手 凡 箱柜
凡 箱柜 所有
箱柜 所有 的
所有 的 菜蔬
的 菜蔬 只管
菜蔬 只管 扔出去
只管 扔出去 喂狗
扔出去 喂狗 大家
喂狗 大家 赚
大家 赚 不成
赚 不成 小丫头
不成 小丫头 子们
小丫头 子们 巴不得
子们 巴不得 一声
巴不得 一声 七手八脚
一声 七手八脚 抢
七手八脚 抢 上去
抢 上去 一顿
上去 一顿 乱
一顿 乱 翻乱
乱 翻乱 掷
翻乱 掷 慌
掷 慌 的
慌 的 众
的 众 人
众 人 一面
人 一面 拉
一面 拉 劝
拉 劝 一面
劝 一面 央告
一面 央告 司棋
央告 司棋 说
司棋 说 姑娘
说 姑娘 别误
姑娘 别误 听了
别误 听了 小孩子
听了 小孩子 的话
小孩子 的话 柳嫂子
的话 柳嫂子 有
柳嫂子 有 八个
有 八个 脑袋
八个 脑袋 也
脑袋 也 不敢
也 不敢 得罪
不敢 得罪 姑娘
得罪 姑娘 说
姑娘 说 鸡蛋
说 鸡蛋 难买
鸡蛋 难买 是
难买 是 真
是 真 我们
真 我们 才
我们 才 也说
才 也说 他
也说 他 不知好歹
他 不知好歹 凭
不知好歹 凭 是
凭 是 什么
是 什么 东西
什么 东西 也
东西 也 少
也 少 不
少 不 得
不 得 变法儿
得 变法儿 去
变法儿 去 他
去 他 已经
他 已经 悟
已经 悟 过来
悟 过来 了
过来 了 连忙
了 连忙 蒸上
连忙 蒸上 了
蒸上 了 姑娘
了 姑娘 不
姑娘 不 信
不 信 瞧
信 瞧 那
瞧 那 火上
那 火上 司棋
火上 司棋 被
司棋 被 众人
被 众人 一顿
众人 一顿 好
一顿 好 言语
好 言语 方将气
言语 方将气 劝
方将气 劝 得
劝 得 渐平
得 渐平 了
渐平 了 小丫头
了 小丫头 子们
小丫头 子们 也
子们 也 没得
也 没得 摔
没得 摔 完
摔 完 东西
完 东西 便
东西 便 拉开
便 拉开 了
拉开 了 司棋
了 司棋 连说
司棋 连说 带
连说 带 骂
带 骂 闹
骂 闹 了
闹 了 一回
了 一回 方
一回 方 被
方 被 众人
被 众人 劝去
众人 劝去 柳家的
劝去 柳家的 只好
柳家的 只好 摔碗
只好 摔碗 丢盘
摔碗 丢盘 自己
丢盘 自己 咕唧
自己 咕唧 了
咕唧 了 一回
了 一回 蒸
一回 蒸 了
蒸 了 一碗
了 一碗 鸡蛋
一碗 鸡蛋 令人
鸡蛋 令人 送
令人 送 去
送 去 司棋
去 司棋 全泼
司棋 全泼 了
全泼 了 地下
了 地下 那
地下 那 人
那 人 回来
人 回来 也
回来 也 不敢
也 不敢 说
不敢 说 恐
说 恐 又
恐 又 生事
又 生事 柳家的
生事 柳家的 打发
柳家的 打发 他
打发 他 女儿
他 女儿 喝了
女儿 喝了 一回
喝了 一回 汤
一回 汤 吃
汤 吃 了
吃 了 半碗
了 半碗 粥
半碗 粥 又
粥 又 将
又 将 茯苓
将 茯苓 霜
茯苓 霜 一节
霜 一节 说
一节 说 了
说 了 五儿
了 五儿 听罢
五儿 听罢 便
听罢 便 心下
便 心下 要
心下 要 分些
要 分些 赠
分些 赠 芳官
赠 芳官 遂
芳官 遂 用纸
遂 用纸 另包
用纸 另包 了
另包 了 一半
了 一半 趁
一半 趁 黄昏
趁 黄昏 人稀
黄昏 人稀 之时
人稀 之时 自己
之时 自己 花遮柳隐
自己 花遮柳隐 的
花遮柳隐 的 来
的 来 找
来 找 芳官
找 芳官 且
芳官 且 喜
且 喜 无人
喜 无人 盘问
无人 盘问 一径
盘问 一径 到了
一径 到了 怡红院
到了 怡红院 门首
怡红院 门首 不好
门首 不好 进去
不好 进去 只
进去 只 在
只 在 一簇
在 一簇 玫瑰花
一簇 玫瑰花 前
玫瑰花 前 站立
前 站立 远远
站立 远远 的
远远 的 望
的 望 着
望 着 有
着 有 一盏
有 一盏 茶
一盏 茶 时候
茶 时候 可巧
时候 可巧 春燕
可巧 春燕 出来
春燕 出来 忙
出来 忙 上前
忙 上前 叫住
上前 叫住 春燕
叫住 春燕 不知
春燕 不知 是
不知 是 那
是 那 一个
那 一个 到
一个 到 跟
到 跟 前方
跟 前方 看
前方 看 真切
看 真切 因问
真切 因问 做
因问 做 什么
做 什么 五儿
什么 五儿 笑道
五儿 笑道 你
笑道 你 叫
你 叫 出
叫 出 芳官
出 芳官 来
芳官 来 我
来 我 和
我 和 他
和 他 说话
他 说话 春
说话 春 燕悄
春 燕悄 笑道
燕悄 笑道 姐姐
笑道 姐姐 太
姐姐 太 性急
太 性急 了
性急 了 横竖
了 横竖 等
横竖 等 十
等 十 来日
十 来日 就
来日 就 来了
就 来了 只管
来了 只管 找
只管 找 他
找 他 做
他 做 什么
做 什么 方才
什么 方才 使
方才 使 了
使 了 他
了 他 往
他 往 前头
往 前头 去了
前头 去了 你
去了 你 且
你 且 等
且 等 他
等 他 一等
他 一等 不然
一等 不然 有
不然 有 什么
有 什么 话
什么 话 告诉
话 告诉 我
告诉 我 等
我 等 我
等 我 告诉
我 告诉 他
告诉 他 恐怕
他 恐怕 你等
恐怕 你等 不得
你等 不得 只怕
不得 只怕 关
只怕 关 了
关 了 园门
了 园门 五儿
园门 五儿 便
五儿 便 将
便 将 茯苓
将 茯苓 霜
茯苓 霜 递给
霜 递给 春燕
递给 春燕 又说
春燕 又说 这是
又说 这是 茯苓
这是 茯苓 霜
茯苓 霜 如何
霜 如何 吃
如何 吃 如何
吃 如何 补益
如何 补益 我
补益 我 得
我 得 了
得 了 些
了 些 送
些 送 他的
送 他的 转烦
他的 转烦 你
转烦 你 递给
你 递给 他
递给 他 就是了
他 就是了 说毕
就是了 说毕 便
说毕 便 走
便 走 回来
走 回来 正
回来 正 走
正 走 蓼
走 蓼 溆
蓼 溆 一带
溆 一带 忽
一带 忽 迎见
忽 迎见 林之孝家的
迎见 林之孝家的 带
林之孝家的 带 着
带 着 几个
着 几个 婆子
几个 婆子 走来
婆子 走来 五儿
走来 五儿 藏躲
五儿 藏躲 不及
藏躲 不及 只得
不及 只得 上来
只得 上来 问好
上来 问好 林家
问好 林家 的
林家 的 问道
的 问道 我
问道 我 听见
我 听见 你
听见 你 病了
你 病了 怎么
病了 怎么 跑
怎么 跑 到
跑 到 这里
到 这里 来
这里 来 五儿
来 五儿 陪笑
五儿 陪笑 说道
陪笑 说道 因
说道 因 这
因 这 两日
这 两日 好些
两日 好些 跟
好些 跟 我
跟 我 妈进
我 妈进 来散
妈进 来散 散闷
来散 散闷 才
散闷 才 因
才 因 我
因 我 妈
我 妈 使
妈 使 我
使 我 到
我 到 怡红院
到 怡红院 送
怡红院 送 家伙
送 家伙 去
家伙 去 林之孝家的
去 林之孝家的 说道
林之孝家的 说道 这话
说道 这话 岔
这话 岔 了
岔 了 方
了 方 才
方 才 我见
才 我见 你
我见 你 妈
你 妈 出去
妈 出去 我
出去 我 才
我 才 关门
才 关门 既是
关门 既是 你
既是 你 妈
你 妈 使
妈 使 了
使 了 你
了 你 去
你 去 他
去 他 如何
他 如何 不
如何 不 告诉
不 告诉 我
告诉 我 说
我 说 你
说 你 在
你 在 这里
在 这里 呢
这里 呢 竟
呢 竟 出去
竟 出去 让
出去 让 我
让 我 关门
我 关门 什么
关门 什么 意思
什么 意思 可是
意思 可是 你
可是 你 撒谎
你 撒谎 五儿
撒谎 五儿 听了
五儿 听了 没话
听了 没话 回答
没话 回答 只说
回答 只说 原是
只说 原是 我
原是 我 妈
我 妈 一早
妈 一早 教
一早 教 我
教 我 去取
我 去取 的
去取 的 我
的 我 忘了
我 忘了 挨到
忘了 挨到 这时
挨到 这时 我
这时 我 才
我 才 想起
才 想起 来了
想起 来了 只怕
来了 只怕 我妈
只怕 我妈 错认
我妈 错认 我先
错认 我先 去了
我先 去了 所
去了 所 以
所 以 没
以 没 和
没 和 大娘
和 大娘 说
大娘 说 林之孝家的
说 林之孝家的 听
林之孝家的 听 他
听 他 词钝意虚
他 词钝意虚 又
词钝意虚 又 因
又 因 近日
因 近日 玉钏儿
近日 玉钏儿 说
玉钏儿 说 那边
说 那边 正房
那边 正房 内
正房 内 失落
内 失落 了
失落 了 东西
了 东西 几个
东西 几个 丫
几个 丫 头
丫 头 对
头 对 赖
对 赖 没
赖 没 主儿
没 主儿 心下
主儿 心下 便
心下 便 起
便 起 了
起 了 疑
了 疑 可巧
疑 可巧 小蝉
可巧 小蝉 莲花儿
小蝉 莲花儿 和
莲花儿 和 几个
和 几个 媳妇子
几个 媳妇子 走来
媳妇子 走来 见
走来 见 了
见 了 这事
