第 50 章
湘云 十分 有趣
十分 有趣 那里
有趣 那里 还
那里 还 顾得
还 顾得 联诗
顾得 联诗 今见
联诗 今见 黛玉
今见 黛玉 推他
黛玉 推他 方联道
推他 方联道 孤松
方联道 孤松 订久要
孤松 订久要 泥鸿从
订久要 泥鸿从 印迹
泥鸿从 印迹 宝琴
印迹 宝琴 接着
宝琴 接着 联道
接着 联道 林斧
联道 林斧 或
林斧 或 闻
或 闻 樵
闻 樵 伏象
樵 伏象 千峰
伏象 千峰 凸
千峰 凸 湘云
凸 湘云 忙
湘云 忙 联道
忙 联道 盘蛇
联道 盘蛇 一径
盘蛇 一径 遥
一径 遥 花缘
遥 花缘 经冷结
花缘 经冷结 宝钗
经冷结 宝钗 和
宝钗 和 众人
和 众人 又
众人 又 都
又 都 赞好
都 赞好 探春
赞好 探春 联道
探春 联道 色
联道 色 岂
色 岂 畏霜
岂 畏霜 凋
畏霜 凋 深院
凋 深院 惊寒雀
深院 惊寒雀 湘云
惊寒雀 湘云 正渴
湘云 正渴 了
正渴 了 忙忙
了 忙忙 的
忙忙 的 吃
的 吃 茶
吃 茶 已
茶 已 被
已 被 岫
被 岫 烟
岫 烟 抢
烟 抢 着
抢 着 联道
着 联道 空山
联道 空山 泣
空山 泣 老
泣 老 阶墀
老 阶墀 随
阶墀 随 上下
随 上下 湘云
上下 湘云 忙
湘云 忙 丢
忙 丢 了
丢 了 茶杯
了 茶杯 联道
茶杯 联道 池水
联道 池水 任
池水 任 浮漂
任 浮漂 照耀
浮漂 照耀 临清
照耀 临清 晓
临清 晓 黛玉
晓 黛玉 忙
黛玉 忙 联道
忙 联道 缤纷
联道 缤纷 入永宵
缤纷 入永宵 诚忘
入永宵 诚忘 三尺
诚忘 三尺 冷
三尺 冷 湘云
冷 湘云 忙
湘云 忙 笑
忙 笑 联道
笑 联道 瑞释
联道 瑞释 九重
瑞释 九重 焦
九重 焦 僵卧
焦 僵卧 谁
僵卧 谁 相问
谁 相问 宝琴
相问 宝琴 也
宝琴 也 忙
也 忙 笑
忙 笑 联道
笑 联道 狂
联道 狂 游客
狂 游客 喜招
游客 喜招 天机
喜招 天机 断
天机 断 缟
断 缟 带
缟 带 湘云
带 湘云 又
湘云 又 忙
又 忙 道
忙 道 海市
道 海市 失
海市 失 鲛绡
失 鲛绡 黛玉
鲛绡 黛玉 不容
黛玉 不容 他
不容 他 道
他 道 出
道 出 接着
出 接着 便道
接着 便道 寂寞
便道 寂寞 封
寂寞 封 台榭
封 台榭 湘云
台榭 湘云 忙
湘云 忙 联道
忙 联道 清贫
联道 清贫 怀
清贫 怀 箪
怀 箪 瓢
箪 瓢 宝琴
瓢 宝琴 也
宝琴 也 不
也 不 容情
不 容情 也
容情 也 忙
也 忙 道
忙 道 烹茶
道 烹茶 水渐
烹茶 水渐 沸
水渐 沸 湘云
沸 湘云 见
湘云 见 这般
见 这般 自为
这般 自为 得趣
自为 得趣 又是
得趣 又是 笑
又是 笑 又
笑 又 忙
又 忙 联道
忙 联道 煮
联道 煮 酒叶
煮 酒叶 难烧
酒叶 难烧 黛玉
难烧 黛玉 也
黛玉 也 笑道
也 笑道 没帚
笑道 没帚 山僧
没帚 山僧 扫
山僧 扫 宝琴
扫 宝琴 也
宝琴 也 笑道
也 笑道 埋琴
笑道 埋琴 稚子
埋琴 稚子 挑
稚子 挑 湘云
挑 湘云 笑
湘云 笑 弯
笑 弯 了
弯 了 腰
了 腰 忙念
腰 忙念 了
忙念 了 一句
了 一句 众人
一句 众人 问道
众人 问道 到底
问道 到底 说的
到底 说的 是
说的 是 什么
是 什么 湘云
什么 湘云 道
湘云 道 石楼
道 石楼 闲睡
石楼 闲睡 鹤
闲睡 鹤 黛玉
鹤 黛玉 笑
黛玉 笑 得
笑 得 握
得 握 着
握 着 胸口
着 胸口 高声
胸口 高声 嚷
高声 嚷 道
嚷 道 锦
道 锦 暖亲
锦 暖亲 猫
暖亲 猫 宝琴
猫 宝琴 也
宝琴 也 忙
也 忙 笑道
忙 笑道 月
笑道 月 窟
月 窟 翻银浪
窟 翻银浪 湘云
翻银浪 湘云 忙
湘云 忙 联道
忙 联道 霞城隐
联道 霞城隐 赤标
霞城隐 赤标 黛玉
赤标 黛玉 忙
黛玉 忙 笑道
忙 笑道 沁梅香
笑道 沁梅香 可
沁梅香 可 嚼
可 嚼 宝钗笑
嚼 宝钗笑 称
宝钗笑 称 好句
称 好句 也
好句 也 忙
也 忙 联道
忙 联道 淋竹
联道 淋竹 醉堪调
淋竹 醉堪调 宝琴
醉堪调 宝琴 也
宝琴 也 忙
也 忙 道
忙 道 或
道 或 湿
或 湿 鸳鸯
湿 鸳鸯 带
鸳鸯 带 湘云
带 湘云 忙
湘云 忙 联道
忙 联道 时凝
联道 时凝 翡翠
时凝 翡翠 翘
翡翠 翘 黛玉
翘 黛玉 又
黛玉 又 忙
又 忙 道
忙 道 无风
道 无风 仍
无风 仍 脉脉
仍 脉脉 宝琴
脉脉 宝琴 又
宝琴 又 忙
又 忙 笑
忙 笑 联道
笑 联道 不雨
联道 不雨 亦
不雨 亦 潇潇
亦 潇潇 湘云
潇潇 湘云 伏着
湘云 伏着 已笑
伏着 已笑 软
已笑 软 了
软 了 众人
了 众人 看
众人 看 他
看 他 三人
他 三人 对
三人 对 抢
对 抢 也
抢 也 都
也 都 不顾
都 不顾 作诗
不顾 作诗 看着
作诗 看着 也
看着 也 只是
也 只是 笑
只是 笑 黛玉
笑 黛玉 还
黛玉 还 推他
还 推他 往
推他 往 下联
往 下联 又
下联 又 道
又 道 你
道 你 也有
你 也有 才
也有 才 尽力
才 尽力 穷之时
尽力 穷之时 我
穷之时 我 听听
我 听听 还有
听听 还有 什么
还有 什么 舌头
什么 舌头 嚼
舌头 嚼 了
嚼 了 湘云
了 湘云 只伏
湘云 只伏 在
只伏 在 宝钗
在 宝钗 怀里
宝钗 怀里 笑个
怀里 笑个 不住
笑个 不住 宝钗
不住 宝钗 推他
宝钗 推他 起来
推他 起来 道
起来 道 你
道 你 有
你 有 本事
有 本事 把
本事 把 二萧
把 二萧 的
二萧 的 韵
的 韵 全用
韵 全用 完
全用 完 了
完 了 我
了 我 才
我 才 服
才 服 你
服 你 湘云
你 湘云 起身
湘云 起身 笑道
起身 笑道 我
笑道 我 也
我 也 不是
也 不是 作诗
不是 作诗 竟是
作诗 竟是 抢命
竟是 抢命 呢
抢命 呢 众人
呢 众人 笑道
众人 笑道 倒是
笑道 倒是 你
倒是 你 自己
你 自己 说
自己 说 罢
说 罢 探春
罢 探春 早已
探春 早已 料定
早已 料定 没有
料定 没有 自己
没有 自己 联
自己 联 的
联 的 了
的 了 便
了 便 早
便 早 写
早 写 出来
写 出来 因说
出来 因说 还
因说 还 没
还 没 收住
没 收住 呢
收住 呢 李纹
呢 李纹 听了
李纹 听了 接过
听了 接过 来
接过 来 便联
来 便联 了
便联 了 一句
了 一句 道
一句 道 欲志
道 欲志 今朝
欲志 今朝 乐
今朝 乐 李绮
乐 李绮 收了
李绮 收了 一句
收了 一句 道
一句 道 凭
道 凭 诗祝
凭 诗祝 舜尧
诗祝 舜尧 李纨
舜尧 李纨 道
李纨 道 够
道 够 了
够 了 够
了 够 了
够 了 虽
了 虽 没作
虽 没作 完
没作 完 了
完 了 韵
了 韵 腾挪
韵 腾挪 的
腾挪 的 字
的 字 若生
字 若生 扭
若生 扭 了
扭 了 倒
了 倒 不好
倒 不好 了
不好 了 说
了 说 着
说 着 大家
着 大家 来
大家 来 细细
来 细细 评论
细细 评论 一回
评论 一回 独
一回 独 湘云
独 湘云 的
湘云 的 多
的 多 都
多 都 笑道
都 笑道 这
笑道 这 都是
这 都是 那块
都是 那块 鹿肉
那块 鹿肉 的
鹿肉 的 功劳
的 功劳 李纨
功劳 李纨 笑道
李纨 笑道 逐句
笑道 逐句 评去
逐句 评去 却
评去 却 还
却 还 一气
还 一气 只是
一气 只是 宝玉
只是 宝玉 又
宝玉 又 落
又 落 了
落 了 第
了 第 了
第 了 宝玉
了 宝玉 笑道
宝玉 笑道 我原
笑道 我原 不会
我原 不会 联
不会 联 句
联 句 只好
句 只好 担待
只好 担待 我
担待 我 罢
我 罢 李纨
罢 李纨 笑道
李纨 笑道 也
笑道 也 没有
也 没有 社社
没有 社社 担待
社社 担待 的
担待 的 又说
的 又说 韵险
又说 韵险 了
韵险 了 又
了 又 整误
又 整误 了
整误 了 又
了 又 不会
又 不会 联句
不会 联句 今日
联句 今日 必罚
今日 必罚 你
必罚 你 我
你 我 才
我 才 看见
才 看见 栊
看见 栊 翠
栊 翠 庵
翠 庵 的
庵 的 红梅
的 红梅 有趣
红梅 有趣 我要
有趣 我要 折
我要 折 一枝
折 一枝 插
一枝 插 在
插 在 瓶
在 瓶 可厌
瓶 可厌 妙玉
可厌 妙玉 为
妙玉 为 人
为 人 我
人 我 不理
我 不理 他
不理 他 如今
他 如今 罚
如今 罚 你
罚 你 取
你 取 一枝
取 一枝 来
一枝 来 插着
来 插着 玩儿
插着 玩儿 众人
玩儿 众人 都
众人 都 道
都 道 这罚
道 这罚 的
这罚 的 又
的 又 雅
又 雅 又
雅 又 有趣
又 有趣 宝玉
有趣 宝玉 也
宝玉 也 乐为
也 乐为 答应
乐为 答应 着
答应 着 就要
着 就要 走
就要 走 湘云
走 湘云 黛玉
湘云 黛玉 一起
黛玉 一起 说着
一起 说着 外头
说着 外头 冷得
外头 冷得 很
冷得 很 你
很 你 且
你 且 吃
且 吃 杯
吃 杯 热酒
杯 热酒 再
热酒 再 去
再 去 于是
去 于是 湘云
于是 湘云 早热起
湘云 早热起 壶
早热起 壶 酒
壶 酒 来了
酒 来了 黛玉
来了 黛玉 递
黛玉 递 了
递 了 个
了 个 大杯
个 大杯 满
大杯 满 斟
满 斟 了
斟 了 一杯
了 一杯 湘云
一杯 湘云 笑道
湘云 笑道 你
笑道 你 吃
你 吃 了
吃 了 我们
了 我们 这酒
我们 这酒 要取
这酒 要取 不来
要取 不来 加倍
不来 加倍 罚
加倍 罚 你
罚 你 宝玉
你 宝玉 忙
宝玉 忙 吃
忙 吃 了
吃 了 一杯
了 一杯 冒雪
一杯 冒雪 而
冒雪 而 去
而 去 李纨
去 李纨 命人
李纨 命人 好好
命人 好好 跟着
好好 跟着 黛玉
跟着 黛玉 忙
黛玉 忙 拦
忙 拦 说
拦 说 不必
说 不必 有了
不必 有了 人反
有了 人反 不得了
人反 不得了 李纨
不得了 李纨 点头
李纨 点头 道是
点头 道是 一面
道是 一面 命
一面 命 丫鬟
命 丫鬟 将
丫鬟 将 一个
将 一个 美女
一个 美女 耸肩
美女 耸肩 瓶
耸肩 瓶 拿来
瓶 拿来 贮
拿来 贮 了
贮 了 水
了 水 准备
水 准备 插梅
准备 插梅 因
插梅 因 又
因 又 笑道
又 笑道 回来
笑道 回来 该吟
回来 该吟 红梅
该吟 红梅 了
红梅 了 湘云
了 湘云 忙
湘云 忙 道
忙 道 我
道 我 先作
我 先作 一首
先作 一首 宝钗笑
一首 宝钗笑 道
宝钗笑 道 今日
道 今日 断
今日 断 不容
断 不容 你
不容 你 再
你 再 作了
再 作了 你
作了 你 都
你 都 抢
都 抢 了
抢 了 去
了 去 别人
去 别人 都
别人 都 闲着
都 闲着 也
闲着 也 没趣
也 没趣 回来
没趣 回来 罚
回来 罚 宝玉
罚 宝玉 他说
宝玉 他说 不会
他说 不会 联句
不会 联句 如今
联句 如今 就
如今 就 叫
就 叫 他
叫 他 自己
他 自己 做
自己 做 去
做 去 黛
去 黛 玉
黛 玉 笑道
玉 笑道 这话
笑道 这话 很是
这话 很是 我
很是 我 还有
我 还有 主意
还有 主意 方才
主意 方才 联句
方才 联句 不够
联句 不够 莫若
不够 莫若 拣
莫若 拣 那
拣 那 联得少
那 联得少 的
联得少 的 人作
的 人作 红梅
人作 红梅 诗
红梅 诗 宝钗笑
诗 宝钗笑 道
宝钗笑 道 这话
道 这话 是
这话 是 极
是 极 方才
极 方才 邢李
方才 邢李 三位
邢李 三位 屈才
三位 屈才 且
屈才 且 又是
且 又是 客
又是 客 琴儿
客 琴儿 和
琴儿 和 颦儿
和 颦儿 云儿
颦儿 云儿 抢
云儿 抢 了
抢 了 他们
了 他们 许多
他们 许多 我们
许多 我们 一概
我们 一概 都
一概 都 别作
都 别作 只
别作 只 他们
只 他们 三人
他们 三人 做
三人 做 才
做 才 是
才 是 李纨
是 李纨 因说
李纨 因说 绮儿
因说 绮儿 也
绮儿 也 不
也 不 大会
不 大会 做
大会 做 还
做 还 是
还 是 让
是 让 琴
让 琴 妹妹
琴 妹妹 罢
妹妹 罢 宝钗
罢 宝钗 只得
宝钗 只得 依允
只得 依允 又
依允 又 道
又 道 就
道 就 用
就 用 红
用 红 梅花
红 梅花 三个
梅花 三个 字
三个 字 做
字 做 韵
做 韵 每人
韵 每人 一首
每人 一首 七言
一首 七言 律
七言 律 邢大
律 邢大 妹妹
邢大 妹妹 做
妹妹 做 红
做 红 字
红 字 你们
字 你们 李大
你们 李大 妹妹
李大 妹妹 做
妹妹 做 梅
做 梅 字
梅 字 琴儿
字 琴儿 做
琴儿 做 花
做 花 字
花 字 李
字 李 纨
李 纨 道
纨 道 饶过
道 饶过 宝玉
饶过 宝玉 去
宝玉 去 我
去 我 不服
我 不服 湘云
不服 湘云 忙
湘云 忙 道
忙 道 有个
道 有个 好
有个 好 题目
好 题目 命
题目 命 他
命 他 做
他 做 众人
做 众人 问
众人 问 何
问 何 题
何 题 湘云
题 湘云 道
湘云 道 命
道 命 他
命 他 就
他 就 做
就 做 访
做 访 妙玉
访 妙玉 乞
妙玉 乞 红梅
乞 红梅 岂
红梅 岂 不
岂 不 有趣
不 有趣 众人
有趣 众人 听了
众人 听了 都说
听了 都说 有
都说 有 趣
有 趣 一语
趣 一语 未了
一语 未了 只见
未了 只见 宝玉
只见 宝玉 笑
宝玉 笑 欣欣
笑 欣欣 擎
欣欣 擎 了
擎 了 一枝
了 一枝 红梅
一枝 红梅 进来
红梅 进来 众
进来 众 丫鬟
众 丫鬟 忙
丫鬟 忙 已
忙 已 接过
已 接过 插入
接过 插入 瓶内
插入 瓶内 众人
瓶内 众人 都
众人 都 道
都 道 来
道 来 赏玩
来 赏玩 宝玉
赏玩 宝玉 笑道
宝玉 笑道 你们
笑道 你们 如今
你们 如今 赏
如今 赏 罢
赏 罢 也
罢 也 不知
也 不知 费
不知 费 了
费 了 我
了 我 多少
我 多少 精神
多少 精神 呢
精神 呢 说着
呢 说着 探春
说着 探春 早
探春 早 又
早 又 递
又 递 了
递 了 一钟
了 一钟 暖酒
一钟 暖酒 来
暖酒 来 众
来 众 丫鬟
众 丫鬟 上来
丫鬟 上来 接了
上来 接了 蓑笠
接了 蓑笠 掸
蓑笠 掸 雪
掸 雪 各人
雪 各人 屋里
各人 屋里 丫鬟
屋里 丫鬟 都
丫鬟 都 添
都 添 送
添 送 衣裳
送 衣裳 来
衣裳 来 袭人
来 袭人 也
袭人 也 遣
也 遣 人
遣 人 送了
人 送了 半旧
送了 半旧 的
半旧 的 狐
的 狐 腋
狐 腋 褂
腋 褂 来
褂 来 李纨
来 李纨 命人
李纨 命人 将那
命人 将那 蒸
将那 蒸 的
蒸 的 大
的 大 芋头
大 芋头 盛
芋头 盛 了
盛 了 一盘
了 一盘 又
一盘 又 将
又 将 朱桔
将 朱桔 黄橙
朱桔 黄橙 橄榄
黄橙 橄榄 等
橄榄 等 物盛
等 物盛 了
物盛 了 两盘
了 两盘 命人
两盘 命人 带给
命人 带给 袭人
带给 袭人 去
袭人 去 湘云
去 湘云 且
湘云 且 告诉
且 告诉 宝玉
告诉 宝玉 方才
宝玉 方才 的
方才 的 诗题
的 诗题 又
诗题 又 催
又 催 宝玉
催 宝玉 快
宝玉 快 做
快 做 宝玉
做 宝玉 道
宝玉 道 好
道 好 姐姐
好 姐姐 好
姐姐 好 妹妹
好 妹妹 们
妹妹 们 让
们 让 我
让 我 自己
我 自己 用韵
自己 用韵 罢
用韵 罢 别限韵
罢 别限韵 了
别限韵 了 众人
了 众人 都说
众人 都说 随
都说 随 你
随 你 做
你 做 去罢
做 去罢 一面
去罢 一面 说
一面 说 一面
说 一面 大家
一面 大家 看
大家 看 梅花
看 梅花 原来
梅花 原来 这
原来 这 一枝
这 一枝 梅花
一枝 梅花 只有
梅花 只有 二尺
只有 二尺 来
二尺 来 高
来 高 旁有
高 旁有 一枝
旁有 一枝 纵横
一枝 纵横 而出
纵横 而出 约
而出 约 有
约 有 二三尺
有 二三尺 长
二三尺 长 其间
长 其间 小枝
其间 小枝 分歧
小枝 分歧 或
分歧 或 如
或 如 蟠螭
如 蟠螭 或
蟠螭 或 如
或 如 僵蚓
如 僵蚓 或
僵蚓 或 孤削
或 孤削 如笔
孤削 如笔 或
如笔 或 密聚
或 密聚 如林
密聚 如林 真乃花
如林 真乃花 吐
真乃花 吐 胭脂
吐 胭脂 香欺兰蕙
胭脂 香欺兰蕙 各
香欺兰蕙 各 各
各 各 称赏
各 称赏 谁知
称赏 谁知 岫
谁知 岫 烟
岫 烟 李纹
烟 李纹 宝琴
李纹 宝琴 三人
宝琴 三人 都
三人 都 已吟成
都 已吟成 各自
已吟成 各自 写
各自 写 了
写 了 出来
了 出来 众人
出来 众人 便
众人 便 依
便 依 红
依 红 梅
红 梅 花
梅 花 三字
花 三字 之序
三字 之序 看
之序 看 去
看 去 写道
去 写道 赋得
写道 赋得 红
赋得 红 梅花
红 梅花 邢岫烟
梅花 邢岫烟 桃未
邢岫烟 桃未 芳菲
桃未 芳菲 杏未红
芳菲 杏未红 冲寒
杏未红 冲寒 先喜
冲寒 先喜 笑
先喜 笑 东风
笑 东风 魂
东风 魂 飞庾岭
魂 飞庾岭 春
飞庾岭 春 难辨
春 难辨 霞
难辨 霞 隔罗浮
霞 隔罗浮 梦
隔罗浮 梦 未通
梦 未通 绿萼
未通 绿萼 添妆融
绿萼 添妆融 宝炬
添妆融 宝炬 缟
宝炬 缟 仙
缟 仙 扶
仙 扶 醉
扶 醉 跨
醉 跨 残虹
跨 残虹 看来
残虹 看来 岂
看来 岂 是
岂 是 寻常
是 寻常 色
寻常 色 浓淡
色 浓淡 由他
浓淡 由他 冰雪
由他 冰雪 中
冰雪 中 又
中 又 李
又 李 纹
李 纹 白梅
纹 白梅 懒
白梅 懒 赋赋
懒 赋赋 红梅
赋赋 红梅 逞艳
红梅 逞艳 先迎
逞艳 先迎 醉眼
先迎 醉眼 开
醉眼 开 冻脸
开 冻脸 有痕
冻脸 有痕 皆是
有痕 皆是 血
皆是 血 酸心
血 酸心 无恨
酸心 无恨 亦
无恨 亦 成灰
亦 成灰 误吞
成灰 误吞 丹药
误吞 丹药 移真骨
丹药 移真骨 偷下
移真骨 偷下 瑶池
偷下 瑶池 脱旧
瑶池 脱旧 胎
脱旧 胎 江北
胎 江北 江南春
江北 江南春 灿烂
江南春 灿烂 寄言
灿烂 寄言 蜂蝶漫
寄言 蜂蝶漫 疑猜
蜂蝶漫 疑猜 又
疑猜 又 宝
又 宝 琴
宝 琴 疏是
琴 疏是 枝条
疏是 枝条 艳
枝条 艳 是
艳 是 花
是 花 春妆
花 春妆 儿女
春妆 儿女 竞
儿女 竞 奢华
竞 奢华 闲庭
奢华 闲庭 曲槛
闲庭 曲槛 无
曲槛 无 馀
无 馀 雪
馀 雪 流水
雪 流水 空山
流水 空山 有
空山 有 落霞
有 落霞 幽梦
落霞 幽梦 冷随
幽梦 冷随 红袖
冷随 红袖 笛
红袖 笛 游仙
笛 游仙 香泛
游仙 香泛 绛
香泛 绛 河
绛 河 槎
河 槎 前身
槎 前身 定是
前身 定是 瑶台
定是 瑶台 种
瑶台 种 无复
种 无复 相疑色
无复 相疑色 相差
相疑色 相差 众人
相差 众人 看了
众人 看了 都
看了 都 笑
都 笑 着
笑 着 称赞
着 称赞 了
称赞 了 一回
了 一回 又
一回 又 指末
又 指末 一首
指末 一首 更好
一首 更好 宝玉
更好 宝玉 见
宝玉 见 宝琴
见 宝琴 年纪
宝琴 年纪 最小
年纪 最小 才
最小 才 又
才 又 敏捷
又 敏捷 黛玉
敏捷 黛玉 湘云
黛玉 湘云 二个
湘云 二个 斟
二个 斟 了
斟 了 一小
了 一小 杯酒
一小 杯酒 都
杯酒 都 贺
都 贺 宝琴
贺 宝琴 宝钗笑
宝琴 宝钗笑 道
宝钗笑 道 三首
道 三首 各有
三首 各有 好处
各有 好处 你们
好处 你们 两个
你们 两个 天天
两个 天天 捉弄
天天 捉弄 厌
捉弄 厌 了
厌 了 我
了 我 如今
我 如今 又
如今 又 捉弄
又 捉弄 他
捉弄 他 来了
他 来了 李纨
