第 28 章
等 终归 无可
终归 无可 寻觅
无可 寻觅 之
寻觅 之 时
之 时 则
时 则 自己
则 自己 又
自己 又 安
又 安 在
安 在 呢
在 呢 且
呢 且 自身
且 自身 尚不知
自身 尚不知 何在
尚不知 何在 何往
何在 何往 将来
何往 将来 斯处
将来 斯处 斯园
斯处 斯园 斯花
斯园 斯花 斯柳
斯花 斯柳 又
斯柳 又 不知
又 不知 当
不知 当 属
当 属 谁
属 谁 姓
谁 姓 因此
姓 因此 一而
因此 一而 二二
一而 二二 而
二二 而 三
而 三 反复
三 反复 推求
反复 推求 了
推求 了 去
了 去 真
去 真 不知
真 不知 此时
不知 此时 此际
此时 此际 如何
此际 如何 解释
如何 解释 这
解释 这 段
这 段 悲伤
段 悲伤 正
悲伤 正 是
正 是 花影
是 花影 不
花影 不 离身
不 离身 左右
离身 左右 鸟声
左右 鸟声 只
鸟声 只 在
只 在 耳
在 耳 东西
耳 东西 那黛玉
东西 那黛玉 正自
那黛玉 正自 伤感
正自 伤感 忽
伤感 忽 听
忽 听 山坡
听 山坡 上
山坡 上 也有
上 也有 悲声
也有 悲声 心下
悲声 心下 想道
心下 想道 人人
想道 人人 都
人人 都 笑
都 笑 我
笑 我 有
我 有 痴病
有 痴病 难
痴病 难 道
难 道 还有
道 还有 一个
还有 一个 痴
一个 痴 的
痴 的 不成
的 不成 抬头
不成 抬头 一看
抬头 一看 见
一看 见 是
见 是 宝玉
是 宝玉 黛玉
宝玉 黛玉 便
黛玉 便 啐
便 啐 道
啐 道 呸
道 呸 我
呸 我 打量
我 打量 是
打量 是 谁
是 谁 原来
谁 原来 是
原来 是 这个
是 这个 狠心
这个 狠心 短命
狠心 短命 的
短命 的 刚
的 刚 说
刚 说 到
说 到 短命
到 短命 二字
短命 二字 又
二字 又 把
又 把 口
把 口 掩住
口 掩住 长叹一声
掩住 长叹一声 自己
长叹一声 自己 抽身
自己 抽身 便
抽身 便 走
便 走 这里
走 这里 宝玉
这里 宝玉 悲恸
宝玉 悲恸 了
悲恸 了 一回
了 一回 见
一回 见 黛玉
见 黛玉 去了
黛玉 去了 便知
去了 便知 黛玉
便知 黛玉 看见
黛玉 看见 他
看见 他 躲开
他 躲开 了
躲开 了 自己
了 自己 也
自己 也 觉
也 觉 无味
觉 无味 抖抖
无味 抖抖 土
抖抖 土 起来
土 起来 下山
起来 下山 寻归
下山 寻归 旧路
寻归 旧路 往
旧路 往 怡红院
往 怡红院 来
怡红院 来 可巧
来 可巧 看见
可巧 看见 黛玉
看见 黛玉 在
黛玉 在 前头
在 前头 走
前头 走 连忙
走 连忙 赶上去
连忙 赶上去 说道
赶上去 说道 你
说道 你 且
你 且 站
且 站 着
站 着 我
着 我 知道
我 知道 你
知道 你 不理
你 不理 我
不理 我 我
我 我 只说
我 只说 一句
只说 一句 话
一句 话 从今以后
话 从今以后 撩开
从今以后 撩开 手
撩开 手 黛玉
手 黛玉 回
黛玉 回 头见
回 头见 是
头见 是 宝玉
是 宝玉 待要
宝玉 待要 不理
待要 不理 他
不理 他 听
他 听 他说
听 他说 只说
他说 只说 一句
只说 一句 话
一句 话 便道
话 便道 请
便道 请 说
请 说 宝玉
说 宝玉 笑道
宝玉 笑道 两
笑道 两 句
两 句 话
句 话 说
话 说 了
说 了 你
了 你 听
你 听 不
听 不 听
不 听 呢
听 呢 黛玉
呢 黛玉 听说
黛玉 听说 回头
听说 回头 就
回头 就 走
就 走 宝玉
走 宝玉 在
宝玉 在 身
在 身 后面
身 后面 叹道
后面 叹道 既有今日
叹道 既有今日 何必当初
既有今日 何必当初 黛玉
何必当初 黛玉 听见
黛玉 听见 这话
听见 这话 由不得
这话 由不得 站住
由不得 站住 回头
站住 回头 道
回头 道 当初
道 当初 怎么样
当初 怎么样 今日
怎么样 今日 怎么样
今日 怎么样 宝玉
怎么样 宝玉 道
宝玉 道 嗳
道 嗳 当初
嗳 当初 姑娘
当初 姑娘 来了
姑娘 来了 那
来了 那 不是
那 不是 我
不是 我 陪
我 陪 着
陪 着 玩笑
着 玩笑 凭
玩笑 凭 我
凭 我 心爱
我 心爱 的
心爱 的 姑娘
的 姑娘 要
姑娘 要 就
要 就 拿去
就 拿去 我
拿去 我 爱
我 爱 吃
爱 吃 的
吃 的 听见
的 听见 姑娘
听见 姑娘 也
姑娘 也 爱
也 爱 吃
爱 吃 连忙
吃 连忙 收拾
连忙 收拾 的
收拾 的 干干净净
的 干干净净 收着
干干净净 收着 等
收着 等 着
等 着 姑娘
着 姑娘 回来
姑娘 回来 一个
回来 一个 桌子
一个 桌子 上
桌子 上 吃饭
上 吃饭 一个床
吃饭 一个床 儿上
一个床 儿上 睡觉
儿上 睡觉 丫头
睡觉 丫头 们
丫头 们 想不到
们 想不到 的
想不到 的 我怕
的 我怕 姑娘
我怕 姑娘 生气
姑娘 生气 替
生气 替 丫头
替 丫头 们
丫头 们 都
们 都 想到
都 想到 了
想到 了 我
了 我 想着
我 想着 姊妹
想着 姊妹 们
姊妹 们 从小儿
们 从小儿 长大
从小儿 长大 亲
长大 亲 也罢
亲 也罢 热
也罢 热 也罢
热 也罢 和
也罢 和 气
和 气 到了
气 到了 儿
到了 儿 才
儿 才 见得
才 见得 比
见得 比 别人
比 别人 好
别人 好 如今
好 如今 谁
如今 谁 承望
谁 承望 姑娘
承望 姑娘 人大
姑娘 人大 心大
人大 心大 不
心大 不 把
不 把 我
把 我 放在眼里
我 放在眼里 三日
放在眼里 三日 不理
三日 不理 四日
不理 四日 不见
四日 不见 的
不见 的 倒把
的 倒把 外
倒把 外 四路
外 四路 儿
四路 儿 的
儿 的 什
的 什 么
什 么 宝姐姐
么 宝姐姐 凤姐姐
宝姐姐 凤姐姐 的
凤姐姐 的 放在
的 放在 心
放在 心 坎儿
心 坎儿 上
坎儿 上 我
上 我 又
我 又 没个
又 没个 亲兄弟
没个 亲兄弟 亲
亲兄弟 亲 妹妹
亲 妹妹 虽然
妹妹 虽然 有
虽然 有 两个
有 两个 你
两个 你 难道
你 难道 不
难道 不 知道
不 知道 是
知道 是 我
是 我 隔母
我 隔母 的
隔母 的 我
的 我 也
我 也 和
也 和 你
和 你 是
你 是 独出
是 独出 只怕
独出 只怕 你
只怕 你 和
你 和 我的
和 我的 心
我的 心 一样
心 一样 谁知
一样 谁知 我
谁知 我 是
我 是 白操
是 白操 了
白操 了 这
了 这 一番
这 一番 心
一番 心 有
心 有 冤
有 冤 无处
冤 无处 诉
无处 诉 说着
诉 说着 不觉
说着 不觉 哭
不觉 哭 起来
哭 起来 那时
起来 那时 黛玉
那时 黛玉 耳内
黛玉 耳内 听了
耳内 听了 这话
听了 这话 眼内
这话 眼内 见
眼内 见 了
见 了 这
了 这 光景
这 光景 心内
光景 心内 不觉
心内 不觉 灰
不觉 灰 了
灰 了 大半
了 大半 也
大半 也 不觉
也 不觉 滴下
不觉 滴下 泪
滴下 泪 来
泪 来 低头不语
来 低头不语 宝玉
低头不语 宝玉 见
宝玉 见 这般
见 这般 形象
这般 形象 遂
形象 遂 又
遂 又 说道
又 说道 我
说道 我 也
我 也 知道
也 知道 我
知道 我 如今
我 如今 不好
如今 不好 了
不好 了 但
了 但 只
但 只 任凭
只 任凭 我
任凭 我 怎么
我 怎么 不好
怎么 不好 万
不好 万 不敢
万 不敢 在
不敢 在 妹妹
在 妹妹 跟前
妹妹 跟前 有
跟前 有 错处
有 错处 就
错处 就 有
就 有 一二分
有 一二分 错处
一二分 错处 你
错处 你 或是
你 或是 教导
或是 教导 我
教导 我 戒
我 戒 我
戒 我 下
我 下 次
下 次 或
次 或 骂
或 骂 我
骂 我 几句
我 几句 打
几句 打 我
打 我 几下
我 几下 我
几下 我 都
我 都 不
都 不 灰心
不 灰心 谁知
灰心 谁知 你
谁知 你 总
你 总 不理
总 不理 我
不理 我 叫
我 叫 我
叫 我 摸不着头脑
我 摸不着头脑 儿
摸不着头脑 儿 少魂
儿 少魂 失魄
少魂 失魄 不知
失魄 不知 怎么样
不知 怎么样 才好
怎么样 才好 就是
才好 就是 死了
就是 死了 也是
死了 也是 个
也是 个 屈死鬼
个 屈死鬼 任凭
屈死鬼 任凭 高僧
任凭 高僧 高道
高僧 高道 忏悔
高道 忏悔 也
忏悔 也 不能
也 不能 超生
不能 超生 还
超生 还 得
还 得 你
得 你 说明
你 说明 了
说明 了 原故
了 原故 我
原故 我 才
我 才 得
才 得 托生
得 托生 呢
托生 呢 黛玉
呢 黛玉 听了
黛玉 听了 这话
听了 这话 不觉
这话 不觉 将
不觉 将 昨晚
将 昨晚 的
昨晚 的 事
的 事 都
事 都 忘
都 忘 在
忘 在 九霄云外
在 九霄云外 了
九霄云外 了 便
了 便 说道
便 说道 你
说道 你 既
你 既 这么
既 这么 说
这么 说 为什么
说 为什么 我
为什么 我 去了
我 去了 你
去了 你 不
你 不 叫
不 叫 丫头
叫 丫头 开门
丫头 开门 呢
开门 呢 宝玉
呢 宝玉 诧异
宝玉 诧异 道
诧异 道 这话
道 这话 从
这话 从 那里
从 那里 说起
那里 说起 我
说起 我 要是
我 要是 这
要是 这 么
这 么 着
么 着 立刻
着 立刻 就
立刻 就 死了
就 死了 黛玉
死了 黛玉 啐
黛玉 啐 道
啐 道 大清早
道 大清早 起
大清早 起 死
起 死 呀
死 呀 活
呀 活 的
活 的 也
的 也 不
也 不 忌讳
不 忌讳 你说
忌讳 你说 有
你说 有 呢
有 呢 就
呢 就 有
就 有 没有
有 没有 就
没有 就 没有
就 没有 起
没有 起 什么
起 什么 誓
什么 誓 呢
誓 呢 宝玉
呢 宝玉 道
宝玉 道 实在
道 实在 没有
实在 没有 见
没有 见 你
见 你 去
你 去 就是
去 就是 宝姐姐
就是 宝姐姐 坐
宝姐姐 坐 了
坐 了 一
了 一 坐
一 坐 就
坐 就 出来
就 出来 了
出来 了 黛玉
了 黛玉 想
黛玉 想 了
想 了 一想
了 一想 笑道
一想 笑道 是
笑道 是 了
是 了 必是
了 必是 丫头
必是 丫头 们
丫头 们 懒怠
们 懒怠 动
懒怠 动 丧声
动 丧声 歪气
丧声 歪气 的
歪气 的 也是
的 也是 有的
也是 有的 宝玉
有的 宝玉 道
宝玉 道 想必
道 想必 是
想必 是 这个
是 这个 原故
这个 原故 等
原故 等 我
等 我 回去
我 回去 问
回去 问 了
问 了 是
了 是 谁
是 谁 教训
谁 教训 教训
教训 教训 他们
教训 他们 就好
他们 就好 了
就好 了 黛玉
了 黛玉 道
黛玉 道 你
道 你 的
你 的 那些
的 那些 姑娘
那些 姑娘 们
姑娘 们 也
们 也 该
也 该 教训
该 教训 教训
教训 教训 只是
教训 只是 论理
只是 论理 我
论理 我 不该
我 不该 说
不该 说 今儿
说 今儿 得罪
今儿 得罪 了
得罪 了 我的
了 我的 事小
我的 事小 倘或
事小 倘或 明儿
倘或 明儿 宝
明儿 宝 姑娘
宝 姑娘 来
姑娘 来 什么
来 什么 贝
什么 贝 姑娘
贝 姑娘 来
姑娘 来 也
来 也 得罪
也 得罪 了
得罪 了 事
了 事 情可
事 情可 就
情可 就 大
就 大 了
大 了 说着
了 说着 抿着嘴
说着 抿着嘴 儿笑
抿着嘴 儿笑 宝玉
儿笑 宝玉 听了
宝玉 听了 又是
听了 又是 咬牙
又是 咬牙 又是
咬牙 又是 笑
又是 笑 二人
笑 二人 正
二人 正 说话
正 说话 见
说话 见 丫头
见 丫头 来
丫头 来 请
来 请 吃饭
请 吃饭 遂
吃饭 遂 都
遂 都 往前
都 往前 头
往前 头 来了
头 来了 王夫人
来了 王夫人 见
王夫人 见 了
见 了 黛玉
了 黛玉 因
黛玉 因 问道
因 问道 大姑娘
问道 大姑娘 你
大姑娘 你 吃
你 吃 那
吃 那 鲍太医
那 鲍太医 的
鲍太医 的 药
的 药 可
药 可 好些
可 好些 黛玉
好些 黛玉 道
黛玉 道 也
道 也 不过
也 不过 这么着
不过 这么着 老太太
这么着 老太太 还
老太太 还 叫
还 叫 我
叫 我 吃
我 吃 王大夫
吃 王大夫 的
王大夫 的 药
的 药 呢
药 呢 宝玉
呢 宝玉 道
宝玉 道 太太
道 太太 不
太太 不 知道
不 知道 林妹妹
知道 林妹妹 是
林妹妹 是 内症
是 内症 先
内症 先 天生
先 天生 的
天生 的 弱
的 弱 所以
弱 所以 禁
所以 禁 不住
禁 不住 一点儿
不住 一点儿 风寒
一点儿 风寒 不过
风寒 不过 吃
不过 吃 两剂
吃 两剂 煎药
两剂 煎药 疏散
煎药 疏散 了
疏散 了 风寒
了 风寒 还是
风寒 还是 吃
还是 吃 丸药
吃 丸药 的
丸药 的 好
的 好 王夫人
好 王夫人 道
王夫人 道 前儿
道 前儿 大夫
前儿 大夫 说
大夫 说 了
说 了 个
了 个 丸药
个 丸药 的
丸药 的 名字
的 名字 我
名字 我 也
我 也 忘了
也 忘了 宝玉
忘了 宝玉 道
宝玉 道 我
道 我 知道
我 知道 那些
知道 那些 丸药
那些 丸药 不过
丸药 不过 叫
不过 叫 他
叫 他 吃
他 吃 什么
吃 什么 人参
什么 人参 养荣丸
人参 养荣丸 王夫人
养荣丸 王夫人 道
王夫人 道 不是
道 不是 宝玉
不是 宝玉 又
宝玉 又 道
又 道 八珍
道 八珍 益母
八珍 益母 丸
益母 丸 左归
丸 左归 右归
左归 右归 再
右归 再 不
再 不 就是
不 就是 八味
就是 八味 地黄丸
八味 地黄丸 王夫人
地黄丸 王夫人 道
王夫人 道 都
道 都 不是
都 不是 我
不是 我 只
我 只 记得
只 记得 有个
记得 有个 金刚
有个 金刚 两个
金刚 两个 字
两个 字 的
字 的 宝玉
的 宝玉 拍手
宝玉 拍手 笑道
拍手 笑道 从来没
笑道 从来没 听见
从来没 听见 有个
听见 有个 什么
有个 什么 金刚
什么 金刚 丸
金刚 丸 若
丸 若 有了
若 有了 金刚
有了 金刚 丸
金刚 丸 自然
丸 自然 有
自然 有 菩萨
有 菩萨 散
菩萨 散 了
散 了 说的
了 说的 满
说的 满 屋里人
满 屋里人 都
屋里人 都 笑
都 笑 了
笑 了 宝钗
了 宝钗 抿嘴笑
宝钗 抿嘴笑 道
抿嘴笑 道 想
道 想 是
想 是 天王
是 天王 补心
天王 补心 丹
补心 丹 王夫人
丹 王夫人 笑道
王夫人 笑道 是
笑道 是 这个
是 这个 名儿
这个 名儿 如今
名儿 如今 我
如今 我 也
我 也 糊涂
也 糊涂 了
糊涂 了 宝玉
了 宝玉 道
宝玉 道 太太
道 太太 倒
太太 倒 不
倒 不 糊涂
不 糊涂 都是
糊涂 都是 叫
都是 叫 金刚
叫 金刚 菩萨
金刚 菩萨 支使
菩萨 支使 糊涂
支使 糊涂 了
糊涂 了 王夫人
了 王夫人 道
王夫人 道 扯
道 扯 你
扯 你 娘
你 娘 的
娘 的 臊
的 臊 又
臊 又 欠
又 欠 你
欠 你 老子
你 老子 捶
老子 捶 你
捶 你 了
你 了 宝玉
了 宝玉 笑道
宝玉 笑道 我
笑道 我 老子
我 老子 再
老子 再 不
再 不 为
不 为 这个
为 这个 捶
这个 捶 我
捶 我 王夫人
我 王夫人 又
王夫人 又 道
又 道 既有
道 既有 这个
既有 这个 名儿
这个 名儿 明儿
名儿 明儿 就
明儿 就 叫人
就 叫人 买些
叫人 买些 来
买些 来 吃
来 吃 宝玉
吃 宝玉 道
宝玉 道 这些
道 这些 药都
这些 药都 是
药都 是 不中用
是 不中用 的
不中用 的 太太
的 太太 给
太太 给 我
给 我 三百六十两
我 三百六十两 银子
三百六十两 银子 我
银子 我 替
我 替 妹妹
替 妹妹 配一料
妹妹 配一料 丸药
配一料 丸药 包管
丸药 包管 一料
包管 一料 不
一料 不 完
不 完 就好
完 就好 了
就好 了 王夫人
了 王夫人 道
王夫人 道 放屁
道 放屁 什么
放屁 什么 药
什么 药 就
药 就 这么
就 这么 贵
这么 贵 宝玉
贵 宝玉 笑道
宝玉 笑道 当真
笑道 当真 的
当真 的 呢
的 呢 我
呢 我 这个
我 这个 方
这个 方 子
方 子 比
子 比 别的
比 别的 不同
别的 不同 那个
不同 那个 药名
那个 药名 儿
药名 儿 也
儿 也 古怪
也 古怪 一时
古怪 一时 也
一时 也 说不清
也 说不清 只
说不清 只 讲
只 讲 那
讲 那 头胎
那 头胎 紫河车
头胎 紫河车 人形
紫河车 人形 带叶
人形 带叶 参
带叶 参 三百六十两
参 三百六十两 不足
三百六十两 不足 龟大
不足 龟大 何首乌
龟大 何首乌 千年
何首乌 千年 松根
千年 松根 茯苓
松根 茯苓 胆
茯苓 胆 诸如此类
胆 诸如此类 的
诸如此类 的 药
的 药 不算
药 不算 为奇
不算 为奇 只
为奇 只 在
只 在 群药里
在 群药里 算
群药里 算 那为
算 那为 君
那为 君 的
君 的 药
的 药 说
药 说 起来
说 起来 唬人
起来 唬人 一跳
唬人 一跳 前年
一跳 前年 薛大哥
前年 薛大哥 哥求
薛大哥 哥求 了
哥求 了 我
了 我 一二年
我 一二年 我
一二年 我 才
我 才 给
才 给 了
给 了 他
了 他 这
他 这 方子
这 方子 他
方子 他 拿
他 拿 了
拿 了 方子
了 方子 去
方子 去 又
去 又 寻
又 寻 了
寻 了 二三年
了 二三年 花
二三年 花 了
花 了 有
了 有 上千
有 上千 的
上千 的 银子
的 银子 才
银子 才 配成
才 配成 了
配成 了 太
了 太 太不信
太 太不信 只
太不信 只 问
只 问 宝姐姐
问 宝姐姐 宝钗
宝姐姐 宝钗 听说
宝钗 听说 笑
听说 笑 着
笑 着 摇手
着 摇手 儿
摇手 儿 说道
儿 说道 我
说道 我 不
我 不 知道
不 知道 也
知道 也 没
也 没 听见
没 听见 你
听见 你 别
你 别 叫
别 叫 姨娘
叫 姨娘 问
姨娘 问 我
问 我 王夫人
我 王夫人 笑道
王夫人 笑道 到底
笑道 到底 是
到底 是 宝丫头
是 宝丫头 好孩子
宝丫头 好孩子 不
好孩子 不 撒谎
不 撒谎 宝玉
撒谎 宝玉 站
宝玉 站 在
站 在 当地
在 当地 听见
当地 听见 如此
听见 如此 说
如此 说 一
说 一 回身
一 回身 把手
回身 把手 一拍
把手 一拍 说道
一拍 说道 我
说道 我 说的
我 说的 倒是
说的 倒是 真话
倒是 真话 呢
真话 呢 倒
呢 倒 说
倒 说 撒谎
说 撒谎 口里
撒谎 口里 说
口里 说 着
说 着 忽一
着 忽一 回身
忽一 回身 只见
回身 只见 林黛玉
只见 林黛玉 坐在
林黛玉 坐在 宝钗
坐在 宝钗 身后
宝钗 身后 抿着嘴笑
身后 抿着嘴笑 用
抿着嘴笑 用 手指头
用 手指头 在
手指头 在 脸上
在 脸上 画着
脸上 画着 羞
画着 羞 他
羞 他 凤姐
他 凤姐 因在
凤姐 因在 里间
因在 里间 屋里
里间 屋里 看着
屋里 看着 人放
看着 人放 桌子
人放 桌子 听
桌子 听 如此
听 如此 说
如此 说 便
说 便 走来
便 走来 笑道
走来 笑道 宝兄弟
笑道 宝兄弟 不是
宝兄弟 不是 撒谎
不是 撒谎 这
撒谎 这 倒是
这 倒是 有的
倒是 有的 前日
有的 前日 薛大爷
前日 薛大爷 亲自
薛大爷 亲自 和
亲自 和 我
和 我 来
我 来 寻
来 寻 珍珠
寻 珍珠 我
珍珠 我 问
我 问 他
问 他 做
他 做 什么
做 什么 他说
什么 他说 配药
他说 配药 他
配药 他 还
他 还 抱怨
还 抱怨 说
抱怨 说 不配
说 不配 也罢
不配 也罢 了
也罢 了 如今
了 如今 那里
如今 那里 知道
那里 知道 这么
知道 这么 费事
这么 费事 我
费事 我 问
我 问 什么
问 什么 药
什么 药 他
药 他 说是
他 说是 宝兄弟
说是 宝兄弟 说的
宝兄弟 说的 方子
说的 方子 说
方子 说 了
说 了 多少
了 多少 药
多少 药 我
药 我 也
我 也 不
也 不 记得
不 记得 他
记得 他 又说
他 又说 不是
又说 不是 我
不是 我 就
我 就 买
就 买 几颗
买 几颗 珍珠
几颗 珍珠 了
珍珠 了 只是
了 只是 必
只是 必 要
必 要 头上
要 头上 戴过
头上 戴过 的
戴过 的 所以
的 所以 才
所以 才 来
才 来 寻
来 寻 几颗
寻 几颗 要
几颗 要 没有
要 没有 散
没有 散 的
散 的 花儿
的 花儿 就是
花儿 就是 头上
就是 头上 戴过
头上 戴过 的
戴过 的 拆下来
的 拆下来 也
拆下来 也 使得
也 使得 过后
使得 过后 儿
过后 儿 我
儿 我 拣
我 拣 好
拣 好 的
好 的 再
的 再 给
再 给 穿
给 穿 了
穿 了 来
了 来 我
来 我 没法儿
我 没法儿 只得
没法儿 只得 把
只得 把 两枝
把 两枝 珠子
两枝 珠子 花儿
珠子 花儿 现拆
花儿 现拆 了
现拆 了 给
了 给 他
给 他 还要
他 还要 一块
还要 一块 三尺
一块 三尺 长
三尺 长 上用
长 上用 的
上用 的 大
的 大 红纱
大 红纱 拿
红纱 拿 乳钵
拿 乳钵 研了
乳钵 研了 面子
研了 面子 呢
面子 呢 凤姐
呢 凤姐 说
凤姐 说 一句
说 一句 宝玉
一句 宝玉 念
宝玉 念 一句
念 一句 佛
一句 佛 凤姐
佛 凤姐 说完
凤姐 说完 了
说完 了 宝玉
了 宝玉 又
宝玉 又 道
又 道 太太
道 太太 打量
太太 打量 怎么着
打量 怎么着 这
怎么着 这 不过
这 不过 也是
不过 也是 将
也是 将 就
将 就 罢
就 罢 咧
罢 咧 正经
咧 正经 按
正经 按 方子
按 方子 这
方子 这 珍珠
这 珍珠 宝石
珍珠 宝石 是
宝石 是 要
是 要 在
要 在 古坟
在 古坟 里
古坟 里 找
里 找 有
找 有 那
有 那 古时
那 古时 富贵
古时 富贵 人家
富贵 人家 儿装
人家 儿装 裹
儿装 裹 的
裹 的 头面
的 头面 拿
头面 拿 了
拿 了 来
了 来 才好
来 才好 如今
才好 如今 那
如今 那 里
那 里 为
里 为 这个
为 这个 去
这个 去 刨
去 刨 坟
刨 坟 掘墓
坟 掘墓 所以
掘墓 所以 只是
所以 只是 活人
只是 活人 带过
活人 带过 的
带过 的 也
的 也 使得
也 使得 王夫人
使得 王夫人 听了
王夫人 听了 道
听了 道 阿弥陀佛
道 阿弥陀佛 不
阿弥陀佛 不 当家
不 当家 花拉
当家 花拉 的
花拉 的 就是
的 就是 坟里
就是 坟里 有
坟里 有 人家
有 人家 死了
人家 死了 几百年
死了 几百年 这会子
几百年 这会子 翻尸
这会子 翻尸 倒
翻尸 倒 骨
倒 骨 的
骨 的 作了
的 作了 药
作了 药 也
药 也 不灵
也 不灵 啊
不灵 啊 宝玉
啊 宝玉 因
宝玉 因 向黛玉
因 向黛玉 道
向黛玉 道 你
道 你 听见
你 听见 了
听见 了 没有
了 没有 难道
没有 难道 二
难道 二 姐姐
二 姐姐 也
姐姐 也 跟着
也 跟着 我
跟着 我 撒谎
我 撒谎 不成
撒谎 不成 脸望
不成 脸望 着
脸望 着 黛玉
着 黛玉 说
黛玉 说 却
说 却 拿
却 拿 眼睛
拿 眼睛 瞟
眼睛 瞟 着
瞟 着 宝钗
着 宝钗 黛玉
宝钗 黛玉 便
黛玉 便 拉
便 拉 王夫人
拉 王夫人 道
王夫人 道 舅母
道 舅母 听听
舅母 听听 宝姐姐
听听 宝姐姐 不替
宝姐姐 不替 他
不替 他 圆谎
他 圆谎 他
圆谎 他 只
他 只 问
只 问 着
问 着 我
着 我 王夫人
我 王夫人 也
王夫人 也 道
也 道 宝玉
道 宝玉 很会
宝玉 很会 欺负
很会 欺负 你
欺负 你 妹妹
你 妹妹 宝玉
妹妹 宝玉 笑道
宝玉 笑道 太太
笑道 太太 不
太太 不 知道
不 知道 这个
知道 这个 原故
这个 原故 宝姐姐
原故 宝姐姐 先在
宝姐姐 先在 家里
先在 家里 住着
家里 住着 薛大哥
住着 薛大哥 的
薛大哥 的 事
的 事 他
事 他 也
他 也 不
也 不 知道
不 知道 何况
知道 何况 如今
何况 如今 在
如今 在 里头
在 里头 住着
里头 住着 呢
住着 呢 自然
呢 自然 是
自然 是 越发
是 越发 不
越发 不 知道
不 知道 了
知道 了 林妹妹
了 林妹妹 才
林妹妹 才 在
才 在 背后
在 背后 以为
背后 以为 是
以为 是 我
是 我 撒谎
我 撒谎 就
撒谎 就 羞
就 羞 我
羞 我 正说
我 正说 着
正说 着 见
着 见 贾母房
见 贾母房 里
贾母房 里 的
里 的 丫头
的 丫头 找
丫头 找 宝玉
找 宝玉 和黛玉
宝玉 和黛玉 去
和黛玉 去 吃饭
去 吃饭 黛玉
吃饭 黛玉 也
黛玉 也 不
也 不 叫
不 叫 宝玉
叫 宝玉 便
宝玉 便 起身
便 起身 带
起身 带 着
带 着 那丫头
着 那丫头 走
那丫头 走 那丫头
走 那丫头 说
那丫头 说 等
说 等 着
等 着 宝二爷
着 宝二爷 一块儿
宝二爷 一块儿 走
一块儿 走 啊
走 啊 黛玉
啊 黛玉 道
黛玉 道 他
道 他 不
他 不 吃饭
不 吃饭 不
吃饭 不 和
不 和 咱们
和 咱们 走
咱们 走 我
走 我 先
我 先 走
先 走 了
走 了 说着
了 说着 便
说着 便 出去
便 出去 了
出去 了 宝玉
了 宝玉 道
宝玉 道 我
道 我 今儿
我 今儿 还跟着
