第 86 章
薛姨妈 便 问来
便 问来 人
问来 人 因
人 因 说道
因 说道 县里
说道 县里 早知
县里 早知 我们
早知 我们 的
我们 的 家当
的 家当 充足
家当 充足 须
充足 须 得
须 得 在
得 在 京里谋
在 京里谋 干得
京里谋 干得 大
干得 大 情
大 情 再
情 再 送
再 送 一分
送 一分 大礼
一分 大礼 还
大礼 还 可以
还 可以 复审
可以 复审 从轻
复审 从轻 定案
从轻 定案 太太
定案 太太 此时
太太 此时 必得
此时 必得 快办
必得 快办 再
快办 再 迟
再 迟 了
迟 了 就
了 就 怕
就 怕 大爷
怕 大爷 要
大爷 要 受苦
要 受苦 了
受苦 了 薛姨妈
了 薛姨妈 听了
薛姨妈 听了 叫
听了 叫 小厮
叫 小厮 自去
小厮 自去 即刻
自去 即刻 又到
即刻 又到 贾府
又到 贾府 与
贾府 与 王夫人
与 王夫人 说明
王夫人 说明 原委
说明 原委 恳求
原委 恳求 贾
恳求 贾 政
贾 政 贾政
政 贾政 只肯
贾政 只肯 托人
只肯 托人 与
托人 与 知县
与 知县 说情
知县 说情 不肯
说情 不肯 提及
不肯 提及 银物
提及 银物 薛姨妈
银物 薛姨妈 恐
薛姨妈 恐 不中用
恐 不中用 求
不中用 求 凤姐
求 凤姐 与
凤姐 与 贾琏
与 贾琏 说
贾琏 说 了
说 了 花上
了 花上 几千
花上 几千 银子
几千 银子 才
银子 才 把
才 把 知县
把 知县 买通
知县 买通 薛蝌
买通 薛蝌 那里
薛蝌 那里 也
那里 也 便
也 便 弄通
便 弄通 了
弄通 了 然后
了 然后 知县
然后 知县 挂牌
知县 挂牌 坐堂
挂牌 坐堂 传齐
坐堂 传齐 了
传齐 了 一干
了 一干 邻保
一干 邻保 证见
邻保 证见 尸
证见 尸 亲人
尸 亲人 等
亲人 等 监里
等 监里 提出
监里 提出 薛蟠
提出 薛蟠 刑房
薛蟠 刑房 书吏
刑房 书吏 俱
书吏 俱 一一
俱 一一 点名
一一 点名 知县
点名 知县 便叫
知县 便叫 地保
便叫 地保 对
地保 对 明初
对 明初 供
明初 供 又
供 又 叫
又 叫 尸亲
叫 尸亲 张王氏
尸亲 张王氏 并
张王氏 并 尸叔
并 尸叔 张二
尸叔 张二 问话
张二 问话 张王氏
问话 张王氏 哭
张王氏 哭 禀
哭 禀 小
禀 小 的
小 的 的
的 的 男人
的 男人 是
男人 是 张大
是 张大 南
张大 南 乡里
南 乡里 住
乡里 住 十八年
住 十八年 头里
十八年 头里 死了
头里 死了 大儿子
死了 大儿子 二
大儿子 二 儿子
二 儿子 也
儿子 也 都
也 都 死了
都 死了 光
死了 光 留下
光 留下 这个
留下 这个 死的
这个 死的 儿子
死的 儿子 叫
儿子 叫 张
叫 张 三
张 三 今年
三 今年 二十三岁
今年 二十三岁 还
二十三岁 还 没
还 没 有
没 有 娶
有 娶 女人
娶 女人 呢
女人 呢 为
呢 为 小人
为 小人 家里
小人 家里 穷
家里 穷 没
穷 没 得
没 得 养活
得 养活 在
养活 在 李家
在 李家 店里
李家 店里 做
店里 做 当槽
做 当槽 儿
当槽 儿 的
儿 的 那
的 那 一天
那 一天 晌午
一天 晌午 李
晌午 李 家
李 家 店里
家 店里 打发
店里 打发 人来
打发 人来 叫
人来 叫 俺
叫 俺 说
俺 说 你
说 你 儿子
你 儿子 叫人
儿子 叫人 打死
叫人 打死 了
打死 了 我的
了 我的 青天
我的 青天 老爷
青天 老爷 小
老爷 小 的
小 的 就
的 就 唬
就 唬 死了
唬 死了 跑
死了 跑 到
跑 到 那里
到 那里 看见
那里 看见 我
看见 我 儿子
我 儿子 头破血出
儿子 头破血出 的
头破血出 的 躺
的 躺 在
躺 在 地下
在 地下 喘气
地下 喘气 儿
喘气 儿 问
儿 问 他
问 他 话
他 话 也
话 也 说不出来
也 说不出来 不
说不出来 不 多一会儿
不 多一会儿 就
多一会儿 就 死了
就 死了 小人
死了 小人 就要
小人 就要 揪住
就要 揪住 这个
揪住 这个 小杂种
这个 小杂种 拚命
小杂种 拚命 众
拚命 众 衙役
众 衙役 吆喝
衙役 吆喝 一声
吆喝 一声 张王氏
一声 张王氏 便
张王氏 便 磕头
便 磕头 道
磕头 道 求
道 求 青天
求 青天 老爷
青天 老爷 伸冤
老爷 伸冤 小人
伸冤 小人 就
小人 就 只
就 只 这
只 这 一个
这 一个 儿子
一个 儿子 了
儿子 了 知县
了 知县 便叫
知县 便叫 下去
便叫 下去 又
下去 又 叫
又 叫 李家店
叫 李家店 的
李家店 的 人
的 人 问道
人 问道 那张
问道 那张 三
那张 三 是
三 是 在
是 在 你
在 你 店
你 店 内
店 内 佣工
内 佣工 的
佣工 的 么
的 么 那
么 那 李
那 李 二回
李 二回 道
二回 道 不是
道 不是 佣工
不是 佣工 是
佣工 是 做
是 做 当槽
做 当槽 儿
当槽 儿 的
儿 的 知县
的 知县 道
知县 道 那日
道 那日 尸
那日 尸 场上
尸 场上 你说
场上 你说 张三是
你说 张三是 薛
张三是 薛 蟠将
薛 蟠将 碗
蟠将 碗 砸死
碗 砸死 的
砸死 的 你
的 你 亲眼
你 亲眼 见
亲眼 见 的
见 的 么
的 么 李二
么 李二 说道
李二 说道 小
说道 小 的
小 的 在
的 在 柜上
在 柜上 听见
柜上 听见 说客
听见 说客 房里
说客 房里 要
房里 要 酒
要 酒 不
酒 不 多一回
不 多一回 便
多一回 便 听见
便 听见 说
听见 说 不好
说 不好 了
不好 了 打伤
了 打伤 了
打伤 了 小
了 小 的
小 的 跑
的 跑 进去
跑 进去 只见
进去 只见 张三
只见 张三 躺
张三 躺 在
躺 在 地下
在 地下 也
地下 也 不
也 不 能
不 能 言语
能 言语 小
言语 小 的
小 的 便
的 便 喊
便 喊 禀
喊 禀 地保
禀 地保 一面
地保 一面 报
一面 报 他
报 他 母亲
他 母亲 去了
母亲 去了 他们
去了 他们 到底
他们 到底 怎样
到底 怎样 打
怎样 打 的
打 的 实在
的 实在 不
实在 不 知道
不 知道 求
知道 求 太爷
求 太爷 问
太爷 问 那
问 那 喝酒
那 喝酒 的
喝酒 的 便
的 便 知道
便 知道 了
知道 了 知县
了 知县 喝道
知县 喝道 初审
喝道 初审 口供
初审 口供 你
口供 你 是
你 是 亲见
是 亲见 的
亲见 的 怎么
的 怎么 如今
怎么 如今 说
如今 说 没有
说 没有 见
没有 见 李
见 李 二道
李 二道 小
二道 小 的
小 的 前日
的 前日 唬
前日 唬 昏
唬 昏 了
昏 了 乱说
了 乱说 衙役
乱说 衙役 又
衙役 又 吆喝
又 吆喝 了
吆喝 了 一声
了 一声 知县
一声 知县 便叫
知县 便叫 吴良
便叫 吴良 问道
吴良 问道 你
问道 你 是
你 是 同
是 同 在
同 在 一处
在 一处 喝酒
一处 喝酒 的
喝酒 的 么
的 么 薛蟠
么 薛蟠 怎么
薛蟠 怎么 打
怎么 打 的
打 的 据实
的 据实 供来
据实 供来 吴良
供来 吴良 说
吴良 说 小
说 小 的
小 的 那日
的 那日 在家
那日 在家 这个
在家 这个 薛
这个 薛 大爷
薛 大爷 叫
大爷 叫 我
叫 我 喝酒
我 喝酒 他
喝酒 他 嫌
他 嫌 酒
嫌 酒 不好
酒 不好 要换
不好 要换 张三
要换 张三 不肯
张三 不肯 薛大爷
不肯 薛大爷 生气
薛大爷 生气 把酒
生气 把酒 向
把酒 向 他
向 他 脸上
他 脸上 泼去
脸上 泼去 不
泼去 不 晓得
不 晓得 怎么样
晓得 怎么样 就
怎么样 就 碰
就 碰 在
碰 在 那
在 那 脑袋
那 脑袋 上
脑袋 上 了
上 了 这是
了 这是 亲眼
这是 亲眼 见
亲眼 见 的
见 的 知县
的 知县 道
知县 道 胡说
道 胡说 前日
胡说 前日 尸
前日 尸 场上
尸 场上 薛
场上 薛 蟠
薛 蟠 自己
蟠 自己 认拿碗
自己 认拿碗 砸死
认拿碗 砸死 的
砸死 的 你说
的 你说 你
你说 你 亲眼
你 亲眼 见
亲眼 见 的
见 的 怎么
的 怎么 今日
怎么 今日 的
今日 的 供
的 供 不对
供 不对 掌嘴
不对 掌嘴 衙役
掌嘴 衙役 答应
衙役 答应 着
答应 着 要
着 要 打
要 打 吴良求
打 吴良求 着
吴良求 着 说
着 说 薛蟠实
说 薛蟠实 没有
薛蟠实 没有 和
没有 和 张
和 张 三
张 三 打架
三 打架 酒碗
打架 酒碗 失手
酒碗 失手 碰
失手 碰 在
碰 在 脑袋
在 脑袋 上
脑袋 上 的
上 的 求
的 求 老爷
求 老爷 问
老爷 问 薛蟠
问 薛蟠 便是
薛蟠 便是 恩典
便是 恩典 了
恩典 了 知县
了 知县 叫
知县 叫 上
叫 上 薛蟠
上 薛蟠 问道
薛蟠 问道 你
问道 你 与
你 与 张
与 张 三
张 三 到底
三 到底 有
到底 有 什么
有 什么 仇隙
什么 仇隙 毕竟
仇隙 毕竟 是
毕竟 是 如何
是 如何 死的
如何 死的 实供
死的 实供 上
实供 上 来
上 来 薛蟠
来 薛蟠 道
薛蟠 道 求
道 求 太老爷
求 太老爷 开恩
太老爷 开恩 小
开恩 小 的
小 的 实
的 实 没有
实 没有 打
没有 打 他
打 他 为
他 为 他
为 他 不肯
他 不肯 换酒
不肯 换酒 故拿酒
换酒 故拿酒 泼
故拿酒 泼 地
泼 地 不
地 不 想
不 想 一时
想 一时 失手
一时 失手 酒碗误
失手 酒碗误 碰
酒碗误 碰 在
碰 在 他的
在 他的 脑袋
他的 脑袋 上
脑袋 上 小
上 小 的
小 的 即
的 即 忙
即 忙 掩
忙 掩 他的
掩 他的 血
他的 血 那里
血 那里 知道
那里 知道 再
知道 再 掩不住
再 掩不住 血
掩不住 血 淌
血 淌 多
淌 多 了
多 了 过
了 过 一回
过 一回 就
一回 就 死了
就 死了 前日
死了 前日 尸
前日 尸 场上
尸 场上 怕
场上 怕 太老爷
怕 太老爷 要
太老爷 要 打
要 打 所以
打 所以 说是
所以 说是 拿
说是 拿 碗
拿 碗 砸
碗 砸 他的
砸 他的 只求
他的 只求 太老爷
只求 太老爷 开恩
太老爷 开恩 知县
开恩 知县 便
知县 便 喝道
便 喝道 好
喝道 好 个
好 个 糊涂
个 糊涂 东西
糊涂 东西 本县
东西 本县 问
本县 问 你
问 你 怎么
你 怎么 砸
怎么 砸 他的
砸 他的 你
他的 你 便
你 便 供
便 供 说
供 说 恼
说 恼 他
恼 他 不换
他 不换 酒
不换 酒 才
酒 才 砸
才 砸 的
砸 的 今日
的 今日 又
今日 又 供
又 供 是
供 是 失手
是 失手 碰
失手 碰 的
碰 的 知县
的 知县 假作
知县 假作 声势
假作 声势 要
声势 要 打要
要 打要 夹
打要 夹 薛蟠
夹 薛蟠 一口
薛蟠 一口 咬
一口 咬 定
咬 定 知县
定 知县 叫
知县 叫 仵作
叫 仵作 将
仵作 将 前日
将 前日 尸场
前日 尸场 填写
尸场 填写 伤痕
填写 伤痕 据实
伤痕 据实 报来
据实 报来 仵作
报来 仵作 禀报
仵作 禀报 说
禀报 说 前日
说 前日 验得
前日 验得 张
验得 张 三
张 三 尸身
三 尸身 无伤
尸身 无伤 惟
无伤 惟 囟门
惟 囟门 有
囟门 有 磁器
有 磁器 伤
磁器 伤 长
伤 长 一寸
长 一寸 七分
一寸 七分 深
七分 深 五分
深 五分 皮开
五分 皮开 囟门
皮开 囟门 骨脆
囟门 骨脆 裂破
骨脆 裂破 三分
裂破 三分 实系
三分 实系 磕碰
实系 磕碰 伤
磕碰 伤 知县
伤 知县 查对
知县 查对 尸格
查对 尸格 相符
尸格 相符 早知
相符 早知 书吏
早知 书吏 改轻
书吏 改轻 也
改轻 也 不驳
也 不驳 诘
不驳 诘 胡乱
诘 胡乱 便叫
胡乱 便叫 画供
便叫 画供 张王氏
画供 张王氏 哭喊
张王氏 哭喊 道
哭喊 道 青天
道 青天 老爷
青天 老爷 前日
老爷 前日 听见
前日 听见 还有
听见 还有 多少
还有 多少 伤
多少 伤 怎么
伤 怎么 今日
怎么 今日 都
今日 都 没有
都 没有 了
没有 了 知县
了 知县 道
知县 道 这
道 这 妇人
这 妇人 胡说
妇人 胡说 现有
胡说 现有 尸格
现有 尸格 你
尸格 你 不
你 不 知道
不 知道 么
知道 么 叫
么 叫 尸叔
叫 尸叔 张二
尸叔 张二 便
张二 便 问道
便 问道 你
问道 你 侄儿
你 侄儿 身死
侄儿 身死 你
身死 你 知道
你 知道 有
知道 有 几处
有 几处 伤
几处 伤 张二忙
伤 张二忙 供道
张二忙 供道 脑袋
供道 脑袋 上
脑袋 上 一伤
上 一伤 知县
一伤 知县 道
知县 道 可
道 可 又来
可 又来 叫
又来 叫 书吏
叫 书吏 将
书吏 将 尸格
将 尸格 给
尸格 给 张王氏
给 张王氏 瞧
张王氏 瞧 去
瞧 去 并
去 并 叫
并 叫 地保
叫 地保 尸叔
地保 尸叔 指明
尸叔 指明 与
指明 与 他
与 他 瞧
他 瞧 现有
瞧 现有 尸场
现有 尸场 亲押
尸场 亲押 证见
亲押 证见 俱供
证见 俱供 并未
俱供 并未 打架
并未 打架 不
打架 不 为
不 为 斗殴
为 斗殴 只
斗殴 只 依
只 依 误伤
依 误伤 吩咐
误伤 吩咐 画供
吩咐 画供 将
画供 将 薛蟠
将 薛蟠 监禁
薛蟠 监禁 候详
监禁 候详 馀
候详 馀 令
馀 令 原保
令 原保 领出
原保 领出 退堂
领出 退堂 张王氏
退堂 张王氏 哭
张王氏 哭 着
哭 着 乱
着 乱 嚷
乱 嚷 知县
嚷 知县 叫
知县 叫 众
叫 众 衙役
众 衙役 撵
衙役 撵 他
撵 他 出去
他 出去 张二
出去 张二 也
张二 也 劝
也 劝 张王氏
劝 张王氏 道
张王氏 道 实在
道 实在 误伤
实在 误伤 怎么
误伤 怎么 赖人
怎么 赖人 现在
赖人 现在 太老爷
现在 太老爷 断明
太老爷 断明 别
断明 别 再
别 再 胡闹
再 胡闹 了
胡闹 了 薛蝌
了 薛蝌 在外
薛蝌 在外 打听
在外 打听 明白
打听 明白 心内
明白 心内 喜欢
心内 喜欢 便
喜欢 便 差人
便 差人 回家
差人 回家 送信
回家 送信 等
送信 等 批详
等 批详 回来
批详 回来 便
回来 便 好
便 好 打点
好 打点 赎罪
打点 赎罪 且
赎罪 且 住着
且 住着 等
住着 等 信
等 信 只听
信 只听 路上
只听 路上 三三两两
路上 三三两两 传说
三三两两 传说 有个
传说 有个 贵妃
有个 贵妃 薨
贵妃 薨 了
薨 了 皇上
了 皇上 辍朝
皇上 辍朝 三日
辍朝 三日 这里
三日 这里 离陵
这里 离陵 寝
离陵 寝 不远
寝 不远 知县
不远 知县 办差
知县 办差 垫
办差 垫 道
垫 道 一时
道 一时 料
一时 料 着
料 着 不得闲
着 不得闲 住在
不得闲 住在 这里
住在 这里 无益
这里 无益 不如
无益 不如 到
不如 到 监
到 监 告诉
监 告诉 哥哥
告诉 哥哥 安心
哥哥 安心 等
安心 等 着
等 着 我
着 我 回家
我 回家 去
回家 去 过
去 过 几日
过 几日 再来
几日 再来 薛蟠
再来 薛蟠 也
薛蟠 也 怕
也 怕 母亲
怕 母亲 痛苦
母亲 痛苦 带信
痛苦 带信 说
带信 说 我
说 我 无事
我 无事 必
无事 必 须
必 须 衙门
须 衙门 再
衙门 再 使费
再 使费 几次
使费 几次 便
几次 便 可
便 可 回家
可 回家 了
回家 了 只是
了 只是 别
只是 别 心疼
别 心疼 银子
心疼 银子 钱
银子 钱 薛蝌
钱 薛蝌 留下
薛蝌 留下 李祥
留下 李祥 在
李祥 在 此
在 此 照料
此 照料 一
照料 一 径
一 径 回家
径 回家 见
回家 见 了
见 了 薛姨妈
了 薛姨妈 陈说
薛姨妈 陈说 知县
陈说 知县 怎样
知县 怎样 徇情
怎样 徇情 怎样
徇情 怎样 审断
怎样 审断 终定
审断 终定 了
终定 了 误伤
了 误伤 将来
误伤 将来 尸亲
将来 尸亲 那
尸亲 那 里
那 里 再
里 再 花些
再 花些 银子
花些 银子 一准
银子 一准 赎罪
一准 赎罪 便
赎罪 便 没事
便 没事 了
没事 了 薛姨妈
了 薛姨妈 听说
薛姨妈 听说 暂且
听说 暂且 放心
暂且 放心 说
放心 说 正盼
说 正盼 你
正盼 你 来
你 来 家中
来 家中 照
家中 照 应
照 应 贾府
应 贾府 里
贾府 里 本该
里 本该 谢去
本该 谢去 况且
谢去 况且 周贵妃
况且 周贵妃 薨
周贵妃 薨 了
薨 了 他们
了 他们 天天
他们 天天 进去
天天 进去 家里
进去 家里 空落落
家里 空落落 的
空落落 的 我
的 我 想着
我 想着 要
想着 要 去
要 去 替
去 替 姨太太
替 姨太太 那边
姨太太 那边 照应
那边 照应 照应
照应 照应 作伴儿
