第 54 章
不 便宜 自然
便宜 自然 我
自然 我 叫
我 叫 他
叫 他 不
他 不 用来
不 用来 老祖宗
用来 老祖宗 要
老祖宗 要 叫
要 叫 他
叫 他 来
他 来 我
来 我 就
我 就 叫
就 叫 他
叫 他 就是了
他 就是了 贾母
就是了 贾母 听了
贾母 听了 这话
听了 这话 忙
这话 忙 说
忙 说 你
说 你 这话
你 这话 很是
这话 很是 你
很是 你 必想
你 必想 的
必想 的 周到
的 周到 快别
周到 快别 叫
快别 叫 他
叫 他 了
他 了 但
了 但 只
但 只 他
只 他 妈
他 妈 几时
妈 几时 没
几时 没 了
没 了 我
了 我 怎么
我 怎么 不
怎么 不 知道
不 知道 凤姐儿
知道 凤姐儿 笑道
凤姐儿 笑道 前儿
笑道 前儿 袭人
前儿 袭人 去
袭人 去 亲自
去 亲自 回
亲自 回 老太太
回 老太太 的
老太太 的 怎么
的 怎么 倒
怎么 倒 忘了
倒 忘了 贾母
忘了 贾母 想
贾母 想 了
想 了 想
了 想 笑道
想 笑道 想起
笑道 想起 来了
想起 来了 我的
来了 我的 记性
我的 记性 竟
记性 竟 平常
竟 平常 了
平常 了 众人
了 众人 都
众人 都 笑
都 笑 说
笑 说 老太太
说 老太太 那里
老太太 那里 记得
那里 记得 这些
记得 这些 事
这些 事 贾母因
事 贾母因 又
贾母因 又 叹道
又 叹道 我
叹道 我 想着
我 想着 他
想着 他 从小儿
他 从小儿 伏侍
从小儿 伏侍 我
伏侍 我 一场
我 一场 又
一场 又 伏侍
又 伏侍 了
伏侍 了 云儿
了 云儿 末后
云儿 末后 给
末后 给 了
给 了 个
了 个 魔王
个 魔王 给
魔王 给 他
给 他 魔
他 魔 了
魔 了 这
了 这 好几年
这 好几年 他
好几年 他 又
他 又 不是
又 不是 咱们
不是 咱们 家
咱们 家 根生土长
家 根生土长 的
根生土长 的 奴才
的 奴才 没
奴才 没 受过
没 受过 咱们
受过 咱们 什么
咱们 什么 大
什么 大 恩典
大 恩典 他
恩典 他 娘
他 娘 没
娘 没 了
没 了 我
了 我 想着
我 想着 要
想着 要 给
要 给 他
给 他 几两
他 几两 银子
几两 银子 发送
银子 发送 他娘
发送 他娘 也
他娘 也 就
也 就 忘了
就 忘了 凤姐儿
忘了 凤姐儿 道
凤姐儿 道 前儿
道 前儿 太太
前儿 太太 赏
太太 赏 了
赏 了 他
了 他 四十两
他 四十两 银子
四十两 银子 就是了
银子 就是了 贾母
就是了 贾母 听说
贾母 听说 点头
听说 点头 道
点头 道 这
道 这 还
这 还 罢了
还 罢了 正好
罢了 正好 前儿
正好 前儿 鸳鸯
前儿 鸳鸯 的
鸳鸯 的 娘
的 娘 也
娘 也 死了
也 死了 我想
死了 我想 他
我想 他 老子
他 老子 娘
老子 娘 都
娘 都 在
都 在 南边
在 南边 我
南边 我 也
我 也 没
也 没 叫
没 叫 他家
叫 他家 去
他家 去 守孝
去 守孝 如今
守孝 如今 他
如今 他 两处
他 两处 全礼
两处 全礼 何不
全礼 何不 叫
何不 叫 他
叫 他 二人
他 二人 一处
二人 一处 作伴
一处 作伴 去
作伴 去 又
去 又 命
又 命 婆子
命 婆子 拿些
婆子 拿些 果子
拿些 果子 菜
果子 菜 馔
菜 馔 点心
馔 点心 之类
点心 之类 与
之类 与 他
与 他 二人
他 二人 吃
二人 吃 去
吃 去 琥珀
去 琥珀 笑道
琥珀 笑道 还
笑道 还 等
还 等 这会子
等 这会子 他
这会子 他 早就
他 早就 去了
早就 去了 说着
去了 说着 大家
说着 大家 又
大家 又 吃酒
又 吃酒 看戏
吃酒 看戏 且说
看戏 且说 宝玉
且说 宝玉 一径
宝玉 一径 来至
一径 来至 园中
来至 园中 众
园中 众 婆子
众 婆子 见
婆子 见 他
见 他 回房
他 回房 便
回房 便 不
便 不 跟
不 跟 去
跟 去 只
去 只 坐在
只 坐在 园门
坐在 园门 里
园门 里 茶
里 茶 房里
茶 房里 烤
房里 烤 火
烤 火 和
火 和 管茶
和 管茶 的
管茶 的 女人
的 女人 偷空
女人 偷空 饮酒
偷空 饮酒 斗牌
饮酒 斗牌 宝玉
斗牌 宝玉 至
宝玉 至 院中
至 院中 虽
院中 虽 是
虽 是 灯光灿烂
是 灯光灿烂 却
灯光灿烂 却 无人
却 无人 声
无人 声 麝月
声 麝月 道
麝月 道 他们
道 他们 都
他们 都 睡
都 睡 了
睡 了 不成
了 不成 咱们
不成 咱们 悄悄
咱们 悄悄 进去
悄悄 进去 吓
进去 吓 他们
吓 他们 一跳
他们 一跳 于是
一跳 于是 大家
于是 大家 蹑手蹑脚
大家 蹑手蹑脚 潜踪
蹑手蹑脚 潜踪 进镜壁
潜踪 进镜壁 去
进镜壁 去 一看
去 一看 只见
一看 只见 袭人
只见 袭人 和
袭人 和 一个人
和 一个人 对
一个人 对 歪
对 歪 在
歪 在 地炕
在 地炕 上
地炕 上 那
上 那 一头
那 一头 有
一头 有 两个
有 两个 老嬷嬷
两个 老嬷嬷 打盹
老嬷嬷 打盹 宝玉
打盹 宝玉 只当
宝玉 只当 他
只当 他 两个
他 两个 睡着
两个 睡着 了
睡着 了 才
了 才 要
才 要 进去
要 进去 忽
进去 忽 听
忽 听 鸳鸯
听 鸳鸯 嗽
鸳鸯 嗽 了
嗽 了 一声
了 一声 说道
一声 说道 天下事
说道 天下事 可知
天下事 可知 难定
可知 难定 论理
难定 论理 你
论理 你 单
你 单 身在
单 身在 这里
身在 这里 父母
这里 父母 在
父母 在 外头
在 外头 每年
外头 每年 他们
每年 他们 东去
他们 东去 西来
东去 西来 没个
西来 没个 定准
没个 定准 想来
定准 想来 你
想来 你 是
你 是 再
是 再 不能
再 不能 送终
不能 送终 的
送终 的 了
的 了 偏生
了 偏生 今年
偏生 今年 就
今年 就 死
就 死 在
死 在 这里
在 这里 你
这里 你 倒
你 倒 出去
倒 出去 送了
出去 送了 终
送了 终 袭人
终 袭人 道
袭人 道 正是
道 正是 我
正是 我 也
我 也 想不到
也 想不到 能够
想不到 能够 看着
能够 看着 父母
看着 父母 殡殓
父母 殡殓 回
殡殓 回 了
回 了 太太
了 太太 又
太太 又 赏
又 赏 了
赏 了 四十两
了 四十两 银子
四十两 银子 这倒
银子 这倒 也
这倒 也 算养
也 算养 我
算养 我 一场
我 一场 我
一场 我 也
我 也 不敢
也 不敢 妄想
不敢 妄想 了
妄想 了 宝玉
了 宝玉 听了
宝玉 听了 忙
听了 忙 转身
忙 转身 悄向
转身 悄向 麝月
悄向 麝月 等
麝月 等 道
等 道 谁知
道 谁知 他
谁知 他 也
他 也 来了
也 来了 我
来了 我 这
我 这 一
这 一 进去
一 进去 他
进去 他 又
他 又 赌气
又 赌气 走
赌气 走 了
走 了 不如
了 不如 咱们
不如 咱们 回去
咱们 回去 罢
回去 罢 让
罢 让 他
让 他 两个
他 两个 清
两个 清 清净
清 清净 净
清净 净 的
净 的 说话
的 说话 袭人
说话 袭人 正在
袭人 正在 那里
正在 那里 闷
那里 闷 着
闷 着 幸他
着 幸他 来
幸他 来 的
来 的 好
的 好 说着
好 说着 仍
说着 仍 悄悄
仍 悄悄 出来
悄悄 出来 宝玉
出来 宝玉 便
宝玉 便 走过
便 走过 山石
走过 山石 后
山石 后 去
后 去 站
去 站 着
站 着 撩
着 撩 衣
撩 衣 麝月
衣 麝月 秋纹
麝月 秋纹 皆
秋纹 皆 站住
皆 站住 背过
站住 背过 脸
背过 脸 去
脸 去 口内
去 口内 笑
口内 笑 说
笑 说 蹲下
说 蹲下 再
蹲下 再 解小衣
再 解小衣 留神
解小衣 留神 风吹
留神 风吹 了
风吹 了 肚子
了 肚子 后面
肚子 后面 两个
后面 两个 小丫头
两个 小丫头 知是
小丫头 知是 小解
知是 小解 忙
小解 忙 先
忙 先 出去
先 出去 茶房
出去 茶房 内
茶房 内 预备
内 预备 水
预备 水 去了
水 去了 这里
去了 这里 宝玉
这里 宝玉 刚过来
宝玉 刚过来 只见
刚过来 只见 两个
只见 两个 媳妇
两个 媳妇 迎面
媳妇 迎面 来了
迎面 来了 又问
来了 又问 是
又问 是 谁
是 谁 秋纹
谁 秋纹 道
秋纹 道 宝玉
道 宝玉 在
宝玉 在 这里
在 这里 呢
这里 呢 大呼小叫
呢 大呼小叫 留神
大呼小叫 留神 吓
留神 吓 着
吓 着 罢
着 罢 那
罢 那 媳妇
那 媳妇 们
媳妇 们 忙
们 忙 笑道
忙 笑道 我们
笑道 我们 不知
我们 不知 大节
不知 大节 下来
大节 下来 惹
下来 惹 祸
惹 祸 了
祸 了 姑娘
了 姑娘 们
姑娘 们 可
们 可 连日
可 连日 辛苦
连日 辛苦 了
辛苦 了 说着
了 说着 已到
说着 已到 跟前
已到 跟前 麝月
跟前 麝月 等
麝月 等 问
等 问 手里
问 手里 拿着
手里 拿着 什么
拿着 什么 媳妇
什么 媳妇 道
媳妇 道 是
道 是 老太太
是 老太太 赏金
老太太 赏金 花
赏金 花 二位
花 二位 姑娘
二位 姑娘 吃
姑娘 吃 的
吃 的 秋纹笑
的 秋纹笑 道
秋纹笑 道 外头
道 外头 唱
外头 唱 的
唱 的 是
的 是 八义
是 八义 没唱
八义 没唱 混元
没唱 混元 盒
混元 盒 那里
盒 那里 又
那里 又 跑
又 跑 出
跑 出 金花
出 金花 娘娘
金花 娘娘 来了
娘娘 来了 宝玉
来了 宝玉 命
宝玉 命 揭
命 揭 起来
揭 起来 我
起来 我 瞧瞧
我 瞧瞧 秋纹
瞧瞧 秋纹 麝月
秋纹 麝月 忙
麝月 忙 上去
忙 上去 将
上去 将 两个
将 两个 盒子
两个 盒子 揭开
盒子 揭开 两个
揭开 两个 媳妇
两个 媳妇 忙
媳妇 忙 蹲下
忙 蹲下 身子
蹲下 身子 宝玉
身子 宝玉 看了
宝玉 看了 两个
看了 两个 盒内
两个 盒内 都是
盒内 都是 席
都是 席 上
席 上 所有
上 所有 的
所有 的 上
的 上 等
上 等 果品
等 果品 茶点
果品 茶点 点
茶点 点 了
点 了 一
了 一 点头
一 点头 就
点头 就 走
就 走 麝月
走 麝月 等
麝月 等 忙
等 忙 胡乱
忙 胡乱 掷了
胡乱 掷了 盒盖
掷了 盒盖 跟上来
盒盖 跟上来 宝玉
跟上来 宝玉 笑
宝玉 笑 道
笑 道 这
道 这 两个
这 两个 女人
两个 女人 倒
女人 倒 和
倒 和 气
和 气 会
气 会 说话
会 说话 他们
说话 他们 天天
他们 天天 乏
天天 乏 了
乏 了 倒
了 倒 说
倒 说 你们
说 你们 连日
你们 连日 辛苦
连日 辛苦 倒
辛苦 倒 不是
倒 不是 那
不是 那 矜功自伐
那 矜功自伐 的
矜功自伐 的 麝月
的 麝月 道
麝月 道 这
道 这 两个
这 两个 就好
两个 就好 那
就好 那 不知
那 不知 理
不知 理 的
理 的 是
的 是 太
是 太 不知
太 不知 理
不知 理 宝玉
理 宝玉 道
宝玉 道 你
道 你 们
你 们 是
们 是 明白人
是 明白人 担待
明白人 担待 他们
担待 他们 是
他们 是 粗
是 粗 夯
粗 夯 可怜
夯 可怜 的
可怜 的 人
的 人 就
人 就 完
就 完 了
完 了 一面
了 一面 说
一面 说 一面
说 一面 就
一面 就 走出
就 走出 了
走出 了 园门
了 园门 那
园门 那 几个
那 几个 婆子
几个 婆子 虽
婆子 虽 吃酒
虽 吃酒 斗牌
吃酒 斗牌 却
斗牌 却 不住
却 不住 出来
不住 出来 打探
出来 打探 见
打探 见 宝玉
见 宝玉 出来
宝玉 出来 也
出来 也 都
也 都 跟上来
都 跟上来 到了
跟上来 到了 花厅
到了 花厅 廊
花厅 廊 上
廊 上 只见
上 只见 那
只见 那 两个
那 两个 小丫头
两个 小丫头 一个
小丫头 一个 捧着
一个 捧着 个小盆
捧着 个小盆 又
个小盆 又 一个
又 一个 搭
一个 搭 着
搭 着 手巾
着 手巾 又
手巾 又 拿着
又 拿着 沤子
拿着 沤子 小壶
沤子 小壶 儿
小壶 儿 在
儿 在 那
在 那 里
那 里 久等
里 久等 秋纹
久等 秋纹 先忙
秋纹 先忙 伸手
先忙 伸手 向
伸手 向 盆内
向 盆内 试了试
盆内 试了试 说道
试了试 说道 你
说道 你 越大越
你 越大越 粗心
越大越 粗心 了
粗心 了 那里
了 那里 弄得
那里 弄得 这
弄得 这 冷水
这 冷水 小丫头
冷水 小丫头 笑道
小丫头 笑道 姑娘
笑道 姑娘 瞧瞧
姑娘 瞧瞧 这个
瞧瞧 这个 天
这个 天 我
天 我 怕水
我 怕水 冷
怕水 冷 倒
冷 倒 的
倒 的 是
的 是 滚水
是 滚水 这
滚水 这 还
这 还 冷
还 冷 了
冷 了 正说
了 正说 着
正说 着 可巧
着 可巧 见
可巧 见 一个
见 一个 老婆子
一个 老婆子 提着
老婆子 提着 一壶
提着 一壶 滚水
一壶 滚水 走来
滚水 走来 小丫头
走来 小丫头 就
小丫头 就 说
就 说 好
说 好 奶奶
好 奶奶 过来
奶奶 过来 给
过来 给 我
给 我 倒
我 倒 上些
倒 上些 水
上些 水 那婆子
水 那婆子 道
那婆子 道 姐姐
道 姐姐 这是
姐姐 这是 老太太
这是 老太太 沏茶
老太太 沏茶 的
沏茶 的 劝
的 劝 你
劝 你 去
你 去 舀
去 舀 罢
舀 罢 那里
罢 那里 就
那里 就 走
就 走 大
走 大 了
大 了 脚
了 脚 呢
脚 呢 秋纹
呢 秋纹 道
秋纹 道 不管
道 不管 你
不管 你 是
你 是 谁
是 谁 的
谁 的 你
的 你 不
你 不 给
不 给 我
给 我 管
我 管 把
管 把 老太太
把 老太太 的
老太太 的 茶
的 茶 铞
茶 铞 子
铞 子 倒
子 倒 了
倒 了 洗手
了 洗手 那婆子
洗手 那婆子 回头见
那婆子 回头见 了
回头见 了 秋纹
了 秋纹 忙
秋纹 忙 提起
忙 提起 壶
提起 壶 来
壶 来 倒
来 倒 了
倒 了 些
了 些 秋纹
些 秋纹 道
秋纹 道 够
道 够 了
够 了 你
了 你 这么
你 这么 大
这么 大 年纪
大 年纪 也
年纪 也 没见识
也 没见识 谁
没见识 谁 不知
谁 不知 是
不知 是 老太太
是 老太太 的
老太太 的 要
的 要 不
要 不 着
不 着 的
着 的 就
的 就 敢
就 敢 要
敢 要 了
要 了 婆子
了 婆子 笑道
婆子 笑道 我
笑道 我 眼花
我 眼花 了
眼花 了 没
了 没 认出
没 认出 这
认出 这 姑娘
这 姑娘 来
姑娘 来 宝玉
来 宝玉 洗
宝玉 洗 了
洗 了 手
了 手 那
手 那 小丫头
那 小丫头 子
小丫头 子 拿
子 拿 小壶
拿 小壶 儿倒
小壶 儿倒 了
儿倒 了 沤子
了 沤子 在
沤子 在 他
在 他 手内
他 手内 宝玉
手内 宝玉 沤
宝玉 沤 了
沤 了 秋纹
了 秋纹 麝月
秋纹 麝月 也
麝月 也 趁热
也 趁热 水洗
趁热 水洗 了
水洗 了 一回
了 一回 跟进
一回 跟进 宝玉
跟进 宝玉 来
宝玉 来 宝玉
来 宝玉 便
宝玉 便 要
便 要 了
要 了 一壶
了 一壶 暖酒
一壶 暖酒 也
暖酒 也 从
也 从 李婶娘
从 李婶娘 斟起
李婶娘 斟起 他
斟起 他 二人
他 二人 也
二人 也 笑
也 笑 让
笑 让 坐
让 坐 贾母
坐 贾母 便说
贾母 便说 他
便说 他 小
他 小 人家
小 人家 儿
人家 儿 让
儿 让 他
让 他 斟
他 斟 去
斟 去 大家
去 大家 倒要
大家 倒要 干过
倒要 干过 这杯
干过 这杯 说着
这杯 说着 便
说着 便 自己
便 自己 干
自己 干 了
干 了 邢王二
了 邢王二 夫人
邢王二 夫人 也
夫人 也 忙
也 忙 干
忙 干 了
干 了 薛姨妈
了 薛姨妈 李婶娘
薛姨妈 李婶娘 也
李婶娘 也 只得
也 只得 干
只得 干 了
干 了 贾母
了 贾母 又
贾母 又 命
又 命 宝玉
命 宝玉 道
宝玉 道 你
道 你 连
你 连 姐姐
连 姐姐 妹妹
姐姐 妹妹 的
妹妹 的 一齐
的 一齐 斟上
一齐 斟上 不
斟上 不 许乱
不 许乱 斟
许乱 斟 都
斟 都 要
都 要 叫
要 叫 他
叫 他 干
他 干 了
干 了 宝玉
了 宝玉 听说
宝玉 听说 答应
听说 答应 着
答应 着 一一
着 一一 按次
一一 按次 斟上
按次 斟上 了
斟上 了 至
了 至 黛玉
至 黛玉 前
黛玉 前 偏
前 偏 他
偏 他 不饮
他 不饮 拿起
不饮 拿起 杯来
拿起 杯来 放在
杯来 放在 宝玉
放在 宝玉 唇边
宝玉 唇边 宝玉
唇边 宝玉 一气
宝玉 一气 饮干
一气 饮干 黛玉
饮干 黛玉 笑
黛玉 笑 说
笑 说 多谢
说 多谢 宝玉
多谢 宝玉 替
宝玉 替 他
替 他 斟上
他 斟上 一杯
斟上 一杯 凤姐儿
一杯 凤姐儿 便
凤姐儿 便 笑道
便 笑道 宝玉
笑道 宝玉 别
宝玉 别 喝
别 喝 冷酒
喝 冷酒 仔细
冷酒 仔细 手颤
仔细 手颤 明儿
手颤 明儿 写
明儿 写 不
写 不 的
不 的 字
的 字 拉
字 拉 不
拉 不 的
不 的 弓
的 弓 宝玉
弓 宝玉 道
宝玉 道 没有
道 没有 吃
没有 吃 冷酒
吃 冷酒 凤姐儿
冷酒 凤姐儿 笑道
凤姐儿 笑道 我
笑道 我 知道
我 知道 没有
知道 没有 不过
没有 不过 白
不过 白 嘱咐
白 嘱咐 你
嘱咐 你 然后
你 然后 宝
然后 宝 玉将
宝 玉将 里面
玉将 里面 斟
里面 斟 完
斟 完 只除
完 只除 贾蓉之妻
只除 贾蓉之妻 是
贾蓉之妻 是 命
是 命 丫鬟
命 丫鬟 们
丫鬟 们 斟
们 斟 的
斟 的 复出
的 复出 至廊
复出 至廊 下
至廊 下 又
下 又 给
又 给 贾珍
给 贾珍 等
贾珍 等 斟
等 斟 了
斟 了 坐
了 坐 了
坐 了 一回
了 一回 方
一回 方 进来
方 进来 仍归旧
进来 仍归旧 坐
仍归旧 坐 一时
坐 一时 上
一时 上 汤
上 汤 之后
汤 之后 又
之后 又 接着
又 接着 献
接着 献 元宵
献 元宵 贾母
元宵 贾母 便命
贾母 便命 将
便命 将 戏
将 戏 暂歇
戏 暂歇 小孩子
暂歇 小孩子 们
小孩子 们 可怜见
们 可怜见 的
可怜见 的 也
的 也 给
也 给 他们
给 他们 些
他们 些 滚汤
些 滚汤 热菜
滚汤 热菜 的
热菜 的 吃
的 吃 了
吃 了 再
了 再 唱
再 唱 又
唱 又 命
又 命 将
命 将 各样
将 各样 果子
各样 果子 元宵
果子 元宵 等
元宵 等 物拿些
等 物拿些 给
物拿些 给 他们
给 他们 吃
他们 吃 一时
吃 一时 歇
一时 歇 了
歇 了 戏
了 戏 便
戏 便 有
便 有 婆子
有 婆子 带了
婆子 带了 两个
带了 两个 门下
两个 门下 常走
门下 常走 的
常走 的 女先儿
的 女先儿 进来
女先儿 进来 放
进来 放 了
放 了 两张
了 两张 杌
两张 杌 子
杌 子 在
子 在 那
在 那 一边
那 一边 贾母
一边 贾母 命
贾母 命 他们
命 他们 坐
他们 坐 了
坐 了 将
了 将 弦子
将 弦子 琵琶
弦子 琵琶 递过去
琵琶 递过去 贾母
递过去 贾母 便
贾母 便 问
便 问 李
问 李 薛
李 薛 二人
薛 二人 听
二人 听 什么
听 什么 书
什么 书 他
书 他 二人
他 二人 都
二人 都 回
都 回 说
回 说 不拘
说 不拘 什么
不拘 什么 都
什么 都 好
都 好 贾母
好 贾母 便
贾母 便 问
便 问 近来
问 近来 可
近来 可 又
可 又 添些
又 添些 什么
添些 什么 新书
什么 新书 两个
新书 两个 女先
两个 女先 回说
女先 回说 倒
回说 倒 有
倒 有 一段
有 一段 新书
一段 新书 是
新书 是 残
是 残 唐五代
残 唐五代 的
唐五代 的 故事
的 故事 贾母问
故事 贾母问 是
贾母问 是 何名
是 何名 女先儿
何名 女先儿 回说
女先儿 回说 这
回说 这 叫做
这 叫做 凤
叫做 凤 求鸾
凤 求鸾 贾母
求鸾 贾母 道
贾母 道 这个
道 这个 名字
这个 名字 倒好
名字 倒好 不知
倒好 不知 因
不知 因 什么
因 什么 起的
什么 起的 你
起的 你 先
你 先 说
先 说 大概
说 大概 若好
大概 若好 再说
若好 再说 女先儿
再说 女先儿 道
女先儿 道 这
道 这 书上
这 书上 乃是
书上 乃是 说
乃是 说 残唐
说 残唐 之时
残唐 之时 那
之时 那 一位
那 一位 乡绅
