第 27 章
中之人 都 早
都 早 起来
早 起来 了
起来 了 那些
了 那些 女孩子
那些 女孩子 们
女孩子 们 或用
们 或用 花瓣
或用 花瓣 柳枝
花瓣 柳枝 编成
柳枝 编成 轿马
编成 轿马 的
轿马 的 或用
的 或用 绫
或用 绫 锦
绫 锦 纱罗
锦 纱罗 叠成
纱罗 叠成 干
叠成 干 旄
干 旄 旌幢
旄 旌幢 的
旌幢 的 都
的 都 用
都 用 彩线
用 彩线 系
彩线 系 了
系 了 每
了 每 一棵树
每 一棵树 头
一棵树 头 每
头 每 一枝花
每 一枝花 上
一枝花 上 都
上 都 系
都 系 了
系 了 这些
了 这些 物事
这些 物事 满园
物事 满园 里
满园 里 绣
里 绣 带
绣 带 飘摇
带 飘摇 花枝招展
飘摇 花枝招展 更兼
花枝招展 更兼 这些
更兼 这些 人
这些 人 打扮
人 打扮 的
打扮 的 桃羞杏让
的 桃羞杏让 燕妒莺惭
桃羞杏让 燕妒莺惭 一时
燕妒莺惭 一时 也
一时 也 道
也 道 不尽
道 不尽 且说
不尽 且说 宝钗
且说 宝钗 迎春
宝钗 迎春 探春
迎春 探春 惜春
探春 惜春 李纨
惜春 李纨 凤姐
李纨 凤姐 等
凤姐 等 并
等 并 大
并 大 姐儿
大 姐儿 香菱
姐儿 香菱 与
香菱 与 众
与 众 丫鬟
众 丫鬟 们
丫鬟 们 都
们 都 在
都 在 园里
在 园里 玩耍
园里 玩耍 独
玩耍 独 不见
独 不见 黛玉
不见 黛玉 迎春
黛玉 迎春 因
迎春 因 说道
因 说道 林妹妹
说道 林妹妹 怎么
林妹妹 怎么 不见
怎么 不见 好个
不见 好个 懒
好个 懒 丫头
懒 丫头 这会子
丫头 这会子 难道
这会子 难道 还
难道 还 睡觉
还 睡觉 不成
睡觉 不成 宝钗
不成 宝钗 道
宝钗 道 你们
道 你们 等
你们 等 着
等 着 等
着 等 我
等 我 去
我 去 闹
去 闹 了
闹 了 他
了 他 来
他 来 说着
来 说着 便
说着 便 撂下
便 撂下 众人
撂下 众人 一直
众人 一直 往
一直 往 潇湘
往 潇湘 馆来
潇湘 馆来 正
馆来 正 走
正 走 着
走 着 只见
着 只见 文官
只见 文官 等
文官 等 十二个
等 十二个 女孩子
十二个 女孩子 也
女孩子 也 来了
也 来了 上来
来了 上来 问
上来 问 了
问 了 好
了 好 说
好 说 了
说 了 一
了 一 回
一 回 闲话
回 闲话 儿
闲话 儿 才
儿 才 走开
才 走开 宝钗
走开 宝钗 回身
宝钗 回身 指道
回身 指道 他们
指道 他们 都
他们 都 在
都 在 那里
在 那里 呢
那里 呢 你们
呢 你们 找
你们 找 他们
找 他们 去
他们 去 我
去 我 找
我 找 林姑
找 林姑 娘去
林姑 娘去 就
娘去 就 来
就 来 说着
来 说着 逶迤
说着 逶迤 往
逶迤 往 潇湘
往 潇湘 馆来
潇湘 馆来 忽然
馆来 忽然 抬头
忽然 抬头 见
抬头 见 宝玉
见 宝玉 进去
宝玉 进去 了
进去 了 宝钗
了 宝钗 便
宝钗 便 站住
便 站住 低头
站住 低头 想
低头 想 了
想 了 一想
了 一想 宝玉
一想 宝玉 和黛玉
宝玉 和黛玉 是
和黛玉 是 从小儿
是 从小儿 一处
从小儿 一处 长大
一处 长大 的
长大 的 他
的 他 兄妹
他 兄妹 间
兄妹 间 多
间 多 有
多 有 不避
有 不避 嫌疑
不避 嫌疑 之
嫌疑 之 处
之 处 嘲笑
处 嘲笑 不忌
嘲笑 不忌 喜怒无常
不忌 喜怒无常 况且
喜怒无常 况且 黛玉
况且 黛玉 素多
黛玉 素多 猜忌
素多 猜忌 好
猜忌 好 弄
好 弄 小性儿
弄 小性儿 此刻
小性儿 此刻 自己
此刻 自己 也
自己 也 跟进去
也 跟进去 一则
跟进去 一则 宝玉
一则 宝玉 不便
宝玉 不便 二则
不便 二则 黛玉
二则 黛玉 嫌疑
黛玉 嫌疑 倒是
嫌疑 倒是 回来
倒是 回来 的
回来 的 妙
的 妙 想
妙 想 毕
想 毕 抽身
毕 抽身 回来
抽身 回来 刚要
回来 刚要 寻
刚要 寻 别的
寻 别的 姊妹
别的 姊妹 去
姊妹 去 忽见
去 忽见 面前
忽见 面前 一双
面前 一双 玉色
一双 玉色 蝴蝶
玉色 蝴蝶 大如
蝴蝶 大如 团扇
大如 团扇 一
团扇 一 上
一 上 一下
上 一下 迎风
一下 迎风 翩跹
迎风 翩跹 十分
翩跹 十分 有趣
十分 有趣 宝钗
有趣 宝钗 意欲
宝钗 意欲 扑
意欲 扑 了
扑 了 来
了 来 玩耍
来 玩耍 遂
玩耍 遂 向
遂 向 袖
向 袖 中
袖 中 取出
中 取出 扇子
取出 扇子 来
扇子 来 向
来 向 草
向 草 地
草 地 下来
地 下来 扑
下来 扑 只见
扑 只见 那
只见 那 一双
那 一双 蝴蝶
一双 蝴蝶 忽起忽落
蝴蝶 忽起忽落 来来往往
忽起忽落 来来往往 将
来来往往 将 欲
将 欲 过河
欲 过河 去了
过河 去了 引
去了 引 的
引 的 宝钗
的 宝钗 蹑手
宝钗 蹑手 蹑
蹑手 蹑 脚
蹑 脚 的
脚 的 一直
的 一直 跟
一直 跟 到
跟 到 池边
到 池边 滴翠
池边 滴翠 亭
滴翠 亭 上
亭 上 香汗
上 香汗 淋漓
香汗 淋漓 娇喘
淋漓 娇喘 细细
娇喘 细细 宝钗
细细 宝钗 也
宝钗 也 无心
也 无心 扑
无心 扑 了
扑 了 刚欲
了 刚欲 回来
刚欲 回来 只听
回来 只听 那亭
只听 那亭 里边
那亭 里边 嘁嘁喳喳
里边 嘁嘁喳喳 有人
嘁嘁喳喳 有人 说话
有人 说话 原来
说话 原来 这
原来 这 亭子
这 亭子 四面
亭子 四面 俱
四面 俱 是
俱 是 游廊
是 游廊 曲栏
游廊 曲栏 盖
曲栏 盖 在
盖 在 池中
在 池中 水上
池中 水上 四面
水上 四面 雕镂
四面 雕镂 子
雕镂 子 糊着
子 糊着 纸
糊着 纸 宝钗
纸 宝钗 在
宝钗 在 亭
在 亭 外
亭 外 听见
外 听见 说话
听见 说话 便
说话 便 煞住
便 煞住 脚
煞住 脚 往里
脚 往里 细听
往里 细听 只听
细听 只听 说道
只听 说道 你
说道 你 瞧
你 瞧 这
瞧 这 绢子
这 绢子 果然
绢子 果然 是
果然 是 你
是 你 丢
你 丢 的
丢 的 那
的 那 一块
那 一块 你
一块 你 就
你 就 拿着
就 拿着 要不是
拿着 要不是 就
要不是 就 还
就 还 芸
还 芸 二爷
芸 二爷 去
二爷 去 又有
去 又有 一个
又有 一个 说
一个 说 可不是
说 可不是 我
可不是 我 那块
我 那块 拿来
那块 拿来 给
拿来 给 我
给 我 罢
我 罢 又
罢 又 听
又 听 道
听 道 你
道 你 拿
你 拿 什么
拿 什么 谢
什么 谢 我
谢 我 呢
我 呢 难道
呢 难道 白找
难道 白找 了
白找 了 来
了 来 不成
来 不成 又
不成 又 答道
又 答道 我
答道 我 已经
我 已经 许了
已经 许了 谢
许了 谢 你
谢 你 自然
你 自然 是
自然 是 不
是 不 哄
不 哄 你
哄 你 的
你 的 又
的 又 听
又 听 说道
听 说道 我
说道 我 找
我 找 了
找 了 来
了 来 给
来 给 你
给 你 自
你 自 然谢
自 然谢 我
然谢 我 但
我 但 只是
但 只是 那
只是 那 拣
那 拣 的
拣 的 人
的 人 你
人 你 就
你 就 不谢
就 不谢 他
不谢 他 么
他 么 那
么 那 一个
那 一个 又
一个 又 说道
又 说道 你
说道 你 别胡说
你 别胡说 他
别胡说 他 是
他 是 个
是 个 爷们
个 爷们 家
爷们 家 拣
家 拣 了
拣 了 我们
了 我们 的
我们 的 东西
的 东西 自然
东西 自然 该
自然 该 还
该 还 的
还 的 叫
的 叫 我
叫 我 拿
我 拿 什么
拿 什么 谢
什么 谢 他
谢 他 呢
他 呢 又
呢 又 听
又 听 说道
听 说道 你
说道 你 不
你 不 谢他
不 谢他 我
谢他 我 怎么
我 怎么 回
怎么 回 他
回 他 呢
他 呢 况且
呢 况且 他
况且 他 再三再四
他 再三再四 的
再三再四 的 和
的 和 我
和 我 说
我 说 了
说 了 若
了 若 没谢
若 没谢 的
没谢 的 不许
的 不许 我
不许 我 给
我 给 你
给 你 呢
你 呢 半晌
呢 半晌 又
半晌 又 听
又 听 说道
听 说道 也罢
说道 也罢 拿
也罢 拿 我
拿 我 这个
我 这个 给
这个 给 他
给 他 算谢
他 算谢 他的
算谢 他的 罢
他的 罢 你
罢 你 要
你 要 告诉
要 告诉 别人
告诉 别人 呢
别人 呢 须
呢 须 得
须 得 起
得 起 个
起 个 誓
个 誓 又
誓 又 听
又 听 说道
听 说道 我要
说道 我要 告诉
我要 告诉 人
告诉 人 嘴上
人 嘴上 就
嘴上 就 长
就 长 一个
长 一个 疔
一个 疔 日后
疔 日后 不得好死
日后 不得好死 又
不得好死 又 听
又 听 说道
听 说道 嗳哟
说道 嗳哟 咱们
嗳哟 咱们 只顾
咱们 只顾 说
只顾 说 看
说 看 仔细
看 仔细 有人
仔细 有人 来
有人 来 悄悄的
来 悄悄的 在
悄悄的 在 外头
在 外头 听见
外头 听见 不如
听见 不如 把
不如 把 这
把 这 子
这 子 都
子 都 推开
都 推开 了
推开 了 就是
了 就是 人见
就是 人见 咱们
人见 咱们 在
咱们 在 这里
在 这里 他们
这里 他们 只当
他们 只当 我们
只当 我们 说
我们 说 玩
说 玩 话儿
玩 话儿 呢
话儿 呢 走到
呢 走到 跟前
走到 跟前 咱们
跟前 咱们 也
咱们 也 看
也 看 的
看 的 见
的 见 就别
见 就别 说
就别 说 了
说 了 宝钗
了 宝钗 外面
宝钗 外面 听见
外面 听见 这话
听见 这话 心中
这话 心中 吃惊
心中 吃惊 想道
吃惊 想道 怪道
想道 怪道 从古至今
怪道 从古至今 那些
从古至今 那些 奸淫
那些 奸淫 狗
奸淫 狗 盗
狗 盗 的
盗 的 人
的 人 心
人 心 机都
心 机都 不错
机都 不错 这
不错 这 一开
这 一开 了
一开 了 见
了 见 我
见 我 在
我 在 这里
在 这里 他们
这里 他们 岂
他们 岂 不
岂 不 臊
不 臊 了
臊 了 况且
了 况且 说话
况且 说话 的
说话 的 语音
的 语音 大似
语音 大似 宝玉
大似 宝玉 房
宝玉 房 里
房 里 的
里 的 小红
的 小红 他素
小红 他素 昔眼
他素 昔眼 空心
昔眼 空心 大
空心 大 是
大 是 个头
是 个头 等
个头 等 刁钻古怪
等 刁钻古怪 的
刁钻古怪 的 丫头
的 丫头 今儿
丫头 今儿 我
今儿 我 听了
我 听了 他的
听了 他的 短儿
他的 短儿 人
短儿 人 急
人 急 造反
急 造反 狗急跳墙
造反 狗急跳墙 不但
狗急跳墙 不但 生事
不但 生事 而且
生事 而且 我
而且 我 还
我 还 没趣
还 没趣 如今
没趣 如今 便
如今 便 赶着
便 赶着 躲
赶着 躲 了
躲 了 料
了 料 也
料 也 躲
也 躲 不及
躲 不及 少
不及 少 不得
少 不得 要
不得 要 使个
要 使个 金蝉脱壳
使个 金蝉脱壳 的
金蝉脱壳 的 法子
的 法子 犹未
法子 犹未 想
犹未 想 完
想 完 只听
完 只听 咯吱
只听 咯吱 一声
咯吱 一声 宝钗
一声 宝钗 便
宝钗 便 故意
便 故意 放
故意 放 重了
放 重了 脚步
重了 脚步 笑
脚步 笑 着
笑 着 叫
着 叫 道
叫 道 颦儿
道 颦儿 我看
颦儿 我看 你
我看 你 往
你 往 那里
往 那里 藏
那里 藏 一面
藏 一面 说
一面 说 一面
说 一面 故意
一面 故意 往前
故意 往前 赶
往前 赶 那亭
赶 那亭 内
那亭 内 的
内 的 小红
的 小红 坠儿
小红 坠儿 刚一
坠儿 刚一 推窗
刚一 推窗 只听
推窗 只听 宝钗
只听 宝钗 如此
宝钗 如此 说着
如此 说着 往前
说着 往前 赶
往前 赶 两个
赶 两个 人
两个 人 都
人 都 唬
都 唬 怔
唬 怔 了
怔 了 宝钗
了 宝钗 反向
宝钗 反向 他
反向 他 二人
他 二人 笑道
二人 笑道 你们
笑道 你们 把
你们 把 林姑娘
把 林姑娘 藏
林姑娘 藏 在
藏 在 那里
在 那里 了
那里 了 坠儿
了 坠儿 道
坠儿 道 何曾
道 何曾 见
何曾 见 林姑娘
见 林姑娘 了
林姑娘 了 宝钗
了 宝钗 道
宝钗 道 我
道 我 才
我 才 在
才 在 河
在 河 那边
河 那边 看着
那边 看着 林姑娘
看着 林姑娘 在
林姑娘 在 这里
在 这里 蹲
这里 蹲 着
蹲 着 弄
着 弄 水儿
弄 水儿 呢
水儿 呢 我要
呢 我要 悄悄的
我要 悄悄的 唬
悄悄的 唬 他
唬 他 一
他 一 跳
一 跳 还
跳 还 没有
还 没有 走
没有 走 到
走 到 跟前
到 跟前 他
跟前 他 倒
他 倒 看见
倒 看见 我
看见 我 了
我 了 朝东
了 朝东 一绕
朝东 一绕 就
一绕 就 不见
就 不见 了
不见 了 别是
了 别是 藏
别是 藏 在
藏 在 里头
在 里头 了
里头 了 一面
了 一面 说
一面 说 一面
说 一面 故意
一面 故意 进去
故意 进去 寻
进去 寻 了
寻 了 一寻
了 一寻 抽身
一寻 抽身 就
抽身 就 走
就 走 口内
走 口内 说道
口内 说道 一定
说道 一定 又
一定 又 钻
又 钻 在
钻 在 山子
在 山子 洞里
山子 洞里 去了
洞里 去了 遇见
去了 遇见 蛇
遇见 蛇 咬一口
蛇 咬一口 也罢
咬一口 也罢 了
也罢 了 一面
了 一面 说
一面 说 一面
说 一面 走
一面 走 心中
走 心中 又
心中 又 好笑
又 好笑 这件
好笑 这件 事算
这件 事算 遮
事算 遮 过去
遮 过去 了
过去 了 不知
了 不知 他
不知 他 二
他 二 人
二 人 怎么样
人 怎么样 谁知
怎么样 谁知 小红
谁知 小红 听了
小红 听了 宝钗
听了 宝钗 的话
宝钗 的话 便
的话 便 信以为真
便 信以为真 让
信以为真 让 宝钗
让 宝钗 去
宝钗 去 远
去 远 便
远 便 拉
便 拉 坠儿
拉 坠儿 道
坠儿 道 了
道 了 不得了
了 不得了 林姑娘
不得了 林姑娘 蹲
林姑娘 蹲 在
蹲 在 这里
在 这里 一定
这里 一定 听了
一定 听了 话
听了 话 去了
话 去了 坠儿
去了 坠儿 听了
坠儿 听了 也
听了 也 半日
也 半日 不
半日 不 言语
不 言语 小红
言语 小红 又
小红 又 道
又 道 这
道 这 可
这 可 怎么样
可 怎么样 呢
怎么样 呢 坠儿
呢 坠儿 道
坠儿 道 听见
道 听见 了
听见 了 管
了 管 谁
管 谁 筋
谁 筋 疼
筋 疼 各人
疼 各人 干
各人 干 各人
干 各人 的
各人 的 就
的 就 完
就 完 了
完 了 小红道
了 小红道 要是
小红道 要是 宝
要是 宝 姑娘
宝 姑娘 听见
姑娘 听见 还
听见 还 罢了
还 罢了 那
罢了 那 林姑娘
那 林姑娘 嘴里
林姑娘 嘴里 又
嘴里 又 爱克薄
又 爱克薄 人
爱克薄 人 心里
人 心里 又
心里 又 细
又 细 他
细 他 一
他 一 听见
一 听见 了
听见 了 倘
了 倘 或
倘 或 走露
或 走露 了
走露 了 怎么样
了 怎么样 呢
怎么样 呢 二人
呢 二人 正说
二人 正说 着
正说 着 只见
着 只见 香菱
只见 香菱 臻儿
香菱 臻儿 司棋
臻儿 司棋 侍书
司棋 侍书 等
侍书 等 上
等 上 亭子
上 亭子 来了
亭子 来了 二人
来了 二人 只得
二人 只得 掩住
只得 掩住 这话
掩住 这话 且
这话 且 和
且 和 他们
和 他们 玩笑
他们 玩笑 只见
玩笑 只见 凤姐儿
只见 凤姐儿 站
凤姐儿 站 在
站 在 山坡
在 山坡 上
山坡 上 招手
上 招手 儿
招手 儿 小红
儿 小红 便
小红 便 连忙
便 连忙 弃
连忙 弃 了
弃 了 众人
了 众人 跑
众人 跑 至
跑 至 凤姐
至 凤姐 前
凤姐 前 堆
前 堆 着
堆 着 笑
着 笑 问
笑 问 奶奶
问 奶奶 使唤
奶奶 使唤 做
使唤 做 什么
做 什么 事
什么 事 凤姐
事 凤姐 打量
凤姐 打量 了
打量 了 一回
了 一回 见
一回 见 他
见 他 生
他 生 的
生 的 干净
的 干净 俏丽
干净 俏丽 说话
俏丽 说话 知趣
说话 知趣 因
知趣 因 笑道
因 笑道 我的
笑道 我的 丫头
我的 丫头 们
丫头 们 今儿
们 今儿 没
今儿 没 跟进
没 跟进 我来
跟进 我来 我
我来 我 这会子
我 这会子 想起
这会子 想起 一件事
想起 一件事 来
一件事 来 要
来 要 使唤
要 使唤 个人
使唤 个人 出去
个人 出去 不知
出去 不知 你
不知 你 能干
你 能干 不能
能干 不能 干
不能 干 说的
干 说的 齐全
说的 齐全 不
齐全 不 齐全
不 齐全 小红
齐全 小红 笑道
小红 笑道 奶奶
笑道 奶奶 有
奶奶 有 什么
有 什么 话
什么 话 只管
话 只管 吩咐
只管 吩咐 我
吩咐 我 说
我 说 去
说 去 要说
去 要说 的
要说 的 不
的 不 齐全
不 齐全 误
齐全 误 了
误 了 奶奶
了 奶奶 的
奶奶 的 事
的 事 任凭
事 任凭 奶奶
任凭 奶奶 责罚
奶奶 责罚 就是了
责罚 就是了 凤姐
就是了 凤姐 笑道
凤姐 笑道 你
笑道 你 是
你 是 那位
是 那位 姑娘
那位 姑娘 屋里
姑娘 屋里 的
屋里 的 我
的 我 使
我 使 你
使 你 出去
你 出去 他
出去 他 回来
他 回来 找
回来 找 你
找 你 我
你 我 好
我 好 替
好 替 你说
替 你说 小红道
你说 小红道 我
小红道 我 是
我 是 宝二爷
是 宝二爷 屋里
宝二爷 屋里 的
屋里 的 凤姐
的 凤姐 听了
凤姐 听了 笑道
听了 笑道 嗳哟
笑道 嗳哟 你
嗳哟 你 原来
你 原来 是
原来 是 宝玉
是 宝玉 屋里
宝玉 屋里 的
屋里 的 怪道
的 怪道 呢
怪道 呢 也罢
呢 也罢 了
也罢 了 等
了 等 他
等 他 问
他 问 我
问 我 替
我 替 你说
替 你说 你
你说 你 到
你 到 我们
到 我们 家
我们 家 告诉
家 告诉 你
告诉 你 平姐姐
你 平姐姐 外头
平姐姐 外头 屋
外头 屋 里
屋 里 桌子
里 桌子 上汝窑
桌子 上汝窑 盘子
上汝窑 盘子 架儿
盘子 架儿 底下
架儿 底下 放着
底下 放着 一卷
放着 一卷 银子
一卷 银子 那
银子 那 是
那 是 一百二十
是 一百二十 两
一百二十 两 给
两 给 绣
给 绣 匠
绣 匠 的
匠 的 工价
的 工价 等
工价 等 张
等 张 材家
张 材家 的
材家 的 来
的 来 当面
来 当面 秤
当面 秤 给
秤 给 他
给 他 瞧了
他 瞧了 再
瞧了 再 给
再 给 他
给 他 拿去
他 拿去 还有
拿去 还有 一件事
还有 一件事 里头
一件事 里头 床头
里头 床头 儿上
床头 儿上 有个
儿上 有个 小
有个 小 荷包
小 荷包 儿
荷包 儿 拿
儿 拿 了
拿 了 来
了 来 小红
来 小红 听说
小红 听说 答应
听说 答应 着
答应 着 撤身
着 撤身 去了
撤身 去了 不多时
去了 不多时 回来
不多时 回来 不见
回来 不见 凤姐
不见 凤姐 在
凤姐 在 山坡
在 山坡 上
山坡 上 了
上 了 因见
了 因见 司棋
因见 司棋 从
司棋 从 山洞
从 山洞 里
山洞 里 出来
里 出来 站
出来 站 着
站 着 系
着 系 带子
系 带子 便
带子 便 赶来
便 赶来 问道
赶来 问道 姐姐
问道 姐姐 不
姐姐 不 知道
不 知道 二奶奶
知道 二奶奶 往
二奶奶 往 那里
往 那里 去了
那里 去了 司棋
去了 司棋 道
司棋 道 没
道 没 理论
没 理论 小红
理论 小红 听了
小红 听了 回身
听了 回身 又
回身 又 往
又 往 四下里
往 四下里 一看
四下里 一看 只见
一看 只见 那边
只见 那边 探春
那边 探春 宝钗
探春 宝钗 在
宝钗 在 池边
在 池边 看鱼
池边 看鱼 小红
看鱼 小红 上来
小红 上来 陪笑
上来 陪笑 道
陪笑 道 姑娘
道 姑娘 们
姑娘 们 可
们 可 知道
可 知道 二奶奶
知道 二奶奶 刚才
二奶奶 刚才 那里
刚才 那里 去了
那里 去了 探春
去了 探春 道
探春 道 往
道 往 你
往 你 大
你 大 奶奶
大 奶奶 院里
奶奶 院里 找
院里 找 去
找 去 小红
去 小红 听了
小红 听了 再
听了 再 往
再 往 稻香村
往 稻香村 来
稻香村 来 顶头
来 顶头 见
顶头 见 晴雯
见 晴雯 绮霞
晴雯 绮霞 碧痕
绮霞 碧痕 秋纹
碧痕 秋纹 麝月
秋纹 麝月 侍书
麝月 侍书 入画
侍书 入画 莺儿
入画 莺儿 等
莺儿 等 一群
等 一群 人
一群 人 来了
人 来了 晴雯
来了 晴雯 一见
晴雯 一见 小红
一见 小红 便
小红 便 说道
便 说道 你
说道 你 只是
你 只是 疯
只是 疯 罢
疯 罢 院子
罢 院子 里
院子 里 花儿
里 花儿 也
花儿 也 不
也 不 浇
不 浇 雀儿
浇 雀儿 也
雀儿 也 不
也 不 喂
不 喂 茶
喂 茶 炉子
茶 炉子 也
炉子 也 不
也 不 弄
不 弄 就
弄 就 在
就 在 外头
在 外头 逛
外头 逛 小红道
逛 小红道 昨儿
小红道 昨儿 二爷
昨儿 二爷 说
二爷 说 了
说 了 今儿
了 今儿 不用
今儿 不用 浇
不用 浇 花儿
浇 花儿 过
花儿 过 一
过 一 日
一 日 浇
日 浇 一回
浇 一回 我
一回 我 喂
我 喂 雀儿
喂 雀儿 的
雀儿 的 时候
的 时候 儿
时候 儿 你
儿 你 还
你 还 睡觉
还 睡觉 呢
睡觉 呢 碧痕
呢 碧痕 道
碧痕 道 茶
道 茶 炉子
茶 炉子 呢
炉子 呢 小红道
呢 小红道 今儿
小红道 今儿 不该
今儿 不该 我的
不该 我的 班儿
我的 班儿 有
班儿 有 茶
有 茶 没
茶 没 茶
没 茶 别问
茶 别问 我
别问 我 绮霞
我 绮霞 道
绮霞 道 你
道 你 听听
你 听听 他的
听听 他的 嘴
他的 嘴 你们
嘴 你们 别说
你们 别说 了
别说 了 让
了 让 他
让 他 逛
他 逛 罢
逛 罢 小红道
罢 小红道 你们
小红道 你们 再
你们 再 问问
再 问问 我
问问 我 逛
我 逛 了
逛 了 没
了 没 逛
没 逛 二奶奶
逛 二奶奶 才
二奶奶 才 使唤
才 使唤 我
使唤 我 说话
我 说话 取东
说话 取东 西
取东 西 去
西 去 说着
去 说着 将
说着 将 荷包
将 荷包 举给
荷包 举给 他们
举给 他们 看
他们 看 方没
看 方没 言语
方没 言语 了
言语 了 大家
了 大家 走开
大家 走开 晴雯
走开 晴雯 冷笑
晴雯 冷笑 道
冷笑 道 怪道
道 怪道 呢
怪道 呢 原来
呢 原来 爬
原来 爬 上
爬 上 高枝儿
上 高枝儿 去了
高枝儿 去了 就
去了 就 不服
就 不服 我们
不服 我们 说
我们 说 了
说 了 不知
了 不知 说
不知 说 了
说 了 一句
了 一句 话
一句 话 半句话
话 半句话 名儿
半句话 名儿 姓儿
名儿 姓儿 知
姓儿 知 道
知 道 了
道 了 没有
了 没有 就
没有 就 把
就 把 他
把 他 兴头
他 兴头 的
兴头 的 这个
的 这个 样儿
这个 样儿 这
样儿 这 一遭
这 一遭 半
一遭 半 遭儿
半 遭儿 的
遭儿 的 也
的 也 算不得
也 算不得 什么
算不得 什么 过了
什么 过了 后儿
过了 后儿 还
后儿 还 得
还 得 听
得 听 呵
听 呵 有
呵 有 本事
有 本事 从
本事 从 今儿
从 今儿 出了
今儿 出了 这
出了 这 园子
这 园子 长长
园子 长长 远远
长长 远远 的
远远 的 在
的 在 高枝儿
在 高枝儿 上
高枝儿 上 才
上 才 算
才 算 好
算 好 的
好 的 呢
的 呢 一面
呢 一面 说
一面 说 着
说 着 去了
着 去了 这里
去了 这里 小红
这里 小红 听了
小红 听了 不便
