第 12 章
谎话 天打雷劈 只
天打雷劈 只 因素
只 因素 日闻
因素 日闻 得
日闻 得 人
得 人 说
人 说 嫂子
说 嫂子 是
嫂子 是 个
是 个 利害
个 利害 人
利害 人 在
人 在 你
在 你 跟前
你 跟前 一点
跟前 一点 也
一点 也 错
也 错 不得
错 不得 所以
不得 所以 唬住
所以 唬住 我
唬住 我 了
我 了 我
了 我 如今
我 如今 见
如今 见 嫂子
见 嫂子 是
嫂子 是 个
是 个 有说有笑
个 有说有笑 极疼
有说有笑 极疼 人
极疼 人 的
人 的 我
的 我 怎么
我 怎么 不
怎么 不 来
不 来 死了
来 死了 也
死了 也 情愿
也 情愿 凤姐
情愿 凤姐 笑道
凤姐 笑道 果然
笑道 果然 你
果然 你 是
你 是 个
是 个 明白人
个 明白人 比蓉儿
明白人 比蓉儿 兄弟
比蓉儿 兄弟 两个
兄弟 两个 强远
两个 强远 了
强远 了 我看
了 我看 他
我看 他 那样
他 那样 清秀
那样 清秀 只当
清秀 只当 他们
只当 他们 心里
他们 心里 明白
心里 明白 谁知
明白 谁知 竟是
谁知 竟是 两个
竟是 两个 糊涂虫
两个 糊涂虫 一点
糊涂虫 一点 不
一点 不 知
不 知 人心
知 人心 贾瑞
人心 贾瑞 听
贾瑞 听 这话
听 这话 越发
这话 越发 撞
越发 撞 在
撞 在 心坎
在 心坎 上
心坎 上 由不得
上 由不得 又
由不得 又 往前
又 往前 凑
往前 凑 一
凑 一 凑
一 凑 觑着
凑 觑着 眼看
觑着 眼看 凤姐
眼看 凤姐 的
凤姐 的 荷包
的 荷包 又问
荷包 又问 戴着
又问 戴着 什么
戴着 什么 戒指
什么 戒指 凤姐
戒指 凤姐 悄悄的
凤姐 悄悄的 道
悄悄的 道 放
道 放 尊重
放 尊重 些
尊重 些 别
些 别 叫
别 叫 丫头
叫 丫头 们
丫头 们 看见
们 看见 了
看见 了 贾
了 贾 瑞如
贾 瑞如 听
瑞如 听 纶音佛语
听 纶音佛语 一般
纶音佛语 一般 忙
一般 忙 往
忙 往 后退
往 后退 凤姐
后退 凤姐 笑道
凤姐 笑道 你
笑道 你 该
你 该 去了
该 去了 贾瑞
去了 贾瑞 道
贾瑞 道 我
道 我 再
我 再 坐
再 坐 一
坐 一 坐儿
一 坐儿 好
坐儿 好 狠心
好 狠心 的
狠心 的 嫂子
的 嫂子 凤姐儿
嫂子 凤姐儿 又
凤姐儿 又 悄悄的
又 悄悄的 道
悄悄的 道 大天白日
道 大天白日 人来人往
大天白日 人来人往 你
人来人往 你 就
你 就 在
就 在 这里
在 这里 也
这里 也 不
也 不 方便
不 方便 你
方便 你 且
你 且 去
且 去 等到
去 等到 晚上
等到 晚上 起
晚上 起 了
起 了 更
了 更 你
更 你 来
你 来 悄悄的
来 悄悄的 在
悄悄的 在 西边
在 西边 穿堂
西边 穿堂 儿
穿堂 儿 等
儿 等 我
等 我 贾瑞
我 贾瑞 听了
贾瑞 听了 如得
听了 如得 珍宝
如得 珍宝 忙
珍宝 忙 问道
忙 问道 你别
问道 你别 哄
你别 哄 我
哄 我 但是
我 但是 那里
但是 那里 人过
那里 人过 的
人过 的 多
的 多 怎么
多 怎么 好
怎么 好 躲
好 躲 呢
躲 呢 凤姐
呢 凤姐 道
凤姐 道 你
道 你 只
你 只 放心
只 放心 我
放心 我 把
我 把 上夜
把 上夜 的
上夜 的 小厮
的 小厮 们
小厮 们 都
们 都 放
都 放 了
放 了 假
了 假 两边
假 两边 门
两边 门 一关
门 一关 再
一关 再 没
再 没 别人
没 别人 了
别人 了 贾瑞
了 贾瑞 听了
贾瑞 听了 喜
听了 喜 之
喜 之 不尽
之 不尽 忙忙
不尽 忙忙 的
忙忙 的 告辞
的 告辞 而去
告辞 而去 心内
而去 心内 以为
心内 以为 得手
以为 得手 盼到
得手 盼到 晚上
盼到 晚上 果然
晚上 果然 黑
果然 黑 地里
黑 地里 摸入
地里 摸入 荣府
摸入 荣府 趁
荣府 趁 掩门
趁 掩门 时
掩门 时 钻入
时 钻入 穿堂
钻入 穿堂 果见
穿堂 果见 漆黑
果见 漆黑 无
漆黑 无 一人
无 一人 来往
一人 来往 贾母
来往 贾母 那边
贾母 那边 去
那边 去 的
去 的 门
的 门 已
门 已 倒锁
已 倒锁 了
倒锁 了 只有
了 只有 向东
只有 向东 的
向东 的 门
的 门 未关
门 未关 贾瑞
未关 贾瑞 侧耳
贾瑞 侧耳 听
侧耳 听 着
听 着 半日
着 半日 不见
半日 不见 人来
不见 人来 忽
人来 忽 听
忽 听 咯噔
听 咯噔 一声
咯噔 一声 东边
一声 东边 的
东边 的 门
的 门 也
门 也 关上
也 关上 了
关上 了 贾瑞
了 贾瑞 急
贾瑞 急 的
急 的 也
的 也 不敢
也 不敢 则
不敢 则 声
则 声 只得
声 只得 悄悄
只得 悄悄 出来
悄悄 出来 将门
出来 将门 撼
将门 撼 了
撼 了 撼
了 撼 关得
撼 关得 铁桶
关得 铁桶 一般
铁桶 一般 此时
一般 此时 要
此时 要 出去
要 出去 亦
出去 亦 不能
亦 不能 了
不能 了 南北
了 南北 俱
南北 俱 是
俱 是 大墙
是 大墙 要
大墙 要 跳
要 跳 也无
跳 也无 攀援
也无 攀援 这
攀援 这 屋内
这 屋内 又是
屋内 又是 过堂风
又是 过堂风 空落落
过堂风 空落落 的
空落落 的 现是
的 现是 腊月
现是 腊月 天气
腊月 天气 夜
天气 夜 又
夜 又 长
又 长 朔风
长 朔风 凛凛
朔风 凛凛 侵肌裂
凛凛 侵肌裂 骨
侵肌裂 骨 一夜
骨 一夜 几乎
一夜 几乎 不曾
几乎 不曾 冻死
不曾 冻死 好容易
冻死 好容易 盼到
好容易 盼到 早晨
盼到 早晨 只见
早晨 只见 一个
只见 一个 老婆子
一个 老婆子 先
老婆子 先 将
先 将 东门
将 东门 开了
东门 开了 进来
开了 进来 去
进来 去 叫
去 叫 西门
叫 西门 贾瑞
西门 贾瑞 瞅
贾瑞 瞅 他
瞅 他 背着
他 背着 脸
背着 脸 一溜烟
脸 一溜烟 抱
一溜烟 抱 了
抱 了 肩
了 肩 跑
肩 跑 出来
跑 出来 幸而
出来 幸而 天气
幸而 天气 尚早
天气 尚早 人
尚早 人 都
人 都 未
都 未 起
未 起 从
起 从 后门
从 后门 一径
后门 一径 跑
一径 跑 回家
跑 回家 去
回家 去 原来
去 原来 贾瑞
原来 贾瑞 父母
贾瑞 父母 早亡
父母 早亡 只有
早亡 只有 他
只有 他 祖父
他 祖父 代
祖父 代 儒教
代 儒教 养
儒教 养 那代儒
养 那代儒 素日
那代儒 素日 教训
素日 教训 最严
教训 最严 不许
最严 不许 贾瑞
不许 贾瑞 多
贾瑞 多 走
多 走 一步
走 一步 生怕
一步 生怕 他
生怕 他 在外
他 在外 吃酒
在外 吃酒 赌钱
吃酒 赌钱 有误
赌钱 有误 学业
有误 学业 今
学业 今 忽见
今 忽见 他
忽见 他 一夜
他 一夜 不归
一夜 不归 只
不归 只 料定
只 料定 他
料定 他 在外
他 在外 非饮
在外 非饮 即
非饮 即 赌
即 赌 嫖娼
赌 嫖娼 宿妓
嫖娼 宿妓 那里
宿妓 那里 想到
那里 想到 这
想到 这 段
这 段 公案
段 公案 因此
公案 因此 也
因此 也 气
也 气 了
气 了 一夜
了 一夜 贾瑞
一夜 贾瑞 也
贾瑞 也 捻
也 捻 着
捻 着 一把汗
着 一把汗 少
一把汗 少 不
少 不 得
不 得 回来
得 回来 撒谎
回来 撒谎 只说
撒谎 只说 往
只说 往 舅舅家
往 舅舅家 去了
舅舅家 去了 天黑
去了 天黑 了
天黑 了 留
了 留 我
留 我 住
我 住 了
住 了 一夜
了 一夜 代
一夜 代 儒道
代 儒道 自来
儒道 自来 出门
自来 出门 非
出门 非 禀
非 禀 我
禀 我 不敢
我 不敢 擅出
不敢 擅出 如何
擅出 如何 昨日
如何 昨日 私自
昨日 私自 去了
私自 去了 据此
去了 据此 也
据此 也 该
也 该 打
该 打 何况
打 何况 是
何况 是 撒谎
是 撒谎 因此
撒谎 因此 发狠
因此 发狠 按倒
发狠 按倒 打
按倒 打 了
打 了 三四十
了 三四十 板
三四十 板 还
板 还 不许
还 不许 他
不许 他 吃饭
他 吃饭 叫
吃饭 叫 他
叫 他 跪
他 跪 在
跪 在 院内
在 院内 读
院内 读 文章
读 文章 定要
文章 定要 补出
定要 补出 十天
补出 十天 工课
十天 工课 来方
工课 来方 罢
来方 罢 贾瑞
罢 贾瑞 先冻
贾瑞 先冻 了
先冻 了 一夜
了 一夜 又
一夜 又 挨
又 挨 了
挨 了 打
了 打 又
打 又 饿着肚子
又 饿着肚子 跪
饿着肚子 跪 在
跪 在 风
在 风 地里
风 地里 念
地里 念 文章
念 文章 其苦
文章 其苦 万状
其苦 万状 此时
万状 此时 贾瑞
此时 贾瑞 邪心
贾瑞 邪心 未改
邪心 未改 再
未改 再 不
再 不 想到
不 想到 凤姐
想到 凤姐 捉弄
凤姐 捉弄 他
捉弄 他 过了
他 过了 两日
过了 两日 得
两日 得 了
得 了 空儿
了 空儿 仍
空儿 仍 找寻
仍 找寻 凤姐
找寻 凤姐 凤姐
凤姐 凤姐 故意
凤姐 故意 抱怨
故意 抱怨 他
抱怨 他 失信
他 失信 贾瑞
失信 贾瑞 急
贾瑞 急 的
急 的 起誓
的 起誓 凤姐
起誓 凤姐 因
凤姐 因 他
因 他 自投罗网
他 自投罗网 少
自投罗网 少 不
少 不 的
不 的 再
的 再 寻别
再 寻别 计令
寻别 计令 他
计令 他 知
他 知 改
知 改 故
改 故 又
故 又 约
又 约 他
约 他 道
他 道 今日
道 今日 晚上
今日 晚上 你别
晚上 你别 在
你别 在 那里
在 那里 了
那里 了 你
了 你 在
你 在 我
在 我 这
我 这 房后
这 房后 小
房后 小 过道
小 过道 儿
过道 儿 里头
儿 里头 那间
里头 那间 空
那间 空 屋子里
空 屋子里 等
屋子里 等 我
等 我 可
我 可 别
可 别 冒撞
别 冒撞 了
冒撞 了 贾瑞
了 贾瑞 道
贾瑞 道 果真
道 果真 么
果真 么 凤姐
么 凤姐 道
凤姐 道 你
道 你 不信
你 不信 就
不信 就 别来
就 别来 贾瑞
别来 贾瑞 道
贾瑞 道 必来
道 必来 必来
必来 必来 死
必来 死 也
死 也 要
也 要 来
要 来 的
来 的 凤姐
的 凤姐 道
凤姐 道 这会子
道 这会子 你
这会子 你 先
你 先 去罢
先 去罢 贾瑞
去罢 贾瑞 料定
贾瑞 料定 晚间
料定 晚间 必妥
晚间 必妥 此时
必妥 此时 先
此时 先 去了
先 去了 凤姐
去了 凤姐 在
凤姐 在 这里
在 这里 便点
这里 便点 兵
便点 兵 派
兵 派 将
派 将 设下
将 设下 圈套
设下 圈套 那
圈套 那 贾瑞
那 贾瑞 只
贾瑞 只 盼
只 盼 不到
盼 不到 晚
不到 晚 偏偏
晚 偏偏 家里
偏偏 家里 亲戚
家里 亲戚 又
亲戚 又 来了
又 来了 吃
来了 吃 了
吃 了 晚饭
了 晚饭 才
晚饭 才 去
才 去 那天
去 那天 已有
那天 已有 掌灯
已有 掌灯 时候
掌灯 时候 又
时候 又 等
又 等 他
等 他 祖父
他 祖父 安歇
祖父 安歇 方
安歇 方 溜进
方 溜进 荣府
溜进 荣府 往
荣府 往 那
往 那 夹道
那 夹道 中
夹道 中 屋子里
中 屋子里 来
屋子里 来 等
来 等 着
等 着 热锅
着 热锅 上
热锅 上 蚂蚁
上 蚂蚁 一般
蚂蚁 一般 只是
一般 只是 左
只是 左 等
左 等 不见
等 不见 人影
不见 人影 右
人影 右 听
右 听 也
听 也 没
也 没 声响
没 声响 心中
声响 心中 害怕
心中 害怕 不住
害怕 不住 猜疑
不住 猜疑 道
猜疑 道 别是
道 别是 不
别是 不 来了
不 来了 又
来了 又 冻
又 冻 我
冻 我 一
我 一 夜
一 夜 不成
夜 不成 正自胡
不成 正自胡 猜
正自胡 猜 只见
猜 只见 黑
只见 黑 的
黑 的 进来
的 进来 一个人
进来 一个人 贾瑞
一个人 贾瑞 便
贾瑞 便 打定
便 打定 是
打定 是 凤姐
是 凤姐 不管
凤姐 不管 青红皂
不管 青红皂 白
青红皂 白 那人刚
白 那人刚 到
那人刚 到 面前
到 面前 便
面前 便 如
便 如 饿虎扑食
如 饿虎扑食 猫儿
饿虎扑食 猫儿 捕鼠
猫儿 捕鼠 的
捕鼠 的 一般
的 一般 抱住
一般 抱住 叫
抱住 叫 道
叫 道 亲
道 亲 嫂子
亲 嫂子 等
嫂子 等 死
等 死 我
死 我 了
我 了 说着
了 说着 抱到
说着 抱到 屋里
抱到 屋里 炕上
屋里 炕上 就
炕上 就 亲嘴
就 亲嘴 扯
亲嘴 扯 裤子
扯 裤子 满口
裤子 满口 里
满口 里 亲爹
里 亲爹 亲娘
亲爹 亲娘 的
亲娘 的 乱叫
的 乱叫 起来
乱叫 起来 那人
起来 那人 只
那人 只 不做声
只 不做声 贾瑞
不做声 贾瑞 便
贾瑞 便 扯
便 扯 下
扯 下 自己
下 自己 的
自己 的 裤子
的 裤子 来
裤子 来 硬帮帮
来 硬帮帮 就
硬帮帮 就 想
就 想 顶入
想 顶入 忽然
顶入 忽然 灯光
忽然 灯光 一闪
灯光 一闪 只见
一闪 只见 贾蔷
只见 贾蔷 举着
贾蔷 举着 个
举着 个 蜡台
个 蜡台 照道
蜡台 照道 谁
照道 谁 在
谁 在 这
在 这 屋里
这 屋里 呢
屋里 呢 只见
呢 只见 炕上
只见 炕上 那
炕上 那 人
那 人 笑道
人 笑道 瑞
笑道 瑞 大叔
瑞 大叔 要
大叔 要 我
要 我 呢
我 呢 贾瑞
呢 贾瑞 不看
贾瑞 不看 则
不看 则 已
则 已 看了
已 看了 时真臊
看了 时真臊 的
时真臊 的 无地
的 无地 可入
无地 可入 你
可入 你 道是
你 道是 谁
道是 谁 却是
谁 却是 贾蓉
却是 贾蓉 贾瑞
贾蓉 贾瑞 回身
贾瑞 回身 要
回身 要 跑
要 跑 被
跑 被 贾蔷
被 贾蔷 一把
贾蔷 一把 揪住
一把 揪住 道
揪住 道 别
道 别 走
别 走 如今
走 如今 琏
如今 琏 二
琏 二 婶子
二 婶子 已经
婶子 已经 告到
已经 告到 太太
告到 太太 跟前
太太 跟前 说
跟前 说 你
说 你 调戏
你 调戏 他
调戏 他 他
他 他 暂
他 暂 时
暂 时 稳住
时 稳住 你
稳住 你 在
你 在 这里
在 这里 太太
这里 太太 听见
太太 听见 气死
听见 气死 过去
气死 过去 了
过去 了 这会子
了 这会子 叫
这会子 叫 我
叫 我 来
我 来 拿
来 拿 你
拿 你 快
你 快 跟我走
快 跟我走 罢
跟我走 罢 贾瑞
罢 贾瑞 听了
贾瑞 听了 魂不附体
听了 魂不附体 只说
魂不附体 只说 好
只说 好 侄儿
好 侄儿 你
侄儿 你 只说
你 只说 没有
只说 没有 我
没有 我 我
我 我 明日
我 明日 重重的
明日 重重的 谢
重重的 谢 你
谢 你 贾蔷
你 贾蔷 道
贾蔷 道 放
道 放 你
放 你 不值
你 不值 什么
不值 什么 只
什么 只 不知
只 不知 你
不知 你 谢
你 谢 我
谢 我 多少
我 多少 况且
多少 况且 口说无凭
况且 口说无凭 写
口说无凭 写 一张
写 一张 文契
一张 文契 才
文契 才 算
才 算 贾瑞
算 贾瑞 道
贾瑞 道 这
道 这 怎么
这 怎么 落纸
怎么 落纸 呢
落纸 呢 贾蔷
呢 贾蔷 道
贾蔷 道 这
道 这 也
这 也 不妨
也 不妨 写个
不妨 写个 赌钱
写个 赌钱 输
赌钱 输 了
输 了 借银
了 借银 若干
借银 若干 两
若干 两 就
两 就 完
就 完 了
完 了 贾瑞
了 贾瑞 道
贾瑞 道 这
道 这 也
这 也 容易
也 容易 贾蔷
容易 贾蔷 翻身
贾蔷 翻身 出来
翻身 出来 纸笔
出来 纸笔 现成
纸笔 现成 拿来
现成 拿来 叫
拿来 叫 贾瑞
叫 贾瑞 写
贾瑞 写 他
写 他 两个
他 两个 做好
两个 做好 做
做好 做 歹
做 歹 只
歹 只 写
只 写 了
写 了 五十两
了 五十两 银子
五十两 银子 画了
银子 画了 押
画了 押 贾蔷
押 贾蔷 收
贾蔷 收 起来
收 起来 然后
起来 然后 撕
然后 撕 掳
撕 掳 贾蓉
掳 贾蓉 贾蓉先
贾蓉 贾蓉先 咬定
贾蓉先 咬定 牙
咬定 牙 不依
牙 不依 只说
不依 只说 明日
只说 明日 告诉
明日 告诉 族
告诉 族 中
族 中 的
中 的 人
的 人 评评理
人 评评理 贾瑞
评评理 贾瑞 急
贾瑞 急 的
急 的 至于
的 至于 磕头
至于 磕头 贾蔷
磕头 贾蔷 做好做歹
贾蔷 做好做歹 的
做好做歹 的 也
的 也 写
也 写 了
写 了 一张
了 一张 五十两
一张 五十两 欠契
五十两 欠契 才
欠契 才 罢
才 罢 贾蔷
罢 贾蔷 又
贾蔷 又 道
又 道 如今
道 如今 要放
如今 要放 你
要放 你 我
你 我 就
我 就 担着
就 担着 不是
担着 不是 老太太
不是 老太太 那边
老太太 那边 的
那边 的 门
的 门 早已
门 早已 关
早已 关 了
关 了 老爷
了 老爷 正在
老爷 正在 厅
正在 厅 上
厅 上 看
上 看 南京
看 南京 来
南京 来 的
来 的 东西
的 东西 那
东西 那 一条
那 一条 路定
一条 路定 难
路定 难 过去
难 过去 如今
过去 如今 只好
如今 只好 走后门
只好 走后门 要
走后门 要 这
要 这 一
这 一 走
一 走 倘或
走 倘或 遇见
倘或 遇见 了
遇见 了 人
了 人 连
人 连 我
连 我 也
我 也 不好
也 不好 等
不好 等 我
等 我 先去
我 先去 探探
先去 探探 再来
探探 再来 领
再来 领 你
领 你 这
你 这 屋里
这 屋里 你
屋里 你 还
你 还 藏
还 藏 不住
藏 不住 少时
不住 少时 就
少时 就 来
就 来 堆
来 堆 东西
堆 东西 等
东西 等 我
等 我 寻个
我 寻个 地方
寻个 地方 说毕
地方 说毕 拉着
说毕 拉着 贾瑞
拉着 贾瑞 仍息
贾瑞 仍息 了
仍息 了 灯
了 灯 出至
灯 出至 院外
出至 院外 摸
院外 摸 着
摸 着 大
着 大 台阶
大 台阶 底下
台阶 底下 说道
底下 说道 这窝儿
说道 这窝儿 里
这窝儿 里 好
里 好 只
好 只 蹲
只 蹲 着
蹲 着 别
着 别 哼
别 哼 一声
哼 一声 等
一声 等 我
等 我 来
我 来 再
来 再 走
再 走 说毕
走 说毕 二人
说毕 二人 去了
二人 去了 贾瑞
去了 贾瑞 此时
贾瑞 此时 身不由己
此时 身不由己 只得
身不由己 只得 蹲
只得 蹲 在
蹲 在 那
在 那 台阶
那 台阶 下
台阶 下 正要
下 正要 盘算
正要 盘算 只听
盘算 只听 头顶
只听 头顶 上
头顶 上 一
上 一 声响
一 声响 哗喇
声响 哗喇 喇一
哗喇 喇一 净桶
喇一 净桶 尿
净桶 尿 粪
尿 粪 从
粪 从 上面
从 上面 直
上面 直 泼下来
直 泼下来 可巧
泼下来 可巧 浇
可巧 浇 了
浇 了 他
了 他 一身
他 一身 一头
一身 一头 贾瑞
一头 贾瑞 掌
贾瑞 掌 不住
掌 不住 嗳哟
不住 嗳哟 一声
嗳哟 一声 忙
一声 忙 又
忙 又 掩
又 掩 住口
掩 住口 不敢
住口 不敢 声张
不敢 声张 满头
声张 满头 满脸
满头 满脸 皆是
满脸 皆是 尿
皆是 尿 屎
尿 屎 浑身
屎 浑身 冰冷
浑身 冰冷 打战
冰冷 打战 只见
打战 只见 贾蔷
只见 贾蔷 跑
贾蔷 跑 来
跑 来 叫
来 叫 快
叫 快 走
快 走 快
走 快 走
快 走 贾瑞
走 贾瑞 方得
贾瑞 方得 了
方得 了 命
了 命 三步
命 三步 两步
三步 两步 从
两步 从 后门
从 后门 跑
后门 跑 到
跑 到 家中
到 家中 天已
家中 天已 三更
天已 三更 只得
三更 只得 叫
只得 叫 开了门
叫 开了门 家人
开了门 家人 见
家人 见 他
见 他 这般光景
他 这般光景 问
这般光景 问 是
问 是 怎么
是 怎么 了
怎么 了 少不得
了 少不得 撒谎
少不得 撒谎 说
撒谎 说 天黑
说 天黑 了
天黑 了 失脚
了 失脚 掉
失脚 掉 在
掉 在 茅厕
在 茅厕 里
茅厕 里 了
里 了 一面
了 一面 即到
一面 即到 自己
即到 自己 房中
自己 房中 更衣
房中 更衣 洗濯
更衣 洗濯 心
洗濯 心 下方
心 下方 想到
下方 想到 凤姐
想到 凤姐 玩
凤姐 玩 他
玩 他 因此
他 因此 发
因此 发 一回
发 一回 狠
一回 狠 再
狠 再 想
再 想 想
想 想 凤姐
想 凤姐 的
凤姐 的 模样儿
的 模样儿 标致
模样儿 标致 又
标致 又 恨不得
又 恨不得 一时
恨不得 一时 搂
一时 搂 在
搂 在 怀里
在 怀里 胡思乱想
怀里 胡思乱想 一夜
胡思乱想 一夜 也
一夜 也 不曾
也 不曾 合眼
不曾 合眼 自此
合眼 自此 虽想
自此 虽想 凤姐
虽想 凤姐 只
凤姐 只 不敢
只 不敢 往
不敢 往 荣府
往 荣府 去了
荣府 去了 贾蓉
去了 贾蓉 等
贾蓉 等 两个
等 两个 常常
两个 常常 来要
常常 来要 银子
来要 银子 他
银子 他 又怕
他 又怕 祖父
又怕 祖父 知道
祖父 知道 正是
知道 正是 相思
正是 相思 尚且
相思 尚且 难禁
尚且 难禁 况
难禁 况 又
况 又 添
又 添 了
添 了 债
了 债 务
债 务 日间
务 日间 工课
日间 工课 又
工课 又 紧
又 紧 他
紧 他 二十
他 二十 来
二十 来 岁
来 岁 的
岁 的 人
的 人 尚未
人 尚未 娶亲
尚未 娶亲 想着
娶亲 想着 凤姐
想着 凤姐 不得
凤姐 不得 到手
不得 到手 自
到手 自 不免有些
自 不免有些 指
不免有些 指 头儿
指 头儿 告
头儿 告 了
告 了 消乏
了 消乏 更兼
消乏 更兼 两回
更兼 两回 冻恼
两回 冻恼 奔波
冻恼 奔波 因此
奔波 因此 三五下
因此 三五下 里
三五下 里 夹攻
里 夹攻 不觉
夹攻 不觉 就
不觉 就 得
就 得 了
得 了 一病
了 一病 心内
一病 心内 发
心内 发 膨胀
发 膨胀 口内
膨胀 口内 无
口内 无 滋味
无 滋味 脚下
滋味 脚下 如绵
脚下 如绵 眼中
如绵 眼中 似醋
眼中 似醋 黑夜
似醋 黑夜 作烧
黑夜 作烧 白
作烧 白 日常
白 日常 倦
日常 倦 下溺
倦 下溺 遗精
下溺 遗精 嗽
遗精 嗽 痰
嗽 痰 带
痰 带 血
带 血 诸
血 诸 如此
诸 如此 症
如此 症 不
症 不 上一年
不 上一年 都
上一年 都 添全
都 添全 了
添全 了 于是
了 于是 不能
于是 不能 支持
不能 支持 一头
支持 一头 躺倒
一头 躺倒 合上
躺倒 合上 眼
合上 眼 还
眼 还 只
还 只 梦魂颠倒
只 梦魂颠倒 满口胡
梦魂颠倒 满口胡 话
满口胡 话 惊怖
话 惊怖 异常
惊怖 异常 百般
异常 百般 请
百般 请 医疗
请 医疗 治
医疗 治 诸如
治 诸如 肉桂
诸如 肉桂 附子
肉桂 附子 鳖甲
附子 鳖甲 麦冬
鳖甲 麦冬 玉竹
麦冬 玉竹 等
玉竹 等 药
等 药 吃
药 吃 了
吃 了 有
了 有 几十斤
有 几十斤 下去
几十斤 下去 也
下去 也 不见
也 不见 个
不见 个 动静
个 动静 倏
动静 倏 又
倏 又 腊尽春回
又 腊尽春回 这
腊尽春回 这 病
这 病 更加
病 更加 沉重
更加 沉重 代儒
沉重 代儒 也
代儒 也 着
也 着 了
着 了 忙
了 忙 各处
忙 各处 请
各处 请 医疗
请 医疗 治
医疗 治 皆
治 皆 不
皆 不 见效
不 见效 因
见效 因 后来
因 后来 吃
后来 吃 独参汤
吃 独参汤 代儒
独参汤 代儒 如何
代儒 如何 有
如何 有 这
有 这 力量
这 力量 只得
力量 只得 往
只得 往 荣府
往 荣府 里
荣府 里 来
里 来 寻
来 寻 王夫人
寻 王夫人 命
王夫人 命 凤姐
命 凤姐 秤
凤姐 秤 二两
秤 二两 给
二两 给 他
给 他 凤姐
他 凤姐 回说
凤姐 回说 前儿
回说 前儿 新近
前儿 新近 替
新近 替 老太太
替 老太太 配
老太太 配 了
配 了 药
了 药 那整
药 那整 的
那整 的 太太
的 太太 又说
太太 又说 留着
又说 留着 送
留着 送 杨
送 杨 提督
杨 提督 的
提督 的 太
