第 30 章
有 我 伏侍
我 伏侍 呢
伏侍 呢 一面
呢 一面 说
一面 说 一面
说 一面 拉
一面 拉 着
拉 着 就
着 就 走
就 走 宝玉
走 宝玉 在
宝玉 在 后头
在 后头 跟着
后头 跟着 出了
跟着 出了 园门
出了 园门 到了
园门 到了 贾母
到了 贾母 跟前
贾母 跟前 凤姐
跟前 凤姐 笑道
凤姐 笑道 我
笑道 我 说
我 说 他们
说 他们 不用
他们 不用 人
不用 人 费心
人 费心 自己
费心 自己 就
自己 就 会
就 会 好
会 好 的
好 的 老祖宗
的 老祖宗 不
老祖宗 不 信
不 信 一定
信 一定 叫
一定 叫 我
叫 我 去
我 去 说
去 说 和
说 和 赶
和 赶 我
赶 我 到
我 到 那
到 那 里
那 里 说
里 说 和
说 和 谁知
和 谁知 两个
谁知 两个 人
两个 人 在
人 在 一块儿
在 一块儿 对
一块儿 对 赔不是
对 赔不是 呢
赔不是 呢 倒像
呢 倒像 黄鹰
倒像 黄鹰 抓住
黄鹰 抓住 鹞子
抓住 鹞子 的
鹞子 的 脚
的 脚 两个
脚 两个 人
两个 人 都
人 都 扣
都 扣 了
扣 了 环
了 环 了
环 了 那里
了 那里 还要
那里 还要 人去
还要 人去 说
人去 说 呢
说 呢 说的
呢 说的 满
说的 满 屋里
满 屋里 都
屋里 都 笑
都 笑 起来
笑 起来 此时
起来 此时 宝钗正
此时 宝钗正 在
宝钗正 在 这里
在 这里 那黛玉
这里 那黛玉 只
那黛玉 只 一言不发
只 一言不发 挨着
一言不发 挨着 贾母
挨着 贾母 坐下
贾母 坐下 宝玉
坐下 宝玉 没什么
宝玉 没什么 说的
没什么 说的 便
说的 便 向
便 向 宝钗笑
向 宝钗笑 道
宝钗笑 道 大
道 大 哥哥
大 哥哥 好日子
哥哥 好日子 偏
好日子 偏 我
偏 我 又
我 又 不好
又 不好 没有
不好 没有 别的
没有 别的 礼送
别的 礼送 连
礼送 连 个头
连 个头 也
个头 也 不
也 不 磕
不 磕 去
磕 去 大
去 大 哥哥
大 哥哥 不
哥哥 不 知道
不 知道 我病
知道 我病 倒像
我病 倒像 我
倒像 我 推故
我 推故 不去
推故 不去 似的
不去 似的 倘或
似的 倘或 明儿
倘或 明儿 姐姐
明儿 姐姐 闲
姐姐 闲 了
闲 了 替
了 替 我
替 我 分辩
我 分辩 分辩
分辩 分辩 宝
分辩 宝 钗
宝 钗 笑道
钗 笑道 这
笑道 这 也
这 也 多事
也 多事 你
多事 你 就要
你 就要 去
就要 去 也
去 也 不敢
也 不敢 惊动
不敢 惊动 何况
惊动 何况 身上
何况 身上 不好
身上 不好 弟兄们
不好 弟兄们 常在
弟兄们 常在 一处
常在 一处 要存
一处 要存 这个
要存 这个 心倒
这个 心倒 生分
心倒 生分 了
生分 了 宝玉
了 宝玉 又
宝玉 又 笑道
又 笑道 姐姐
笑道 姐姐 知道
姐姐 知道 体谅
知道 体谅 我
体谅 我 就好
我 就好 了
就好 了 又
了 又 道
又 道 姐姐
道 姐姐 怎么
姐姐 怎么 不
怎么 不 听戏
不 听戏 去
听戏 去 宝钗
去 宝钗 道
宝钗 道 我
道 我 怕热
我 怕热 听了
怕热 听了 两出
听了 两出 热
两出 热 的
热 的 很
的 很 要
很 要 走
要 走 呢
走 呢 客
呢 客 又
客 又 不散
又 不散 我
不散 我 少不得
我 少不得 推
少不得 推 身上
推 身上 不好
身上 不好 就
不好 就 躲
就 躲 了
躲 了 宝玉
了 宝玉 听说
宝玉 听说 自己
听说 自己 由不得
自己 由不得 脸上
由不得 脸上 没意思
脸上 没意思 只得
没意思 只得 又
只得 又 搭讪
又 搭讪 笑
搭讪 笑 道
笑 道 怪不得
道 怪不得 他们
怪不得 他们 拿
他们 拿 姐姐
拿 姐姐 比
姐姐 比 杨妃
比 杨妃 原
杨妃 原 也
原 也 富胎些
也 富胎些 宝钗
富胎些 宝钗 听说
宝钗 听说 登时
听说 登时 红了脸
登时 红了脸 待要
红了脸 待要 发
待要 发 作
发 作 又
作 又 不好
又 不好 怎么样
不好 怎么样 回思
怎么样 回思 了
回思 了 一回
了 一回 脸上
一回 脸上 越
脸上 越 下不来
越 下不来 便
下不来 便 冷笑
便 冷笑 了
冷笑 了 两声
了 两声 说道
两声 说道 我
说道 我 倒像
我 倒像 杨妃
倒像 杨妃 只是
杨妃 只是 没个
只是 没个 好
没个 好 哥哥
好 哥哥 好
哥哥 好 兄弟
好 兄弟 可以
兄弟 可以 做
可以 做 得
做 得 杨国忠
得 杨国忠 的
杨国忠 的 正说
的 正说 着
正说 着 可巧
着 可巧 小丫头
可巧 小丫头 靓儿
小丫头 靓儿 因
靓儿 因 不
因 不 见
不 见 了
见 了 扇子
了 扇子 和
扇子 和 宝钗笑
和 宝钗笑 道
宝钗笑 道 必是
道 必是 宝
必是 宝 姑娘
宝 姑娘 藏
姑娘 藏 了
藏 了 我的
了 我的 好
我的 好 姑娘
好 姑娘 赏
姑娘 赏 我
赏 我 罢
我 罢 宝钗
罢 宝钗 指着
宝钗 指着 他
指着 他 厉声
他 厉声 说道
厉声 说道 你
说道 你 要
你 要 仔细
要 仔细 你
仔细 你 见
你 见 我
见 我 和
我 和 谁
和 谁 玩
谁 玩 过
玩 过 有
过 有 和
有 和 你
和 你 素日
你 素日 嘻皮笑脸
素日 嘻皮笑脸 的
嘻皮笑脸 的 那些
的 那些 姑娘
那些 姑娘 们
姑娘 们 你
们 你 该
你 该 问
该 问 他们
问 他们 去
他们 去 说的
去 说的 靓儿
说的 靓儿 跑
靓儿 跑 了
跑 了 宝玉
了 宝玉 自知
宝玉 自知 又
自知 又 把
又 把 话
把 话 说
话 说 造次
说 造次 了
造次 了 当着
了 当着 许多
当着 许多 人
许多 人 比才
人 比才 在
比才 在 黛玉
在 黛玉 跟前
黛玉 跟前 更
跟前 更 不好意思
更 不好意思 便
不好意思 便 急
便 急 回身
急 回身 又
回身 又 向
又 向 别人
向 别人 搭讪
别人 搭讪 去了
搭讪 去了 黛玉
去了 黛玉 听见
黛玉 听见 宝玉
听见 宝玉 奚落
宝玉 奚落 宝钗
奚落 宝钗 心中
宝钗 心中 着实
心中 着实 得意
着实 得意 才
得意 才 要
才 要 搭言
要 搭言 也
搭言 也 趁势
也 趁势 取个
趁势 取个 笑儿
取个 笑儿 不想
笑儿 不想 靓
不想 靓 儿因
靓 儿因 找
儿因 找 扇子
找 扇子 宝钗
扇子 宝钗 又
宝钗 又 发
又 发 了
发 了 两句话
了 两句话 他
两句话 他 便
他 便 改口
便 改口 说道
改口 说道 宝姐姐
说道 宝姐姐 你
宝姐姐 你 听了
你 听了 两出
听了 两出 什么
两出 什么 戏
什么 戏 宝钗因
戏 宝钗因 见
宝钗因 见 黛玉
见 黛玉 面上
黛玉 面上 有
面上 有 得意
有 得意 之态
得意 之态 一定
之态 一定 是
一定 是 听了
是 听了 宝玉
听了 宝玉 方才
宝玉 方才 奚落
方才 奚落 之言
奚落 之言 遂
之言 遂 了
遂 了 他的
了 他的 心愿
他的 心愿 忽
心愿 忽 又见
忽 又见 他
又见 他 问
他 问 这话
问 这话 便
这话 便 笑道
便 笑道 我看
笑道 我看 的
我看 的 是
的 是 李逵
是 李逵 骂
李逵 骂 了
骂 了 宋江
了 宋江 后来
宋江 后来 又
后来 又 赔不是
又 赔不是 宝玉
赔不是 宝玉 便
宝玉 便 笑道
便 笑道 姐姐
笑道 姐姐 通今博古
姐姐 通今博古 色色
通今博古 色色 都
色色 都 知道
都 知道 怎么
知道 怎么 连
怎么 连 这
连 这 一出戏
这 一出戏 的
一出戏 的 名儿
的 名儿 也
名儿 也 不
也 不 知道
不 知道 就
知道 就 说
就 说 了
说 了 这么
了 这么 一套
这么 一套 这
一套 这 叫做
这 叫做 负荆请罪
叫做 负荆请罪 宝钗笑
负荆请罪 宝钗笑 道
宝钗笑 道 原来
道 原来 这
原来 这 叫
这 叫 负荆请罪
叫 负荆请罪 你们
负荆请罪 你们 通今博古
你们 通今博古 才
通今博古 才 知道
才 知道 负荆请罪
知道 负荆请罪 我
负荆请罪 我 不知
我 不知 什么
不知 什么 叫
什么 叫 负荆请罪
叫 负荆请罪 一句
负荆请罪 一句 话
一句 话 未
话 未 说
未 说 了
说 了 宝玉
了 宝玉 黛玉
宝玉 黛玉 二人
黛玉 二人 心里
二人 心里 有病
心里 有病 听了
有病 听了 这话
听了 这话 早
这话 早 把
早 把 脸
把 脸 羞红
脸 羞红 了
羞红 了 凤姐
了 凤姐 这些
凤姐 这些 上
这些 上 虽
上 虽 不通
虽 不通 但
不通 但 只
但 只 看
只 看 他
看 他 三人
他 三人 的
三人 的 形景
的 形景 便知
形景 便知 其意
便知 其意 也
其意 也 笑
也 笑 问道
笑 问道 这们
问道 这们 大热
这们 大热 的
大热 的 天
的 天 谁
天 谁 还
谁 还 吃
还 吃 生姜
吃 生姜 呢
生姜 呢 众人
呢 众人 不解
众人 不解 便道
不解 便道 没
便道 没 有
没 有 吃
有 吃 生姜
吃 生姜 的
生姜 的 凤姐
的 凤姐 故意
凤姐 故意 用
故意 用 手摸
用 手摸 着
手摸 着 腮
着 腮 诧异
腮 诧异 道
诧异 道 既
道 既 没人
既 没人 吃
没人 吃 生姜
吃 生姜 怎么
生姜 怎么 这么
怎么 这么 辣辣的
这么 辣辣的 呢
辣辣的 呢 宝玉
呢 宝玉 黛玉
宝玉 黛玉 二人
黛玉 二人 听见
二人 听见 这话
听见 这话 越发
这话 越发 不好意思
越发 不好意思 了
不好意思 了 宝钗
了 宝钗 再
宝钗 再 欲
再 欲 说话
欲 说话 见
说话 见 宝玉
见 宝玉 十分
宝玉 十分 羞愧
十分 羞愧 形景
羞愧 形景 改变
形景 改变 也
改变 也 就
也 就 不好
就 不好 再说
不好 再说 只得
再说 只得 一笑
只得 一笑 收住
一笑 收住 别人
收住 别人 总没解
别人 总没解 过
总没解 过 他们
过 他们 四个
他们 四个 人
四个 人 的话
人 的话 来
的话 来 因此
来 因此 付之一笑
因此 付之一笑 一
付之一笑 一 时宝钗
一 时宝钗 凤姐
时宝钗 凤姐 去了
凤姐 去了 黛玉
去了 黛玉 向宝玉
黛玉 向宝玉 道
向宝玉 道 你
道 你 也
你 也 试
也 试 着
试 着 比
着 比 我
比 我 利害
我 利害 的
利害 的 人
的 人 了
人 了 谁
了 谁 都
谁 都 像
都 像 我心
像 我心 拙口
我心 拙口 夯
拙口 夯 的
夯 的 由
的 由 着
由 着 人
着 人 说
人 说 呢
说 呢 宝玉
呢 宝玉 正因
宝玉 正因 宝钗
正因 宝钗 多心
宝钗 多心 自己
多心 自己 没趣儿
自己 没趣儿 又见
没趣儿 又见 黛玉
又见 黛玉 问着
黛玉 问着 他
问着 他 越
他 越 发
越 发 没好气
发 没好气 起来
没好气 起来 欲
起来 欲 待
欲 待 要说
待 要说 两句
要说 两句 又怕
两句 又怕 黛玉
又怕 黛玉 多心
黛玉 多心 说不得
多心 说不得 忍气
说不得 忍气 无精打彩
忍气 无精打彩 一直
无精打彩 一直 出来
一直 出来 谁知
出来 谁知 目今
谁知 目今 盛暑
目今 盛暑 之际
盛暑 之际 又
之际 又 当
又 当 早饭
当 早饭 已过
早饭 已过 各处
已过 各处 主仆
各处 主仆 人
主仆 人 等
人 等 多半
等 多半 都
多半 都 因日长
都 因日长 神倦
因日长 神倦 宝玉
神倦 宝玉 背
宝玉 背 着手
背 着手 到
着手 到 一处
到 一处 一处
一处 一处 鸦雀无声
一处 鸦雀无声 从
鸦雀无声 从 贾母
从 贾母 这里
贾母 这里 出来
这里 出来 往西
出来 往西 走过
往西 走过 了
走过 了 穿堂
了 穿堂 便是
穿堂 便是 凤姐
便是 凤姐 的
凤姐 的 院落
的 院落 到
院落 到 他
到 他 院门
他 院门 前
院门 前 只见
前 只见 院门
只见 院门 掩着
院门 掩着 知道
掩着 知道 凤姐
知道 凤姐 素日
凤姐 素日 的
素日 的 规矩
的 规矩 每到
规矩 每到 天热
每到 天热 午间
天热 午间 要
午间 要 歇
要 歇 一个
歇 一个 时辰
一个 时辰 的
时辰 的 进去
的 进去 不便
进去 不便 遂
不便 遂 进
遂 进 角门
进 角门 来到
角门 来到 王夫人
来到 王夫人 上
王夫人 上 房里
上 房里 只见
房里 只见 几个
只见 几个 丫头
几个 丫头 手里
丫头 手里 拿着
手里 拿着 针线
拿着 针线 却
针线 却 打
却 打 盹儿
打 盹儿 王夫人
盹儿 王夫人 在
王夫人 在 里间
在 里间 凉
里间 凉 床上
凉 床上 睡着
床上 睡着 金钏儿
睡着 金钏儿 坐在
金钏儿 坐在 傍边
坐在 傍边 捶腿
傍边 捶腿 也
捶腿 也 乜斜
也 乜斜 着眼
乜斜 着眼 乱
着眼 乱 恍
乱 恍 宝玉
恍 宝玉 轻
宝玉 轻 轻
轻 轻 的
轻 的 走到
的 走到 跟前
走到 跟前 把
跟前 把 他
把 他 耳朵
他 耳朵 上
耳朵 上 的
上 的 坠子
的 坠子 一摘
