第 74 章
意思 得 过
得 过 就
过 就 过
就 过 既
过 既 这么样
既 这么样 我
这么样 我 也
我 也 不好意思
也 不好意思 告诉
不好意思 告诉 人
告诉 人 趁早
人 趁早 儿取
趁早 儿取 了
儿取 了 来
了 来 交给
来 交给 我
交给 我 一字
我 一字 不
一字 不 提
不 提 玉柱
提 玉柱 儿媳妇
玉柱 儿媳妇 听说
儿媳妇 听说 方
听说 方 放下
方 放下 心来
放下 心来 就
心来 就 拜谢
就 拜谢 又说
拜谢 又说 姑
又说 姑 娘
姑 娘 自去
娘 自去 贵干
自去 贵干 赶晚
贵干 赶晚 赎
赶晚 赎 了
赎 了 来
了 来 先回
来 先回 了
先回 了 姑娘
了 姑娘 再
姑娘 再 送
再 送 去
送 去 如何
去 如何 平儿
如何 平儿 道
平儿 道 赶晚
道 赶晚 不来
赶晚 不来 可
不来 可 别
可 别 怨
别 怨 我
怨 我 说毕
我 说毕 二人
说毕 二人 方
二人 方 分路
方 分路 各自
分路 各自 散
各自 散 了
散 了 平儿
了 平儿 到
平儿 到 房
到 房 凤姐
房 凤姐 问
凤姐 问 他
问 他 三
他 三 姑娘
三 姑娘 叫
姑娘 叫 你
叫 你 做
你 做 什么
做 什么 平儿
什么 平儿 笑道
平儿 笑道 三
笑道 三 姑娘
三 姑娘 怕
姑娘 怕 奶奶
怕 奶奶 生气
奶奶 生气 叫
生气 叫 我
叫 我 劝
我 劝 着
劝 着 奶奶
着 奶奶 些
奶奶 些 问
些 问 奶奶
问 奶奶 这
奶奶 这 两天
这 两天 可吃些
两天 可吃些 什么
可吃些 什么 凤姐
什么 凤姐 笑道
凤姐 笑道 倒是
笑道 倒是 他
倒是 他 还
他 还 惦记
还 惦记 我
惦记 我 刚才
我 刚才 又
刚才 又 出来
又 出来 了
出来 了 一件事
了 一件事 有人
一件事 有人 来告
有人 来告 柳二
来告 柳二 媳妇
柳二 媳妇 和
媳妇 和 他
和 他 妹子
他 妹子 通同
妹子 通同 开局
通同 开局 凡
开局 凡 妹子
凡 妹子 所为
妹子 所为 都是
所为 都是 他
都是 他 作主
他 作主 我想
作主 我想 你
我想 你 素日
你 素日 肯
素日 肯 劝
肯 劝 我
劝 我 多一事不如少一事
我 多一事不如少一事 自己
多一事不如少一事 自己 保
自己 保 养
保 养 保养
养 保养 也是
保养 也是 好
也是 好 的
好 的 我
的 我 因
我 因 听不进去
因 听不进去 果然
听不进去 果然 应
果然 应 了
应 了 先
了 先 把
先 把 太太
把 太太 得罪
太太 得罪 了
得罪 了 而且
了 而且 反
而且 反 赚
反 赚 了
赚 了 一场
了 一场 病
一场 病 如今
病 如今 我
如今 我 也
我 也 看破
也 看破 了
看破 了 随
了 随 他们
随 他们 闹
他们 闹 去罢
闹 去罢 横竖
去罢 横竖 还有
横竖 还有 许多
还有 许多 人
许多 人 呢
人 呢 我白操
呢 我白操 一会子
我白操 一会子 心
一会子 心 倒
心 倒 惹
倒 惹 的
惹 的 万
的 万 人
万 人 咒骂
人 咒骂 不如
咒骂 不如 且
不如 且 自家
且 自家 养
自家 养 养病
养 养病 就是
养病 就是 病
就是 病 好了
病 好了 我
好了 我 也
我 也 会
也 会 做
会 做 好好先生
做 好好先生 得乐且
好好先生 得乐且 乐
得乐且 乐 得
乐 得 笑
得 笑 且
笑 且 笑
且 笑 一概
笑 一概 是非
一概 是非 都
是非 都 凭
都 凭 他们
凭 他们 去罢
他们 去罢 所以
去罢 所以 我
所以 我 只
我 只 答应
只 答应 着
答应 着 知道
着 知道 了
知道 了 平儿
了 平儿 笑道
平儿 笑道 奶奶
笑道 奶奶 果
奶奶 果 然
果 然 如此
然 如此 那
如此 那 就是
那 就是 我们
就是 我们 的
我们 的 造化
的 造化 了
造化 了 一语
了 一语 未了
一语 未了 只见
未了 只见 贾琏
只见 贾琏 进来
贾琏 进来 拍手
进来 拍手 叹气
拍手 叹气 道
叹气 道 好好
道 好好 的
好好 的 又
的 又 生事
又 生事 前儿
生事 前儿 我
前儿 我 和
我 和 鸳鸯
和 鸳鸯 借当
鸳鸯 借当 那边
借当 那边 太太
那边 太太 怎么
太太 怎么 知道
怎么 知道 了
知道 了 刚才
了 刚才 太太
刚才 太太 叫
太太 叫 过
叫 过 我
过 我 去
我 去 叫
去 叫 我
叫 我 不管
我 不管 那里
不管 那里 先借
那里 先借 二百
先借 二百 银子
二百 银子 做
银子 做 八月
做 八月 十
八月 十 五节
十 五节 下
五节 下 使用
下 使用 我回
使用 我回 没处
我回 没处 借
没处 借 太太
借 太太 就
太太 就 说
就 说 你
说 你 没有
你 没有 钱
没有 钱 就
钱 就 有
就 有 地方
有 地方 挪移
地方 挪移 我白
挪移 我白 和
我白 和 你
和 你 商量
你 商量 你
商量 你 就
你 就 搪塞
就 搪塞 我
搪塞 我 你
我 你 就
你 就 没
就 没 地方
没 地方 儿
地方 儿 前儿
儿 前儿 一千
前儿 一千 银子
一千 银子 的
银子 的 当
的 当 是
当 是 那里
是 那里 的
那里 的 连
的 连 老太太
连 老太太 的
老太太 的 东西
的 东西 你
东西 你 都
你 都 有神
都 有神 通
有神 通 弄出来
通 弄出来 这会
弄出来 这会 二百
这会 二百 银子
二百 银子 你
银子 你 就
你 就 这样
就 这样 难
这样 难 亏
难 亏 我
亏 我 没
我 没 和
没 和 别人
和 别人 说
别人 说 去
说 去 我想
去 我想 太太
我想 太太 分明
太太 分明 不短
分明 不短 何苦
不短 何苦 来
何苦 来 又
来 又 寻事
又 寻事 奈何
寻事 奈何 人
奈何 人 凤姐儿
人 凤姐儿 道
凤姐儿 道 那日
道 那日 并
那日 并 没个
并 没个 外人
没个 外人 谁
外人 谁 走
谁 走 了
走 了 这个
了 这个 消息
这个 消息 平儿
消息 平儿 听了
平儿 听了 也
听了 也 细想
也 细想 那日
细想 那日 有
那日 有 谁
有 谁 在
谁 在 此
在 此 想
此 想 了
想 了 半日
了 半日 笑道
半日 笑道 是
笑道 是 了
是 了 那日
了 那日 说话
那日 说话 时
说话 时 没人
时 没人 就
没人 就 只
就 只 晚
只 晚 上送
晚 上送 东西
上送 东西 来
东西 来 的
来 的 时候
的 时候 儿
时候 儿 老太太
儿 老太太 那边
老太太 那边 傻大姐
那边 傻大姐 的
傻大姐 的 娘
的 娘 可巧
娘 可巧 来
可巧 来 送
来 送 浆洗
送 浆洗 衣裳
浆洗 衣裳 他
衣裳 他 在
他 在 下
在 下 房里
下 房里 坐
房里 坐 了
坐 了 一会子
了 一会子 看见
一会子 看见 一大
看见 一大 箱子
一大 箱子 东西
箱子 东西 自然
东西 自然 要
自然 要 问
要 问 必是
问 必是 丫头
必是 丫头 们
丫头 们 不
们 不 知道
不 知道 说
知道 说 出来
说 出来 了
出来 了 也未可知
了 也未可知 因此
也未可知 因此 便
因此 便 唤
便 唤 了
唤 了 几个
了 几个 小丫头
几个 小丫头 来
小丫头 来 问
来 问 那日
问 那日 谁
那日 谁 告诉
谁 告诉 傻大姐
告诉 傻大姐 的
傻大姐 的 娘
的 娘 了
娘 了 众
了 众 小丫头
众 小丫头 慌
小丫头 慌 了
慌 了 都
了 都 跪
都 跪 下
跪 下 赌神
下 赌神 发誓
赌神 发誓 说
发誓 说 自来
说 自来 也
自来 也 没敢
也 没敢 多
没敢 多 说
多 说 一句
说 一句 话
一句 话 有人
话 有人 凡问
有人 凡问 什么
凡问 什么 都
什么 都 答应
都 答应 不
答应 不 知道
不 知道 这事
知道 这事 如
这事 如 何敢
如 何敢 说
何敢 说 凤姐
说 凤姐 详情度理
凤姐 详情度理 说
详情度理 说 他们
说 他们 必
他们 必 不敢
必 不敢 多
不敢 多 说
多 说 一句
说 一句 话
一句 话 倒别
话 倒别 委屈
倒别 委屈 了
委屈 了 他们
了 他们 如今
他们 如今 把
如今 把 这事
把 这事 靠后
这事 靠后 且
靠后 且 把
且 把 太太
把 太太 打发
太太 打发 了
打发 了 去
了 去 要紧
去 要紧 宁可
要紧 宁可 咱们
宁可 咱们 短些
咱们 短些 别
短些 别 又
别 又 讨
又 讨 没意思
讨 没意思 因叫
没意思 因叫 平儿
因叫 平儿 把
平儿 把 我的
把 我的 金
我的 金 首饰
金 首饰 再
首饰 再 去
再 去 押
去 押 二百
押 二百 银子
二百 银子 来
银子 来 送
来 送 去
送 去 完事
去 完事 贾琏
完事 贾琏 道
贾琏 道 索性
道 索性 多押
索性 多押 二百
多押 二百 咱们
二百 咱们 也
咱们 也 要
也 要 使
要 使 呢
使 呢 凤姐
呢 凤姐 道
凤姐 道 很
道 很 不必
很 不必 我
不必 我 没处
我 没处 使
没处 使 这
使 这 不知
这 不知 还
不知 还 指
还 指 那
指 那 一项
那 一项 赎
一项 赎 呢
赎 呢 平儿拿
呢 平儿拿 了
平儿拿 了 去
了 去 吩咐
去 吩咐 旺
吩咐 旺 儿媳妇
旺 儿媳妇 领去
儿媳妇 领去 不
领去 不 一时
不 一时 拿
一时 拿 了
拿 了 银子
了 银子 来
银子 来 贾琏
来 贾琏 亲自
贾琏 亲自 送
亲自 送 去
送 去 不在话下
去 不在话下 这里
不在话下 这里 凤姐
这里 凤姐 和
凤姐 和 平儿
和 平儿 猜疑
平儿 猜疑 走风
猜疑 走风 的
走风 的 人
的 人 反叫
人 反叫 鸳鸯
反叫 鸳鸯 受累
鸳鸯 受累 岂不是
受累 岂不是 咱们
岂不是 咱们 之
咱们 之 过
之 过 正在
过 正在 胡
正在 胡 想
胡 想 人报
想 人报 太太
人报 太太 来了
太太 来了 凤姐
来了 凤姐 听了
凤姐 听了 诧异
听了 诧异 不知
诧异 不知 何事
不知 何事 遂
何事 遂 与
遂 与 平儿
与 平儿 等
平儿 等 忙
等 忙 迎
忙 迎 出来
迎 出来 只见
出来 只见 王夫人
只见 王夫人 气色
王夫人 气色 更变
气色 更变 只带
更变 只带 一个
只带 一个 贴己
一个 贴己 小丫头
贴己 小丫头 走来
小丫头 走来 一语不发
走来 一语不发 走
一语不发 走 至
走 至 里间
至 里间 坐下
里间 坐下 凤姐
坐下 凤姐 忙
凤姐 忙 捧
忙 捧 茶
捧 茶 因
茶 因 陪笑
因 陪笑 问道
陪笑 问道 太太
问道 太太 今日
太太 今日 高兴
今日 高兴 到
高兴 到 这里
到 这里 逛逛
这里 逛逛 王夫人
逛逛 王夫人 喝命
王夫人 喝命 平儿
喝命 平儿 出去
平儿 出去 平儿见
出去 平儿见 了
平儿见 了 这般
了 这般 不知
这般 不知 怎么
不知 怎么 了
怎么 了 忙
了 忙 应
忙 应 了
应 了 一声
了 一声 带
一声 带 着
带 着 众
着 众 小丫头
众 小丫头 一齐
小丫头 一齐 出去
一齐 出去 在
出去 在 房门
在 房门 外
房门 外 站住
外 站住 一面
站住 一面 将
一面 将 房门
将 房门 掩
房门 掩 了
掩 了 自己
了 自己 坐在
自己 坐在 台阶
坐在 台阶 上
台阶 上 所有
上 所有 的
所有 的 人
的 人 一个
人 一个 不许
一个 不许 进去
不许 进去 凤姐
进去 凤姐 也
凤姐 也 着
也 着 了
着 了 慌
了 慌 不知
慌 不知 有
不知 有 何事
有 何事 只见
何事 只见 王夫人
只见 王夫人 含着泪
王夫人 含着泪 从
含着泪 从 袖里
从 袖里 扔出
袖里 扔出 一个
扔出 一个 香袋
一个 香袋 来
香袋 来 说
来 说 你
说 你 瞧
你 瞧 凤姐
瞧 凤姐 忙
凤姐 忙 拾起
忙 拾起 一看
拾起 一看 见
一看 见 是
见 是 十锦
是 十锦 春意
十锦 春意 香袋
春意 香袋 也
香袋 也 吓了一跳
也 吓了一跳 忙
吓了一跳 忙 问
忙 问 太太
问 太太 从
太太 从 那里
从 那里 得来
那里 得来 王夫人
得来 王夫人 见
王夫人 见 问
见 问 越发
问 越发 泪如雨下
越发 泪如雨下 颤声
泪如雨下 颤声 说道
颤声 说道 我
说道 我 从
我 从 那里
从 那里 得来
那里 得来 我
得来 我 天天
我 天天 坐在
天天 坐在 井里
坐在 井里 想
井里 想 你
想 你 是
你 是 个
是 个 细心人
个 细心人 所
细心人 所 以
所 以 我
以 我 才
我 才 偷
才 偷 空儿
偷 空儿 谁知
空儿 谁知 你
谁知 你 也
你 也 和
也 和 我
和 我 一样
我 一样 这样
一样 这样 东西
这样 东西 大天白日
东西 大天白日 明
大天白日 明 摆在
明 摆在 园里
摆在 园里 山石
园里 山石 上
山石 上 被
上 被 老太太
被 老太太 的
老太太 的 丫头
的 丫头 拾
丫头 拾 着
拾 着 不亏
着 不亏 你
不亏 你 婆婆
你 婆婆 看见
婆婆 看见 早已
看见 早已 送到
早已 送到 老太太
送到 老太太 跟前
老太太 跟前 去了
跟前 去了 我且
去了 我且 问
我且 问 你
问 你 这个
你 这个 东西
这个 东西 如何
东西 如何 丢
如何 丢 在
丢 在 那里
在 那里 凤姐
那里 凤姐 听得
凤姐 听得 也
听得 也 更
也 更 了
更 了 颜色
了 颜色 忙
颜色 忙 问
忙 问 太太
问 太太 怎么
太太 怎么 知道
怎么 知道 是
知道 是 我的
是 我的 王夫人
我的 王夫人 又
王夫人 又 哭
又 哭 又
哭 又 叹道
又 叹道 你
叹道 你 反问
你 反问 我
反问 我 你
我 你 想
你 想 一家子
想 一家子 除了
一家子 除了 你们
除了 你们 小夫
你们 小夫 小妻
小夫 小妻 馀者
小妻 馀者 老婆子
馀者 老婆子 们
老婆子 们 要
们 要 这个
要 这个 何用
这个 何用 女孩子
何用 女孩子 们
女孩子 们 是从
们 是从 那里
是从 那里 得来
那里 得来 自然
得来 自然 是
自然 是 那琏儿
是 那琏儿 不长进
那琏儿 不长进 下流
不长进 下流 种子
下流 种子 那里
种子 那里 弄
那里 弄 来
弄 来 的
来 的 你
的 你 们
你 们 又
们 又 和
又 和 气
和 气 当作
气 当作 一件
当作 一件 玩意儿
一件 玩意儿 年轻
玩意儿 年轻 的
年轻 的 人
的 人 儿女
人 儿女 闺房
儿女 闺房 私意
闺房 私意 是
私意 是 有的
是 有的 你
有的 你 还
你 还 和
还 和 我
和 我 赖
我 赖 幸而
赖 幸而 园内
幸而 园内 上下
园内 上下 人
上下 人 还
人 还 不解事
还 不解事 尚未
不解事 尚未 拣
尚未 拣 得
拣 得 倘或
得 倘或 丫头
倘或 丫头 们
丫头 们 拣
们 拣 着
拣 着 你
着 你 姊妹
你 姊妹 看见
姊妹 看见 这
看见 这 还
这 还 了得
还 了得 不然
了得 不然 有
不然 有 那
有 那 小丫头
那 小丫头 们
小丫头 们 拣
们 拣 着
拣 着 出去
着 出去 说是
出去 说是 园内
说是 园内 拣
园内 拣 的
拣 的 外人
的 外人 知道
外人 知道 这
知道 这 性命
这 性命 脸面
性命 脸面 要
脸面 要 也
要 也 不要
也 不要 凤姐
不要 凤姐 听说
凤姐 听说 又
听说 又 急
又 急 又
急 又 愧
又 愧 登时
愧 登时 紫胀
登时 紫胀 了
紫胀 了 面皮
了 面皮 便
面皮 便 挨着
便 挨着 炕沿
挨着 炕沿 双膝
炕沿 双膝 跪下
双膝 跪下 也
跪下 也 含泪
也 含泪 诉道
含泪 诉道 太太
诉道 太太 说的
太太 说的 固然
说的 固然 有理
固然 有理 我
有理 我 也
我 也 不敢
也 不敢 辩
不敢 辩 但
辩 但 我
但 我 并无
我 并无 这样
并无 这样 东西
这样 东西 其中
东西 其中 还
其中 还 要求
还 要求 太太
要求 太太 细想
太太 细想 这
细想 这 香袋
这 香袋 儿
香袋 儿 是
儿 是 外头
是 外头 仿着
外头 仿着 内工
仿着 内工 绣
内工 绣 的
绣 的 连
的 连 穗子
连 穗子 一概
穗子 一概 都是
一概 都是 市卖
都是 市卖 的
市卖 的 东西
的 东西 我
东西 我 虽
我 虽 年轻
虽 年轻 不
年轻 不 尊重
不 尊重 也
尊重 也 不
也 不 肯要
不 肯要 这样
肯要 这样 东西
这样 东西 再者
东西 再者 这
再者 这 也
这 也 不是
也 不是 常带
不是 常带 着
常带 着 的
着 的 我
的 我 纵然
我 纵然 有
纵然 有 也
有 也 只好
也 只好 在
只好 在 私处
在 私处 搁着
私处 搁着 焉肯
搁着 焉肯 在
焉肯 在 身上
在 身上 常带
身上 常带 各处
常带 各处 逛去
各处 逛去 况且
逛去 况且 又
况且 又 在
又 在 园里
在 园里 去
园里 去 个个
去 个个 姊妹
个个 姊妹 我们
姊妹 我们 都
我们 都 肯
都 肯 拉拉扯扯
肯 拉拉扯扯 倘或
拉拉扯扯 倘或 露出
倘或 露出 来
露出 来 不但
来 不但 在
不但 在 姊妹
在 姊妹 前
姊妹 前 看见
前 看见 就是
看见 就是 奴才
就是 奴才 看见
奴才 看见 我
看见 我 有
我 有 什么
有 什么 意思
什么 意思 三则
意思 三则 论
三则 论 主子
论 主子 内
主子 内 我
内 我 是
我 是 年轻
是 年轻 媳
年轻 媳 妇
媳 妇 算
妇 算 起来
算 起来 奴才
起来 奴才 比
奴才 比 我
比 我 更
我 更 年轻
更 年轻 的
年轻 的 又
的 又 不止
又 不止 一个
不止 一个 了
一个 了 况且
了 况且 他们
况且 他们 也
他们 也 常在园
也 常在园 走动
常在园 走动 焉知
走动 焉知 不是
焉知 不是 他们
不是 他们 掉
他们 掉 的
掉 的 再者
的 再者 除
再者 除 我常
除 我常 在
我常 在 园里
在 园里 还有
园里 还有 那边
还有 那边 太太
那边 太太 常带
太太 常带 过
常带 过 几个
过 几个 小
几个 小 姨娘
小 姨娘 来
姨娘 来 嫣红
来 嫣红 翠云
嫣红 翠云 那
翠云 那 几个
那 几个 人
几个 人 也
人 也 都是
也 都是 年轻
都是 年轻 的
年轻 的 人
的 人 他们
人 他们 更该
他们 更该 有
更该 有 这个
有 这个 了
这个 了 还有
了 还有 那边
还有 那边 珍
那边 珍 大嫂子
珍 大嫂子 他
大嫂子 他 也
他 也 不算
也 不算 很
不算 很 老
很 老 也
老 也 常带
也 常带 过
常带 过 佩凤
过 佩凤 他们
佩凤 他们 来
他们 来 又
来 又 焉知
又 焉知 又
焉知 又 不是
又 不是 他们
不是 他们 的
他们 的 况且
的 况且 园内
况且 园内 丫头
园内 丫头 也
丫头 也 多
也 多 保不住
多 保不住 都是
保不住 都是 正经
都是 正经 的
正经 的 或者
的 或者 年纪
或者 年纪 大些
年纪 大些 的
大些 的 知道
的 知道 了
知道 了 人事
了 人事 一刻
人事 一刻 查问
一刻 查问 不到
查问 不到 偷出去
不到 偷出去 了
偷出去 了 或
了 或 借着
或 借着 因由
借着 因由 合
因由 合 二门
合 二门 上
二门 上 小么儿
上 小么儿 们
小么儿 们 打牙
们 打牙 撂
打牙 撂 嘴儿
撂 嘴儿 外头
嘴儿 外头 得
外头 得 了
得 了 来
了 来 的
来 的 也未可知
的 也未可知 不但
也未可知 不但 我
不但 我 没
我 没 此事
没 此事 就
此事 就 连平儿
就 连平儿 我
连平儿 我 也
我 也 可以
也 可以 下保
可以 下保 的
下保 的 太太
的 太太 请
太太 请 细想
请 细想 王夫人
细想 王夫人 听了
王夫人 听了 这
听了 这 一席话
这 一席话 很
一席话 很 近情理
很 近情理 因
近情理 因 叹道
因 叹道 你
叹道 你 起来
你 起来 我
起来 我 也
我 也 知道
也 知道 你
知道 你 是
你 是 大家
是 大家 子
大家 子 的
子 的 姑娘
的 姑娘 出身
姑娘 出身 不至
出身 不至 这样
不至 这样 轻薄
这样 轻薄 不过
轻薄 不过 我气激
不过 我气激 你
我气激 你 的话
你 的话 但
的话 但 只
但 只 如今
只 如今 且
如今 且 怎么
且 怎么 处
怎么 处 你
处 你 婆婆
你 婆婆 才
婆婆 才 打发
才 打发 人封
打发 人封 了
人封 了 这个
了 这个 给
这个 给 我
给 我 瞧
我 瞧 把
瞧 把 我
把 我 气
我 气 了
气 了 个
了 个 死
个 死 凤姐
死 凤姐 道
凤姐 道 太太
道 太太 快
太太 快 别生气
快 别生气 若
别生气 若 被
若 被 众人
被 众人 觉察
众人 觉察 了
觉察 了 保不定
了 保不定 老太太
保不定 老太太 不
老太太 不 知道
不 知道 且
知道 且 平心静气
且 平心静气 暗暗
平心静气 暗暗 访察
暗暗 访察 才能
访察 才能 得
才能 得 这个
得 这个 实在
这个 实在 纵然
实在 纵然 访不着
纵然 访不着 外
访不着 外 人
外 人 也
人 也 不能
也 不能 知道
不能 知道 如今
知道 如今 惟有
如今 惟有 趁着
惟有 趁着 赌钱
趁着 赌钱 的
赌钱 的 因由
的 因由 革了
因由 革了 许多
革了 许多 人
许多 人 这
人 这 空儿
这 空儿 把
空儿 把 周瑞媳妇
把 周瑞媳妇 旺
周瑞媳妇 旺 儿媳
旺 儿媳 妇等
儿媳 妇等 四五个
妇等 四五个 贴近
四五个 贴近 不能
贴近 不能 走话
不能 走话 的
走话 的 人
的 人 安插在
人 安插在 园里
安插在 园里 以查
园里 以查 赌为
以查 赌为 由
赌为 由 再
由 再 如今
再 如今 他们
如今 他们 的
他们 的 丫头
的 丫头 也
丫头 也 太
也 太 多
太 多 了
多 了 保不住
了 保不住 人大
保不住 人大 心大
人大 心大 生事
心大 生事 作耗
生事 作耗 等
作耗 等 闹出来
等 闹出来 反
闹出来 反 悔之不及
反 悔之不及 如今
悔之不及 如今 若
如今 若 无故
若 无故 裁革
无故 裁革 不
裁革 不 但
不 但 姑娘
但 姑娘 们
姑娘 们 委屈
们 委屈 就
委屈 就 连
就 连 太太
连 太太 和
太太 和 我
和 我 也
我 也 过不去
也 过不去 不如
过不去 不如 趁着
不如 趁着 这个
趁着 这个 机会
这个 机会 以后
机会 以后 凡
以后 凡 年纪
凡 年纪 大些
年纪 大些 的
大些 的 或
的 或 有些
或 有些 磨牙
有些 磨牙 难缠
磨牙 难缠 的
难缠 的 拿个
的 拿个 错儿
拿个 错儿 撵出去
错儿 撵出去 配
撵出去 配 了
配 了 人
了 人 一则
人 一则 保
一则 保 的
保 的 住
的 住 没有
住 没有 别事
没有 别事 二则
别事 二则 也
二则 也 可省
也 可省 些
可省 些 用度
些 用度 太太
用度 太太 想
太太 想 我
想 我 这话
我 这话 如何
这话 如何 王夫人
如何 王夫人 叹道
王夫人 叹道 你
叹道 你 说的
你 说的 何尝
说的 何尝 不是
何尝 不是 但
不是 但 从
但 从 公
从 公 细想
公 细想 你
细想 你 这
你 这 几个
这 几个 姊妹
几个 姊妹 每人
姊妹 每人 只有
每人 只有 两三个
只有 两三个 丫头
两三个 丫头 像
丫头 像 人
像 人 馀者
人 馀者 竟是
馀者 竟是 小鬼
竟是 小鬼 儿
小鬼 儿 似的
儿 似的 如今
似的 如今 再
如今 再 去了
再 去了 不但
去了 不但 我
不但 我 心里
我 心里 不忍
心里 不忍 只怕
不忍 只怕 老太太
只怕 老太太 未必
老太太 未必 就
未必 就 依
就 依 虽然
依 虽然 艰难
虽然 艰难 也
艰难 也 还
也 还 穷
还 穷 不
穷 不 至此
不 至此 我
至此 我 虽
我 虽 没
虽 没 受过
没 受过 大
受过 大 荣华
大 荣华 比
荣华 比 你们
比 你们 是
你们 是 强些
是 强些 如今
强些 如今 宁可
如今 宁可 省
宁可 省 我些
省 我些 别
我些 别 委屈
别 委屈 了
委屈 了 他们
了 他们 你
他们 你 如今
你 如今 且
如今 且 叫人
且 叫人 传
叫人 传 周瑞家的
传 周瑞家的 等
周瑞家的 等 人进
等 人进 来
人进 来 就
来 就 吩咐
就 吩咐 他们
吩咐 他们 快快
他们 快快 暗访
快快 暗访 这
暗访 这 事
这 事 要紧
事 要紧 凤姐
要紧 凤姐 即唤
凤姐 即唤 平儿
即唤 平儿 进来
平儿 进来 吩咐
进来 吩咐 出去
吩咐 出去 一时
出去 一时 周瑞家的
一时 周瑞家的 与
周瑞家的 与 吴兴
与 吴兴 家
吴兴 家 的
家 的 郑华家
的 郑华家 的
郑华家 的 来旺
的 来旺 家
来旺 家 的
家 的 来喜家的
的 来喜家的 现在
来喜家的 现在 五家
现在 五家 陪房
五家 陪房 进来
陪房 进来 王夫人
进来 王夫人 正
王夫人 正 嫌人
正 嫌人 少
嫌人 少 不能
少 不能 勘察
不能 勘察 忽见
勘察 忽见 邢夫人
忽见 邢夫人 的
邢夫人 的 陪
的 陪 房
陪 房 王善保家的
房 王善保家的 走来
王善保家的 走来 正是
走来 正是 方才
正是 方才 是
方才 是 他
是 他 送
他 送 香袋
送 香袋 来
香袋 来 的
来 的 王夫人
的 王夫人 向来
王夫人 向来 看视
