第 1 章
悟空 遂 改名
遂 改名 情僧
改名 情僧 改
情僧 改 石头
改 石头 记
石头 记 为
记 为 情僧录
为 情僧录 东鲁孔
情僧录 东鲁孔 梅溪题
东鲁孔 梅溪题 曰
梅溪题 曰 风月
曰 风月 宝鉴
风月 宝鉴 后
宝鉴 后 因
后 因 曹雪芹
因 曹雪芹 于
曹雪芹 于 悼红轩
于 悼红轩 中
悼红轩 中 披阅
中 披阅 十
披阅 十 载
十 载 增删
载 增删 五次
增删 五次 纂成
五次 纂成 目录
纂成 目录 分出
目录 分出 章回
分出 章回 又题
章回 又题 曰
又题 曰 金陵
曰 金陵 十二钗
金陵 十二钗 并题
十二钗 并题 一绝
并题 一绝 即此
一绝 即此 便
即此 便 是
便 是 石头记
是 石头记 的
石头记 的 缘起
的 缘起 诗云
缘起 诗云 满纸
诗云 满纸 荒唐言
满纸 荒唐言 一把
荒唐言 一把 辛酸泪
一把 辛酸泪 都
辛酸泪 都 云
都 云 作者
云 作者 痴
作者 痴 谁解
痴 谁解 其中
谁解 其中 味
其中 味 石头记
味 石头记 缘起
石头记 缘起 既明
缘起 既明 正
既明 正 不知
正 不知 那
不知 那 石头
那 石头 上面
石头 上面 记着
上面 记着 何人
记着 何人 何事
何人 何事 看官
何事 看官 请
看官 请 听
请 听 按
听 按 那
按 那 石上
那 石上 书云
石上 书云 当日
书云 当日 地陷
当日 地陷 东南
地陷 东南 这
东南 这 东南
这 东南 有个
东南 有个 姑苏
有个 姑苏 城
姑苏 城 城中
城 城中 阊
城中 阊 门
阊 门 最是
门 最是 红尘
最是 红尘 中
红尘 中 一二
中 一二 等
一二 等 富贵
等 富贵 风流
富贵 风流 之地
风流 之地 这
之地 这 阊
这 阊 门外
阊 门外 有个
门外 有个 十里
有个 十里 街
十里 街 街内
街 街内 有个
街内 有个 仁清巷
有个 仁清巷 巷内
仁清巷 巷内 有个
巷内 有个 古庙
有个 古庙 因
古庙 因 地方
因 地方 狭窄
地方 狭窄 人
狭窄 人 皆
人 皆 呼作
皆 呼作 葫芦
呼作 葫芦 庙
葫芦 庙 庙
庙 庙 旁
庙 旁 住着
旁 住着 一家
住着 一家 乡宦
一家 乡宦 姓
乡宦 姓 甄名
姓 甄名 费字士
甄名 费字士 隐
费字士 隐 嫡妻
隐 嫡妻 封氏
嫡妻 封氏 性情
封氏 性情 贤淑
性情 贤淑 深
贤淑 深 明礼义
深 明礼义 家中
明礼义 家中 虽
家中 虽 不
虽 不 甚
不 甚 富贵
甚 富贵 然
富贵 然 本地
然 本地 也
本地 也 推
也 推 他
推 他 为
他 为 望族
为 望族 了
望族 了 因
了 因 这
因 这 甄士隐
这 甄士隐 禀性
甄士隐 禀性 恬淡
禀性 恬淡 不以功
恬淡 不以功 名为
不以功 名为 念
名为 念 每日
念 每日 只
每日 只 以观
只 以观 花种
以观 花种 竹
花种 竹 酌酒
竹 酌酒 吟诗
酌酒 吟诗 为乐
吟诗 为乐 倒是
为乐 倒是 神仙
倒是 神仙 一流
神仙 一流 人物
一流 人物 只是
人物 只是 一件
只是 一件 不足
一件 不足 年过半百
不足 年过半百 膝下
年过半百 膝下 无儿
膝下 无儿 只有
无儿 只有 一女
只有 一女 乳名
一女 乳名 英莲
乳名 英莲 年方
英莲 年方 三岁
年方 三岁 一日
三岁 一日 炎夏
一日 炎夏 永昼
炎夏 永昼 士隐于
永昼 士隐于 书房
士隐于 书房 闲坐
书房 闲坐 手倦
闲坐 手倦 抛书
手倦 抛书 伏几盹
抛书 伏几盹 睡
伏几盹 睡 不觉
睡 不觉 朦胧
不觉 朦胧 中
朦胧 中 走
中 走 至
走 至 一处
至 一处 不辨
一处 不辨 是
不辨 是 何
是 何 地方
何 地方 忽见
地方 忽见 那厢
忽见 那厢 来了
那厢 来了 一僧
来了 一僧 一道
一僧 一道 且
一道 且 行且
且 行且 谈
行且 谈 只听
谈 只听 道人
只听 道人 问道
道人 问道 你
问道 你 携了
你 携了 此物
携了 此物 意欲
此物 意欲 何往
意欲 何往 那僧笑
何往 那僧笑 道
那僧笑 道 你
道 你 放心
你 放心 如今
放心 如今 现有
如今 现有 一段
现有 一段 风流
一段 风流 公案
风流 公案 正该
公案 正该 了结
正该 了结 这一干
了结 这一干 风流
这一干 风流 冤家
风流 冤家 尚未
冤家 尚未 投胎
尚未 投胎 入世
投胎 入世 趁此机会
入世 趁此机会 就将
趁此机会 就将 此物
就将 此物 夹带
此物 夹带 于
夹带 于 中
于 中 使
中 使 他
使 他 去
他 去 经历
去 经历 经历
经历 经历 那道人
经历 那道人 道
那道人 道 原来
道 原来 近日
原来 近日 风流
近日 风流 冤家
风流 冤家 又
冤家 又 将
又 将 造劫
将 造劫 历世
造劫 历世 但
历世 但 不知
但 不知 起于
不知 起于 何处
起于 何处 落于
何处 落于 何方
落于 何方 那僧道
何方 那僧道 此
那僧道 此 事
此 事 说来
事 说来 好笑
说来 好笑 只
好笑 只 因
只 因 当年
因 当年 这个
当年 这个 石头
这个 石头 娲
石头 娲 皇
娲 皇 未用
皇 未用 自己
未用 自己 却
自己 却 也
却 也 落得
也 落得 逍遥自在
落得 逍遥自在 各处
逍遥自在 各处 去
各处 去 游玩
去 游玩 一日
游玩 一日 来到
一日 来到 警幻仙子
来到 警幻仙子 处
警幻仙子 处 那
处 那 仙子
那 仙子 知
仙子 知 他
知 他 有些
他 有些 来历
有些 来历 因留
来历 因留 他
因留 他 在
他 在 赤霞
在 赤霞 宫中
赤霞 宫中 名
宫中 名 他
名 他 为
他 为 赤霞
为 赤霞 宫神
赤霞 宫神 瑛
宫神 瑛 侍者
瑛 侍者 他
侍者 他 却
他 却 常
却 常 在
常 在 西方
在 西方 灵
西方 灵 河岸
灵 河岸 上
河岸 上 行走
上 行走 看见
行走 看见 那灵
看见 那灵 河岸
那灵 河岸 上
河岸 上 三生石
上 三生石 畔
三生石 畔 有
畔 有 棵
有 棵 绛珠
棵 绛珠 仙草
绛珠 仙草 十
仙草 十 分
十 分 娇娜
分 娇娜 可爱
娇娜 可爱 遂
可爱 遂 日
遂 日 以
日 以 甘露
以 甘露 灌溉
甘露 灌溉 这
灌溉 这 绛珠
这 绛珠 草
绛珠 草 始得
草 始得 久延
始得 久延 岁月
久延 岁月 后来
岁月 后来 既受
后来 既受 天地
既受 天地 精华
天地 精华 复得
精华 复得 甘露
复得 甘露 滋养
甘露 滋养 遂
滋养 遂 脱
遂 脱 了
脱 了 草木
了 草木 之胎
草木 之胎 幻化
之胎 幻化 人形
幻化 人形 仅仅
人形 仅仅 修成
仅仅 修成 女体
修成 女体 终日
女体 终日 游于
终日 游于 离恨天
游于 离恨天 外
离恨天 外 饥餐
外 饥餐 秘情果
饥餐 秘情果 渴饮
秘情果 渴饮 灌愁
渴饮 灌愁 水
灌愁 水 只
水 只 因
只 因 尚未
因 尚未 酬报
尚未 酬报 灌溉
酬报 灌溉 之德
灌溉 之德 故
之德 故 甚至
故 甚至 五内
甚至 五内 郁结
五内 郁结 着
郁结 着 一段
着 一段 缠绵
一段 缠绵 不尽
缠绵 不尽 之
不尽 之 意
之 意 常说
意 常说 自己
常说 自己 受
自己 受 了
受 了 他
了 他 雨露
他 雨露 之惠
雨露 之惠 我
之惠 我 并无
我 并无 此水
并无 此水 可
此水 可 还
可 还 他
还 他 若
他 若 下世
若 下世 为
下世 为 人
为 人 我
人 我 也
我 也 同去
也 同去 走
同去 走 一遭
走 一遭 但
一遭 但 把
但 把 我
把 我 一生
我 一生 所有
一生 所有 的
所有 的 眼泪
的 眼泪 还
眼泪 还 他
还 他 也
他 也 还
也 还 得
还 得 过了
得 过了 因此
过了 因此 一事
因此 一事 就
一事 就 勾出
就 勾出 多少
勾出 多少 风流
多少 风流 冤
风流 冤 家
冤 家 都
家 都 要
都 要 下凡
要 下凡 造历
下凡 造历 幻缘
造历 幻缘 那
幻缘 那 绛珠
那 绛珠 仙草
绛珠 仙草 也
仙草 也 在
也 在 其中
在 其中 今日
其中 今日 这石
今日 这石 正该
这石 正该 下世
正该 下世 我来
下世 我来 特地
我来 特地 将
特地 将 他
将 他 仍
他 仍 带到
仍 带到 警幻仙子
带到 警幻仙子 案前
警幻仙子 案前 给
案前 给 他
给 他 挂
他 挂 了
挂 了 号
了 号 同
号 同 这些
同 这些 情鬼
这些 情鬼 下凡
情鬼 下凡 一
下凡 一 了
一 了 此案
了 此案 那道人
此案 那道人 道
那道人 道 果
道 果 是
果 是 好笑
是 好笑 从来不
好笑 从来不 闻有
从来不 闻有 还泪
闻有 还泪 之
还泪 之 说
之 说 趁此
说 趁此 你
趁此 你 我
你 我 何不
我 何不 也
何不 也 下世
也 下世 度脱
下世 度脱 几个
度脱 几个 岂不是
几个 岂不是 一场
岂不是 一场 功
一场 功 德
功 德 那僧道
德 那僧道 正合
那僧道 正合 吾
正合 吾 意
吾 意 你
意 你 且
你 且 同
且 同 我
同 我 到
我 到 警幻仙子
到 警幻仙子 宫中
警幻仙子 宫中 将
宫中 将 这
将 这 蠢物
这 蠢物 交割
蠢物 交割 清楚
交割 清楚 待
清楚 待 这
待 这 一
这 一 干
一 干 风流
干 风流 孽
风流 孽 鬼
孽 鬼 下世
鬼 下世 你
下世 你 我
你 我 再
我 再 去
再 去 如今
去 如今 有
如今 有 一半
有 一半 落尘
一半 落尘 然犹未
落尘 然犹未 全集
然犹未 全集 道人
全集 道人 道
道人 道 既
道 既 如此
既 如此 便
如此 便 随
便 随 你
随 你 去
你 去 来
去 来 却说
来 却说 甄士隐
却说 甄士隐 俱
甄士隐 俱 听得
俱 听得 明白
听得 明白 遂
明白 遂 不禁
遂 不禁 上前
不禁 上前 施礼
上前 施礼 笑
施礼 笑 问道
笑 问道 二位
问道 二位 仙师
二位 仙师 请了
仙师 请了 那僧道
请了 那僧道 也
那僧道 也 忙
也 忙 答礼
忙 答礼 相问
答礼 相问 士隐因
相问 士隐因 说道
士隐因 说道 适闻
说道 适闻 仙师
适闻 仙师 所谈
仙师 所谈 因果
所谈 因果 实
因果 实 人世
实 人世 罕闻
人世 罕闻 者
罕闻 者 但
者 但 弟子
但 弟子 愚拙
弟子 愚拙 不能
愚拙 不能 洞悉
不能 洞悉 明白
洞悉 明白 若蒙大开
明白 若蒙大开 痴顽
若蒙大开 痴顽 备细
痴顽 备细 一闻
备细 一闻 弟子
一闻 弟子 洗耳
弟子 洗耳 谛听
洗耳 谛听 稍能
谛听 稍能 警省
稍能 警省 亦可
警省 亦可 免
亦可 免 沉沦
免 沉沦 之苦
沉沦 之苦 了
之苦 了 二仙
了 二仙 笑道
二仙 笑道 此
笑道 此 乃
此 乃 玄机
乃 玄机 不可
玄机 不可 预泄
不可 预泄 到
预泄 到 那时
到 那时 只
那时 只 不要
只 不要 忘了
不要 忘了 我
忘了 我 二人
我 二人 便
二人 便 可
便 可 跳出
可 跳出 火坑
跳出 火坑 矣
火坑 矣 士隐
矣 士隐 听了
士隐 听了 不便
听了 不便 再
不便 再 问
再 问 因
问 因 笑道
因 笑道 玄机
笑道 玄机 固
玄机 固 不可
固 不可 泄露
不可 泄露 但
泄露 但 适云
但 适云 蠢物
适云 蠢物 不
蠢物 不 知
不 知 为何
知 为何 或
为何 或 可得
或 可得 见否
可得 见否 那僧
见否 那僧 说
那僧 说 若
说 若 问
若 问 此物
问 此物 倒
此物 倒 有
倒 有 一面之缘
有 一面之缘 说着
一面之缘 说着 取出
说着 取出 递
取出 递 与
递 与 士隐
与 士隐 士隐
士隐 士隐 接了
士隐 接了 看时
接了 看时 原来
看时 原来 是
原来 是 块
是 块 鲜明
块 鲜明 美玉
鲜明 美玉 上面
美玉 上面 字迹
上面 字迹 分明
字迹 分明 镌
分明 镌 着
镌 着 通灵宝玉
着 通灵宝玉 四字
通灵宝玉 四字 后面
四字 后面 还有
后面 还有 几行
还有 几行 小字
几行 小字 正欲
小字 正欲 细看
正欲 细看 时
细看 时 那僧
时 那僧 便说
那僧 便说 已到
便说 已到 幻境
已到 幻境 就
幻境 就 强
就 强 从
强 从 手中
从 手中 夺
手中 夺 了
夺 了 去
了 去 和
去 和 那
和 那 道
那 道 人竟
道 人竟 过了
人竟 过了 一座
过了 一座 大石
一座 大石 牌坊
大石 牌坊 上面
牌坊 上面 大书
上面 大书 四字
大书 四字 乃是
四字 乃是 太虚幻境
乃是 太虚幻境 两边
太虚幻境 两边 又有
两边 又有 一副
又有 一副 对联
一副 对联 道
对联 道 假作
道 假作 真时
假作 真时 真亦假
真时 真亦假 无为
真亦假 无为 有处
无为 有处 有
有处 有 还
有 还 无
还 无 士隐
无 士隐 意欲
士隐 意欲 也
意欲 也 跟着
也 跟着 过去
跟着 过去 方
过去 方 举步
方 举步 时
举步 时 忽
时 忽 听
忽 听 一声
