第 95 章
天 了 你
了 你 瞧
你 瞧 林妹妹
瞧 林妹妹 已经
林妹妹 已经 掌
已经 掌 不住
掌 不住 各自
不住 各自 去了
各自 去了 我们
去了 我们 也
我们 也 该
也 该 歇歇
该 歇歇 儿
歇歇 儿 了
儿 了 明儿
了 明儿 再
明儿 再 闹
再 闹 罢
闹 罢 说着
罢 说着 大家
说着 大家 散去
大家 散去 宝玉
散去 宝玉 即便
宝玉 即便 睡下
即便 睡下 可怜
睡下 可怜 袭人
可怜 袭人 等
袭人 等 哭
等 哭 一
哭 一 回
一 回 想
回 想 一回
想 一回 一夜
一回 一夜 无眠
一夜 无眠 暂且
无眠 暂且 不提
暂且 不提 且说
不提 且说 黛玉
且说 黛玉 先自
黛玉 先自 回去
先自 回去 想起
回去 想起 金
想起 金 石
金 石 的
石 的 旧
的 旧 话
旧 话 来
话 来 反自
来 反自 欢喜
反自 欢喜 心里
欢喜 心里 也
心里 也 道
也 道 和
道 和 尚
和 尚 道士
尚 道士 的话
道士 的话 真个
的话 真个 信
真个 信 不得
信 不得 果真
不得 果真 金
果真 金 玉
金 玉 有缘
玉 有缘 宝玉
有缘 宝玉 如何
宝玉 如何 能
如何 能 把
能 把 这玉
把 这玉 丢
这玉 丢 了
丢 了 呢
了 呢 或者
呢 或者 因
或者 因 我
因 我 之事
我 之事 拆散
之事 拆散 他们
拆散 他们 的
他们 的 金玉
的 金玉 也未可知
金玉 也未可知 想
也未可知 想 了
想 了 半天
了 半天 更觉
半天 更觉 安心
更觉 安心 把
安心 把 这
把 这 一天
这 一天 的
一天 的 劳乏
的 劳乏 竟
劳乏 竟 不
竟 不 理会
不 理会 重新
理会 重新 倒
重新 倒 看
倒 看 起书来
看 起书来 紫鹃
起书来 紫鹃 倒觉
紫鹃 倒觉 身倦
倒觉 身倦 连
身倦 连 催
连 催 黛玉
催 黛玉 睡下
黛玉 睡下 黛玉
睡下 黛玉 虽
黛玉 虽 躺
虽 躺 下
躺 下 又
下 又 想到
又 想到 海棠花
想到 海棠花 上
海棠花 上 说
上 说 这块
说 这块 玉
这块 玉 原是
玉 原是 胎里
原是 胎里 带来
胎里 带来 的
带来 的 非比寻常
的 非比寻常 之物
非比寻常 之物 来
之物 来 去
来 去 自有
去 自有 关系
自有 关系 若
关系 若 是
若 是 这花主
是 这花主 好事
这花主 好事 呢
好事 呢 不该
呢 不该 失了
不该 失了 这玉
失了 这玉 呀
这玉 呀 看来
呀 看来 此
看来 此 花开
此 花开 的
花开 的 不祥
的 不祥 莫非
不祥 莫非 他
莫非 他 有
他 有 不吉
有 不吉 之事
不吉 之事 不
之事 不 觉
不 觉 又
觉 又 伤起
又 伤起 心来
伤起 心来 又
心来 又 转
又 转 想到
转 想到 喜事
想到 喜事 上头
喜事 上头 此花
上头 此花 又
此花 又 似
又 似 应开
似 应开 此玉
应开 此玉 又
此玉 又 似
又 似 应失
似 应失 如此
应失 如此 一悲一喜
如此 一悲一喜 直
一悲一喜 直 想到
直 想到 五更
想到 五更 方
五更 方 睡着
方 睡着 次日
睡着 次日 王夫人
次日 王夫人 等
王夫人 等 早
等 早 派
早 派 人
派 人 到
人 到 当铺
到 当铺 里
当铺 里 去
里 去 查问
去 查问 凤姐
查问 凤姐 暗中
凤姐 暗中 设法
暗中 设法 找寻
设法 找寻 一连
找寻 一连 闹
一连 闹 了
闹 了 几天
了 几天 总无
几天 总无 下落
总无 下落 还
下落 还 喜
还 喜 贾母
喜 贾母 贾政未
贾母 贾政未 知
贾政未 知 袭人
知 袭人 等
袭人 等 每日
等 每日 提心吊胆
每日 提心吊胆 宝玉
提心吊胆 宝玉 也好
宝玉 也好 几天
也好 几天 不
几天 不 上学
不 上学 只是
上学 只是 怔怔
只是 怔怔 的
怔怔 的 不言不语
的 不言不语 没心
不言不语 没心 没绪
没心 没绪 的
没绪 的 王夫人
的 王夫人 只知
王夫人 只知 他
只知 他 因
他 因 失玉
因 失玉 而
失玉 而 起
而 起 也
起 也 不大
也 不大 着意
不大 着意 那日
着意 那日 正
那日 正 在
正 在 纳闷
在 纳闷 忽见
纳闷 忽见 贾琏
忽见 贾琏 进来
贾琏 进来 请安
进来 请安 嘻嘻
请安 嘻嘻 的
嘻嘻 的 笑道
的 笑道 今日
笑道 今日 听得
今日 听得 雨村
听得 雨村 打发
雨村 打发 人来
打发 人来 告诉
人来 告诉 咱们
告诉 咱们 二老
咱们 二老 爷
二老 爷 说舅
爷 说舅 太爷
说舅 太爷 升
太爷 升 了
升 了 内阁
了 内阁 大学士
内阁 大学士 奉旨
大学士 奉旨 来京
奉旨 来京 已
来京 已 定于
已 定于 明年
定于 明年 正月
明年 正月 二十日
正月 二十日 宣麻
二十日 宣麻 有
宣麻 有 三百里
有 三百里 的
三百里 的 文书
的 文书 去了
文书 去了 想舅
去了 想舅 太爷
想舅 太爷 昼夜
太爷 昼夜 趱
昼夜 趱 行
趱 行 半个
行 半个 多月
半个 多月 就要
多月 就要 到了
就要 到了 侄儿
到了 侄儿 特
侄儿 特 来回
特 来回 太太
来回 太太 知道
太太 知道 王
知道 王 夫人
王 夫人 听说
夫人 听说 便
听说 便 欢喜
便 欢喜 非常
欢喜 非常 正想
非常 正想 娘家人
正想 娘家人 少
娘家人 少 薛姨妈
少 薛姨妈 家
薛姨妈 家 又
家 又 衰败
又 衰败 了
衰败 了 兄弟
了 兄弟 又
兄弟 又 在外
又 在外 任
在外 任 照应
任 照应 不
照应 不 着
不 着 今日
着 今日 忽
今日 忽 听
忽 听 兄弟
听 兄弟 拜相
兄弟 拜相 回京
拜相 回京 王家
回京 王家 荣耀
王家 荣耀 将来
荣耀 将来 宝玉
将来 宝玉 都
宝玉 都 有
都 有 倚靠
有 倚靠 便
倚靠 便 把
便 把 失玉
把 失玉 的
失玉 的 心
的 心 又
心 又 略
又 略 放
略 放 开些
放 开些 了
开些 了 天天
了 天天 专望
天天 专望 兄弟
专望 兄弟 来京
兄弟 来京 忽
来京 忽 一天
忽 一天 贾政进
一天 贾政进 来
贾政进 来 满脸
来 满脸 泪痕
满脸 泪痕 喘吁吁
泪痕 喘吁吁 的
喘吁吁 的 说道
的 说道 你
说道 你 快
你 快 去
快 去 禀知
去 禀知 老太太
禀知 老太太 即刻
老太太 即刻 进
即刻 进 宫
进 宫 不用
宫 不用 多人
不用 多人 的
多人 的 是
的 是 你
是 你 伏侍
你 伏侍 进去
伏侍 进去 因
进去 因 娘娘
因 娘娘 忽得
娘娘 忽得 暴病
忽得 暴病 现在
暴病 现在 太监
现在 太监 在外
太监 在外 立等
在外 立等 他说
立等 他说 太
他说 太 医院
太 医院 已经
医院 已经 奏明
已经 奏明 痰厥
奏明 痰厥 不能医治
痰厥 不能医治 王夫人
不能医治 王夫人 听说
王夫人 听说 便
听说 便 大哭
便 大哭 起来
大哭 起来 贾政道
起来 贾政道 这
贾政道 这 不是
这 不是 哭
不是 哭 的
哭 的 时候
的 时候 快快
时候 快快 去
快快 去 请
去 请 老太太
请 老太太 说得
老太太 说得 宽缓
说得 宽缓 些
宽缓 些 不要
些 不要 吓坏
不要 吓坏 了
吓坏 了 老人家
了 老人家 贾政
老人家 贾政 说着
贾政 说着 出来
说着 出来 吩咐
出来 吩咐 家人
吩咐 家人 伺候
家人 伺候 王夫人
伺候 王夫人 收了
王夫人 收了 泪
收了 泪 去
泪 去 请
去 请 贾母
请 贾母 只说
贾母 只说 元妃
只说 元妃 有病
元妃 有病 进去
有病 进去 请安
进去 请安 贾母
请安 贾母 念佛
贾母 念佛 道
念佛 道 怎么
道 怎么 又
怎么 又 病了
又 病了 前番
病了 前番 吓的
前番 吓的 我
吓的 我 了不得
我 了不得 后来
了不得 后来 又
后来 又 打听
又 打听 错
打听 错 了
错 了 这回
了 这回 情愿
这回 情愿 再错
情愿 再错 了
再错 了 也罢
了 也罢 王
也罢 王 夫人
王 夫人 一面
夫人 一面 回答
一面 回答 一面
回答 一面 催
一面 催 鸳鸯
催 鸳鸯 等
鸳鸯 等 开箱
等 开箱 取
开箱 取 衣饰
取 衣饰 穿戴
衣饰 穿戴 起来
穿戴 起来 王夫人
起来 王夫人 赶着
王夫人 赶着 回到
赶着 回到 自己
回到 自己 房中
自己 房中 也
房中 也 穿戴
也 穿戴 好了
穿戴 好了 过来
好了 过来 伺候
过来 伺候 一时
伺候 一时 出厅
一时 出厅 上轿
出厅 上轿 进宫
上轿 进宫 不提
进宫 不提 且说
不提 且说 元春
且说 元春 自选
元春 自选 了
自选 了 凤藻宫
了 凤藻宫 后
凤藻宫 后 圣眷
后 圣眷 隆重
圣眷 隆重 身体
隆重 身体 发福
身体 发福 未免
发福 未免 举动
未免 举动 费力
举动 费力 每日
费力 每日 起居
每日 起居 劳
起居 劳 乏
劳 乏 时发
乏 时发 痰
时发 痰 疾
痰 疾 因
疾 因 前日
因 前日 侍宴
前日 侍宴 回宫
侍宴 回宫 偶
回宫 偶 沾
偶 沾 寒气
沾 寒气 勾起
寒气 勾起 旧病
勾起 旧病 不料
旧病 不料 此回
不料 此回 甚属
此回 甚属 利害
甚属 利害 竟至
利害 竟至 痰气
竟至 痰气 壅塞
痰气 壅塞 四肢
壅塞 四肢 厥
四肢 厥 冷
厥 冷 一面
冷 一面 奏明
一面 奏明 即召
奏明 即召 太医
即召 太医 调治
太医 调治 岂知
调治 岂知 汤药
岂知 汤药 不进
汤药 不进 连用
不进 连用 通关
连用 通关 之剂
通关 之剂 并不
之剂 并不 见效
并不 见效 内官
见效 内官 忧虑
内官 忧虑 奏请
忧虑 奏请 预
奏请 预 办后事
预 办后事 所以
办后事 所以 传旨
所以 传旨 命
传旨 命 贾氏椒房
命 贾氏椒房 进见
贾氏椒房 进见 贾母王
进见 贾母王 夫人
贾母王 夫人 遵旨
夫人 遵旨 进宫
遵旨 进宫 见元妃
进宫 见元妃 痰
见元妃 痰 塞口
痰 塞口 涎
塞口 涎 不能
涎 不能 言语
不能 言语 见
言语 见 了
见 了 贾母
了 贾母 只有
贾母 只有 悲泣
只有 悲泣 之状
悲泣 之状 却
之状 却 没
却 没 眼泪
没 眼泪 贾母
眼泪 贾母 进
贾母 进 前
进 前 请安
前 请安 奏些
请安 奏些 宽慰
奏些 宽慰 的话
宽慰 的话 少时
的话 少时 贾政
少时 贾政 等
贾政 等 职名
等 职名 递进
职名 递进 宫嫔
递进 宫嫔 传奏
宫嫔 传奏 元妃
传奏 元妃 目
元妃 目 不能
目 不能 顾
不能 顾 渐渐
顾 渐渐 脸
渐渐 脸 色
脸 色 改变
色 改变 内官
改变 内官 太监
内官 太监 即要
太监 即要 奏闻
即要 奏闻 恐派
奏闻 恐派 各妃
恐派 各妃 看视
各妃 看视 椒
看视 椒 房
椒 房 姻戚
房 姻戚 未便
姻戚 未便 久羁
未便 久羁 请
久羁 请 在外
请 在外 宫
在外 宫 伺候
宫 伺候 贾母王
伺候 贾母王 夫人
贾母王 夫人 怎忍
夫人 怎忍 便
怎忍 便 离
便 离 无奈
离 无奈 国家
无奈 国家 制度
国家 制度 只得
制度 只得 下来
只得 下来 又
下来 又 不敢
又 不敢 啼哭
不敢 啼哭 惟有
啼哭 惟有 心内
惟有 心内 悲感
心内 悲感 朝
悲感 朝 门内
朝 门内 官员
门内 官员 有信
官员 有信 不多时
有信 不多时 只见
不多时 只见 太监
只见 太监 出来
太监 出来 立传
出来 立传 钦
立传 钦 天监
钦 天监 贾母
天监 贾母 便知
贾母 便知 不好
便知 不好 尚未
不好 尚未 敢动
尚未 敢动 稍刻
敢动 稍刻 小太监
稍刻 小太监 传谕
小太监 传谕 出来
传谕 出来 说
出来 说 贾
说 贾 娘娘
贾 娘娘 薨
娘娘 薨 逝
薨 逝 是
逝 是 年
是 年 甲寅年
年 甲寅年 十二月
甲寅年 十二月 十八日
十二月 十八日 立
十八日 立 春
立 春 元妃
春 元妃 薨
元妃 薨 日
薨 日 是
日 是 十二月
是 十二月 十九日
十二月 十九日 已交卯
十九日 已交卯 年寅
已交卯 年寅 月
年寅 月 存年
月 存年 四十三岁
存年 四十三岁 贾母
四十三岁 贾母 含悲
贾母 含悲 起身
含悲 起身 只得
起身 只得 出宫
只得 出宫 上轿
出宫 上轿 回家
上轿 回家 贾政
回家 贾政 等
贾政 等 亦
等 亦 已
亦 已 得
已 得 信
得 信 一路
信 一路 悲戚
一路 悲戚 到
悲戚 到 家中
到 家中 邢夫人
家中 邢夫人 李纨
邢夫人 李纨 凤姐
李纨 凤姐 宝玉
凤姐 宝玉 等
宝玉 等 出厅
等 出厅 分
出厅 分 东西
分 东西 迎着
东西 迎着 贾母
迎着 贾母 请了
贾母 请了 安
请了 安 并
安 并 贾政王
并 贾政王 夫人
贾政王 夫人 请安
夫人 请安 大家
请安 大家 哭泣
大家 哭泣 不提
哭泣 不提 次日
不提 次日 早起
次日 早起 凡有
早起 凡有 品级
凡有 品级 的
品级 的 按
的 按 贵妃
按 贵妃 丧礼
贵妃 丧礼 进内
丧礼 进内 请安
进内 请安 哭临
请安 哭临 贾政又
哭临 贾政又 是
贾政又 是 工部
是 工部 虽
工部 虽 按照
虽 按照 仪
按照 仪 注
仪 注 办理
注 办理 未免
办理 未免 堂上
未免 堂上 又
堂上 又 要
又 要 周旋
要 周旋 他些
周旋 他些 同事
他些 同事 又
同事 又 要
又 要 请教
要 请教 他
请教 他 所以
他 所以 两头
所以 两头 更忙
两头 更忙 非比
更忙 非比 从前
非比 从前 太后
从前 太后 与
太后 与 周妃
与 周妃 的
周妃 的 丧事
的 丧事 了
丧事 了 但元妃
了 但元妃 并无
但元妃 并无 所
并无 所 出
所 出 惟
出 惟 谥
惟 谥 曰
谥 曰 贤淑
曰 贤淑 贵妃
贤淑 贵妃 此
贵妃 此 是
此 是 王家
是 王家 制度
王家 制度 不必
制度 不必 多赘
不必 多赘 只
多赘 只 讲
只 讲 贾府中
讲 贾府中 男女
贾府中 男女 天天
男女 天天 进宫
天天 进宫 忙的
进宫 忙的 了不得
忙的 了不得 幸喜
了不得 幸喜 凤姐儿
幸喜 凤姐儿 近日
凤姐儿 近日 身子
近日 身子 好些
身子 好些 还
好些 还 得
还 得 出来
得 出来 照
出来 照 应
照 应 家事
应 家事 又
家事 又 要
又 要 预备
要 预备 王子腾
预备 王子腾 进京
王子腾 进京 接风
进京 接风 贺喜
接风 贺喜 凤姐
贺喜 凤姐 胞兄
凤姐 胞兄 王仁
胞兄 王仁 知道
王仁 知道 叔叔
知道 叔叔 入
叔叔 入 了
入 了 内阁
了 内阁 仍
内阁 仍 带
仍 带 家眷
带 家眷 来京
家眷 来京 凤姐
来京 凤姐 心里
凤姐 心里 喜欢
心里 喜欢 便
喜欢 便 有些
便 有些 心病
有些 心病 有
心病 有 这些
有 这些 娘家
这些 娘家 的
娘家 的 人
的 人 也
人 也 便
也 便 撂
便 撂 开
撂 开 所以
开 所以 身子
所以 身子 倒
身子 倒 觉比先
倒 觉比先 好了
觉比先 好了 些
好了 些 王夫人
些 王夫人 看见
王夫人 看见 凤姐
看见 凤姐 照旧
凤姐 照旧 办事
照旧 办事 又
办事 又 把
又 把 担子
把 担子 卸
担子 卸 了
卸 了 一半
了 一半 又
一半 又 眼见
又 眼见 兄弟
眼见 兄弟 来京
兄弟 来京 诸事
来京 诸事 放心
诸事 放心 倒觉
放心 倒觉 安静
倒觉 安静 些
安静 些 独有
些 独有 宝玉
独有 宝玉 原是
宝玉 原是 无职
原是 无职 之
无职 之 人
之 人 又
人 又 不
又 不 念书
不 念书 代
念书 代 儒学
代 儒学 里知
儒学 里知 他
里知 他 家里
他 家里 有事
家里 有事 也
有事 也 不来
也 不来 管
不来 管 他
管 他 贾
他 贾 政
贾 政 正忙
政 正忙 自然
正忙 自然 没有
自然 没有 空儿
没有 空儿 查
空儿 查 他
查 他 想来
他 想来 宝玉
想来 宝玉 趁此机会
宝玉 趁此机会 竟
趁此机会 竟 可
竟 可 与
可 与 姊妹
与 姊妹 们
姊妹 们 天天
们 天天 畅乐
天天 畅乐 不料
畅乐 不料 他
不料 他 自
他 自 失了
自 失了 玉后
