第 89 章
的 焙茗 道
焙茗 道 是
道 是 里头
是 里头 姑娘
里头 姑娘 们
姑娘 们 包
们 包 出来
包 出来 的
出来 的 宝玉
的 宝玉 道
宝玉 道 我
道 我 身上
我 身上 不
身上 不 大冷
不 大冷 且
大冷 且 不
且 不 穿
不 穿 呢
穿 呢 包上
呢 包上 罢
包上 罢 代儒
罢 代儒 只
代儒 只 当
只 当 宝玉
当 宝玉 可惜
宝玉 可惜 这件
可惜 这件 衣裳
这件 衣裳 却
衣裳 却 也
却 也 心里
也 心里 喜
心里 喜 他
喜 他 知道
他 知道 俭省
知道 俭省 焙茗
俭省 焙茗 道
焙茗 道 二爷
道 二爷 穿
二爷 穿 上
穿 上 罢
上 罢 着
罢 着 了
着 了 冷
了 冷 又是
冷 又是 奴才
又是 奴才 的
奴才 的 不是
的 不是 了
不是 了 二爷
了 二爷 只当
二爷 只当 疼
只当 疼 奴才
疼 奴才 罢
奴才 罢 宝玉
罢 宝玉 无奈
宝玉 无奈 只得
无奈 只得 穿
只得 穿 上
穿 上 呆呆
上 呆呆 的
呆呆 的 对着
的 对着 书
对着 书 坐
书 坐 着
坐 着 代儒
着 代儒 也
代儒 也 只当
也 只当 他
只当 他 看书
他 看书 不
看书 不 甚
不 甚 理会
甚 理会 晚间
理会 晚间 放学
晚间 放学 时
放学 时 宝玉
时 宝玉 便
宝玉 便 往代儒
便 往代儒 托病
往代儒 托病 告假
托病 告假 一天
告假 一天 代儒
一天 代儒 本来
代儒 本来 上
本来 上 年纪
上 年纪 的
年纪 的 人
的 人 也
人 也 不过
也 不过 伴着
不过 伴着 几个
伴着 几个 孩子
几个 孩子 解闷
孩子 解闷 儿
解闷 儿 时常
儿 时常 也
时常 也 八病
也 八病 九痛
八病 九痛 的
九痛 的 乐得
的 乐得 去
乐得 去 一个
去 一个 少操
一个 少操 一日
少操 一日 心
一日 心 况且
心 况且 明知
况且 明知 贾
明知 贾 政事
贾 政事 忙
政事 忙 贾母
忙 贾母 溺爱
贾母 溺爱 便
溺爱 便 点点头
便 点点头 儿
点点头 儿 宝玉
儿 宝玉 一径
宝玉 一径 回来
一径 回来 见过
回来 见过 贾母王
见过 贾母王 夫人
贾母王 夫人 也是
夫人 也是 这么
也是 这么 说
这么 说 自然
说 自然 没有
自然 没有 不信
没有 不信 的
不信 的 略
的 略 坐
略 坐 一
坐 一 坐
一 坐 便
坐 便 回
便 回 园中
回 园中 去了
园中 去了 见
去了 见 了
见 了 袭人
了 袭人 等
袭人 等 也
等 也 不似
也 不似 往日
不似 往日 有说有笑
往日 有说有笑 的
有说有笑 的 便
的 便 和
便 和 衣
和 衣 躺
衣 躺 在
躺 在 炕上
在 炕上 袭人
炕上 袭人 道
袭人 道 晚饭
道 晚饭 预备
晚饭 预备 下
预备 下 了
下 了 这会儿
了 这会儿 吃
这会儿 吃 还是
吃 还是 等一等
还是 等一等 儿
等一等 儿 宝玉
儿 宝玉 道
宝玉 道 我
道 我 不吃
我 不吃 了
不吃 了 心里
了 心里 不
心里 不 舒服
不 舒服 你们
舒服 你们 吃
你们 吃 去罢
吃 去罢 袭人
去罢 袭人 道
袭人 道 那么
道 那么 着
那么 着 你
着 你 也
你 也 该
也 该 把
该 把 这件
把 这件 衣裳
这件 衣裳 换下
衣裳 换下 来了
换下 来了 那个
来了 那个 东西
那个 东西 那里
东西 那里 禁得住
那里 禁得住 揉搓
禁得住 揉搓 宝玉
揉搓 宝玉 道
宝玉 道 不用
道 不用 换
不用 换 袭人
换 袭人 道
袭人 道 倒也不
道 倒也不 但是
倒也不 但是 娇嫩
但是 娇嫩 物儿
娇嫩 物儿 你
物儿 你 瞧瞧
你 瞧瞧 那
瞧瞧 那 上头
那 上头 的
上头 的 针线
的 针线 也
针线 也 不该
也 不该 这么
不该 这么 遭塌
这么 遭塌 他
遭塌 他 呀
他 呀 宝玉
呀 宝玉 听了
宝玉 听了 这话
听了 这话 正碰
这话 正碰 在
正碰 在 他心
在 他心 坎儿
他心 坎儿 上
坎儿 上 叹
上 叹 了
叹 了 一口气
了 一口气 道
一口气 道 那么
道 那么 着
那么 着 你
着 你 就
你 就 收
就 收 起来
收 起来 给
起来 给 我
给 我 包好
我 包好 了
包好 了 我
了 我 也
我 也 总
也 总 不
总 不 穿
不 穿 他
穿 他 了
他 了 说着
了 说着 站
说着 站 起来
站 起来 脱下
起来 脱下 袭
脱下 袭 人才
袭 人才 过来
人才 过来 接时
过来 接时 宝玉
接时 宝玉 已经
宝玉 已经 自己
已经 自己 叠起
自己 叠起 袭人
叠起 袭人 道
袭人 道 二爷
道 二爷 怎么
二爷 怎么 今日
怎么 今日 这样
今日 这样 勤谨
这样 勤谨 起来
勤谨 起来 了
起来 了 宝玉
了 宝玉 也
宝玉 也 不
也 不 答言
不 答言 叠好
答言 叠好 了
叠好 了 便
了 便 问
便 问 包
问 包 这个
包 这个 的
这个 的 包袱
的 包袱 呢
包袱 呢 麝月
呢 麝月 连忙
麝月 连忙 递过来
连忙 递过来 让
递过来 让 他
让 他 自己
他 自己 包好
自己 包好 回头
包好 回头 和
回头 和 袭人
和 袭人 挤
袭人 挤 着
挤 着 眼儿
着 眼儿 笑
眼儿 笑 宝玉
笑 宝玉 也
宝玉 也 不
也 不 理会
不 理会 自己
理会 自己 坐
自己 坐 着
坐 着 无精打彩
着 无精打彩 猛
无精打彩 猛 听
猛 听 架上
听 架上 钟响
架上 钟响 自己
钟响 自己 低头
自己 低头 看了
低头 看了 看
看了 看 表针
看 表针 已
表针 已 指到
已 指到 酉
指到 酉 初二
酉 初二 刻
初二 刻 了
刻 了 一时
了 一时 小
一时 小 丫头
小 丫头 点上
丫头 点上 灯来
点上 灯来 袭人
灯来 袭人 道
袭人 道 你
道 你 不
你 不 吃饭
不 吃饭 喝
吃饭 喝 半碗
喝 半碗 热粥
半碗 热粥 儿
热粥 儿 罢
儿 罢 别净
罢 别净 饿
别净 饿 着
饿 着 看
着 看 仔细
看 仔细 饿
仔细 饿 上
饿 上 虚
上 虚 火来
虚 火来 那
火来 那 又是
那 又是 我们
又是 我们 的
我们 的 累赘
的 累赘 了
累赘 了 宝玉
了 宝玉 摇摇头
宝玉 摇摇头 儿
摇摇头 儿 说
儿 说 这
说 这 不大
这 不大 饿
不大 饿 强
饿 强 吃
强 吃 了
吃 了 倒
了 倒 不
倒 不 受用
不 受用 袭人
受用 袭人 道
袭人 道 既
道 既 这么着
既 这么着 就
这么着 就 索性
就 索性 早些
索性 早些 歇
早些 歇 着
歇 着 罢
着 罢 于是
罢 于是 袭人
于是 袭人 麝月
袭人 麝月 铺设
麝月 铺设 好了
铺设 好了 宝玉
好了 宝玉 也
宝玉 也 就
也 就 歇
就 歇 下
歇 下 翻来覆去
下 翻来覆去 只
翻来覆去 只 睡不着
只 睡不着 将
睡不着 将 及
将 及 黎明
及 黎明 反蒙
黎明 反蒙 睡去
反蒙 睡去 有
睡去 有 一顿饭
有 一顿饭 时
一顿饭 时 早
时 早 又
早 又 醒
又 醒 了
醒 了 此时
了 此时 袭人
此时 袭人 麝月
袭人 麝月 也
麝月 也 都
也 都 起来
都 起来 袭人
起来 袭人 道
袭人 道 昨夜
道 昨夜 听
昨夜 听 着
听 着 你
着 你 翻腾
你 翻腾 到
翻腾 到 五更天
到 五更天 我
五更天 我 也
我 也 不敢
也 不敢 问
不敢 问 你
问 你 后来
你 后来 我
后来 我 就
我 就 睡着
就 睡着 了
睡着 了 不知
了 不知 到底
不知 到底 你
到底 你 睡着
你 睡着 了
睡着 了 没有
了 没有 宝玉
没有 宝玉 道
宝玉 道 也
道 也 睡
也 睡 了
睡 了 一
了 一 睡
一 睡 不知
睡 不知 怎么
不知 怎么 就
怎么 就 醒
就 醒 了
醒 了 袭人
了 袭人 道
袭人 道 你
道 你 没有
你 没有 什么
没有 什么 不
什么 不 受用
不 受用 宝玉
受用 宝玉 道
宝玉 道 没有
道 没有 只是
没有 只是 心上
只是 心上 发烦
心上 发烦 袭
发烦 袭 人道
袭 人道 今日
人道 今日 学
今日 学 房里
学 房里 去不去
房里 去不去 宝玉
去不去 宝玉 道
宝玉 道 我
道 我 昨儿
我 昨儿 已经
昨儿 已经 告
已经 告 了
告 了 一天
了 一天 假
一天 假 了
假 了 今儿
了 今儿 我要
今儿 我要 想
我要 想 园里
想 园里 逛
园里 逛 一天
逛 一天 散散心
一天 散散心 只是
散散心 只是 怕冷
只是 怕冷 你
怕冷 你 叫
你 叫 他们
叫 他们 收拾
他们 收拾 一间
收拾 一间 屋子
一间 屋子 备
屋子 备 了
备 了 一炉
了 一炉 香
一炉 香 搁下
香 搁下 纸墨
搁下 纸墨 笔砚
纸墨 笔砚 你们
笔砚 你们 只管
你们 只管 干
只管 干 你们
干 你们 的
你们 的 我
的 我 自己
我 自己 静坐
自己 静坐 半天
静坐 半天 才好
半天 才好 别
才好 别 叫
别 叫 他们
叫 他们 来
他们 来 搅
来 搅 我
搅 我 麝月
我 麝月 接着
麝月 接着 道
接着 道 二爷
道 二爷 要
二爷 要 静静
要 静静 儿
静静 儿 的
儿 的 用工夫
的 用工夫 谁
用工夫 谁 敢
谁 敢 来
敢 来 搅
来 搅 袭人
搅 袭人 道
袭人 道 这么着
道 这么着 很
这么着 很 好
很 好 也
好 也 省得
也 省得 着
省得 着 了
着 了 凉
了 凉 自己
凉 自己 坐坐
自己 坐坐 心神
坐坐 心神 也
心神 也 不
也 不 搅
不 搅 因
搅 因 又问
因 又问 你
又问 你 既
你 既 懒怠
既 懒怠 吃饭
懒怠 吃饭 今日
吃饭 今日 吃
今日 吃 什么
吃 什么 早说
什么 早说 好
早说 好 传给
好 传给 厨
传给 厨 房里
厨 房里 去
房里 去 宝玉
去 宝玉 道
宝玉 道 还是
道 还是 随便
还是 随便 罢
随便 罢 不必
罢 不必 闹
不必 闹 的
闹 的 大惊小怪
的 大惊小怪 的
大惊小怪 的 倒是
的 倒是 要
倒是 要 几个
要 几个 果子
几个 果子 搁
果子 搁 在
搁 在 那
在 那 屋里
那 屋里 借点
屋里 借点 果子
借点 果子 香
果子 香 袭人
香 袭人 道
袭人 道 那个
道 那个 屋里
那个 屋里 好
屋里 好 别的
好 别的 都
别的 都 不大
都 不大 干净
不大 干净 只有
干净 只有 晴雯
只有 晴雯 起先
晴雯 起先 住
起先 住 的
住 的 那
的 那 一间
那 一间 因
一间 因 一向
因 一向 无人
一向 无人 还
无人 还 干净
还 干净 就是
干净 就是 清冷
就是 清冷 些
清冷 些 宝玉
些 宝玉 道
宝玉 道 不妨
道 不妨 把
不妨 把 火盆
把 火盆 挪
火盆 挪 过去
挪 过去 就是了
过去 就是了 袭人
就是了 袭人 答应
袭人 答应 了
答应 了 正说
了 正说 着
正说 着 只见
着 只见 一个
只见 一个 小丫头
一个 小丫头 端
小丫头 端 了
端 了 一个
了 一个 茶盘
一个 茶盘 儿
茶盘 儿 一个碗
儿 一个碗 一双
一个碗 一双 牙
一双 牙 箸
牙 箸 递给
箸 递给 麝月
递给 麝月 道
麝月 道 这是
道 这是 刚才
这是 刚才 花姑娘
刚才 花姑娘 要
花姑娘 要 的
要 的 厨房
的 厨房 里
厨房 里 老婆子
里 老婆子 送了
老婆子 送了 来了
送了 来了 麝月
来了 麝月 接了
麝月 接了 一看
接了 一看 却是
一看 却是 一碗
却是 一碗 燕窝汤
一碗 燕窝汤 便
燕窝汤 便 问
便 问 袭人
问 袭人 道
袭人 道 这是
道 这是 姐姐
这是 姐姐 要
姐姐 要 的
要 的 么
的 么 袭人
么 袭人 笑道
袭人 笑道 昨夜
笑道 昨夜 二
昨夜 二 爷
二 爷 没
爷 没 吃饭
没 吃饭 又
吃饭 又 翻腾
又 翻腾 了
翻腾 了 一夜
了 一夜 想来
一夜 想来 今儿
想来 今儿 早起
今儿 早起 心里
早起 心里 必是
心里 必是 发空
必是 发空 的
发空 的 所以
的 所以 我
所以 我 告诉
我 告诉 小丫头
告诉 小丫头 们
小丫头 们 叫
们 叫 厨房
叫 厨房 里
厨房 里 做了
里 做了 这个
做了 这个 来
这个 来 的
来 的 袭人
的 袭人 一面
袭人 一面 叫
一面 叫 小丫头
叫 小丫头 放
小丫头 放 桌儿
放 桌儿 麝月
桌儿 麝月 打发
麝月 打发 宝玉
打发 宝玉 喝了
宝玉 喝了 漱
喝了 漱 了
漱 了 口
了 口 只见
口 只见 秋纹
只见 秋纹 走来
秋纹 走来 说道
走来 说道 那
说道 那 屋里
那 屋里 已经
屋里 已经 收拾
已经 收拾 妥
收拾 妥 了
妥 了 但
了 但 等
但 等 着
等 着 一时
着 一时 炭劲
一时 炭劲 过了
炭劲 过了 二爷
过了 二爷 再
二爷 再 进去
再 进去 罢
进去 罢 宝玉
罢 宝玉 点头
宝玉 点头 只是
点头 只是 一腔
只是 一腔 心事
一腔 心事 懒意
心事 懒意 说话
懒意 说话 一时
说话 一时 小丫头
一时 小丫头 来
小丫头 来 请
来 请 说
请 说 笔砚
说 笔砚 都
笔砚 都 安放
都 安放 妥当
安放 妥当 了
妥当 了 宝玉
了 宝玉 道
宝玉 道 知道
道 知道 了
知道 了 又
了 又 一个
又 一个 小丫头
一个 小丫头 回道
小丫头 回道 早饭
回道 早饭 得
早饭 得 了
得 了 二爷
了 二爷 在
二爷 在 那里
在 那里 吃
那里 吃 宝玉
吃 宝玉 道
宝玉 道 就
道 就 拿
就 拿 了
拿 了 来
了 来 罢
来 罢 不必
罢 不必 累赘
不必 累赘 了
累赘 了 小丫头
了 小丫头 答应
小丫头 答应 了
答应 了 自去
了 自去 一时
自去 一时 端上
一时 端上 饭来
端上 饭来 宝玉
饭来 宝玉 笑
宝玉 笑 了
笑 了 一笑
了 一笑 向
一笑 向 麝月
向 麝月 袭人
麝月 袭人 道
袭人 道 我
道 我 心里
我 心里 闷得
心里 闷得 很
闷得 很 自己
很 自己 吃
自己 吃 只怕
吃 只怕 又
只怕 又 吃不下
又 吃不下 去
吃不下 去 不如
去 不如 你们
不如 你们 两个
你们 两个 同
两个 同 我
同 我 一块儿
我 一块儿 吃
一块儿 吃 或者
吃 或者 吃
或者 吃 的
吃 的 香甜
的 香甜 我
香甜 我 也
我 也 多
也 多 吃些
多 吃些 麝月
吃些 麝月 笑道
麝月 笑道 这是
笑道 这是 二爷
这是 二爷 的
二爷 的 高兴
的 高兴 我们
高兴 我们 可
我们 可 不敢
可 不敢 袭人
不敢 袭人 道
袭人 道 其实
道 其实 也
其实 也 使得
也 使得 我们
使得 我们 一处
我们 一处 喝酒
一处 喝酒 也
喝酒 也 不止
也 不止 今日
不止 今日 只是
今日 只是 偶然
只是 偶然 替
偶然 替 你
替 你 解闷
你 解闷 儿
解闷 儿 还
儿 还 使得
还 使得 若
使得 若 认真
若 认真 这样
认真 这样 还有
这样 还有 什么
还有 什么 规矩
什么 规矩 体统
规矩 体统 呢
体统 呢 说着
呢 说着 三人
说着 三人 坐下
三人 坐下 宝玉
坐下 宝玉 在
宝玉 在 上首
在 上首 袭人
上首 袭人 麝月
袭人 麝月 两个
麝月 两个 打横
两个 打横 陪
打横 陪 着
陪 着 吃了饭
着 吃了饭 小丫头
吃了饭 小丫头 端
小丫头 端 上
端 上 漱口
上 漱口 茶来
漱口 茶来 两个
茶来 两个 看着
两个 看着 撤
看着 撤 了
撤 了 下去
了 下去 宝玉
下去 宝玉 因端
宝玉 因端 着
因端 着 茶
着 茶 默默
茶 默默 如
默默 如 有所思
如 有所思 又
有所思 又 坐
又 坐 了
坐 了 一坐
了 一坐 便
一坐 便 问道
便 问道 那
问道 那 屋里
那 屋里 收拾
屋里 收拾 妥
收拾 妥 了
妥 了 么
了 么 麝月
么 麝月 道
麝月 道 头里
道 头里 就
头里 就 回过
就 回过 了
回过 了 这会子
了 这会子 又问
这会子 又问 宝玉
又问 宝玉 略
宝玉 略 坐
略 坐 了
坐 了 一
了 一 坐
一 坐 便
坐 便 过
便 过 这间
过 这间 屋子
这间 屋子 来
屋子 来 亲自
来 亲自 点
亲自 点 了
点 了 一炷香
了 一炷香 摆上
一炷香 摆上 些
摆上 些 果品
些 果品 便叫
果品 便叫 人出
便叫 人出 去
人出 去 关上门
去 关上门 外面
关上门 外面 袭人
外面 袭人 等
袭人 等 都
等 都 静悄
都 静悄 无声
静悄 无声 宝玉
无声 宝玉 拿
宝玉 拿 了
拿 了 一幅
了 一幅 泥金
一幅 泥金 角花
泥金 角花 的
角花 的 粉红
的 粉红 笺
粉红 笺 出来
笺 出来 口中
出来 口中 祝
口中 祝 了
祝 了 几句
了 几句 便
几句 便 提起
便 提起 笔来
提起 笔来 写道
笔来 写道 怡红
写道 怡红 主人
怡红 主人 焚付
主人 焚付 晴姐
焚付 晴姐 知
晴姐 知 之
知 之 酌茗
之 酌茗 清香
酌茗 清香 庶几
清香 庶几 来
庶几 来 飨
来 飨 其
飨 其 词云
其 词云 随身
词云 随身 伴
随身 伴 独自
伴 独自 意
独自 意 绸缪
意 绸缪 谁料
绸缪 谁料 风波
谁料 风波 平地
风波 平地 起
平地 起 顿教
起 顿教 躯命
顿教 躯命 即时
躯命 即时 休
即时 休 孰与
休 孰与 话
孰与 话 轻柔
话 轻柔 东
轻柔 东 逝水
东 逝水 无复
逝水 无复 向西流
无复 向西流 想像
向西流 想像 更
想像 更 无
更 无 怀梦草
无 怀梦草 添衣
怀梦草 添衣 还
添衣 还 见
还 见 翠云
见 翠云 裘
翠云 裘 脉脉
裘 脉脉 使人愁
脉脉 使人愁 写
使人愁 写 毕
写 毕 就
毕 就 在
就 在 香上
在 香上 点个
香上 点个 火
点个 火 焚化
火 焚化 了
焚化 了 静静
了 静静 儿
静静 儿 等
儿 等 着
等 着 直待
着 直待 一炷香
直待 一炷香 点
一炷香 点 尽
点 尽 了
尽 了 才
了 才 开门
才 开门 出来
开门 出来 袭人
出来 袭人 道
袭人 道 怎么
道 怎么 出来
怎么 出来 了
出来 了 想来
了 想来 又
想来 又 闷
又 闷 的
闷 的 慌
的 慌 了
慌 了 宝玉
了 宝玉 笑
宝玉 笑 了
笑 了 一笑
了 一笑 假
一笑 假 说道
假 说道 我
说道 我 原是
我 原是 心
原是 心 里烦
心 里烦 才
里烦 才 找个
才 找个 清静
找个 清静 地方
清静 地方 儿
地方 儿 坐坐
儿 坐坐 这会子
坐坐 这会子 好了
这会子 好了 还要
好了 还要 外头
还要 外头 走走
外头 走走 去
走走 去 呢
去 呢 说着
呢 说着 一径
说着 一径 出来
一径 出来 到了
出来 到了 潇湘
到了 潇湘 馆里
潇湘 馆里 在
馆里 在 院里
在 院里 问道
院里 问道 林妹妹
问道 林妹妹 在
林妹妹 在 家里
在 家里 呢
家里 呢 么
呢 么 紫鹃
么 紫鹃 接应
紫鹃 接应 道
接应 道 是
道 是 谁
是 谁 掀帘
谁 掀帘 看时
掀帘 看时 笑道
看时 笑道 原来
笑道 原来 是
原来 是 宝二爷
是 宝二爷 姑娘
宝二爷 姑娘 在
姑娘 在 屋里
在 屋里 呢
屋里 呢 请
呢 请 二爷
请 二爷 到
二爷 到 屋里
到 屋里 坐着
屋里 坐着 宝玉
坐着 宝玉 同着
宝玉 同着 紫鹃
同着 紫鹃 走进
紫鹃 走进 来
走进 来 黛玉
来 黛玉 却
黛玉 却 在
却 在 里间
在 里间 呢
里间 呢 说道
呢 说道 紫鹃
说道 紫鹃 请
紫鹃 请 二爷
请 二爷 屋里
二爷 屋里 坐
屋里 坐 罢
坐 罢 宝玉
罢 宝玉 走到
宝玉 走到 里间
走到 里间 门口
里间 门口 看见
门口 看见 新
看见 新 写的
新 写的 一副
写的 一副 紫
一副 紫 墨色
紫 墨色 泥
墨色 泥 金云龙
泥 金云龙 笺
金云龙 笺 的
笺 的 小
的 小 对
小 对 上
对 上 写着
上 写着 绿窗
写着 绿窗 明
绿窗 明 月
明 月 在
月 在 青史
在 青史 古人
青史 古人 空
古人 空 宝玉
空 宝玉 看见
宝玉 看见 笑
看见 笑 了
笑 了 一笑
了 一笑 走
一笑 走 入门
走 入门 去
入门 去 笑
去 笑 问道
笑 问道 妹妹
问道 妹妹 做
妹妹 做 什么
做 什么 呢
什么 呢 黛玉
呢 黛玉 站
黛玉 站 起来
站 起来 迎
起来 迎 了
迎 了 两步
了 两步 笑
两步 笑 着
笑 着 让
着 让 道
让 道 请坐
道 请坐 我
请坐 我 在
我 在 这里
在 这里 写经
这里 写经 只
写经 只 剩得
只 剩得 两行
剩得 两行 了
两行 了 等
了 等 写
等 写 完
写 完 了
完 了 再说
了 再说 话儿
再说 话儿 因叫
话儿 因叫 雪雁
因叫 雪雁 倒
雪雁 倒 茶
倒 茶 宝玉
茶 宝玉 道
宝玉 道 你
道 你 别动
你 别动 只管
别动 只管 写
只管 写 说着
写 说着 一面
说着 一面 看见
一面 看见 中间
看见 中间 挂
中间 挂 着
挂 着 一幅
着 一幅 单条
一幅 单条 上面
单条 上面 画着
上面 画着 一个
画着 一个 嫦娥
一个 嫦娥 带
嫦娥 带 着
带 着 一个
着 一个 侍者
一个 侍者 又
侍者 又 一个
又 一个 女仙
一个 女仙 也有
女仙 也有 一个
也有 一个 侍
一个 侍 者
侍 者 捧着
者 捧着 一个
捧着 一个 长长
一个 长长 儿
长长 儿 的
儿 的 衣囊
的 衣囊 似的
衣囊 似的 二人
似的 二人 身
二人 身 旁边
身 旁边 略
旁边 略 有些
略 有些 云护
有些 云护 别
云护 别 无
别 无 点缀
无 点缀 全仿
点缀 全仿 李龙眠
全仿 李龙眠 白描
李龙眠 白描 笔意
白描 笔意 上
笔意 上 有
上 有 斗寒图
有 斗寒图 三字
斗寒图 三字 用
三字 用 八分
