第 45 章
干 的 叫
的 叫 我
叫 我 吃
我 吃 东西
吃 东西 去
东西 去 倒
去 倒 会
倒 会 探春
会 探春 笑道
探春 笑道 你
笑道 你 不会
你 不会 做
不会 做 也
做 也 不用
也 不用 你
不用 你 做
你 做 你
做 你 只
你 只 监察
只 监察 着
监察 着 我们
着 我们 里头
我们 里头 有
里头 有 偷安
有 偷安 怠惰
偷安 怠惰 的
怠惰 的 该
的 该 怎么
该 怎么 罚
怎么 罚 他
罚 他 就是了
他 就是了 凤姐儿
就是了 凤姐儿 笑道
凤姐儿 笑道 你们
笑道 你们 别
你们 别 哄
别 哄 我
哄 我 我
我 我 早
我 早 猜
早 猜 着
猜 着 了
着 了 那里
了 那里 是
那里 是 请
是 请 我
请 我 做
我 做 监察
做 监察 御史
监察 御史 分明
御史 分明 叫
分明 叫 了
叫 了 我
了 我 去
我 去 做个
去 做个 进钱
做个 进钱 的
进钱 的 铜商
的 铜商 罢
铜商 罢 咧
罢 咧 你们
咧 你们 弄
你们 弄 什么
弄 什么 社
什么 社 必是
社 必是 要
必是 要 轮流
要 轮流 着
轮流 着 做东道
着 做东道 儿
做东道 儿 你们
儿 你们 的
你们 的 钱
的 钱 不够
钱 不够 花
不够 花 想
花 想 出
想 出 这个
出 这个 法子
这个 法子 来
法子 来 勾
来 勾 了
勾 了 我
了 我 去
我 去 好
去 好 和
好 和 我
和 我 要钱
我 要钱 可是
要钱 可是 这个
可是 这个 主意
这个 主意 不是
主意 不是 说的
不是 说的 众人
说的 众人 都
众人 都 笑道
都 笑道 你
笑道 你 猜
你 猜 着
猜 着 了
着 了 李
了 李 纨
李 纨 笑道
纨 笑道 真真
笑道 真真 你
真真 你 是
你 是 个
是 个 水晶
个 水晶 心肝
水晶 心肝 玻璃
心肝 玻璃 人儿
玻璃 人儿 凤姐
人儿 凤姐 笑道
凤姐 笑道 亏了
笑道 亏了 你
亏了 你 是
你 是 个
是 个 大嫂子
个 大嫂子 呢
大嫂子 呢 姑娘
呢 姑娘 们
姑娘 们 原是
们 原是 叫
原是 叫 你
叫 你 带
你 带 着
带 着 念书
着 念书 学
念书 学 规矩
学 规矩 学
规矩 学 针线
学 针线 哪
针线 哪 这会子
哪 这会子 起
这会子 起 诗社
起 诗社 能
诗社 能 用
能 用 几个
用 几个 钱
几个 钱 你
钱 你 就
你 就 不
就 不 管
不 管 了
管 了 老太太
了 老太太 太太
老太太 太太 罢了
太太 罢了 原是
罢了 原是 老封君
原是 老封君 你
老封君 你 一个月
你 一个月 十两
一个月 十两 银子
十两 银子 的
银子 的 月
的 月 钱
月 钱 比
钱 比 我们
比 我们 多两倍
我们 多两倍 子
多两倍 子 老太太
子 老太太 太太
老太太 太太 还说
太太 还说 你
还说 你 寡妇
你 寡妇 失业
寡妇 失业 的
失业 的 可怜
的 可怜 不够
可怜 不够 用
不够 用 又有
用 又有 个
又有 个 小子
个 小子 足足
小子 足足 的
足足 的 又
的 又 添
又 添 了
添 了 十两
了 十两 银子
十两 银子 和
银子 和 老太太
和 老太太 太太
老太太 太太 平等
太太 平等 又
平等 又 给
又 给 你
给 你 园子
你 园子 里
园子 里 的
里 的 地
的 地 各人
地 各人 取
各人 取 租子
取 租子 年终
租子 年终 分年
年终 分年 例
分年 例 你
例 你 又是
你 又是 上
又是 上 上
上 上 分儿
上 分儿 你
分儿 你 娘儿们
你 娘儿们 主子
娘儿们 主子 奴才
主子 奴才 共总
奴才 共总 没有
共总 没有 十个
没有 十个 人
十个 人 吃
人 吃 的
吃 的 穿
的 穿 的
穿 的 仍旧
的 仍旧 是
仍旧 是 大官
是 大官 中
大官 中 的
中 的 通共
的 通共 算
通共 算 起来
算 起来 也有
起来 也有 四五百
也有 四五百 银子
四五百 银子 这会子
银子 这会子 你
这会子 你 就
你 就 每年
就 每年 拿出
每年 拿出 一二百两
拿出 一二百两 来
一二百两 来 陪
来 陪 着
陪 着 他们
着 他们 玩玩
他们 玩玩 儿
玩玩 儿 有
儿 有 几年
有 几年 呢
几年 呢 他们
呢 他们 明儿
他们 明儿 出了门
明儿 出了门 子
出了门 子 难道
子 难道 你
难道 你 还
你 还 赔
还 赔 不成
赔 不成 这会子
不成 这会子 你
这会子 你 怕
你 怕 花钱
怕 花钱 挑唆
花钱 挑唆 他们
挑唆 他们 来
他们 来 闹
来 闹 我
闹 我 我
我 我 乐得
我 乐得 去
乐得 去 吃
去 吃 个
吃 个 河落海干
个 河落海干 我
河落海干 我 还
我 还 不
还 不 知道
不 知道 呢
知道 呢 李纨
呢 李纨 笑道
李纨 笑道 你们
笑道 你们 听听
你们 听听 我
听听 我 说
我 说 了
说 了 一句
了 一句 他
一句 他 就
他 就 说
就 说 了
说 了 两车
了 两车 无赖
两车 无赖 的话
无赖 的话 真真
的话 真真 泥腿
真真 泥腿 光棍
泥腿 光棍 专会
光棍 专会 打细
专会 打细 算盘
打细 算盘 分金掰两
算盘 分金掰两 的
分金掰两 的 你
的 你 这个
你 这个 东西
这个 东西 亏了
东西 亏了 还
亏了 还 托生
还 托生 在
托生 在 诗书
在 诗书 仕宦
诗书 仕宦 人家
仕宦 人家 做
人家 做 小姐
做 小姐 又
小姐 又 是
又 是 这么
是 这么 出了
这么 出了 嫁
出了 嫁 还是
嫁 还是 这么着
还是 这么着 要生
这么着 要生 在
要生 在 贫寒
在 贫寒 小门
贫寒 小门 小户人家
小门 小户人家 做了
小户人家 做了 小子
做了 小子 丫头
小子 丫头 还
丫头 还 不知
还 不知 怎
不知 怎 么
怎 么 下作
么 下作 呢
下作 呢 天下人
呢 天下人 都
天下人 都 叫
都 叫 你
叫 你 算计
你 算计 了
算计 了 去
了 去 昨儿
去 昨儿 还
昨儿 还 打
还 打 平儿
打 平儿 亏
平儿 亏 你
亏 你 伸
你 伸 的
伸 的 出手
的 出手 来
出手 来 那
来 那 黄汤
那 黄汤 难道
黄汤 难道 灌
难道 灌 丧
灌 丧 了
丧 了 狗
了 狗 肚子
狗 肚子 里
肚子 里 去了
里 去了 气
去了 气 的
气 的 我
的 我 只要
我 只要 替
只要 替 平儿
替 平儿 打抱不平
平儿 打抱不平 儿
打抱不平 儿 忖
儿 忖 夺
忖 夺 了
夺 了 半日
了 半日 好容易
半日 好容易 狗
好容易 狗 长尾
狗 长尾 巴
长尾 巴 尖儿
巴 尖儿 的
尖儿 的 好日子
的 好日子 又怕
好日子 又怕 老太太
又怕 老太太 心里
老太太 心里 不
心里 不 受用
不 受用 因此
受用 因此 没
因此 没 来
没 来 究竟
来 究竟 气
究竟 气 还
气 还 不平
还 不平 你
不平 你 今儿
你 今儿 倒
今儿 倒 招
倒 招 我
招 我 来了
我 来了 给
来了 给 平儿
给 平儿 拾鞋
平儿 拾鞋 还
拾鞋 还 不要
还 不要 呢
不要 呢 你们
呢 你们 两个
你们 两个 很
两个 很 该换
很 该换 一个
该换 一个 过儿
一个 过儿 才
过儿 才 是
才 是 说的
是 说的 众人
说的 众人 都
众人 都 笑
都 笑 了
笑 了 凤姐
了 凤姐 忙
凤姐 忙 笑道
忙 笑道 哦
笑道 哦 我
哦 我 知道
我 知道 了
知道 了 竟
了 竟 不是
竟 不是 为
不是 为 诗为
为 诗为 画来
诗为 画来 找
画来 找 我
找 我 竟是
我 竟是 为
竟是 为 平儿
为 平儿 报仇
平儿 报仇 来
报仇 来 了
来 了 我
了 我 竟
我 竟 不
竟 不 知道
不 知道 平儿
知道 平儿 有
平儿 有 你
有 你 这么
你 这么 位仗
这么 位仗 腰子
位仗 腰子 的
腰子 的 人
的 人 想来
人 想来 就
想来 就 像
就 像 有鬼
像 有鬼 拉着
有鬼 拉着 我的
拉着 我的 手
我的 手 似的
手 似的 从今
似的 从今 我
从今 我 也
我 也 不敢
也 不敢 打
不敢 打 他
打 他 了
他 了 平
了 平 姑娘
平 姑娘 过来
姑娘 过来 我
过来 我 当着
我 当着 你
当着 你 大
你 大 奶奶
大 奶奶 姑娘
奶奶 姑娘 们
姑娘 们 替
们 替 你
替 你 赔个
你 赔个 不是
赔个 不是 担待
不是 担待 我
担待 我 酒后无德
我 酒后无德 罢
酒后无德 罢 说着
罢 说着 众人
说着 众人 都
众人 都 笑
都 笑 了
笑 了 李纨
了 李纨 笑
李纨 笑 问
笑 问 平儿
问 平儿 道
平儿 道 如何
道 如何 我
如何 我 说
我 说 必要
说 必要 给
必要 给 你
给 你 争
你 争 争气
争 争气 才
争气 才 罢
才 罢 平儿
罢 平儿 笑道
平儿 笑道 虽
笑道 虽 是
虽 是 奶奶
是 奶奶 们
奶奶 们 取笑
们 取笑 儿
取笑 儿 我
儿 我 可
我 可 禁不起
可 禁不起 呢
禁不起 呢 李纨
呢 李纨 道
李纨 道 什么
道 什么 禁
什么 禁 的
禁 的 起
的 起 禁不起
起 禁不起 有
禁不起 有 我
有 我 呢
我 呢 快
呢 快 拿
快 拿 钥匙
拿 钥匙 叫
钥匙 叫 你
叫 你 主子
你 主子 开门
主子 开门 找
开门 找 东西
找 东西 去罢
东西 去罢 凤姐儿
去罢 凤姐儿 笑道
凤姐儿 笑道 好
笑道 好 嫂子
好 嫂子 你
嫂子 你 且
你 且 同
且 同 他们
同 他们 去
他们 去 园子
去 园子 里
园子 里 去
里 去 才
去 才 要
才 要 把
要 把 这米
把 这米 帐合
这米 帐合 他们
帐合 他们 算一算
他们 算一算 那边
算一算 那边 大
那边 大 太太
大 太太 又
太太 又 打发
又 打发 人来
打发 人来 叫
人来 叫 又
叫 又 不知
又 不知 有
不知 有 什么
有 什么 话
什么 话 说
话 说 须
说 须 得
须 得 过去
得 过去 走
过去 走 一
走 一 走
一 走 还有
走 还有 你们
还有 你们 年
你们 年 下
年 下 添
下 添 补
添 补 的
补 的 衣裳
的 衣裳 打点
衣裳 打点 给
打点 给 人
给 人 做
人 做 去
做 去 呢
去 呢 李纨
呢 李纨 笑道
李纨 笑道 这些
笑道 这些 事情
这些 事情 我
事情 我 都
我 都 不管
都 不管 你
不管 你 只
你 只 把
只 把 我的
把 我的 事完
我的 事完 了
事完 了 我
了 我 好
我 好 歇
好 歇 着
歇 着 去
着 去 省
去 省 了
省 了 这些
了 这些 姑娘
这些 姑娘 们
姑娘 们 闹
们 闹 我
闹 我 凤姐儿
我 凤姐儿 忙
凤姐儿 忙 笑道
忙 笑道 好
笑道 好 嫂子
好 嫂子 赏
嫂子 赏 我
赏 我 一点
我 一点 空
一点 空 儿
空 儿 你
儿 你 是
你 是 最
是 最 疼
最 疼 我的
疼 我的 怎么
我的 怎么 今儿
怎么 今儿 为
今儿 为 平儿
为 平儿 就
平儿 就 不
就 不 疼
不 疼 我
疼 我 了
我 了 往常
了 往常 你
往常 你 还
你 还 劝
还 劝 我
劝 我 说
我 说 事情
说 事情 虽多
事情 虽多 也
虽多 也 该
也 该 保全
该 保全 身子
保全 身子 检点
身子 检点 着
检点 着 偷
着 偷 空儿
偷 空儿 歇歇
空儿 歇歇 你
歇歇 你 今儿
你 今儿 倒
今儿 倒 反
倒 反 逼起
反 逼起 我的
逼起 我的 命
我的 命 来了
命 来了 况且
来了 况且 误
况且 误 了
误 了 别人
了 别人 年
别人 年 下
年 下 的
下 的 衣裳
的 衣裳 无碍
衣裳 无碍 他
无碍 他 姐儿们
他 姐儿们 的
姐儿们 的 要误
的 要误 了
要误 了 却是
了 却是 你
却是 你 的
你 的 责任
的 责任 老太太
责任 老太太 岂不怪
老太太 岂不怪 你
岂不怪 你 不
你 不 管闲事
不 管闲事 连
管闲事 连 一句
连 一句 现成
一句 现成 的话
现成 的话 也
的话 也 不
也 不 说
不 说 我
说 我 宁可
我 宁可 自己
宁可 自己 落
自己 落 不是
落 不是 也
不是 也 不敢
也 不敢 累
不敢 累 你
累 你 呀
你 呀 李纨
呀 李纨 笑道
李纨 笑道 你们
笑道 你们 听听
你们 听听 说的
听听 说的 好不好
说的 好不好 把
好不好 把 他
把 他 会
他 会 说话
会 说话 的
说话 的 我且
的 我且 问
我且 问 你
问 你 这
你 这 诗社
这 诗社 到底
诗社 到底 管
到底 管 不管
管 不管 凤姐儿
不管 凤姐儿 笑道
凤姐儿 笑道 这是
笑道 这是 什么
这是 什么 话
什么 话 我
话 我 不入
我 不入 社花
不入 社花 几个
社花 几个 钱
几个 钱 我
钱 我 不成
我 不成 了
不成 了 大观园
了 大观园 的
大观园 的 反叛
的 反叛 了
反叛 了 么
了 么 还
么 还 想
还 想 在
想 在 这里
在 这里 吃饭
这里 吃饭 不成
吃饭 不成 明日
不成 明日 一
明日 一 早就
一 早就 到任
早就 到任 下马
到任 下马 拜
下马 拜 了
拜 了 印
了 印 先
印 先 放下
先 放下 五十两
放下 五十两 银子
五十两 银子 给
银子 给 你们
给 你们 慢慢
你们 慢慢 的
慢慢 的 做
的 做 会社
做 会社 东道
会社 东道 儿
东道 儿 我
儿 我 又
我 又 不会
又 不会 作诗
不会 作诗 作文
作诗 作文 的
作文 的 只不过
的 只不过 是
只不过 是 个
是 个 大
个 大 俗人
大 俗人 罢了
俗人 罢了 监察
罢了 监察 也罢
监察 也罢 不
也罢 不 监察
不 监察 也
监察 也 罢
也 罢 有了钱
罢 有了钱 了
有了钱 了 愁
了 愁 着
愁 着 你们
着 你们 还
你们 还 不
还 不 撵出
不 撵出 我来
撵出 我来 说的
我来 说的 众人
说的 众人 又
众人 又 都
又 都 笑
都 笑 起来
笑 起来 凤姐儿
起来 凤姐儿 道
凤姐儿 道 过会子
道 过会子 我
过会子 我 开了
我 开了 楼房
开了 楼房 所有
楼房 所有 这些
所有 这些 东西
这些 东西 叫人
东西 叫人 搬出来
叫人 搬出来 你们
搬出来 你们 瞧
你们 瞧 要
瞧 要 使得
要 使得 留着
使得 留着 使
留着 使 要少
使 要少 什么
要少 什么 照
什么 照 你们
照 你们 的
你们 的 单子
的 单子 我
单子 我 叫人
我 叫人 赶着
叫人 赶着 买去
赶着 买去 就是了
买去 就是了 画绢
就是了 画绢 我
画绢 我 就
我 就 裁
就 裁 出来
裁 出来 那
出来 那 图样
那 图样 没有
图样 没有 在
没有 在 老太太
在 老太太 那里
老太太 那里 那边
那里 那边 珍
那边 珍 大爷
珍 大爷 收着
大爷 收着 呢
收着 呢 说
呢 说 给
说 给 你们
给 你们 省
你们 省 了
省 了 碰钉子
了 碰钉子 去
碰钉子 去 我
去 我 去
我 去 打发
去 打发 人取
打发 人取 了
人取 了 来
了 来 一并
来 一并 叫人
一并 叫人 连绢
叫人 连绢 交给
连绢 交给 相公
交给 相公 们
相公 们 矾
们 矾 去
矾 去 好不好
去 好不好 呢
好不好 呢 李纨
呢 李纨 点头
李纨 点头 笑道
点头 笑道 这难
笑道 这难 为
这难 为 你
为 你 果然
你 果然 这么着
果然 这么着 还
这么着 还 罢了
还 罢了 那么
罢了 那么 着
那么 着 咱们
着 咱们 家
咱们 家 去罢
家 去罢 等
去罢 等 着
等 着 他
着 他 不
他 不 送了
不 送了 去
送了 去 再来
去 再来 闹
再来 闹 他
闹 他 说
他 说 着
说 着 便
着 便 带了
便 带了 他
带了 他 姐妹
他 姐妹 们
姐妹 们 就
们 就 走
就 走 凤姐儿
走 凤姐儿 道
凤姐儿 道 这些
道 这些 事
这些 事 再
事 再 没
再 没 别人
没 别人 都是
别人 都是 宝玉
都是 宝玉 生
宝玉 生 出来
生 出来 的
出来 的 李
的 李 纨
李 纨 听了
纨 听了 忙
听了 忙 回身
忙 回身 笑道
回身 笑道 正为
笑道 正为 宝玉
正为 宝玉 来
宝玉 来 倒
来 倒 忘了
倒 忘了 他
忘了 他 头
他 头 一社
头 一社 是
一社 是 他误
是 他误 了
他误 了 我们
了 我们 脸软
我们 脸软 你
脸软 你 说
你 说 该
说 该 怎么
该 怎么 罚
怎么 罚 他
罚 他 凤姐
他 凤姐 想
凤姐 想 了
想 了 想
了 想 说道
想 说道 没
说道 没 别的
没 别的 法子
别的 法子 只
法子 只 叫
只 叫 他
叫 他 把
他 把 你们
把 你们 各人
你们 各人 屋子里
各人 屋子里 的
屋子里 的 地罚
的 地罚 他
地罚 他 扫
他 扫 一遍
扫 一遍 就
一遍 就 完
就 完 了
完 了 众人
了 众人 都
众人 都 笑道
都 笑道 这话
笑道 这话 不差
这话 不差 说着
不差 说着 才
说着 才 要
才 要 回去
要 回去 只见
回去 只见 一个
只见 一个 小丫头
一个 小丫头 扶
小丫头 扶 着
扶 着 赖嬷嬷
着 赖嬷嬷 进来
赖嬷嬷 进来 凤姐
进来 凤姐 等
凤姐 等 忙
等 忙 站
忙 站 起来
站 起来 笑道
起来 笑道 大
笑道 大 娘
大 娘 坐下
娘 坐下 又
坐下 又 都
又 都 向
都 向 他
向 他 道喜
他 道喜 赖嬷嬷
道喜 赖嬷嬷 向
赖嬷嬷 向 炕沿
向 炕沿 上
炕沿 上 坐
上 坐 了
坐 了 笑道
了 笑道 我
笑道 我 也
我 也 喜
也 喜 主子
喜 主子 们
主子 们 也
们 也 喜
也 喜 要不是
喜 要不是 主子
要不是 主子 们
主子 们 的
们 的 恩典
的 恩典 我
恩典 我 这
我 这 喜
这 喜 打
喜 打 那里
打 那里 来
那里 来 呢
来 呢 昨儿
呢 昨儿 奶奶
昨儿 奶奶 又
奶奶 又 打发
又 打发 彩哥
打发 彩哥 赏
彩哥 赏 东西
赏 东西 我
东西 我 孙子
我 孙子 在
孙子 在 门
在 门 上朝
门 上朝 上
上朝 上 磕
上 磕 了
磕 了 头
了 头 了
头 了 李纨
了 李纨 笑道
李纨 笑道 多早晚
笑道 多早晚 上任
多早晚 上任 去
上任 去 赖嬷嬷
去 赖嬷嬷 叹道
赖嬷嬷 叹道 我
叹道 我 那里
我 那里 管
那里 管 他
管 他 们
他 们 由
们 由 他们
由 他们 去罢
他们 去罢 前儿
去罢 前儿 在
前儿 在 家里
在 家里 给
家里 给 我
给 我 磕头
我 磕头 我
磕头 我 没
我 没 好话
没 好话 我
好话 我 说
我 说 小子
说 小子 别说
小子 别说 你
别说 你 是
你 是 官
是 官 了
官 了 横行霸道
了 横行霸道 的
横行霸道 的 你
的 你 今年
你 今年 活
今年 活 了
活 了 三十岁
了 三十岁 虽然
三十岁 虽然 是
虽然 是 人家
是 人家 的
人家 的 奴才
的 奴才 一落
奴才 一落 娘胎
一落 娘胎 胞儿
娘胎 胞儿 主子
胞儿 主子 的
主子 的 恩典
的 恩典 放
恩典 放 你
放 你 出来
你 出来 上托
出来 上托 着
上托 着 主子
着 主子 的
主子 的 洪福
的 洪福 下托
洪福 下托 着
下托 着 你
着 你 老子
你 老子 娘
老子 娘 也是
娘 也是 公子哥儿
也是 公子哥儿 似的
公子哥儿 似的 读书
似的 读书 写字
读书 写字 也
写字 也 是
也 是 丫头
是 丫头 老婆
丫头 老婆 奶子
老婆 奶子 捧
奶子 捧 凤凰
捧 凤凰 似的
凤凰 似的 长
似的 长 了
长 了 这么
了 这么 大
这么 大 你
大 你 那里
你 那里 知道
那里 知道 那
知道 那 奴才
那 奴才 两字
奴才 两字 是
两字 是 怎么
是 怎么 写
怎么 写 只
写 只 知道
只 知道 享福
知道 享福 也
享福 也 不知
也 不知 你
不知 你 爷爷
你 爷爷 和
爷爷 和 你
和 你 老子
你 老子 受
老子 受 的
受 的 那
的 那 苦恼
那 苦恼 熬
苦恼 熬 了
熬 了 两
了 两 三辈子
两 三辈子 好容易
三辈子 好容易 挣出
好容易 挣出 你
挣出 你 这
你 这 个
这 个 东西
个 东西 从小儿
东西 从小儿 三灾八难
从小儿 三灾八难 花
三灾八难 花 的
花 的 银子
的 银子 照样
银子 照样 打出
照样 打出 你
打出 你 这个
你 这个 银
这个 银 人儿
银 人儿 来了
人儿 来了 到
来了 到 二十岁
到 二十岁 上
二十岁 上 又
上 又 蒙
又 蒙 主子
蒙 主子 的
主子 的 恩典
的 恩典 许
恩典 许 你
许 你 捐
你 捐 了
捐 了 前程
了 前程 在
前程 在 身上
在 身上 你
身上 你 看
你 看 那
看 那 正根
那 正根 正苗
正根 正苗 忍饥挨饿
正苗 忍饥挨饿 的
忍饥挨饿 的 要
的 要 多少
要 多少 你
多少 你 一个
你 一个 奴才
一个 奴才 秧子
奴才 秧子 仔细
秧子 仔细 折
仔细 折 了
折 了 福
了 福 如今
福 如今 乐
如今 乐 了
乐 了 十年
了 十年 不知
十年 不知 怎么
不知 怎么 弄神弄鬼
怎么 弄神弄鬼 求
弄神弄鬼 求 了
求 了 主子
了 主子 又
主子 又 选
又 选 出来
选 出来 了
出来 了 县官
了 县官 虽小
县官 虽小 事情
虽小 事情 却
事情 却 大
却 大 作
大 作 那
作 那 一处
那 一处 的
一处 的 官
的 官 就是
官 就是 那
就是 那 一方
那 一方 的
一方 的 父母
的 父母 你
父母 你 不
你 不 安分守己
不 安分守己 尽忠报国
安分守己 尽忠报国 孝敬
尽忠报国 孝敬 主子
孝敬 主子 只怕
主子 只怕 天
只怕 天 也
天 也 不容
也 不容 你
不容 你 李纨
你 李纨 凤姐儿
李纨 凤姐儿 都
凤姐儿 都 笑道
都 笑道 你
笑道 你 也
你 也 多虑
也 多虑 我
多虑 我 们
我 们 看
们 看 他
看 他 也
他 也 就好
也 就好 先
就好 先 那
先 那 几年
那 几年 还
几年 还 进来
还 进来 了
进来 了 两次
了 两次 这有
两次 这有 好几年
这有 好几年 没
好几年 没 来了
没 来了 年
来了 年 下
年 下 生日
下 生日 只见
生日 只见 他
只见 他 的
他 的 名字
的 名字 就
名字 就 罢了
就 罢了 前儿
罢了 前儿 给
前儿 给 老太太
给 老太太 太太
老太太 太太 磕头
太太 磕头 来
磕头 来 在
来 在 老太太
在 老太太 那
老太太 那 院里
那 院里 见
院里 见 他
见 他 又
他 又 穿着
又 穿着 新官
穿着 新官 的
新官 的 服色
的 服色 倒发
服色 倒发 的
倒发 的 威武
的 威武 了
威武 了 比先时
了 比先时 也
比先时 也 胖
也 胖 了
胖 了 他
了 他 这
他 这 一得
这 一得 了
一得 了 官
了 官 正该
官 正该 你乐
正该 你乐 呢
你乐 呢 反倒
呢 反倒 愁起
反倒 愁起 这些
愁起 这些 来
这些 来 他
来 他 不好
他 不好 还有
不好 还有 他的
还有 他的 父母
他的 父母 呢
父母 呢 你
呢 你 只
你 只 受用
只 受用 你
受用 你 的
你 的 就
的 就 完
就 完 了
完 了 闲时
了 闲时 坐个
闲时 坐个 轿子
坐个 轿子 进来
轿子 进来 和
进来 和 老太
和 老太 太斗
老太 太斗 斗牌
太斗 斗牌 说说话
斗牌 说说话 儿
说说话 儿 谁
儿 谁 好意思
谁 好意思 的
好意思 的 委屈
的 委屈 了
委屈 了 你
了 你 家去
你 家去 一般
家去 一般 也是
一般 也是 楼房
也是 楼房 厦厅
楼房 厦厅 谁
厦厅 谁 不敬
谁 不敬 你
不敬 你 自然
你 自然 也是
自然 也是 老封君
也是 老封君 似的
老封君 似的 了
似的 了 平儿斟
了 平儿斟 上
平儿斟 上 茶
上 茶 来
茶 来 赖嬷嬷
来 赖嬷嬷 忙
赖嬷嬷 忙 站
忙 站 起来
站 起来 道
起来 道 姑娘
道 姑娘 不管
姑娘 不管 叫
不管 叫 那
叫 那 孩子
那 孩子 倒
孩子 倒 来
倒 来 罢了
来 罢了 又
罢了 又 生受
又 生受 你
生受 你 说着
你 说着 一面
说着 一面 吃
一面 吃 茶
吃 茶 一面
茶 一面 又
一面 又 道
又 道 奶奶
道 奶奶 不
奶奶 不 知道
不 知道 这
知道 这 小孩子
这 小孩子 们
小孩子 们 全要
们 全要 管
全要 管 的
管 的 严
的 严 饶
严 饶 这么
饶 这么 严
这么 严 他们
严 他们 还
他们 还 偷
还 偷 空儿
偷 空儿 闹个
空儿 闹个 乱子
闹个 乱子 来
乱子 来 叫
来 叫 大人
叫 大人 操心
大人 操心 知道
操心 知道 的
知道 的 说
的 说 小孩子
说 小孩子 们
小孩子 们 淘气
们 淘气 不
淘气 不 知道
不 知道 的
知道 的 人
的 人 家
人 家 就
家 就 说
就 说 仗着
说 仗着 财势
仗着 财势 欺人
财势 欺人 连
欺人 连 主子
连 主子 名声
主子 名声 也
名声 也 不好
也 不好 恨
不好 恨 的
恨 的 我
的 我 没法儿
我 没法儿 常
没法儿 常 把
常 把 他
把 他 老子
他 老子 叫
老子 叫 了
叫 了 来
了 来 骂
来 骂 一顿
骂 一顿 才
一顿 才 好些
才 好些 因
好些 因 又
因 又 指
又 指 宝玉
指 宝玉 道
宝玉 道 不怕
道 不怕 你
不怕 你 嫌
你 嫌 我
嫌 我 如今
我 如今 老爷
如今 老爷 不过
老爷 不过 这么
不过 这么 管
这么 管 你
管 你 一管
你 一管 老太
一管 老太 太就护
老太 太就护 在
太就护 在 头里
在 头里 当日
头里 当日 老爷
当日 老爷 小时
老爷 小时 你
小时 你 爷爷
你 爷爷 那个
爷爷 那个 打
那个 打 谁
打 谁 没
谁 没 看见
没 看见 的
看见 的 老爷
的 老爷 小时
老爷 小时 何曾
小时 何曾 像
何曾 像 你
像 你 这么
你 这么 天不怕地
这么 天不怕地 不怕
天不怕地 不怕 的
不怕 的 还有
的 还有 那边
还有 那边 大老爷
那边 大老爷 虽然
大老爷 虽然 淘气
虽然 淘气 也
淘气 也 没
也 没 像
没 像 你
像 你 这扎
你 这扎 窝子
这扎 窝子 的
窝子 的 样儿
的 样儿 也
