第 60 章
屋里 长久 了
长久 了 自有
了 自有 许多
自有 许多 好处
许多 好处 我且
好处 我且 告诉
我且 告诉 你
告诉 你 句
你 句 话
句 话 宝
话 宝 玉常
宝 玉常 说
玉常 说 这
说 这 屋里
这 屋里 的
屋里 的 人
的 人 无论
人 无论 家里
无论 家里 外头
家里 外头 的
外头 的 一应
的 一应 我们
一应 我们 这些
我们 这些 人
这些 人 他
人 他 都
他 都 要
都 要 回
要 回 太太
回 太太 全
太太 全 放出去
全 放出去 与
放出去 与 本人
与 本人 父母
本人 父母 自便
父母 自便 呢
自便 呢 你
呢 你 只说
你 只说 这
只说 这 一件
这 一件 可
一件 可 好不好
可 好不好 他娘
好不好 他娘 听说
他娘 听说 喜的
听说 喜的 忙
喜的 忙 问
忙 问 这话
问 这话 果真
这话 果真 春燕
果真 春燕 道
春燕 道 谁
道 谁 可
谁 可 撒谎
可 撒谎 做
撒谎 做 什么
做 什么 婆子
什么 婆子 听了
婆子 听了 便
听了 便 念佛
便 念佛 不
念佛 不 绝
不 绝 当下
绝 当下 来至
当下 来至 蘅
来至 蘅 芜
蘅 芜 院中
芜 院中 正值
院中 正值 宝钗
正值 宝钗 黛玉
宝钗 黛玉 薛姨妈
黛玉 薛姨妈 等
薛姨妈 等 吃饭
等 吃饭 莺儿
吃饭 莺儿 自去
莺儿 自去 沏茶
自去 沏茶 春燕
沏茶 春燕 便
春燕 便 和
便 和 他
和 他 妈
他 妈 一径
妈 一径 到
一径 到 莺儿
到 莺儿 前
莺儿 前 陪笑
前 陪笑 说
陪笑 说 方才
说 方才 言语
方才 言语 冒撞
言语 冒撞 姑娘
冒撞 姑娘 莫
姑娘 莫 嗔
莫 嗔 莫怪
嗔 莫怪 特来
莫怪 特来 陪罪
特来 陪罪 莺
陪罪 莺 儿
莺 儿 也
儿 也 笑
也 笑 了
笑 了 让
了 让 他
让 他 坐
他 坐 又
坐 又 倒
又 倒 茶
倒 茶 他
茶 他 娘儿
他 娘儿 两个
娘儿 两个 说
两个 说 有事
说 有事 便
有事 便 作辞
便 作辞 回来
作辞 回来 忽见
回来 忽见 蕊官
忽见 蕊官 赶出
蕊官 赶出 叫
赶出 叫 妈妈
叫 妈妈 姐姐
妈妈 姐姐 略
姐姐 略 站
略 站 一站
站 一站 一面
一站 一面 走上
一面 走上 递
走上 递 了
递 了 一个
了 一个 纸包儿
一个 纸包儿 给
纸包儿 给 他们
给 他们 说是
他们 说是 蔷薇
说是 蔷薇 硝
蔷薇 硝 带
硝 带 给
带 给 芳官
给 芳官 去
芳官 去 擦
去 擦 脸
擦 脸 春燕
脸 春燕 笑道
春燕 笑道 你们
笑道 你们 也
你们 也 太小
也 太小 气
太小 气 了
气 了 还
了 还 怕
还 怕 那里
怕 那里 没
那里 没 这个
没 这个 给
这个 给 他
给 他 巴巴儿
他 巴巴儿 的
巴巴儿 的 又
的 又 弄
又 弄 一包
弄 一包 给
一包 给 他
给 他 去
他 去 蕊官
去 蕊官 道
蕊官 道 他
道 他 是
他 是 他的
是 他的 我
他的 我 送
我 送 的
送 的 是
的 是 我
是 我 送
我 送 的
送 的 姐姐
的 姐姐 千万
姐姐 千万 带回去
千万 带回去 罢
带回去 罢 春燕
罢 春燕 只得
春燕 只得 接了
只得 接了 娘儿
接了 娘儿 两个
娘儿 两个 回来
两个 回来 正值
回来 正值 贾环贾
正值 贾环贾 琮
贾环贾 琮 二人
琮 二人 来
二人 来 问候
来 问候 宝玉
问候 宝玉 也
宝玉 也 才
也 才 进去
才 进去 春燕
进去 春燕 便
春燕 便 向
便 向 他
向 他 娘
他 娘 说
娘 说 只
说 只 我
只 我 进去
我 进去 罢
进去 罢 你
罢 你 老人家
你 老人家 不用
老人家 不用 去
不用 去 他娘
去 他娘 听了
他娘 听了 自此
听了 自此 百依百随
自此 百依百随 的
百依百随 的 不敢
的 不敢 倔强
不敢 倔强 了
倔强 了 春燕
了 春燕 进来
春燕 进来 宝玉
进来 宝玉 知道
宝玉 知道 回复
知道 回复 了
回复 了 便
了 便 先
便 先 点头
先 点头 春燕
点头 春燕 知意
春燕 知意 也
知意 也 不再
也 不再 说
不再 说 一语
说 一语 略
一语 略 站
略 站 了
站 了 一
了 一 站
一 站 便
站 便 转身
便 转身 出来
转身 出来 使眼色
出来 使眼色 给
使眼色 给 芳官
给 芳官 芳官
芳官 芳官 出来
芳官 出来 春燕
出来 春燕 方
春燕 方 悄悄的
方 悄悄的 说
悄悄的 说 给
说 给 他
给 他 蕊官
他 蕊官 之事
蕊官 之事 并
之事 并 给
并 给 了
给 了 他
了 他 硝
他 硝 宝玉
硝 宝玉 并无
宝玉 并无 和
并无 和 琮
和 琮 环可谈
琮 环可谈 之语
环可谈 之语 因笑
之语 因笑 问
因笑 问 芳官
问 芳官 手里
芳官 手里 是
手里 是 什么
是 什么 芳官
什么 芳官 便
芳官 便 忙
便 忙 递
忙 递 给
递 给 宝玉
给 宝玉 瞧
宝玉 瞧 又说
瞧 又说 是
又说 是 擦
是 擦 春癣
擦 春癣 的
春癣 的 蔷薇
的 蔷薇 硝
蔷薇 硝 宝玉
硝 宝玉 笑道
宝玉 笑道 难为
笑道 难为 他
难为 他 想
他 想 的
想 的 到
的 到 贾环
到 贾环 听
贾环 听 了
听 了 便
了 便 伸
便 伸 着
伸 着 头
着 头 瞧了
头 瞧了 一瞧
瞧了 一瞧 又
一瞧 又 闻
又 闻 得
闻 得 一股
得 一股 清香
一股 清香 便
清香 便 弯腰
便 弯腰 向
弯腰 向 靴
向 靴 筒
靴 筒 内
筒 内 掏出
内 掏出 一张
掏出 一张 纸来
一张 纸来 托
纸来 托 着
托 着 笑
着 笑 道
笑 道 好
道 好 哥哥
好 哥哥 给
哥哥 给 我
给 我 一半儿
我 一半儿 宝玉
一半儿 宝玉 只得
宝玉 只得 要
只得 要 给
要 给 他
给 他 芳官
他 芳官 心中
芳官 心中 因是
心中 因是 蕊官
因是 蕊官 之赠
蕊官 之赠 不肯
之赠 不肯 给
不肯 给 别人
给 别人 连忙
别人 连忙 拦住
连忙 拦住 笑
拦住 笑 说道
笑 说道 别动
说道 别动 这个
别动 这个 我
这个 我 另拿些
我 另拿些 来
另拿些 来 宝玉
来 宝玉 会意
宝玉 会意 忙
会意 忙 笑道
忙 笑道 且
笑道 且 包
且 包 上
包 上 拿去
上 拿去 芳官
拿去 芳官 接了
芳官 接了 这个
接了 这个 自去
这个 自去 收好
自去 收好 便
收好 便 从
便 从 奁
从 奁 中
奁 中 去
中 去 寻
去 寻 自己
寻 自己 常使
自己 常使 的
常使 的 启奁
的 启奁 看时
启奁 看时 盒内
看时 盒内 已空
盒内 已空 心中
已空 心中 疑惑
心中 疑惑 早起
疑惑 早起 还
早起 还 剩
还 剩 了
剩 了 些
了 些 如何
些 如何 就
如何 就 没
就 没 了
没 了 因问
了 因问 人时
因问 人时 都说
人时 都说 不知
都说 不知 麝月
不知 麝月 便说
麝月 便说 这
便说 这 会子且
这 会子且 忙
会子且 忙 着
忙 着 问
着 问 这个
问 这个 不过
这个 不过 是
不过 是 这
是 这 屋里人
这 屋里人 一时
屋里人 一时 短
一时 短 了
短 了 使
了 使 了
使 了 你
了 你 不管
你 不管 拿些
不管 拿些 什么
拿些 什么 给
什么 给 他们
给 他们 那里
他们 那里 看
那里 看 的
看 的 出来
的 出来 快
出来 快 打发
快 打发 他们
打发 他们 去了
他们 去了 咱们
去了 咱们 好
咱们 好 吃饭
好 吃饭 芳官
吃饭 芳官 听说
芳官 听说 便
听说 便 将
便 将 些
将 些 茉莉
些 茉莉 粉包
茉莉 粉包 了
粉包 了 一包
了 一包 拿
一包 拿 来
拿 来 贾环见
来 贾环见 了
贾环见 了 喜的
了 喜的 就
喜的 就 伸手
就 伸手 来接
伸手 来接 芳官
来接 芳官 便
芳官 便 忙
便 忙 向
忙 向 炕上
向 炕上 一掷
炕上 一掷 贾环见
一掷 贾环见 了
贾环见 了 也
了 也 只得
也 只得 向
只得 向 炕上
向 炕上 拾
炕上 拾 了
拾 了 揣
了 揣 在
揣 在 怀内
在 怀内 方作辞
怀内 方作辞 而去
方作辞 而去 原来
而去 原来 贾政
原来 贾政 不
贾政 不 在家
不 在家 且
在家 且 王夫人
且 王夫人 等
王夫人 等 又
等 又 不
又 不 在家
不 在家 贾环
在家 贾环 连日
贾环 连日 也
连日 也 便装
也 便装 病
便装 病 逃学
病 逃学 如今
逃学 如今 得
如今 得 了
得 了 硝
了 硝 兴
硝 兴 兴头
兴 兴头 头来
兴头 头来 找
头来 找 彩云
找 彩云 正值
彩云 正值 彩云
正值 彩云 和
彩云 和 赵姨娘
和 赵姨娘 闲谈
赵姨娘 闲谈 贾环
闲谈 贾环 笑嘻嘻
贾环 笑嘻嘻 向
笑嘻嘻 向 彩云
向 彩云 道
彩云 道 我
道 我 也
我 也 得
也 得 了
得 了 一
了 一 包好
一 包好 的
包好 的 送
的 送 你
送 你 擦
你 擦 脸
擦 脸 你常
脸 你常 说
你常 说 蔷薇
说 蔷薇 硝擦癣
蔷薇 硝擦癣 比
硝擦癣 比 外头
比 外头 买
外头 买 的
买 的 银硝强
的 银硝强 你
银硝强 你 看看
你 看看 是
看看 是 这个
是 这个 不是
这个 不是 彩云
不是 彩云 打开
彩云 打开 一看
打开 一看 嗤
一看 嗤 的
嗤 的 一笑
的 一笑 说道
一笑 说道 你
说道 你 是
你 是 和
是 和 谁
和 谁 要
谁 要 来
要 来 的
来 的 贾环便
的 贾环便 将
贾环便 将 方才
将 方才 之事
方才 之事 说
之事 说 了
说 了 一遍
了 一遍 彩云
一遍 彩云 笑道
彩云 笑道 这是
笑道 这是 他们
这是 他们 哄
他们 哄 你
哄 你 这乡
你 这乡 老儿
这乡 老儿 呢
老儿 呢 这
呢 这 不是
这 不是 硝
不是 硝 这是
硝 这是 茉莉
这是 茉莉 粉
茉莉 粉 贾环
粉 贾环 看了
贾环 看了 一看
看了 一看 果见
一看 果见 比先
果见 比先 的
比先 的 带些
的 带些 红色
带些 红色 闻闻
红色 闻闻 也是
闻闻 也是 喷香
也是 喷香 因
喷香 因 笑道
因 笑道 这是
笑道 这是 好
这是 好 的
好 的 硝粉
的 硝粉 一样
硝粉 一样 留着
一样 留着 擦
留着 擦 罢
擦 罢 横竖
罢 横竖 比
横竖 比 外头
比 外头 买
外头 买 的
买 的 高
的 高 就好
高 就好 彩云
就好 彩云 只得
彩云 只得 收了
只得 收了 赵姨娘
收了 赵姨娘 便说
赵姨娘 便说 有
便说 有 好
有 好 的
好 的 给
的 给 你
给 你 谁
你 谁 叫
谁 叫 你
叫 你 要
你 要 去了
要 去了 怎么
去了 怎么 怨
怎么 怨 他们
怨 他们 耍
他们 耍 你
耍 你 依
你 依 我
依 我 拿
我 拿 了
拿 了 去
了 去 照脸
去 照脸 摔
照脸 摔 给
摔 给 他
给 他 去
他 去 趁着
去 趁着 这会子
趁着 这会子 撞丧
这会子 撞丧 的
撞丧 的 撞
的 撞 丧
撞 丧 去了
丧 去了 挺床
去了 挺床 的
挺床 的 挺
的 挺 床
挺 床 吵
床 吵 一出
吵 一出 子
一出 子 大家
子 大家 别
大家 别 心净
别 心净 也
心净 也 算是
也 算是 报
算是 报 报仇
报 报仇 莫不成
报仇 莫不成 两个
莫不成 两个 月
两个 月 之后
月 之后 还
之后 还 找出
还 找出 这个
找出 这个 碴儿
这个 碴儿 来
碴儿 来 问
来 问 你
问 你 不成
你 不成 就
不成 就 问
就 问 你
问 你 你
你 你 也有
你 也有 话
也有 话 说
话 说 宝玉
说 宝玉 是
宝玉 是 哥哥
是 哥哥 不敢
哥哥 不敢 冲撞
不敢 冲撞 他
冲撞 他 罢了
他 罢了 难道
罢了 难道 他
难道 他 屋里
他 屋里 的
屋里 的 猫儿
的 猫儿 狗儿
猫儿 狗儿 也
狗儿 也 不敢
也 不敢 去
不敢 去 问问
去 问问 贾环
问问 贾环 听了
贾环 听了 便
听了 便 低
便 低 了
低 了 头
了 头 彩云
头 彩云 忙
彩云 忙 说
忙 说 这
说 这 又是
这 又是 何苦
又是 何苦 来
何苦 来 不管怎么
来 不管怎么 忍耐
不管怎么 忍耐 些
忍耐 些 罢了
些 罢了 赵姨娘
罢了 赵姨娘 道
赵姨娘 道 你
道 你 也
你 也 别管
也 别管 横竖
别管 横竖 与
横竖 与 你
与 你 无
你 无 干
无 干 趁着
干 趁着 抓住
趁着 抓住 了
抓住 了 理
了 理 骂
理 骂 那些
骂 那些 浪
那些 浪 娼妇
浪 娼妇 们
娼妇 们 一顿
们 一顿 也是
一顿 也是 好
也是 好 的
好 的 又
的 又 指
又 指 贾环
指 贾环 道
贾环 道 呸
道 呸 你
呸 你 这
你 这 下流
这 下流 没
下流 没 刚性
没 刚性 的
刚性 的 也
的 也 只好
也 只好 受
只好 受 这些
受 这些 毛丫头
这些 毛丫头 的
毛丫头 的 气
的 气 平白
气 平白 我
平白 我 说
我 说 你
说 你 一句
你 一句 儿
一句 儿 或
儿 或 无
或 无 心中
无 心中 错
心中 错 拿
错 拿 了
拿 了 一
了 一 件
一 件 东西
件 东西 给
东西 给 你
给 你 你
你 你 倒
你 倒 会
倒 会 扭头
会 扭头 暴筋
扭头 暴筋 瞪
暴筋 瞪 着眼
瞪 着眼 摔
着眼 摔 我
摔 我 这会子
我 这会子 被
这会子 被 那
被 那 起毛
那 起毛 崽子
起毛 崽子 耍弄
崽子 耍弄 倒
耍弄 倒 就
倒 就 罢
就 罢 了
罢 了 你
了 你 明日
你 明日 还
明日 还 想
还 想 这些
想 这些 家里人
这些 家里人 怕
家里人 怕 你
怕 你 呢
你 呢 你
呢 你 没有
你 没有 什么
没有 什么 本事
什么 本事 我
本事 我 也
我 也 替
也 替 你
替 你 恨
你 恨 贾环
恨 贾环 听了
贾环 听了 不免
听了 不免 又
不免 又 愧
又 愧 又
愧 又 急
又 急 又
急 又 不敢
又 不敢 去
不敢 去 只
去 只 摔
只 摔 手
摔 手 说道
手 说道 你
说道 你 这么
你 这么 会
这么 会 说
会 说 你
说 你 又
你 又 不敢
又 不敢 去
不敢 去 支使
去 支使 了
支使 了 我
了 我 去
我 去 闹
去 闹 他们
闹 他们 倘或
他们 倘或 往学里
倘或 往学里 告去
往学里 告去 我
告去 我 捱了
我 捱了 打
捱了 打 你
打 你 敢
你 敢 自不疼
敢 自不疼 遭
自不疼 遭 遭儿
遭 遭儿 调唆
遭儿 调唆 我
调唆 我 去
我 去 闹
去 闹 出事
闹 出事 来
出事 来 我
来 我 捱了
我 捱了 打骂
捱了 打骂 你
打骂 你 一般
你 一般 也
一般 也 低
也 低 了
低 了 头
了 头 这会子
头 这会子 又
这会子 又 调唆
又 调唆 我
调唆 我 和
我 和 毛丫头
和 毛丫头 们
毛丫头 们 去
们 去 闹
去 闹 你
闹 你 不怕
你 不怕 三
不怕 三 姐姐
三 姐姐 你
姐姐 你 敢
你 敢 去
敢 去 我
去 我 就
我 就 服
就 服 你
服 你 一句
你 一句 话
一句 话 戳
话 戳 了
戳 了 他
了 他 娘
他 娘 的
娘 的 心
的 心 便
心 便 嚷
便 嚷 道
嚷 道 我
道 我 肠子
我 肠子 里
肠子 里 爬出来
里 爬出来 的
爬出来 的 我
的 我 再
我 再 怕了
再 怕了 这
怕了 这 屋里
这 屋里 越发
屋里 越发 有话
越发 有话 头儿
有话 头儿 了
头儿 了 一面
了 一面 说
一面 说 一面
说 一面 拿
一面 拿 了
拿 了 那
了 那 包儿
那 包儿 便
包儿 便 飞也似
便 飞也似 往
飞也似 往 园中
往 园中 去了
园中 去了 彩云
去了 彩云 死
彩云 死 劝
死 劝 不住
劝 不住 只得
不住 只得 躲入
只得 躲入 别房
躲入 别房 贾环便
别房 贾环便 也
贾环便 也 躲
也 躲 出
躲 出 仪门
出 仪门 自去
仪门 自去 玩耍
自去 玩耍 赵姨娘
玩耍 赵姨娘 直进
赵姨娘 直进 园子
直进 园子 正是
园子 正是 一头
正是 一头 火
一头 火 顶头
火 顶头 遇见
顶头 遇见 藕官
遇见 藕官 的
藕官 的 干娘
的 干娘 夏婆子
干娘 夏婆子 走来
夏婆子 走来 瞧见
走来 瞧见 赵姨娘
瞧见 赵姨娘 气
赵姨娘 气 的
气 的 眼红
的 眼红 面青
眼红 面青 的
面青 的 走来
的 走来 因问
走来 因问 姨奶奶
因问 姨奶奶 那里
姨奶奶 那里 去
那里 去 赵姨娘
去 赵姨娘 拍
赵姨娘 拍 着手
拍 着手 道
着手 道 你
道 你 瞧瞧
你 瞧瞧 这
瞧瞧 这 屋里
这 屋里 连
屋里 连 三日
连 三日 两日
三日 两日 进来
两日 进来 唱戏
进来 唱戏 的
唱戏 的 小粉
的 小粉 头们
小粉 头们 都
头们 都 三般两样
都 三般两样 掂人
三般两样 掂人 的
掂人 的 分量
的 分量 放
分量 放 小菜
放 小菜 儿
小菜 儿 了
儿 了 要
了 要 是
要 是 别的
是 别的 人
别的 人 我
人 我 还
我 还 不恼
还 不恼 要
不恼 要 叫
要 叫 这些
叫 这些 小
这些 小 娼妇
小 娼妇 捉弄
娼妇 捉弄 了
捉弄 了 还成
了 还成 了
还成 了 什么
了 什么 了
什么 了 夏婆子
了 夏婆子 听了
夏婆子 听了 正中
听了 正中 己怀
正中 己怀 忙
己怀 忙 问
忙 问 因
问 因 什么
因 什么 事
什么 事 赵姨娘
事 赵姨娘 遂
赵姨娘 遂 将
遂 将 以
将 以 粉作
以 粉作 硝
粉作 硝 轻侮
硝 轻侮 贾环
轻侮 贾环 之事
贾环 之事 说
之事 说 了
说 了 一回
了 一回 夏婆
一回 夏婆 子道
夏婆 子道 我的
子道 我的 奶奶
我的 奶奶 你
奶奶 你 今日
你 今日 才
今日 才 知道
才 知道 这算
知道 这算 什么
这算 什么 事
什么 事 连
事 连 昨日
连 昨日 这个
昨日 这个 地方
这个 地方 他们
地方 他们 私自
他们 私自 烧纸
私自 烧纸 钱
烧纸 钱 宝玉
钱 宝玉 还
宝玉 还 拦
还 拦 在
拦 在 头里
在 头里 人家
头里 人家 还
人家 还 没
还 没 拿
没 拿 进个
拿 进个 什么
进个 什么 儿来
什么 儿来 就
儿来 就 说
就 说 使不得
说 使不得 不干不净
使不得 不干不净 的
不干不净 的 东西
的 东西 忌
东西 忌 讳
忌 讳 这
讳 这 烧纸
这 烧纸 倒
烧纸 倒 不
倒 不 忌讳
不 忌讳 你
忌讳 你 想一想
你 想一想 这
想一想 这 屋里
这 屋里 除了
屋里 除了 太太
除了 太太 谁
太太 谁 还
谁 还 大似
还 大似 你
大似 你 你
你 你 自己
你 自己 掌不起
自己 掌不起 但
掌不起 但 凡掌
但 凡掌 的
凡掌 的 起来
的 起来 谁
起来 谁 还
谁 还 不怕
还 不怕 你
不怕 你 老人家
你 老人家 如今
老人家 如今 我想
如今 我想 趁
我想 趁 这
趁 这 几个
这 几个 小粉
几个 小粉 头儿
小粉 头儿 都
头儿 都 不是
都 不是 正经货
不是 正经货 就
正经货 就 得罪
就 得罪 他们
得罪 他们 也
他们 也 有限
也 有限 的
有限 的 快
的 快 把
快 把 这
把 这 两件事
这 两件事 抓着理
两件事 抓着理 扎个
抓着理 扎个 筏子
扎个 筏子 我
筏子 我 帮
我 帮 着
帮 着 你
着 你 作证
你 作证 见
作证 见 你
见 你 老人
你 老人 家
老人 家 把
家 把 威风
把 威风 也
威风 也 抖
也 抖 一抖
抖 一抖 以后
一抖 以后 也好
以后 也好 争
也好 争 别的
争 别的 就是
别的 就是 奶奶
就是 奶奶 姑娘
奶奶 姑娘 们
姑娘 们 也
们 也 不好
也 不好 为
不好 为 那
为 那 起
那 起 小粉
起 小粉 头子
小粉 头子 说
头子 说 你
说 你 老人家
你 老人家 的
老人家 的 不是
的 不是 赵姨娘
不是 赵姨娘 听了
赵姨娘 听了 这话
听了 这话 越发
这话 越发 有理
越发 有理 便说
有理 便说 烧纸
便说 烧纸 的
烧纸 的 事
的 事 我
事 我 不
我 不 知道
不 知道 你
知道 你 细细
你 细细 告诉
细细 告诉 我
告诉 我 夏婆子
我 夏婆子 便
夏婆子 便 将
便 将 前事
将 前事 一一
前事 一一 的
一一 的 说
的 说 了
说 了 又说
了 又说 你
又说 你 只管
你 只管 说
只管 说 去
说 去 倘或
去 倘或 闹起来
倘或 闹起来 还有
闹起来 还有 我们
还有 我们 帮着
我们 帮着 你
帮着 你 呢
你 呢 赵姨娘
呢 赵姨娘 听了
赵姨娘 听了 越发
听了 越发 得
越发 得 了
得 了 意
了 意 仗着
意 仗着 胆子
仗着 胆子 便
胆子 便 一径
便 一径 到了
一径 到了 怡红院
到了 怡红院 中
怡红院 中 可巧
中 可巧 宝玉
可巧 宝玉 往
宝玉 往 黛玉
往 黛玉 那里
黛玉 那里 去了
那里 去了 芳官
去了 芳官 正
芳官 正 和
正 和 袭人
和 袭人 等
袭人 等 吃饭
等 吃饭 见
吃饭 见 赵姨娘
见 赵姨娘 来了
赵姨娘 来了 忙
来了 忙 都
忙 都 起身
都 起身 让
起身 让 姨奶奶
让 姨奶奶 吃饭
姨奶奶 吃饭 什
吃饭 什 么
什 么 事情
么 事情 这么
事情 这么 忙
这么 忙 赵姨娘
忙 赵姨娘 也
赵姨娘 也 不
也 不 答话
不 答话 走上
答话 走上 来
走上 来 便
来 便 将
便 将 粉照
将 粉照 芳官
粉照 芳官 脸上
芳官 脸上 摔来
脸上 摔来 手指
摔来 手指 着
手指 着 芳官
着 芳官 骂道
芳官 骂道 小
骂道 小 娼妇
小 娼妇 养
娼妇 养 的
养 的 你
的 你 是
你 是 我们
是 我们 家
我们 家 银子
家 银子 钱
银子 钱 买
钱 买 了
买 了 来
了 来 学戏
来 学戏 的
学戏 的 不过
的 不过 娼妇
不过 娼妇 粉头
娼妇 粉头 之流
粉头 之流 我家
之流 我家 里
我家 里 下
里 下 三等
下 三等 奴才
三等 奴才 也
奴才 也 比
也 比 你
比 你 高贵
你 高贵 些
高贵 些 你
些 你 都
你 都 会
都 会 看人下菜
会 看人下菜 碟儿
看人下菜 碟儿 宝玉
碟儿 宝玉 要
宝玉 要 给
要 给 东西
给 东西 你
东西 你 拦
你 拦 在
拦 在 头
在 头 里
头 里 莫不是
里 莫不是 要
莫不是 要 了
要 了 你
了 你 的
你 的 了
的 了 拿
了 拿 这个
拿 这个 哄
这个 哄 他
哄 他 你
他 你 只当
你 只当 他
只当 他 不
他 不 认得
不 认得 呢
认得 呢 好不好
呢 好不好 他们
好不好 他们 是
他们 是 手足
是 手足 都是
手足 都是 一样
都是 一样 的
一样 的 主子
的 主子 那里
主子 那里 有
那里 有 你
有 你 小看
你 小看 他的
小看 他的 芳官
他的 芳官 那里
芳官 那里 禁得住
那里 禁得住 这话
禁得住 这话 一行
这话 一行 哭
一行 哭 一行
哭 一行 便说
一行 便说 没
便说 没 了
没 了 硝
了 硝 我
硝 我 才
我 才 把
才 把 这个
把 这个 给
这个 给 了
给 了 他
了 他 要
他 要 说
要 说 没
说 没 了
没 了 又怕
了 又怕 不
又怕 不 信
不 信 难道
信 难道 这
难道 这 不是
这 不是 好
不是 好 的
好 的 我
的 我 就学
我 就学 戏
就学 戏 也
戏 也 没
也 没 在
没 在 外头
在 外头 唱
外头 唱 去
唱 去 我
去 我 一个
我 一个 女孩儿
一个 女孩儿 家
女孩儿 家 知道
家 知道 什么
知道 什么 粉头
什么 粉头 面头
粉头 面头 的
面头 的 姨奶奶
的 姨奶奶 犯不着
姨奶奶 犯不着 来
犯不着 来 骂
来 骂 我
骂 我 我
我 我 又
我 又 不是
又 不是 姨奶奶
不是 姨奶奶 家买
姨奶奶 家买 的
家买 的 梅香
的 梅香 拜把子
梅香 拜把子 都是
拜把子 都是 奴才
都是 奴才 罢
奴才 罢 咧
罢 咧 这是
咧 这是 何苦
这是 何苦 来
何苦 来 呢
来 呢 袭人
呢 袭人 忙
袭人 忙 拉
忙 拉 他说
拉 他说 休
他说 休 胡说
休 胡说 赵姨娘
胡说 赵姨娘 气
赵姨娘 气 的
气 的 发怔
的 发怔 便
发怔 便 上来
便 上来 打
上来 打 了
打 了 两个
了 两个 耳刮子
两个 耳刮子 袭人
耳刮子 袭人 等
袭人 等 忙
等 忙 上来
忙 上来 拉
