第 109 章
你 这会子 还
这会子 还 不
还 不 保养
不 保养 身子
保养 身子 倘或
身子 倘或 老太太
倘或 老太太 知道
老太太 知道 了
知道 了 又说
了 又说 我们
又说 我们 不
我们 不 用心
不 用心 宝玉
用心 宝玉 道
宝玉 道 白
道 白 这么
白 这么 说
这么 说 罢
说 罢 咧
罢 咧 我
咧 我 坐
我 坐 一会子
坐 一会子 就
一会子 就 进来
就 进来 你
进来 你 也
你 也 乏
也 乏 了
乏 了 先睡
了 先睡 罢
先睡 罢 宝钗
罢 宝钗 料
宝钗 料 他
料 他 必
他 必 进来
必 进来 的
进来 的 假意
的 假意 说道
假意 说道 我
说道 我 睡
我 睡 了
睡 了 叫
了 叫 袭
叫 袭 姑娘
袭 姑娘 伺候
姑娘 伺候 你
伺候 你 罢
你 罢 宝玉
罢 宝玉 听了
宝玉 听了 正合
听了 正合 机宜
正合 机宜 等
机宜 等 宝钗
等 宝钗 睡下
宝钗 睡下 他
睡下 他 便叫
他 便叫 袭人
便叫 袭人 麝月
袭人 麝月 另
麝月 另 铺设
另 铺设 下
铺设 下 一副
下 一副 被褥
一副 被褥 常叫
被褥 常叫 人
常叫 人 进来
人 进来 瞧
进来 瞧 二奶奶
瞧 二奶奶 睡着
二奶奶 睡着 了
睡着 了 没有
了 没有 宝钗
没有 宝钗 故意
宝钗 故意 装睡
故意 装睡 也是
装睡 也是 一夜
也是 一夜 不宁
一夜 不宁 那宝玉
不宁 那宝玉 只当
那宝玉 只当 宝钗
只当 宝钗 睡着
宝钗 睡着 便
睡着 便 与
便 与 袭人
与 袭人 道
袭人 道 你们
道 你们 各自
你们 各自 睡
各自 睡 罢
睡 罢 我
罢 我 又
我 又 不
又 不 伤感
不 伤感 你
伤感 你 若不
你 若不 信
若不 信 你
信 你 就
你 就 伏侍
就 伏侍 我
伏侍 我 睡
我 睡 了
睡 了 再
了 再 进去
再 进去 只要
进去 只要 不
只要 不 惊动
不 惊动 我
惊动 我 就是了
我 就是了 袭人
就是了 袭人 果然
袭人 果然 伏侍
果然 伏侍 他
伏侍 他 睡下
他 睡下 预备
睡下 预备 下
预备 下 了
下 了 茶水
了 茶水 关好
茶水 关好 了
关好 了 门
了 门 进
门 进 里间
进 里间 去
里间 去 照应
去 照应 了
照应 了 一回
了 一回 各自
一回 各自 假寐
各自 假寐 等
假寐 等 着
等 着 宝玉
着 宝玉 若有
宝玉 若有 动静
若有 动静 再
动静 再 出来
再 出来 宝玉
出来 宝玉 见
宝玉 见 袭人
见 袭人 进去
袭人 进去 了
进去 了 便
了 便 将
便 将 坐
将 坐 更
坐 更 的
更 的 两个
的 两个 婆子
两个 婆子 支到
婆子 支到 外头
支到 外头 他
外头 他 轻轻
他 轻轻 的
轻轻 的 坐
的 坐 起来
坐 起来 暗暗
起来 暗暗 的
暗暗 的 祝赞
的 祝赞 了
祝赞 了 几句
了 几句 方才
几句 方才 睡下
方才 睡下 起初
睡下 起初 再
起初 再 睡不着
再 睡不着 以后
睡不着 以后 把
以后 把 心一静
把 心一静 谁知
心一静 谁知 竟
谁知 竟 睡着
竟 睡着 了
睡着 了 却
了 却 倒
却 倒 一夜
倒 一夜 安眠
一夜 安眠 直到
安眠 直到 天亮
直到 天亮 方才
天亮 方才 醒来
方才 醒来 拭
醒来 拭 了
拭 了 拭
了 拭 眼
拭 眼 坐
眼 坐 着想
坐 着想 了
着想 了 一回
了 一回 并无
一回 并无 有
并无 有 梦
有 梦 便
梦 便 叹
便 叹 口气道
叹 口气道 正是
口气道 正是 悠悠
正是 悠悠 生死
悠悠 生死 别经
生死 别经 年
别经 年 魂魄
年 魂魄 不曾
魂魄 不曾 来
不曾 来 入梦
来 入梦 宝钗
入梦 宝钗 反是
宝钗 反是 一夜
反是 一夜 没有
一夜 没有 睡着
没有 睡着 听见
睡着 听见 宝玉
听见 宝玉 在
宝玉 在 外边
在 外边 念
外边 念 这
念 这 两句
这 两句 便
两句 便 接口
便 接口 道
接口 道 这话
道 这话 你说
这话 你说 莽撞
你说 莽撞 了
莽撞 了 若
了 若 林妹妹
若 林妹妹 在
林妹妹 在 时
在 时 又
时 又 该
又 该 生气
该 生气 了
生气 了 宝玉
了 宝玉 听了
宝玉 听了 自觉
听了 自觉 不好意思
自觉 不好意思 只
不好意思 只 得
只 得 起来
得 起来 搭讪
起来 搭讪 着
搭讪 着 进
着 进 里间
进 里间 来
里间 来 说
来 说 我
说 我 原要
我 原要 进来
原要 进来 不知
进来 不知 怎么
不知 怎么 一个
怎么 一个 盹儿
一个 盹儿 就
盹儿 就 打着
就 打着 了
打着 了 宝
了 宝 钗
宝 钗 道
钗 道 你
道 你 进来
你 进来 不
进来 不 进来
不 进来 与
进来 与 我
与 我 什么
我 什么 相干
什么 相干 袭人
相干 袭人 也
袭人 也 本
也 本 没有
本 没有 睡
没有 睡 听见
睡 听见 他们
听见 他们 两个
他们 两个 说话
两个 说话 即忙
说话 即忙 上来
即忙 上来 倒
上来 倒 茶
倒 茶 只见
茶 只见 老太太
只见 老太太 那边
老太太 那边 打发
那边 打发 小
打发 小 丫头
小 丫头 来
丫头 来 问
来 问 宝二爷
问 宝二爷 昨夜
宝二爷 昨夜 睡
昨夜 睡 的
睡 的 安顿
的 安顿 么
安顿 么 若
么 若 安顿
若 安顿 早早
安顿 早早 的
早早 的 同
的 同 二奶奶
同 二奶奶 梳洗
二奶奶 梳洗 了
梳洗 了 就
了 就 过去
就 过去 袭人
过去 袭人 道
袭人 道 你
道 你 去
你 去 回
去 回 老太太
回 老太太 说
老太太 说 宝玉
说 宝玉 昨夜
宝玉 昨夜 很
昨夜 很 安顿
很 安顿 回来
安顿 回来 就
回来 就 过来
就 过来 小丫头
过来 小丫头 去了
小丫头 去了 宝钗
去了 宝钗 连忙
宝钗 连忙 梳洗
连忙 梳洗 了
梳洗 了 莺儿
了 莺儿 袭人
莺儿 袭人 等
袭人 等 跟着
等 跟着 先到
跟着 先到 贾母
先到 贾母 那里
贾母 那里 行
那里 行 了
行 了 礼
了 礼 便
礼 便 到
便 到 王夫人
到 王夫人 那边
王夫人 那边 起
那边 起 至
起 至 凤姐
至 凤姐 都
凤姐 都 让
都 让 过了
让 过了 仍到
过了 仍到 贾母
仍到 贾母 处
贾母 处 见
处 见 他
见 他 母亲
他 母亲 也
母亲 也 过来
也 过来 了
过来 了 大家
了 大家 问起
大家 问起 宝玉
问起 宝玉 晚上
宝玉 晚上 好
晚上 好 么
好 么 宝钗
么 宝钗 便说
宝钗 便说 回去
便说 回去 就
回去 就 睡
就 睡 了
睡 了 没有
了 没有 什么
没有 什么 众人
什么 众人 放心
众人 放心 又说
放心 又说 些
又说 些 闲话
些 闲话 只见
闲话 只见 小丫头
只见 小丫头 进来
小丫头 进来 说
进来 说 二
说 二 姑奶奶
二 姑奶奶 要
姑奶奶 要 回去
要 回去 了
回去 了 听见
了 听见 说
听见 说 孙
说 孙 姑爷
孙 姑爷 那边
姑爷 那边 人来
那边 人来 到
人来 到 大
到 大 太太
大 太太 那里
太太 那里 说
那里 说 了
说 了 些
了 些 话
些 话 大
话 大 太太
大 太太 叫人
太太 叫人 到
叫人 到 四
到 四 姑娘
四 姑娘 那边
姑娘 那边 说
那边 说 不必
说 不必 留
不必 留 了
留 了 让
了 让 他
让 他 去罢
他 去罢 如今
去罢 如今 二姑
如今 二姑 奶奶
二姑 奶奶 在
奶奶 在 大
在 大 太太
大 太太 那边
太太 那边 哭
那边 哭 呢
哭 呢 大约
呢 大约 就
大约 就 过来
就 过来 辞
过来 辞 老太太
辞 老太太 贾母
老太太 贾母 众人
贾母 众人 听了
众人 听了 心中
听了 心中 好
心中 好 不自在
好 不自在 都说
不自在 都说 二
都说 二 姑娘
二 姑娘 这么
姑娘 这么 一个人
这么 一个人 为什么
一个人 为什么 命里
为什么 命里 遭
命里 遭 着
遭 着 这样
着 这样 的
这样 的 人
的 人 一辈子
人 一辈子 不能
一辈子 不能 出头
不能 出头 这
出头 这 可
这 可 怎
可 怎 么
怎 么 好
么 好 呢
好 呢 说着
呢 说着 迎春
说着 迎春 进来
迎春 进来 泪痕
进来 泪痕 满面
泪痕 满面 因是
满面 因是 宝钗
因是 宝钗 的
宝钗 的 好日子
的 好日子 只得
好日子 只得 含着泪
只得 含着泪 辞
含着泪 辞 了
辞 了 众
了 众 人要
众 人要 回去
人要 回去 贾母
回去 贾母 知道
贾母 知道 他的
知道 他的 苦处
他的 苦处 也
苦处 也 不便
也 不便 强留
不便 强留 只
强留 只 说道
只 说道 你
说道 你 回去
你 回去 也罢
回去 也罢 了
也罢 了 但
了 但 只
但 只 不用
只 不用 伤心
不用 伤心 碰着
伤心 碰着 这样
碰着 这样 人
这样 人 也是
人 也是 没法儿
也是 没法儿 的
没法儿 的 过
的 过 几天
过 几天 我
几天 我 再
我 再 打发
再 打发 人接
打发 人接 你
人接 你 去罢
你 去罢 迎春
去罢 迎春 道
迎春 道 老太
道 老太 太
老太 太 始终
太 始终 疼
始终 疼 我
疼 我 如今
我 如今 也
如今 也 疼
也 疼 不
疼 不 来了
不 来了 可怜
来了 可怜 我
可怜 我 没有
我 没有 再来
没有 再来 的
再来 的 时候
的 时候 儿
时候 儿 了
儿 了 说着
了 说着 眼泪
说着 眼泪 直流
眼泪 直流 众人
直流 众人 都
众人 都 劝
都 劝 道
劝 道 这有
道 这有 什么
这有 什么 不能
什么 不能 回来
不能 回来 的
回来 的 呢
的 呢 比
呢 比 不得
比 不得 你
不得 你 三妹妹
你 三妹妹 隔得
三妹妹 隔得 远
隔得 远 要
远 要 见面
要 见面 就
见面 就 难
就 难 了
难 了 贾母
了 贾母 等
贾母 等 想起
等 想起 探春
想起 探春 不觉
探春 不觉 也
不觉 也 大家
也 大家 落泪
大家 落泪 为
落泪 为 是
为 是 宝钗
是 宝钗 的
宝钗 的 生日
的 生日 只得
生日 只得 转悲
只得 转悲 作喜
转悲 作喜 说
作喜 说 这
说 这 也
这 也 不
也 不 难
不 难 只要
难 只要 海疆
只要 海疆 平静
海疆 平静 那边
平静 那边 亲家
那边 亲家 调
亲家 调 进京
调 进京 来
进京 来 就
来 就 见
就 见 的
见 的 着
的 着 了
着 了 大家
了 大家 说
大家 说 可不是
说 可不是 这么着
可不是 这么着 么
这么着 么 说着
么 说着 迎春
说着 迎春 只得
迎春 只得 含悲
只得 含悲 而别
含悲 而别 大家
而别 大家 送了
大家 送了 出来
送了 出来 仍回
出来 仍回 贾母
仍回 贾母 那里
贾母 那里 从
那里 从 早
从 早 至
早 至 暮
至 暮 又
暮 又 闹
又 闹 了
闹 了 一天
了 一天 众人
一天 众人 见
众人 见 贾母
见 贾母 劳乏
贾母 劳乏 各自
劳乏 各自 散
各自 散 了
散 了 独有
了 独有 薛姨妈
独有 薛姨妈 辞
薛姨妈 辞 了
辞 了 贾母
了 贾母 到
贾母 到 宝钗
到 宝钗 那里
宝钗 那里 说道
那里 说道 你
说道 你 哥哥
你 哥哥 是
哥哥 是 今年
是 今年 过了
今年 过了 直要
过了 直要 等到
直要 等到 皇
等到 皇 恩
皇 恩 大赦
恩 大赦 的
大赦 的 时候
的 时候 减
时候 减 了
减 了 等
了 等 才好
等 才好 赎罪
才好 赎罪 这
赎罪 这 几年
这 几年 叫
几年 叫 我
叫 我 孤苦伶仃
我 孤苦伶仃 怎么
孤苦伶仃 怎么 处
怎么 处 我
处 我 想要
我 想要 给
想要 给 你
给 你 二
你 二 哥哥
二 哥哥 完婚
哥哥 完婚 你
完婚 你 想想
你 想想 好不好
想想 好不好 宝钗
好不好 宝钗 道
宝钗 道 妈妈
道 妈妈 是因为
妈妈 是因为 大
是因为 大 哥哥
大 哥哥 娶
哥哥 娶 了
娶 了 亲
了 亲 唬
亲 唬 怕了
唬 怕了 的
怕了 的 所
的 所 以
所 以 把
以 把 二
把 二 哥哥
二 哥哥 的
哥哥 的 事
的 事 也
事 也 疑惑
也 疑惑 起来
疑惑 起来 据
起来 据 我
据 我 说
我 说 很该
说 很该 办
很该 办 邢姑娘
办 邢姑娘 是
邢姑娘 是 妈妈
是 妈妈 知道
妈妈 知道 的
知道 的 如今
的 如今 在
如今 在 这里
在 这里 也
这里 也 很苦
也 很苦 娶
很苦 娶 了
娶 了 去
了 去 虽说
去 虽说 咱们
虽说 咱们 穷
咱们 穷 究竟
穷 究竟 比
究竟 比 他
比 他 傍人门户
他 傍人门户 好
傍人门户 好 多着呢
好 多着呢 薛姨妈
多着呢 薛姨妈 道
薛姨妈 道 你
道 你 得
你 得 便
得 便 的
便 的 时候
的 时候 就
时候 就 去
就 去 回明
去 回明 老太太
回明 老太太 说
老太太 说 我家
说 我家 没人
我家 没人 就要
没人 就要 择日子
就要 择日子 了
择日子 了 宝钗
了 宝钗 道
宝钗 道 妈妈
道 妈妈 只管
妈妈 只管 和
只管 和 二
和 二 哥哥
二 哥哥 商量
哥哥 商量 挑个
商量 挑个 好日子
挑个 好日子 过来
好日子 过来 和
过来 和 老太太
和 老太太 大
老太太 大 太太
大 太太 说
太太 说 了
说 了 娶
了 娶 过去
娶 过去 就
过去 就 完
就 完 了
完 了 一宗
了 一宗 事
一宗 事 这里
事 这里 大
这里 大 太太
大 太太 也
太太 也 巴不得
也 巴不得 娶
巴不得 娶 了
娶 了 去
了 去 才好
去 才好 薛姨妈
才好 薛姨妈 道
薛姨妈 道 今日
道 今日 听见
今日 听见 史
听见 史 姑娘
史 姑娘 也
姑娘 也 就
也 就 回去
就 回去 了
回去 了 老
了 老 太太
老 太太 心里
太太 心里 要
心里 要 留
要 留 你
留 你 妹妹
你 妹妹 在
妹妹 在 这里
在 这里 住
这里 住 几天
住 几天 所以
几天 所以 他
所以 他 住
他 住 下
住 下 了
下 了 我想
了 我想 他
我想 他 也是
他 也是 不定
也是 不定 多早晚
不定 多早晚 就
多早晚 就 走
就 走 的
走 的 人
的 人 了
人 了 你们
了 你们 姐妹
你们 姐妹 们
姐妹 们 也
们 也 多
也 多 叙
多 叙 几天
叙 几天 话儿
几天 话儿 宝钗
话儿 宝钗 道
宝钗 道 正是
道 正是 呢
正是 呢 于是
呢 于是 薛姨妈
于是 薛姨妈 又
薛姨妈 又 坐
又 坐 了
坐 了 一
了 一 坐
一 坐 出来
坐 出来 辞
出来 辞 了
辞 了 众人
了 众人 回去
众人 回去 了
回去 了 却说
了 却说 宝玉
却说 宝玉 晚间
宝玉 晚间 归房
晚间 归房 因想
归房 因想 昨夜
因想 昨夜 黛玉
昨夜 黛玉 竟
黛玉 竟 不
竟 不 入梦
不 入梦 或者
入梦 或者 他
或者 他 已经
他 已经 成仙
已经 成仙 所以
成仙 所以 不肯
所以 不肯 来
不肯 来 见
来 见 我
见 我 这种
我 这种 浊人
这种 浊人 也是
浊人 也是 有的
也是 有的 不然
有的 不然 就是
不然 就是 我的
就是 我的 性儿
我的 性儿 太急
性儿 太急 了
太急 了 也未可知
了 也未可知 便
也未可知 便 想了个
便 想了个 主意
想了个 主意 向宝钗
主意 向宝钗 说道
向宝钗 说道 我
说道 我 昨夜
我 昨夜 偶然
昨夜 偶然 在
偶然 在 外头
在 外头 睡着
外头 睡着 似乎
睡着 似乎 比
似乎 比 在
比 在 屋里
在 屋里 睡
屋里 睡 的
睡 的 安稳
的 安稳 些
安稳 些 今日
些 今日 起
今日 起 来
起 来 心里
来 心里 也
心里 也 觉
也 觉 清净
觉 清净 我的
清净 我的 意思
我的 意思 还要
意思 还要 在
还要 在 外头
在 外头 睡
外头 睡 两夜
睡 两夜 只怕
两夜 只怕 你们
只怕 你们 又来
你们 又来 拦
又来 拦 我
拦 我 宝钗
我 宝钗 听
宝钗 听 了
听 了 明知
了 明知 早晨
明知 早晨 他
早晨 他 嘴里
他 嘴里 念诗
嘴里 念诗 自然
念诗 自然 是
自然 是 为
是 为 黛玉
为 黛玉 的
黛玉 的 事
的 事 了
事 了 想来
了 想来 他
想来 他 那个
他 那个 呆性
那个 呆性 是
呆性 是 不能
是 不能 劝
不能 劝 的
劝 的 倒好
的 倒好 叫
倒好 叫 他
叫 他 睡
他 睡 两夜
睡 两夜 索性
两夜 索性 自己
索性 自己 死了心
自己 死了心 也罢
死了心 也罢 了
也罢 了 况
了 况 兼
况 兼 昨夜
兼 昨夜 听
昨夜 听 他
听 他 睡
他 睡 的
睡 的 倒
的 倒 也
倒 也 安静
也 安静 便道
安静 便道 好
便道 好 没
好 没 来
没 来 由
来 由 你
由 你 只管
你 只管 睡去
只管 睡去 我们
睡去 我们 拦
我们 拦 你
拦 你 作
你 作 什么
作 什么 但
什么 但 只别
但 只别 胡思乱想
只别 胡思乱想 的
胡思乱想 的 招出
的 招出 些
招出 些 邪魔外祟
些 邪魔外祟 来
邪魔外祟 来 宝
来 宝 玉
宝 玉 笑道
玉 笑道 谁
笑道 谁 想
谁 想 什么
想 什么 袭人
什么 袭人 道
袭人 道 依
道 依 我
依 我 劝
我 劝 二爷
劝 二爷 竟
二爷 竟 还是
竟 还是 屋里
还是 屋里 睡
屋里 睡 罢
睡 罢 外边
罢 外边 一时
外边 一时 照应
一时 照应 不到
照应 不到 着
不到 着 了
着 了 凉
了 凉 倒
凉 倒 不好
倒 不好 宝玉
不好 宝玉 未及
宝玉 未及 答言
未及 答言 宝钗
答言 宝钗 却
宝钗 却 向
却 向 袭人
向 袭人 使
袭人 使 了
使 了 个
了 个 眼色
个 眼色 儿
眼色 儿 袭人
儿 袭人 会意
袭人 会意 道
会意 道 也罢
道 也罢 叫
也罢 叫 个人
叫 个人 跟着
个人 跟着 你
跟着 你 罢
你 罢 夜里
罢 夜里 好
夜里 好 倒
好 倒 茶
倒 茶 倒水
茶 倒水 的
倒水 的 宝玉
的 宝玉 便
宝玉 便 笑道
便 笑道 这么
笑道 这么 说
这么 说 你
说 你 就
你 就 跟
就 跟 了
跟 了 我
了 我 来
我 来 袭人
来 袭人 听了
袭人 听了 倒
听了 倒 没意思
倒 没意思 起来
没意思 起来 登时
起来 登时 飞
登时 飞 红了脸
飞 红了脸 一声
红了脸 一声 也
一声 也 不
也 不 言语
不 言语 宝钗素
言语 宝钗素 知
宝钗素 知 袭人
知 袭人 稳重
袭人 稳重 便
稳重 便 说道
便 说道 他
说道 他 是
他 是 跟
是 跟 惯
跟 惯 了
惯 了 我的
了 我的 还
我的 还 叫
还 叫 他
叫 他 跟着
他 跟着 我
跟着 我 罢
我 罢 叫
罢 叫 麝月
叫 麝月 五儿
麝月 五儿 照料
五儿 照料 着
照料 着 也
着 也 罢了
也 罢了 况且
罢了 况且 今日
况且 今日 他
今日 他 跟着
他 跟着 我
跟着 我 闹
我 闹 了
闹 了 一天
了 一天 也乏
一天 也乏 了
也乏 了 该
了 该 叫
该 叫 他
叫 他 歇歇
他 歇歇 了
歇歇 了 宝玉
了 宝玉 只得
宝玉 只得 笑
只得 笑 着
笑 着 出来
着 出来 宝钗因
出来 宝钗因 命
宝钗因 命 麝月
命 麝月 五儿
麝月 五儿 给
五儿 给 宝玉
给 宝玉 仍
宝玉 仍 在
仍 在 外间
在 外间 铺设
外间 铺设 了
铺设 了 又
了 又 嘱咐
又 嘱咐 两个
嘱咐 两个 人
两个 人 醒
人 醒 睡些
醒 睡些 要
睡些 要 茶
要 茶 要
茶 要 水
要 水 都
水 都 留点神
都 留点神 儿
留点神 儿 两个
儿 两个 答应
两个 答应 着
答应 着 出来
着 出来 看见
出来 看见 宝玉
看见 宝玉 端然
宝玉 端然 坐在
端然 坐在 床上
坐在 床上 闭目
床上 闭目 合掌
闭目 合掌 居然
合掌 居然 像
居然 像 个
像 个 和
个 和 尚
和 尚 一般
尚 一般 两个
一般 两个 也
两个 也 不敢
也 不敢 言语
不敢 言语 只管
言语 只管 瞅
只管 瞅 着
瞅 着 他
着 他 笑
他 笑 宝钗
笑 宝钗 又
宝钗 又 命
又 命 袭人
命 袭人 出来
袭人 出来 照应
出来 照应 袭人
照应 袭人 看见
袭人 看见 这般
看见 这般 却
这般 却 也好
却 也好 笑
也好 笑 便
笑 便 轻轻
便 轻轻 的
轻轻 的 叫
的 叫 道
叫 道 该
道 该 睡
该 睡 了
睡 了 怎么
了 怎么 又
怎么 又 打
又 打 起坐
打 起坐 来了
起坐 来了 宝玉
来了 宝玉 睁开眼
宝玉 睁开眼 看见
睁开眼 看见 袭人
看见 袭人 便道
袭人 便道 你们
便道 你们 只管
你们 只管 睡
只管 睡 罢
睡 罢 我
罢 我 坐
我 坐 一
坐 一 坐
一 坐 就
坐 就 睡
就 睡 袭人
睡 袭人 道
袭人 道 因为
道 因为 你
因为 你 昨日
你 昨日 那个
昨日 那个 光景
那个 光景 闹
光景 闹 的
闹 的 二奶奶
的 二奶奶 一夜
二奶奶 一夜 没睡
一夜 没睡 你
没睡 你 再
你 再 这么着
再 这么着 成
这么着 成 什么
成 什么 事
什么 事 宝玉
事 宝玉 料
宝玉 料 着
料 着 自己
着 自己 不
自己 不 睡
不 睡 都
睡 都 不肯
都 不肯 睡
不肯 睡 便
睡 便 收拾
便 收拾 睡下
收拾 睡下 袭人
睡下 袭人 又
袭人 又 嘱咐
又 嘱咐 了
嘱咐 了 麝月
了 麝月 等
麝月 等 几句
等 几句 才
几句 才 进去
才 进去 关门
进去 关门 睡
关门 睡 了
睡 了 这里
了 这里 麝月
这里 麝月 五儿
麝月 五儿 两个
五儿 两个 人
两个 人 也
人 也 收拾
也 收拾 了
收拾 了 被褥
了 被褥 伺候
被褥 伺候 宝玉
伺候 宝玉 睡着
宝玉 睡着 各自
睡着 各自 歇下
各自 歇下 那知
歇下 那知 宝玉
那知 宝玉 要
宝玉 要 睡
要 睡 越
睡 越 睡不着
越 睡不着 见
睡不着 见 他
见 他 两个
他 两个 人
两个 人 在
人 在 那里
在 那里 打铺
那里 打铺 忽然
打铺 忽然 想起
忽然 想起 那年
想起 那年 袭人
那年 袭人 不
袭人 不 在家
不 在家 时
在家 时 晴雯
时 晴雯 麝月
晴雯 麝月 两个
麝月 两个 人服
两个 人服 事
人服 事 夜间
事 夜间 麝月
夜间 麝月 出去
麝月 出去 晴雯
出去 晴雯 要
晴雯 要 唬
要 唬 他
唬 他 因为
他 因为 没
因为 没 穿衣服
没 穿衣服 着
穿衣服 着 了
着 了 凉
了 凉 后
凉 后 来
后 来 还是
来 还是 从
还是 从 这个
从 这个 病上
这个 病上 死的
病上 死的 想到
死的 想到 这里
想到 这里 一心
这里 一心 移
一心 移 在
移 在 晴雯
在 晴雯 身上
晴雯 身上 去了
身上 去了 忽
去了 忽 又
忽 又 想起
又 想起 凤姐
想起 凤姐 说
凤姐 说 五儿
说 五儿 给
五儿 给 晴雯
给 晴雯 脱
晴雯 脱 了
脱 了 个
了 个 影儿
个 影儿 因
影儿 因 将
因 将 想
将 想 晴雯
想 晴雯 的
晴雯 的 心
的 心 又
心 又 移
又 移 在
移 在 五儿
在 五儿 身上
五儿 身上 自己
身上 自己 假装
自己 假装 睡着
假装 睡着 偷偷
睡着 偷偷 儿
偷偷 儿 的
儿 的 看
的 看 那五儿
看 那五儿 越
那五儿 越 瞧
越 瞧 越
瞧 越 像
越 像 晴雯
像 晴雯 不觉
晴雯 不觉 呆性
不觉 呆性 复发
呆性 复发 听了
复发 听了 听
听了 听 里间
听 里间 已
里间 已 无
已 无 声息
无 声息 知是
声息 知是 睡
知是 睡 了
睡 了 但
了 但 不知
但 不知 麝月
不知 麝月 睡
麝月 睡 了
睡 了 没有
了 没有 便
没有 便 故意
便 故意 叫
故意 叫 了
叫 了 两声
了 两声 却
