第 3 章
不知 令亲 大人
令亲 大人 现居
大人 现居 何职
现居 何职 只怕
何职 只怕 晚生
只怕 晚生 草率
晚生 草率 不敢
草率 不敢 进
不敢 进 谒
进 谒 如海
谒 如海 笑道
如海 笑道 若论
笑道 若论 舍亲
若论 舍亲 与
舍亲 与 尊兄
与 尊兄 犹系
尊兄 犹系 一家
犹系 一家 乃
一家 乃 荣公
乃 荣公 之孙
荣公 之孙 大
之孙 大 内兄
大 内兄 现袭
内兄 现袭 一等
现袭 一等 将
一等 将 军之职
将 军之职 名赦
军之职 名赦 字恩侯
名赦 字恩侯 二
字恩侯 二 内兄
二 内兄 名政
内兄 名政 字
名政 字 存周
字 存周 现任
存周 现任 工部
现任 工部 员外郎
工部 员外郎 其为
员外郎 其为 人
其为 人 谦恭
人 谦恭 厚道
谦恭 厚道 大有
厚道 大有 祖父
大有 祖父 遗风
祖父 遗风 非
遗风 非 膏粱
非 膏粱 轻薄
膏粱 轻薄 之流
轻薄 之流 故弟
之流 故弟 致书
故弟 致书 烦托
致书 烦托 否则
烦托 否则 不但
否则 不但 有
不但 有 污尊兄
有 污尊兄 清操
污尊兄 清操 即弟
清操 即弟 亦
即弟 亦 不屑
亦 不屑 为
不屑 为 矣
为 矣 雨村
矣 雨村 听了
雨村 听了 心
听了 心 下方
心 下方 信
下方 信 了
信 了 昨日
了 昨日 子兴
昨日 子兴 之言
子兴 之言 于是
之言 于是 又
于是 又 谢
又 谢 了
谢 了 林如海
了 林如海 如海
林如海 如海 又说
如海 又说 择了
又说 择了 出
择了 出 月初
出 月初 二日
月初 二日 小女
二日 小女 入
小女 入 都
入 都 吾兄
都 吾兄 即
吾兄 即 同路
即 同路 而往
同路 而往 岂
而往 岂 不
岂 不 两
不 两 便
两 便 雨村
便 雨村 唯唯
雨村 唯唯 听命
唯唯 听命 心中
听命 心中 十分
心中 十分 得意
十分 得意 如海
得意 如海 遂
如海 遂 打点
遂 打点 礼物
打点 礼物 并
礼物 并 饯行
并 饯行 之事
饯行 之事 雨村
之事 雨村 一一
雨村 一一 领了
一一 领了 那女
领了 那女 学生
那女 学生 原
学生 原 不忍
原 不忍 离亲
不忍 离亲 而去
离亲 而去 无奈
而去 无奈 他
无奈 他 外祖母
他 外祖母 必欲
外祖母 必欲 其往
必欲 其往 且
其往 且 兼
且 兼 如海
兼 如海 说
如海 说 汝父
说 汝父 年
汝父 年 已
年 已 半百
已 半百 再无续
半百 再无续 室
再无续 室 之意
室 之意 且汝多病
之意 且汝多病 年
且汝多病 年 又
年 又 极小
又 极小 上
极小 上 无
上 无 亲母
无 亲母 教养
亲母 教养 下
教养 下 无
下 无 姊妹
无 姊妹 扶持
姊妹 扶持 今去
扶持 今去 依傍
今去 依傍 外祖母
依傍 外祖母 及
外祖母 及 舅氏
及 舅氏 姊妹
舅氏 姊妹 正好
姊妹 正好 减
正好 减 我
减 我 内顾之忧
我 内顾之忧 如何
内顾之忧 如何 不去
如何 不去 黛玉
不去 黛玉 听了
黛玉 听了 方
听了 方 洒泪
方 洒泪 拜别
洒泪 拜别 随了
拜别 随了 奶娘
随了 奶娘 及
奶娘 及 荣府
及 荣府 中
荣府 中 几个
中 几个 老妇
几个 老妇 登舟
老妇 登舟 而去
登舟 而去 雨村
而去 雨村 另
雨村 另 有
另 有 船只
有 船只 带了
船只 带了 两个
带了 两个 小童
两个 小童 依附
小童 依附 黛玉
依附 黛玉 而
黛玉 而 行
而 行 一日
行 一日 到了
一日 到了 京都
到了 京都 雨村
京都 雨村 先整
雨村 先整 了
先整 了 衣冠
了 衣冠 带
衣冠 带 着
带 着 童仆
着 童仆 拿
童仆 拿 了
拿 了 宗
了 宗 侄
宗 侄 的
侄 的 名帖
的 名帖 至
名帖 至 荣府
至 荣府 门上
荣府 门上 投了
门上 投了 彼时
投了 彼时 贾政
彼时 贾政 已
贾政 已 看了
已 看了 妹丈
看了 妹丈 之书
妹丈 之书 即忙
之书 即忙 请入
即忙 请入 相会
请入 相会 见雨村
相会 见雨村 像貌
见雨村 像貌 魁伟
像貌 魁伟 言谈
魁伟 言谈 不俗
言谈 不俗 且
不俗 且 这
且 这 贾政
这 贾政 最
贾政 最 喜的
最 喜的 是
喜的 是 读书人
是 读书人 礼贤下士
读书人 礼贤下士 拯溺
礼贤下士 拯溺 救危
拯溺 救危 大有
救危 大有 祖风
大有 祖风 况
祖风 况 又
况 又 系妹
又 系妹 丈
系妹 丈 致意
丈 致意 因此
致意 因此 优待
因此 优待 雨
优待 雨 村
雨 村 更
村 更 又
更 又 不同
又 不同 便
不同 便 极力
便 极力 帮助
极力 帮助 题奏
帮助 题奏 之
题奏 之 日
之 日 谋
日 谋 了
谋 了 一个
了 一个 复职
一个 复职 不上
复职 不上 两
不上 两 月
两 月 便选
月 便选 了
便选 了 金陵
了 金陵 应
金陵 应 天府
应 天府 辞
天府 辞 了
辞 了 贾政
了 贾政 择日
贾政 择日 到任
择日 到任 去了
到任 去了 不在话下
去了 不在话下 且说
不在话下 且说 黛玉
且说 黛玉 自
黛玉 自 那日
自 那日 弃舟
那日 弃舟 登岸
弃舟 登岸 时
登岸 时 便
时 便 有
便 有 荣府
有 荣府 打发
荣府 打发 轿子
打发 轿子 并
轿子 并 拉
并 拉 行李
拉 行李 车辆
行李 车辆 伺候
车辆 伺候 这
伺候 这 黛玉
这 黛玉 尝
黛玉 尝 听得
尝 听得 母亲
听得 母亲 说
母亲 说 他
说 他 外祖母
他 外祖母 家
外祖母 家 与
家 与 别人
与 别人 家
别人 家 不同
家 不同 他
不同 他 近日
他 近日 所见
近日 所见 的
所见 的 这
的 这 几个
这 几个 三等
几个 三等 的
三等 的 仆妇
的 仆妇 吃
仆妇 吃 穿用
吃 穿用 度
穿用 度 已
度 已 是
已 是 不凡
是 不凡 何况
不凡 何况 今至
何况 今至 其家
今至 其家 都
其家 都 要
都 要 步步
要 步步 留心
步步 留心 时时
留心 时时 在意
时时 在意 不要
在意 不要 多
不要 多 说
多 说 一句
说 一句 话
一句 话 不可
话 不可 多
不可 多 行
多 行 一步
行 一步 路
一步 路 恐
路 恐 被
恐 被 人
被 人 耻笑
人 耻笑 了
耻笑 了 去
了 去 自上
去 自上 了
自上 了 轿
了 轿 进
轿 进 了
进 了 城
了 城 从
城 从 纱窗
从 纱窗 中
纱窗 中 瞧了
中 瞧了 一瞧
瞧了 一瞧 其
一瞧 其 街市
其 街市 之繁
街市 之繁 华
之繁 华 人烟
华 人烟 之
人烟 之 阜盛
之 阜盛 自非
阜盛 自非 别处
自非 别处 可比
别处 可比 又行
可比 又行 了
又行 了 半日
了 半日 忽见
半日 忽见 街北
忽见 街北 蹲
街北 蹲 着
蹲 着 两个
着 两个 大
两个 大 石狮子
大 石狮子 三间
石狮子 三间 兽头
三间 兽头 大门
兽头 大门 门
大门 门 前列
门 前列 坐着
前列 坐着 十来个
坐着 十来个 华冠丽服
十来个 华冠丽服 之
华冠丽服 之 人
之 人 正门
人 正门 不
正门 不 开
不 开 只
开 只 东西
只 东西 两
东西 两 角门
两 角门 有人
角门 有人 出入
有人 出入 正门
出入 正门 之上
正门 之上 有
之上 有 一
有 一 匾
一 匾 匾上
匾 匾上 大书
匾上 大书 敕造
大书 敕造 宁国府
敕造 宁国府 五个
宁国府 五个 大字
五个 大字 黛玉
大字 黛玉 想道
黛玉 想道 这是
想道 这是 外祖
这是 外祖 的
外祖 的 长
的 长 房
长 房 了
房 了 又
了 又 往西
又 往西 不远
往西 不远 照样
不远 照样 也是
照样 也是 三间
也是 三间 大门
三间 大门 方是
大门 方是 荣国府
方是 荣国府 却
荣国府 却 不进
却 不进 正门
不进 正门 只由西
正门 只由西 角门
只由西 角门 而进
角门 而进 轿子
而进 轿子 抬
轿子 抬 着
抬 着 走
着 走 了
走 了 一箭
了 一箭 之远
一箭 之远 将
之远 将 转弯
将 转弯 时
转弯 时 便
时 便 歇
便 歇 了
歇 了 轿
了 轿 后面
轿 后面 的
后面 的 婆子
的 婆子 也
婆子 也 都
也 都 下来
都 下来 了
下来 了 另换
了 另换 了
另换 了 四个
了 四个 眉目
四个 眉目 秀洁
眉目 秀洁 的
秀洁 的 十七八岁
的 十七八岁 的
十七八岁 的 小厮
的 小厮 上来
小厮 上来 抬着
上来 抬着 轿子
抬着 轿子 众
轿子 众 婆子
众 婆子 步下
婆子 步下 跟随
步下 跟随 至
跟随 至 一
至 一 垂
一 垂 花
垂 花 门前
花 门前 落下
门前 落下 那小斯
落下 那小斯 俱
那小斯 俱 肃然
俱 肃然 退出
肃然 退出 众
退出 众 婆子
众 婆子 上前
婆子 上前 打起
上前 打起 轿
打起 轿 帘
轿 帘 扶黛玉
帘 扶黛玉 下
扶黛玉 下 了
下 了 轿
了 轿 黛玉
轿 黛玉 扶
黛玉 扶 着
扶 着 婆子
着 婆子 的
婆子 的 手进
的 手进 了
手进 了 垂花门
了 垂花门 两边
垂花门 两边 是
两边 是 超手
是 超手 游廊
超手 游廊 正中
游廊 正中 是
正中 是 穿堂
是 穿堂 当地
穿堂 当地 放着
当地 放着 一个
放着 一个 紫檀
一个 紫檀 架子
紫檀 架子 大理
架子 大理 石
大理 石 屏风
石 屏风 转过
屏风 转过 屏风
转过 屏风 小小
屏风 小小 三间
小小 三间 厅房
三间 厅房 厅
厅房 厅 后
厅 后 便是
后 便是 正房
便是 正房 大院
正房 大院 正面
大院 正面 五间
正面 五间 上房
五间 上房 皆是
上房 皆是 雕梁
皆是 雕梁 画栋
雕梁 画栋 两边
画栋 两边 穿山
两边 穿山 游廊
穿山 游廊 厢房
游廊 厢房 挂
厢房 挂 着
挂 着 各色
着 各色 鹦鹉
各色 鹦鹉 画眉
鹦鹉 画眉 等
画眉 等 雀鸟
等 雀鸟 台阶
雀鸟 台阶 上
台阶 上 坐着
上 坐着 几个
坐着 几个 穿红着绿
几个 穿红着绿 的
穿红着绿 的 丫头
的 丫头 一见
丫头 一见 他们
一见 他们 来了
他们 来了 都
来了 都 笑
都 笑 迎上来
笑 迎上来 道
迎上来 道 刚才
道 刚才 老太太
刚才 老太太 还
老太太 还 念诵
还 念诵 呢
念诵 呢 可巧
呢 可巧 就
可巧 就 来了
就 来了 于
来了 于 是
于 是 三四
是 三四 人
三四 人 争着
人 争着 打
争着 打 帘子
打 帘子 一面
帘子 一面 听得
一面 听得 人
听得 人 说
人 说 林姑娘
说 林姑娘 来了
林姑娘 来了 黛玉
来了 黛玉 方进
黛玉 方进 房
方进 房 只见
房 只见 两个
只见 两个 人
两个 人 扶
人 扶 着
扶 着 一位
着 一位 鬓发
一位 鬓发 如银
鬓发 如银 的
如银 的 老母
的 老母 迎上来
老母 迎上来 黛玉
迎上来 黛玉 知是
黛玉 知是 外祖母
知是 外祖母 了
外祖母 了 正欲
了 正欲 下拜
正欲 下拜 早
下拜 早 被
早 被 外祖母
被 外祖母 抱住
外祖母 抱住 搂入
抱住 搂入 怀中
搂入 怀中 心肝儿
怀中 心肝儿 肉
心肝儿 肉 叫
肉 叫 着
叫 着 大哭
着 大哭 起来
大哭 起来 当下
起来 当下 侍
当下 侍 立之人
侍 立之人 无不
立之人 无不 下泪
无不 下泪 黛玉
下泪 黛玉 也
黛玉 也 哭
也 哭 个
哭 个 不休
个 不休 众人
不休 众人 慢慢
众人 慢慢 解劝
慢慢 解劝 那黛玉
解劝 那黛玉 方
那黛玉 方 拜见
方 拜见 了
拜见 了 外祖母
了 外祖母 贾母
外祖母 贾母 方
贾母 方 一一
方 一一 指
一一 指 与
指 与 黛玉
与 黛玉 道
黛玉 道 这是
道 这是 你
这是 你 大
你 大 舅母
大 舅母 这是
舅母 这是 二舅母
这是 二舅母 这是
二舅母 这是 你
这是 你 先前
你 先前 珠
先前 珠 大哥
珠 大哥 的
大哥 的 媳妇
的 媳妇 珠大
媳妇 珠大 嫂子
珠大 嫂子 黛玉
嫂子 黛玉 一一
黛玉 一一 拜见
一一 拜见 贾母
拜见 贾母 又
贾母 又 叫
又 叫 请
叫 请 姑娘
请 姑娘 们
姑娘 们 今日
们 今日 远客
今日 远客 来了
远客 来了 可以
来了 可以 不必
可以 不必 上学
不必 上学 去
上学 去 众人
去 众人 答应
众人 答应 了
答应 了 一声
了 一声 便
一声 便 去了
便 去了 两个
去了 两个 不
两个 不 一时
不 一时 只见
一时 只见 三个
只见 三个 奶妈
三个 奶妈 并
奶妈 并 五六个
并 五六个 丫鬟
五六个 丫鬟 拥着
丫鬟 拥着 三位
拥着 三位 姑
三位 姑 娘
姑 娘 来了
娘 来了 第一个
来了 第一个 肌肤
第一个 肌肤 微丰
肌肤 微丰 身材
微丰 身材 合中
身材 合中 腮
合中 腮 凝新荔
腮 凝新荔 鼻腻鹅脂
凝新荔 鼻腻鹅脂 温柔
鼻腻鹅脂 温柔 沉默
温柔 沉默 观之
沉默 观之 可亲
观之 可亲 第二个
可亲 第二个 削肩
第二个 削肩 细腰
削肩 细腰 长挑
细腰 长挑 身材
长挑 身材 鸭蛋脸
身材 鸭蛋脸 儿
鸭蛋脸 儿 俊眼
儿 俊眼 修眉
俊眼 修眉 顾盼神飞
修眉 顾盼神飞 文彩
顾盼神飞 文彩 精华
文彩 精华 见
精华 见 之
见 之 忘
之 忘 俗
忘 俗 第三个
俗 第三个 身量
第三个 身量 未足
身量 未足 形容
未足 形容 尚小
形容 尚小 其钗
尚小 其钗 环裙
其钗 环裙 袄
环裙 袄 三人
袄 三人 皆是
三人 皆是 一样
皆是 一样 的
一样 的 妆束
的 妆束 黛玉
妆束 黛玉 忙
黛玉 忙 起身
忙 起身 迎上来
起身 迎上来 见礼
迎上来 见礼 互相
见礼 互相 厮认
互相 厮认 归
厮认 归 了
归 了 坐位
了 坐位 丫鬟
坐位 丫鬟 送上
丫鬟 送上 茶来
送上 茶来 不过
茶来 不过 叙些
不过 叙些 黛玉
叙些 黛玉 之母
黛玉 之母 如何
之母 如何 得病
如何 得病 如何
得病 如何 请医
如何 请医 服药
请医 服药 如何
服药 如何 送死
如何 送死 发丧
送死 发丧 不免
发丧 不免 贾母
不免 贾母 又
贾母 又 伤感
又 伤感 起来
伤感 起来 因说
起来 因说 我
因说 我 这些
我 这些 女孩儿
这些 女孩儿 所
女孩儿 所 疼
所 疼 的
疼 的 独有
的 独有 你
独有 你 母亲
你 母亲 今
母亲 今 一旦
今 一旦 先
一旦 先 我
先 我 而亡
我 而亡 不得
而亡 不得 见面
不得 见面 怎
见面 怎 不
怎 不 伤心
不 伤心 说着
伤心 说着 携了
说着 携了 黛玉
携了 黛玉 的
黛玉 的 手
的 手 又
手 又 哭
又 哭 起来
哭 起来 众人
起来 众人 都
众人 都 忙
都 忙 相
忙 相 劝慰
相 劝慰 方
劝慰 方 略略
方 略略 止住
略略 止住 众人
止住 众人 见
众人 见 黛玉
见 黛玉 年纪
黛玉 年纪 虽小
年纪 虽小 其
虽小 其 举止言谈
其 举止言谈 不俗
举止言谈 不俗 身体
不俗 身体 面貌
身体 面貌 虽
面貌 虽 弱不胜衣
虽 弱不胜衣 却
弱不胜衣 却 有
却 有 一段
有 一段 风流
一段 风流 态度
风流 态度 便知
态度 便知 他
便知 他 有
他 有 不足
有 不足 之症
不足 之症 因问
之症 因问 常服
因问 常服 何药
常服 何药 为何
何药 为何 不治
为何 不治 好了
不治 好了 黛玉
好了 黛玉 道
黛玉 道 我
道 我 自
我 自 来
自 来 如此
来 如此 从会
如此 从会 吃饭
从会 吃饭 时
吃饭 时 便
时 便 吃药
便 吃药 到
吃药 到 如今
到 如今 了
如今 了 经过
了 经过 多少
经过 多少 名医
多少 名医 总未
名医 总未 见效
总未 见效 那
见效 那 一年
那 一年 我
一年 我 才
我 才 三
才 三 岁
三 岁 记得
岁 记得 来了
记得 来了 一个
来了 一个 癞头和尚
一个 癞头和尚 说
癞头和尚 说 要化
说 要化 我
要化 我 去
我 去 出家
去 出家 我
出家 我 父母
我 父母 自是
父母 自是 不
自是 不 从
不 从 他
从 他 又说
他 又说 既舍
又说 既舍 不得
既舍 不得 他
不得 他 但
他 但 只怕
但 只怕 他的
只怕 他的 病
他的 病 一生
病 一生 也
一生 也 不能
也 不能 好
不能 好 的
好 的 若要
的 若要 好时
若要 好时 除非
好时 除非 从此以后
除非 从此以后 总
从此以后 总 不许
总 不许 见
不许 见 哭声
见 哭声 除
哭声 除 父母
除 父母 之外
父母 之外 凡有
之外 凡有 外亲
凡有 外亲 一概
外亲 一概 不见
一概 不见 方可
不见 方可 平安
方可 平安 了此一生
平安 了此一生 这
了此一生 这 和尚
这 和尚 疯疯癫癫
和尚 疯疯癫癫 说
疯疯癫癫 说 了
说 了 这些
了 这些 不经之谈
这些 不经之谈 也
不经之谈 也 没
也 没 人理
没 人理 他
人理 他 如今
他 如今 还是
如今 还是 吃
还是 吃 人参
吃 人参 养荣丸
人参 养荣丸 贾母
养荣丸 贾母 道
贾母 道 这
道 这 正好
这 正好 我
正好 我 这里
我 这里 正
这里 正 配
正 配 丸药
配 丸药 呢
丸药 呢 叫
呢 叫 他们
叫 他们 多配
他们 多配 一料
多配 一料 就是了
一料 就是了 一语
就是了 一语 未
一语 未 完
未 完 只听
完 只听 后院
只听 后院 中有
后院 中有 笑
中有 笑 语声
笑 语声 说
语声 说 我来
说 我来 迟
我来 迟 了
迟 了 没
了 没 得
没 得 迎接
得 迎接 远客
迎接 远客 黛玉
远客 黛玉 思
黛玉 思 忖道
思 忖道 这些
忖道 这些 人
这些 人 个个
人 个个 皆
个个 皆 敛声屏气
皆 敛声屏气 如此
敛声屏气 如此 这
如此 这 来者
这 来者 是
来者 是 谁
是 谁 这样
谁 这样 放诞
这样 放诞 无礼
放诞 无礼 心下
无礼 心下 想时
心下 想时 只见
想时 只见 一群
只见 一群 媳妇
一群 媳妇 丫鬟
媳妇 丫鬟 拥着
丫鬟 拥着 一个
拥着 一个 丽人
一个 丽人 从后
丽人 从后 房
从后 房 进来
房 进来 这个
进来 这个 人
这个 人 打扮
人 打扮 与
打扮 与 姑娘
与 姑娘 们
姑娘 们 不同
们 不同 彩绣
不同 彩绣 辉
彩绣 辉 煌
辉 煌 恍若
煌 恍若 神妃
恍若 神妃 仙子
神妃 仙子 头上
仙子 头上 戴着
头上 戴着 金丝
戴着 金丝 八宝
金丝 八宝 攒珠
八宝 攒珠 髻
攒珠 髻 绾
髻 绾 着
绾 着 朝阳
着 朝阳 五凤
朝阳 五凤 挂珠钗
五凤 挂珠钗 项上
挂珠钗 项上 戴
项上 戴 着
戴 着 赤
着 赤 金盘
赤 金盘 螭
金盘 螭 缨络
螭 缨络 圈
缨络 圈 身上
圈 身上 穿着
身上 穿着 缕
穿着 缕 金百蝶
缕 金百蝶 穿花
金百蝶 穿花 大红
穿花 大红 云缎
大红 云缎 窄
云缎 窄 袄
窄 袄 外罩
袄 外罩 五彩
外罩 五彩 刻丝
五彩 刻丝 石青
刻丝 石青 银鼠
石青 银鼠 褂
银鼠 褂 下
褂 下 着
下 着 翡翠
着 翡翠 撒花
翡翠 撒花 洋绉裙
撒花 洋绉裙 一双
洋绉裙 一双 丹凤
一双 丹凤 三角
丹凤 三角 眼
三角 眼 两弯
眼 两弯 柳叶
两弯 柳叶 掉
柳叶 掉 梢
掉 梢 眉
梢 眉 身量
眉 身量 苗条
身量 苗条 体格
苗条 体格 风
体格 风 骚
风 骚 粉面
骚 粉面 含春威
粉面 含春威 不露
含春威 不露 丹唇
不露 丹唇 未启笑
丹唇 未启笑 先闻
未启笑 先闻 黛玉
先闻 黛玉 连忙
黛玉 连忙 起身
连忙 起身 接见
起身 接见 贾母笑
接见 贾母笑 道
贾母笑 道 你
道 你 不认
你 不认 得
不认 得 他
得 他 他
他 他 是
他 是 我们
是 我们 这里
我们 这里 有名
这里 有名 的
有名 的 一个
的 一个 泼辣
一个 泼辣 货
泼辣 货 南京
货 南京 所谓
南京 所谓 辣子
所谓 辣子 你
辣子 你 只
你 只 叫
只 叫 他
叫 他 凤辣子
他 凤辣子 就是了
凤辣子 就是了 黛玉
就是了 黛玉 正
黛玉 正 不知
正 不知 以何
不知 以何 称呼
以何 称呼 众
称呼 众 姊妹
众 姊妹 都
姊妹 都 忙
都 忙 告诉
忙 告诉 黛玉
告诉 黛玉 道
黛玉 道 这是
道 这是 琏
这是 琏 二嫂子
琏 二嫂子 黛
二嫂子 黛 玉
黛 玉 虽
玉 虽 不曾
虽 不曾 识面
不曾 识面 听见
识面 听见 他
听见 他 母亲
他 母亲 说
母亲 说 过
说 过 大舅
过 大舅 贾赦
大舅 贾赦 之子
贾赦 之子 贾琏
之子 贾琏 娶
贾琏 娶 的
娶 的 就是
的 就是 二舅母
就是 二舅母 王氏
二舅母 王氏 的
王氏 的 内侄
的 内侄 女
内侄 女 自幼
女 自幼 假充
自幼 假充 男儿
假充 男儿 教养
男儿 教养 学名
教养 学名 叫做
学名 叫做 王熙凤
叫做 王熙凤 黛玉
王熙凤 黛玉 忙
黛玉 忙 陪笑
忙 陪笑 见礼
陪笑 见礼 以
见礼 以 嫂
以 嫂 呼
嫂 呼 之
呼 之 这熙凤
之 这熙凤 携
这熙凤 携 着
携 着 黛玉
着 黛玉 的
黛玉 的 手
的 手 上下
手 上下 细细
上下 细细 打量
细细 打量 一回
打量 一回 便
一回 便 仍
便 仍 送至
仍 送至 贾母
送至 贾母 身边
贾母 身边 坐下
身边 坐下 因
坐下 因 笑道
因 笑道 天下
笑道 天下 真有
天下 真有 这样
真有 这样 标致
这样 标致 人儿
标致 人儿 我
人儿 我 今日
我 今日 才
今日 才 算
才 算 看见
算 看见 了
看见 了 况且
了 况且 这
况且 这 通身
这 通身 的
通身 的 气派
的 气派 竟不像
气派 竟不像 老祖宗
竟不像 老祖宗 的
老祖宗 的 外孙女儿
的 外孙女儿 竟是
外孙女儿 竟是 嫡亲
竟是 嫡亲 的
嫡亲 的 孙女儿
的 孙女儿 似的
孙女儿 似的 怨不得
似的 怨不得 老祖宗
怨不得 老祖宗 天天
老祖宗 天天 嘴里
天天 嘴里 心里
嘴里 心里 放不下
心里 放不下 只
放不下 只 可怜
只 可怜 我
可怜 我 这
我 这 妹妹
这 妹妹 这么
妹妹 这么 命苦
这么 命苦 怎么
命苦 怎么 姑妈
怎么 姑妈 偏
姑妈 偏 就
偏 就 去世
就 去世 了
去世 了 呢
了 呢 说着
呢 说着 便用
说着 便用 帕
便用 帕 拭泪
帕 拭泪 贾母笑
拭泪 贾母笑 道
贾母笑 道 我
道 我 才
我 才 好了
才 好了 你
好了 你 又来
你 又来 招
又来 招 我
招 我 你
我 你 妹妹
你 妹妹 远路
妹妹 远路 才
远路 才 来
才 来 身子
来 身子 又
身子 又 弱
又 弱 也
弱 也 才
也 才 劝住
才 劝住 了
劝住 了 快别
了 快别 再
快别 再 提
再 提 了
提 了 熙
了 熙 凤
熙 凤 听了
凤 听了 忙
听了 忙 转悲为喜
忙 转悲为喜 道
转悲为喜 道 正是
道 正是 呢
正是 呢 我
呢 我 一见
我 一见 了
一见 了 妹妹
了 妹妹 一心
妹妹 一心 都
一心 都 在
都 在 他
在 他 身上
他 身上 又是
身上 又是 喜欢
又是 喜欢 又是
喜欢 又是 伤心
又是 伤心 竟
伤心 竟 忘了
竟 忘了 老祖宗
忘了 老祖宗 了
老祖宗 了 该
了 该 打
该 打 该
打 该 打
该 打 又
打 又 忙
又 忙 拉
忙 拉 着
拉 着 黛玉
着 黛玉 的
黛玉 的 手
的 手 问道
手 问道 妹妹
问道 妹妹 几岁
妹妹 几岁 了
几岁 了 可
了 可 也
可 也 上
也 上 过学
上 过学 现吃
过学 现吃 什么
现吃 什么 药
什么 药 在
药 在 这里
在 这里 别想家
这里 别想家 要
别想家 要 什么
要 什么 吃
什么 吃 的
吃 的 什么
的 什么 玩
什么 玩 的
玩 的 只管
的 只管 告诉
只管 告诉 我
告诉 我 丫头
我 丫头 老婆
丫头 老婆 们
老婆 们 不好
们 不好 也
不好 也 只管
也 只管 告诉
只管 告诉 我
告诉 我 黛玉
我 黛玉 一一
黛玉 一一 答应
一一 答应 一面
答应 一面 熙凤
一面 熙凤 又问
熙凤 又问 人
又问 人 林姑娘
人 林姑娘 的
林姑娘 的 东西
的 东西 可
东西 可 搬进
可 搬进 来了
搬进 来了 带了
来了 带了 几个
带了 几个 人来
几个 人来 你们
人来 你们 赶早
你们 赶早 打扫
赶早 打扫 两间
打扫 两间 屋子
两间 屋子 叫
