第 81 章
李绮 邢岫烟 的
邢岫烟 的 声儿
的 声儿 宝玉
声儿 宝玉 忍不住
宝玉 忍不住 拾
忍不住 拾 了
拾 了 一块
了 一块 小砖
一块 小砖 头儿
小砖 头儿 往
头儿 往 那
往 那 水里
那 水里 一
水里 一 撂
一 撂 咕咚
撂 咕咚 一声
咕咚 一声 四个
一声 四个 人
四个 人 都
人 都 吓了一跳
都 吓了一跳 惊讶
吓了一跳 惊讶 道
惊讶 道 这是
道 这是 谁
这是 谁 这么
谁 这么 促狭
这么 促狭 唬
促狭 唬 了
唬 了 我们
了 我们 一跳
我们 一跳 宝玉
一跳 宝玉 笑
宝玉 笑 着
笑 着 从
着 从 山子
从 山子 后
山子 后 直跳
后 直跳 出来
直跳 出来 笑道
出来 笑道 你们好
笑道 你们好 乐
你们好 乐 啊
乐 啊 怎么
啊 怎么 不
怎么 不 叫
不 叫 我
叫 我 一声
我 一声 儿
一声 儿 探春
儿 探春 道
探春 道 我
道 我 就
我 就 知道
就 知道 再
知道 再 不是
再 不是 别人
不是 别人 必是
别人 必是 二
必是 二 哥哥
二 哥哥 这么
哥哥 这么 淘气
这么 淘气 没什么
淘气 没什么 说
没什么 说 的
说 的 你
的 你 好好儿
你 好好儿 的
好好儿 的 赔
的 赔 我们
赔 我们 的
我们 的 鱼
的 鱼 罢
鱼 罢 刚才
罢 刚才 一个
刚才 一个 鱼
一个 鱼 上来
鱼 上来 刚刚
上来 刚刚 儿
刚刚 儿 的
儿 的 要
的 要 钓
要 钓 着
钓 着 叫
着 叫 你
叫 你 唬
你 唬 跑
唬 跑 了
跑 了 宝玉
了 宝玉 笑道
宝玉 笑道 你们
笑道 你们 在
你们 在 这里
在 这里 玩
这里 玩 竟
玩 竟 不
竟 不 找
不 找 我
找 我 我
我 我 还要
我 还要 罚
还要 罚 你们
罚 你们 呢
你们 呢 大家
呢 大家 笑
大家 笑 了
笑 了 一回
了 一回 宝玉
一回 宝玉 道
宝玉 道 咱们
道 咱们 大家
咱们 大家 今儿
大家 今儿 钓鱼
今儿 钓鱼 占
钓鱼 占 占
占 占 谁
占 谁 的
谁 的 运气
的 运气 好
运气 好 看
好 看 谁
看 谁 钓得
谁 钓得 着
钓得 着 就是
着 就是 他
就是 他 今年
他 今年 的
今年 的 运
的 运 气好
运 气好 钓不着
气好 钓不着 就是
钓不着 就是 他
就是 他 今年
他 今年 运气
今年 运气 不好
运气 不好 咱们
不好 咱们 谁
咱们 谁 先钓
谁 先钓 探春
先钓 探春 便
探春 便 让
便 让 李纹
让 李纹 李纹
李纹 李纹 不肯
李纹 不肯 探
不肯 探 春
探 春 笑道
春 笑道 这样
笑道 这样 就是
这样 就是 我
就是 我 先钓
我 先钓 回头
先钓 回头 向宝玉
回头 向宝玉 说道
向宝玉 说道 二
说道 二 哥哥
二 哥哥 你
哥哥 你 再
你 再 赶走
再 赶走 了
赶走 了 我的
了 我的 鱼
我的 鱼 我
鱼 我 可
我 可 不依
可 不依 了
不依 了 宝玉
了 宝玉 道
宝玉 道 头里
道 头里 原是
头里 原是 我要
原是 我要 唬
我要 唬 你们
唬 你们 玩
你们 玩 这会子
玩 这会子 你
这会子 你 只管
你 只管 钓
只管 钓 罢
钓 罢 探春
罢 探春 把
探春 把 丝绳
把 丝绳 抛下
丝绳 抛下 没
抛下 没 十来
没 十来 句
十来 句 话
句 话 的
话 的 工夫
的 工夫 就
工夫 就 有
就 有 一个
有 一个 杨叶
一个 杨叶 窜
杨叶 窜 儿
窜 儿 吞着
儿 吞着 钩子
吞着 钩子 把
钩子 把 漂儿
把 漂儿 坠下去
漂儿 坠下去 探春
坠下去 探春 把
探春 把 竿
把 竿 一
竿 一 挑
一 挑 往
挑 往 地下
往 地下 一
地下 一 撩
一 撩 却是
撩 却是 活
却是 活 迸
活 迸 的
迸 的 侍书
的 侍书 在
侍书 在 满地
在 满地 上乱
满地 上乱 抓
上乱 抓 两手
抓 两手 捧着
两手 捧着 搁
捧着 搁 在
搁 在 小磁坛
在 小磁坛 内
小磁坛 内 清水
内 清水 养着
清水 养着 探春
养着 探春 把
探春 把 钓竿
把 钓竿 递
钓竿 递 与
递 与 李纹
与 李纹 李纹
李纹 李纹 也
李纹 也 把
也 把 钓竿
把 钓竿 垂下
钓竿 垂下 但
垂下 但 觉丝儿
但 觉丝儿 一动
觉丝儿 一动 忙
一动 忙 挑起来
忙 挑起来 却是
挑起来 却是 个空
却是 个空 钩子
个空 钩子 又
钩子 又 垂下去
又 垂下去 半晌
垂下去 半晌 钩
半晌 钩 丝
钩 丝 一动
丝 一动 又
一动 又 挑起来
又 挑起来 还是
挑起来 还是 空
还是 空 钩子
空 钩子 李纹
钩子 李纹 把
李纹 把 那
把 那 钩子
那 钩子 拿上来
钩子 拿上来 一瞧
拿上来 一瞧 原来
一瞧 原来 往里
原来 往里 钩
往里 钩 了
钩 了 李纹
了 李纹 笑道
李纹 笑道 怪不得
笑道 怪不得 钓不着
怪不得 钓不着 忙
钓不着 忙 叫
忙 叫 素云
叫 素云 把
素云 把 钩子
把 钩子 敲好
钩子 敲好 了
敲好 了 换上
了 换上 新
换上 新 虫子
新 虫子 上边
虫子 上边 贴好
上边 贴好 了
贴好 了 苇
了 苇 片儿
苇 片儿 垂下去
片儿 垂下去 一会儿
垂下去 一会儿 见
一会儿 见 苇片
见 苇片 直
苇片 直 沉下去
直 沉下去 急忙
沉下去 急忙 提起
急忙 提起 来
提起 来 倒是
来 倒是 一个
倒是 一个 二寸
一个 二寸 长
二寸 长 的
长 的 鲫
的 鲫 瓜儿
鲫 瓜儿 李纹
瓜儿 李纹 笑
李纹 笑 着
笑 着 道
着 道 宝
道 宝 哥哥
宝 哥哥 钓
哥哥 钓 罢
钓 罢 宝玉
罢 宝玉 道
宝玉 道 索性
道 索性 三
索性 三 妹妹
三 妹妹 和
妹妹 和 邢妹妹
和 邢妹妹 钓
邢妹妹 钓 了
钓 了 我
了 我 再
我 再 钓
再 钓 岫
钓 岫 烟
岫 烟 却
烟 却 不
却 不 答言
不 答言 只见
答言 只见 李绮
只见 李绮 道
李绮 道 宝
道 宝 哥哥
宝 哥哥 先钓
哥哥 先钓 罢
先钓 罢 说
罢 说 着
说 着 水面
着 水面 上起
水面 上起 了
上起 了 一个
了 一个 泡儿
一个 泡儿 探春
泡儿 探春 道
探春 道 不必
道 不必 尽着
不必 尽着 让
尽着 让 了
让 了 你
了 你 看
你 看 那
看 那 鱼
那 鱼 都
鱼 都 在
都 在 三妹妹
在 三妹妹 那边
三妹妹 那边 呢
那边 呢 还是
呢 还是 三妹妹
还是 三妹妹 快
三妹妹 快 着
快 着 钓
着 钓 罢
钓 罢 李绮
罢 李绮 笑
李绮 笑 着
笑 着 接了
着 接了 钓竿
接了 钓竿 儿
钓竿 儿 果然
儿 果然 沉下去
果然 沉下去 就
沉下去 就 钓
就 钓 了
钓 了 一个
了 一个 然后
一个 然后 岫
然后 岫 烟
岫 烟 来
烟 来 钓
来 钓 着
钓 着 了
着 了 一个
了 一个 随将
一个 随将 竿子
随将 竿子 仍旧
竿子 仍旧 递给
仍旧 递给 探春
递给 探春 探春
探春 探春 才
探春 才 递
才 递 与
递 与 宝玉
与 宝玉 宝玉
宝玉 宝玉 道
宝玉 道 我
道 我 是
我 是 要
是 要 做
要 做 姜
做 姜 太公
姜 太公 的
太公 的 便
的 便 走
便 走 下
走 下 石矶
下 石矶 坐在
石矶 坐在 池边
坐在 池边 钓起来
池边 钓起来 岂知
钓起来 岂知 那水里
岂知 那水里 的
那水里 的 鱼
的 鱼 看见
鱼 看见 人影儿
看见 人影儿 都
人影儿 都 躲
都 躲 到
躲 到 别处
到 别处 去了
别处 去了 宝玉
去了 宝玉 抡
宝玉 抡 着
抡 着 钓竿
着 钓竿 等
钓竿 等 了
等 了 半天
了 半天 那
半天 那 钓丝
那 钓丝 儿动
钓丝 儿动 也
儿动 也 不动
也 不动 刚有
不动 刚有 一个
刚有 一个 鱼儿
一个 鱼儿 在
鱼儿 在 水边
在 水边 吐
水边 吐 沫
吐 沫 宝玉
沫 宝玉 把
宝玉 把 竿子
把 竿子 一
竿子 一 又
一 又 唬
又 唬 走
唬 走 了
走 了 急
了 急 的
急 的 宝玉
的 宝玉 道
宝玉 道 我
道 我 最
我 最 是
最 是 个性
是 个性 儿急
个性 儿急 的
儿急 的 人
的 人 他
人 他 偏性
他 偏性 儿
偏性 儿 慢
儿 慢 这
慢 这 可
这 可 怎么样
可 怎么样 呢
怎么样 呢 好
呢 好 鱼儿
