第 26 章
混吃 的 佳蕙
的 佳蕙 道
佳蕙 道 你
道 你 这
你 这 也
这 也 不是
也 不是 个长
不是 个长 法儿
个长 法儿 又
法儿 又 懒
又 懒 吃
懒 吃 懒
吃 懒 喝
懒 喝 的
喝 的 终久
的 终久 怎么样
终久 怎么样 小红道
怎么样 小红道 怕
小红道 怕 什么
怕 什么 还
什么 还 不如
还 不如 早些
不如 早些 死了
早些 死了 倒
死了 倒 干净
倒 干净 佳蕙
干净 佳蕙 道
佳蕙 道 好好儿
道 好好儿 的
好好儿 的 怎么
的 怎么 说
怎么 说 这些
说 这些 话
这些 话 小红道
话 小红道 你
小红道 你 那里
你 那里 知道
那里 知道 我
知道 我 心里
我 心里 的
心里 的 事
的 事 佳蕙
事 佳蕙 点头
佳蕙 点头 想
点头 想 了
想 了 一会
了 一会 道
一会 道 可
道 可 也
可 也 怨不得
也 怨不得 你
怨不得 你 这个
你 这个 地方
这个 地方 本
地方 本 也
本 也 难
也 难 站
难 站 就
站 就 像
就 像 昨儿
像 昨儿 老太太
昨儿 老太太 因
老太太 因 宝玉
因 宝玉 病了
宝玉 病了 这些
病了 这些 日子
这些 日子 说
日子 说 伏侍
说 伏侍 的
伏侍 的 人
的 人 都
人 都 辛苦
都 辛苦 了
辛苦 了 如今
了 如今 身上
如今 身上 好了
身上 好了 各处
好了 各处 还
各处 还 香
还 香 了
香 了 愿
了 愿 叫
愿 叫 把
叫 把 跟着
把 跟着 的
跟着 的 人
的 人 都
人 都 按着
都 按着 等
按着 等 儿赏
等 儿赏 他们
儿赏 他们 我们
他们 我们 算
我们 算 年纪
算 年纪 小
年纪 小 上不去
小 上不去 我
上不去 我 也
我 也 不
也 不 抱怨
不 抱怨 像
抱怨 像 你
像 你 怎么
你 怎么 也
怎么 也 不算
也 不算 在
不算 在 里头
在 里头 我
里头 我 心里
我 心里 就
心里 就 不服
就 不服 袭人
不服 袭人 那怕
袭人 那怕 他
那怕 他 得
他 得 十分
得 十分 儿
十分 儿 也
儿 也 不恼
也 不恼 他
不恼 他 原该
他 原该 的
原该 的 说句
的 说句 良心话
说句 良心话 谁
良心话 谁 还
谁 还 能比
还 能比 他
能比 他 呢
他 呢 别说
呢 别说 他
别说 他 素日
他 素日 殷勤
素日 殷勤 小心
殷勤 小心 就是
小心 就是 不
就是 不 殷勤
不 殷勤 小心
殷勤 小心 也
小心 也 拼
也 拼 不得
拼 不得 只
不得 只 可气
只 可气 晴雯
可气 晴雯 绮霞
晴雯 绮霞 他们
绮霞 他们 这
他们 这 几个
这 几个 都
几个 都 算
都 算 在上
算 在上 等
在上 等 里
等 里 去
里 去 伏着
去 伏着 宝玉
伏着 宝玉 疼
宝玉 疼 他们
疼 他们 众人
他们 众人 就
众人 就 都
就 都 捧着
都 捧着 他们
捧着 他们 你说
他们 你说 可气
你说 可气 不可
可气 不可 气
不可 气 小红道
气 小红道 也
小红道 也 犯不着
也 犯不着 气
犯不着 气 他们
气 他们 俗语说
他们 俗语说 的
俗语说 的 千里
的 千里 搭长棚
千里 搭长棚 没有
搭长棚 没有 个
没有 个 不散
个 不散 的
不散 的 筵席
的 筵席 谁
筵席 谁 守
谁 守 一辈子
守 一辈子 呢
一辈子 呢 不过
呢 不过 三年五载
不过 三年五载 各人
三年五载 各人 干
各人 干 各人
干 各人 的
各人 的 去了
的 去了 那时
去了 那时 谁
那时 谁 还
谁 还 管
还 管 谁
管 谁 呢
谁 呢 这
呢 这 两句话
这 两句话 不觉
两句话 不觉 感动
不觉 感动 了
感动 了 佳蕙
了 佳蕙 心肠
佳蕙 心肠 由不得
心肠 由不得 眼圈儿
由不得 眼圈儿 红
眼圈儿 红 了
红 了 又
了 又 不好意思
又 不好意思 无端
不好意思 无端 的
无端 的 哭
的 哭 只得
哭 只得 勉强
只得 勉强 笑道
勉强 笑道 你
笑道 你 这话
你 这话 说的
这话 说的 是
说的 是 昨儿
是 昨儿 宝玉
昨儿 宝玉 还说
宝玉 还说 明儿
还说 明儿 怎么
明儿 怎么 收拾
怎么 收拾 房子
收拾 房子 怎么
房子 怎么 做
怎么 做 衣裳
做 衣裳 倒像
衣裳 倒像 有
倒像 有 几百年
有 几百年 熬煎
几百年 熬煎 似的
熬煎 似的 小红
似的 小红 听了
小红 听了 冷笑
听了 冷笑 两声
冷笑 两声 方要
两声 方要 说话
方要 说话 只见
说话 只见 一个
只见 一个 未留
一个 未留 头
未留 头 的
头 的 小丫头
的 小丫头 走进
小丫头 走进 来
走进 来 手里
来 手里 拿着
手里 拿着 些
拿着 些 花
些 花 样子
花 样子 并
样子 并 两张
并 两张 纸
两张 纸 说道
纸 说道 这
说道 这 两个
这 两个 花
两个 花 样子
花 样子 叫
样子 叫 你
叫 你 描出来
你 描出来 呢
描出来 呢 说着
呢 说着 向
说着 向 小红
向 小红 撂下
小红 撂下 回
撂下 回 转身
回 转身 就
转身 就 跑
就 跑 了
跑 了 小红
了 小红 向外
小红 向外 问道
向外 问道 到底
问道 到底 是
到底 是 谁
是 谁 的
谁 的 也
的 也 等
也 等 不
等 不 的
不 的 说完
的 说完 就
说完 就 跑
就 跑 谁
跑 谁 蒸下
谁 蒸下 馒头
蒸下 馒头 等
馒头 等 着
等 着 你
着 你 怕冷
你 怕冷 了
怕冷 了 不成
了 不成 那
不成 那 小丫头
那 小丫头 在
小丫头 在 窗外
在 窗外 只
窗外 只 说得
只 说得 一声
说得 一声 是
一声 是 绮
是 绮 大
绮 大 姐姐
大 姐姐 的
姐姐 的 抬
的 抬 起脚
抬 起脚 来
起脚 来 咕咚咕咚
来 咕咚咕咚 又
咕咚咕咚 又 跑
又 跑 了
跑 了 小红
了 小红 便
小红 便 赌气
便 赌气 把
赌气 把 那
把 那 样子
那 样子 撂
样子 撂 在
撂 在 一边
在 一边 向
一边 向 抽屉
向 抽屉 内
抽屉 内 找
内 找 笔
找 笔 找
笔 找 了
找 了 半
了 半 天
半 天 都是
天 都是 秃
都是 秃 的
秃 的 因
的 因 说道
因 说道 前儿
说道 前儿 一枝
前儿 一枝 新笔
一枝 新笔 放在
新笔 放在 那里
放在 那里 了
那里 了 怎么
了 怎么 想不起来
怎么 想不起来 一面
想不起来 一面 说
一面 说 一面
说 一面 出神
一面 出神 想
出神 想 了
想 了 一回
了 一回 方
一回 方 笑道
方 笑道 是
笑道 是 了
是 了 前儿
了 前儿 晚上
前儿 晚上 莺儿
晚上 莺儿 拿
莺儿 拿 了
拿 了 去了
了 去了 因向
去了 因向 佳蕙
因向 佳蕙 道
佳蕙 道 你
道 你 替
你 替 我
替 我 取
我 取 了
取 了 来
了 来 佳蕙
来 佳蕙 道
佳蕙 道 花大姐姐
道 花大姐姐 还
花大姐姐 还 等
还 等 着
等 着 我
着 我 替
我 替 他
替 他 拿
他 拿 箱子
拿 箱子 你
箱子 你 自己
你 自己 取
自己 取 去罢
取 去罢 小红道
去罢 小红道 他
小红道 他 等
他 等 着
等 着 你
着 你 你
你 你 还
你 还 坐着
还 坐着 闲磕牙
坐着 闲磕牙 儿
闲磕牙 儿 我
儿 我 不
我 不 叫
不 叫 你
叫 你 取去
你 取去 他
取去 他 也
他 也 不
也 不 等
不 等 你
等 你 了
你 了 坏
了 坏 透
坏 透 了
透 了 的
了 的 小
的 小 蹄子
小 蹄子 说着
蹄子 说着 自己
说着 自己 便出
自己 便出 房来
便出 房来 出了
房来 出了 怡红院
出了 怡红院 一径
怡红院 一径 往
一径 往 宝钗
往 宝钗 院内
宝钗 院内 来
院内 来 刚至
来 刚至 沁芳亭
刚至 沁芳亭 畔
沁芳亭 畔 只见
畔 只见 宝
只见 宝 玉
宝 玉 的
玉 的 奶娘
的 奶娘 李嬷嬷
奶娘 李嬷嬷 从
李嬷嬷 从 那边
从 那边 来
那边 来 小红
来 小红 立住
小红 立住 笑
立住 笑 问道
笑 问道 李
问道 李 奶奶
李 奶奶 你
奶奶 你 老人家
你 老人家 那里
老人家 那里 去了
那里 去了 怎
去了 怎 么
怎 么 打
么 打 这里
打 这里 来
这里 来 李嬷嬷
来 李嬷嬷 站住
李嬷嬷 站住 将
站住 将 手
将 手 一
手 一 拍
一 拍 道
拍 道 你说
道 你说 好好儿
你说 好好儿 的
好好儿 的 又
的 又 看上
又 看上 了
看上 了 那个
了 那个 什
那个 什 么
什 么 云
么 云 哥儿
云 哥儿 雨
哥儿 雨 哥儿
雨 哥儿 的
哥儿 的 这会子
的 这会子 逼
这会子 逼 着
逼 着 我
着 我 叫
我 叫 了
叫 了 他
了 他 来
他 来 明儿
来 明儿 叫
明儿 叫 上
叫 上 屋里
上 屋里 听见
屋里 听见 可
听见 可 又是
可 又是 不好
又是 不好 小红
不好 小红 笑道
小红 笑道 你
笑道 你 老人家
你 老人家 当真
老人家 当真 的
当真 的 就
的 就 信
就 信 着
信 着 他
着 他 去
他 去 叫
去 叫 么
叫 么 李嬷嬷
么 李嬷嬷 道
李嬷嬷 道 可
道 可 怎么样
可 怎么样 呢
怎么样 呢 小红
呢 小红 笑道
小红 笑道 那
笑道 那 一个
那 一个 要是
一个 要是 知
要是 知 好歹
知 好歹 就
好歹 就 不
就 不 进来
不 进来 才
进来 才 是
才 是 李嬷嬷
是 李嬷嬷 道
李嬷嬷 道 他
道 他 又
他 又 不
又 不 傻
不 傻 为什么
傻 为什么 不
为什么 不 进来
不 进来 小红道
进来 小红道 既是
小红道 既是 进来
既是 进来 你
进来 你 老人家
你 老人家 该别
老人家 该别 和
该别 和 他
和 他 一块儿
他 一块儿 来
一块儿 来 回来
来 回来 叫
回来 叫 他
叫 他 一
他 一 个人
一 个人 混碰
个人 混碰 看
混碰 看 他
看 他 怎么样
他 怎么样 李嬷嬷
怎么样 李嬷嬷 道
李嬷嬷 道 我
道 我 有
我 有 那样
有 那样 大
那样 大 工夫
大 工夫 和
工夫 和 他
和 他 走
他 走 不过
走 不过 告诉
不过 告诉 了
告诉 了 他
了 他 回来
他 回来 打发
回来 打发 个
打发 个 小丫头
个 小丫头 子
小丫头 子 或是
子 或是 老婆子
或是 老婆子 带进
老婆子 带进 他来
带进 他来 就
他来 就 完
就 完 了
完 了 说着
了 说着 拄着
说着 拄着 拐
拄着 拐 一径
拐 一径 去了
一径 去了 小红
去了 小红 听说
小红 听说 便
听说 便 站
便 站 着
站 着 出神
着 出神 且
出神 且 不
且 不 去取
不 去取 笔
去取 笔 不多时
笔 不多时 只见
不多时 只见 一个
只见 一个 小丫头
一个 小丫头 跑
小丫头 跑 来
跑 来 见
来 见 小红
见 小红 站
小红 站 在
站 在 那里
在 那里 便
那里 便 问道
便 问道 红姐姐
问道 红姐姐 你
红姐姐 你 在
你 在 这里
在 这里 作
这里 作 什么
作 什么 呢
什么 呢 小红
呢 小红 抬头
小红 抬头 见
抬头 见 是
见 是 小丫头
是 小丫头 子
小丫头 子 坠儿
子 坠儿 小红道
坠儿 小红道 那里
小红道 那里 去
那里 去 坠儿
去 坠儿 道
坠儿 道 叫
道 叫 我
叫 我 带进
我 带进 芸
带进 芸 二爷
芸 二爷 来
二爷 来 说着
来 说着 一径
说着 一径 跑
一径 跑 了
跑 了 这里
了 这里 小
这里 小 红刚
小 红刚 走
红刚 走 至
走 至 蜂腰
至 蜂腰 桥
蜂腰 桥 门前
桥 门前 只见
门前 只见 那边
只见 那边 坠儿
那边 坠儿 引着
坠儿 引着 贾芸
引着 贾芸 来了
贾芸 来了 那
来了 那 贾芸
那 贾芸 一面
贾芸 一面 走
一面 走 一面
走 一面 拿眼
一面 拿眼 把
拿眼 把 小
把 小 红
小 红 一溜
红 一溜 那小红
一溜 那小红 只装
那小红 只装 着
只装 着 和
着 和 坠儿
和 坠儿 说话
坠儿 说话 也
说话 也 把
也 把 眼去
把 眼去 一溜
眼去 一溜 贾芸
一溜 贾芸 四目
贾芸 四目 恰好
四目 恰好 相对
恰好 相对 小红
相对 小红 不觉
小红 不觉 把
不觉 把 脸
把 脸 一红
脸 一红 一
一红 一 扭身
一 扭身 往蘅芜院
扭身 往蘅芜院 去了
往蘅芜院 去了 不在话下
去了 不在话下 这里
不在话下 这里 贾芸
这里 贾芸 随着
贾芸 随着 坠儿
随着 坠儿 逶迤
坠儿 逶迤 来至
逶迤 来至 怡红院
来至 怡红院 中
怡红院 中 坠儿
中 坠儿 先进
坠儿 先进 去
先进 去 回明
去 回明 了
回明 了 然后
了 然后 方领
然后 方领 贾芸
方领 贾芸 进
贾芸 进 去
进 去 贾芸
去 贾芸 看时
贾芸 看时 只见
看时 只见 院内
只见 院内 略略
院内 略略 有
略略 有 几点
有 几点 山石
几点 山石 种
山石 种 着
种 着 芭蕉
着 芭蕉 那边
芭蕉 那边 有
那边 有 两只
有 两只 仙鹤
两只 仙鹤 在
仙鹤 在 松树
在 松树 下
松树 下 剔翎
下 剔翎 一溜
剔翎 一溜 回廊
一溜 回廊 上吊
回廊 上吊 着
上吊 着 各色
着 各色 笼子
各色 笼子 笼着
笼子 笼着 仙禽
笼着 仙禽 异鸟
仙禽 异鸟 上面
异鸟 上面 小小
上面 小小 五间
小小 五间 抱厦
五间 抱厦 一色
抱厦 一色 雕镂
一色 雕镂 新
雕镂 新 鲜花
新 鲜花 样
鲜花 样 扇
样 扇 上面
扇 上面 悬着
上面 悬着 一个
悬着 一个 匾
一个 匾 四个
匾 四个 大字
四个 大字 题
大字 题 道是
题 道是 怡红
道是 怡红 快绿
怡红 快绿 贾芸
快绿 贾芸 想道
贾芸 想道 怪
想道 怪 道
怪 道 叫
道 叫 怡红院
叫 怡红院 原来
怡红院 原来 匾上
原来 匾上 是
匾上 是 这
是 这 四个
这 四个 字
四个 字 正
字 正 想着
正 想着 只听
想着 只听 里面
只听 里面 隔着
里面 隔着 纱窗
隔着 纱窗 子笑
纱窗 子笑 说道
子笑 说道 快进来
说道 快进来 罢
快进来 罢 我
罢 我 怎么
我 怎么 就
怎么 就 忘了
就 忘了 你
忘了 你 两三个
你 两三个 月
两三个 月 贾芸
月 贾芸 听见
贾芸 听见 是
听见 是 宝玉
是 宝玉 的
宝玉 的 声音
的 声音 连忙
声音 连忙 进入
连忙 进入 房内
进入 房内 抬头
房内 抬头 一看
抬头 一看 只见
一看 只见 金碧辉煌
只见 金碧辉煌 文章
金碧辉煌 文章 烁
文章 烁 却
烁 却 看不见
却 看不见 宝玉
看不见 宝玉 在
宝玉 在 那里
在 那里 一
那里 一 回头
一 回头 只见
回头 只见 左边
只见 左边 立
左边 立 着
立 着 一架
着 一架 大
一架 大 穿衣镜
大 穿衣镜 从镜
穿衣镜 从镜 后
从镜 后 转出
后 转出 两个
转出 两个 一对
两个 一对 儿
一对 儿 十五六岁
儿 十五六岁 的
十五六岁 的 丫头
的 丫头 来
丫头 来 说
来 说 请
说 请 二爷
请 二爷 里头
二爷 里头 屋
里头 屋 里
屋 里 坐
里 坐 贾芸
坐 贾芸 连正眼
贾芸 连正眼 也
连正眼 也 不敢
也 不敢 看
不敢 看 连忙
看 连忙 答应
连忙 答应 了
答应 了 又
了 又 进
又 进 一道
进 一道 碧纱
一道 碧纱 厨
碧纱 厨 只见
厨 只见 小小
只见 小小 一张
小小 一张 填漆
一张 填漆 床上
填漆 床上 悬着
床上 悬着 大红
悬着 大红 销金
大红 销金 撒花
销金 撒花 帐子
撒花 帐子 宝玉
帐子 宝玉 穿着
宝玉 穿着 家常
穿着 家常 衣服
家常 衣服 着
衣服 着 鞋
着 鞋 倚
鞋 倚 在
倚 在 床上
在 床上 拿着
床上 拿着 本书
拿着 本书 看见
本书 看见 他
看见 他 进来
他 进来 将
进来 将 书
将 书 掷下
书 掷下 早
掷下 早 带笑
早 带笑 立
带笑 立 起身
立 起身 来
起身 来 贾芸
来 贾芸 忙
贾芸 忙 上前
忙 上前 请了
上前 请了 安
请了 安 宝玉
安 宝玉 让
宝玉 让 坐
让 坐 便
坐 便 在
便 在 下面
在 下面 一张
下面 一张 椅子
一张 椅子 上
椅子 上 坐
上 坐 了
坐 了 宝玉
了 宝玉 笑道
宝玉 笑道 只
笑道 只 从
只 从 那个
从 那个 月
那个 月 见
月 见 了
见 了 你
了 你 我
你 我 叫
我 叫 你
叫 你 往
你 往 书房
往 书房 里
书房 里 来
里 来 谁知
来 谁知 接接
谁知 接接 连连
接接 连连 许多
连连 许多 事情
许多 事情 就
事情 就 把
就 把 你
把 你 忘了
你 忘了 贾芸
忘了 贾芸 笑道
贾芸 笑道 总是
笑道 总是 我
总是 我 没造化
我 没造化 偏
没造化 偏 又
偏 又 遇着
又 遇着 叔叔
遇着 叔叔 欠安
叔叔 欠安 叔叔
欠安 叔叔 如今
叔叔 如今 可
如今 可 大安
可 大安 了
大安 了 宝玉
了 宝玉 道
宝玉 道 大
道 大 好了
大 好了 我
好了 我 倒
我 倒 听见
倒 听见 说
听见 说 你
说 你 辛苦
你 辛苦 了
辛苦 了 好
了 好 几天
好 几天 贾芸
几天 贾芸 道
贾芸 道 辛苦
道 辛苦 也是
辛苦 也是 该当
也是 该当 的
该当 的 叔叔
的 叔叔 大安
叔叔 大安 了
大安 了 也是
了 也是 我们
也是 我们 一家子
我们 一家子 的
一家子 的 造化
的 造化 说着
造化 说着 只见
说着 只见 有个
只见 有个 丫鬟
有个 丫鬟 端
丫鬟 端 了
端 了 茶
了 茶 来
茶 来 与
来 与 他
与 他 那
他 那 贾芸
那 贾芸 嘴里
贾芸 嘴里 和
嘴里 和 宝玉
和 宝玉 说话
宝玉 说话 眼睛
说话 眼睛 却
眼睛 却 瞅
却 瞅 那
瞅 那 丫鬟
那 丫鬟 细挑
丫鬟 细挑 身子
细挑 身子 容长
身子 容长 脸儿
容长 脸儿 穿着
脸儿 穿着 银红
穿着 银红 袄
银红 袄 儿
袄 儿 青
儿 青 缎子
青 缎子 坎肩
缎子 坎肩 白绫
坎肩 白绫 细褶儿
白绫 细褶儿 裙子
细褶儿 裙子 那
裙子 那 贾芸
那 贾芸 自从
贾芸 自从 宝玉
自从 宝玉 病了
宝玉 病了 他
病了 他 在
他 在 里头
在 里头 混
里头 混 了
混 了 两天
了 两天 都
两天 都 把
都 把 有名
把 有名 人口
有名 人口 记
人口 记 了
记 了 一半
了 一半 他
一半 他 看见
他 看见 这
看见 这 丫鬟
这 丫鬟 知道
丫鬟 知道 是
知道 是 袭人
是 袭人 他
袭人 他 在
他 在 宝玉
在 宝玉 房中
宝玉 房中 比
房中 比 别人
比 别人 不同
别人 不同 如今
不同 如今 端
如今 端 了
端 了 茶
了 茶 来
茶 来 宝玉
来 宝玉 又
宝玉 又 在
又 在 旁边
在 旁边 坐着
旁边 坐着 便
坐着 便 忙
便 忙 站
忙 站 起来
站 起来 笑道
起来 笑道 姐姐
笑道 姐姐 怎么
姐姐 怎么 给
怎么 给 我
给 我 倒起
我 倒起 茶来
倒起 茶来 我
茶来 我 来到
我 来到 叔叔
来到 叔叔 这里
叔叔 这里 又
这里 又 不是
又 不是 客
不是 客 等
客 等 我
等 我 自己
我 自己 倒
自己 倒 罢了
倒 罢了 宝玉
罢了 宝玉 道
宝玉 道 你
道 你 只管
你 只管 坐着
只管 坐着 罢
坐着 罢 丫头
罢 丫头 们
丫头 们 跟前
们 跟前 也是
跟前 也是 这么着
也是 这么着 贾
这么着 贾 芸
贾 芸 笑道
芸 笑道 虽
笑道 虽 那么
虽 那么 说
那么 说 叔叔
说 叔叔 屋里
叔叔 屋里 的
屋里 的 姐姐
的 姐姐 们
姐姐 们 我
们 我 怎么
我 怎么 敢
怎么 敢 放肆
敢 放肆 呢
放肆 呢 一面
呢 一面 说
一面 说 一面
说 一面 坐下
一面 坐下 吃
坐下 吃 茶
吃 茶 那宝玉
茶 那宝玉 便
那宝玉 便 和
便 和 他说
和 他说 些
他说 些 没要紧
些 没要紧 的
没要紧 的 散话
的 散话 又
散话 又 说道
又 说道 谁家
说道 谁家 的
谁家 的 戏子
的 戏子 好
戏子 好 谁家
好 谁家 的
谁家 的 花园
的 花园 好
花园 好 又告
好 又告 诉他
又告 诉他 谁家
诉他 谁家 的
谁家 的 丫头
的 丫头 标致
丫头 标致 谁家
标致 谁家 的
谁家 的 酒席
的 酒席 丰盛
酒席 丰盛 又是
丰盛 又是 谁家
又是 谁家 有奇货
谁家 有奇货 又是
有奇货 又是 谁家
又是 谁家 有
谁家 有 异物
有 异物 那
异物 那 贾
那 贾 芸
贾 芸 口里
芸 口里 只得
口里 只得 顺着
只得 顺着 他说
顺着 他说 说
他说 说 了
说 了 一回
了 一回 见
一回 见 宝玉
见 宝玉 有些
宝玉 有些 懒懒
有些 懒懒 的
懒懒 的 了
的 了 便
了 便 起身
便 起身 告辞
起身 告辞 宝玉
告辞 宝玉 也
宝玉 也 不
也 不 甚
不 甚 留
甚 留 只说
留 只说 你
只说 你 明儿
你 明儿 闲
明儿 闲 了
闲 了 只管
了 只管 来
只管 来 仍命
来 仍命 小丫头
仍命 小丫头 子
小丫头 子 坠儿
子 坠儿 送出去
坠儿 送出去 了
送出去 了 贾芸
了 贾芸 出了
贾芸 出了 怡红院
出了 怡红院 见
怡红院 见 四顾无人
见 四顾无人 便
四顾无人 便 慢慢
便 慢慢 的
慢慢 的 停
的 停 着
停 着 些
着 些 走
些 走 口里
走 口里 一长一短
口里 一长一短 和
一长一短 和 坠儿
和 坠儿 说话
坠儿 说话 先问
说话 先问 他
先问 他 几岁
他 几岁 了
几岁 了 名字
了 名字 叫
名字 叫 什么
叫 什么 你
什么 你 父母
你 父母 在
父母 在 那行
在 那行 上
那行 上 在
上 在 宝叔
在 宝叔 屋里
宝叔 屋里 几年
屋里 几年 了
几年 了 一个月
了 一个月 多少钱
一个月 多少钱 共总
多少钱 共总 宝叔
共总 宝叔 屋内
宝叔 屋内 有
屋内 有 几个
有 几个 女孩子
几个 女孩子 那
女孩子 那 坠儿
那 坠儿 见
坠儿 见 问
见 问 便
问 便 一桩
便 一桩 桩
一桩 桩 的
桩 的 都
的 都 告诉
都 告诉 他
告诉 他 了
他 了 贾芸
了 贾芸 又
贾芸 又 道
又 道 刚才
道 刚才 那个
刚才 那个 和
那个 和 你
和 你 说话
你 说话 的
说话 的 他
的 他 可是
他 可是 叫
可是 叫 小红
叫 小红 坠儿
小红 坠儿 笑道
坠儿 笑道 他
笑道 他 就
他 就 叫
就 叫 小红
叫 小红 你
小红 你 问
你 问 他
问 他 作什
他 作什 么
作什 么 贾芸
么 贾芸 道
贾芸 道 方才
道 方才 他
方才 他 问
他 问 你
问 你 什么
你 什么 绢子
什么 绢子 我
绢子 我 倒
我 倒 拣
倒 拣 了
拣 了 一块
了 一块 坠儿
一块 坠儿 听了
坠儿 听了 笑道
听了 笑道 他
笑道 他 问
他 问 了
