第 91 章
你 你 这些
你 这些 话
这些 话 和
话 和 我
和 我 说
我 说 我
说 我 不
我 不 懂
不 懂 是
懂 是 什么
是 什么 意思
什么 意思 宝蟾
意思 宝蟾 笑道
宝蟾 笑道 奶奶
笑道 奶奶 别
奶奶 别 多心
别 多心 我
多心 我 是
我 是 跟
是 跟 奶奶
跟 奶奶 的
奶奶 的 还有
的 还有 两
还有 两 个心
两 个心 么
个心 么 但是
么 但是 事情
但是 事情 要
事情 要 密些
要 密些 倘或
密些 倘或 声张
倘或 声张 起来
声张 起来 不是
起来 不是 玩
不是 玩 的
玩 的 金桂
的 金桂 也
金桂 也 觉得
也 觉得 脸
觉得 脸 飞红
脸 飞红 了
飞红 了 因说
了 因说 道
因说 道 你
道 你 这个
你 这个 丫头
这个 丫头 就
丫头 就 不是
就 不是 个
不是 个 好
个 好 货
好 货 想来
货 想来 你
想来 你 心里
你 心里 看上
心里 看上 了
看上 了 却
了 却 拿
却 拿 我作
拿 我作 筏子
我作 筏子 是不是
筏子 是不是 呢
是不是 呢 宝蟾
呢 宝蟾 道
宝蟾 道 只是
道 只是 奶奶
只是 奶奶 那么
奶奶 那么 想
那么 想 罢
想 罢 咧
罢 咧 我
咧 我 倒是
我 倒是 替
倒是 替 奶奶
替 奶奶 难受
奶奶 难受 奶奶
难受 奶奶 要
奶奶 要 真
要 真 瞧
真 瞧 二爷
瞧 二爷 好
二爷 好 我
好 我 倒
我 倒 有
倒 有 个
有 个 主意
个 主意 奶奶
主意 奶奶 想
奶奶 想 那个
想 那个 耗子
那个 耗子 不
耗子 不 偷油
不 偷油 呢
偷油 呢 他
呢 他 也
他 也 不过
也 不过 怕
不过 怕 事情
怕 事情 不密
事情 不密 大家
不密 大家 闹
大家 闹 出乱子
闹 出乱子 来
出乱子 来 不
来 不 好看
不 好看 依
好看 依 我想
依 我想 奶奶
我想 奶奶 且别
奶奶 且别 性急
且别 性急 时常
性急 时常 在
时常 在 他
在 他 身上
他 身上 不周
身上 不周 不备
不周 不备 的
不备 的 去处
的 去处 张罗
去处 张罗 张罗
张罗 张罗 他
张罗 他 是
他 是 个
是 个 小
个 小 叔子
小 叔子 又
叔子 又 没
又 没 娶
没 娶 媳妇儿
娶 媳妇儿 奶奶
媳妇儿 奶奶 就
奶奶 就 多
就 多 尽
多 尽 点心
尽 点心 儿
点心 儿 和
儿 和 他
和 他 贴个
他 贴个 好儿
贴个 好儿 别人
好儿 别人 也
别人 也 说不出
也 说不出 什么
说不出 什么 来
什么 来 过
来 过 几天
过 几天 他感
几天 他感 奶奶
他感 奶奶 的
奶奶 的 情
的 情 他
情 他 自然
他 自然 要
自然 要 谢候
要 谢候 奶奶
谢候 奶奶 那时
奶奶 那时 奶奶
那时 奶奶 再备
奶奶 再备 点
再备 点 东西
点 东西 儿
东西 儿 在
儿 在 咱们
在 咱们 屋里
咱们 屋里 我
屋里 我 帮着
我 帮着 奶奶
帮着 奶奶 灌醉
奶奶 灌醉 了
灌醉 了 他
了 他 还
他 还 怕
还 怕 他
怕 他 跑
他 跑 了
跑 了 吗
了 吗 他
吗 他 要
他 要 不应
要 不应 咱们
不应 咱们 索性
咱们 索性 闹起来
索性 闹起来 就
闹起来 就 说
就 说 他
说 他 调戏
他 调戏 奶奶
调戏 奶奶 他
奶奶 他 害怕
他 害怕 自然
害怕 自然 得
自然 得 顺着
得 顺着 咱们
顺着 咱们 的
咱们 的 手儿
的 手儿 他
手儿 他 再
他 再 不应
再 不应 他
不应 他 也
他 也 不是
也 不是 人
不是 人 咱们
人 咱们 也
咱们 也 不
也 不 至
不 至 白
至 白 丢
白 丢 了
丢 了 脸
了 脸 奶奶
脸 奶奶 想
奶奶 想 怎么样
想 怎么样 金桂
怎么样 金桂 听了
金桂 听了 这话
听了 这话 两
这话 两 颧
两 颧 早已
颧 早已 红晕
早已 红晕 了
红晕 了 笑骂
了 笑骂 道
笑骂 道 小
道 小 蹄子
小 蹄子 你
蹄子 你 倒像
你 倒像 偷
倒像 偷 过
偷 过 多少
过 多少 汉子
多少 汉子 似的
汉子 似的 怪不得
似的 怪不得 大爷
怪不得 大爷 在家
大爷 在家 时
在家 时 离不开
时 离不开 你
离不开 你 宝蟾
你 宝蟾 把
宝蟾 把 嘴
把 嘴 一撇
嘴 一撇 笑
一撇 笑 说道
笑 说道 罢
说道 罢 哟
罢 哟 人家
哟 人家 倒替
人家 倒替 奶奶
倒替 奶奶 拉纤
奶奶 拉纤 奶奶
拉纤 奶奶 倒
奶奶 倒 和
倒 和 我们
和 我们 说
我们 说 这个
说 这个 话
这个 话 咧
话 咧 从此
咧 从此 金桂
从此 金桂 一心
金桂 一心 笼络
一心 笼络 薛蝌
笼络 薛蝌 倒
薛蝌 倒 无
倒 无 心
无 心 混闹
心 混闹 了
混闹 了 家中
了 家中 也
家中 也 少觉
也 少觉 安静
少觉 安静 当日
安静 当日 宝蟾
当日 宝蟾 自
宝蟾 自 去取
自 去取 了
去取 了 酒壶
了 酒壶 仍
酒壶 仍 是
仍 是 稳稳重重
是 稳稳重重 一脸
稳稳重重 一脸 的
一脸 的 正气
的 正气 薛蝌
正气 薛蝌 偷眼
薛蝌 偷眼 看了
偷眼 看了 反倒
看了 反倒 后
反倒 后 悔
后 悔 疑心
悔 疑心 或者
疑心 或者 是
或者 是 自己
是 自己 错想
自己 错想 了
错想 了 他们
了 他们 也未可知
他们 也未可知 果然如此
也未可知 果然如此 倒
果然如此 倒 辜负
倒 辜负 了
辜负 了 他
了 他 这
他 这 一番
这 一番 美意
一番 美意 保不住
美意 保不住 日后
保不住 日后 倒要
日后 倒要 和
倒要 和 自己
和 自己 也
自己 也 闹起来
也 闹起来 岂非
闹起来 岂非 自惹
岂非 自惹 的
自惹 的 呢
的 呢 过了
呢 过了 两天
过了 两天 甚觉
两天 甚觉 安静
甚觉 安静 薛蝌
安静 薛蝌 遇
薛蝌 遇 见
遇 见 宝蟾
见 宝蟾 宝蟾
宝蟾 宝蟾 便
宝蟾 便 低头
便 低头 走
低头 走 了
走 了 连
了 连 眼皮儿
连 眼皮儿 也
眼皮儿 也 不
也 不 抬
不 抬 遇见
抬 遇见 金桂
遇见 金桂 金桂
金桂 金桂 却
金桂 却 一盆
却 一盆 火儿
一盆 火儿 的
火儿 的 赶着
的 赶着 薛蝌
赶着 薛蝌 见
薛蝌 见 这般光景
见 这般光景 反倒
这般光景 反倒 过意不去
反倒 过意不去 这且
过意不去 这且 不表
这且 不表 且说
不表 且说 宝钗
且说 宝钗 母女
宝钗 母女 觉得
母女 觉得 金桂
觉得 金桂 几天
金桂 几天 安静
几天 安静 待人
安静 待人 忽然
待人 忽然 亲热
忽然 亲热 起来
亲热 起来 一家子
起来 一家子 都
一家子 都 为
都 为 罕事
为 罕事 薛姨
罕事 薛姨 妈
薛姨 妈 十分
妈 十分 欢喜
十分 欢喜 想到
欢喜 想到 必是
想到 必是 薛蟠
必是 薛蟠 娶
薛蟠 娶 这
娶 这 媳妇
这 媳妇 时
媳妇 时 冲犯
时 冲犯 了
冲犯 了 什么
了 什么 才
什么 才 败坏
才 败坏 了
败坏 了 这
了 这 几年
这 几年 目今
几年 目今 闹
目今 闹 出
闹 出 这样
出 这样 事来
这样 事来 亏得
事来 亏得 家里
亏得 家里 有钱
家里 有钱 贾府
有钱 贾府 出力
贾府 出力 方才
出力 方才 有了
方才 有了 指望
有了 指望 媳妇
指望 媳妇 忽然
媳妇 忽然 安静
忽然 安静 起来
安静 起来 或者
起来 或者 是
或者 是 蟠儿
是 蟠儿 转过
蟠儿 转过 运气
转过 运气 来
运气 来 也未可知
来 也未可知 于是
也未可知 于是 自己
于是 自己 心里
自己 心里 倒
心里 倒 以为
倒 以为 希有
以为 希有 之奇
希有 之奇 这日
之奇 这日 饭后
这日 饭后 扶
饭后 扶 了
扶 了 同
了 同 贵
同 贵 过来
贵 过来 到
过来 到 金桂房
到 金桂房 里
金桂房 里 瞧瞧
里 瞧瞧 走到
瞧瞧 走到 院中
走到 院中 只听
院中 只听 一个
只听 一个 男人
一个 男人 和
男人 和 金桂
和 金桂 说话
金桂 说话 同贵
说话 同贵 知机
同贵 知机 便说
知机 便说 道
便说 道 大
道 大 奶奶
大 奶奶 老太太
奶奶 老太太 过来
老太太 过来 了
过来 了 说着
了 说着 已到
说着 已到 门口
已到 门口 只见
门口 只见 一个
只见 一个 人影儿
一个 人影儿 在
人影儿 在 房门
在 房门 后
房门 后 一
后 一 躲
一 躲 薛姨妈
躲 薛姨妈 一吓
薛姨妈 一吓 倒退
一吓 倒退 了
倒退 了 出来
了 出来 金桂道
出来 金桂道 太太
金桂道 太太 请
太太 请 里头
请 里头 坐
里头 坐 没有
坐 没有 外人
没有 外人 他
外人 他 就是
他 就是 我的
就是 我的 过继
我的 过继 兄弟
过继 兄弟 本
兄弟 本 住在
本 住在 屯里
住在 屯里 不惯
屯里 不惯 见
不惯 见 人
见 人 因
人 因 没有
因 没有 见过
没有 见过 太太
见过 太太 今儿
太太 今儿 才
今儿 才 来
才 来 还
来 还 没
还 没 去
没 去 请
去 请 太太
请 太太 的
太太 的 安
的 安 薛姨妈
安 薛姨妈 道
薛姨妈 道 既是
道 既是 舅爷
既是 舅爷 不妨
舅爷 不妨 见见
不妨 见见 金桂
见见 金桂 叫
金桂 叫 兄弟
叫 兄弟 出来
兄弟 出来 见
出来 见 了
见 了 薛姨妈
了 薛姨妈 作了
薛姨妈 作了 个
作了 个 揖
个 揖 问
揖 问 了
问 了 好
了 好 薛姨妈
好 薛姨妈 也
薛姨妈 也 问
也 问 了
问 了 好
了 好 坐下
好 坐下 叙
坐下 叙 起话
叙 起话 来
起话 来 薛姨妈
来 薛姨妈 道
薛姨妈 道 舅爷
道 舅爷 上京
舅爷 上京 几时
上京 几时 了
几时 了 那夏
了 那夏 三道
那夏 三道 前
三道 前 月
前 月 我
月 我 妈
我 妈 没有
妈 没有 人
没有 人 管家
人 管家 把
管家 把 我
把 我 过继
我 过继 来
过继 来 的
来 的 前日
的 前日 才
前日 才 进京
才 进京 今日
进京 今日 来
今日 来 瞧
来 瞧 姐姐
瞧 姐姐 薛姨妈
姐姐 薛姨妈 看
薛姨妈 看 那
看 那 人
那 人 不
人 不 尴尬
不 尴尬 于是
尴尬 于是 略
于是 略 坐坐
略 坐坐 儿
坐坐 儿 便
儿 便 起身
便 起身 道
起身 道 舅爷
道 舅爷 坐着
舅爷 坐着 罢
坐着 罢 回头
罢 回头 向
回头 向 金桂道
向 金桂道 舅爷
金桂道 舅爷 头上末下
舅爷 头上末下 的
头上末下 的 来
的 来 留在
来 留在 咱们
留在 咱们 这里
咱们 这里 吃
这里 吃 了
吃 了 饭
了 饭 再
饭 再 去罢
再 去罢 金桂
去罢 金桂 答应
金桂 答应 着
答应 着 薛姨妈
着 薛姨妈 自去
薛姨妈 自去 了
自去 了 金桂见
了 金桂见 婆婆
金桂见 婆婆 去了
婆婆 去了 便
去了 便 向
便 向 夏
向 夏 三道
夏 三道 你
三道 你 坐
你 坐 着
坐 着 罢
着 罢 今日
罢 今日 可是
今日 可是 过了
可是 过了 明路
过了 明路 的
明路 的 了
的 了 省
了 省 了
省 了 我们
了 我们 二爷
我们 二爷 查考
二爷 查考 我
查考 我 今日
我 今日 还要
今日 还要 叫
还要 叫 你
叫 你 买些
你 买些 东西
买些 东西 只
东西 只 别
只 别 叫
别 叫 别人
叫 别人 看见
别人 看见 夏
看见 夏 三道
夏 三道 这个
三道 这个 交给
这个 交给 我
交给 我 就
我 就 完
就 完 了
完 了 你
了 你 要
你 要 什么
要 什么 只要
什么 只要 有钱
只要 有钱 我
有钱 我 就
我 就 买
就 买 的
买 的 了
的 了 来
了 来 金桂道
来 金桂道 且
金桂道 且 别说
且 别说 嘴
别说 嘴 等
嘴 等 你
等 你 买
你 买 上
买 上 了
上 了 当
了 当 我
当 我 可不
我 可不 收
可不 收 说着
收 说着 二人
说着 二人 又
二人 又 嘲谑
又 嘲谑 了
嘲谑 了 一回
了 一回 然后
一回 然后 金桂
然后 金桂 陪
金桂 陪 着
陪 着 夏
着 夏 三
夏 三 吃
三 吃 了
吃 了 晚饭
了 晚饭 又
晚饭 又 告诉
又 告诉 他
告诉 他 买
他 买 的
买 的 东西
的 东西 又
东西 又 嘱咐
又 嘱咐 一回
