第 48 章
况且 我长 了
我长 了 这么
了 这么 大
这么 大 文不文
大 文不文 武不武
文不文 武不武 虽说
武不武 虽说 做买卖
虽说 做买卖 究竟
做买卖 究竟 戥
究竟 戥 子
戥 子 算盘
子 算盘 从没
算盘 从没 拿过
从没 拿过 地土
拿过 地土 风俗
地土 风俗 远近
风俗 远近 道路
远近 道路 又
道路 又 不
又 不 知道
不 知道 不如
知道 不如 也
不如 也 打点
也 打点 几个
打点 几个 本钱
几个 本钱 和
本钱 和 张德辉
和 张德辉 逛
张德辉 逛 一年
逛 一年 来
一年 来 赚钱
来 赚钱 也罢
赚钱 也罢 不
也罢 不 赚钱
不 赚钱 也罢
赚钱 也罢 且
也罢 且 躲躲
且 躲躲 羞去
躲躲 羞去 二则
羞去 二则 逛逛
二则 逛逛 山水
逛逛 山水 也是
山水 也是 好
也是 好 的
好 的 心内
的 心内 主意
心内 主意 已定
主意 已定 至
已定 至 酒席
至 酒席 散后
酒席 散后 便
散后 便 和
便 和 气平
和 气平 心
气平 心 与
心 与 张德辉
与 张德辉 说知
张德辉 说知 命
说知 命 他
命 他 等
他 等 一二日
等 一二日 一同
一二日 一同 前往
一同 前往 晚间
前往 晚间 薛蟠
晚间 薛蟠 告诉
薛蟠 告诉 他
告诉 他 母亲
他 母亲 薛姨妈
母亲 薛姨妈 听了
薛姨妈 听了 虽
听了 虽 是
虽 是 喜欢
是 喜欢 但
喜欢 但 又
但 又 恐
又 恐 他
恐 他 在外
他 在外 生事
在外 生事 花
生事 花 了
花 了 本钱
了 本钱 倒是
本钱 倒是 末事
倒是 末事 因此
末事 因此 不
因此 不 叫
不 叫 他
叫 他 去
他 去 只说
去 只说 你
只说 你 好歹
你 好歹 跟着
好歹 跟着 我
跟着 我 我
我 我 还
我 还 放心
还 放心 些
放心 些 况且
些 况且 也
况且 也 不用
也 不用 这个
不用 这个 买卖
这个 买卖 等
买卖 等 不
等 不 着
不 着 这
着 这 几百
这 几百 银子
几百 银子 使
银子 使 薛蟠
使 薛蟠 主意
薛蟠 主意 已定
主意 已定 那里
已定 那里 肯依
那里 肯依 只
肯依 只 说
只 说 天天
说 天天 又说
天天 又说 我
又说 我 不知世务
我 不知世务 这个
不知世务 这个 也
这个 也 不知
也 不知 那个
不知 那个 也
那个 也 不学
也 不学 如今
不学 如今 我
如今 我 发狠
我 发狠 把
发狠 把 那些
把 那些 没要紧
那些 没要紧 的
没要紧 的 都
的 都 断
都 断 了
断 了 如今
了 如今 要
如今 要 成人
要 成人 立事
成人 立事 学习
立事 学习 买卖
学习 买卖 又
买卖 又 不准
又 不准 我
不准 我 了
我 了 叫
了 叫 我
叫 我 怎么样
我 怎么样 呢
怎么样 呢 我
呢 我 又
我 又 不是
又 不是 个
不是 个 丫头
个 丫头 把
丫头 把 我关
把 我关 在
我关 在 家里
在 家里 何日
家里 何日 是
何日 是 个
是 个 了
个 了 手
了 手 况且
手 况且 那
况且 那 张德辉
那 张德辉 又是
张德辉 又是 个
又是 个 有
个 有 年纪
有 年纪 的
年纪 的 咱们
的 咱们 和
咱们 和 他
和 他 是
他 是 世家
是 世家 我同
世家 我同 他
我同 他 怎么
他 怎么 得
怎么 得 有
得 有 错
有 错 我
错 我 就
我 就 有
就 有 一时半刻
有 一时半刻 不好
一时半刻 不好 的
不好 的 去处
的 去处 他
去处 他 自然
他 自然 说
自然 说 我
说 我 劝
我 劝 我
劝 我 就是
我 就是 东
就是 东 西
东 西 贵贱
西 贵贱 行情
贵贱 行情 他
行情 他 是
他 是 知道
是 知道 的
知道 的 自然色
的 自然色 色问
自然色 色问 他
色问 他 何等
他 何等 顺利
何等 顺利 倒
顺利 倒 不
倒 不 叫
不 叫 我
叫 我 去
我 去 过
去 过 两日
过 两日 我
两日 我 不
我 不 告诉
不 告诉 家里
告诉 家里 私自
家里 私自 打点
私自 打点 了
打点 了 走
了 走 明年
走 明年 发了
明年 发了 财
发了 财 回来
财 回来 才
回来 才 知道
才 知道 我
知道 我 呢
我 呢 说毕
呢 说毕 赌气
说毕 赌气 睡觉
赌气 睡觉 去了
睡觉 去了 薛姨妈
去了 薛姨妈 听
薛姨妈 听 他
听 他 如此
他 如此 说
如此 说 因
说 因 和
因 和 宝钗
和 宝钗 商议
宝钗 商议 宝钗笑
商议 宝钗笑 道
宝钗笑 道 哥哥
道 哥哥 果然
哥哥 果然 要
果然 要 经历
要 经历 正事
经历 正事 倒
正事 倒 也
倒 也 罢了
也 罢了 只是
罢了 只是 他
只是 他 在
他 在 家里
在 家里 说着
家里 说着 好听
说着 好听 到了
好听 到了 外头
到了 外头 旧病复发
外头 旧病复发 难
旧病复发 难 拘束
难 拘束 他
拘束 他 了
他 了 但
了 但 也
但 也 愁
也 愁 不得
愁 不得 许
不得 许 多
许 多 他
多 他 若是
他 若是 真改
若是 真改 了
真改 了 是
了 是 他
是 他 一生
他 一生 的
一生 的 福
的 福 若不
福 若不 改
若不 改 妈妈
改 妈妈 也
妈妈 也 不能
也 不能 又有
不能 又有 别的
又有 别的 法子
别的 法子 一半
法子 一半 尽人
一半 尽人 力
尽人 力 一半
力 一半 听天
一半 听天 罢了
听天 罢了 这么
罢了 这么 大人
这么 大人 了
大人 了 若
了 若 只管
若 只管 怕
只管 怕 他
怕 他 不知
他 不知 世路
不知 世路 出
世路 出 不得
出 不得 门
不得 门 干
门 干 不得
干 不得 事
不得 事 今
事 今 年关
今 年关 在
年关 在 家里
在 家里 明年
家里 明年 还是
明年 还是 这个
还是 这个 样儿
这个 样儿 他
样儿 他 既
他 既 说的
既 说的 名正言顺
说的 名正言顺 妈妈
名正言顺 妈妈 就
妈妈 就 打量
就 打量 着
打量 着 丢
着 丢 了
丢 了 一千
了 一千 八
一千 八 百
八 百 银子
百 银子 竟
银子 竟 交与
竟 交与 他
交与 他 试一试
他 试一试 横竖
试一试 横竖 有
横竖 有 伙计
有 伙计 帮着
伙计 帮着 他
帮着 他 也
他 也 未必
也 未必 好意思
未必 好意思 哄骗
好意思 哄骗 他的
哄骗 他的 二则
他的 二则 他出
二则 他出 去了
他出 去了 左右
去了 左右 没
左右 没 了
没 了 助兴
了 助兴 的
助兴 的 人
的 人 又
人 又 没有
又 没有 倚仗
没有 倚仗 的
倚仗 的 人
的 人 到了
人 到了 外头
到了 外头 谁
外头 谁 还
谁 还 怕
还 怕 谁
怕 谁 有了
谁 有了 的
有了 的 吃
的 吃 没
吃 没 了
没 了 的
了 的 饿
的 饿 着
饿 着 举眼
着 举眼 无靠
举眼 无靠 他
无靠 他 见
他 见 了
见 了 这样
了 这样 只怕
这样 只怕 比
只怕 比 在
比 在 家里
在 家里 省
家里 省 了事
省 了事 也未可知
了事 也未可知 薛姨妈
也未可知 薛姨妈 听了
薛姨妈 听了 思忖
听了 思忖 半晌道
思忖 半晌道 倒是
半晌道 倒是 你
倒是 你 说的
你 说的 是
说的 是 花
是 花 两个
花 两个 钱
两个 钱 叫
钱 叫 他
叫 他 学些
他 学些 乖来
学些 乖来 也
乖来 也 值
也 值 商议
值 商议 已定
商议 已定 一宿
已定 一宿 无
一宿 无 话
无 话 至
话 至 次日
至 次日 薛姨妈
次日 薛姨妈 命人
薛姨妈 命人 请了
命人 请了 张德辉
请了 张德辉 来
张德辉 来 在
来 在 书房
在 书房 中
书房 中 命
中 命 薛蟠
命 薛蟠 款待
薛蟠 款待 酒饭
款待 酒饭 自己
酒饭 自己 在
自己 在 后
在 后 廊
后 廊 下
廊 下 隔着
下 隔着 窗子
隔着 窗子 千言万语
窗子 千言万语 嘱托
千言万语 嘱托 张德辉
嘱托 张德辉 照管
张德辉 照管 照管
照管 照管 张德辉
照管 张德辉 满口
张德辉 满口 应承
满口 应承 吃过饭
应承 吃过饭 告辞
吃过饭 告辞 又
告辞 又 回说
又 回说 十四日
回说 十四日 是
十四日 是 上好
是 上好 出行
上好 出行 日期
出行 日期 大
日期 大 世兄
大 世兄 即刻
世兄 即刻 打点
即刻 打点 行李
打点 行李 雇下
行李 雇下 骡子
雇下 骡子 十四日
骡子 十四日 一
十四日 一 早就
一 早就 长行
早就 长行 了
长行 了 薛蟠
了 薛蟠 喜
薛蟠 喜 之
喜 之 不尽
之 不尽 将
不尽 将 此话
将 此话 告诉
此话 告诉 了
告诉 了 薛姨妈
了 薛姨妈 薛姨妈
薛姨妈 薛姨妈 和
薛姨妈 和 宝钗
和 宝钗 香菱
宝钗 香菱 并
香菱 并 两个
并 两个 年老
两个 年老 的
年老 的 嬷嬷
的 嬷嬷 连日
嬷嬷 连日 打点
连日 打点 行装
打点 行装 派
行装 派 下
派 下 薛蟠
下 薛蟠 之奶
薛蟠 之奶 公老
之奶 公老 苍头
公老 苍头 一名
苍头 一名 当年
一名 当年 谙事
当年 谙事 旧仆
谙事 旧仆 二名
旧仆 二名 外有
二名 外有 薛蟠
外有 薛蟠 随身
薛蟠 随身 常使
随身 常使 小厮
常使 小厮 二名
小厮 二名 主仆
二名 主仆 一共
主仆 一共 六人
一共 六人 雇
六人 雇 了
雇 了 三辆
了 三辆 大车
三辆 大车 单拉
大车 单拉 行李
单拉 行李 使物
行李 使物 又
使物 又 雇
又 雇 了
雇 了 四个
了 四个 长行
四个 长行 骡子
长行 骡子 薛蟠自
骡子 薛蟠自 骑
薛蟠自 骑 一匹
骑 一匹 家内养
一匹 家内养 的
家内养 的 铁青
的 铁青 大走
铁青 大走 骡
大走 骡 外备
骡 外备 一匹
外备 一匹 坐马
一匹 坐马 诸事
坐马 诸事 完毕
诸事 完毕 薛姨妈
完毕 薛姨妈 宝钗
薛姨妈 宝钗 等
宝钗 等 连夜
等 连夜 劝戒
连夜 劝戒 之言
劝戒 之言 自不
之言 自不 必备
自不 必备 说
必备 说 至
说 至 十三日
至 十三日 薛蟠
十三日 薛蟠 先去
薛蟠 先去 辞
先去 辞 了
辞 了 他
了 他 母舅
他 母舅 然后
母舅 然后 过来
然后 过来 辞
过来 辞 了
辞 了 贾宅
了 贾宅 诸人
贾宅 诸人 贾珍
诸人 贾珍 等
贾珍 等 未免
等 未免 又有
未免 又有 饯行
又有 饯行 之
饯行 之 说
之 说 也
说 也 不必
也 不必 细述
不必 细述 至
细述 至 十四日
至 十四日 一早
十四日 一早 薛姨妈
一早 薛姨妈 宝钗
薛姨妈 宝钗 等
宝钗 等 直同
等 直同 薛蟠
直同 薛蟠 出了
薛蟠 出了 仪门
出了 仪门 母女
仪门 母女 两个
母女 两个 四只
两个 四只 眼看
四只 眼看 他
眼看 他 去了
他 去了 方
去了 方 回来
方 回来 薛姨妈
回来 薛姨妈 上京
薛姨妈 上京 带来
上京 带来 的
带来 的 家人
的 家人 不过
家人 不过 四五
不过 四五 房
四五 房 并
房 并 两三个
并 两三个 老嬷嬷
两三个 老嬷嬷 小丫头
老嬷嬷 小丫头 今
小丫头 今 跟
今 跟 了
跟 了 薛蟠
了 薛蟠 一
薛蟠 一 去
一 去 外面
去 外面 只
外面 只 剩
只 剩 了
剩 了 一两个
了 一两个 男子
一两个 男子 因此
男子 因此 薛姨妈
因此 薛姨妈 即日
薛姨妈 即日 到
即日 到 书房
到 书房 将
书房 将 一应
将 一应 陈设
一应 陈设 玩器
陈设 玩器 并
玩器 并 帘帐
并 帘帐 等物
帘帐 等物 尽行
等物 尽行 搬进
尽行 搬进 来
搬进 来 收贮
来 收贮 命
收贮 命 两个
命 两个 跟
两个 跟 去
跟 去 的
去 的 男子
的 男子 之妻
男子 之妻 一并
之妻 一并 也
一并 也 进来
也 进来 睡觉
进来 睡觉 又
睡觉 又 命
又 命 香菱
命 香菱 将
香菱 将 他
将 他 屋里
他 屋里 也
屋里 也 收拾
也 收拾 严紧
收拾 严紧 将
严紧 将 门锁
将 门锁 了
门锁 了 晚上
了 晚上 和
晚上 和 我
和 我 去
我 去 睡
去 睡 宝钗
睡 宝钗 道
宝钗 道 妈妈
道 妈妈 既有
妈妈 既有 这些
既有 这些 人
这些 人 作伴
人 作伴 不如
作伴 不如 叫
不如 叫 菱
叫 菱 姐姐
菱 姐姐 和
姐姐 和 我
和 我 作伴
我 作伴 去
作伴 去 我们
去 我们 园里
我们 园里 又
园里 又 空
又 空 夜长
空 夜长 了
夜长 了 我
了 我 每夜
我 每夜 做活
每夜 做活 越
做活 越 多
越 多 一个人
多 一个人 岂不越
一个人 岂不越 好
岂不越 好 薛姨妈
好 薛姨妈 笑道
薛姨妈 笑道 正是
笑道 正是 我
正是 我 忘了
我 忘了 原该
忘了 原该 叫
原该 叫 他
叫 他 和
他 和 你
和 你 去
你 去 才
去 才 是
才 是 我
是 我 前日
我 前日 还
前日 还 和
还 和 你
和 你 哥哥
你 哥哥 说
哥哥 说 文杏
说 文杏 又
文杏 又 小
又 小 到
小 到 三
到 三 不
三 不 着
不 着 两
着 两 的
两 的 莺儿
的 莺儿 一个人
莺儿 一个人 不够
一个人 不够 伏侍
不够 伏侍 的
伏侍 的 还要
的 还要 买
还要 买 一个
买 一个 丫头
一个 丫头 来
丫头 来 你
来 你 使
你 使 宝钗
使 宝钗 道
宝钗 道 买
道 买 的
买 的 不知
的 不知 底里
不知 底里 倘或
底里 倘或 走
倘或 走 了
走 了 眼
了 眼 花
眼 花 了
花 了 钱
了 钱 事
钱 事 小
事 小 没
小 没 的
没 的 淘气
的 淘气 倒是
淘气 倒是 慢慢
倒是 慢慢 打听
慢慢 打听 着
打听 着 有
着 有 知道
有 知道 来历
知道 来历 的
来历 的 买个
的 买个 还
买个 还 罢了
还 罢了 一面
罢了 一面 说
一面 说 一面
说 一面 命
一面 命 香菱
命 香菱 收拾
香菱 收拾 了
收拾 了 衾
了 衾 褥
衾 褥 妆奁
褥 妆奁 命
妆奁 命 一个
命 一个 老嬷
一个 老嬷 嬷
老嬷 嬷 并
嬷 并 臻儿
并 臻儿 送至
臻儿 送至 蘅
送至 蘅 芜院
蘅 芜院 去
芜院 去 然后
去 然后 宝钗
然后 宝钗 和
宝钗 和 香菱
和 香菱 才
香菱 才 同回
才 同回 园中
同回 园中 来
园中 来 香菱
来 香菱 向宝钗
香菱 向宝钗 道
向宝钗 道 我
道 我 原要
我 原要 和
原要 和 太太
和 太太 说的
太太 说的 等
说的 等 大爷
等 大爷 去了
大爷 去了 我
去了 我 和
我 和 姑娘
和 姑娘 做伴
姑娘 做伴 去
做伴 去 我
去 我 又
我 又 恐
又 恐 怕
恐 怕 太太
怕 太太 多心
太太 多心 说
多心 说 我
说 我 贪
我 贪 着
贪 着 园里
着 园里 来
园里 来 玩
来 玩 谁知
玩 谁知 你
谁知 你 竟
你 竟 说
竟 说 了
说 了 宝钗笑
了 宝钗笑 道
宝钗笑 道 我
道 我 知道
我 知道 你
知道 你 心里
你 心里 羡
心里 羡 慕
羡 慕 这
慕 这 园子
这 园子 不是
园子 不是 一日
不是 一日 两日
一日 两日 的
两日 的 了
的 了 只是
了 只是 没有
只是 没有 个
没有 个 空儿
个 空儿 每日
空儿 每日 来
每日 来 一趟
来 一趟 慌慌张张
一趟 慌慌张张 的
慌慌张张 的 也
的 也 没趣
也 没趣 儿
没趣 儿 所以
儿 所以 趁着
所以 趁着 机会
趁着 机会 越发
机会 越发 住
越发 住 上一年
住 上一年 我
上一年 我 也
我 也 多个
也 多个 做伴
多个 做伴 的
做伴 的 你
的 你 也
你 也 遂
也 遂 了
遂 了 你
了 你 的
你 的 心
的 心 香菱
心 香菱 笑
香菱 笑 道
笑 道 好
道 好 姑娘
好 姑娘 趁着
姑娘 趁着 这个
趁着 这个 功夫
这个 功夫 你
功夫 你 教给
你 教给 我
教给 我 做
我 做 诗
做 诗 罢
诗 罢 宝钗笑
罢 宝钗笑 道
宝钗笑 道 我
道 我 说
我 说 你
说 你 得
你 得 陇望
得 陇望 蜀
陇望 蜀 呢
蜀 呢 我
呢 我 劝
我 劝 你
劝 你 且
你 且 缓一缓
且 缓一缓 今儿
缓一缓 今儿 头
今儿 头 一日
头 一日 进来
一日 进来 先出
进来 先出 园东
先出 园东 角门
园东 角门 从
角门 从 老太太
从 老太太 起
老太太 起 各处
起 各处 各
各处 各 人
各 人 你
人 你 都
你 都 瞧瞧
都 瞧瞧 问候
瞧瞧 问候 一声
问候 一声 儿
一声 儿 也
儿 也 不必
也 不必 特意
不必 特意 告诉
特意 告诉 他们
告诉 他们 搬进
他们 搬进 园来
搬进 园来 若有
园来 若有 提起
若有 提起 因由
提起 因由 儿
因由 儿 的
儿 的 你
的 你 只
你 只 带
只 带 口说
带 口说 我
口说 我 带了
我 带了 你
带了 你 进来
你 进来 做
进来 做 伴儿
做 伴儿 就
伴儿 就 完
就 完 了
完 了 回来
了 回来 进了园
回来 进了园 再
进了园 再 到
再 到 各
到 各 姑娘
各 姑娘 房里
姑娘 房里 走走
房里 走走 香
走走 香 菱应
香 菱应 着
菱应 着 才
着 才 要
才 要 走时
要 走时 只见
走时 只见 平儿忙
只见 平儿忙 忙的
平儿忙 忙的 走来
忙的 走来 香菱
走来 香菱 忙
香菱 忙 问
忙 问 了
问 了 好
了 好 平儿
好 平儿 只得
平儿 只得 陪笑
只得 陪笑 相问
陪笑 相问 宝
相问 宝 钗
宝 钗 因
钗 因 向平儿
因 向平儿 笑道
向平儿 笑道 我
笑道 我 今儿
我 今儿 把
今儿 把 他
把 他 带了
他 带了 来
带了 来 做
来 做 伴儿
做 伴儿 正要
伴儿 正要 回
正要 回 你
回 你 奶奶
你 奶奶 一声
奶奶 一声 儿
一声 儿 平儿
儿 平儿 笑道
平儿 笑道 姑娘
笑道 姑娘 说的
姑娘 说的 是
说的 是 那里
是 那里 的话
那里 的话 我竟
的话 我竟 没话
我竟 没话 答言
没话 答言 了
答言 了 宝钗
了 宝钗 道
宝钗 道 这才
道 这才 是
这才 是 正理
是 正理 店房
正理 店房 有个
店房 有个 主人
有个 主人 庙里
主人 庙里 有个
庙里 有个 住持
有个 住持 虽
住持 虽 不是
虽 不是 大事
不是 大事 到底
大事 到底 告诉
到底 告诉 一声
告诉 一声 就是
一声 就是 园里
就是 园里 坐更
园里 坐更 上夜
坐更 上夜 的
上夜 的 人
的 人 知
人 知 道
知 道 添
道 添 了
添 了 他
了 他 两个
他 两个 也好
两个 也好 关门
也好 关门 候户
关门 候户 的
候户 的 了
的 了 你
了 你 回去
你 回去 就
回去 就 告诉
就 告诉 一声
告诉 一声 罢
一声 罢 我
罢 我 不
我 不 打发
不 打发 人
打发 人 说
人 说 去了
说 去了 平儿
去了 平儿 答应
平儿 答应 着
答应 着 因
着 因 又
因 又 向
又 向 香菱
向 香菱 道
香菱 道 你
道 你 既
你 既 来了
既 来了 也
来了 也 不
也 不 拜拜
不 拜拜 街坊
拜拜 街坊 去
街坊 去 吗
去 吗 宝钗笑
吗 宝钗笑 道
宝钗笑 道 我
道 我 正叫
我 正叫 他
正叫 他 去
他 去 呢
去 呢 平儿
呢 平儿 道
平儿 道 你
道 你 且
你 且 不必
且 不必 往
不必 往 我们
往 我们 家去
我们 家去 二爷
家去 二爷 病了
二爷 病了 在
病了 在 家里
在 家里 呢
家里 呢 香菱
呢 香菱 答应
香菱 答应 着
答应 着 去了
着 去了 先
去了 先 从
先 从 贾母
从 贾母 处来
贾母 处来 不在话下
处来 不在话下 且说
不在话下 且说 平儿见
且说 平儿见 香菱
平儿见 香菱 去了
香菱 去了 就
去了 就 拉
就 拉 宝钗
拉 宝钗 悄悄
宝钗 悄悄 说道
悄悄 说道 姑娘
说道 姑娘 可
姑娘 可 听见
可 听见 我们
听见 我们 的
我们 的 新文
的 新文 没有
新文 没有 宝钗
没有 宝钗 道
宝钗 道 我
道 我 没
我 没 听见
没 听见 新文
听见 新文 因
新文 因 连日
因 连日 打发
连日 打发 我
打发 我 哥哥
我 哥哥 出门
哥哥 出门 所以
出门 所以 你们
所以 你们 这里
你们 这里 的
这里 的 事
的 事 一概不知
事 一概不知 道
一概不知 道 连
道 连 姐妹
连 姐妹 们
姐妹 们 这
们 这 两天
这 两天 没
两天 没 见
没 见 平儿
见 平儿 笑道
平儿 笑道 老爷
笑道 老爷 把
老爷 把 二爷
把 二爷 打
二爷 打 的
打 的 动
的 动 不得
动 不得 难道
不得 难道 姑娘
难道 姑娘 就
姑娘 就 没
就 没 听见
没 听见 吗
听见 吗 宝钗
吗 宝钗 道
宝钗 道 早起
道 早起 恍惚
早起 恍惚 听见
恍惚 听见 了
听见 了 一句
了 一句 也
一句 也 信不真
也 信不真 我
信不真 我 也
我 也 正要
也 正要 瞧
正要 瞧 你
瞧 你 奶奶
你 奶奶 去
奶奶 去 呢
去 呢 不想
呢 不想 你
不想 你 来
你 来 又是
来 又是 为了
又是 为了 什么
为了 什么 打
什么 打 他
打 他 平儿
他 平儿 咬牙
平儿 咬牙 骂道
咬牙 骂道 都是
骂道 都是 那
都是 那 什么
那 什么 贾雨村
什么 贾雨村 半路
贾雨村 半路 途中
半路 途中 那里
途中 那里 来
那里 来 的
来 的 饿不死
的 饿不死 的
饿不死 的 野
的 野 杂种
野 杂种 认了
杂种 认了 不到
认了 不到 十年
不到 十年 生
十年 生 了
生 了 多少
了 多少 事
多少 事 出来
事 出来 今年
出来 今年 春天
今年 春天 老爷
春天 老爷 不知
老爷 不知 在
不知 在 那个
在 那个 地方
那个 地方 看见
地方 看见 几把
看见 几把 旧
几把 旧 扇子
旧 扇子 回家
扇子 回家 来
回家 来 看
来 看 家里
看 家里 所有
家里 所有 收着
所有 收着 的
收着 的 这些
的 这些 好
这些 好 扇子
好 扇子 都
扇子 都 不中用
都 不中用 了
不中用 了 立刻
了 立刻 叫人
立刻 叫人 各处
叫人 各处 搜求
各处 搜求 谁知
搜求 谁知 就
谁知 就 有个
就 有个 不知
有个 不知 死的
不知 死的 冤家
死的 冤家 混号
冤家 混号 儿
混号 儿 叫做
儿 叫做 石头
叫做 石头 呆子
石头 呆子 穷
呆子 穷 的
穷 的 连饭
的 连饭 也
连饭 也 没
也 没 的
没 的 吃
的 吃 偏偏
吃 偏偏 他家
偏偏 他家 就
他家 就 有
就 有 二十
有 二十 把
二十 把 旧
把 旧 扇子
旧 扇子 死
扇子 死 也
死 也 不肯
也 不肯 拿出
不肯 拿出 大门
拿出 大门 来
大门 来 二爷
来 二爷 好容易
二爷 好容易 烦
好容易 烦 了
烦 了 多少
了 多少 情
多少 情 见
情 见 了
见 了 这个
了 这个 人
这个 人 说
人 说 之
说 之 再三
之 再三 他
再三 他 把
他 把 二爷
把 二爷 请了
二爷 请了 到
请了 到 他
到 他 家里
他 家里 坐着
家里 坐着 拿出
坐着 拿出 这
拿出 这 扇子
这 扇子 来略
扇子 来略 瞧了
来略 瞧了 一
瞧了 一 瞧
一 瞧 据
瞧 据 二爷
据 二爷 说
二爷 说 原是
说 原是 不能
原是 不能 再
不能 再 得
再 得 的
得 的 全是
的 全是 湘妃
全是 湘妃 棕竹
湘妃 棕竹 麋鹿
棕竹 麋鹿 玉竹
麋鹿 玉竹 的
玉竹 的 皆是
的 皆是 古人
皆是 古人 写画
古人 写画 真迹
写画 真迹 回来
真迹 回来 告诉
回来 告诉 了
告诉 了 老爷
了 老爷 便叫
老爷 便叫 买
便叫 买 他的
买 他的 要
他的 要 多少
要 多少 银子
多少 银子 给
银子 给 他
给 他 多少
他 多少 偏
多少 偏 那
偏 那 石呆子
那 石呆子 说
石呆子 说 我
说 我 饿死
我 饿死 冻死
饿死 冻死 一千两
冻死 一千两 银子
一千两 银子 一把
银子 一把 我
一把 我 也
我 也 不
也 不 卖
不 卖 老爷
卖 老爷 没法
老爷 没法 了
没法 了 天天
了 天天 骂
天天 骂 二爷
骂 二爷 没能
二爷 没能 为
没能 为 已经
为 已经 许他
已经 许他 五百
许他 五百 银子
五百 银子 先兑
银子 先兑 银子
先兑 银子 后
银子 后 拿
后 拿 扇子
拿 扇子 他
扇子 他 只是
他 只是 不卖
只是 不卖 只说
不卖 只说 要
只说 要 扇子
要 扇子 先
扇子 先 要
先 要 我的
要 我的 命
我的 命 姑娘
命 姑娘 想想
姑娘 想想 这有
想想 这有 什么
这有 什么 法子
什么 法子 谁知
法子 谁知 那雨村
谁知 那雨村 没
那雨村 没 天理
没 天理 的
天理 的 听见
的 听见 了
听见 了 便设
了 便设 了
便设 了 法子
了 法子 讹
法子 讹 他
讹 他 拖欠
他 拖欠 官
拖欠 官 银
官 银 拿
银 拿 他
拿 他 到了
他 到了 衙门
到了 衙门 里
衙门 里 去
里 去 说
去 说 所欠
说 所欠 官银
所欠 官银 变卖家产
官银 变卖家产 赔补
变卖家产 赔补 把
赔补 把 这
把 这 扇子
这 扇子 抄
扇子 抄 了
抄 了 来
了 来 做
来 做 了
做 了 官价
了 官价 送了
官价 送了 来
送了 来 那
来 那 石呆子
那 石呆子 如今
石呆子 如今 不知
如今 不知 是
不知 是 死
是 死 是
死 是 活
是 活 老爷
活 老爷 问着
老爷 问着 二爷
问着 二爷 说
二爷 说 人家
说 人家 怎么弄
人家 怎么弄 了
怎么弄 了 来了
了 来了 二爷
来了 二爷 只说
二爷 只说 了
只说 了 一句
了 一句 为
一句 为 这
为 这 点子
这 点子 小事
点子 小事 弄
小事 弄 的
弄 的 人家
的 人家 倾家败产
人家 倾家败产 也
倾家败产 也 不算什么
也 不算什么 能为
不算什么 能为 老爷
能为 老爷 听了
老爷 听了 就生
听了 就生 了
