第 82 章
鼻子 眼里 笑
眼里 笑 了
笑 了 一
了 一 声
一 声 正说
声 正说 着
正说 着 忽
着 忽 听
忽 听 外面
听 外面 两个
外面 两个 人
两个 人 说话
人 说话 却是
说话 却是 秋纹
却是 秋纹 和
秋纹 和 紫鹃
和 紫鹃 只听
紫鹃 只听 秋纹
只听 秋纹 说
秋纹 说 袭人
说 袭人 姐姐
袭人 姐姐 叫
姐姐 叫 我
叫 我 老太太
我 老太太 那里
老太太 那里 接去
那里 接去 谁知
接去 谁知 却
谁知 却 在
却 在 这里
在 这里 紫鹃
这里 紫鹃 道
紫鹃 道 我们
道 我们 这里
我们 这里 才
这里 才 沏
才 沏 了
沏 了 茶
了 茶 索性
茶 索性 让
索性 让 他
让 他 喝了
他 喝了 再
喝了 再 去
再 去 说着
去 说着 二人
说着 二人 一齐
二人 一齐 进来
一齐 进来 宝玉
进来 宝玉 和
宝玉 和 秋纹笑
和 秋纹笑 道
秋纹笑 道 我
道 我 就
我 就 过去
就 过去 又
过去 又 劳动
又 劳动 你
劳动 你 来
你 来 找
来 找 秋
找 秋 纹
秋 纹 未及
纹 未及 答言
未及 答言 只见
答言 只见 紫鹃
只见 紫鹃 道
紫鹃 道 你
道 你 快
你 快 喝了
快 喝了 茶
喝了 茶 去罢
茶 去罢 人家
去罢 人家 都
人家 都 想
都 想 了
想 了 一天
了 一天 了
一天 了 秋纹
了 秋纹 啐
秋纹 啐 道
啐 道 呸
道 呸 好
呸 好 混帐
好 混帐 丫头
混帐 丫头 说的
丫头 说的 大家
说的 大家 都
大家 都 笑
都 笑 了
笑 了 宝玉
了 宝玉 起身
宝玉 起身 才
起身 才 辞
才 辞 了
辞 了 出来
了 出来 黛玉
出来 黛玉 送到
黛玉 送到 屋门
送到 屋门 口儿
屋门 口儿 紫
口儿 紫 鹃
紫 鹃 在
鹃 在 台阶
在 台阶 下站
台阶 下站 着
下站 着 宝玉
着 宝玉 出去
宝玉 出去 才
出去 才 回
才 回 房里
回 房里 来
房里 来 却说
来 却说 宝玉
却说 宝玉 回到
宝玉 回到 怡红院
回到 怡红院 中
怡红院 中 进
中 进 了
进 了 屋子
了 屋子 只见
屋子 只见 袭人
只见 袭人 从
袭人 从 里间
从 里间 迎
里间 迎 出来
迎 出来 便
出来 便 问
便 问 回来
问 回来 了
回来 了 么
了 么 秋纹
么 秋纹 应道
秋纹 应道 二爷
应道 二爷 早
二爷 早 来了
早 来了 在
来了 在 林姑娘
在 林姑娘 那边
林姑娘 那边 来
那边 来 着
来 着 宝玉
着 宝玉 道
宝玉 道 今日
道 今日 有事
今日 有事 没有
有事 没有 袭人
没有 袭人 道
袭人 道 事
道 事 却
事 却 没有
却 没有 方才
没有 方才 太太
方才 太太 叫
太太 叫 鸳鸯
叫 鸳鸯 姐姐
鸳鸯 姐姐 来
姐姐 来 吩咐
来 吩咐 我们
吩咐 我们 如今
我们 如今 老爷
如今 老爷 发狠
老爷 发狠 叫
发狠 叫 你
叫 你 念书
你 念书 如有
念书 如有 丫鬟
如有 丫鬟 们
丫鬟 们 再
们 再 敢
再 敢 和
敢 和 你
和 你 玩笑
你 玩笑 都
玩笑 都 要
都 要 照着
要 照着 晴雯
照着 晴雯 司棋
晴雯 司棋 的
司棋 的 例办
的 例办 我想
例办 我想 伏侍
我想 伏侍 你
伏侍 你 一场
你 一场 赚
一场 赚 了
赚 了 这些
了 这些 言语
这些 言语 也
言语 也 没什么
也 没什么 趣儿
没什么 趣儿 说着
趣儿 说着 便
说着 便 伤起
便 伤起 心来
伤起 心来 宝玉
心来 宝玉 忙
宝玉 忙 道
忙 道 好
道 好 姐姐
好 姐姐 你
姐姐 你 放心
你 放心 我
放心 我 只好
我 只好 生
只好 生 念书
生 念书 太太
念书 太太 再
太太 再 不
再 不 说
不 说 你们
说 你们 了
你们 了 我
了 我 今儿
我 今儿 晚上
今儿 晚上 还要
晚上 还要 看书
还要 看书 明日
看书 明日 师父
明日 师父 叫
师父 叫 我
叫 我 讲书
我 讲书 呢
讲书 呢 我要
呢 我要 使
我要 使 唤
使 唤 横竖
唤 横竖 有
横竖 有 麝月
有 麝月 秋纹
麝月 秋纹 呢
秋纹 呢 你
呢 你 歇歇
你 歇歇 去罢
歇歇 去罢 袭人
去罢 袭人 道
袭人 道 你
道 你 要
你 要 真肯
要 真肯 念书
真肯 念书 我们
念书 我们 伏侍
我们 伏侍 你
伏侍 你 也是
你 也是 欢喜
也是 欢喜 的
欢喜 的 宝玉
的 宝玉 听了
宝玉 听了 赶忙
听了 赶忙 的
赶忙 的 吃
的 吃 了
吃 了 晚饭
了 晚饭 就
晚饭 就 叫
就 叫 点灯
叫 点灯 把
点灯 把 念
把 念 过
念 过 的
过 的 四书
的 四书 翻出来
四书 翻出来 只
翻出来 只 是从
只 是从 何处
是从 何处 看
何处 看 起
看 起 翻
起 翻 了
翻 了 一本
了 一本 看
一本 看 去
看 去 章章
去 章章 里头
章章 里头 似乎
里头 似乎 明白
似乎 明白 细
明白 细 按
细 按 起来
按 起来 却
起来 却 不
却 不 很
不 很 明白
很 明白 看
明白 看 着
看 着 小注
着 小注 又
小注 又 看
又 看 讲章
看 讲章 闹
讲章 闹 到
闹 到 起
到 起 更
起 更 以后
更 以后 了
以后 了 自己
了 自己 想道
自己 想道 我
想道 我 在
我 在 诗词
在 诗词 上
诗词 上 觉得
上 觉得 很
觉得 很 容易
很 容易 在
容易 在 这
在 这 个
这 个 上头
个 上头 竟
上头 竟 没头脑
竟 没头脑 便
没头脑 便 坐着
便 坐着 呆呆
坐着 呆呆 的
呆呆 的 呆
的 呆 想
呆 想 袭人
想 袭人 道
袭人 道 歇歇
道 歇歇 罢
歇歇 罢 做
罢 做 工夫
做 工夫 也
工夫 也 不在
也 不在 这
不在 这 一时
这 一时 的
一时 的 宝玉
的 宝玉 嘴里
宝玉 嘴里 只管
嘴里 只管 胡乱
只管 胡乱 答应
胡乱 答应 麝月
答应 麝月 袭
麝月 袭 人才
袭 人才 伏侍
人才 伏侍 他
伏侍 他 睡下
他 睡下 两个
睡下 两个 才
两个 才 也
才 也 睡
也 睡 了
睡 了 及至
了 及至 睡醒
及至 睡醒 一
睡醒 一 觉
一 觉 听得
觉 听得 宝玉
听得 宝玉 炕上
宝玉 炕上 还是
炕上 还是 翻来覆去
还是 翻来覆去 袭人
翻来覆去 袭人 道
袭人 道 你
道 你 还
你 还 醒
还 醒 着
醒 着 呢
着 呢 么
呢 么 你
么 你 倒别
你 倒别 混想
倒别 混想 了
混想 了 养
了 养 养神
养 养神 明儿
养神 明儿 好
明儿 好 念书
好 念书 宝玉
念书 宝玉 道
宝玉 道 我
道 我 也是
我 也是 这样
也是 这样 想
这样 想 只是
想 只是 睡不着
只是 睡不着 你
睡不着 你 来
你 来 给
来 给 我
给 我 揭去
我 揭去 一层
揭去 一层 被
一层 被 袭人
被 袭人 道
袭人 道 天气
道 天气 不热
天气 不热 别
不热 别 揭
别 揭 罢
揭 罢 宝玉
罢 宝玉 道
宝玉 道 我
道 我 心里
我 心里 烦躁
心里 烦躁 的
烦躁 的 很
的 很 自把
很 自把 被窝
自把 被窝 褪
被窝 褪 下来
褪 下来 袭人
下来 袭人 忙
袭人 忙 爬
忙 爬 起来
爬 起来 按住
起来 按住 把手
按住 把手 去
把手 去 他
去 他 头上
他 头上 一摸
头上 一摸 觉得
一摸 觉得 微微
觉得 微微 有些
微微 有些 发烧
有些 发烧 袭人
发烧 袭人 道
袭人 道 你
道 你 别动
你 别动 了
别动 了 有些
了 有些 发
有些 发 烧
发 烧 了
烧 了 宝玉
了 宝玉 道
宝玉 道 可不是
道 可不是 袭人
可不是 袭人 道
袭人 道 这是
道 这是 怎么
这是 怎么 说
怎么 说 呢
说 呢 宝玉
呢 宝玉 道
宝玉 道 不怕
道 不怕 是
不怕 是 我心
是 我心 烦
我心 烦 的
烦 的 原故
的 原故 你别
原故 你别 吵嚷
你别 吵嚷 省得
吵嚷 省得 老爷
省得 老爷 知道
老爷 知道 了
知道 了 必说
了 必说 我
必说 我 装病
我 装病 逃学
装病 逃学 不然
逃学 不然 怎么
不然 怎么 病
怎么 病 的
病 的 这么
的 这么 巧
这么 巧 明儿
巧 明儿 好了
明儿 好了 原到
好了 原到 学里
原到 学里 去
学里 去 就
去 就 完事
就 完事 了
完事 了 袭人
了 袭人 也
袭人 也 觉得
也 觉得 可怜
觉得 可怜 说道
可怜 说道 我
说道 我 靠着
我 靠着 你
靠着 你 睡
你 睡 罢
睡 罢 便
罢 便 和
便 和 宝玉
和 宝玉 捶
宝玉 捶 了
捶 了 一回
了 一回 脊梁
一回 脊梁 不知不觉
脊梁 不知不觉 大家
不知不觉 大家 都
大家 都 睡着
都 睡着 了
睡着 了 直到
了 直到 红日
直到 红日 高升
红日 高升 方才
高升 方才 起来
方才 起来 宝玉
起来 宝玉 道
宝玉 道 不好
道 不好 了
不好 了 晚
了 晚 了
晚 了 急忙
了 急忙 梳洗
急忙 梳洗 毕
梳洗 毕 问
毕 问 了
问 了 安
了 安 就
安 就 往学里
就 往学里 来了
往学里 来了 代儒
来了 代儒 已经
代儒 已经 变着
已经 变着 脸
变着 脸 说
脸 说 怪不得
说 怪不得 你
怪不得 你 老爷
你 老爷 生气
老爷 生气 说
生气 说 你
说 你 没出息
你 没出息 第二天
没出息 第二天 你
第二天 你 就
你 就 懒惰
就 懒惰 这是
懒惰 这是 什么
这是 什么 时候
什么 时候 才
时候 才 来
才 来 宝玉
来 宝玉 把
宝玉 把 昨儿
把 昨儿 发烧
昨儿 发烧 的话
发烧 的话 说
的话 说 了
说 了 一遍
了 一遍 方
一遍 方 过去
方 过去 了
过去 了 原旧
了 原旧 念书
原旧 念书 到了
念书 到了 下晚
到了 下晚 代
下晚 代 儒道
代 儒道 宝玉
儒道 宝玉 有
宝玉 有 一章
有 一章 书
一章 书 你
书 你 来
你 来 讲讲
来 讲讲 宝玉
讲讲 宝玉 过来
宝玉 过来 一看
过来 一看 却是
一看 却是 后
却是 后 生
后 生 可畏
生 可畏 章
可畏 章 宝玉
章 宝玉 心上
宝玉 心上 说
心上 说 这
说 这 还好
这 还好 幸亏
还好 幸亏 不是
幸亏 不是 学
不是 学 庸
学 庸 问道
庸 问道 怎么
问道 怎么 讲
怎么 讲 呢
讲 呢 代
呢 代 儒道
代 儒道 你
儒道 你 把
你 把 节旨
把 节旨 句子
节旨 句子 细细
句子 细细 儿
细细 儿 讲
儿 讲 来
讲 来 宝玉
来 宝玉 把
宝玉 把 这章
把 这章 先
这章 先 朗朗
先 朗朗 的
朗朗 的 念
的 念 了
念 了 一遍
了 一遍 说
一遍 说 这章
说 这章 书
这章 书 是
书 是 圣人
是 圣人 勉励
圣人 勉励 后生
勉励 后生 教他
后生 教他 及时努力
教他 及时努力 不要
及时努力 不要 弄
不要 弄 到
弄 到 说
到 说 到
说 到 这里
到 这里 抬头
这里 抬头 向代儒
抬头 向代儒 一看
向代儒 一看 代儒
一看 代儒 觉得
代儒 觉得 了
觉得 了 笑
了 笑 了
笑 了 一
了 一 笑道
一 笑道 你
笑道 你 只管
你 只管 说
只管 说 讲书
说 讲书 是
讲书 是 没有
是 没有 什么
没有 什么 避忌
什么 避忌 的
避忌 的 礼记
的 礼记 上
礼记 上 说
上 说 临
说 临 文
临 文 不讳
文 不讳 只管
不讳 只管 说
只管 说 不要
说 不要 弄
不要 弄 到
弄 到 什么
到 什么 宝玉
什么 宝玉 道
宝玉 道 不要
道 不要 弄
不要 弄 到
弄 到 老大无成
到 老大无成 先
老大无成 先 将
先 将 可
将 可 畏
可 畏 二字
畏 二字 激发
二字 激发 后生
激发 后生 的
后生 的 志气
的 志气 后
志气 后 把
后 把 不足
把 不足 畏
不足 畏 三字
畏 三字 警惕
三字 警惕 后生
警惕 后生 的
后生 的 将来
的 将来 说
将来 说 罢
说 罢 看着
罢 看着 代
看着 代 儒
代 儒 代
儒 代 儒道
代 儒道 也
儒道 也 还
也 还 罢了
还 罢了 串讲
罢了 串讲 呢
串讲 呢 宝玉
呢 宝玉 道
宝玉 道 圣人
道 圣人 说
圣人 说 人生
说 人生 少时
人生 少时 心思
少时 心思 才力
心思 才力 样
才力 样 样
样 样 聪明能干
样 聪明能干 实在
聪明能干 实在 是
实在 是 可怕
是 可怕 的
可怕 的 那里
的 那里 料
那里 料 的
料 的 定
的 定 他
定 他 后来
他 后来 的
后来 的 日子
的 日子 不像
日子 不像 我的
不像 我的 今日
我的 今日 若是
今日 若是 悠悠
若是 悠悠 忽
悠悠 忽 忽
忽 忽 到了
忽 到了 四十岁
到了 四十岁 又到
四十岁 又到 五十岁
又到 五十岁 既
五十岁 既 不
既 不 能够
不 能够 发达
能够 发达 这种
发达 这种 人
这种 人 虽是
人 虽是 他
虽是 他 后生
他 后生 时像
后生 时像 个
时像 个 有用
个 有用 的
有用 的 到了
的 到了 那个
到了 那个 时候
那个 时候 这
时候 这 一辈子
这 一辈子 就
一辈子 就 没有
就 没有 人怕
没有 人怕 他
人怕 他 了
他 了 代儒
了 代儒 笑道
代儒 笑道 你
笑道 你 方才
你 方才 节旨
方才 节旨 讲的
节旨 讲的 倒
讲的 倒 清楚
倒 清楚 只是
清楚 只是 句子
只是 句子 里
句子 里 有些
里 有些 孩子气
有些 孩子气 无闻
孩子气 无闻 二字
无闻 二字 不是
二字 不是 不能
不是 不能 发达
不能 发达 做官
发达 做官 的话
做官 的话 闻
的话 闻 是
闻 是 实在
是 实在 自己
实在 自己 能够
自己 能够 明理
能够 明理 见道
明理 见道 做
见道 做 不
做 不 做官
不 做官 也是
做官 也是 有闻
也是 有闻 了
有闻 了 不然
了 不然 古圣贤
不然 古圣贤 是
古圣贤 是 遁世
是 遁世 不见
遁世 不见 知
不见 知 的
知 的 岂不是
的 岂不是 不
岂不是 不 做
不 做 官
做 官 的
官 的 人
的 人 难道
人 难道 也是
难道 也是 无闻
也是 无闻 么
无闻 么 不足
么 不足 畏
不足 畏 是
畏 是 使
是 使 人
使 人 料得
人 料得 定
料得 定 方与
定 方与 焉知
方与 焉知 的
焉知 的 知
的 知 字
知 字 对
字 对 针
对 针 不是
针 不是 怕
不是 怕 的
怕 的 字眼
的 字眼 要
字眼 要 从
要 从 这里
从 这里 看出
这里 看出 方能
看出 方能 入细
方能 入细 你
入细 你 懂得
你 懂得 不
懂得 不 懂得
不 懂得 宝玉
懂得 宝玉 道
宝玉 道 懂得
道 懂得 了
懂得 了 代
了 代 儒道
代 儒道 还有
儒道 还有 一章
还有 一章 你
一章 你 也
你 也 讲
也 讲 一
讲 一 讲
一 讲 代儒
讲 代儒 往前
代儒 往前 揭
往前 揭 了
揭 了 一篇
了 一篇 指给
一篇 指给 宝玉
指给 宝玉 宝玉
宝玉 宝玉 看时
宝玉 看时 吾
看时 吾 未见
吾 未见 好德如
未见 好德如 好色者
好德如 好色者 也
好色者 也 宝玉
也 宝玉 觉得
宝玉 觉得 这
觉得 这 一章
这 一章 却
一章 却 有些
却 有些 刺心
有些 刺心 便
刺心 便 陪笑
便 陪笑 道
陪笑 道 这句
道 这句 话
这句 话 没有
话 没有 什么
没有 什么 讲头
什么 讲头 代
讲头 代 儒道
代 儒道 胡说
儒道 胡说 譬如
胡说 譬如 场中
譬如 场中 出了
场中 出了 这个
出了 这个 题目
这个 题目 也说
题目 也说 没有
也说 没有 做头
没有 做头 么
做头 么 宝玉
么 宝玉 不
宝玉 不 得
不 得 已
得 已 讲道
已 讲道 是
讲道 是 圣人
是 圣人 看见
圣人 看见 人
看见 人 不肯
人 不肯 好德
不肯 好德 见
好德 见 了
见 了 色
了 色 便
色 便 好
便 好 的
好 的 了不得
的 了不得 殊
了不得 殊 不想
殊 不想 德是
不想 德是 性中
德是 性中 本
性中 本 有的
本 有的 东西
有的 东西 人
东西 人 偏
人 偏 都
偏 都 不肯
都 不肯 好
不肯 好 他
好 他 至于
他 至于 那个
至于 那个 色
那个 色 呢
色 呢 虽
呢 虽 也
虽 也 是从
也 是从 先天
是从 先天 中
先天 中 带来
中 带来 无人
带来 无人 不好
无人 不好 的
不好 的 但是
的 但是 德乃
但是 德乃 天理
德乃 天理 色
天理 色 是
色 是 人
是 人 欲
人 欲 人
欲 人 那里
人 那里 肯
那里 肯 把
肯 把 天理
把 天理 好
天理 好 的
好 的 像
的 像 人
像 人 欲
人 欲 似的
欲 似的 孔子
似的 孔子 虽
孔子 虽 是
虽 是 叹息
是 叹息 的话
叹息 的话 又是
的话 又是 望人
又是 望人 回转
望人 回转 来
回转 来 的
来 的 意思
的 意思 并且
意思 并且 见得
并且 见得 人
见得 人 就
人 就 有
就 有 好
有 好 德
好 德 的
德 的 好
的 好 的
好 的 终是
的 终是 浮浅
终是 浮浅 直要
浮浅 直要 像
直要 像 色
像 色 一样
色 一样 的
一样 的 好
的 好 起来
好 起来 那才
起来 那才 是
那才 是 真好
是 真好 呢
真好 呢 代
呢 代 儒道
代 儒道 这
儒道 这 也
这 也 讲的
也 讲的 罢了
讲的 罢了 我
罢了 我 有
我 有 句
有 句 话
句 话 问
话 问 你
问 你 你
你 你 既
你 既 懂得
既 懂得 圣人
懂得 圣人 的话
圣人 的话 为什么
的话 为什么 正犯
为什么 正犯 着
正犯 着 这
着 这 两件
这 两件 病
两件 病 我
病 我 虽
我 虽 不在
虽 不在 家中
不在 家中 你们
家中 你们 老爷
你们 老爷 也
老爷 也 不曾
也 不曾 告诉
不曾 告诉 我
告诉 我 其实
我 其实 你
其实 你 的
你 的 毛病
的 毛病 我
毛病 我 却
我 却 尽知
却 尽知 的
尽知 的 做
的 做 一个人
做 一个人 怎么
一个人 怎么 不望
怎么 不望 长进
不望 长进 你
长进 你 这会儿
你 这会儿 正是
这会儿 正是 后生可畏
正是 后生可畏 的
后生可畏 的 时候
的 时候 有
时候 有 闻
有 闻 不足
闻 不足 畏
不足 畏 全在
畏 全在 你
全在 你 自己
你 自己 做
自己 做 去了
做 去了 我
去了 我 如今
我 如今 限
如今 限 你
限 你 一个月
你 一个月 把
一个月 把 念
把 念 过
念 过 的
过 的 旧书
的 旧书 全
旧书 全 要
全 要 理清
要 理清 再念
理清 再念 一个月
再念 一个月 文章
一个月 文章 以后
文章 以后 我要
以后 我要 出
我要 出 题目
出 题目 叫
题目 叫 你
叫 你 作
你 作 文章
作 文章 了
文章 了 如若
了 如若 懈怠
如若 懈怠 我
懈怠 我 是
我 是 断乎
是 断乎 不依
断乎 不依 的
不依 的 自
的 自 古道
自 古道 成人
古道 成人 不自在
成人 不自在 自在不成人
不自在 自在不成人 你
自在不成人 你 好生
你 好生 记着
好生 记着 我
记着 我 的话
我 的话 宝玉
的话 宝玉 答应
宝玉 答应 了
答应 了 也
了 也 只得
也 只得 天
只得 天 天
天 天 按着
天 按着 功课
按着 功课 干去
功课 干去 不提
干去 不提 且说
不提 且说 宝玉
且说 宝玉 上学
