第 74
一语不发 走
走 至
至 里间
里间 坐下
坐下 凤姐
凤姐 忙
忙 捧
捧 茶
茶 因
因 陪笑
陪笑 问道
问道 太太
太太 今日
今日 高兴
高兴 到
到 这里
这里 逛逛
逛逛 王夫人
王夫人 喝命
喝命 平儿
平儿 出去
出去 平儿见
平儿见 了
了 这般
这般 不知
不知 怎么
怎么 了
了 忙
忙 应
应 了
了 一声
一声 带
带 着
着 众
众 小丫头
小丫头 一齐
一齐 出去
出去 在
在 房门
房门 外
外 站住
站住 一面
一面 将
将 房门
房门 掩
掩 了
了 自己
自己 坐在
坐在 台阶
台阶 上
上 所有
所有 的
的 人
人 一个
一个 不许
不许 进去
进去 凤姐
凤姐 也
也 着
着 了
了 慌
慌 不知
不知 有
有 何事
何事 只见
只见 王夫人
王夫人 含着泪
含着泪 从
从 袖里
袖里 扔出
扔出 一个
一个 香袋
香袋 来
来 说
说 你
你 瞧
瞧 凤姐
凤姐 忙
忙 拾起
拾起 一看
一看 见
见 是
是 十锦
十锦 春意
春意 香袋
香袋 也
也 吓了一跳
吓了一跳 忙
忙 问
问 太太
太太 从
从 那里
那里 得来
得来 王夫人
王夫人 见
见 问
问 越发
越发 泪如雨下
泪如雨下 颤声
颤声 说道
说道 我
我 从
从 那里
那里 得来
得来 我
我 天天
天天 坐在
坐在 井里
井里 想
想 你
你 是
是 个
个 细心人
细心人 所
所 以
以 我
我 才
才 偷
偷 空儿
空儿 谁知
谁知 你
你 也
也 和
和 我
我 一样
一样 这样
这样 东西
东西 大天白日
大天白日 明
明 摆在
摆在 园里
园里 山石
山石 上
上 被
被 老太太
老太太 的
的 丫头
丫头 拾
拾 着
着 不亏
不亏 你
你 婆婆
婆婆 看见
看见 早已
早已 送到
送到 老太太
老太太 跟前
跟前 去了
去了 我且
我且 问
问 你
你 这个
这个 东西
东西 如何
如何 丢
丢 在
在 那里
那里 凤姐
凤姐 听得
听得 也
也 更
更 了
了 颜色
颜色 忙
忙 问
问 太太
太太 怎么
怎么 知道
知道 是
是 我的
我的 王夫人
王夫人 又
又 哭
哭 又
又 叹道
叹道 你
你 反问
反问 我
我 你
你 想
想 一家子
一家子 除了
除了 你们
你们 小夫
小夫 小妻
小妻 馀者
馀者 老婆子
老婆子 们
们 要
要 这个
这个 何用
何用 女孩子
女孩子 们
们 是从
是从 那里
那里 得来
得来 自然
自然 是
是 那琏儿
那琏儿 不长进
不长进 下流
下流 种子
种子 那里
那里 弄
弄 来
来 的
的 你
你 们
们 又
又 和
和 气
气 当作
当作 一件
一件 玩意儿
玩意儿 年轻
年轻 的
的 人
人 儿女
儿女 闺房
闺房 私意
私意 是
是 有的
有的 你
你 还
还 和
和 我
我 赖
赖 幸而
幸而 园内
园内 上下
上下 人
人 还
还 不解事
不解事 尚未
尚未 拣
拣 得
得 倘或
倘或 丫头
丫头 们
们 拣
拣 着
着 你
你 姊妹
姊妹 看见
看见 这
这 还
还 了得
了得 不然
不然 有
有 那
那 小丫头
小丫头 们
们 拣
拣 着
着 出去
出去 说是
说是 园内
园内 拣
拣 的
的 外人
外人 知道
知道 这
这 性命
性命 脸面
脸面 要
要 也
也 不要
不要 凤姐
凤姐 听说
听说 又
又 急
急 又
又 愧
愧 登时
登时 紫胀
紫胀 了
了 面皮
面皮 便
便 挨着
挨着 炕沿
炕沿 双膝
双膝 跪下
跪下 也
也 含泪
含泪 诉道
诉道 太太
太太 说的
说的 固然
固然 有理
有理 我
我 也
也 不敢
不敢 辩
辩 但
但 我
我 并无
并无 这样
这样 东西
东西 其中
其中 还
还 要求
要求 太太
太太 细想
细想 这
这 香袋
香袋 儿
儿 是
是 外头
外头 仿着
仿着 内工
内工 绣
绣 的
的 连
连 穗子
穗子 一概
一概 都是
都是 市卖
市卖 的
的 东西
东西 我
我 虽
虽 年轻
年轻 不
不 尊重
尊重 也
也 不
不 肯要
肯要 这样
这样 东西
东西 再者
再者 这
这 也
也 不是
不是 常带
常带 着
着 的
的 我
我 纵然
纵然 有
有 也
也 只好
只好 在
在 私处
私处 搁着
搁着 焉肯
焉肯 在
在 身上
身上 常带
常带 各处
各处 逛去
逛去 况且
况且 又
又 在
在 园里
园里 去
去 个个
个个 姊妹
姊妹 我们
我们 都
都 肯
肯 拉拉扯扯
拉拉扯扯 倘或
倘或 露出
露出 来
来 不但
不但 在
在 姊妹
姊妹 前
前 看见
看见 就是
就是 奴才
奴才 看见
看见 我
我 有
有 什么
什么 意思
意思 三则
三则 论
论 主子
主子 内
内 我
我 是
是 年轻
年轻 媳
媳 妇
妇 算
算 起来
起来 奴才
奴才 比
比 我
我 更
更 年轻
年轻 的
的 又
又 不止
不止 一个
一个 了
了 况且
况且 他们
他们 也
也 常在园
常在园 走动
走动 焉知
焉知 不是
不是 他们
他们 掉
掉 的
的 再者
再者 除
除 我常
我常 在
在 园里
园里 还有
还有 那边
那边 太太
太太 常带
常带 过
过 几个
几个 小
小 姨娘
姨娘 来
来 嫣红
嫣红 翠云
翠云 那
那 几个
几个 人
人 也
也 都是
都是 年轻
年轻 的
的 人
人 他们
他们 更该
更该 有
有 这个
这个 了
了 还有
还有 那边
那边 珍
珍 大嫂子
大嫂子 他
他 也
也 不算
不算 很
很 老
老 也
也 常带
常带 过
过 佩凤
佩凤 他们
他们 来
来 又
又 焉知
焉知 又
又 不是
不是 他们
他们 的
的 况且
况且 园内
园内 丫头
丫头 也
也 多
多 保不住
保不住 都是
都是 正经
正经 的
的 或者
或者 年纪
年纪 大些
大些 的
的 知道
知道 了
了 人事
人事 一刻
一刻 查问
查问 不到
不到 偷出去
偷出去 了
了 或
或 借着
借着 因由
因由 合
合 二门
二门 上
上 小么儿
小么儿 们
们 打牙
打牙 撂
撂 嘴儿
嘴儿 外头
外头 得
得 了
了 来
来 的
的 也未可知
也未可知 不但
不但 我
我 没
没 此事
此事 就
就 连平儿
连平儿 我
我 也
也 可以
可以 下保
下保 的
的 太太
太太 请
请 细想
细想 王夫人
王夫人 听了
听了 这
这 一席话
一席话 很
很 近情理
近情理 因
因 叹道
叹道 你
你 起来
起来 我
我 也
也 知道
知道 你
你 是
是 大家
大家 子
子 的
的 姑娘
姑娘 出身
出身 不至
不至 这样
这样 轻薄
轻薄 不过
不过 我气激
我气激 你
你 的话
的话 但
但 只
只 如今
如今 且
且 怎么
怎么 处
处 你
你 婆婆
婆婆 才
才 打发
打发 人封
人封 了
了 这个
这个 给
给 我
我 瞧
瞧 把
把 我
我 气
气 了
了 个
个 死
死 凤姐
凤姐 道
道 太太
太太 快
快 别生气
别生气 若
若 被
被 众人
众人 觉察
觉察 了
了 保不定
保不定 老太太
老太太 不
不 知道
知道 且
且 平心静气
平心静气 暗暗
暗暗 访察
访察 才能
才能 得
得 这个
这个 实在
实在 纵然
纵然 访不着
访不着 外
外 人
人 也
也 不能
不能 知道
知道 如今
如今 惟有
惟有 趁着
趁着 赌钱
赌钱 的
的 因由
因由 革了
革了 许多
许多 人
人 这
这 空儿
空儿 把
把 周瑞媳妇
周瑞媳妇 旺
旺 儿媳
儿媳 妇等
妇等 四五个
四五个 贴近
贴近 不能
不能 走话
走话 的
的 人
人 安插在
安插在 园里
园里 以查
以查 赌为
赌为 由
由 再
再 如今
如今 他们
他们 的
的 丫头
丫头 也
也 太
太 多
多 了
了 保不住
保不住 人大
人大 心大
心大 生事
生事 作耗
作耗 等
等 闹出来
闹出来 反
反 悔之不及
悔之不及 如今
如今 若
若 无故
无故 裁革
裁革 不
不 但
但 姑娘
姑娘 们
们 委屈
委屈 就
就 连
连 太太
太太 和
和 我
我 也
也 过不去
过不去 不如
不如 趁着
趁着 这个
这个 机会
机会 以后
以后 凡
凡 年纪
年纪 大些
大些 的
的 或
或 有些
有些 磨牙
磨牙 难缠
难缠 的
的 拿个
拿个 错儿
错儿 撵出去
撵出去 配
配 了
了 人
人 一则
一则 保
保 的
的 住
住 没有
没有 别事
别事 二则
二则 也
也 可省
可省 些
些 用度
用度 太太
太太 想
想 我
我 这话
这话 如何
如何 王夫人
王夫人 叹道
叹道 你
你 说的
说的 何尝
何尝 不是
不是 但
但 从
从 公
公 细想
细想 你
你 这
这 几个
几个 姊妹
姊妹 每人
每人 只有
只有 两三个
两三个 丫头
丫头 像
像 人
人 馀者
馀者 竟是
竟是 小鬼
小鬼 儿
儿 似的
似的 如今
如今 再
再 去了
去了 不但
不但 我
我 心里
心里 不忍
不忍 只怕
只怕 老太太
老太太 未必
未必 就
就 依
依 虽然
虽然 艰难
艰难 也
也 还
还 穷
穷 不
不 至此
至此 我
我 虽
虽 没
没 受过
受过 大
大 荣华
荣华 比
比 你们
你们 是
是 强些
强些 如今
如今 宁可
宁可 省
省 我些
我些 别
别 委屈
委屈 了
了 他们
他们 你
你 如今
如今 且
且 叫人
叫人 传
传 周瑞家的
周瑞家的 等
等 人进
人进 来
来 就
就 吩咐
吩咐 他们
他们 快快
快快 暗访
暗访 这
这 事
事 要紧
要紧 凤姐
凤姐 即唤
即唤 平儿
平儿 进来
进来 吩咐
吩咐 出去
出去 一时
一时 周瑞家的
周瑞家的 与
与 吴兴
吴兴 家
家 的
的 郑华家
郑华家 的
的 来旺
来旺 家
家 的
的 来喜家的
来喜家的 现在
现在 五家
五家 陪房
陪房 进来
进来 王夫人
王夫人 正
正 嫌人
嫌人 少
少 不能
不能 勘察
勘察 忽见
忽见 邢夫人
邢夫人 的
的 陪
陪 房
房 王善保家的
王善保家的 走来
走来 正是
正是 方才
方才 是
是 他
他 送
送 香袋
香袋 来
来 的
的 王夫人
王夫人 向来
向来 看视
看视 邢夫人
邢夫人 之
之 得力
得力 心腹
心腹 人
人 等
等 原无
原无 二意
二意 今见
今见 他来
他来 打听
打听 此事
此事 便
便 向
向 他说
他说 你
你 去
去 回
回 了
了 太太
太太 也
也 进园
进园 来
来 照管
照管 照
照 管
管 比
比 别人
别人 强些
强些 王善保家的
王善保家的 因素
因素 日
日 进园
进园 去
去 那些
那些 丫鬟
丫鬟 们
们 不大
不大 趋奉
趋奉 他
他 他
他 心里
心里 不
不 自在
自在 要
要 寻
寻 他们
他们 的
的 故事
故事 又
又 寻
寻 不
不 着
着 恰好
恰好 生出
生出 这件
这件 事来
事来 以为
以为 得
得 了
了 把柄
把柄 又
又 听
听 王夫人
王夫人 委托
委托 他
他 正碰
正碰 在
在 心坎
心坎 上
上 道
道 这个
这个 容易
容易 不是
不是 奴才
奴才 多话
多话 论理
论理 这事
这事 该
该 早
早 严紧
严紧 些
些 的
的 太太
太太 也
也 不大
不大 往
往 园里
园里 去
去 这些
这些 女孩子
女孩子 们
们 一个个
一个个 倒像
倒像 受
受 了
了 诰封
诰封 似的
似的 他们
他们 就
就 成
成 了
了 千金
千金 小姐
小姐 了
了 闹下
闹下 天来
天来 谁
谁 敢
敢 哼
哼 一声
一声 儿
儿 不然
不然 就
就 调唆
调唆 姑娘
姑娘 们
们 说
说 欺负
欺负 了
了 姑娘
姑娘 们
们 了
了 谁
谁 还
还 耽得
耽得 起
起 王夫人
王夫人 点头
点头 道
道 跟
跟 姑娘
姑娘 们
们 的
的 丫头
丫头 比
比 别的
别的 娇贵
娇贵 些
些 这
这 也是
也是 常情
常情 王
王 善
善 保家
保家 的
的 道
道 别的
别的 还
还 罢了
罢了 太太
太太 不知
不知 头
头 一个
一个 是
是 宝玉
宝玉 屋里
屋里 的
的 晴雯
晴雯 那丫头
那丫头 仗着
仗着 他
他 的
的 模样儿
模样儿 比
比 别人
别人 标致
标致 些
些 又
又 长
长 了
了 一张
一张 巧嘴
巧嘴 天天
天天 打扮
打扮 的
的 像
像 个
个 西施
西施 样子
样子 在
在 人
人 跟前
跟前 能
能 说惯
说惯 道
道 抓尖要强
抓尖要强 一句
一句 话不投机
话不投机 他
他 就
就 立起
立起 两只
两只 眼睛
眼睛 来
来 骂人
骂人 妖
妖 妖
妖 调调
调调 大
大 不成
不成 个
个 体统
体统 王夫人
王夫人 听了
听了 这话
这话 猛然
猛然 触动
触动 往事
往事 便
便 问
问 凤姐
凤姐 道
道 上次
上次 我们
我们 跟
跟 了
了 老太太
老太太 进园
进园 逛去
逛去 有
有 一个
一个 水蛇腰
水蛇腰 削
削 肩膀
肩膀 儿
儿 眉眼
眉眼 又
又 有些
有些 像
像 你
你 林妹妹
林妹妹 的
的 正在
正在 那里
那里 骂
骂 小
小 丫
丫 头
头 我
我 心里
心里 很
很 看不上
看不上 那狂
那狂 样子
样子 因同
因同 老太太
老太太 走
走 我
我 不曾
不曾 说
说 他
他 后来
后来 要
要 问
问 是
是 谁
谁 偏
偏 又
又 忘了
忘了 今日
今日 对了
对了 槛
槛 儿
儿 这
这 丫头
丫头 想必
想必 就是
就是 他
他 了
了 凤姐
凤姐 道
道 若论
若论 这些
这些 丫头
丫头 们
们 共总
共总 比
比 起来
起来 都
都 没
没 晴雯
晴雯 长得
长得 好
好 论
论 举止
举止 言语
言语 他原
他原 轻薄
轻薄 些
些 方才
方才 太太
太太 说的
说的 倒
倒 很
很 像
像 他
他 我
我 也
也 忘了
忘了 那日
那日 的
的 事
事 不敢
不敢 混说
混说 王善保家的
王善保家的 便道
便道 不用
不用 这样
这样 此刻
此刻 不难
不难 叫
叫 了
了 他
他 来
来 太太
太太 瞧瞧
瞧瞧 王夫人
王夫人 道
道 宝玉
宝玉 屋里
屋里 常见
常见 我的
我的 只有
只有 袭人
袭人 麝月
麝月 这
这 两个
两个 笨笨
笨笨 的
的 倒好
倒好 要
要 有
有 这个
这个 他
他 自然
自然 不敢
不敢 来
来 见
见 我
我 呀
呀 我
我 一生
一生 最嫌
最嫌 这样
这样 的
的 人
人 且
且 又
又 出来
出来 这个
这个 事
事 好好
好好 的
的 宝玉
宝玉 倘或
倘或 叫
叫 这
这 蹄子
蹄子 勾引
勾引 坏
坏 了
了 那
那 还
还 了得
了得 因叫
因叫 自己
自己 的
的 丫头
丫头 来
来 吩咐
吩咐 他
他 道
道 你
你 去
去 只说
只说 我
我 有
有 话
话 问
问 他
他 留下
留下 袭人
袭人 麝月
麝月 伏侍宝玉
伏侍宝玉 不必
不必 来
来 有
有 一个
一个 晴雯
晴雯 最
最 伶俐
伶俐 叫
叫 他
他 即刻
即刻 快
快 来
来 你
你 不许
不许 和
和 他说
他说 什么
什么 小丫头
小丫头 答应
答应 了
了 走入
走入 怡红院
怡红院 正值
正值 晴雯
晴雯 身上
身上 不好
不好 睡
睡 中觉
中觉 才
才 起来
起来 发闷
发闷 呢
呢 听
听 如此
如此 说
说 只得
只得 跟
跟 了
了 他
他 来
来 素日
素日 晴雯
晴雯 不敢
不敢 出头
出头 因
因 连日
连日 不自在
不自在 并
并 没
没 十分
十分 妆饰
妆饰 自
自 为
为 无碍
无碍 及
及 到了
到了 凤姐
凤姐 房中
房中 王夫人
王夫人 一见
一见 他钗
他钗 鬓松
鬓松 衫
衫 垂带
垂带 褪
褪 大有
大有 春睡
春睡 捧心
捧心 之态
之态 而且
而且 形容
形容 面貌
面貌 恰是
恰是 上月
上月 的
的 那
那 人
人 不觉
不觉 勾起
勾起 方才
方才 的
的 火来
火来 王夫人
王夫人 便
便 冷笑
冷笑 道
道 好个
好个 美
美 人儿
人儿 真像
真像 个
个 病
病 西施
西施 了
了 你
你 天天
天天 作
作 这
这 轻狂
轻狂 样儿
样儿 给
给 谁
谁 看
看 你
你 干的事
干的事 打量
打量 我
我 不知
不知 道
道 呢
呢 我且
我且 放
放 着
着 你
你 自然
自然 明儿
明儿 揭
揭 你
你 的
的 皮
皮 宝玉
宝玉 今日
今日 可
可 好些
好些 晴雯
晴雯 一听
一听 如此
如此 说
说 心内
心内 大异
大异 便知
便知 有人
有人 暗算
暗算 了
了 他
他 虽然
虽然 着恼
着恼 只
只 不敢
不敢 作声
作声 他本
他本 是
是 个
个 聪明
聪明 过顶
过顶 的
的 人
人 见
见 问宝玉
问宝玉 可
可 好些
好些 他
他 便
便 不肯
不肯 以
以 实话
实话 答应
答应 忙
忙 跪下
跪下 回道
回道 我
我 不大
不大 到
到 宝玉
宝玉 房里
房里 去
去 又
又 不常
不常 和
和 宝玉
宝玉 在
在 一处
一处 好歹
好歹 我
我 不能
不能 知
知 那
那 都是
都是 袭人
袭人 合
合 麝月
麝月 两个
两个 人
人 的
的 事
事 太太
太太 问
问 他们
他们 王夫人
王夫人 道
道 这
这 就
就 该
该 打嘴
打嘴 你
你 难道
难道 是
是 死
死 人
人 要
要 你们
你们 做
做 什么
什么 晴雯
晴雯 道
道 我
我 原是
原是 跟
跟 老太太
老太太 的
的 人
人 因
因 老太太
老太太 说
说 园里
园里 空大
空大 人少
人少 宝玉
宝玉 害怕
害怕 所以
所以 拨
拨 了
了 我
我 去
去 外间
外间 屋里
屋里 上夜
上夜 不过
不过 看
看 屋子
屋子 我原
我原 回过
回过 我
我 笨
笨 不能
不能 伏侍
伏侍 老太太
老太太 骂
骂 了
了 我
我 又
又 不
不 叫
叫 你
你 管
管 他的
他的 事
事 要
要 伶俐
伶俐 的
的 做
做 什么
什么 我
我 听了
听了 不敢
不敢 不去
不去 才
才 去
去 的
的 不过
不过 十天
十天 半月
半月 之内
之内 宝玉
宝玉 叫
叫 着
着 了
了 答
答 应
应 几句话
几句话 就
就 散
散 了
了 至于
至于 宝玉
宝玉 的
的 饮食起居
饮食起居 上
上 一层
一层 有
有 老奶奶
老奶奶 老妈妈
老妈妈 们
们 下
下 一层
一层 有袭
有袭 人
人 麝月
麝月 秋纹
秋纹 几个
几个 人
人 我
我 闲着
闲着 还要
还要 做
做 老太太
老太太 屋里
屋里 的
的 针线
针线 所以
所以 宝玉
宝玉 的
的 事竟
事竟 不曾
不曾 留
留 心
心 太太
太太 既怪
既怪 从此
从此 后
后 我
我 留心
留心 就是了
就是了 王夫人
王夫人 信
信 以为
以为 实了
实了 忙
忙 说
说 阿弥陀佛
阿弥陀佛 你
你 不近
不近 宝玉
宝玉 是
是 我的
我的 造化
造化 竟不劳
竟不劳 你
你 费心
费心 既是
既是 老太太
老太太 给
给 宝玉
宝玉 的
的 我
我 明儿
明儿 回
回 了
了 老太
老太 太
太 再
再 撵
撵 你
你 因向
因向 王善保家的
王善保家的 道
道 你们
你们 进去
进去 好生
好生 防他
防他 几日
几日 不许
不许 他
他 在
在 宝玉
宝玉 屋里
屋里 睡觉
睡觉 等
等 我
我 回过
回过 老太太
老太太 再
再 处治
处治 他
他 喝声
喝声 出去
出去 站
站 在
在 这里
这里 我
我 看不上
看不上 这浪样
这浪样 儿
儿 谁许
谁许 你
你 这么
这么 花红柳绿
花红柳绿 的
的 妆扮
妆扮 晴雯
晴雯 只得
只得 出来
出来 这气
这气 非同小可
非同小可 一
一 出门
出门 便
便 拿
拿 绢子
绢子 握
握 着
着 脸
脸 一头
一头 走
走 一头
一头 哭
哭 直哭
直哭 到
到 园内
园内 去
去 这里
这里 王夫人
